,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T28000logg4.4,22226.109967156714,21964.488982251394,21710.949847330656,21492.521857419644,21299.274734932573,21113.25522195122,20953.95960894111,20816.596324348586,20685.9589863447,20575.86142725866,20484.548884313797,20399.845862802482,20330.953160132918,20277.75704421,20230.938071201897,20196.011830024116,20173.750002895285,20157.25016777874,20149.409176067486,20151.38324975032,20158.39909408749,20171.44683837233,20191.846794364792,20216.389975736776,20244.879781949945,20278.550153817818,20315.519843845148,20354.65048716554,20397.26857547681,20441.99600754104,20487.639877323163,20535.515307165395,20584.552388478845,20633.71248847374,20684.435957870694,20735.45542239007,20786.302473172036,20838.387493788105,20890.232105266263,20941.78747304295,20994.34598121965,21046.315449997663,21097.814969521256,21150.17124145468,21201.463394189715,21252.211927724773,21303.879120439095,21353.81981996919,21403.35250967018,21454.011686480717,21502.207049311317
T29000logg3.2,6704.122416748315,6205.506481311898,5728.947233554412,5321.47445049954,4952.106499425976,4600.523311564954,4300.686243868909,4033.6937700835197,3782.379138058868,3570.782123733163,3387.340152609898,3218.6652112108645,3080.624539652497,2965.5887542803302,2865.1276350473886,2787.5426272171976,2728.265612283916,2682.5375379345405,2653.7645190469425,2639.039190825409,2636.575370526714,2646.378096479125,2666.373777189251,2697.223674083406,2736.537607619641,2782.70693852595,2838.1934750492564,2899.0321764380465,2963.904742088179,3036.4400959430873,3112.0716219190385,3189.609872580406,3273.681212428177,3359.359329036917,3445.5377500134596,3537.3917485496504,3630.0198738880767,3722.284596253126,3819.6709767161506,3917.4918316321664,4014.326844657951,4115.869017281869,4217.499320021111,4317.554373754996,4421.760594064713,4525.78073722538,4627.808153073587,4733.421644386747,4838.744657893106,4941.876725139074,5048.0147244951895
T29000logg3.4,8027.6512853232525,7550.544444848235,7093.844899802589,6703.179320958654,6351.021747384989,6015.284719892193,5728.7583286069275,5475.025438632679,5235.422248651304,5033.220745167098,4858.748723615631,4697.341822483976,4564.574141071315,4454.386505146439,4356.889377905955,4280.699942294038,4222.435388638588,4175.7359464440615,4144.695622079167,4127.350742299749,4120.242909748515,4124.351042602423,4138.422457309933,4161.372352984354,4192.008704195601,4229.426049311064,4274.311573391695,4324.000340522981,4377.84394903689,4437.634355479712,4500.185405560768,4564.950757685682,4634.644004477014,4705.773423190417,4777.892250353753,4854.167903552257,4931.194717324859,5008.485616527626,5089.498372345947,5171.002851448865,5252.270424782947,5336.972804661039,5421.8943823890795,5506.122136583982,5593.301755814249,5680.494638940726,5766.708649839922,5855.284492624989,5943.859803937175,6031.380659262417,6120.632969093709
T29000logg3.6,9456.606539612272,9048.540119118068,8657.998975186247,8324.417755290146,8025.8432574195795,7741.616940736153,7499.805012881186,7287.7314939640955,7088.072477654792,6920.524263267165,6778.008288864674,6647.028839095704,6540.534815890975,6454.425586533374,6379.423730963416,6322.570561299507,6281.850990132294,6251.152621772198,6233.6465446759385,6228.3722430838525,6231.873223377383,6244.652332090089,6266.249965583162,6295.35381658259,6330.6494602449975,6371.870066571196,6419.323809420738,6470.448621693176,6525.142500109411,6584.643047577806,6646.046561634431,6709.297365655746,6776.381139457533,6844.246139530006,6912.924854635716,6984.681738175438,7056.703250152476,7128.973743673943,7203.900715236934,7278.932275088348,7353.846914831011,7431.138094996128,7508.35156053767,7585.139924529303,7663.832821716492,7742.338448641254,7820.283515783871,7899.51536180037,7978.644284602037,8057.261575736888,8136.500697786594
T29000logg3.8,11444.859775395258,11079.694177794881,10729.207563267468,10429.302496384007,10161.883575582351,9906.670592813845,9689.261084725436,9499.537383851535,9320.518146649574,9170.198245145468,9043.243374747999,8926.377472233735,8831.44960500495,8755.689094014315,8689.648709441304,8639.960399036445,8605.526290258127,8579.852701037289,8566.073269343706,8563.90682938136,8569.39205766471,8583.217680625701,8605.477237531744,8634.23808801846,8668.53780139004,8708.557520999624,8753.932315283684,8802.533360437594,8854.662743610463,8910.806423356491,8968.557073747224,9028.230436558004,9090.982344961167,9154.319659295017,9218.645127189217,9285.299807156312,9352.09276087559,9419.382301404095,9488.57281350466,9557.761859213013,9627.129216625415,9698.107186083273,9768.91308472552,9839.652281998908,9911.524615109593,9983.141925351636,10054.629769751775,10126.609807378765,10198.45235696057,10270.271336635004,10341.88554513719
T29000logg4.0,14142.493256259584,13829.901560572702,13529.522299998953,13272.46022539736,13044.32779483844,12826.55333693435,12641.261698640148,12480.749900777568,12329.470721059686,12202.89002568201,12097.284892958118,12000.492040928932,11922.58349718961,11861.95971000457,11809.837170146955,11771.783328407379,11747.511383036539,11730.889011921176,11724.43882588092,11728.479792282882,11739.180874668678,11756.923491850579,11782.290794390452,11813.262175915781,11848.812773070418,11889.532049066225,11934.825639934783,11982.649240350505,12033.680584572696,12088.017267363139,12143.455336243402,12200.663833630051,12260.255837240033,12320.054707572526,12380.820872365613,12443.198824844552,12505.43271185879,12568.239883474409,12632.192364386041,12695.914719310977,12759.965262057647,12824.842301719736,12889.363083049435,12954.04064712089,13019.058100600614,13083.679298145222,13148.467459294525,13212.937477436877,13277.16475522279,13341.722580846737,13405.251837179076
T29000logg4.2,16917.159581392083,16637.871226399162,16368.870555719466,16138.349403761262,15934.392667781702,15739.369467466762,15573.36167640479,15430.269798427757,15295.317468807069,15182.528955882892,15089.251643407071,15003.87783753355,14935.50490750199,14883.314855388,14838.797575190587,14806.983240311123,14788.132944571256,14776.22224286047,14773.49747397211,14780.68950152296,14793.951077581933,14813.539334408231,14840.37812862363,14872.296107128732,14908.281293586753,14949.215787266841,14994.27396189378,15041.499779153184,15091.851600537173,15145.084892783356,15199.164280693074,15255.03104377554,15312.846411151691,15370.684054896856,15429.581005531463,15489.617217713077,15549.368759016874,15609.829208940477,15670.92593802731,15731.657649019502,15792.865601933823,15854.361654220822,15915.361516677103,15976.684867957429,16037.800793183094,16098.386253008513,16159.334711854319,16219.404836069078,16279.104171455254,16339.352870665163,16397.99456395261
T29000logg4.4,19634.145685093485,19381.33787853027,19137.14474046417,18927.46826370813,18742.389396915765,18564.977711124913,18413.744232779783,18283.853433745215,18161.102845851685,18058.441426712645,17974.028676719947,17896.652767788193,17834.72271381426,17787.99417321224,17748.108151824785,17719.80016138676,17703.7073122394,17693.833242638204,17692.348841683703,17700.258071549622,17713.645764994555,17732.826897380128,17758.949101144975,17789.655366122395,17824.09188778262,17863.32491048482,17906.282322545616,17951.217014877806,17999.266240091285,18049.85033301935,18101.187875857577,18154.393056143632,18209.20092138487,18263.99108648904,18319.986621659926,18376.752377511253,18433.23064620976,18490.603075555973,18548.221803580975,18605.470380581264,18663.395632406664,18721.207691642758,18778.50494697615,18836.34278040719,18893.569323252603,18950.2383669739,19007.506465862683,19063.488183350888,19119.06225000638,19175.432367025503,19229.7799305948
T30000logg3.2,6013.033998511785,5598.019035488723,5200.9968218233125,4861.144763622256,4551.945857908426,4257.721151576537,4006.917435799039,3783.184605511643,3573.3385439248523,3397.388126533112,3245.1708882345865,3106.560368461303,2994.463037282099,2902.09779273351,2823.359588946494,2764.6629463383674,2721.84000542366,2691.8999745797782,2676.9903454399573,2674.3829019618165,2683.674334844468,2703.968217640864,2733.2380311841566,2773.2342932837214,2820.8802500705374,2874.543369354816,2937.556822003651,3005.4358664269535,3076.762467041621,3155.906043964765,3237.8457858887505,3321.2529063381953,3411.4062458704207,3502.9685185435674,3594.6560685276872,3692.258805812675,3790.4681213989516,3887.9886098017437,3990.8188426386782,4093.9175224728833,4195.722444997663,4302.352752913302,4408.887685920451,4513.560718561712,4622.500217778501,4731.073599740556,4837.389772744517,4947.440059201773,5057.010479926358,5164.125357799031,5274.423881724632
T30000logg3.4,7220.402548420673,6760.591796965554,6321.050370414473,5945.466760136314,5606.436356522411,5283.706250225022,5008.699089605133,4764.944392423999,4535.410125241386,4342.288184572112,4175.712236432128,4022.4080834455913,3897.0329042829885,3793.226278113057,3702.4102628634805,3632.3487888662758,3579.3661732695095,3538.3390921846676,3512.593934446906,3499.881706076954,3497.8787044137407,3506.8468690546806,3525.241996756495,3553.0185260121334,3588.2990253187104,3629.9167549376525,3679.491280361483,3733.740674443999,3791.7610881319074,3856.201902635459,3923.309438602718,3992.291314439417,4066.6787975985294,4142.432277508215,4218.855119730065,4299.915604490504,4381.664253462975,4463.3782752150855,4549.260099954406,4635.584916610653,4721.379581170079,4811.004296100748,4900.802371237646,4989.602778656867,5081.720718412141,5173.808002069669,5264.595428059648,5358.112771447283,5451.571731473292,5543.631415538739,5637.795296174628
T30000logg3.6,8890.86492114616,8463.131889588294,8053.8984097724615,7704.253537088364,7390.2370579979515,7091.26053556283,6836.70216513308,6612.501393113908,6401.324687555857,6223.848766600042,6071.985189475861,5932.191770968272,5818.117407721565,5724.835014159393,5643.243652523799,5580.686798286788,5534.554828208154,5499.023043859859,5477.368311702979,5468.174309475969,5468.312018140267,5478.2665262357805,5497.2016533443075,5524.161095577159,5557.713147684309,5597.293731211899,5643.5543040153825,5693.78367277521,5747.637251019281,5806.704124241083,5867.906119700203,5930.977275234254,5998.2811658222,6066.551124794916,6135.627046076544,6208.181422333918,6281.145194005474,6354.326026769737,6430.5557697626045,6507.024860654131,6583.319864719121,6662.370885954925,6741.465766653509,6820.039080716646,6900.875146011184,6981.628020357236,7061.679915470703,7143.371001371352,7225.03651540894,7306.011125700692,7387.957961057677
T30000logg3.8,10871.1118754214,10495.000798055069,10134.103141059988,9825.261122385535,9549.232578989138,9285.885117037149,9061.524908542138,8865.22924996277,8680.071115808129,8524.535688905064,8392.69576589158,8271.299352470445,8172.527739783392,8093.106066484229,8023.772791548599,7971.23892967311,7934.052549975475,7905.97456548028,7890.117140290224,7885.924713176016,7889.703393912936,7902.06136607908,7922.860414524484,7950.444000344662,7983.727460433872,8022.713717651112,8067.286835122078,8115.201231448432,8166.6149797383105,8222.248138090348,8279.579960668854,8338.803547782327,8401.307042339473,8464.468574520295,8528.579813416292,8595.220487439403,8662.057343572951,8729.34367387972,8798.728367719126,8868.176031304403,8937.756029506594,9009.146418854585,9080.440995944089,9151.614088951781,9224.111954636648,9296.43141614616,9368.545886203558,9441.34074270906,9514.06770398927,9586.67882405625,9659.278209492011
T30000logg4.0,13108.14728887017,12798.89486722762,12502.554308442612,12249.572938487545,12024.90395657534,11811.205663420735,11630.014422739196,11473.126944467296,11326.036993067572,11203.645262166025,11101.830458245755,11009.337991258306,10935.692431076854,10878.90658001085,10831.175444529074,10797.380981442175,10776.956061610317,10764.710917175857,10762.485260574083,10770.363256155537,10785.389521656118,10807.289811553546,10836.429151543492,10871.613769927219,10911.186067038525,10955.562890486832,11004.892157850583,11056.560672393782,11111.09092171244,11169.259573672556,11228.35337817766,11288.895090880767,11352.133514898751,11415.418192879562,11479.362990030479,11545.224594259947,11610.794295779106,11676.64662659418,11743.935409633008,11810.88205557506,11877.88424386931,11945.98337991937,12013.653724573287,12081.217061932028,12149.368961312239,12217.082672909859,12284.695740082223,12352.231046061475,12419.494394935695,12486.813768439188,12553.345022952832
T30000logg4.2,16406.799607074587,16122.082384703906,15848.117492276398,15613.44754315428,15405.343241763961,15206.523350251626,15037.331687875243,14891.100002487461,14753.276042989173,14638.066096510223,14542.409037560332,14454.857390759187,14384.633543025306,14330.579019662413,14284.414913649316,14251.15651083499,14230.837826942028,14217.646526790559,14213.782381484478,14219.807801977739,14232.057069265564,14250.729390023498,14276.614123045689,14307.709405486958,14342.9218614527,14383.042120598855,14427.379471601827,14473.910919846303,14523.530812097742,14576.107334594699,14629.548599556956,14684.747365512858,14741.96918313755,14799.228317961612,14857.52120159883,14917.036118327716,14976.284276586657,15036.222480611992,15096.885660847247,15157.220664848763,15218.02378569907,15279.203770673328,15339.94535643784,15401.006267641158,15461.937221976514,15522.41199672077,15583.240062263196,15643.263611073968,15702.99664831698,15763.263501309642,15822.001717936178
T30000logg4.4,18470.959639912784,18221.13332222559,17980.33525585748,17773.965972667815,17591.82428757479,17417.686391997944,17269.630778254785,17142.606385856892,17023.01658882049,16923.41247169515,16841.777830432846,16767.447665831598,16708.462451326774,16664.403330655743,16627.483581841272,16602.02439209488,16588.53571691573,16581.53654267809,16582.808942533764,16593.245472649647,16609.396161901124,16631.21343791394,16659.73831933369,16693.061384682427,16729.97643892644,16771.467552946775,16816.860809899692,16864.100138440346,16914.24824559278,16967.095110086953,17020.580530793708,17075.745772117334,17132.688106234593,17189.519883112283,17247.383148949404,17306.2121977598,17364.677206316308,17423.873708628395,17483.523913676607,17542.7566901017,17602.515729413954,17662.368143253127,17721.688721804843,17781.4055755767,17840.711606038156,17899.465066975354,17958.665755056812,18016.779542464577,18074.49833709518,18132.8486001305,18189.38429781344
T31000logg3.2,6129.990565923536,5804.260929674242,5490.291329643633,5219.634659031771,4972.3387487711425,4735.545766865246,4532.530428311997,4350.927466577036,4179.844753170655,4035.808195831182,3911.142038481083,3797.4065484243324,3705.33719803974,3629.9786154950757,3565.76804405158,3518.4103680692056,3484.862654710367,3462.07090942444,3452.2447723983587,3453.4490637170516,3464.8824820815107,3486.104106731789,3515.693661537797,3554.7925827299237,3600.9588998781524,3653.006793894347,3713.5674681121113,3778.837105946391,3847.71771988935,3923.8781958551203,4002.898535595187,4083.6898870235955,4170.846390804697,4259.572345589772,4348.764393726635,4443.585692752748,4539.183628795235,4634.417848783578,4734.716413350331,4835.36376642036,4934.972870211217,5039.182476404507,5143.2818286616775,5245.744460184618,5352.358889093121,5458.543747176677,5562.682708258332,5670.5558089173155,5777.831952664491,5882.822041774096,5991.092420697959
T31000logg3.4,5959.336775364892,5581.387760086963,5220.398507889993,4912.271375988141,4634.228461182904,4370.153256282318,4145.830383867167,3947.5277369543223,3761.9605495253327,3607.097045933468,3474.6305233818725,3354.4878080707417,3258.103807755996,3180.0821750673053,3114.2196515530504,3066.142242369594,3032.642656779466,3010.5008798962226,3001.546609691024,3003.7300653862058,3016.2919708170375,3038.381188335028,3068.4915925955706,3107.8770735433554,3153.7880953874865,3205.0040759217472,3264.227482835287,3327.499916192886,3393.7760106289393,3466.646008707647,3541.777610978285,3618.182276858055,3700.2316723028202,3783.3745603525276,3866.6802314636075,3954.905791542196,4043.6103396248286,4131.849822947905,4224.503927728968,4317.411254385538,4409.394778597985,4505.39812727145,4601.385226151846,4696.017714149268,4794.159258911606,4892.091345938137,4988.3982807883685,5087.657199735531,5186.675869338685,5283.973407371954,5383.620651784965
T31000logg3.6,8054.532525341596,7638.378746886421,7240.5197049151475,6900.795408093803,6595.422512030644,6304.9012225562265,6057.7499739526,5839.922695673197,5635.098105318892,5463.283251895608,5316.272114305262,5181.400680702461,5071.749681985319,4982.181624133183,4904.402689952494,4845.277106312242,4801.971302134278,4769.430626021714,4750.527360615608,4743.61876267068,4746.28506202508,4758.641889946311,4779.615527843885,4808.902719909359,4844.714495555284,4886.267283782638,4934.791198752973,4987.264899973735,5043.12850274142,5104.502879741799,5168.02704339403,5233.226546314288,5302.979321230988,5373.736721178662,5445.128462493951,5520.3405014720265,5596.004806627453,5671.734854625718,5750.842310145194,5830.23563894188,5909.306191636195,5991.431604833862,6073.640171604229,6155.169798765735,6239.244196839365,6323.269201777419,6406.423389675416,6491.504456486734,6576.578831158103,6660.771158917588,6746.227289737372
T31000logg3.8,9802.812896082067,9424.219584381599,9061.335832045099,8751.040748989073,8473.307308882611,8208.677687277768,7983.480427150239,7786.203105749498,7600.521528400899,7444.860349994481,7312.80268723504,7191.635781382564,7093.395571197884,7014.3523895796825,6945.8693648609105,6894.363682529149,6858.016920359807,6831.249832330463,6816.831800422079,6813.897334073515,6819.40979799683,6833.607265891363,6856.061436454026,6885.761082383211,6921.222515809313,6962.200442006028,7009.17968627055,7059.538366458766,7113.207608325307,7171.4873287090595,7231.4963321592295,7293.208893301951,7358.5928442360555,7424.660917128527,7491.486328824526,7561.241770933554,7631.208338259989,7701.4306538898345,7774.144064727903,7846.941526258788,7919.675208162887,7994.595807483499,8069.443823609935,8143.959467200146,8220.157110779346,8296.198469603401,8371.804194168344,8448.44501560234,8525.027553585587,8601.239425811142,8677.793753216485
T31000logg4.0,11553.224968940676,11233.741991636325,10927.791324476832,10666.736731762043,10434.69697975443,10214.241284620653,10027.52514417442,9865.768638850222,9714.447691393136,9588.804626869078,9484.283539333874,9389.692090166312,9314.672888417379,9256.867118728518,9208.704378606886,9174.981226430275,9154.833157178922,9143.441818780508,9142.44498293144,9151.66620134003,9168.609036411695,9192.705843416621,9224.06688898506,9262.02849104146,9304.558213543538,9351.847092167724,9404.583719728573,9459.777846361223,9517.735739791227,9579.798495326606,9642.861459127058,9707.232133718762,9774.759572287057,9842.375700095994,9910.473641605287,9980.942385337796,10051.132260579327,10121.3989647266,10193.543099872515,10265.34606944657,10336.980428869083,10410.130876767653,10482.84320474175,10555.200255784865,10628.538003566564,10701.420077023407,10773.929806099415,10846.738720945472,10919.25187125781,10991.531228445592,11063.391006286396
T31000logg4.2,14572.955971513195,14296.888505959612,14031.912766771115,13805.503230349359,13604.841224391848,13413.84208081941,13251.965684416551,13112.408836070581,12981.702637750072,12873.249315659035,12783.802966648886,12702.909877373035,12639.0418316416,12590.790478054647,12550.916820023976,12523.639935559358,12508.764762493063,12501.49751427268,12503.277648125146,12514.440837178454,12532.293866444645,12556.322712887282,12587.079905887225,12623.505415161024,12663.816814830274,12708.586171856046,12757.997277109253,12809.400064166804,12863.46980971591,12920.90892222236,12979.04224319459,13038.538733558016,13100.483688560465,13162.318090820256,13224.806159550788,13288.95228203948,13352.697166366619,13416.77141731583,13481.996193594527,13546.794933454586,13611.725001978506,13677.435047532164,13742.6464383226,13807.85360555886,13873.311457194557,13938.27881494394,14003.270772019087,14067.83300257875,14132.080339602588,14196.523394107475,14259.821134172114
T31000logg4.4,17880.709673281795,17628.151946714926,17385.123173005628,17177.089634039625,16993.198433456877,16817.72579987003,16668.759811934353,16540.802368849425,16420.64099770294,16320.779439328004,16238.878269940331,16164.588284703466,16105.86350991182,16062.008085910735,16025.614543862082,16000.792011438909,15987.869242861354,15981.721895346589,15983.89814761722,15995.151553438878,16012.354599402179,16035.228510872099,16064.699015607359,16099.163532409526,16137.178752361351,16179.650116215747,16226.173549635427,16274.481432257626,16325.576678236983,16379.495533942174,16433.986987026932,16490.04241207895,16547.99328973632,16605.76623351685,16664.45763305595,16724.230490517,16783.57704176578,16843.54929414059,16904.087845239734,16964.172386766204,17024.688786821444,17085.401220661337,17145.573507876463,17206.052500073205,17266.209025523098,17325.827598950567,17385.801834466794,17444.77039663858,17503.37190387718,17562.512672551526,17619.921088968847
T32000logg3.4,5477.971719748243,5181.574107546292,4897.332536568622,4653.90365506647,4434.0077524525805,4224.586216077246,4046.397633394458,3889.027579870777,3741.857645087592,3619.322502574049,3515.120797931375,3421.3120473822473,3346.923298191141,3287.949326479681,3239.37608249911,3205.6472839383814,3184.3568859545967,3172.9594230201315,3172.7729308731095,3182.2588841587803,3201.0194020565555,3228.059169983064,3262.2160882750186,3304.8841715459735,3353.365631937028,3406.6596153899136,3467.4761952296594,3532.013025096579,3599.3400917515955,3673.0058448738314,3748.8206868848506,3825.850545120093,3908.397943829202,3992.0428648967472,4075.8614727158892,4164.556211297655,4253.766769668046,4342.548663447026,4435.716244744572,4529.136259597992,4621.649222891094,4718.146056805363,4814.572494802439,4909.65479602837,5008.272279271838,5106.603963560486,5203.326681723517,5303.0991312802835,5402.524880973804,5500.222869863893,5600.42077143491
T32000logg3.6,6401.677571827343,6068.676995086442,5751.050600264724,5480.665907394041,5238.530732095462,5009.2132113134985,4815.3259256808715,4645.695515974042,4487.784793878167,4357.083033887542,4247.040606616463,4148.303392123708,4070.4562226517965,4009.3855356592117,3959.354437158823,3924.814203973705,3903.430546821283,3892.262252761861,3892.4285054757875,3902.496385717282,3921.825022480406,3949.199261521837,3983.578442969736,4026.175524068181,4074.1433193555977,4126.627904396748,4186.141243164094,4248.830955227224,4313.974587063078,4384.81563313709,4457.288407044899,4530.693963993671,4608.917239251276,4687.787219272274,4766.664448572823,4849.680756262668,4932.876022508559,5015.603285011813,5101.999321921429,5188.448169796097,5274.098028713,5363.043322735876,5451.859134243879,5539.573316615253,5630.076057526595,5720.34280212499,5809.358409701377,5900.570806924742,5991.598462389442,6081.37590919646,6172.707193589346
T32000logg3.8,8675.797985434136,8321.948797597952,7983.464181793017,7694.614601165789,7436.231897614538,7190.71255234236,6982.427388533226,6800.291990249782,6629.69192123874,6487.498978558983,6367.432184659285,6258.282754476586,6170.819742952201,6101.27401303301,6042.326573012691,5999.389357821317,5970.510492973712,5951.2981485773535,5943.71169271145,5946.703884261076,5958.294034562245,5978.051585270869,6005.332799267255,6040.072312698858,6080.201200216738,6125.26106273484,6176.553973004118,6230.975995944579,6288.233460951657,6350.35645750456,6414.049235600351,6479.055944415439,6548.020850717588,6617.569041952226,6687.537870395507,6760.750209665875,6834.105945342312,6907.432959412597,6983.550050923157,7059.71252698677,7135.559758309979,7213.858852143032,7292.066215421424,7369.711709299891,7449.287761862737,7528.707197349353,7607.4744674364465,7687.531502983028,7767.536902020008,7846.955951455443,7926.977187793376
T32000logg4.0,10247.888637510183,9932.106834250702,9630.188848472722,9372.969865593921,9144.364118759211,8927.654664287655,8744.556177651251,8586.093123939714,8438.439616750122,8316.392588798477,8215.17398256985,8124.257948266651,8052.832627584452,7998.284090298217,7953.737103799499,7923.513046991051,7906.505770262022,7898.6081176274465,7900.998210888078,7913.267713928324,7933.61503099844,7961.031572325717,7995.391227151771,8036.711849518141,8082.521264772252,8132.791304053855,8188.838281292662,8247.280250938496,8308.207736813194,8373.559300169507,8439.870452394152,8507.231119672731,8578.077667970456,8648.984451813441,8720.124653686593,8793.985324447065,8867.544517617865,8940.947908638336,9016.578011132975,9091.856311267753,9166.744261828791,9243.483067056424,9319.78365699875,9395.51122732994,9472.540184478814,9549.120555460006,9625.105475964489,9701.709627668633,9778.021996723659,9853.864531143936,9929.611545475358
T32000logg4.2,13238.29314031165,12954.98916342475,12683.31371360885,12451.345240193248,12245.607778820777,12050.03569962682,11884.478903794006,11741.674040176576,11608.204108870375,11497.668760297449,11406.477697775865,11324.282393665388,11259.60070160166,11210.72608026655,11170.639239748085,11143.466619693952,11128.778357537338,11122.0874898488,11124.673420994337,11136.665560880187,11155.72509749945,11181.125868600378,11213.219978922238,11251.344194688529,11293.455036037794,11339.947211987304,11391.392647128192,11444.893123011005,11500.954993990634,11560.67533007186,11621.133616511595,11682.830876961136,11747.263512091711,11811.613932107814,11876.47723495173,11943.294481047142,12009.729298651822,12076.34352695569,12144.4101313131,12212.06965221618,12279.708989704564,12348.429332257614,12416.675636648508,12484.760589952839,12553.383500515974,12621.541052118493,12689.554925544697,12757.416888242336,12824.987046746846,12892.571788165436,12959.281877436119
T32000logg4.4,15699.915343932931,15451.517800548841,15213.135626026931,15009.638928277904,14829.980878198809,14659.247944792027,14514.96360471295,14391.442412710232,14276.250643596333,14181.313663559644,14104.103108073596,14035.038033553223,13981.471107052237,13942.484800398732,13911.506150458052,13891.982043226277,13884.036259200408,13883.4034384872,13890.972041285153,13907.289028961479,13930.084069441058,13958.426081633665,13993.016755359062,14033.11993592624,14076.634624780592,14124.253722706075,14176.400273424053,14230.194316061537,14286.418387124962,14345.92472511151,14405.880009015193,14467.04415325674,14530.56870279474,14593.800188299963,14657.591222160365,14722.94329707053,14787.759873194325,14852.846746849793,14918.973350726223,14984.555362106456,15050.222372175916,15116.542399597574,15182.258589958054,15247.938780068698,15313.731430225778,15378.93990159294,15444.153797767109,15508.783874148348,15573.008056920997,15637.409422408347,15700.497549478216
T33000logg3.4,5618.329150853689,5370.634016086932,5131.353378439472,4925.056755431208,4737.993336597484,4558.614480335887,4404.998696710237,4268.792784588593,4140.555394153301,4033.038127113639,3941.170101831794,3857.8257557004295,3791.158685826732,3738.011383913046,3693.6061504993154,3662.276176633067,3642.096991048649,3630.428507045372,3628.87887986059,3636.230299801905,3651.802792337277,3675.0787199949605,3705.1287254775107,3742.948354410136,3786.3876557994226,3834.6174655103123,3889.8906814641055,3948.95789303129,4011.0081575456757,4079.138985663325,4149.630637524651,4221.639758860769,4299.031080790642,4377.791208641818,4457.057704872476,4541.1385269040875,4626.000624423589,4710.747253200618,4799.857535111186,4889.422802043555,4978.33871217075,5071.235095095905,5164.2068225943,5256.053168315107,5351.496942187955,5446.760798366378,5540.5985813569805,5637.611356537867,5734.33063904382,5829.453647460837,5927.256126388661
T33000logg3.6,5607.502758091077,5347.986625725078,5100.1888788094675,4889.262898547073,4700.987689914883,4522.84587304282,4372.651442098616,4242.106627442142,4121.324270049698,4022.3264285567607,3940.281073233612,3868.044527771568,3812.730810031554,3771.377673050955,3739.6824144642396,3720.7038679444727,3712.739848952098,3713.844150579528,3724.354228426523,3743.2068320385347,3770.4704404194918,3804.5003012982406,3844.4715394135424,3892.0936891262004,3944.295628210622,4000.334250306698,4063.0661616345087,4128.546739589967,4196.074112072164,4269.159687478228,4343.665144032645,4418.858595712614,4498.83911096826,4579.380326077736,4659.770401157555,4744.341799149806,4829.05821003918,4913.196998044971,5001.055126860291,5088.920219258902,5175.883235831559,5266.178485285786,5356.275229697436,5445.180212139368,5536.954339175457,5628.418422029848,5718.5595796673615,5811.032153288443,5903.232548225571,5994.102731331864,6086.697597417196
T33000logg3.8,7084.605783673012,6808.555076142629,6545.786980171172,6322.926029830063,6125.148750233559,5938.740055603053,5782.2794133321095,5647.310541080602,5522.879974633577,5421.3691689690495,5338.028252799074,5264.891314462271,5209.227654322875,5168.1982972833675,5137.068312744817,5118.767975413802,5111.796400448888,5113.927542890598,5125.294288868491,5145.035905586396,5173.000511410321,5207.373551995244,5247.533183921058,5294.9674683111825,5346.517670434214,5401.655829098305,5462.982664415743,5526.557490587134,5591.934101082279,5662.260939369513,5733.550131432753,5805.34068105853,5881.258096785996,5957.333416782537,6033.163921472634,6112.470590173593,6191.605029422439,6270.166485185569,6351.734522657416,6433.098704163588,6513.685205454809,6596.894877593082,6679.8093550488065,6761.7714570823555,6845.840319243697,6929.598122464258,7012.372705399043,7096.640162041072,7180.728036494962,7263.924724866293,7347.950523590745
T33000logg4.0,8553.322176194277,8273.636212530999,8007.223683200565,7781.233573480087,7581.243041045355,7392.7956290244365,7234.764754190579,7099.106202123495,6974.1466483126105,6872.401910356987,6789.545213568313,6717.002853663564,6662.100609368402,6622.4057869026665,6592.732874987437,6575.961890723888,6570.973610200845,6575.174198554889,6588.577682219106,6610.660594657497,6640.979169771757,6677.563031497304,6720.099812752527,6769.833606823335,6823.460489961536,6880.740460036775,6944.071264695196,7009.376847286607,7076.49923563301,7148.365809727451,7220.898545344261,7293.9147663189815,7370.781096481288,7447.499284008694,7523.950265754246,7603.524189433176,7682.6351652551575,7761.149850210973,7842.275347939911,7922.923858973576,8002.783835049784,8084.841958493026,8166.366100028388,8246.955688018741,8329.183180248905,8410.894095087719,8491.672805567863,8573.415835539969,8654.811625148657,8735.407928653896,8816.262781850217
