,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250
T22000logg2.6,1286.025360223939,1250.7681473121456,1213.8929172921012,1180.5438637045793,1151.302272537837,1121.1447831667815,1093.9262668597444,1069.91076454963,1045.3940048508969,1023.2813198798831,1003.6283781623539,983.6651317468306,965.6074566318096,949.3870664156991,932.8817002366859,917.8451755490435,904.1493541021148,890.1247157164455,877.2322676880309,865.3143157433788,853.0247860428047,841.6309076124428,830.9549861346408,819.8946886715748,809.5764636205256,799.812073379096,789.6857405864699,780.1952821843721,771.148426930984,761.7592310072307,752.9648260506707
T22000logg2.8,1845.1518291783564,1812.4769039292678,1777.7284337782694,1745.833474099952,1717.6262829236434,1687.9132838456767,1660.5762744597937,1636.1596411501928,1610.5655019214169,1586.910253974241,1565.5408519481616,1543.1422880577181,1522.2834445493127,1503.1840593461807,1483.079016756138,1464.1735323137411,1446.6110990058755,1428.0188245519892,1410.3731534723186,1393.7633973834527,1376.110317166982,1359.239656091729,1343.1903641502888,1326.1253494274008,1309.7587499647643,1294.0771637725488,1277.463365860973,1261.5157237833967,1246.1633311069495,1229.9759340105516,1214.425031182278
T22000logg3.0,2315.6330882514058,2285.473044972895,2253.1906941527463,2223.337018866771,2196.7129263438005,2168.4150534603345,2142.121142471883,2118.3792428324755,2093.2064491691804,2069.653840963102,2048.0951324610755,2025.203407351494,2003.592830416582,1983.5178302740173,1962.1127399794636,1941.706839531827,1922.471145896799,1901.8710293402423,1882.0639491914371,1863.152125360211,1842.8606148442727,1823.2427943759662,1804.3310965850499,1784.0829629757877,1764.4725364345036,1745.4549096433134,1725.2126248994214,1705.6146704490807,1686.5453448796957,1666.3768029480889,1646.8784443766822
T22000logg3.2,2935.5919467356034,2905.6987511789707,2873.355937911957,2843.1545295370847,2816.043373102342,2786.8872915812562,2759.5072318156426,2734.607462431819,2707.8772541933445,2682.585989491385,2659.265497384841,2634.195799458751,2610.267538136147,2587.8900976404193,2563.761204587493,2540.5272044938974,2518.5055025945767,2494.6969060036126,2471.606561897298,2449.471378270377,2425.538769583768,2402.2341293251848,2379.7098837520634,2355.447524578228,2331.807761455212,2308.8427482835673,2284.27260933656,2260.36506919612,2237.053610060746,2212.2926379775968,2188.2242291090847
T22000logg3.4,3942.656284654532,3912.283041506399,3879.014742442561,3847.549495498558,3818.9434778657997,3787.7849203376763,3758.1375544791395,3730.8239481441296,3701.140353425086,3672.6987443224252,3646.146185357923,3617.2977645356077,3589.4583406413717,3563.1383907722447,3534.5339049371564,3506.750084294547,3480.180342236694,3451.313513354974,3423.139098892453,3395.93712182355,3366.4542814699103,3337.6152617715293,3309.579121987109,3279.358036549939,3249.8143688221357,3220.965175055354,3190.103353750312,3159.989383029996,3130.482510358009,3099.1559926712257,3068.644038998652
T22000logg3.6,4176.686737088725,4148.298021199267,4116.945790638512,4087.106334487749,4059.9261728817573,4030.0923526122447,4001.5478213110255,3975.2300233705514,3946.42327895787,3918.684301785275,3892.7954540811434,3864.479541504867,3837.033735232745,3811.1201717391255,3782.7808268479675,3755.150203457507,3728.789576222047,3699.9845630117625,3671.7785248268774,3644.6365592429597,3615.061775989787,3586.0515522016694,3557.96650066323,3527.5401404434947,3497.7226752280994,3468.7464051895213,3437.5961003659722,3407.131311975808,3377.427438351539,3345.732662490381,3314.7881552844347
T22000logg3.8,4883.132729730228,4855.911359246338,4825.563221746938,4796.422080451571,4769.672731985512,4740.059557799061,4711.495457186647,4684.971940095217,4655.725026181919,4627.36366484516,4600.729096608031,4571.425290269543,4542.8578505262285,4515.7451988450575,4485.967975779458,4456.808185713567,4428.874192607041,4398.268068395846,4368.205391069021,4339.184520405323,4307.5190339560195,4276.391561083894,4246.178322844359,4213.429012396868,4181.284008237289,4149.969696978878,4116.297543193838,4083.3196436551057,4051.083723530275,4016.6837255718538,3983.0533868759135
T22000logg4.0,5332.676694101216,5307.249835020747,5278.800530874605,5251.363379588345,5226.030872616681,5197.894813302118,5170.644768501037,5145.196399383979,5117.055382370412,5089.665231816642,5063.79982471274,5035.276884056488,5007.380910231083,4980.765256831872,4951.48562326644,4922.737033618469,4895.05994014108,4864.709805629771,4834.83974058084,4805.871223187781,4774.262369999766,4743.149751875872,4712.820043862279,4679.965927539375,4647.689785563269,4616.113612653062,4582.195164123339,4548.953697572763,4516.317312129222,4481.532432048373,4447.5027690857105
T23000logg2.6,607.987102398482,576.6359320591364,545.2153470414912,518.2018185308884,495.8680333494509,474.1592743312338,455.8745805650412,440.9684132146082,426.90075176673963,415.3486638152716,406.1347447946699,397.7004939265314,391.0193818333155,385.89141541563674,381.3620610647398,377.99975420294015,375.63676432903196,373.6734243848864,372.46192822274963,371.8836641836818,371.53678879376764,371.6638881094454,372.1954883830229,372.8396117106087,373.787350595848,375.0119494216067,376.28512168626776,377.7614658428183,379.4457102386053,381.14219981379813,382.9734521182912
T23000logg2.8,1418.8308051988806,1387.8871962667504,1355.3544885689028,1325.7799822455631,1299.7241070611333,1272.6691177250843,1248.0825441627726,1226.2442517917855,1203.7406408031206,1183.2480147056274,1164.8633204403113,1145.956877486125,1128.6410064981724,1112.9013044447993,1096.6532388999772,1081.6347111128596,1067.7703905497924,1053.357487812826,1039.8983460819877,1027.2798756080763,1014.0762312727778,1001.6377698576537,989.8215770804549,977.418328901433,965.6645467615633,954.4063443783755,942.5998331688795,931.3880621544583,920.5701338469247,909.2641789620593,898.5638611239095
T23000logg3.0,2102.178588366598,2072.938771194681,2041.7366299247283,2012.923707269229,1987.1627816269552,1959.8900185371774,1934.6028121455552,1911.7161575277837,1887.5678860985997,1865.038916723329,1844.3713342623755,1822.5523403245818,1802.0295496315896,1782.9235674405638,1762.6852954926194,1743.4743193869367,1725.3233419209505,1706.0238855666782,1687.5541242259405,1669.8719107715897,1651.039821191683,1632.9183501477848,1615.3915420446197,1596.7618611980602,1578.7950477714226,1561.307732347755,1542.8206618055326,1524.9944570509588,1507.57210655899,1489.2683792236685,1471.6950527877048
T23000logg3.2,2644.177812755597,2616.200275633198,2586.119564644392,2558.136391254363,2532.9615446516627,2506.065852050945,2480.905824206101,2457.9590531247854,2433.490486236997,2410.4273818746287,2389.08172617087,2366.290655852501,2344.6178963917923,2324.2533865390906,2302.442976971278,2281.5154679219504,2261.5639161239733,2240.136764148566,2219.4243600463,2199.430428226914,2177.9557485681153,2157.108685996927,2136.799039502586,2115.0672767175024,2093.9510801334095,2073.2667320920837,2051.282879611551,2029.9456734150244,2008.9622213336029,1986.8230478901637,1965.4421804034414
T23000logg3.4,3164.9057305523834,3138.459043315215,3109.796443140217,3082.929049149549,3058.615490812905,3032.407924820581,3007.6862468187264,2984.997967681777,2960.5737943804015,2937.348372841404,2915.7163903318783,2892.3957448662486,2870.02537580626,2848.8847632493175,2826.039767008482,2803.9441414351627,2782.7811344159645,2759.877806779956,2737.5860323323345,2715.993783163963,2692.6543837446425,2669.8671855096945,2647.617282760564,2623.6872639842413,2600.3261584450165,2577.4040605989476,2552.9370499590304,2529.0838188114894,2505.6087718582,2480.735875116452,2456.593376275337
T23000logg3.6,3766.349081257308,3739.00986423395,3709.119720725309,3680.854937490105,3655.055570134396,3627.018769845587,3600.355281647587,3575.685508893964,3548.943767119057,3523.3350420815996,3499.312265474434,3473.281760411249,3448.1732776873228,3424.303729044406,3398.4308083447822,3373.310403233508,3349.1375884681024,3322.9466199300136,3297.394748114333,3272.5545409211873,3245.7146575820598,3219.4769305567957,3193.780519477027,3166.1818411897507,3139.2250394051257,3112.6997331704265,3084.4386651210716,3056.880565647067,3029.672323221307,3000.9025818741065,2972.971646265535
T23000logg3.8,4186.898342904713,4162.126585633009,4134.788118775572,4108.736005856578,4084.864441939388,4058.679628042966,4033.586748231628,4010.2909926215407,3984.8067608851406,3960.225060779594,3937.1058784747875,3911.8372401943693,3887.3024291263027,3863.9438445542037,3838.428016529292,3813.5125922953184,3789.531440971984,3763.371951614254,3737.7287242640755,3712.824439086869,3685.7562918446115,3659.1892615113306,3633.2214243861135,3605.1831819280824,3577.702626937656,3550.728706802097,3521.8452595858844,3493.5924432303264,3465.7693659544666,3436.205278293602,3407.366725449117
T23000logg4.0,4677.011080402455,4653.230666462807,4626.771386497321,4601.3651242983815,4577.939690794303,4552.052354303012,4527.07510948011,4503.761234741091,4478.0943038130235,4453.191190025356,4429.665389495482,4403.820753084996,4378.608313633611,4354.522956897659,4328.112877669382,4302.234002493219,4277.269377991634,4249.971559310658,4223.149946222754,4197.06900497899,4168.686704826452,4140.790783139048,4113.511534713283,4084.0424681891877,4055.132919625799,4026.7513253774305,3996.3519056233245,3966.5997098802013,3937.282610002059,3906.1279272506035,3875.7018611751496
T23000logg4.2,5098.844602076445,5077.063002331474,5052.7150899088765,5029.2164993381075,5007.411458035513,4983.217400921869,4959.7644051814,4937.736021304021,4913.401925272007,4889.6946610278665,4867.1641697984505,4842.34911857829,4818.0580474301705,4794.721437337377,4769.090368172422,4743.90767352565,4719.484597246078,4692.759067298489,4666.448352483607,4640.733115041413,4612.750910059667,4585.211719910506,4558.146839825978,4528.9325209965755,4500.248751057628,4471.948075501454,4441.672677699524,4412.016848991656,4382.654791842246,4351.492308035575,4321.084167666804
T24000logg2.8,1252.7143771516435,1217.531135131306,1180.6531496901553,1147.1938297867337,1117.6705801765363,1087.2205473462468,1059.6989518488044,1035.2871822747784,1010.4155787830908,987.9884125456425,967.9663144378892,947.716966676827,929.4448358084874,912.9768539491599,896.3451944502413,881.2699386275799,867.5067904096429,853.5561601941172,840.8193986548009,829.0158138421457,816.9814635305336,805.907362768752,795.4946542842686,784.8274920945169,774.9398113750193,765.5506727744416,755.9070942490937,746.9668956372926,738.316916283988,729.4662766628666,721.2816111898786
T24000logg3.0,1979.3818600855404,1950.197780591725,1919.0127460647104,1890.1750951354472,1864.3451429264794,1836.9869010035025,1811.60635261807,1788.6096457322396,1764.3635587959811,1741.755558515221,1721.0096059391676,1699.151487579074,1678.6254771516433,1659.5261802574053,1639.3594637940394,1620.267681942102,1602.2508606055142,1583.1733292482636,1564.9792727149538,1547.5894169548994,1529.1547074636371,1511.4836709695999,1494.4217877790206,1476.3694688450096,1459.01959858191,1442.1640178682933,1424.4128035109936,1407.3629726063414,1390.6898192528429,1373.2456154733893,1356.5658008240293
T24000logg3.2,2320.8840722418217,2295.5377714734796,2268.3250803826245,2243.0397441402483,2220.3043716903017,2196.0485331558903,2173.383979136246,2152.7237446578947,2130.7188602445867,2109.999904449096,2090.8332320821337,2070.3897532371075,2050.971389023788,2032.7364511742283,2013.2292271058043,1994.5367492821151,1976.7302541636905,1957.6316114204299,1939.1978777213833,1921.4194557864619,1902.3491788623244,1883.8643860512693,1865.871863815506,1846.6416023511915,1827.9819746619098,1809.7184964065607,1790.3284447461979,1771.5345428581302,1753.068331773667,1733.604993458308,1714.832699343859
T24000logg3.4,3023.743890405753,2997.9534785714413,2970.0341859141345,2943.8648297533928,2920.123368319625,2894.5553224882633,2870.429859591071,2848.2156532233635,2824.3213045050625,2801.5911539614603,2780.3395045302705,2757.4573860772834,2735.506134997843,2714.6776488472797,2692.2160518912888,2670.5028641336758,2649.621400172912,2627.088642021486,2605.1823278263696,2583.877328584626,2560.93536451634,2538.57223726093,2516.645745953737,2493.1644219018676,2470.2767172152335,2447.7360494040654,2423.7797137903335,2400.4949380684075,2377.4302754475166,2353.1372816865073,2329.6601333660537
T24000logg3.6,3326.0975835505765,3301.877718432327,3275.500452435558,3250.6379977839615,3227.986171454243,3203.441238618,3180.1533150511505,3158.62599543123,3135.332865873658,3113.057025765318,3092.157418834301,3069.529198480346,3047.716645967513,3026.9628306072623,3004.4716924161085,2982.638281687022,2961.6000086959857,2938.8016758872773,2916.557456605321,2894.8963760453794,2871.4848886323184,2848.5941129294806,2826.1351808757977,2802.008724326592,2778.430768480944,2755.2033015279617,2730.447803389677,2706.3299414639723,2682.43250472489,2657.1946637270285,2632.745538597429
T24000logg3.8,3758.559467092593,3735.6397057172335,3710.5148791693637,3686.678149738883,3664.8205723680426,3640.9889880790774,3618.2373465146898,3597.074013948472,3574.0459982171087,3551.8983145522384,3530.996530289297,3508.2577447592366,3486.2297374144814,3465.158357566993,3442.2386997212793,3419.9002028479454,3398.2747404640154,3374.7828854849017,3351.7925771600303,3329.314256351184,3304.9881140015714,3281.151655883641,3257.679505291714,3232.4531134108515,3207.76198915039,3183.3512327017183,3157.3346306695976,3131.956088189086,3106.711546931677,3080.0584525613835,3054.207282052051
T24000logg4.0,4164.367557023249,4142.232569701547,4117.780587628697,4094.4217933845002,4072.889442739688,4049.247241195752,4026.536676140948,4005.3167060273386,3982.0886951607235,3959.63132486787,3938.362792354578,3915.1148159325503,3892.4997175404023,3870.8134052063883,3847.141455259024,3823.997686269528,3801.559004005159,3777.124819157326,3753.160815611918,3729.7155259337715,3704.3042811532164,3679.368901989454,3654.8132416518542,3628.3981894122962,3602.523848231781,3576.93520756791,3549.650961363437,3522.997862306248,3496.5190429633744,3468.5264084714954,3441.3243146688787
T24000logg4.2,4554.023634084442,4533.30215923491,4510.251672328754,4488.090748039223,4467.560542263746,4444.875045359413,4422.9569281974955,4402.38994378412,4379.751023396969,4357.753491528653,4336.849324205595,4313.890354138871,4291.462121247509,4269.900820446153,4246.274842561825,4223.099655516244,4200.594672284931,4176.017306211522,4151.85416436216,4128.1968651371835,4102.502757901949,4077.2452558848154,4052.369815101624,4025.5700103528034,3999.283417304101,3973.2914530049393,3945.5390337008334,3918.396118609514,3891.4302605504795,3862.8836436396864,3835.1054565860913
T24000logg4.4,4637.294064576909,4619.2186603171385,4599.072858560944,4579.649545899205,4561.567753599208,4541.552914673681,4522.16271366541,4503.876100720027,4483.715147462872,4464.076365419619,4445.319135962423,4424.693622511006,4404.499011525051,4384.983219055238,4363.578493010181,4342.539293983651,4321.998635601816,4299.554515071358,4277.45119861968,4255.692188539867,4232.062014263879,4208.806916783822,4185.782073361253,4160.99522365617,4136.656890068492,4112.479949980743,4086.687256970819,4061.4885858795433,4036.234949542742,4009.5822545789206,3983.6840251228195
T25000logg2.8,796.3485874283749,764.4434137463938,731.7716750981874,702.8155579396674,677.7642953219147,652.6908330358065,630.7065256341415,611.7061932211478,593.0597536987175,576.8886077444689,562.9304923189193,549.4480927070974,537.8714218345979,527.8732329680984,518.3088268732587,510.1597648192179,503.09300146897175,496.34647424260527,490.6281982959983,485.6292640299338,480.8300693343561,476.7722863077488,473.19508241278163,469.72109668082646,466.80244325471733,464.1982930449858,461.64535859150266,459.5568248678287,457.5929804559472,455.6759132819663,454.1362525969174
T25000logg3.0,1582.8120496269742,1554.2437791720681,1524.0152278120186,1496.317824707235,1471.6583161971705,1445.8596329858954,1422.197055298561,1400.9174228145127,1378.793019725698,1358.4259527305885,1339.8874590483863,1320.6353714464599,1302.7944622389155,1286.319615870022,1269.1596836854992,1253.118960661907,1238.0734085139632,1222.329106213767,1207.482951033029,1193.3490487590457,1178.5078790154162,1164.4174031571451,1150.8366855380007,1136.5731216420293,1122.9701279943138,1109.762219992344,1095.9284707073186,1082.7451687190187,1069.806735353703,1056.3470529370613,1043.5797144163193
T25000logg3.2,2039.2840002133028,2015.137342915971,1989.273444419718,1965.288805914473,1943.7292335663474,1920.8035102315584,1899.4412825970157,1879.9808870159395,1859.3413829409994,1839.9752276197528,1822.0730608232097,1803.0707820432974,1785.0926804730075,1768.2196413283455,1750.2631483383398,1733.129166105319,1716.8101609523223,1699.3995333003845,1682.6659151537283,1666.5212177019905,1649.292888113355,1632.6600050310699,1616.4536952362669,1599.2163504966957,1582.5435632152312,1566.2135229976625,1548.9459861555108,1532.2933344913376,1515.8369196895167,1498.5960195924622,1482.0615310428761
T25000logg3.4,2698.4115205642006,2675.097069821133,2649.829344980396,2626.105507766483,2604.514640148176,2581.2501684802946,2559.27311834506,2538.9792652080037,2517.1578243448475,2496.391253229985,2476.928448399005,2456.002805377343,2435.9404272821553,2416.8693749557365,2396.3583161049287,2376.562065293764,2357.4985007143177,2337.003000119884,2317.1223868279153,2297.7639409348662,2277.0045315727375,2256.819779219232,2237.000692894354,2215.8662843857246,2195.314736496175,2175.043953763585,2153.5891790830924,2132.808392551936,2112.139602527852,2090.4839197802403,2069.6283105623543
T25000logg3.6,3106.253778080577,3084.159733070249,3060.096772093299,3037.407411651964,3016.7105922595993,2994.278004472184,2972.9801074790803,2953.2577618577843,2931.9078423287874,2911.4741251524724,2892.2626937048453,2871.4576214180006,2851.389728408155,2832.25304190177,2811.519995991871,2791.38864350009,2771.948169633028,2750.899955835858,2730.3666583256445,2710.328303264684,2688.7019997656403,2667.5673965921537,2646.786303374112,2624.501721112205,2602.734617401827,2581.24878982276,2558.3913011859245,2536.1612850616016,2514.039778994719,2490.752325762243,2468.236774753618
T25000logg3.8,3423.968534322782,3402.6926435677196,3379.4662810393042,3357.5009282659908,3337.3800104385436,3315.518941541114,3294.7009712984536,3275.340413036075,3254.3313429059845,3234.1640709620833,3215.121297105172,3194.4477875540347,3174.4470964621814,3155.2909858414446,3134.485904157188,3114.2254746587655,3094.5746985612723,3073.253239205418,3052.3998672966286,3031.963863921068,3009.872910444114,2988.2381250110902,2966.8815904187186,2943.9567859022854,2921.525127936001,2899.3004413146855,2875.640252071421,2852.5945092215006,2829.568857179556,2805.31725516229,2781.8367052843105
T25000logg4.0,3774.8741578209433,3754.9231199171104,3732.9951017320627,3712.1159204060577,3692.853055622289,3671.7967462603747,3651.622126766078,3632.733892955959,3612.1333366872655,3592.252735239068,3573.364915617852,3552.779933649301,3532.7791752795165,3513.5188449264615,3492.549009151535,3472.065631942501,3452.1074572785537,3430.429550721514,3409.185197772184,3388.282752475826,3365.688156759409,3343.533780568278,3321.585405511156,3298.0453593423204,3274.999068867905,3252.079841352416,3227.7136124620724,3203.9970958564077,3180.1573700539575,3155.112359623497,3130.8760336862715
T25000logg4.2,4312.629528295498,4293.149428109333,4271.742854744682,4251.271127424895,4232.089065810502,4211.1418258723215,4190.995884671963,4171.818610761937,4150.96054033355,4130.782564361985,4111.27616633858,4090.124345776945,4069.556367347172,4049.387961004065,4027.5926849202515,4006.319963125902,3985.195919003254,3962.4731521294098,3940.2425437711054,3917.9571529904083,3894.135936675762,3870.9310008823536,3847.3167565473705,3822.400236801451,3798.314366503483,3773.4183142234187,3747.5455549190215,3722.6586440446126,3696.7009249280104,3670.0309477782307,3644.452566870562
T26000logg2.8,512.9844572145023,483.64505604746,454.18902645103265,428.6509619205487,407.0644877875792,386.0726019663031,368.2696925808302,353.4345835512683,339.5238686679019,328.1143299811688,318.8737289712929,310.64295325308603,304.2964022780598,299.47946586396114,295.59677329960607,293.06767964179824,291.57399203734377,290.8581656089867,291.0683368957893,291.9544482901475,293.44465284935757,295.5376304192705,298.06687424153677,301.04644100699926,304.3982793894969,308.0414219572538,312.00800389530997,316.19044257970256,320.5465086940679,325.1240565682183,329.78817247018486
T26000logg3.0,1487.5903407745584,1455.9676011792678,1422.5532961001547,1391.8416388429964,1364.0979494067037,1335.2103466257563,1308.7109529275565,1284.5594618358928,1259.6982325941149,1236.9107317711819,1215.9302214110355,1194.4956623042358,1174.8224615631518,1156.4799340335578,1137.806832234653,1120.604647457009,1104.3250063817445,1087.7606494022605,1072.4112252726313,1057.673068074993,1042.6627796763453,1028.733452861624,1015.0667427319715,1001.2153084749931,988.4245353948041,975.5184296581685,962.5920009619216,950.683658494524,938.4494612741892,926.2929651097198,915.0882570554835
T26000logg3.2,1993.3925775525827,1966.5140407247068,1938.0159453210567,1911.7078709449356,1887.827642490082,1862.7529683774083,1839.5324570479188,1818.1579386134326,1795.8251642999323,1775.0325867733256,1755.5877316785013,1735.2968839269008,1716.2732849007086,1698.1756690185116,1679.2733641422014,1661.4165272899704,1644.133367509201,1626.0601668024585,1608.8636709122068,1591.9751442493869,1574.3181294229491,1557.478618323216,1540.666438582783,1523.192944112847,1506.6264187704878,1489.6955893754687,1472.343576170642,1455.9631638687222,1438.981737508715,1421.7685777332597,1405.5557429539201
T26000logg3.4,2592.4326210364115,2566.91278042582,2539.3966342139315,2513.587523273368,2489.8611531469255,2464.5125783236767,2440.650415890645,2418.408843072343,2394.7801590582662,2372.43393388021,2351.30443377408,2328.931395576394,2307.6623614401774,2287.2561027441075,2265.6915821820226,2245.0832480180393,2225.0244436964513,2203.861269557548,2183.5401865070944,2163.5078714401907,2142.43345214281,2122.166409006862,2101.9430305062224,2080.8081688094526,2060.6073423102384,2040.0479810403408,2018.8576476106846,1998.7106568351253,1977.916630849129,1956.7331646145947,1936.6444060118115
T26000logg3.6,3042.6228070983952,3020.730506087456,2996.9863099522236,2974.6270638168635,2954.1240705068076,2931.995366312235,2911.0112385219827,2891.456424200169,2870.3796157628594,2850.228565827764,2831.139319091623,2810.5612761544808,2790.73655182395,2771.669307449858,2751.1189649005823,2731.1965334856977,2711.77540023555,2690.8762405232433,2670.531481702969,2650.473953293899,2628.977007003408,2608.0124608961637,2587.1904797652323,2565.021434433475,2543.467442413985,2521.860476588016,2499.103441803053,2477.136690197852,2454.8072508096056,2431.6081850799937,2409.3291439533646
T26000logg3.8,3456.319263943909,3434.81746808994,3411.512540702707,3389.5095082410858,3369.1017884242983,3347.114884946478,3326.225811887026,3306.52335124601,3285.3515344715197,3265.0892752242407,3245.648000669419,3224.78124178935,3204.6742860107115,3185.067863562553,3164.0537107877717,3143.692861337816,3123.5482426045096,3102.0163124279134,3081.069090895505,3060.1157789801964,3037.8222408011766,3016.1983811014775,2994.2075747923454,2971.0856664955813,2948.8247623154484,2925.7827827320475,2901.9245045311573,2879.0696115529317,2855.175221560986,2830.7232104926557,2807.3937039886414
T26000logg4.0,3885.850030938423,3866.139568680487,3844.5140917807294,3823.9125846714405,3804.8094783344277,3783.9425710225573,3763.922885987715,3745.0593362076083,3724.4955925922345,3704.6228053250015,3685.606680651404,3664.9031303557795,3644.767382065337,3625.2308542741425,3604.004080455248,3583.263507850153,3562.8973964379416,3540.84520428404,3519.2430011678925,3497.820521234574,3474.758956049003,3452.1567171433803,3429.6071773735725,3405.5228270282364,3382.0428813842723,3358.354269526798,3333.374917424325,3309.197532034268,3284.488414055021,3258.782975512469,3234.0188457562526
T26000logg4.2,3796.9590054896607,3779.1496449125057,3759.5825751820985,3740.909689624606,3723.5326337437086,3704.5550917476307,3686.337630949347,3669.12453948772,3650.3819353178797,3632.2711974890103,3614.899933927941,3596.017840145869,3577.660721084735,3559.805872982523,3540.436553951096,3521.518143663435,3502.890414710342,3482.7507412901264,3463.0283770707056,3443.412463302444,3422.329137383795,3401.6769199470464,3381.0065878970463,3358.9724087154295,3337.533521951906,3315.777792234264,3292.911194901156,3270.814200563342,3248.0990723361842,3224.5333615039517,3201.844793810684
T26000logg4.4,3942.3383851277977,3926.2428150583155,3908.4696114146827,3891.431857796487,3875.521564184207,3858.0573946912277,3841.218465603108,3825.2563584229038,3807.7929530151464,3790.8482143244546,3774.547737150143,3756.7535605475814,3739.390825089624,3722.4610112173673,3704.0262181519706,3685.9645535790814,3668.1460783639477,3648.823102066649,3629.8538323620946,3610.960783988743,3590.6061938465996,3570.630067796673,3550.6147130741583,3529.2408822035613,3508.4134266718406,3487.258890504111,3464.9914635380264,3443.441781701216,3421.2756469964856,3398.245300467547,3376.042289088473
T27000logg3.0,955.333067885568,926.3349638622751,897.8377090344359,872.0884417088891,848.6966813766537,826.0724704190486,805.6146798705234,787.172801320647,769.5582947860157,753.5750361436586,739.243502009403,725.6678242341529,713.2588047043228,702.1489602390322,691.6538807504255,681.913918000478,673.1603845901951,664.9108448193958,656.9766202303803,649.8368522829385,643.0738724706666,636.3709549545193,630.304204613991,624.5485151635785,618.6726653250289,613.3435305900235,608.2705223598161,602.9809537422937,598.1468291582311,593.5003248125615,588.6162913462804
T27000logg3.2,795.6541176434512,777.8503389479481,760.4650709029845,744.522126446376,730.0470462685664,716.1323935922683,703.2920581735036,691.7034777309734,680.6939810559463,670.4048916620507,661.1506096414134,652.4894280114638,644.1021089490589,636.607461824706,629.589674177659,622.6122486254479,616.321618049871,610.4222846347357,604.313421056418,598.7656695160192,593.515072200967,587.9451758551292,582.8279688841246,577.9356104574705,572.7114962190318,567.8437440845323,563.1347441629971,558.1396056948361,553.4078312265915,548.8037470442985,543.9425739544803
T27000logg3.4,2403.799064329912,2379.9069439993245,2354.364355888428,2330.5730453450483,2308.7812438762917,2285.6582540440454,2264.007217618525,2243.8562082370463,2222.53542015387,2202.4275229646755,2183.386483778094,2163.246622120649,2144.107873298783,2125.670369564312,2106.1655875518454,2087.502846370303,2069.232680701298,2049.9183008080736,2031.330772633294,2012.9046180585344,1993.473309943697,1974.7960016554648,1955.9468915004588,1936.2637160704694,1917.4666793070578,1898.1208634357668,1878.2106993294794,1859.279157435149,1839.5842710061474,1819.5389157642726,1800.5309345092417
T27000logg3.6,3078.3978932629843,3056.298989775928,3033.3102413585216,3011.961906504447,2991.483290007284,2970.1403427157807,2950.0632625234744,2930.6348517764786,2910.281908290072,2890.8710355876437,2871.9136663656686,2851.9486282515663,2832.6701183608525,2813.6865196846456,2793.60307444017,2774.0056607399374,2754.5781900405245,2733.9661075132162,2713.6887948807894,2693.506984877169,2672.1094464935127,2650.964447321656,2629.906835727156,2607.6674576334262,2585.6530212052676,2563.7641172072076,2540.773573756527,2518.017370674151,2495.4377226147785,2471.8856805812243,2448.516129859661
T27000logg3.8,3174.6148196713807,3153.9881874818684,3131.6969020294628,3110.6929543352057,3091.202362093881,3070.2686426108953,3050.4195678592105,3031.6788495078627,3011.601711760284,2992.423317899538,2973.990393274243,2954.2647170798928,2935.291523746979,2916.7458073317807,2896.9286092136,2877.7613165274843,2858.7420413748764,2838.4768999298913,2818.8032283160464,2799.0451500696954,2778.0995215934713,2757.879069248511,2737.1197610771483,2715.4303025145523,2694.6255964253987,2672.9255061193826,2650.5777124447277,2629.2241537467753,2606.7742162837794,2583.902075720315,2562.13119760917
T27000logg4.0,3515.1710089463,3496.8474740229867,3476.768978488767,3457.659364028363,3439.936048894078,3420.6098998041007,3402.0909393494003,3384.640380205224,3365.653086406613,3347.327906745048,3329.791131206094,3310.735493656528,3292.2282700990595,3274.2680560130607,3254.7914318930284,3235.786951666228,3217.1182126150898,3196.9415387484096,3177.2020208329604,3157.616283039158,3136.569846580619,3115.971272884829,3095.3993260613483,3073.4696854709277,3052.1402698202487,3030.5539922294365,3007.857383038463,2985.931453405961,2963.466264538201,2940.152746828275,2917.7203830689436
T27000logg4.2,3661.8095033153613,3644.957713117447,3626.423575185573,3608.717900221952,3592.2256779333757,3574.1875769193184,3556.8483402484258,3540.4427944049507,3522.5518680692207,3505.2400764722347,3488.6092275285423,3470.5098288806594,3452.894247018484,3435.734996288923,3417.1089336108926,3398.904972988976,3380.957040616007,3361.5531193655943,3342.548653502637,3323.6237660377396,3303.2949854599756,3283.3880175537715,3263.4343536103192,3242.185869095666,3221.5190617882863,3200.5189098819783,3178.471917727658,3157.1775812461497,3135.2601207485463,3112.5526302443523,3090.710858127433
T27000logg4.4,3810.312133264915,3795.0255504114443,3778.2239451192336,3762.1326745673628,3746.9761952333756,3730.4226422298925,3714.4789760383587,3699.2132241170125,3682.606691988751,3666.517334733517,3650.86291339498,3633.889760931387,3617.3658373517464,3601.051997305972,3583.43439731078,3566.2265204716605,3549.018885544214,3530.535569954181,3512.4590081045135,3494.19158360619,3474.720767908718,3455.81766917468,3436.3362170921673,3415.903112990721,3396.199162835498,3375.6264767066364,3354.355635793704,3333.9317761824946,3312.4441594427253,3290.4684425829487,3269.4657837504874
