,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T22000logg3.2,33.877663361053465,29.081413847877776,25.963706067055476,23.850610001355726,22.380229702634633,21.404632314243063,20.786473487120993,20.420625787142875,20.244010471521804
T22000logg3.4,35.809056385924904,31.23529074148509,28.21483282536758,26.145507317761513,24.691013632372044,23.71141830715506,23.076338057461903,22.68485724797576,22.475650251734766
T22000logg3.6,32.47358928405209,28.242742939169187,25.426096180376177,23.489186212162686,22.1302714721839,21.22580180593738,20.65065888129762,20.30748785744085,20.13820418891841
T22000logg3.8,29.67474992557247,25.90994869854941,23.376801699855694,21.6298456164789,20.40886110869778,19.60527273831331,19.105597186939494,18.819301687119587,18.6911896470912
T22000logg4.0,28.213083334400988,24.800386668294614,22.46389178045327,20.839944447387488,19.70461930535046,18.960706950898054,18.50378988910429,18.248646588599165,18.14171792941764
T23000logg2.6,21.946135561284695,17.8315130057547,15.163186946617142,13.425923959083455,12.317088535585848,11.6850778120287,11.394965540378037,11.344866299319289,11.464447950497961
T23000logg2.8,29.112232814706275,24.402229227850913,21.345167056465502,19.30813481306303,17.940070466128343,17.081799101138603,16.593011685275652,16.365915283105387,16.33094686221706
T23000logg3.0,31.84983455883663,27.162380253304313,24.11549909212904,22.063544880234534,20.6556998941866,19.7426135747716,19.19046863359208,18.894778793704816,18.787702157745425
T23000logg3.2,32.49323297151069,27.981894807490715,25.05443249700729,23.078805832934947,21.714934803739784,20.821729693109088,20.2723346922678,19.96725454694975,19.842056540773665
T23000logg3.4,33.13019554544264,28.792364550583926,25.96956751977388,24.06434938163074,22.74866689159382,21.88490682879264,21.348601472550417,21.044429514282307,20.911664510416365
T23000logg3.6,32.682134879080955,28.523595609149176,25.763138904183382,23.867681465516863,22.539353874260264,21.65301947952968,21.092324376292446,20.76382084485212,20.606517510344332
T23000logg3.8,30.59113088823888,26.79182628150943,24.255036451689286,22.510856072938257,21.292458928406127,20.487813011901697,19.986914766016728,19.701338422093034,19.57428236830638
T23000logg4.0,27.49904973360283,24.140089434490324,21.88644863749321,20.336242734072034,19.258273393626524,18.55599426063271,18.130227228471433,17.899923301729572,17.81386896779484
T23000logg4.2,25.96462318040498,22.95355935487061,20.896959342605438,19.467583782387017,18.46844819949171,17.81625442153799,17.422323072091558,17.211531446139748,17.134986332388166
T24000logg2.8,30.669587984828723,25.78910007665515,22.535095872315917,20.33163771267901,18.838162548499866,17.890020854102314,17.344549493217148,17.086937024145964,17.039260830844103
T24000logg3.0,31.252199593200437,26.68074378444465,23.696153056223142,21.69208257654299,20.32871711695014,19.457168122481352,18.944605689344147,18.68720302954443,18.61649904459021
T24000logg3.2,30.805542266686498,26.50642151333172,23.75514841737333,21.92582756928952,20.68448676323059,19.89067171814766,19.420534219564527,19.179929157224237,19.108139410070674
T24000logg3.4,32.34611219283037,28.117245514884207,25.39003293807832,23.55838189710038,22.298391350146236,21.475895373090527,20.972627843027098,20.69680982110545,20.588348599549718
T24000logg3.6,31.366315700267602,27.422141645696705,24.851096793069235,23.109083286841678,21.90205227325108,21.1083741274853,20.617370451222317,20.342546199468387,20.2270406620046
