,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T19000logg2.6,10.817497762654355,7.363492129934874,5.275137281534937,4.056819535077252,3.4524244853321786,3.2456921805348897,3.2842296196189795,3.46275666283311,3.710169826601011
T19000logg2.8,12.681410763279864,9.2048191315779,7.047591136701774,5.741238762175771,5.0423658267023,4.73958240626679,4.6816876247759796,4.768134269332804,4.928708085819109
T19000logg3.0,15.166487729599645,11.729837745190416,9.548354434983354,8.18928861802138,7.424843671821912,7.050006832356211,6.915655872584464,6.9258244032217995,7.01103430289879
T19000logg3.2,17.661736309172962,14.416343220953578,12.319402287208398,10.988198148792932,10.218289855920341,9.817949959235243,9.645129521630173,9.609915019059224,9.645157986895265
T19000logg3.4,21.04322639433606,17.997998471028257,15.990803640913882,14.688523695451478,13.911074176104032,13.48106917582694,13.264346062813047,13.177937641947402,13.157421082320791
T20000logg2.4,8.21138899597501,5.542126527274725,4.0671526363805555,3.336747619336174,3.115627773529981,3.212301463389976,3.4962862509409884,3.8692519297893546,4.272666047246741
T20000logg2.6,9.139579650643052,6.070377661984301,4.277982445477986,3.2906752930173284,2.864132411544703,2.7947579177816357,2.9411793356418,3.202741850795688,3.5155292647776646
T20000logg2.8,11.008865812438962,7.7443814348468,5.765849408773964,4.6072843550044835,4.028047621853365,3.823397762540219,3.8483792186719947,4.004015242020503,4.223713587047374
T20000logg3.0,13.150464746752345,9.873052560012061,7.833924947392286,6.596514539059164,5.93302143902778,5.643468596799763,5.583914956032139,5.6591331131366225,5.802522808469242
T20000logg3.2,15.434993002326836,12.253007535969475,10.231276269303088,8.974498225905984,8.273041990459184,7.935599836612756,7.822209325724195,7.842165423489757,7.9296544276392416
T20000logg3.4,18.63887985741428,15.598896523171064,13.621008398400226,12.358303970644458,11.623823771473724,11.238002158539325,11.066598977060151,11.02490986543683,11.048627825667744
T20000logg3.6,20.994415492495737,18.137706253570567,16.257276063333805,15.042826985444034,14.326653042593136,13.9414909562027,13.76012046085125,13.70256522401127,13.70647042767257
T21000logg2.6,8.11167815855693,5.33648593482041,3.767004922364351,2.949475850303985,2.650599011566597,2.6796343804381193,2.904539145229011,3.2276639272564247,3.589305909434107
T21000logg2.8,9.43913728552313,6.465921714152486,4.7157196255913165,3.7362958179683425,3.2957293976804842,3.2001236985203874,3.3132462844068167,3.5390584998360226,3.8158312312177625
T21000logg3.0,11.340891787229783,8.298509573452481,6.4485607336332444,5.362329795556828,4.81792996610638,4.624430047828944,4.645352036866331,4.787492659051792,4.987974006819316
T21000logg3.2,13.289163061932541,10.30644578963925,8.450802816806407,7.328846260634779,6.73427227444762,6.483648828375988,6.443885495261334,6.526090455439492,6.668095488264875
T21000logg3.4,16.053589622765607,13.162177935403523,11.317644781482946,10.168810681322089,9.5283412348234,9.222064346579888,9.121177810253526,9.141751108231738,9.222255954078639
T21000logg3.6,18.12854605885609,15.35278583635124,13.554439340555671,12.416608749756355,11.768665490783572,11.445098881607535,11.32138362202504,11.317043985728091,11.371275690362566
T22000logg2.6,8.053076226121547,5.363099891287305,3.8679572396234474,3.110226953220318,2.8615808889964747,2.9370778150983363,3.206336373416543,3.5686228083465554,3.96329634774139
T22000logg2.8,8.404642321023973,5.631864910532983,4.0405845125787225,3.1862712765628736,2.8436202356596936,2.827382580470698,3.007001509127521,3.2871587597989524,3.608751495693339
T22000logg3.0,9.945151162973993,7.104797436218436,5.420847785882932,4.4678632252011,4.028505771355392,3.919470767093688,4.010244939055716,4.209176556235995,4.456844316689793
T22000logg3.2,11.629950981501674,8.84367781068492,7.1499565785015085,6.158596017431745,5.666971283555657,5.499160837181672,5.528485844967291,5.667904594316884,5.8586893005582725
T22000logg3.4,13.904702992979914,11.184375730068634,9.48792682961693,8.463399350683705,7.924517187239784,7.703068435878663,7.675893133848668,7.759980101743079,7.896719287414741
T22000logg3.6,15.593689139307182,12.993785810096371,11.342327658722288,10.324877596857787,9.77305040186289,9.52812180988942,9.471856285528641,9.52531865853287,9.631162381335747
T22000logg3.8,18.841269173011778,16.40961589429988,14.83009188195139,13.833844198150485,13.273746631722318,13.003321920513441,12.911151907712602,12.924072159731242,12.98641063681969
T23000logg2.6,8.899838301922602,5.980574263394392,4.329013539505934,3.4696403656294077,3.1607810820370874,3.2048892370349322,3.462509617701332,3.8253370024843365,4.225330705305967
T23000logg2.8,8.179575547513693,5.413182062511086,3.840257680513963,3.0080300770975286,2.6900661330174453,2.7016837335384927,2.911512930995448,3.2208120598431735,3.56865871929843
T23000logg3.0,8.979814904743062,6.277852909572265,4.706003768512311,3.84301419201434,3.4755546330205984,3.426366160034359,3.568716306479239,3.810931512054835,4.095110107774065
T23000logg3.2,10.617389106798255,7.936194588717961,6.335143436496852,5.421669004745118,4.994172696564713,4.880516783527438,4.956634639813567,5.135396366628259,5.359536574799502
T23000logg3.4,12.118105490348372,9.576867003277894,8.029665293922726,7.12682018942011,6.685374659126792,6.543782829726645,6.584209970770691,6.7247431169518,6.909877404583245
T23000logg3.6,14.156162977910059,11.659147445672414,10.100239721219474,9.161210389798022,8.673422995864929,8.481998788863132,8.472276939383386,8.56584272323346,8.707105615483862
T23000logg3.8,16.1977043133196,13.92896337532594,12.488335304346197,11.607847455921878,11.141496221770105,10.948794562080987,10.924035444529565,10.995284850900356,11.109959320919971
T23000logg4.0,18.845313478977744,16.712801905543575,15.331631128551363,14.468902221592517,13.996474079298046,13.784266225461815,13.732426651836485,13.773771748620783,13.857293170588601
T24000logg2.8,8.365616655333241,5.531157360877712,3.925821504861948,3.0787881021560524,2.7587733278530364,2.7779843433785327,3.002264061646729,3.328330430336282,3.692342523024965
T24000logg3.0,8.470997157861719,5.7917847905356235,4.253955714236137,3.4256948942659164,3.0921264636001218,3.0769227451952297,3.2531790154866633,3.5264980610706655,3.8381458683299208
T24000logg3.2,9.471234916510705,6.9319934631877125,5.445544415825666,4.624163971516493,4.270461832389614,4.218260950449298,4.347258638500796,4.570227010862832,4.831508792627793
T24000logg3.4,11.095337409886124,8.646206734221845,7.1831849709778846,6.352501363481388,5.971290089441491,5.880432644449559,5.963944587308572,6.139889364607373,6.354526671646531
T24000logg3.6,12.391901499827899,10.08119060240187,8.672042051210845,7.852659064202033,7.458744845710166,7.342702319450777,7.395619304641304,7.5406411380441405,7.725492463769466
T24000logg3.8,18.12854605885609,15.35278583635124,13.554439340555671,12.416608749756355,11.768665490783572,11.445098881607535,11.32138362202504,11.317043985728091,11.371275690362566
