,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260,vsini262,vsini264,vsini266,vsini268,vsini270,vsini272,vsini274,vsini276,vsini278,vsini280,vsini282,vsini284,vsini286,vsini288,vsini290,vsini292,vsini294,vsini296,vsini298,vsini300
T15000logg2.0,14.569585748671937,14.167096109600914,13.66328822028343,13.187097804374314,12.8194972346717,12.364355716131698,11.93315220383178,11.597613121362347,11.186470278665228,10.796076056120622,10.490032462749607,10.118786030935542,9.765523852595317,9.486674780078745,9.151742113817818,8.832416888395793,8.578741357691893,8.277023091173117,7.988864656249218,7.758593917819969,7.48740011866459,7.228017829223136,7.019617288015679,6.77661571917415,6.543918873792757,6.35603004053006,6.139131744893595,5.931213241303986,5.762572192591103,5.569827040156943,5.3848808722652866,5.234257387911843,5.063797776660667,4.900063179948888,4.7662246408141105,4.6162382093829954,4.472010574791222,4.353743970538561,4.222516377184321,4.096194208253817,3.992342643629895,3.8782896395881554,3.768400553029649,3.6778836486706195,3.5795537533360777,3.4847339612724895,3.406531051867531,3.3225749463505494,3.241542631738046,3.174676784378018,3.103826194269169,3.0353616717550707,2.9788873857668983,2.9199354254919325,2.8628674906105265,2.8158668488411944,2.767658306347385,2.720871457569426,2.682466275332403,2.643916617396872,2.606377319035421,2.5757550255668598,2.545874209792327,2.516661797207466,2.493099887387734,2.4710080157949057,2.4493176168974147,2.432184141567086,2.4171075837910116,2.402237903871068,2.390976834525661,2.382232988469653,2.373558913598388,2.367667115915531,2.3646440094190173,2.3615965132993693,2.3606071013769054,2.362748091660567,2.364797387485607,2.368267450637669,2.37505458263451,2.381692336514279,2.3891902089421175,2.400122655301524,2.4108481377681,2.421944148089536,2.4365309990703876,2.450849689397672,2.4651166448679147,2.4828791403150743,2.500309032820987,2.5173293123960616,2.537811974055469,2.5578988777206955,2.5772806752521573,2.6000707373854697,2.622412756068153,2.6438103184793107,2.6685562274756576,2.6928183550778817,2.715943066108288
T15000logg2.2,16.21144239052066,15.779295236719772,15.24256671894153,14.731999271001708,14.33564679592242,13.848863157365766,13.384690838661278,13.021466306134734,12.580061234372902,12.158199474248038,11.825641194237228,11.425562274472579,11.042383132832475,10.73825273225063,10.375928312195523,10.028231190065224,9.750521698451953,9.422825589512918,9.107819671859,8.854761437401425,8.558981409150013,8.274241062374488,8.044279869457382,7.778033712595212,7.521406812693337,7.313142359690323,7.074277079052353,6.843786669936355,6.655903924476642,6.44240712394011,6.236176659948244,6.067392975027752,5.877340090015715,5.693551271620637,5.542588506082623,5.3741171089169155,5.210996555205039,5.076583000737435,4.92791182778621,4.783778438813168,4.664689163378838,4.5341573751828905,4.4074404078107525,4.302508168797771,4.188572086180292,4.077799468026937,3.9859108918215442,3.887127413193701,3.790912113090605,3.7110005601380185,3.626012425402054,3.5430410878444096,3.474082320827057,3.4016064151814716,3.330631813111538,3.27164333562865,3.210464117632215,3.150311445774592,3.100365312691559,3.0493501816427626,2.998940408472854,2.957184474901929,2.915301148292257,2.873670078454456,2.839346099516061,2.8056769773996835,2.7719876387377163,2.744438142290929,2.718182522798062,2.6917119156365215,2.6703649714516597,2.6508209419233904,2.630930424153238,2.6152726999667153,2.6018116539023786,2.5879171887997066,2.5774705464740464,2.569516944187524,2.5610696471845333,2.5553755618592056,2.552387524382308,2.548854892349428,2.547462126908013,2.548916002023965,2.5497757695408416,2.5522378496681384,2.557626048610685,2.5623695613970345,2.56824844393437,2.5770829279922935,2.585219060996499,2.5940901433669787,2.6059074229553048,2.6169737529509174,2.628438648729616,2.6428183694949414,2.6564053088309527,2.6701122116907547,2.6866951835111776,2.7024593631734852,2.7181131156141674
T15000logg2.4,17.056822124335476,16.62000066923974,16.07596397692491,15.558603820356435,15.156871924175721,14.661910695474312,14.19021979428753,13.821081216350796,13.370917162402458,12.94103862325605,12.60217061358362,12.19297098444344,11.801445306641526,11.49071917553768,11.119073713050001,10.762829820838718,10.47832982476741,10.141237265026486,9.81759092365765,9.557625605870992,9.252464538775648,8.95906719931661,8.722142064178753,8.446600788410315,8.18136313019037,7.9661267245475695,7.718102774136505,7.479093156704195,7.2842700190381,7.061793478037316,6.847176137329081,6.671518944665069,6.472692984202779,6.280673078464684,6.1229290102350005,5.945911263885191,5.774741111184823,5.633662088393134,5.476685463123101,5.324691524665565,5.199060398858522,5.060463682827728,4.926074401955717,4.8147262281801755,4.6929618621668325,4.574700905452121,4.4765202643059645,4.3701356194760805,4.266606735579934,4.180521541318661,4.0881461738231595,3.9980262264470205,3.9230072826546163,3.8433460260086,3.7653834712282697,3.7004484636770285,3.6322839635021076,3.565306954038619,3.509531823313153,3.4517297724987683,3.3946605909629124,3.3471958757676665,3.298720515699527,3.2505952241201665,3.210683704935956,3.1706149200820883,3.130594035729514,3.0975761535171036,3.0651058865358105,3.0324589821247576,3.005757680772081,2.9801757797156916,2.9542587884097746,2.933357914712366,2.914030694024894,2.8942576217290656,2.8786792160364945,2.865026661565221,2.850845857896779,2.8401309677387068,2.831605847773762,2.822484608633824,2.816184514894122,2.8122639944549026,2.8076844958355434,2.8053580411550376,2.805535302437144,2.8049907958033793,2.8062032231912757,2.809988871038768,2.8129888989596084,2.817317973080339,2.8242471697004197,2.830330788912871,2.837380602458927,2.8470318373426173,2.855788747501281,2.865207767604665,2.8772175486716005,2.888300847370898,2.8997923243308503
T15000logg2.6,17.145944572862536,16.721752617853134,16.19551531371713,15.693193716342204,15.302073002260123,14.822014482139995,14.362845766255658,14.00256487396194,13.56482729720868,13.145311749754104,12.8137725569363,12.4148766228796,12.031859494315045,11.727127680598013,11.363971351580238,11.014643232316624,10.73497323382372,10.404807748250896,10.086697381923488,9.83054216390937,9.530954127269407,9.241899355592489,9.007895404262255,8.736755376465446,8.474828775685753,8.2617423043279,8.017102910747646,7.7805084182501965,7.587163323654149,7.367177530960662,7.154191067159255,6.979424973509193,6.782309402502671,6.591240037620659,6.433877948772876,6.257887901885358,6.087076047690561,5.945936275740655,5.789388949757991,5.637235634899783,5.511155354300996,5.372461409812285,5.237455799003649,5.125312993790614,5.0029870845028155,4.883705927163243,4.784422157253709,4.677069985828368,4.572165219044464,4.484701476305326,4.391004614421007,4.299196296513942,4.222554145399292,4.141268300119372,4.06135026467552,3.994580508490345,3.9245370620950615,3.8553819141026495,3.7975936843838993,3.7377057509702056,3.6782785627915917,3.6286551044697304,3.5779293404919286,3.5273031391325844,3.4851150639422372,3.44266435026351,3.400028100630665,3.364637776340827,3.329681660801607,3.2943285906681457,3.2651763030728755,3.2370260711005687,3.2083287903351247,3.1849104599598252,3.1629473101759964,3.1403306029704527,3.1221765057200153,3.105832462286688,3.0887580523870537,3.0754212791793676,3.064166419761108,3.052119816828292,3.0431669365892677,3.0364961962883146,3.0289773093165375,3.023982417772744,3.0214068961267673,3.0179270570185306,3.016470757530511,3.017517377731941,3.017600859119485,3.019273593114643,3.023490700967165,3.0266886586532356,3.0311051845151686,3.0380816828145156,3.0439940251809903,3.050812560092104,3.060194841948517,3.0684845163404555,3.077417006953393
T15000logg2.8,18.086379568280265,17.661356003725928,17.13097768959189,16.62592051108568,16.232952324760923,15.747756596242793,15.284832413209049,14.921881028185593,14.478192376988703,14.05408998291993,13.719212439541336,13.313713848086437,12.9254428532036,12.61683211297758,12.246561762504008,11.891454275247252,11.607469431375076,11.269811643829126,10.945517630444634,10.684696505297783,10.377351400513508,10.081810274403281,9.842860618066897,9.5638011582043,9.295175161877095,9.076925990001467,8.824291485844597,8.58086072153491,8.382191429932613,8.154207990801549,7.934305806431471,7.7540959495726245,7.549024005111004,7.350998409383207,7.188102840487095,7.004231050177971,6.826447187528896,6.679704218932936,6.5153698587928135,6.356250736372569,6.224516143939826,6.078149374943767,5.936204361686799,5.81837524644613,5.6885038467783815,5.562323796290416,5.457337404262837,5.342572455485512,5.230823540049733,5.137660113507893,5.036695098118293,4.938118848847629,4.855803854377481,4.7674050424949,4.680813122612287,4.608419172074238,4.531426975112692,4.45571063477729,4.392369164463886,4.3257060573211605,4.259848967666339,4.204763501466358,4.147444078634343,4.090530938223658,4.042985153724058,3.9941231279547305,3.94534827456852,3.9047111518685798,3.8635263572971486,3.822184287870893,3.787898052118814,3.7536965963330435,3.7191537897030797,3.690711292818462,3.662866697960847,3.634545840738014,3.611477615150026,3.589419690267694,3.5667831572842656,3.5486452407058415,3.5318436853299353,3.5143813515467155,3.500746113283412,3.48869770232578,3.4759144212413515,3.466362171189774,3.4585780600782288,3.4499885712481846,3.4441050502533175,3.4401121699213464,3.435244009919976,3.432623814856484,3.431968886658725,3.430373611349955,3.430632916511527,3.4329010544720786,3.434177182107137,3.436973860576403,3.441808007767638,3.4456162084586204,3.450660953095289
T15000logg3.0,16.475371693222332,16.10541396218137,15.64280565381575,15.20233197145553,14.85936699122808,14.435160211643918,14.030459916233026,13.712903426080105,13.32410816917671,12.952505293191392,12.6588304210695,12.302733240031612,11.961790533210467,11.690559743664087,11.364721602740069,11.052259625501769,10.80215959573577,10.504431554142672,10.218536378552585,9.988399650245912,9.71691132270096,9.455918382153612,9.24471949305697,8.997825804505485,8.760245310994131,8.567051045841781,8.343234248997474,8.127660628942786,7.951567490830281,7.74936266108983,7.55441336014962,7.394501532168933,7.212448098797511,7.036725283056741,6.892032770280897,6.728667974540965,6.57077520107403,6.440313181852558,6.294212065117758,6.152792645955261,6.0355785247067075,5.905385929074178,5.77915018158752,5.6742301344301245,5.558669449052165,5.4463931208863725,5.352845190159653,5.250709831483003,5.151234603206755,5.068175260094391,4.978327480346178,4.890557191948176,4.817140594992316,4.7385029812118145,4.661404719042169,4.596828603249582,4.52838949708112,4.461000009945641,4.404512800753044,4.34532930397059,4.286763262643116,4.237674856822935,4.186883647883129,4.136343915293094,4.0940330535137885,4.050856009651552,4.007637002194719,3.971552999175026,3.935298956771601,3.8987767873647963,3.868427536639311,3.838478416035059,3.8080907726355684,3.7830266131032757,3.758823770457094,3.734056597000479,3.713860346322864,3.694895075700939,3.6752708698628247,3.659549118074202,3.645349033874145,3.6304166930693444,3.6187922297848734,3.6089108477308547,3.5982348710508947,3.5903396061877593,3.5843454257406906,3.5774990312033754,3.5729683354609127,3.5704393521235698,3.567002468724109,3.5654768500783027,3.5660090150839747,3.565584815522548,3.566724851253814,3.569950806721516,3.57218260393678,3.575682907411557,3.581281559823639,3.5858625126134926,3.5914611815848416
T16000logg2.0,14.613391479005127,14.213780146932129,13.70858194438737,13.234964908632035,12.870737690733037,12.414966023206475,11.986829669741043,11.655003134128435,11.24381072278111,10.856812736636574,10.554691139233004,10.183836016099946,9.834180235363249,9.559363969665565,9.225172965550485,8.9095745527485,8.659963674088873,8.359269168426845,8.074891915595638,7.848659110960698,7.578716155413737,7.323115877563494,7.1186820679265885,6.877120677052609,6.6481806937322645,6.464170109786438,6.24888095426755,6.0446852992998945,5.879831819297351,5.688843417614901,5.507569305596874,5.360637982284963,5.192047701536778,5.031921244024134,4.901679246798307,4.753648789510362,4.6129596744909085,4.498198926393735,4.369000172903484,4.24616345031478,4.145748585737376,4.033810550340569,3.9273872337083287,3.840270385236783,3.7441713710271607,3.6528465621917774,3.578047404403999,3.4964777887834924,3.4190162019429464,3.355592119588281,3.287316110905648,3.2225289547625433,3.169554753374709,3.113380732185675,3.060107151970022,3.0166692693221933,2.9714410030270204,2.9285584242008786,2.893769919031018,2.858390486827322,2.824854156644495,2.797891644090713,2.7713582575591005,2.7462346590719022,2.7263662783865614,2.7077864765527315,2.6902613767987846,2.6768487901176785,2.665436467765767,2.6547978880829617,2.647278963107172,2.642337781456989,2.637951729789857,2.635820227282149,2.6367269420338886,2.6380215124256994,2.640813455278069,2.6470071651939953,2.653458544823018,2.6607414555394806,2.6717064476595187,2.6828177609964623,2.694174199622673,2.7094102764152996,2.72468544774373,2.7396933789143842,2.758699190994199,2.777638707806668,2.795870638676211,2.818150717974857,2.84026017044419,2.8612916740072993,2.886367464982741,2.9111740603412875,2.9345997088173226,2.9620326623327937,2.9891129941672876,3.014570684065423,3.04398656998237,3.0729871691413226,3.1001742453863796
T16000logg2.2,18.220549254037177,17.735248462018724,17.127503339428635,16.553987322472196,16.109430319003092,15.558088583461407,15.036929469064212,14.629937039276008,14.129787221912679,13.656265947758897,13.283908622824356,12.830333763277018,12.400259897403478,12.059880116892458,11.64881979721413,11.258502040209367,10.947724892418323,10.575618353525266,10.221834446869648,9.93856774805743,9.602309992044122,9.282253886336358,9.024661291367424,8.721533326080783,8.432735633930841,8.199187664671193,7.926742821711719,7.666953111486945,7.455940024940051,7.211896159354571,6.978991351868278,6.789054660468746,6.571229923970974,6.363156364741927,6.192853145625719,5.999142570033147,5.813918846428853,5.661831927400391,5.490236829337556,5.325994361270773,5.190766783184746,5.039431009466205,4.894434402960078,4.774782749781191,4.641991143617892,4.514625029020751,4.4093305305395765,4.2934863949006745,4.182226211281454,4.090116366677282,3.9897121633746684,3.893106109931008,3.8130474660693108,3.7266512147899977,3.6433114630049683,3.574210366193559,3.500457904744063,3.4290709833290554,3.369888495798701,3.307503094940856,3.2468596707749575,3.1966420912191498,3.1444659941652553,3.0934993212221737,3.0514101542811933,3.008428699921807,2.9662250419216045,2.931548578110718,2.896884414078395,2.862660413134758,2.834779196318033,2.8076670235155055,2.7807342375569437,2.7590978934120205,2.738854130434494,2.7185847189311683,2.7026822027551876,2.688679185852362,2.674480181071636,2.6638206018183377,2.6554635012976138,2.6467580081792588,2.6408590040276665,2.637567505481825,2.633786674494394,2.6321694082634597,2.6333755229384566,2.6339610358887064,2.6361536218197945,2.6413046502975384,2.645713333709673,2.6512560442649487,2.6598243973633955,2.6675435903991382,2.6760036468069943,2.6875095012619408,2.6980822748632596,2.7090738051010392,2.7231052564637794,2.7361481930339253,2.749347287253506
T16000logg2.4,20.1115081078098,19.605270094321266,18.9719462854625,18.372615218771827,17.907054534411298,17.33049593536901,16.783910357345242,16.356086991187485,15.831287038630933,15.332921789830754,14.94008864393255,14.462562893876823,14.008360689759023,13.647994099633298,13.21375471727142,12.800104871165015,12.469919006973917,12.075442695985718,11.699167817845911,11.397128255926129,11.0393394631312,10.697667178875518,10.42197873771998,10.09816871104292,9.788636833143064,9.537683499100146,9.245397966431117,8.965743588744454,8.738013425290006,8.474957537763585,8.223043986830323,8.01707495859005,7.781058492590499,7.554819022004202,7.369161275376409,7.158065230565171,6.955493718026706,6.788710165217208,6.600509001078002,6.419697634262652,6.270396401251177,6.103194922866571,5.942355677437939,5.809205695826768,5.661237659246423,5.518689765944708,5.4004152088678685,5.270024474266986,5.144178257290602,5.039551943184065,4.925177389559224,4.814524484510597,4.722367536768388,4.62252918395819,4.5256384895234385,4.444822122523991,4.358122004394064,4.273649122941925,4.203109434064536,4.128244417669031,4.054955400727585,3.9937187036879815,3.9295049185791555,3.8663043495394485,3.813510965464163,3.758900211904284,3.704843264089803,3.65975632893079,3.613842328700571,3.568123958497555,3.530114105597972,3.4921079009172016,3.4540227847306464,3.422533242419365,3.3917296295759845,3.3606353366716344,3.3351510457794085,3.310900128551234,3.286190346239327,3.266217488404806,3.2479033188624347,3.228988958143595,3.2140412374586695,3.2010669473444304,3.18736952169814,3.1769655219302453,3.168751270098249,3.1597061138270686,3.153372105513883,3.1493572718965552,3.1444156252947018,3.1416883367043944,3.141339054460855,3.139982428550376,3.1404230505997903,3.143254962203484,3.145020196142333,3.148235048357938,3.153833305307614,3.158329607023898,3.1639842123303934
T16000logg2.6,21.272642631281613,20.764872691674,20.131390958518498,19.529953701176876,19.06141549679918,18.48281316677264,17.93251790696568,17.50055687209744,16.97221020395937,16.46886626497995,16.070974945864204,15.588712160009582,15.128536488266572,14.762389425259009,14.322472819354234,13.902080769813688,13.56555902005988,13.164676171128844,12.781077374387985,12.472283599280123,12.107524673313739,11.758094540548392,11.47534373055037,11.144142510634943,10.82654342360013,10.568311658232208,10.268330545316909,9.980398719755362,9.745246560102071,9.47428154736607,9.213955179541125,9.000476474689314,8.756410122031925,8.521682710505779,8.328472127923881,8.10924610685377,7.898159458532145,7.723814317400764,7.5274498855555185,7.338127322699802,7.181276242371414,7.0059061495690536,6.836577291872759,6.695899784461834,6.539778865988354,6.3887739599569535,6.262999985979149,6.124485313137367,5.990221452352078,5.878128736200823,5.755669745761127,5.63664751997157,5.537064023676903,5.429193904556837,5.323994987863064,5.235804486599675,5.141142346401904,5.048442232952347,4.9705990192243,4.88786083750804,4.806444649810066,4.7379923473160055,4.6660083492108875,4.594795504731337,4.5348882654905776,4.472621201297659,4.4106776034046655,4.358587707505313,4.305136681423971,4.251660605573866,4.206761109163533,4.161339271035644,4.115627204957334,4.077362442322865,4.0392678108786,4.000679943525071,3.9685355308371806,3.9371218672063066,3.9050541109592336,3.8785373607524027,3.853196815553767,3.8270689894239394,3.8056997747080996,3.785847706772298,3.765091425439791,3.7483953367654115,3.7334639479438017,3.717523734739582,3.705033269295522,3.6944726631166165,3.682807657199779,3.674065456245302,3.667349658082849,3.659446196807756,3.654017586152343,3.650664025358626,3.6460601611357575,3.643554265607322,3.64314680328973,3.6414516779183956,3.6415369714638333
