,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T23000logg3.2,56369.29320509005,50044.18495011666,45438.30531393039,41978.408270436055,39676.16003401808,38120.20247352104,37041.52591894629,36421.498345424654,36136.315738661135,36097.40822898044,36270.40292119976,36589.33161232195,37014.13251525844,37523.61889579288,38091.548163437015,38705.83887027397,39345.199068724694,39993.585083565304,40653.319901197785,41317.410497452795,41978.79414556827,42642.34361842624,43301.14833212586,43943.98627291614,44572.10608707574,45182.64809340914,45768.24781900918
T23000logg3.4,60069.62019434799,53616.704395346,48886.68384817524,45301.52831561014,42888.88751929942,41231.203773654415,40053.35884945555,39346.33411925569,38983.175022050935,38871.49981155217,38981.574010928125,39244.30018843647,39616.113112207524,40077.54291863049,40600.10034424164,41168.990972457475,41764.339965844505,42370.158146435555,42987.39332506945,43612.00978683364,44236.01144714742,44863.637657732856,45488.29331944286,46098.992268998554,46695.65672417506,47275.69572812403,47831.679446644725
T23000logg3.6,63259.2335384496,56733.50841382781,51915.943884162596,48232.04541565126,45727.1026677523,43988.107762914566,42738.69471935636,41974.63805372057,41565.87145137184,41416.25321125432,41497.76364533355,41738.235403535575,42091.34544161342,42538.848450010075,43048.857755921716,43604.835726415404,44188.94194077282,44783.33036505991,45388.81317067071,46002.754844467556,46617.571361664806,47236.94726815919,47856.015948979104,48462.871629614085,49056.78680057615,49635.89708826273,50192.34507833638
T23000logg3.8,64651.648800016104,58389.54570754988,53707.48054223279,50073.87981490292,47570.44873648344,45808.787135859435,44525.311130014095,43726.287596644,43282.86746497706,43099.89665881221,43150.94295198904,43362.950184946734,43688.944103392176,44109.92946172395,44593.848157913475,45123.848516347985,45681.8273129695,46251.18798208046,46831.864205610116,47422.12478421299,48013.250529335455,48609.02647993044,49202.88504750718,49783.944859116564,50351.30454215869,50901.71997919498,51428.73317994078
T23000logg4.0,65815.96598084237,59808.662418502885,55264.803573332414,51692.46942989636,49203.13308866658,47436.65036457163,46143.5976315686,45335.6960711051,44884.95373561481,44696.59621652642,44743.574874757105,44952.89689541727,45277.997547496016,45698.710819201624,46182.78597491512,46713.63620568086,47273.0871939819,47844.442654274586,48427.327091575135,49019.94663649901,49612.96516237683,50210.19288952248,50805.303619377264,51387.050173428295,51954.52213486539,52504.87106987236,53031.28929482863
T23000logg4.2,69593.54712299936,63695.51226445466,59163.548254372676,55537.11105738125,52958.80555603366,51091.66697476359,49692.11306148099,48781.897713345905,48234.11820600733,47950.65888626457,47909.65272989217,48037.104398209565,48282.566417328904,48630.06158361788,49046.517553754245,49512.924103584955,50015.16987233158,50534.77292423615,51068.769354883036,51615.65760752689,52165.81099386837,52720.04646560037,53272.97713860145,53812.82025525113,54337.070935661366,54843.63077388183,55326.4515861276
T24000logg2.8,45187.20176571926,39240.15980772733,34875.36253618548,31577.301473993833,29389.89902962393,27955.739630340973,27036.986046162907,26591.88053188727,26492.914437108797,26654.537378341127,27020.077362717304,27530.22399197085,28156.01775706521,28861.353413991834,29625.60342414883,30445.392786096272,31289.335965957744,32140.65303148454,33005.17979425124,33865.37152635054,34711.920342700876,35552.70862014974,36379.34231988589,37177.592588164145,37954.001943548225,38704.37976344501,39420.65556349347
T24000logg3.0,50460.536442135,44168.50927618054,39524.99531834223,35987.23375190003,33611.69984359393,32011.686624226215,30925.302182426396,30327.282827077714,30087.68001082017,30113.276726251515,30358.93257882367,30759.2366364831,31274.9447699856,31877.437521552583,32544.072665144122,33265.92314870365,34016.83819416959,34780.89047247711,35560.23940100493,36340.65288182963,37115.102985607475,37888.64395581001,38651.37227855105,39391.98721484114,40113.53783830646,40811.837987353356,41480.46885787373
T24000logg3.2,51762.040872085425,45901.43038705416,41655.016929731064,38492.47016937931,36418.980256832096,35052.0245547679,34144.129699222256,33667.32285496948,33504.859906885686,33576.04258214919,33840.76074719886,34239.44988389635,34738.704474830374,35313.97581652632,35943.28973979376,36619.0166701777,37317.0123356721,38022.454467467986,38739.182939280385,39456.7775261932,40168.335256907376,40880.24152542862,41584.263826330716,42269.379297755586,42938.37699272517,43587.93619718393,44210.45576594516
T24000logg3.4,56936.23059624117,50756.55183595464,46267.04496242087,42907.13953243976,40679.81726512068,39182.14001202755,38151.100166965436,37565.97305962462,37306.33529628168,37285.54462606709,37470.19411515489,37796.65949981048,38226.267807638025,38739.64333034716,39310.283918114605,39926.34540978904,40568.123730639425,41218.79626838665,41880.85405380532,42547.95771553959,43213.238334632,43881.154827434184,44546.53088265548,45196.987200200965,45833.61760072975,46453.89849614431,47050.333976744376
T24000logg3.6,58574.49485479851,52600.10106368113,48233.331292103896,44940.402867839366,42738.912014045956,41244.03493813774,40203.11989062709,39600.541025893544,39318.44564283983,39271.9349933154,39428.946617338755,39726.25097823521,40125.63046981569,40608.23507302108,41147.48559919396,41731.211824595506,42340.4425629089,42958.59408475207,43587.77368845827,44222.61627677495,44855.46730162659,45490.29263324863,46122.25523083161,46738.92710793366,47341.16251389885,47926.44386516567,48487.50807645272
T24000logg3.8,59869.19880226589,54120.1521883863,49883.10845767342,46658.84760379131,44485.20427013004,42999.00925187331,41959.012993396704,41353.86239835525,41067.24406291036,41015.28749508844,41166.84505696237,41458.28669510943,41851.47232209778,42327.49574075907,42858.60551789074,43432.500586505485,44031.12780564047,44637.68610714926,45254.3609682937,45876.62864275764,46496.749912316416,47118.77014379442,47737.905238407606,48342.00477434779,48931.406530481254,49504.22830094783,50052.854090688015
T24000logg4.0,61539.1491886654,55940.90007072225,51769.27519749888,48552.955774693706,46353.9454538466,44830.21162037673,43749.2199079894,43105.293319291355,42783.43425220692,42699.16603651546,42822.071013470326,43087.94353238147,43457.408358417,43912.12253840414,44423.28283934803,44977.70548562366,45558.529251993794,46148.4507966258,46749.176567046656,47356.30477566932,47962.02076590872,48569.42769041733,49174.18135431712,49763.657749953665,50338.10201831429,50895.02216801344,51427.69396464167
T24000logg4.2,62090.70556604124,56834.24917333651,52867.34666514,49765.35282986058,47618.985600973836,46116.72648694152,45043.136886139655,44399.13751060746,44072.97925500898,43982.81486592518,44098.08022706157,44355.42360407469,44716.79801681857,45162.24452868782,45663.801396489165,46209.02864270781,46780.104341661565,47360.817986858056,47952.65152477759,48550.63571375839,49146.343345411056,49743.03382017372,50334.59200276349,50909.492729619786,51467.6553174661,52006.78380235804,52519.99948036941
T24000logg4.4,62674.70589666504,57769.31935888392,54024.71941224881,51063.015691253895,48987.80431417387,47521.2365864535,46464.163345825225,45819.35480175849,45482.41399984278,45374.33314710574,45465.825504701854,45696.30924296932,46028.2000237984,46443.82255257805,46916.03312822615,47432.31678482167,47977.790771508844,48535.08575768933,49104.67094619338,49681.49434871535,50256.58014115902,50830.94895910374,51400.86551984752,51952.64959680267,52486.94586397218,52999.706154501626,53486.88753863483
T25000logg2.8,40382.73077868001,35517.35097337047,31921.986969955826,29195.042505409565,27405.51230671372,26282.315001245104,25646.75734844027,25444.679388724122,25556.849875354368,25912.113399312155,26442.315022475013,27095.871818525233,27856.939931044726,28681.734428688986,29551.876642577827,30471.103620947124,31404.28252332513,32335.598917802752,33275.264123251676,34204.31130082165,35110.34609076901,36004.33178582471,36877.54157307271,37716.05906534278,38529.682236885434,39316.22291532582,40065.19183197907
T25000logg3.0,47491.39784583184,41119.03546915497,36413.56358394516,32824.18554116564,30411.91712283529,28792.229926380318,27706.99533507548,27127.248691961977,26917.201618378564,26981.81233172377,27270.70769829053,27719.22362233448,28290.814320136178,28952.264179088583,29680.224789940603,30466.41393618531,31280.75833017995,32107.0560396822,32948.61030886463,33789.05967826143,34620.9363535817,35450.19734333322,36267.46059308299,37060.49944266169,37833.4514697497,38581.12701120819,39296.82801242236
T25000logg3.2,46539.47543335712,41091.028084451325,37135.649221420805,34192.25667621742,32275.28318809435,31039.522226359182,30260.58652450565,29900.836805276063,29848.383670786214,30028.33466643662,30391.450788291164,30882.234950038743,31472.947064028827,32133.63739443135,32844.61790171368,33602.25456354292,34379.57335975553,35161.714495338776,35954.36748825034,36743.84725335877,37522.98567856001,38299.11361267675,39064.62608999761,39806.74234863475,40530.46523239679,41231.755052722714,41903.25767224333
T25000logg3.4,53763.76279907715,47859.5512733017,43536.40422707761,40275.27843812162,38103.14234471241,36645.84889373025,35653.77944957196,35103.27511002664,34876.07610923708,34887.3887244562,35099.44284239599,35451.24291841477,35906.08163007776,36441.91838220296,37035.78963841476,37678.502782025804,38348.92202928419,39030.25582143387,39724.56008026908,40422.172014090596,41115.600871776,41809.180426944295,42496.611113210296,43165.23998303658,43817.30228959937,44449.7705883456,45055.8471083549
T25000logg3.6,56036.40652189978,50368.9944873737,46219.786007715855,43090.96902424554,41006.279150491064,39604.38895422106,38646.634337793985,38112.64213433653,37888.24582354732,37892.08123170392,38089.81455734155,38421.589840202,38851.99760774956,39361.72465072885,39926.37300830124,40536.21941457653,41172.23393080357,41817.524466476316,42474.52821783227,43135.873999410134,43793.99087991903,44453.07649962168,45108.0650531784,45746.16670827812,46368.97082148981,46974.21050410525,47554.51242451637
T25000logg3.8,56116.85818248335,50751.59457177687,46826.38185113058,43870.702999215,41902.95135537522,40582.66148578577,39685.67552032028,39191.117148022095,38991.542166672254,39010.32762705721,39213.167294807216,39543.159549626194,39967.79284759504,40468.23553760183,41020.495900479254,41615.25584685965,42234.3888295989,42860.96644683683,43498.02707918403,44138.86456235196,44775.195160749885,45410.659280236585,46041.48427608121,46654.01780741194,47250.31767627737,47827.23171917259,48378.61953436725
T25000logg4.0,57680.90020934912,52520.47704679721,48707.33367509201,45803.24453777672,43845.87163256473,42517.76590249793,41605.324183717436,41092.06641576625,40873.15856181943,40872.72562920359,41057.22735377638,41369.62843600615,41776.746466429664,42260.39389792129,42795.46840907423,43371.93837674581,43973.82845015772,44583.15307734123,45202.55600013939,45826.81253552797,46446.90680018707,47065.53583942346,47680.72676927519,48277.483233892846,48857.93765798817,49418.821887277336,49954.60793796288
T25000logg4.2,60026.13856970211,54873.98331277356,51016.461347213626,48036.88301856116,45981.994502905356,44559.13939285204,43557.62821910542,42959.46036801326,42664.930328125905,42594.61113869275,42715.861470059026,42971.85584954048,43325.98636851751,43763.02294466547,44256.49935536554,44794.29999672272,45363.663542773575,45945.03456248152,46536.75308377329,47139.622336190885,47739.135454371644,48337.57483453665,48931.2525912822,49507.97343341137,50066.11900825475,50605.088108277974,51118.7132939021
T26000logg2.8,43183.93474500917,40275.75613275333,38188.472576052714,36682.65433523568,35786.6784696668,35341.006889488155,35251.724362122724,35452.31964761204,35859.78719985757,36433.80805807369,37106.23631620217,37846.55480790694,38657.61203688323,39499.03652186719,40359.77175647121,41250.927547451836,42140.5678857585,43017.553001924985,43895.234117267646,44757.49415575932,45592.289821338854,46411.31137491971,47208.261643961036,47971.56674461636,48711.969975699714,49431.85234388618,50118.460385595296
T26000logg3.0,44638.22445587402,38666.4913888072,34177.693501917456,30699.32184473744,28326.852218439366,26739.045515077814,25702.38325159789,25171.326692845036,25013.867782134566,25138.245944661532,25482.017781874103,25980.526576368833,26600.330813827306,27303.90865843864,28068.295607548476,28890.222650542433,29741.948714234077,30602.304924375985,31474.529540509233,32347.75053042591,33204.74493379272,34053.75988116411,34889.01398205221,35693.21170410583,36471.336003588476,37227.35945165819,37946.65051541666
T26000logg3.2,45117.853490075504,39619.22005663597,35585.41922736449,32548.966222038587,30538.665907425828,29231.737245591146,28408.55580431178,28023.427972845453,27962.229671242443,28147.02952575275,28522.145765125617,29030.80542034079,29646.082472694503,30335.737927741466,31077.493259603394,31868.692745197448,32683.5581651317,33502.86154142325,34331.56954536294,35161.02055696953,35975.99187378907,36785.44565712316,37583.6322530487,38354.89994453725,39103.51070016278,39831.508544507466,40525.62350117724
T26000logg3.4,51567.22264931877,45798.492626747764,41567.76692845501,38379.11476799743,36248.52045136948,34828.418315487885,33880.1871806389,33365.89630870114,33172.611260381374,33217.880972548955,33457.4125909282,33833.61877417541,34313.26424642895,34872.87306443256,35490.18459277211,36158.01770801281,36856.47357194944,37565.87519478956,38286.7100300041,39014.11038756985,39733.52020079726,40450.69347440078,41161.11853143544,41850.236456851795,42519.311598088134,43170.23436353397,43792.02922332011
T26000logg3.6,52540.95532536133,47188.28618693025,43275.42618141402,40338.02225154474,38392.27085051116,37105.02663762256,36254.10239143513,35809.17825835513,35663.31334709695,35740.42724747353,36000.12882892663,36386.89682349474,36869.721959176175,37426.71366341637,38035.399363977034,38688.30780354976,39367.05117259031,40052.95656709035,40749.27837295758,41449.36015215519,42142.65987572927,42833.99903700821,43520.23788863911,44186.17528178517,44834.94484914701,45464.14078986389,46066.607411831756
T26000logg3.8,54226.69234780071,49067.181368066864,45280.36690844289,42426.675312838306,40515.92764412957,39240.784929349684,38389.00901833884,37927.78408034076,37757.35860417762,37802.677684748734,38025.513551641765,38372.32171277471,38811.86576289058,39326.63485135347,39892.853985059104,40501.80072732968,41139.24560003492,41784.80040741999,42438.82887231708,43100.60584377159,43754.861460119595,44404.899307354266,45049.73271436957,45673.943432932145,46277.51919251069,46863.42577699749,47421.44777388516
T26000logg4.0,56836.97003580283,51713.56033316021,47918.121985405036,45021.29809865384,43062.01323952018,41731.33508606968,40817.944394629296,40302.63975049942,40081.815317565415,40079.23191511264,40260.65307194154,40570.64486339632,40976.237465152495,41459.21741036197,41995.85995203653,42576.221161430985,43185.186020472705,43803.69157505797,44433.33650338282,45069.517077023105,45701.34416494872,46331.41108732167,46957.361862736914,47564.23297856123,48153.880033033165,48723.29246715613,49266.97517731702
T26000logg4.2,54684.9035570978,50222.19726397793,46924.63527862406,44424.7536588147,42752.53857663054,41643.78425380219,40917.962876442085,40549.36073115418,40446.35530300675,40543.23688675113,40803.029995624136,41175.14374726997,41632.90195340429,42158.490366951715,42728.252180090225,43335.59043385631,43965.98901464303,44600.95969117198,45242.4178464755,45890.144986382664,46529.433432957776,47165.35820885684,47795.43478269107,48406.03264735079,48998.13701393549,49571.98335625644,50119.53072013538
T26000logg4.4,55944.78471549478,51682.4166429955,48497.874016741414,46052.22680827455,44394.99967442064,43280.43866425365,42537.28313346054,42146.196014474604,42017.726855227695,42087.13893980314,42319.82436426295,42665.46130337122,43096.97606951968,43597.209667389325,44142.4436764828,44725.666157149964,45333.39117733988,45947.00654938708,46568.00971616005,47195.51197883084,47815.43503830377,48431.829310189154,49042.40926017314,49633.39738872776,50206.057120487196,50759.14288811395,51286.39352112015
T27000logg3.0,37439.22587218227,33502.10292889377,30715.189206219686,28712.400218015566,27429.867146999146,26713.730499504218,26438.88546525209,26524.567721566804,26864.524518212205,27384.08738685283,28018.896729537937,28739.68535512295,29535.40340414913,30377.611807730522,31260.339728406074,32164.96418362748,33064.27536058342,33969.84780452407,34870.13132608031,35750.360605927526,36623.04626338007,37472.29380177323,38289.55774491566,39087.63546813644,39857.35112464178,40593.953737733114,41306.39510188308
T27000logg3.2,43598.68746918407,40779.1303359317,38746.25493376409,37246.01294123621,36240.358141454344,35634.00222592174,35343.0132171461,35323.219753341495,35507.99056863204,35822.002608771785,36221.37519287232,36703.99957131439,37244.437096716916,37826.93548760925,38456.315455278214,39088.96726827382,39714.22802466919,40346.69447487748,40965.90197479902,41571.95883168054,42173.37708068009,42751.21605869468,43307.675007734004,43849.80703095076,44369.0298790335,44870.87891375081,45353.48430543651
T27000logg3.4,46578.45270924755,41367.540088359834,37582.358871462864,34771.33856075818,32933.744632447415,31755.387358683627,31025.36663889181,30695.429295852337,30661.19869295803,30850.283586091187,31211.786880161028,31693.70143675888,32270.867194692673,32917.04170779995,33611.11820031195,34349.631550928156,35112.179992655896,35878.42231780979,36651.98443927372,37427.34188338196,38188.79898529465,38943.1512499375,39688.731970835666,40408.20579526446,41104.39417126924,41781.437380757525,42425.81839015131
T27000logg3.6,45515.69680054668,40983.33828752363,37838.49098835953,35606.81507825391,34166.18955844975,33309.18038437431,32858.82152354802,32753.206093925863,32901.94246868392,33232.4323049304,33689.58479482418,34233.90061748434,34854.88401872723,35533.653889664034,36251.8845431866,37000.40292754582,37754.603419292136,38509.333207149626,39268.37282786184,40018.14748104658,40757.730605423,41489.16983424893,42199.61153773325,42889.1059087144,43557.813130930845,44196.45159988425,44806.991119277816
T27000logg3.8,50788.27073898698,45844.7878919463,42220.709088883756,39499.07524571155,37690.77273486388,36504.55266869516,35739.98970470833,35358.858760499184,35262.99560496162,35380.87984434603,35669.721338755175,36077.91429090089,36577.71360526786,37149.16902338708,37769.08829115045,38431.21820348245,39120.39651054607,39815.41669253455,40518.313050772056,41226.56355705619,41924.830071099284,42617.39450622746,43303.92086533817,43967.628694450446,44609.75830497623,45233.76625579965,45828.348613998394
T27000logg4.0,51759.351241107375,47094.41896050306,43660.07811087769,41066.80419880997,39343.34279003879,38208.9783220295,37474.8094375586,37111.740947847175,37023.41297116265,37142.2479850414,37427.684342303284,37829.10623720844,38320.41196555113,38879.979524841656,39486.3571785292,40134.07366521672,40805.224873695304,41481.96838665498,42167.3902941235,42856.27229890203,43536.218594049766,44212.2655095197,44881.065963729445,45528.1469363159,46156.38055212158,46763.875429833985,47343.5811168296
T27000logg4.2,53466.385494768474,49070.440429354654,45816.2017161116,43344.542083235814,41690.708066650885,40595.419125553024,39881.40330057253,39522.202947505844,39426.391614494416,39528.956678699375,39791.77909565664,40166.076231968626,40626.375192770625,41153.60887124822,41726.120370575685,42338.15269469218,42974.286148518346,43616.22108074375,44265.809257142224,44921.09120572289,45567.33261399738,46209.58857291562,46844.48080051228,47458.4720974148,48053.31090564797,48628.27591751002,49175.963343917276
T27000logg4.4,53292.979312388976,49255.07235306444,46249.07186058986,43957.31899754885,42414.18435497368,41393.795549092945,40735.66537672449,40411.54087431029,40338.465768129674,40455.097974917946,40725.079706434924,41101.09048393006,41558.307839015724,42082.10017549094,42648.20725115601,43250.714713497364,43879.43608689585,44512.877841176814,45152.459451024595,45798.76811127618,46435.415008345764,47065.46285849739,47689.18305187389,48290.91585257524,48871.41017059131,49432.50495488707,49966.084463491934
T28000logg3.0,42714.06939560941,39557.4006933014,37227.346214335426,35473.32338595918,34354.63282967115,33713.39672404964,33441.79241543369,33487.96654954742,33760.14362419693,34205.79351670729,34769.58434396603,35412.322599425126,36127.96228523392,36888.70679385226,37674.282307949026,38489.13949879226,39315.911734540445,40132.14230319103,40947.00879621859,41757.82695156167,42541.70838292382,43306.21927931539,44059.06218010079,44777.08107580549,45470.11544631473,46149.215297114955,46795.550573315304
T28000logg3.2,39988.41169829485,35065.30327045303,31416.441411556305,28637.928399079177,26795.003831599777,25621.943296601243,24932.327122081235,24674.699763349814,24732.90771533871,25031.632867288405,25508.97016924777,26110.8759975648,26816.237251638162,27589.6174624794,28408.62708493398,29273.313194418013,30158.728128994673,31042.743010129765,31932.220964690845,32818.5394039911,33682.873799725356,34533.93148270545,35371.8978049163,36176.20970009042,36953.408659716966,37710.84798324189,38430.56528353569
T28000logg3.4,42933.54042368783,37694.81088522747,33824.42130936582,30891.351138380713,28931.97882890445,27660.4391786617,26871.65756446501,26515.01827145404,26480.185778106967,26688.425383571346,27083.279025078562,27609.574021703153,28240.644105438903,28947.300835856808,29704.8446194205,30509.275897802712,31342.480350911,32178.75747171088,33021.71622854028,33867.664115860614,34696.40970520464,35513.91699690837,36323.29234393418,37102.29744667297,37855.93574699756,38587.91691146082,39285.778849890405
T28000logg3.6,44634.25421308751,39573.819625719356,35842.63866903603,33022.39861368744,31150.454999456186,29934.332191294397,29173.989021882586,28827.709469054076,28788.510635272356,28983.466069746522,29359.458631793364,29862.71964984993,30468.214945200252,31145.311015609015,31871.90707367169,32645.609341224375,33442.71412524863,34243.74040633632,35053.26836279211,35863.684307651696,36659.37790565747,37448.731656852535,38226.697929689835,38977.646690711175,39705.77227680185,40412.19035410175,41085.01585517136
T28000logg3.8,47905.73032720084,43170.3983235197,39689.72197392006,37070.80752935648,35339.35969850092,34217.63601291561,33516.99045100968,33198.07595241837,33162.266630287726,33341.6195467335,33688.4963550956,34152.433001000565,34709.1505218728,35333.42571853845,36003.7374312423,36716.73718018437,37452.97844259435,38193.054099656794,38940.013081347395,39690.52031772286,40427.96996535667,41159.59061247618,41882.34042747157,42580.76879079238,43257.293612155256,43914.95455196277,44541.483505184464
T28000logg4.0,49253.49608591957,44743.35183550433,41418.361094671534,38912.444874300876,37241.96664711093,36155.16478574891,35472.69870761188,35153.23501522798,35106.55940613723,35265.81735089297,35587.54508223199,36022.01328313451,36544.13094912933,37135.01563322078,37770.64022143577,38445.18469746659,39148.057352112344,39854.55825213821,40566.794192486675,41284.89470764057,41991.22329230369,42689.46611044539,43381.39193736144,44049.2896876446,44695.07917310872,45319.99005173007,45916.58549490492
T28000logg4.2,50220.54073155067,46049.810278594305,42972.12972485071,40649.33346682837,39108.243871539285,38108.42296883447,37484.5302302222,37202.740983412885,37175.79607791416,37342.53447854571,37661.377552129205,38085.85767431339,38593.68222723865,39165.10249923445,39778.649499444386,40430.36563230216,41105.815564656696,41784.88853671099,42469.7248393335,43159.639294519,43837.40152143444,44508.31057225747,45171.22032488574,45810.57566467217,46427.886695597634,47026.34645580988,47595.14529863349
T29000logg3.0,80932.93414851475,78840.39118686228,77115.45727275209,75722.46834079851,74657.67661904426,73802.23255113974,73121.86430737545,72602.24527106293,72195.6193834437,71899.53327769208,71704.92984068631,71582.87267634511,71521.50384013884,71510.33581776347,71541.48982584933,71615.76344523727,71727.68980734519,71874.33899631581,72048.90188707435,72243.95833070383,72459.43126471844,72687.36134778112,72921.82857570938,73164.52449922614,73408.60407326288,73651.59155946595,73896.58058597437
T29000logg3.2,40965.0440241758,36757.57078676231,33603.73831165181,31168.732639289414,29539.511148371872,28504.170666036312,27908.68031506297,27710.83849732572,27799.669637446972,28103.234648149635,28568.738567063327,29143.984768934966,29809.30961424483,30538.61561788398,31306.000527021533,32109.408006633374,32933.630548978734,33752.57622583386,34571.37701441777,35389.5765667947,36183.63562573812,36958.85646607791,37725.21775652523,38457.51439636128,39162.685173565864,39853.334153383366,40510.08931401364
T29000logg3.4,39895.74763138766,35071.53914741996,31492.650121905117,28768.127904400088,26957.491642807956,25802.247991718064,25118.7642776444,24857.3486180606,24906.799636467375,25193.100239025684,25657.16346355358,26244.877021281834,26933.387116112564,27690.604774887124,28492.468226142602,29337.444904657033,30205.298085204213,31071.111333417957,31940.699713246617,32808.473868695335,33654.874100656445,34486.75223750683,35308.46496206654,36096.49467809949,36857.086390167955,37597.95394423674,38302.07402784434
T29000logg3.6,41699.50094915746,36856.84353496445,33267.44291009841,30541.351529043244,28725.734161686196,27557.527589987883,26849.552988075175,26553.780923478458,26564.605804376584,26809.333700651085,27231.6921187338,27778.33185785696,28424.899808306312,29141.993517297276,29905.239077859085,30712.331050959772,31544.531589397622,32377.28203307393,33215.49438938921,34053.69236989078,34873.641234038,35681.48250539625,36479.539579928125,37246.19441240159,37986.54513469129,38705.4650773768,39388.97929922872
T29000logg3.8,45124.48276053456,40387.77178617853,36877.10096919994,34212.66994958608,32432.578160243782,31277.18679300072,30561.016106878593,30239.723911311674,30213.91214274286,30412.731007192055,30784.606669095498,31278.031003438227,31867.868276238612,32528.50081964822,33235.8850699858,33986.52107922721,34763.79927092927,35543.8924716436,36330.5762577144,37119.40666041903,37892.91275535692,38656.174106620114,39410.48161515119,40135.94076145585,40836.450550034686,41515.092508232534,42160.349560460534
T29000logg4.0,43596.31401614696,39308.91717199167,36122.764874546665,33703.37872444497,32092.750266758525,31056.484977515553,30428.595947381025,30168.234073439344,30183.796036218002,30411.98687981391,30802.818353814226,31307.272112682556,31902.900375666977,32564.725621910522,33269.19679814041,34013.73694232435,34782.80240935567,35552.8538751125,36328.66634919423,37105.7379691969,37867.37735418392,38618.768409766126,39360.63428887167,40073.73357929735,40762.20029275156,41428.707193131784,42062.21428260598
T29000logg4.2,48272.27022277894,44174.54075922138,41134.84226644585,38830.53774005437,37295.83799457231,36304.34325606898,35696.23391131927,35434.24871890673,35431.62743833048,35627.22893261295,35976.659358938756,36433.19137765187,36974.70747019238,37580.86257518971,38228.445134004636,38913.86166730351,39624.64236621317,40337.58029299156,41056.22156239991,41778.09725107246,42486.766330540595,43186.2691298336,43877.99389705498,44543.65722122604,45186.06218099203,45807.61363140838,46398.56010683953
T30000logg3.2,80466.15633564827,78504.8478806322,76752.54700557115,75101.79903184528,73727.50063077794,72538.4214219826,71454.54620423166,70562.67461330668,69804.3078618263,69128.51223551849,68576.21318254757,68107.8844056987,67690.44393573389,67347.98937891188,67058.11129022115,66800.71409008715,66591.50969292292,66416.3319008583,66262.81984530027,66143.34555590438,66046.9123853116,65964.95553690528,65906.10482247682,65861.94473918833,65828.84353221541,65813.69784179206,65809.74390894308
T30000logg3.4,40592.801194714106,36337.957199187804,33147.59159070008,30690.626173000477,29038.887799259886,27987.933645684414,27378.980416796934,27164.397492340173,27237.739433348514,27525.1865120779,27976.107884931276,28535.607529564106,29179.561977212135,29889.555471576812,30635.333539154755,31411.379503387496,32214.646290856675,33010.79312333799,33800.785755225945,34597.361937161724,35368.07274628976,36117.88663255177,36858.94595533675,37567.201356442754,38246.55533197625,38908.400957342245,39539.146678554156
T30000logg3.6,39821.23589354161,35193.424556894584,31759.595740162535,29149.24802472913,27416.779601814174,26317.488019811786,25675.780006824087,25441.14880898351,25507.65290372401,25804.30437697495,26273.07447698165,26861.159774283013,27546.30261415028,28298.60686553562,29092.87652524093,29927.5124529481,30785.014097350027,31639.24482545416,32495.43569873885,33350.55999274685,34183.68943230837,35001.17706327017,35808.40087430166,36581.74993693827,37327.13623550514,38051.426150597836,38739.44278477953
T30000logg3.8,41853.54415403242,37255.52107185294,33827.41498056867,31210.422916898904,29457.92977731841,28329.53990381617,27649.4801685195,27370.041470785192,27389.957854657117,27638.63790770547,28060.784324681557,28604.22180962294,29245.289197660044,29955.84962574212,30711.23489757945,31508.593190065436,32332.593211900985,33156.62855808363,33984.551181658,34814.3302622238,35624.67367532353,36421.47101168928,37207.76319077169,37962.0925752248,38689.45190109581,39393.5327020447,40062.681764252746
T30000logg4.0,43662.71707565275,39449.875015879115,36319.54299906988,33944.42783094308,32365.616732726518,31358.276678291968,30761.008383121203,30529.041609848446,30571.065101076303,30823.761711056486,31235.85936529634,31758.991894622977,32371.728273389766,33049.33901328855,33768.01601883478,34525.30628964259,35308.12727689881,36090.629116275784,36877.05692501697,37665.701466948376,38436.734149780146,39195.470110367445,39944.657396263356,40663.74060086703,41357.14621269651,42027.76925341121,42665.03479533643
T30000logg4.2,44415.695105973035,40545.66195979167,37675.381473741276,35507.027137868434,34072.08140159073,33165.621167848694,32640.01530752869,32451.1352145748,32515.71716723472,32775.87511092177,33183.87427375874,33693.963949958285,34286.98409255377,34941.61444265144,35634.1146318839,36361.60766423998,37115.30479511695,37867.63762247251,38622.241572050996,39380.79056153464,40121.72719827834,40850.2331075669,41568.54382212335,42258.06912117705,42922.10595814963,43562.72306157941,44171.54834863533
T30000logg4.4,45015.518580664255,41388.87962113863,38687.87090293733,36638.28531952006,35278.380418342815,34416.56282366819,33915.61097877629,33736.58917171629,33800.20450492626,34051.888242331835,34446.56099421298,34940.122367579264,35514.35976312922,36148.71408784531,36820.03893301175,37526.05771250507,38257.130182934256,38987.555056489495,39721.597151669885,40458.57316997198,41179.47151748228,41888.93755602534,42588.82277732852,43260.77122213455,43908.32847404367,44533.018794092524,45126.61400204798
