,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T18000logg2.2,1335.53478163607,1090.97953336564,933.8968809520778,827.2287490162648,752.5090437175899,700.5876400890642,662.5459080389692,633.1199792636362,610.4725730668815
T18000logg2.4,1518.3744323661713,1287.033483623781,1138.4885946037577,1035.4080892297686,960.5290297458699,905.9455785578388,863.7372695047064,829.4519153623487,801.9666672327088
T18000logg2.6,2062.1605153777596,1823.830489391955,1659.3271653863287,1538.0153290513983,1443.6929069569385,1369.3518934010528,1307.6170068588735,1254.3703130049691,1209.0735079874573
T18000logg2.8,2121.030699054131,1902.998980912276,1752.7036209554296,1641.5898764949004,1554.7687552427612,1485.7722033092616,1427.7921535976757,1377.2214849104982,1333.8703087367835
T18000logg3.0,2258.612860727983,2069.653166828455,1937.2809565599443,1837.5010211859953,1757.560488818817,1692.2322180187227,1635.8647414709,1585.5844696897184,1541.3949900969867
T18000logg3.2,2436.175916204542,2265.478534933545,2143.211104978817,2049.8600414468565,1974.3105769083495,1911.7217358873447,1856.825701107514,1807.0406215251496,1762.5534140771763
T18000logg3.4,2568.5531291570373,2409.0994395829575,2293.010480208635,2203.661014670052,2130.9834013018944,2070.4681117975997,2017.017399592267,1968.1312864302588,1924.1067108567113
T19000logg2.4,1560.6454206624614,1327.2983851573606,1177.5611828221101,1072.8783356799208,995.8287908640024,939.4840051042962,896.1145318466934,860.8238280918304,832.406202669033
T19000logg2.6,1777.998860566356,1550.020585738851,1402.688249255233,1297.5912004952352,1217.181228200207,1155.5605525007575,1105.8474030258924,1063.7930620436384,1028.8094027727116
T19000logg2.8,1948.7103046238187,1742.4030724039815,1606.3502682885012,1506.963308917738,1428.8348717003244,1366.6642360447222,1314.6242297008066,1269.3891549193095,1230.726832346745
T19000logg3.0,2158.9911157272195,1966.1202413845986,1835.5713554478073,1738.45028015711,1660.448997358015,1596.9942183504838,1542.607781158139,1494.2149455087902,1451.9803505082962
T19000logg3.2,2331.576805543256,2155.3392486479984,2033.1518784921543,1940.9393717776904,1866.167119828334,1804.4638231047873,1750.7034767326015,1702.1668891794745,1659.11188999391
T19000logg3.4,2406.669154392793,2249.9541435499846,2137.8700593854483,2052.0162172704927,1981.7319723807493,1923.1224563783223,1871.3966757852456,1824.0972389897704,1781.628454886214
T19000logg3.6,2806.8869995855625,2643.4232953566698,2521.7282947459667,2426.528520394222,2347.5899510185586,2281.0594879417536,2221.698139434651,2166.8560397496826,2117.1416684787464
T20000logg2.4,1400.8977380645267,1182.4418483153815,1050.3889992832048,961.4894145818912,898.1400051583338,853.7317185977159,820.810863769644,794.4912369543448,773.6573484496865
T20000logg2.6,1713.8332089557787,1489.5337137044044,1349.9976997927354,1251.9022622136529,1177.3974434064573,1121.0816483895471,1076.2100445391973,1038.3149681192085,1006.8570486950563
T20000logg2.8,1890.8427691617105,1675.866368001907,1541.3370577586957,1445.4513261087602,1370.6433887613314,1312.2779996651675,1264.4770750724988,1223.3242890047152,1188.5285597383206
T20000logg3.0,2050.0966477153,1852.6598042551961,1726.0594341134658,1633.9183481328964,1560.3051311006093,1501.1231045924903,1451.0394813664032,1406.8014570940068,1368.5397612793224
T20000logg3.2,2186.5773567515826,2006.4056898036424,1886.72424405543,1797.8580030113314,1725.7761780107387,1666.8039279256197,1615.9895194885019,1570.4056932011374,1530.366950777038
T20000logg3.4,2313.3544918996076,2150.9476503364917,2038.6766377119702,1953.4523298529014,1883.3344969099242,1824.972181005686,1773.752810155226,1727.1135591481227,1685.4652212550534
T20000logg3.6,2393.590647469289,2249.880635390355,2148.0301429672245,2069.812446008967,2005.1085376891417,1950.883860912292,1902.8305263965165,1858.666986073011,1818.8745890364225
T20000logg3.8,2589.3965373753576,2448.8880078539714,2345.014562256294,2263.783331549322,2196.169732035953,2139.239485517493,2088.4442623960226,2041.460663446016,1998.9667872325479
T21000logg2.4,1259.479134608738,1037.9334664000207,900.6206563736636,808.3682424493921,744.8524047946453,702.6135124296292,673.8510902885129,652.9370915977669,637.7670288040778
T21000logg2.6,1536.0006889797987,1331.3729564685584,1206.1508873822206,1119.575628893693,1055.8049992120184,1009.135836651572,973.314296541476,943.9856351255163,919.9994959878309
T21000logg2.8,1774.8004452339528,1570.667189289612,1446.5031390437978,1359.0974917114133,1291.836223346638,1240.0541163069138,1198.2203262750409,1162.4861104904235,1132.3860992483744
T21000logg3.0,2058.3549868859614,1854.6781739715063,1727.1692455772936,1635.2170191445687,1562.2438697728576,1503.880123345288,1454.8796065008721,1411.7418934990008,1374.3395206459725
T21000logg3.2,2154.795059017581,1967.122365269308,1848.1938674749606,1761.4074555205832,1691.3171778193382,1634.2779978527622,1585.479462721761,1541.7889800838157,1503.5462533099846
T21000logg3.4,2320.6502995851674,2147.5242219960637,2032.8048066279246,1947.029563167014,1876.6066947595652,1818.2571263547607,1767.4996172342217,1721.4756778069648,1680.604257901079
T21000logg3.6,2462.3419374531027,2305.449317750221,2197.4944259740987,2115.1941860919774,2046.7981828389093,1989.486810345031,1938.955848978709,1892.6446610318335,1851.0793053434845
T21000logg3.8,2658.7364376416945,2516.5226881154845,2415.5911086845736,2337.37271871957,2271.7456880198565,2216.1015983309135,2166.4126167265936,2120.3359745079047,2078.4967699865924
T21000logg4.0,2977.458118235674,2841.0627272252755,2738.6671144957377,2657.093131025596,2587.870571838353,2528.416693620383,2474.6897316523678,2424.4600137981492,2378.322908939825
T22000logg2.6,1726.762989658501,1493.4825179559748,1349.491406829182,1250.6747391304518,1178.334236298695,1125.0426284971147,1083.3887345516048,1048.4579515704668,1019.2118985649614
T22000logg2.8,1813.2165174943896,1603.288399056197,1475.8244386322178,1386.4620116360975,1318.330130879332,1266.2476389812255,1224.3510448903132,1188.6305937141099,1158.3645266711892
T22000logg3.0,1899.8020624039546,1707.0938451252025,1591.424901344603,1509.8196140678895,1446.2194552835142,1396.2984483495256,1355.079877304698,1319.2480088511322,1288.4150732909227
T22000logg3.2,2050.778479868518,1865.36812647986,1751.9753664032814,1670.6376031200778,1605.7109219835074,1553.4305218743823,1509.210109707076,1470.023996196747,1435.8224981560431
T22000logg3.4,2366.740406084856,2187.9873934108036,2073.4167148145716,1988.812344794187,1919.8066920723468,1862.8996937319287,1813.6464091043008,1769.188833411303,1729.6850982354408
T22000logg3.6,2273.659044379295,2116.9097431392306,2014.6232240073766,1938.2805406075533,1875.354552173257,1822.9823922464454,1777.2377736864398,1735.6446140196965,1698.586999294136
T22000logg3.8,2411.6774511417975,2272.337008838748,2177.6220017324795,2105.287189997091,2044.7553274315117,1993.5747196854581,1948.1348476662504,1906.2259262989617,1868.399264999953
T22000logg4.0,2572.761097913721,2444.9349030176577,2354.3349602199705,2283.712887873017,2224.0796885089026,2173.1237213565687,2127.364709469209,2084.8175452619294,2046.0234148037432
T23000logg2.6,1098.79557515818,903.8877151460983,783.2745620776187,703.7834411255957,649.6236364344264,613.5355782257727,588.7418414487285,570.3280956188656,556.3857754302425
T23000logg2.8,1632.4734291591556,1430.1740706049313,1307.2681541573854,1222.688445998345,1160.2808512276467,1114.1099175720615,1078.2023434129292,1048.4262137867697,1023.5515436561253
T23000logg3.0,1850.9934809719641,1659.1493625234689,1542.8665735629036,1461.1369684105646,1398.1932347410157,1349.3157949993426,1309.4311087386152,1275.041015701168,1245.4676482505565
T23000logg3.2,1982.1011336326155,1802.5002121742175,1693.8083787604028,1616.6733009962788,1555.8979544743734,1507.48846764614,1466.9842942706193,1431.3720518595253,1400.302624230608
T23000logg3.4,2121.352569098103,1951.117225055655,1846.641486533704,1771.4619824985432,1711.103591710976,1662.0418357373585,1620.0892033194407,1582.5267320952735,1549.3187086418618
T23000logg3.6,2282.753648010507,2119.0372372684856,2015.1832873239084,1938.5756487097324,1875.8800574267389,1823.9715085001405,1778.9749758728865,1738.3569896631118,1702.1382246532182
T23000logg3.8,2355.13101787797,2211.354505058222,2117.3311997460446,2046.738367746071,1988.1788964662646,1939.0595520988838,1895.8267441721703,1856.2982480895478,1820.7621403936973
T23000logg4.0,2419.7838832537145,2292.221026682894,2205.602427848706,2139.1387572191716,2083.2059298310523,2035.631928109152,1993.1733903341776,1953.9212738722533,1918.3271670693312
T23000logg4.2,2599.5726639638947,2481.956446774336,2398.7387440526704,2333.3358425841093,2277.5033239680383,2229.255005294311,2185.5211243381223,2144.6110704531225,2107.090448055687
T24000logg2.8,1652.9576078962684,1432.9906469019006,1295.6646079005188,1200.8784231978896,1131.5691206382048,1080.8132765828586,1042.1156882862886,1010.7284550656445,984.8160179570071
T24000logg3.0,1823.2260360592293,1628.6784946002474,1509.2024004696523,1425.7446760302898,1362.4692946339044,1313.9050394146243,1274.5635425100375,1240.7344613367916,1211.5541557609424
T24000logg3.2,1876.649930926929,1700.7621056547503,1596.3640721529662,1523.6464535583916,1467.1936652385184,1422.7214486500786,1385.7451492464604,1353.2744187691717,1324.9669780639033
T24000logg3.4,2098.0196559482592,1925.1140402840704,1821.5126775086758,1747.9047725563996,1689.2136536337723,1641.6781472159173,1601.0626914846118,1564.6476759304321,1532.367103426419
T24000logg3.6,2162.853157474117,2004.417980712273,1907.2939633092103,1837.0416751820046,1780.1298804293767,1733.3837057134708,1692.9770106568797,1656.4585470667341,1623.9105590830695
T24000logg3.8,2269.2018074712737,2125.3170349974184,2034.5962792831185,1967.7184348403882,1912.7057117816585,1866.8223518717894,1826.6062332699685,1789.8996686415992,1756.920892533676
T24000logg4.0,2370.2901511467285,2239.035390191204,2153.0441347493293,2088.121314405046,2033.8712830393658,1987.9676274175429,1947.249526175707,1909.7896410830008,1875.8968231593924
T24000logg4.2,2410.618125039918,2295.9926972487315,2217.700067820429,2157.2410222722096,2106.0742648360842,2062.2324837878746,2022.81911559401,1986.1696038602986,1952.7095330723184
T24000logg4.4,2464.581466798898,2362.8274912785196,2290.9945844637828,2234.5565103879185,2186.3086377576215,2144.486639361811,2106.490886026362,2070.8970643503485,2038.196502135671
T25000logg2.8,1308.679860969402,1107.0769985922695,977.4298464907883,888.8363078508381,826.2774008126985,782.5630524796884,751.3282406619342,727.6135415522036,709.0380801025964
T25000logg3.0,1745.1131196015967,1531.653153072395,1400.3780847733487,1310.1095318395624,1243.1045700600241,1192.7496356122228,1152.8311172644503,1119.1240260074285,1090.5061942274235
T25000logg3.2,1758.8917181425893,1586.707655234189,1484.008450524345,1413.3333733472518,1359.5362381020107,1317.8128569331884,1283.568096684504,1253.7578689086306,1227.8522431133265
T25000logg3.4,2008.4294825681527,1840.9340961163027,1740.7531825439598,1670.4520177269717,1615.0613819655512,1570.4773941143012,1532.4921985837643,1498.399533786095,1468.120607045198
T25000logg3.6,2114.5557972185643,1959.1636907395878,1865.0063351549832,1797.8598754837003,1744.005030776951,1699.9468991554666,1661.7768490476865,1627.0669181671303,1595.9525553309259
T25000logg3.8,2186.2706909307108,2042.849883895022,1954.3178496789133,1890.1155593004457,1837.8800322246195,1794.6749699389075,1757.0195181321762,1722.7344006168066,1691.9562551756492
T25000logg4.0,2260.786533982388,2133.9684983654993,2053.400942255614,1993.655740131775,1944.141019158911,1902.4479142109558,1865.4868004601724,1831.3897576199033,1800.5053646233791
T25000logg4.2,2548.7999090251483,2425.8656696529943,2343.684565769225,2280.668873046254,2227.493367288367,2181.6239232180164,2140.5166521687347,2102.3383034607073,2067.462917275683
T26000logg2.8,829.0391335462983,689.813927860206,597.4564503328774,535.3361968773486,493.4134965915682,466.3441278899152,449.51862915645387,438.8712667197371,431.9568283870523
T26000logg3.0,1758.3214356660644,1544.4179264575052,1408.6710284969643,1314.835188581461,1245.7023941917043,1193.6455361255216,1153.0150841647867,1119.4279479901352,1091.1996718008475
T26000logg3.2,1811.2988261591945,1620.7676680523198,1502.5428159357298,1420.7077115899247,1359.2485924343998,1311.8691812025902,1273.5845721152389,1240.7409188779286,1212.3378710731342
T26000logg3.4,2060.6375208804325,1880.7094260526947,1771.1695644320216,1694.620797365703,1634.9779966887447,1586.8484690536354,1545.9336277972036,1509.2289258665505,1476.428238779439
T26000logg3.6,2090.674627251786,1932.7117009638205,1836.5152697673147,1768.524535680818,1714.7117159115426,1670.9901552447045,1633.3226040502748,1599.1769682089043,1568.5047613764154
T26000logg3.8,2242.136098400126,2096.4783976946583,2004.6096430004272,1937.7372193107965,1883.648547561006,1838.608122875695,1799.3626579432912,1763.5488767335983,1731.1810818169142
T26000logg4.0,2402.9953720282715,2267.3585863782196,2180.8881095747474,2116.9874330096695,2064.35499106418,2020.1200550900048,1980.980188374393,1944.8886321420105,1912.0854034205595
T26000logg4.2,2316.207116976225,2201.076910351511,2125.589522993794,2068.8291951215538,2021.555715679324,1981.3976307906785,1945.6942407886465,1912.690564299478,1882.6371746306106
T26000logg4.4,2358.7914761328175,2255.2831278182953,2185.3934043630297,2131.8094050605137,2086.6013450371897,2047.7926835342116,2012.9687035522074,1980.5888376497278,1950.9924055559204
T27000logg3.0,1150.5294234974265,993.664478992334,895.1293389236012,828.0448072044941,780.5581056775551,747.0465540370525,722.5261064051906,703.9539745759824,689.5654742054477
T27000logg3.2,848.8387888928941,732.8711532329274,665.9106594429189,623.2623470697991,594.8121077799902,575.5788007871572,562.2370527294651,552.6531677285445,545.7138926271613
T27000logg3.4,1940.6460754880145,1760.9575661882263,1651.7542265272114,1576.6512371919855,1519.2497878702172,1473.5662183734355,1435.2456970626602,1401.2379709975537,1371.0798126509164
T27000logg3.6,1931.1547891399453,1787.3992193178165,1701.4869114206315,1641.920967297265,1595.6284136429874,1558.3249941924012,1526.2663609403141,1497.2893673711217,1471.5998246455827
T27000logg3.8,2146.741967427747,2000.1712630056002,1908.3782365245718,1842.6534852099767,1790.3253034267225,1747.1527100784215,1709.7907617159126,1675.8129021585846,1645.1786364803077
T27000logg4.0,2224.8543925414356,2096.2730740645966,2015.3965037220823,1956.6291593745925,1908.8312088855182,1868.862661373216,1833.49328146845,1800.7574293365662,1770.9093944299177
T27000logg4.2,2293.903471409696,2178.7497909153476,2104.400694814404,2049.1198070834685,2003.2852576966222,1964.358884894854,1929.5642664163652,1897.1808083395533,1867.5638974113579
T27000logg4.4,2363.297845367433,2261.582541358101,2193.5186649354564,2141.684368882156,2098.0912811869234,2060.352526932208,2026.32220753775,1994.4497223265491,1965.132212671176
T28000logg3.0,1014.2499603346047,864.2463239075996,762.2872952480229,691.3359532920448,641.0977869542329,605.9495006149306,581.8739535671006,564.7564150953805,552.0760249398692
T28000logg3.2,1473.4744062345244,1291.8324707717272,1176.5702682169688,1098.1172269201531,1040.9389017821848,998.0694378702096,964.6377926272417,936.9310917385629,913.6087932748525
T28000logg3.4,1792.1987705378272,1613.2632636930027,1499.8419470354913,1421.4012395803377,1362.3206169276816,1315.8690536640524,1277.6248107555055,1244.2267407606118,1214.8828552731122
T28000logg3.6,1926.8896456248315,1763.2633040694247,1662.0285722235758,1592.190500384634,1538.838322836853,1496.3713951493703,1460.5000709544368,1428.4006018239534,1399.8007152324096
T28000logg3.8,2012.432343545848,1867.5700353554382,1777.4248654583128,1713.9633470631836,1664.222136830572,1623.722101816391,1588.7468870902485,1556.9061945724654,1528.1859034783545
T28000logg4.0,2234.982625831477,2103.2514204453614,2018.8631246445427,1957.6520145852926,1908.3339900674307,1866.9042090672335,1830.5920087003697,1797.232679335183,1766.869156815657
T28000logg4.2,2212.7542314299203,2098.177775135226,2024.7345921541191,1970.8997551213322,1926.810223008708,1889.4854504715343,1856.2978865521643,1825.4786255665724,1797.3283699191734
T29000logg3.0,283.2698014587874,243.88257569445375,230.2559771622958,224.1912628503053,222.18634040919187,224.52785091379653,230.68941089850355,239.53098654031217,250.01369020786714
T29000logg3.2,1223.1163616430706,1067.106919928052,966.2350977281475,897.5771609127983,848.234905328949,811.9430492503185,784.747586266201,763.2235173373314,745.6870220668517
T29000logg3.4,1572.1259782393063,1399.3618676859317,1290.9018925713312,1217.5524662884466,1163.6720601983945,1122.377487568913,1089.1884637845212,1060.8437630265223,1036.4027680724132
T29000logg3.6,1806.9487490114152,1644.7656895192415,1542.7014650144572,1472.5336133920875,1419.5825680375162,1377.6957054519671,1342.8158904230993,1312.038800563788,1284.8236782907934
T29000logg3.8,1988.6967146447084,1838.9066967512645,1743.7485184615916,1676.881255732336,1624.9987105879138,1582.8114087167605,1546.6447362422084,1513.914757883563,1484.4331479769583
T29000logg4.0,2100.522953880932,1970.0968500000538,1886.0266896595585,1826.0758337955883,1778.9321724536137,1740.1243581752367,1706.4376132336363,1675.6287179199162,1647.6353639411761
T29000logg4.2,2213.7005974759836,2095.857360209918,2019.4555441603704,1963.8289000364932,1918.8412183440057,1880.8504777159508,1847.0789590722534,1815.6382622097146,1786.7637826735943
T30000logg3.2,409.6710346153809,371.25760580792536,347.9204821936573,331.8222327319963,320.0445556358743,312.593000596668,309.314531072375,309.3417941299537,311.77170145483655
T30000logg3.4,1402.5214567712173,1254.8694967269544,1159.4382875177323,1094.049187050314,1045.9562719951696,1009.0416134930066,979.9570631422527,955.8811428099458,935.4536150819209
T30000logg3.6,1666.2304167079135,1504.4490261056992,1402.4473597220247,1333.115296262735,1281.5775549203136,1241.3129017526246,1208.2630559996612,1179.4869222477948,1154.2839761190266
T30000logg3.8,1869.3725699300837,1722.423935143271,1628.1251234667423,1562.3654839632682,1511.9401004845665,1471.2083109697276,1436.5883864802954,1405.5177164985805,1377.650548753416
T30000logg4.0,2010.392077465437,1878.3411474860216,1793.2019984317774,1732.89463741427,1685.6674170672811,1646.7028836546772,1612.8284863377983,1581.8390658420105,1553.6659632153815
T30000logg4.2,2094.3080331474544,1977.4630891589184,1901.229678702818,1846.2451990080688,1802.3355177812164,1765.458454265513,1733.004379188671,1703.0716462775151,1675.6942784115702
T30000logg4.4,2211.2566881708367,2108.9074820979263,2041.0529848054223,1991.0153800690052,1950.1208205902594,1915.111168790703,1883.7055487990792,1854.29174784279,1827.140036316571
T31000logg3.2,438.01650575873344,388.7440743795926,359.6891560179697,341.2815876047315,329.3562886725174,322.7838222868226,320.66083805593104,321.5696395979327,324.58319573561545
T31000logg3.4,1177.4577559053853,1065.5915957661593,989.5370924152257,935.8614465696464,896.2270271352598,865.9837937444158,842.8647421357913,824.4317934288784,809.0923564053384
T31000logg3.6,1476.7712390844383,1336.8511252873802,1246.619940734182,1184.9515576187434,1139.4242732943687,1104.0192013838287,1075.4300705046453,1051.0875857848214,1029.9423945881408
T31000logg3.8,1758.9195860984082,1614.6325776188814,1521.4590776252226,1456.9512646315932,1408.091075137433,1368.9539621745146,1336.0957634490396,1307.007329382924,1281.079073205007
T31000logg4.0,1926.8160535935197,1794.8539123205428,1708.9594723395073,1648.5078721999653,1601.6785243204133,1563.3234100849024,1530.3778519993339,1500.6141711397374,1473.736721105886
T31000logg4.2,1951.8795307235084,1837.6639177437548,1763.218408794129,1710.2052654103857,1668.3919552404514,1633.5296783092447,1603.1089217997871,1575.3189871110526,1550.0573796758829
T31000logg4.4,2092.729690434147,1995.2882434177507,1928.5771365476396,1879.192081726449,1839.1538242324687,1804.9820275722425,1774.665371114018,1746.6936099764425,1720.970127196355
T32000logg3.2,731.5034886174326,659.9132936218464,609.6142357270468,572.982403079612,546.0617182370083,526.742215198824,513.9294539156595,505.55289198639895,500.1086715331644
T32000logg3.4,522.322081353256,489.98224367384995,468.710113691533,453.610848348703,442.4051297082126,434.48372573215437,429.8361326909592,427.71905532600505,427.48695836637427
T32000logg3.6,1165.1765044672863,1068.3283429111234,1005.5156441514206,962.8552405257393,931.8656900209263,908.1915881735391,889.7064961297297,874.4803713495461,861.4535258914976
T32000logg3.8,1550.7594611281609,1427.1753167521726,1346.454592979297,1290.6134255460472,1248.6765357793415,1215.3274445358302,1187.7435512241766,1163.6972969981332,1142.3816476258055
T32000logg4.0,1643.7672155402072,1527.7629366212175,1452.108616333676,1399.714821188037,1360.2020978431838,1328.5322007560956,1301.8771779488277,1278.190271107767,1256.9400413833298
T32000logg4.2,1959.4150697891134,1848.732715318674,1773.1019376179092,1718.26713757531,1675.02138532483,1638.9483922972997,1607.516948105258,1578.9642849005959,1552.8274769357897
T33000logg3.2,381.3195002965828,335.8431726846262,308.3512073189435,291.428868558326,281.5548075009821,277.77329978706854,278.9628981320589,283.55695193790393,290.4098280462878
T33000logg3.4,871.8489201319245,804.0780738685811,757.0842648487716,723.0437467722342,697.6525265914203,678.3614123511567,664.1677108286445,653.4848196538669,645.1535523250244
T33000logg3.6,1036.8316364793611,964.3271185117225,914.8453925165954,879.791587941013,853.8497668733613,833.8790278513303,818.5317669952856,806.2311129162462,795.8504592865717
T33000logg3.8,1227.1535630442631,1146.4625945599216,1093.493298019617,1057.1580349434207,1030.3858882139589,1009.387573755826,992.4637541020103,978.0633954188235,965.338219392171
T33000logg4.0,1693.3053251886058,1593.101480652989,1521.7942871008265,1469.2893370653244,1428.0647702810993,1394.1110873974592,1365.3773722763956,1340.0829613341941,1317.3422047695565
T33000logg4.2,1749.6147103507358,1646.4516980513224,1577.2098124489391,1527.9959627806256,1489.863694807001,1458.434642655686,1431.361483325848,1406.934992876016,1384.724944837402
T34000logg3.4,817.8175520380981,763.5186205673936,725.0047188080379,696.4561834077564,674.6290625660462,657.617524166507,644.9335528474936,635.3958379904724,628.0893547344674
T34000logg3.6,864.0929401359639,812.4418498653066,776.251104546711,749.8219242211227,729.6879860082196,713.8159976382772,701.5371788131787,691.9197840529172,684.204461551977
T34000logg3.8,898.3633798992563,850.7609589050165,819.2426157181952,796.9718033374593,780.2451955769174,767.2565448800825,757.1721426070752,749.0654489924809,742.3129503174323
T34000logg4.0,1329.112699023965,1253.097558352678,1201.5368881471793,1165.3739009027447,1138.2502690732078,1116.6838018208828,1098.9626984807915,1083.6423055642383,1069.9358805839981
T34000logg4.2,1507.2912851127483,1425.2541121551756,1370.1372463306868,1331.3252736347597,1301.6700006613685,1277.4603504111171,1256.8902694891078,1238.5165344563954,1221.8237597723291
T34000logg4.4,1734.662544710631,1653.6620537956717,1597.0337642974794,1555.8039670479193,1523.2597018543217,1495.9769413370007,1472.1679121716415,1450.5648984939214,1430.6485788030716
T35000logg3.4,704.4365750377916,661.5256427159305,630.8664049332568,608.0837059616026,590.7058473084847,577.2994381975018,567.6170675321042,560.7217481936808,555.860424464853
T35000logg3.6,888.8280113924084,831.5305369832373,791.5980134582268,762.557606668187,740.5687249258041,723.5137018482669,710.3897922913831,700.037709297941,691.6113150832895
T35000logg3.8,938.1655660268076,887.0250950883086,853.2830755407867,829.9433709856063,812.9213830645887,799.8276068936138,789.661311451905,781.37544989582,774.2581163505482
T35000logg4.0,904.2870310601996,867.8619204706325,842.775556297962,824.855758114842,811.7098820425891,801.9565149217701,794.7679165664226,789.2067184838179,784.6569731038429
T35000logg4.2,1059.8917695880866,1032.8041404017106,1013.9753033162224,1000.1597142495672,989.4173179073147,980.663152337595,973.4226596928974,967.1176351050761,961.3876712598017
T36000logg3.6,889.7932573413136,842.0398344852366,806.6608703280376,779.4872500126461,758.004068222116,740.7726761054838,727.1982355907224,716.3288759956941,707.4371575638896
T36000logg3.8,988.6491064291504,947.8758993885825,918.8156596607568,897.0067795146851,879.7653340041983,865.6082158362951,853.930515541435,843.9937682084951,835.2972225032613
T36000logg4.0,1018.9458903334097,974.5086967550724,943.646407782841,921.599484185062,905.2282665069932,892.5402905927108,882.5846570818653,874.3447320988822,867.1603045496803
T36000logg4.2,1191.5240787535408,1145.338452841282,1113.1848126748912,1090.3413497331992,1073.2048654828923,1059.5812146167118,1048.434611442695,1038.7773649832675,1030.0201951267845
T37000logg3.6,529.9952366585885,500.5390667484632,480.42770315890306,466.1423739100948,455.87925687563796,448.88886092110283,444.8049519799352,442.96180118394847,442.7584985597346
T37000logg3.8,707.3137121301129,682.6348598519887,664.8540017194453,651.5123750070086,641.2255961875245,633.3693675564633,627.6547424224688,623.5649224737446,620.6693084940155
T37000logg4.0,908.7096904383881,873.8611738899798,848.9524299171245,830.7478878338239,817.2019875103198,806.9226286737994,799.113097357571,792.8904067643265,787.6449425034674
T37000logg4.2,970.6075247430252,940.1833578449638,918.7175204965339,903.1879351913188,891.6540295150511,882.8599226994756,876.073008534745,870.532784358733,865.6875988895305
T38000logg3.6,384.28135095279987,363.36738147088244,349.3035904820851,339.85749477342847,333.77387996950057,330.6365255381212,330.16854281222675,331.8398529727412,335.103681979311
T38000logg3.8,698.533149578639,668.494719831986,647.2028125748769,631.5506259524976,619.8385114264902,611.161104735088,605.0366605331077,600.7784352609149,597.8402731455943
