,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T16000logg3.0,403565.42358635465,387441.78881725564,373193.9979980895,361188.2711128526,351274.8076672846,342649.7426647515,335568.79041824024,329836.92150895466,324986.433700034,321160.9146347965,318179.74850261124,315762.0574974846,313978.25065162935,312688.81572027237,311712.991087025,311080.9161012485,310693.6383770197,310432.47992614086,310346.7012812434,310385.89988116577,310462.9262261279,310654.3883661347,310921.17786107294,311172.844259074,311503.9143406962,311890.31344069086,312210.1244107406
T17000logg2.2,156687.3898461774,131759.90107999052,110356.38946245526,92852.39420117495,78983.74984099313,67553.59142084302,58782.56517168674,52333.21922593172,47574.4024095327,44532.01866444115,42896.83608038722,42359.66307523311,42839.25723777907,44118.48832946651,46064.367686730446,48519.90299208489,51344.9237855892,54509.59219850836,57869.05846738787,61370.53975777215,65051.44535472688,68785.6739356065,72557.55203370046,76421.98080497372,80254.11313313739,84065.39823972748,87919.98807700528
T17000logg2.4,175519.20003227773,150312.91065560296,128393.04685351194,110199.61437858202,95486.07264975786,83024.58530082162,73115.61209963354,65452.91913307078,59367.68170546483,54977.37514385412,51994.85827641425,50062.177158576844,49179.23921276487,49132.593918975814,49736.91087830271,50909.66764198457,52507.593953229945,54456.31191137893,56675.10971759346,59099.45340090767,61723.70247915015,64476.65816514434,67325.61301003843,70290.18634280602,73291.56836972233,76324.4728782263,79415.4633330084
T17000logg2.6,222448.66143029078,198296.70267151436,177155.61491654304,159493.25886538168,145069.2925371456,132690.72371983927,122686.44113620662,114766.66008769852,108268.23398881988,103353.90325056137,99755.0229697016,97098.84589954052,95435.13283948695,94560.51092541692,94263.79562157465,94518.4009848622,95185.76561083339,96162.54522641655,97422.81869687742,98898.51796785646,100550.27339991853,102360.36987488919,104286.8935547495,106314.99129572028,108418.32209366726,110580.34198236927,112785.68074366072
T17000logg2.8,280143.55129767745,258667.56785464328,239780.29707711405,223945.61929234595,210947.49184797556,199719.30678327358,190583.3856553249,183274.56364483424,177187.85657914044,172494.69056859592,168950.72987238105,166205.5576122694,164329.2791534725,163136.39152537458,162418.02388159253,162180.6685820033,162297.47238768617,162654.67887588995,163264.34701436767,164062.01582244615,164987.00875349698,166063.9666384599,167248.71857312723,168497.88385674,169833.40442592345,171232.54009567425,172641.0271376678
T17000logg3.0,360713.7440953123,341517.3790421798,324566.23641100933,310312.1485305556,298562.8385141338,288360.81913029455,280017.7274511252,273289.34584825754,267622.50485125196,263190.2898663773,259767.61386066396,257025.30918004693,255046.60829905112,253659.8697610988,252660.09724879678,252078.21939262477,251795.21048665387,251687.836978015,251798.02870318445,252062.83229142232,252402.12248065253,252877.78369653213,253442.91088160753,254026.30893264472,254696.09359979705,255423.76035615656,256117.14282854303
T17000logg3.2,449024.4666798334,432595.5724740702,418053.42136171425,405813.0422847522,395710.4514959621,386926.4743590994,379742.86184770695,373940.57240317896,369038.8019784913,365195.73082229454,362209.27661553485,359789.5256205811,358016.9081593391,356735.6177512429,355758.7954200202,355125.86301520787,354727.03334949736,354440.597839947,354324.4532078407,354319.34359845944,354334.4603323208,354456.73501435353,354639.2076215415,354789.72893939354,355012.33330024907,355275.20038375154,355455.7064934747
T18000logg2.2,155568.5960983913,133204.03962563424,114301.3307541798,99133.70988951856,87417.5718460046,78086.96618750013,71264.8117750556,66604.99643124006,63564.85404512044,62079.71575534159,61843.712469447106,62617.89727071469,64259.0888341206,66567.77360085025,69467.69382752103,72759.15223510501,76320.48990324016,80159.2864433226,84099.5448494488,88107.46291111164,92250.23521781465,96379.39456656206,100496.79610469074,104675.9511911276,108777.75731936062,112828.0312158501,116905.59665595375
T18000logg2.4,150311.78680477056,126462.7214600922,105954.57937620516,89155.20384359796,75776.09994328921,64661.37313490277,56054.93935702929,49634.10316541643,44788.75725324572,41574.39541841014,39694.74190976275,38840.49771936003,38960.374540416306,39843.68609049832,41347.58004748631,43346.97477214604,45707.08306401352,48388.790669939524,51278.7254708552,54324.51729745328,57551.26183470087,60858.96944285913,64226.41545246512,67697.412466101,71166.69356964988,74639.2612641819,78165.63307865818
T18000logg2.6,193819.4653553157,168896.36315882392,147207.9618996088,129204.02459134797,114611.22735361654,102203.48176774984,92296.14251277155,84575.73889884503,78371.61420403581,73819.90326210757,70631.61565195491,68440.37282975498,67268.55691947608,66902.72878854712,67146.16165252781,67942.50041703119,69148.80944659043,70679.77726805105,72481.49673931133,74487.5029420151,76679.45782064337,79011.87565362424,81447.16857007262,83992.65351091027,86593.0092521295,89237.40816569181,91937.24778005635
T18000logg2.8,248916.44511636786,225278.05704034798,204578.7667828794,187304.73028492602,173192.85656913748,161067.5952174972,151268.39206775607,143492.48429555097,137082.99773400757,132213.12610460084,128607.48139545298,125892.69364849436,124132.4556833429,123120.63487615966,122641.97509726977,122688.23028252371,123120.25523349961,123829.86015656528,124810.87074243672,125993.34188241907,127329.87362271083,128823.32223737454,130427.7259626449,132119.41037733637,133892.363996052,135724.83296892102,137589.7104344577
T18000logg3.0,320643.30985165446,298836.0249034157,279643.3949185612,263564.5334394947,250359.5509150768,238938.1237570588,229644.62831723865,222191.39693496007,215955.908206424,211126.593586138,207442.63351533582,204539.78129171452,202505.10498597065,201141.90081111132,200229.79045323533,199793.55967618318,199698.7149438183,199822.3077728824,200194.3508220899,200743.6527695878,201399.95373456832,202207.43787855838,203114.94711145657,204070.56089467253,205115.42252625554,206219.66508358755,207319.42054522524
T18000logg3.2,405111.11166710826,385270.53664513945,367743.87580616213,353024.352669956,340895.7668718657,330364.46065881074,321768.97138327453,314838.00472923403,308994.0041064231,304427.8979266024,300892.49081464845,298043.1004136989,295977.3433606081,294506.601199928,293414.9643464895,292746.4212954401,292369.97214528895,292155.4098286343,292157.2169075133,292303.2506547951,292506.9858950499,292844.0121140512,293258.8791718138,293676.2966518517,294177.1099711301,294724.9464693267,295224.5241389447
T19000logg2.4,136471.4865672141,114277.61609390166,95411.01143097639,80158.41548630025,68226.72493787641,58552.47137134077,51308.428156702284,46169.9011044169,42589.86200030525,40550.54512976167,39754.84752665609,39943.49279969643,41010.77471846286,42757.06561556085,45083.35235331897,47824.95551992909,50859.67151743586,54178.62810599857,57638.32127747115,61200.52904633451,64915.88920006023,68661.04903567114,72428.90087651745,76281.69960162744,80096.50336133414,83890.40646751586,87730.32212078293
T19000logg2.6,164320.01595236434,140357.73982229162,119677.04901288974,102662.11970056224,89021.50916148795,77583.83707442791,68616.10818770283,61802.41809558018,56517.199006724106,52845.13752621998,50495.27680634,49139.135183888415,48755.81607445702,49136.23681762505,50117.909817553904,51606.84228583819,53467.03401493744,55640.703269248304,58043.301516186366,60618.13092420688,63372.090790152935,66232.02206590885,69170.34991531867,72215.58854502214,75286.60590259384,78381.9718831722,81534.99709085177
T19000logg2.8,208572.9501896948,185149.48908611556,164782.01796304664,147907.98008910846,134237.40215055825,122610.2775978091,113335.65189096513,106102.6452297666,100277.11519126121,95996.93446247627,92980.59326416603,90878.92294954324,89722.88787194814,89305.89033381635,89437.43927162304,90076.66768228088,91087.05913702774,92383.65165373698,93931.09149722337,95665.50827975023,97563.34381315674,99598.26139808379,101731.41459988062,103961.74161498673,106252.92470401303,108591.02131248229,110974.66208391196
T19000logg3.0,275839.58469222736,253074.71124317544,233142.0498534622,216530.4178052028,202964.14535800234,191305.64233493112,181894.9966359186,174424.8551225391,168257.56371685132,163569.0401280011,160082.58715208582,157433.23804843272,155691.8994356764,154652.72217735386,154102.99569713176,154046.58792983866,154345.09208357942,154888.80702474568,155685.92704859315,156665.69930641944,157775.4888691957,159034.56046014282,160394.24336897067,161823.53066906278,163333.94752917593,164899.97515492915,166484.08452416878
T19000logg3.2,350840.4485394107,329588.02102808736,310881.73272322706,295231.30847505754,282387.26566992456,271285.2583143008,262275.1182335371,255060.92063862237,249032.9714336711,244382.77110833427,240843.24080489093,238056.62253735232,236113.8238555589,234813.26330239917,233937.91817799667,233518.35438269205,233416.78366587168,233510.98942931535,233838.0900741259,234323.61224802406,234895.46508397633,235607.33620574634,236404.09793825052,237231.01828523286,238139.99241501675,239097.08058493593,240034.19278011806
T19000logg3.4,452394.2106504454,432666.1419165797,415193.7877034808,400501.65365693305,388367.7431896415,377800.5910525301,369160.0470478393,362164.627251983,356231.5731198884,351569.9814020877,347923.7749858188,344940.6616915424,342735.398459317,341111.95408829045,339846.8130554428,339001.7842102867,338439.39645988506,338022.13157638395,337820.5039308382,337755.43252460397,337732.1823710802,337843.14950355684,338025.39371040405,338197.2783624806,338455.1736554857,338754.76741052367,338995.84515214793
T20000logg2.4,126477.64054492235,107637.43876648719,91885.99817229586,79403.96898769955,69887.70546836009,62439.54222823789,57156.83219045742,53736.454330678614,51744.37481438253,51100.677645093536,51526.41582124223,52834.649882381236,54872.51655657202,57459.93013652869,60549.652473842914,63947.1731618523,67549.72786623315,71382.80960509245,75279.96003251751,79219.42090633526,83276.30840348387,87310.29374680865,91328.52180820215,95408.29463421955,99414.30262073895,103373.80641319719,107364.55625606535
T20000logg2.6,133552.90507989362,112173.81278740858,93963.54106889376,79198.96142265467,67575.42063606776,58058.81713339921,50842.670035561496,45620.964334855766,41861.93367281545,39577.2878908015,38482.80819716173,38315.21413116078,38997.05792547503,40334.993205589744,42219.14255027957,44514.912044118675,47103.26534605991,49963.81820299459,52981.43051700054,56116.58352442699,59406.43713728781,62752.10191072668,66141.20747120486,69623.75962585674,73096.70728685273,76571.14832475639,80099.16587576138
T20000logg2.8,173470.36743371395,151236.36560034324,132065.49559827882,116317.4925686404,103691.18739187211,93092.27918923173,84780.43081360788,78452.76831853288,73526.87159722114,70091.00455341063,67867.53774690784,66546.07369582464,66116.52552450562,66381.39475550932,67184.40686678013,68450.7859270583,70053.06068456486,71932.01616266063,74024.16247880946,76276.48263098818,78688.97510388636,81209.50887084036,83809.75028637591,86508.15207942954,89244.17061787599,92013.64455462662,94834.93227156127
T20000logg3.0,227124.5427355269,205325.39588505728,186383.11590877717,170717.9452130075,158036.79641175002,147254.79017791626,138669.46985756754,131979.10408887465,126591.65303380639,122641.88796812779,119858.01901548941,117911.28657758291,116835.95170675144,116433.8277489761,116523.84599108264,117076.05364482387,117960.25930402696,119092.91444480738,120452.52061171526,121978.13448020072,123641.97727789656,125433.81512013193,127314.5613786385,129275.27223872056,131297.530176372,133365.2570133868,135464.77795458242
T20000logg3.2,291199.035182815,270328.8634958965,252076.0038585332,236904.21073279818,224543.40755883238,213950.88505715574,205445.94910947568,198732.16298754016,193226.59197090138,189090.57640971185,186058.20705762066,183796.65387660405,182368.23129668375,181575.52051392113,181225.26955443987,181319.07134396746,181724.74803575283,182342.14210991882,183180.71692858927,184173.31480434455,185270.50967134346,186496.3444172727,187803.75264172087,189160.44031343126,190586.212480323,192055.6399224268,193525.99728276255
T20000logg3.4,383899.4378666445,364179.48924086965,346805.61167673254,332275.94325081015,320349.73197926587,310037.5699159573,301678.8222159418,294987.60904099845,289394.8122242272,285087.6124652669,281807.522270477,279218.4383594184,277412.4629228501,276194.71675229305,275359.45155972114,274943.5762579774,274813.20480870927,274848.8692755796,275095.63450774585,275479.5847004865,275926.10814599495,276499.8944151924,277144.8125506458,277800.8362640779,278533.22798504087,279305.5106921768,280042.42170995317
T20000logg3.6,454773.7252968084,436353.3067349275,420063.96061145194,406406.0647935879,395162.3223640708,385411.03116839036,377493.82979729405,371137.02574171923,365802.27497586806,361682.278412141,358526.4046393175,356012.7516679822,354240.6969834232,353017.53672096867,352141.87060369545,351661.5092864115,351441.4419749446,351359.86735986377,351474.05703803897,351706.4355873727,351973.67893523996,352357.0995892088,352794.77316093724,353215.17762412113,353704.6409521013,354220.0773262496,354670.71952913614
T21000logg2.6,116366.40886157862,97174.82469682062,81017.21255637406,68088.15556170492,58080.63066369903,50069.01938659854,44188.07979436255,40148.96677739724,37497.165988165194,36196.80520899276,35978.07796849003,36629.167544648066,38036.01739187614,40019.58410259047,42508.16631675204,45340.716327121794,48411.0953048799,51725.3307913461,55146.66404476584,58647.22041650966,62284.1592666789,65940.5121519698,69614.71044087743,73370.92005553728,77091.23897254233,80795.4455732594,84547.90020641474
T21000logg2.8,142189.35238715188,121924.86558235559,104645.98539543049,90619.15045573276,79531.92184413264,70391.92646152756,63400.47918421621,58268.21328906146,54486.19954708782,52088.76749619308,50807.00852921019,50380.947120904704,50758.20214872694,51754.061772502515,53252.5923153723,55147.21909879041,57323.261681463904,59750.398011329584,62340.13947103439,65052.23213397761,67910.42796113089,70840.89102816701,73827.02731875116,76905.1846015716,79995.24138295944,83102.88521081113,86262.93485050443
T21000logg3.0,189600.36743508454,169117.91719121876,151460.6302812789,136968.3856136582,125346.84112339943,115583.54475448768,107928.25564248308,102095.720646273,97548.0258006734,94374.04081568452,92311.24393934559,91069.13293380995,90644.93877106882,90851.92653823123,91541.25030384409,92652.06476442244,94063.88485126551,95716.41724564144,97562.61229622788,99552.14969668865,101678.01741581578,103906.65583543145,106209.49523643544,108594.84452474077,111022.46431075361,113486.09175900827,115989.14267459515
T21000logg3.2,241509.71834842188,221858.97571845975,204806.82801430297,190740.4108214704,179378.19790310145,169741.493023007,162105.27862615153,156187.1275695949,151455.4210950159,148031.71476070743,145660.61111124858,144046.70705020777,143218.84745833505,142991.24850079353,143201.48796715515,143821.46653783956,144729.41110893467,145848.81568682648,147163.54993889693,148617.26999809497,150182.5453473299,151858.24892902898,153607.44576374505,155416.75853814848,157280.1537458679,159181.70806966815,161098.75239612
T21000logg3.4,319540.1912553501,300669.9198676446,284167.11558156955,270464.81227058533,259309.10138930942,249755.68428183108,242102.74088247228,236073.95168209012,231141.13591347955,227455.05486650285,224766.39650021106,222772.10143126815,221531.73397923287,220860.02034223088,220579.64282997238,220696.147754987,221084.55046105283,221648.8192291998,222405.53222428,223290.77635773868,224252.68600750028,225327.07334061398,226467.82130157304,227636.1082297877,228867.0301245468,230134.2895706181,231385.05813185096
T21000logg3.6,378365.94809792016,360420.214008127,344644.39866993536,331497.7425448051,320750.34474026173,311507.47986369237,304080.93091203953,298200.87680719345,293357.1193741053,289713.43162825203,287023.9527379072,284991.45962695865,283687.5397228338,282925.7428930442,282527.69251144,282513.0089657037,282753.8511681683,283148.9786923934,283728.4474744895,284422.9088405184,285170.5966286207,286023.93505060417,286930.2059430288,287839.3251858711,288806.34617692354,289797.7838969401,290746.3446228302
T22000logg2.6,112638.19477138411,95062.446609275,80364.14673620058,68685.24783302724,59743.293416744775,52693.118206153915,47633.96569169728,44303.39801922774,42306.5705598732,41583.76914492958,41885.683414696694,43039.68761596961,44904.46923217577,47308.87553362701,50206.937921384255,53414.02829018891,56831.815946970964,60487.84672761882,64223.533547001,68016.9731638923,71941.599209055,75860.5085959674,79779.24990554788,83772.59442735439,87705.63742106863,91603.89888758035,95540.71834735268
T22000logg2.8,119819.97856645446,101286.45095544678,85633.14597196277,73061.75942357234,63257.42721810706,55313.56063981821,49384.82057365363,45195.87419031984,42301.3044074221,40698.96587268371,40132.22125290998,40383.43986957549,41369.16293655852,42914.79898660035,44935.88377090936,47301.88416977786,49908.334787690736,52748.83514990387,55714.92509293017,58775.80066528787,61974.059311958394,65217.25480561362,68497.64498075767,71865.46639095605,75223.78148133529,78585.52991572097,81997.98798620333
T22000logg3.0,158466.45181467608,139516.38276638076,123344.41135335182,110212.4111699366,99809.09155199287,91197.87794501042,84582.32862118086,79687.2230123371,76033.39138617771,73669.80005659942,72341.61877696414,71798.34854595606,72005.13795624467,72784.9589801588,74020.85023465562,75627.50992671424,77494.83622946063,79586.43661376853,81835.39980413942,84201.54688329133,86698.0004957697,89272.25244818814,91904.7274914297,94619.1359457563,97356.91959467536,100119.35988970353,102924.76973299457
T22000logg3.2,205146.97915312584,186711.5832601367,170853.7540720194,157885.42511085692,147515.58709946653,138828.00328981585,132053.35151437964,126921.63297807742,122950.3988425329,120221.96287612917,118489.79161120176,117493.26091630735,117230.10271019537,117525.35360280477,118245.35130848872,119336.66947842772,120687.09107672634,122241.38691938807,123962.35900632628,125803.43295044996,127755.72228767516,129797.904448115,131902.1504789301,134070.26444090693,136276.82488841593,138514.30911650253,140775.10119164904
T22000logg3.4,269042.55338761385,251173.36752598535,235675.63772785888,222914.32982120864,212625.4985921328,203918.00008946017,197047.22887728375,191747.406732027,187535.056069262,184521.8530615327,182466.3516552325,181099.51917603522,180447.8518947765,180335.58856575462,180614.68991195344,181260.76459791264,182157.75271557894,183232.313647944,184475.02723763822,185831.65522889202,187271.48692611963,188804.39840134504,190394.0728420663,192020.17768288712,193692.3983006317,195394.09580283263,197091.114717427
T22000logg3.6,316454.8519541396,299638.481065008,284966.59107889433,272834.8144621306,263003.2260761442,254635.50341620232,248001.85143657302,242844.39714222532,238699.72264158088,235696.0264987085,233599.08109959844,232147.0558224494,231380.7266947905,231125.69154626146,231232.42650976236,231692.37696126816,232388.79072639337,233243.39960731487,234261.37005172158,235384.3963886449,236572.04366974585,237850.74422373768,239178.09432707372,240522.34798051594,241911.81960472823,243322.89122661098,244707.51621644213
T22000logg3.8,410452.1009022554,394819.3430348026,381087.60711666243,369676.5823439609,360378.0255262435,352415.22178713913,346067.75226023636,341087.53798427904,337032.1725430655,334044.0927004258,331895.8090568195,330330.8456869992,329408.1266790704,328954.61833366274,328816.79255976743,329008.6879181387,329411.35536600027,329935.2371748854,330608.8031499735,331367.4097533077,332152.7830239564,333020.12362391193,333919.116750879,334798.8756535528,335721.20982983994,336652.99794366857,337523.740439174
T23000logg2.6,129068.8242315126,109591.9785067927,93116.73291466785,79826.84019476337,69537.8806056165,61325.99147411446,55285.414132547565,51164.78222176552,48515.96562723411,47269.01032028763,47174.69427541196,48034.935812125506,49695.46585990792,51980.862502857424,54834.70806071149,58056.41733729574,61537.71985377646,65298.32399251371,69159.75877226159,73093.35053740455,77170.0393191352,81239.08337512286,85306.90515609544,89447.81623774362,93519.58715351441,97551.55176538718,101618.55936878784
T23000logg2.8,111833.43511626094,93815.88231362018,78628.4266097211,66445.51729944091,56985.05986515953,49369.93136642995,43730.25587702603,39807.95007194263,37180.5834938125,35827.3816260369,35503.62364220897,36009.33908113904,37241.558395869535,39029.98885814576,41303.71116486022,43914.13199338317,46759.71607634118,49845.74715569317,53046.643461052474,56334.47809558132,59761.977281048334,63221.11008114163,66708.99984677882,70283.75142592772,73835.12919605411,77381.04102711013,80976.37716981012
T23000logg3.0,135935.20869844165,118202.68253245993,103169.31284616482,91048.93911112138,81537.95810060127,73761.07711748967,67884.68252019474,63647.338227366956,60615.556392448045,58810.40710584104,57988.28783063959,57929.52537458414,58575.20214318004,59756.572139177384,61379.991084649206,63341.068711082386,65537.21375419512,67950.04534631284,70495.93807883428,73141.43036212721,75914.15109368553,78745.94389799218,81624.25384402114,84584.08591013486,87552.44074830053,90536.73675078385,93565.68672776307
T23000logg3.2,181724.8406812897,164087.9473285446,149013.26056361874,136764.4988447379,127045.31160560242,118979.3198702065,112766.8915972051,108146.99271073192,104670.27508829063,102394.36230935233,101078.13575492249,100482.96244244464,100586.51129155507,101219.61036979803,102266.89205888442,103659.57888953887,105291.3123022746,107120.39477680303,109096.90462276232,111180.01388404756,113372.90008857365,115641.95793620477,117965.1775053657,120354.20310395355,122771.57177507789,125214.90218928641,127686.10137116553
T23000logg3.4,226292.98807639175,209701.24596054186,195442.59264695278,183815.83565235542,174545.94219626137,166807.38714949408,160814.29420087507,156311.4561974507,152866.57655295174,150555.03134023945,149143.90682490254,148400.03846479516,148319.40308912192,148735.47907875676,149528.8029233758,150650.19090351128,151992.96942356043,153506.62032403878,155160.62166321205,156910.11198565405,158744.38592607318,160651.97432818732,162605.06368441423,164599.49537555993,166623.73240905048,168668.86511366695,170717.12011722114
