,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T20000logg3.4,19.089625381739502,17.737996647248906,16.548712180734192,15.560622315440662,14.751958564624843,14.053951268568143,13.491140715804105,13.040868330105864,12.663985685215682,12.37396175487381,12.152347964930312,11.976454263345305,11.85254371809505,11.767187945773337,11.706698445402669,11.673410354254262,11.658652717708094,11.654963543895096,11.66432220026078,11.681876016908307,11.702948664741998,11.730501259103338,11.76100896559888,11.791571878245124,11.825223471364941,11.859818260501115,11.892475894179853
T20000logg3.6,21.928842589514762,20.656990685641375,19.532376142248662,18.593965707152947,17.82241435546882,17.15327491249011,16.611538282131995,16.175859643617954,15.808881911915583,15.524670180013677,15.305477103890299,15.1293191950382,15.003120230496595,14.91369041881071,14.847462184150514,14.807565711630971,14.785260969109215,14.772892066973142,14.77317164908173,14.781012070484952,14.79129948914913,14.807845981261174,14.826768339546163,14.844722286053992,14.865641318718676,14.886973674323283,14.905309868710765
T21000logg2.6,6.774992355221867,5.577434892312003,4.578753166252676,3.7926234782731467,3.1893250537857436,2.707824789594791,2.3556901799395717,2.1108093656319253,1.944451599299599,1.8553162460149117,1.826938672214928,1.8461228525214373,1.9067299573876793,1.9983905039157435,2.115824316600116,2.2505675625567343,2.397330238145164,2.5554215568724032,2.71817155089264,2.8844056586775517,3.0557263436737925,3.2268782209767646,3.3979953628542487,3.5711656148355715,3.741791576103971,3.911108444876986,4.081120171483572
T21000logg2.8,8.255180124085776,6.955589427305543,5.855886675671831,4.976041164585715,4.28644746578638,3.720630760840529,3.2907879015713664,2.9739447287505008,2.737050263246412,2.5829550401425427,2.4942675786846036,2.45443170206166,2.460723673435345,2.501770639599198,2.569661435551475,2.658730863086772,2.7627281321798955,2.879068535897781,3.0032787221606156,3.133222663067116,3.2689048551580715,3.4069835935004904,3.5466379446435243,3.688820890268428,3.8305434616867475,3.9722450407676138,4.11489657555129
T21000logg3.0,10.471016560705403,9.131819902544498,7.984566809196435,7.055104748896381,6.315583913916509,5.697503320692526,5.216900359612086,4.8507379910720845,4.563519138799494,4.361500390100481,4.226954569190023,4.1411293773515485,4.104119663815163,4.10391472872308,4.1306604054256075,4.18107431816573,4.248170902227772,4.327826240674442,4.417454455904188,4.51412601201873,4.61642216866114,4.722772314449234,4.831574024761253,4.942668370998533,5.0547014929639635,5.167408944379542,5.2806640008997565
T21000logg3.2,12.804270269695584,11.485953389943445,10.34620933985493,9.415169637843562,8.66714803198026,8.034767001709312,7.536742661459657,7.1504033993450555,6.8397451735438946,6.613419652110946,6.453715353814985,6.340987394124904,6.2773648270833,6.250516967103872,6.249537931556667,6.2729974063493925,6.313473675801966,6.365870562755581,6.429102263919171,6.499673258894535,6.575157487883164,6.655469553385925,6.7384050135423195,6.822929197624333,6.909106115610057,6.996070577946274,7.082776649427128
T21000logg3.4,16.10403476477224,14.821273631507808,13.701091860923015,12.777464956797642,12.027760100826224,11.386610979790504,10.875242511196072,10.471805471794417,10.140134225425115,9.891145174290918,9.707331255282178,9.568273726859776,9.478138284422608,9.424389519026533,9.395115960225448,9.39083290886921,9.403670975922491,9.427459503957117,9.462736093052737,9.505397780586645,9.551865202052403,9.603745395619235,9.658199460954446,9.713182925309942,9.770438697289384,9.828450857153607,9.885116994580125
T21000logg3.6,18.594812623444287,17.360872671408757,16.276406903122332,15.37718438504878,14.642911760695105,14.011046591557683,13.504171338623225,13.101260241271257,12.766910733613532,12.513190146576136,12.322869573592508,12.17558162994065,12.076507678848326,12.013033262392513,11.972967451417139,11.957834443872008,11.959502688467541,11.971394017610589,11.994875591447453,12.025452604833657,12.05901517729503,12.098046352646605,12.139261300339152,12.180166835208336,12.22338127804305,12.266929242426384,12.308222463783988
T22000logg2.6,6.51009711931827,5.394604045399069,4.469874101086179,3.747576850149529,3.19832385292904,2.7651867690011613,2.454539587010132,2.245192688682107,2.111748489151421,2.051473865007852,2.048765266651138,2.092684848395196,2.1754476669633607,2.2870775722324597,2.42375370845431,2.5756709746228283,2.7379322343590085,2.9110273672566533,3.0872122055051676,3.265668709346931,3.4489652608619616,3.630929764519429,3.8121111193402584,3.9951236750062034,4.174575860820478,4.352026810018764,4.5298090973981555
T22000logg2.8,7.082331266633378,5.889297307858477,4.888443487126329,4.095930196031072,3.4822755289403227,2.986349113427066,2.6176050071053956,2.3541837472262226,2.1669285927259163,2.056424534646275,2.006323767233927,2.0026068532192594,2.0407136272905144,2.1101198401664805,2.204659962471205,2.3173171356318196,2.442581079217758,2.5790782080623775,2.721351150590131,2.8679007573760504,3.0196651456479713,3.1724448972452657,3.3259735500032743,3.4817957688109558,3.636169343390545,3.7899575388565543,3.944563710733075
