,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T36000logg4.2,4.741740749161655,4.411387186511155,4.237531624897584,4.1717700715461685,4.169696037733366,4.197206391786626,4.234258132863705,4.271965063778805,4.306949945791655
T37000logg3.6,6.7475411067744595,6.4306832777178835,6.164138534069382,5.9559656859891845,5.797174819352237,5.6774606120040945,5.585470253959367,5.510906461261101,5.449001206280348
T37000logg3.8,6.780356988632917,6.5766345870922285,6.393592601824077,6.2390405460634835,6.109324909411417,5.999171099915803,5.903251835802617,5.815602157787178,5.73370151101594
T37000logg4.0,6.194930567675838,5.923935377424215,5.73773108723537,5.618273323460449,5.541652175652853,5.486720547624249,5.441741195337765,5.399820802481453,5.358281173621537
T37000logg4.2,6.65662225254913,6.448689248525412,6.29574795385511,6.187232453180626,6.106805483660215,6.0390410883429455,5.9765408016781025,5.9145252162716275,5.8503393798960115
T38000logg3.6,6.144749524623175,5.922144092668734,5.738067758481007,5.598212477408141,5.496401281381796,5.425380390933443,5.376287858201969,5.341902317333469,5.318063869219638
T38000logg3.8,6.587579138246142,6.31921846067462,6.102055798430783,5.93685618005058,5.811450998867807,5.713396961130693,5.632755296664019,5.561532523202934,5.496634652396006
T38000logg4.0,7.457462390589398,7.172714517452951,6.933729340528273,6.738250813757838,6.57480331793261,6.433824118114148,6.308736369290868,6.192139197444346,6.0805882906028135
T38000logg4.2,6.328282246574762,6.029293959652927,5.827341611689278,5.700321842801674,5.620281219059143,5.563443119023135,5.515958721318595,5.4705370383003835,5.422597675599821
T38000logg4.4,5.999973996042816,5.7224724999815475,5.542576670544752,5.43723012304008,5.377621999616879,5.340173793179676,5.310138852681802,5.280617008802774,5.2461816871650155
T39000logg3.6,10.306230175078495,9.658507072822513,9.042033900378621,8.504943054152001,8.046574133660686,7.666232355167162,7.344862591689314,7.060443341065811,6.8048047279905335
T39000logg3.8,6.916071500122502,6.665704972395035,6.4434013650649336,6.259506896550005,6.109160904104865,5.985707849284064,5.8812446912510445,5.787881548019897,5.702382893058083
T39000logg4.0,7.565272858897209,7.236140621874067,6.967853709010372,6.754255997739422,6.579007249414653,6.430711812302855,6.299250124169518,6.175748349668033,6.059231003963704
T39000logg4.2,8.539637957551093,8.33440117349281,8.12533579612068,7.926487220518059,7.738590102562644,7.562513329784948,7.396170059009142,7.234661039116007,7.074160898289161
T40000logg3.6,10.352376249695073,9.73347307778209,9.130409151025779,8.595492196986037,8.133200073321797,7.746591926834922,7.419366408143861,7.130447951145303,6.87042224323238
T40000logg3.8,9.193164990614623,8.857742662480339,8.515763744422497,8.187233145444658,7.890915930868742,7.622335581758917,7.379010595503134,7.1567224288616424,6.946233555535637
T40000logg4.0,7.913706669541708,7.68668321742965,7.45957458413102,7.247731603371902,7.05840343785616,6.886557054437006,6.730813397033146,6.58506844281204,6.448114412806755
T40000logg4.2,7.42815655552799,7.245143630113039,7.075629871161687,6.9277366101835,6.799834059695646,6.681367147406218,6.569594545782891,6.460716082537563,6.3536788866087655
T41000logg3.6,10.443612535583233,9.738182362285446,9.074176593406516,8.495252731385165,8.020942654385193,7.625101502636665,7.293737685698298,7.006490192065093,6.74829593869486
T41000logg3.8,7.350965758092806,7.1094547493950735,6.873575453308135,6.658744145172545,6.475021228434729,6.316141347056554,6.17807020066696,6.055576480497427,5.942788794487703
T41000logg4.0,8.345859774783001,8.10441549525321,7.852187151346325,7.609594265280822,7.388907675890463,7.186826381770752,7.0048538005160745,6.833611271403095,6.672482396383399
T41000logg4.2,7.479682011235263,7.293703446327744,7.118866043370755,6.966335851738845,6.833520368810395,6.7118945962332885,6.596429544819901,6.485507861161201,6.375191402344075
T41000logg4.4,8.26797281457779,8.113073446516697,7.951047620886103,7.7955093808167755,7.644722272075792,7.500664629883958,7.358596609664519,7.21961434607569,7.080551346024289
T42000logg3.8,8.201442782708671,7.880732809708451,7.560863030259517,7.26765847475192,7.014710962066459,6.793149631093088,6.602402171455776,6.428871085701555,6.270403223013229
T42000logg4.0,9.885824473629311,9.538803992182231,9.18033055262838,8.837649257379551,8.517738941332723,8.223253276721055,7.954550136597443,7.7041302142964,7.46297315437981
T42000logg4.2,8.704948820186424,8.502391266220059,8.287345471172573,8.076068165674505,7.872833509863528,7.68060840390285,7.500094316530485,7.326849140880966,7.155896730815894
T43000logg3.8,10.217353107278829,9.755467507940477,9.282207655664475,8.837970555809223,8.431690150438111,8.076076765017106,7.763234401080287,7.477703017370136,7.215161935349134
T43000logg4.0,10.137429905686473,9.76893820309387,9.37633129857105,9.008466653688743,8.667660570153608,8.359561764305475,8.075126967827256,7.810605688858036,7.55886810444922
T43000logg4.2,9.46872608784441,9.204724852045844,8.929594515051868,8.6634464685269,8.41059149278157,8.170783492295008,7.946488638698448,7.7322851772677295,7.522069281614864
T44000logg3.8,10.15458716020058,9.716615488448088,9.26189582176554,8.829782019322655,8.430801071485122,8.07986007927131,7.77094715973705,7.489197750143545,7.230276231517646
T44000logg4.0,7.148183551775498,6.997557011603212,6.838803470281939,6.6824452679195625,6.533263877522435,6.398488195331467,6.278915817591747,6.169170196776686,6.0661311053467175
T44000logg4.2,8.03754731645257,7.869646777097157,7.692702158261178,7.518674440816026,7.350635808036639,7.191825335983257,7.043172802094775,6.901444879118693,6.762030759038075
T45000logg3.8,9.963871615890744,9.546010423430427,9.110042135194622,8.692413086684617,8.304616217877586,7.963251814087503,7.663514548663003,7.390949905455495,7.141298045781292
T45000logg4.0,7.322756723185626,7.172778019241922,7.010999872715246,6.847758390027836,6.688315220188615,6.541968995734907,6.41017210724227,6.288227729264392,6.174153461578699
T45000logg4.2,7.952672394330167,7.797072208968903,7.631408705400046,7.465976159367323,7.303868018628382,7.149322168812193,7.0042659111021655,6.866097706012033,6.730683271876005
T46000logg4.0,9.556368599495404,9.271735503065377,8.962776765181841,8.65287426694229,8.351411725464855,8.072967906706062,7.818186479549243,7.579344283490225,7.3542973523405175
T46000logg4.2,8.003271386447386,7.839817558209163,7.662005671478366,7.4829535701614285,7.307562433488561,7.141809771353739,6.987871617158976,6.842457283339124,6.700311192304793
T47000logg4.0,9.869191267904911,9.548679568262024,9.20284513413119,8.858504664504919,8.525848709742048,8.220936738553565,7.943726222922516,7.684856632288911,7.4417173730443835
T47000logg4.2,7.6740693286007415,7.538456475578127,7.388957749231481,7.236756394043042,7.0862917391227525,6.943147089118018,6.809636111679732,6.682961269366796,6.5583682407737225
T48000logg4.0,10.328229783816147,9.972888038453137,9.589339086888588,9.208970171719146,8.843629191567379,8.508036141457499,8.20328226839124,7.920398704691939,7.6523382293353555
T49000logg4.0,9.560922015591172,9.261281262919779,8.936315289127142,8.611812774313883,8.299169428352995,8.011610193608771,7.751084181958674,7.510558324569962,7.282083345796455
T49000logg4.2,9.566040625719648,9.333240202627168,9.074658638714373,8.808586039091137,8.543250416638585,8.29054709125195,8.054559066763055,7.831058862818597,7.613498996854067
T50000logg4.0,9.518252586278036,9.212603533456166,8.879808351971977,8.546780300047374,8.233025748347307,7.942513106928433,7.681313779950579,7.439732635682306,7.2146625635859944
T50000logg4.2,3202731687432.846,3129057359990.3096,3053679368449.0215,2991175451681.6255,2950050110469.5425,2937598010845.177,2956185122338.8193,3005756588517.1255,3081658623197.1567
T51000logg4.2,10.091748465017258,9.821078406535321,9.51357852975851,9.20516716286046,8.90301265715155,8.618052814600809,8.35054923647701,8.096790407440217,7.854716442270681
T52000logg4.2,8.608510319522443,8.415674782983784,8.196388923590373,7.976174942916219,7.760188381996347,7.557028629906129,7.366685238193903,7.1870188424804216,7.015341966472183
T53000logg4.2,9.41354692327727,9.189740313268686,8.931976018121853,8.667911013950024,8.40361499068676,8.153418159132954,7.917818949267081,7.6972260892337125,7.485773330400425
T54000logg4.2,10.03803678183092,9.763202388765537,9.452982012213488,9.14130211462675,8.838629325572255,8.552207794559742,8.287228242122872,8.034610512591867,7.794779894730138
T56000logg4.2,7.552058747817453,7.413557389365835,7.278032089399369,7.134488791762054,6.9854794357540895,6.83825089704273,6.704661843817272,6.582373058313748,6.46558377086089
