,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T15000logg2.0,"{'Hb': 34.314924350461965, 'Hd': 1.5766365349713716, 'He': 2.59050033171236, 'HeII_4199.83': 0.4824310996982649, 'HeII_4686': 9.93237085655922, 'HeII_5411.53': 14.245514398519765, 'HeI_4387.93': 0.7511083328085536, 'HeI_4471.50': 0.9661059763290636, 'HeI_4713.17': 14.649618538411938, 'HeI_4921.93': 24.263742677916348, 'HeI_5015.68': 13.768659325290878, 'HeI_5047.74': 6.230585616162566, 'HeI_5875.66': 36.35984213433153, 'Hf': 2.408260570366289, 'Hg': 1.1816701542480939, 'Hn': 1.8480233691639194, 'SiIII_5739': 2.174691669736503, 'SiIV4089': 1.5938103195759006, 'SiIV4116': 1.7394684862688512, 'SiIV4212': 0.3523156115907674}","{'Hb': 23.721065558848373, 'Hd': 1.2889405529825122, 'He': 2.7638861259388015, 'HeII_4199.83': 0.48256403434356293, 'HeII_4686': 9.937682757324657, 'HeII_5411.53': 14.243788579472898, 'HeI_4387.93': 0.5421170928066411, 'HeI_4471.50': 0.7960499811226366, 'HeI_4713.17': 11.26824194470898, 'HeI_4921.93': 13.531488919936077, 'HeI_5015.68': 8.495840075822457, 'HeI_5047.74': 4.147952262152504, 'HeI_5875.66': 17.472316829426784, 'Hf': 2.1458420736716524, 'Hg': 0.8876550038673438, 'Hn': 1.6824134562738862, 'SiIII_5739': 1.6350832786213927, 'SiIV4089': 1.5970780793421653, 'SiIV4116': 1.7314967162516086, 'SiIV4212': 0.3523096835134619}","{'Hb': 16.250566221615248, 'Hd': 1.0580248431355967, 'He': 3.015686162177498, 'HeII_4199.83': 0.48260812314714036, 'HeII_4686': 9.945855252529869, 'HeII_5411.53': 14.241224725893828, 'HeI_4387.93': 0.4402697966927594, 'HeI_4471.50': 0.7165627546154902, 'HeI_4713.17': 9.84594668890883, 'HeI_4921.93': 7.966867480976582, 'HeI_5015.68': 5.7592262136506935, 'HeI_5047.74': 3.36157349645625, 'HeI_5875.66': 7.38078757784096, 'Hf': 1.9350587760391231, 'Hg': 0.6660949074131043, 'Hn': 1.5603292077906254, 'SiIII_5739': 1.3116405173920755, 'SiIV4089': 1.600116187100876, 'SiIV4116': 1.7175387069512016, 'SiIV4212': 0.35234823270190835}","{'Hb': 11.601276889358482, 'Hd': 0.8933764345978317, 'He': 3.313569285661747, 'HeII_4199.83': 0.4826138841846882, 'HeII_4686': 9.954999214196294, 'HeII_5411.53': 14.237807912410881, 'HeI_4387.93': 0.402500960744951, 'HeI_4471.50': 0.6891304381596417, 'HeI_4713.17': 9.581122550352111, 'HeI_4921.93': 5.21477781814987, 'HeI_5015.68': 4.493236747658165, 'HeI_5047.74': 3.1022962616246117, 'HeI_5875.66': 3.302964501407153, 'Hf': 1.7825842319594847, 'Hg': 0.5205805401659616, 'Hn': 1.4770178915578598, 'SiIII_5739': 1.1089899011992514, 'SiIV4089': 1.6030505462892102, 'SiIV4116': 1.6975408397969454, 'SiIV4212': 0.35236935870057406}","{'Hb': 9.161502280666985, 'Hd': 0.7861910953557375, 'He': 3.6304369844748905, 'HeII_4199.83': 0.482625672691972, 'HeII_4686': 9.963744733677418, 'HeII_5411.53': 14.233939076472367, 'HeI_4387.93': 0.40702639963573994, 'HeI_4471.50': 0.6932330561901828, 'HeI_4713.17': 9.880240414478905, 'HeI_4921.93': 4.114984925489791, 'HeI_5015.68': 4.126804861309506, 'HeI_5047.74': 3.0461444818895367, 'HeI_5875.66': 3.1216680332766553, 'Hf': 1.6815710479758752, 'Hg': 0.44252566572128194, 'Hn': 1.4261187210280026, 'SiIII_5739': 0.9844007272642104, 'SiIV4089': 1.6056007341423912, 'SiIV4116': 1.6739014236641319, 'SiIV4212': 0.3524336204406226}","{'Hb': 8.446584423055244, 'Hd': 0.7277931947353757, 'He': 3.9334888348689114, 'HeII_4199.83': 0.48263229453061235, 'HeII_4686': 9.971799768499142, 'HeII_5411.53': 14.229743450282795, 'HeI_4387.93': 0.43404034076152326, 'HeI_4471.50': 0.7191660612067258, 'HeI_4713.17': 10.320454498778464, 'HeI_4921.93': 4.085330763980663, 'HeI_5015.68': 4.307827804223569, 'HeI_5047.74': 3.044999343685755, 'HeI_5875.66': 5.3147542282413225, 'Hf': 1.6229201475832842, 'Hg': 0.42062644171883123, 'Hn': 1.3992953768939527, 'SiIII_5739': 0.9151649558008668, 'SiIV4089': 1.6071778345136165, 'SiIV4116': 1.6465007929594861, 'SiIV4212': 0.3524971816361356}","{'Hb': 8.89991334809614, 'Hd': 0.7079463997638266, 'He': 4.215026765755864, 'HeII_4199.83': 0.4825927220252824, 'HeII_4686': 9.979112783601161, 'HeII_5411.53': 14.22525911843125, 'HeI_4387.93': 0.46874280248333855, 'HeI_4471.50': 0.7577644557548642, 'HeI_4713.17': 10.778163807395726, 'HeI_4921.93': 4.685606984715238, 'HeI_5015.68': 4.687744406865466, 'HeI_5047.74': 3.051069845576068, 'HeI_5875.66': 8.854128115111179, 'Hf': 1.5925634862046145, 'Hg': 0.4400751271840427, 'Hn': 1.3886158637005253, 'SiIII_5739': 0.8725613973546299, 'SiIV4089': 1.6074101916223862, 'SiIV4116': 1.6152350549390098, 'SiIV4212': 0.35255166948513234}","{'Hb': 10.107208310615404, 'Hd': 0.7209951792469133, 'He': 4.474252587504959, 'HeII_4199.83': 0.4825187473521029, 'HeII_4686': 9.985259809653073, 'HeII_5411.53': 14.220711991897094, 'HeI_4387.93': 0.5027689615692785, 'HeI_4471.50': 0.8024985619411108, 'HeI_4713.17': 11.250040590748972, 'HeI_4921.93': 5.605905932109295, 'HeI_5015.68': 5.097972040874657, 'HeI_5047.74': 3.055398450761118, 'HeI_5875.66': 13.030454943017135, 'Hf': 1.582094218424701, 'Hg': 0.48797843350079056, 'Hn': 1.3891190903659654, 'SiIII_5739': 0.8419584428629229, 'SiIV4089': 1.6063050170057314, 'SiIV4116': 1.5818532124303544, 'SiIV4212': 0.35261241203534033}","{'Hb': 11.718759292487386, 'Hd': 0.7597016585272856, 'He': 4.705104904966589, 'HeII_4199.83': 0.4824275442116065, 'HeII_4686': 9.990325705173813, 'HeII_5411.53': 14.216166504020588, 'HeI_4387.93': 0.5365764031902913, 'HeI_4471.50': 0.8465232470851892, 'HeI_4713.17': 11.7232203285753, 'HeI_4921.93': 6.622746965863757, 'HeI_5015.68': 5.458054046456996, 'HeI_5047.74': 3.0873378027155356, 'HeI_5875.66': 17.265198034520548, 'Hf': 1.586740537713152, 'Hg': 0.5510728512890343, 'Hn': 1.3968355167476145, 'SiIII_5739': 0.8242240343618433, 'SiIV4089': 1.6038875590133053, 'SiIV4116': 1.547210709379884, 'SiIV4212': 0.3526734594661167}"
T15000logg2.2,"{'Hb': 51.46534371495143, 'Hd': 1.4085414657939552, 'He': 1.9397644916313075, 'HeII_4199.83': 0.47666050918365666, 'HeII_4686': 9.896782080268682, 'HeII_5411.53': 14.234285349420373, 'HeI_4387.93': 0.907477341267216, 'HeI_4471.50': 0.9531706035779667, 'HeI_4713.17': 18.214258173481348, 'HeI_4921.93': 32.06940581593782, 'HeI_5015.68': 19.166283877723334, 'HeI_5047.74': 9.95881319325105, 'HeI_5875.66': 41.409348566534376, 'Hf': 2.996981972671595, 'Hg': 1.6621315027776022, 'Hn': 2.731201266576795, 'SiIII_5739': 1.4274662952430228, 'SiIV4089': 1.4658689518707404, 'SiIV4116': 1.5499115272044965, 'SiIV4212': 0.3527746790657306}","{'Hb': 43.011709448648595, 'Hd': 1.1879110865235467, 'He': 2.1048404835097174, 'HeII_4199.83': 0.47682485130554125, 'HeII_4686': 9.899657877778989, 'HeII_5411.53': 14.233573256418545, 'HeI_4387.93': 0.6209811899145674, 'HeI_4471.50': 0.7603575795186647, 'HeI_4713.17': 12.999237541652443, 'HeI_4921.93': 19.4919384143191, 'HeI_5015.68': 12.373272067937167, 'HeI_5047.74': 6.305440614295653, 'HeI_5875.66': 20.578751401226203, 'Hf': 2.798421048004218, 'Hg': 1.4391540476398883, 'Hn': 2.600508856825135, 'SiIII_5739': 1.1572384086795484, 'SiIV4089': 1.4699791829828484, 'SiIV4116': 1.544727346671017, 'SiIV4212': 0.3527701918034058}","{'Hb': 36.42308740286374, 'Hd': 0.990015554160068, 'He': 2.320286117981565, 'HeII_4199.83': 0.4769094865593843, 'HeII_4686': 9.904407631667924, 'HeII_5411.53': 14.232320762557617, 'HeI_4387.93': 0.46492526112261123, 'HeI_4471.50': 0.6607397772904628, 'HeI_4713.17': 10.531609081886641, 'HeI_4921.93': 12.39884281565457, 'HeI_5015.68': 8.670086081044037, 'HeI_5047.74': 4.509248241028368, 'HeI_5875.66': 8.765274088670035, 'Hf': 2.6178067381230656, 'Hg': 1.2532388029826618, 'Hn': 2.477725262306859, 'SiIII_5739': 0.9968000199331756, 'SiIV4089': 1.4741432188215937, 'SiIV4116': 1.5349775811802113, 'SiIV4212': 0.35281204874668104}","{'Hb': 31.652760552031943, 'Hd': 0.8275854854785363, 'He': 2.566640261737854, 'HeII_4199.83': 0.4769488847654311, 'HeII_4686': 9.90961286309714, 'HeII_5411.53': 14.230425963628399, 'HeI_4387.93': 0.3908237457551876, 'HeI_4471.50': 0.6187063826294601, 'HeI_4713.17': 9.678426640101225, 'HeI_4921.93': 8.499599689963372, 'HeI_5015.68': 6.789137427077802, 'HeI_5047.74': 3.6356919876746616, 'HeI_5875.66': 3.449389680026247, 'Hf': 2.4650904555482507, 'Hg': 1.1126732779984811, 'Hn': 2.366071210092919, 'SiIII_5739': 0.900401800330564, 'SiIV4089': 1.478452393518245, 'SiIV4116': 1.5206690898422615, 'SiIV4212': 0.35283957312116}","{'Hb': 28.398073250663188, 'Hd': 0.7015877903405439, 'He': 2.8302361598888224, 'HeII_4199.83': 0.4769946027847295, 'HeII_4686': 9.914460720908414, 'HeII_5411.53': 14.228319042796299, 'HeI_4387.93': 0.37155299720250323, 'HeI_4471.50': 0.6123801253484171, 'HeI_4713.17': 9.633946674414942, 'HeI_4921.93': 6.554902341558406, 'HeI_5015.68': 5.99232066874262, 'HeI_5047.74': 3.21270409681871, 'HeI_5875.66': 2.4466480009138216, 'Hf': 2.3407141403861425, 'Hg': 1.016307636195571, 'Hn': 2.267245030243115, 'SiIII_5739': 0.8462720857473798, 'SiIV4089': 1.4825438289205841, 'SiIV4116': 1.5037024530112864, 'SiIV4212': 0.352913034691027}","{'Hb': 26.486217358850073, 'Hd': 0.6133228955493886, 'He': 3.0898454844309358, 'HeII_4199.83': 0.4770321054364595, 'HeII_4686': 9.918894948037384, 'HeII_5411.53': 14.226087940697493, 'HeI_4387.93': 0.3823654534803231, 'HeI_4471.50': 0.6320068845489759, 'HeI_4713.17': 9.885811615096726, 'HeI_4921.93': 5.94696748009357, 'HeI_5015.68': 5.866480392348881, 'HeI_5047.74': 2.9692878150228594, 'HeI_5875.66': 4.16534165081024, 'Hf': 2.24645339846092, 'Hg': 0.9631236469748978, 'Hn': 2.1862987322077125, 'SiIII_5739': 0.825149531943296, 'SiIV4089': 1.4857077073750609, 'SiIV4116': 1.4838274154692868, 'SiIV4212': 0.35298415071432615}","{'Hb': 25.567148167385472, 'Hd': 0.5560774199169798, 'He': 3.340896604168349, 'HeII_4199.83': 0.4770107126373587, 'HeII_4686': 9.922921200010217, 'HeII_5411.53': 14.223762247305016, 'HeI_4387.93': 0.40405654011976655, 'HeI_4471.50': 0.6673325228454022, 'HeI_4713.17': 10.223034514852207, 'HeI_4921.93': 6.141359406250096, 'HeI_5015.68': 6.029471120999281, 'HeI_5047.74': 2.7902279423016343, 'HeI_5875.66': 7.4530759367349795, 'Hf': 2.1756405659274787, 'Hg': 0.9443280207581002, 'Hn': 2.121517930136161, 'SiIII_5739': 0.8200803439415517, 'SiIV4089': 1.4875510720396736, 'SiIV4116': 1.46079667642643, 'SiIV4212': 0.35304922543456757}","{'Hb': 25.343782642783665, 'Hd': 0.5247872849099426, 'He': 3.583020843530542, 'HeII_4199.83': 0.4769439205551837, 'HeII_4686': 9.926210329086034, 'HeII_5411.53': 14.221494530781976, 'HeI_4387.93': 0.4269324019930015, 'HeI_4471.50': 0.710711769266342, 'HeI_4713.17': 10.62202471715351, 'HeI_4921.93': 6.775721906222595, 'HeI_5015.68': 6.293389826736844, 'HeI_5047.74': 2.655674396843287, 'HeI_5875.66': 11.516988498479554, 'Hf': 2.123116277163274, 'Hg': 0.9509162735189944, 'Hn': 2.069585821509968, 'SiIII_5739': 0.819708645790858, 'SiIV4089': 1.4879761955079664, 'SiIV4116': 1.4359850980884898, 'SiIV4212': 0.3531212102147701}","{'Hb': 25.59227908442622, 'Hd': 0.5160228836637564, 'He': 3.80883278740406, 'HeII_4199.83': 0.4768573121031197, 'HeII_4686': 9.928842514311016, 'HeII_5411.53': 14.219311918558947, 'HeI_4387.93': 0.45052854042510043, 'HeI_4471.50': 0.7546113217999274, 'HeI_4713.17': 11.056502763387561, 'HeI_4921.93': 7.6013376208311465, 'HeI_5015.68': 6.563484814872279, 'HeI_5047.74': 2.594994110567921, 'HeI_5875.66': 15.731261800447646, 'Hf': 2.0881292717465985, 'Hg': 0.9744313642339891, 'Hn': 2.0295643938838768, 'SiIII_5739': 0.8260557425125135, 'SiIV4089': 1.4870182842188877, 'SiIV4116': 1.4101552026404138, 'SiIV4212': 0.35319352685110855}"
T15000logg2.4,"{'Hb': 68.24450078219729, 'Hd': 1.5500133967685938, 'He': 2.1062251226293, 'HeII_4199.83': 0.4814274591283135, 'HeII_4686': 9.899919539071849, 'HeII_5411.53': 14.22805486666114, 'HeI_4387.93': 0.812143877550636, 'HeI_4471.50': 0.9010075536793224, 'HeI_4713.17': 17.462988364269727, 'HeI_4921.93': 26.91158819926928, 'HeI_5015.68': 17.01217691893565, 'HeI_5047.74': 8.409537266347575, 'HeI_5875.66': 38.649649810453845, 'Hf': 3.7578729243372417, 'Hg': 2.1928886270908596, 'Hn': 3.550637470420982, 'SiIII_5739': 1.102100560543458, 'SiIV4089': 1.4406944349280428, 'SiIV4116': 1.516278615206994, 'SiIV4212': 0.352577059417616}","{'Hb': 61.26040326967714, 'Hd': 1.3807216890434784, 'He': 2.2660111860878156, 'HeII_4199.83': 0.4815045083471117, 'HeII_4686': 9.903086143411459, 'HeII_5411.53': 14.227531035546578, 'HeI_4387.93': 0.5754407133305908, 'HeI_4471.50': 0.7318119287611042, 'HeI_4713.17': 12.614658573807317, 'HeI_4921.93': 16.545847773263496, 'HeI_5015.68': 10.952550968502067, 'HeI_5047.74': 5.524233288382065, 'HeI_5875.66': 19.106775915727418, 'Hf': 3.609242734863807, 'Hg': 2.0187589744415964, 'Hn': 3.4456760298572946, 'SiIII_5739': 0.9922621831629204, 'SiIV4089': 1.4436756065185141, 'SiIV4116': 1.5126959009777303, 'SiIV4212': 0.3525625907190444}","{'Hb': 55.81245814463017, 'Hd': 1.2244821316762595, 'He': 2.4616042885869525, 'HeII_4199.83': 0.48150806252261713, 'HeII_4686': 9.908794154381766, 'HeII_5411.53': 14.226621085077442, 'HeI_4387.93': 0.4448091474512608, 'HeI_4471.50': 0.6428568425813446, 'HeI_4713.17': 10.33460839953663, 'HeI_4921.93': 10.659917304903813, 'HeI_5015.68': 7.713874750803078, 'HeI_5047.74': 4.037779802308094, 'HeI_5875.66': 8.106442478361778, 'Hf': 3.468621218372248, 'Hg': 1.870536486692874, 'Hn': 3.337869652475647, 'SiIII_5739': 0.9279840291549377, 'SiIV4089': 1.446573045671905, 'SiIV4116': 1.5057625481852492, 'SiIV4212': 0.35257919000809074}","{'Hb': 51.78143174071005, 'Hd': 1.0894277466615756, 'He': 2.676507341542628, 'HeII_4199.83': 0.4814831202140127, 'HeII_4686': 9.915086473680063, 'HeII_5411.53': 14.225259985862827, 'HeI_4387.93': 0.3842926936546577, 'HeI_4471.50': 0.6052867503126548, 'HeI_4713.17': 9.573662620013922, 'HeI_4921.93': 7.4378839891353445, 'HeI_5015.68': 6.112574564844666, 'HeI_5047.74': 3.32820099632289, 'HeI_5875.66': 3.2739404135967365, 'Hf': 3.3424880340689884, 'Hg': 1.7529666418963123, 'Hn': 3.2325191771045643, 'SiIII_5739': 0.8939695045996581, 'SiIV4089': 1.4494993757776506, 'SiIV4116': 1.495459055706158, 'SiIV4212': 0.3525953517813361}","{'Hb': 48.8817534768419, 'Hd': 0.9769531121002858, 'He': 2.9014243905101518, 'HeII_4199.83': 0.48146596782678264, 'HeII_4686': 9.920902694514789, 'HeII_5411.53': 14.223753421817467, 'HeI_4387.93': 0.37084636118704634, 'HeI_4471.50': 0.6007971680464256, 'HeI_4713.17': 9.574896135411256, 'HeI_4921.93': 5.898168822961321, 'HeI_5015.68': 5.4599184075067795, 'HeI_5047.74': 3.024698750721722, 'HeI_5875.66': 2.5476100811330116, 'Hf': 3.2305672699895513, 'Hg': 1.6650978746996532, 'Hn': 3.132250154619977, 'SiIII_5739': 0.8787308567525405, 'SiIV4089': 1.45220778428294, 'SiIV4116': 1.4832491629682436, 'SiIV4212': 0.35264881677673005}","{'Hb': 46.98913176417992, 'Hd': 0.8904654719010755, 'He': 3.121805564673763, 'HeII_4199.83': 0.48144625543005776, 'HeII_4686': 9.926220143966402, 'HeII_5411.53': 14.222162908701256, 'HeI_4387.93': 0.3832258800332046, 'HeI_4471.50': 0.6204597047734964, 'HeI_4713.17': 9.853204834876111, 'HeI_4921.93': 5.5154588521068035, 'HeI_5015.68': 5.377551868842953, 'HeI_5047.74': 2.8804413517732455, 'HeI_5875.66': 4.401130488952274, 'Hf': 3.1363598710661797, 'Hg': 1.6072534579467623, 'Hn': 3.0436566319451543, 'SiIII_5739': 0.8818043112108078, 'SiIV4089': 1.4541962553871526, 'SiIV4116': 1.468966263255118, 'SiIV4212': 0.3527088977617434}","{'Hb': 45.83484396820542, 'Hd': 0.8254413717817788, 'He': 3.3368150037555364, 'HeII_4199.83': 0.48139042526631465, 'HeII_4686': 9.931037909362928, 'HeII_5411.53': 14.220504181904827, 'HeI_4387.93': 0.4047915832275092, 'HeI_4471.50': 0.6549549032686647, 'HeI_4713.17': 10.207511181130181, 'HeI_4921.93': 5.837741968811691, 'HeI_5015.68': 5.545619319030556, 'HeI_5047.74': 2.7882205749538485, 'HeI_5875.66': 7.743342256357307, 'Hf': 3.0565781899018476, 'Hg': 1.5736994366875805, 'Hn': 2.966096891329808, 'SiIII_5739': 0.8936102188355654, 'SiIV4089': 1.4551635200578559, 'SiIV4116': 1.4524456750722845, 'SiIV4212': 0.35276555215440103}","{'Hb': 45.18940145926591, 'Hd': 0.7777512152985981, 'He': 3.54831600912148, 'HeII_4199.83': 0.4813098128763274, 'HeII_4686': 9.934958718388097, 'HeII_5411.53': 14.218887776951098, 'HeI_4387.93': 0.4270683442998439, 'HeI_4471.50': 0.697160746830855, 'HeI_4713.17': 10.616563273328968, 'HeI_4921.93': 6.5453258112352035, 'HeI_5015.68': 5.811053026325761, 'HeI_5047.74': 2.730390196755959, 'HeI_5875.66': 11.812981811288978, 'Hf': 2.9882246712122, 'Hg': 1.558445182966052, 'Hn': 2.89723224872062, 'SiIII_5739': 0.9055941724160684, 'SiIV4089': 1.455046431595389, 'SiIV4116': 1.434668760298686, 'SiIV4212': 0.3528354272824322}","{'Hb': 44.90589476231825, 'Hd': 0.7467823613608563, 'He': 3.750624475678897, 'HeII_4199.83': 0.48121808621665085, 'HeII_4686': 9.938065406742314, 'HeII_5411.53': 14.21733124826013, 'HeI_4387.93': 0.4495516514433223, 'HeI_4471.50': 0.7399894118021305, 'HeI_4713.17': 11.05527593644032, 'HeI_4921.93': 7.413059066380621, 'HeI_5015.68': 6.0870340144343515, 'HeI_5047.74': 2.7326019738273977, 'HeI_5875.66': 16.011445453723653, 'Hf': 2.9334493260807357, 'Hg': 1.5563913098041144, 'Hn': 2.8381320231741958, 'SiIII_5739': 0.9205401360731378, 'SiIV4089': 1.453898834041749, 'SiIV4116': 1.4162133457589254, 'SiIV4212': 0.3529096464501204}"
T15000logg2.6,"{'Hb': 70.69853109130979, 'Hd': 1.6437689458883225, 'He': 2.3877146517711636, 'HeII_4199.83': 0.4831947344518963, 'HeII_4686': 9.950065889978163, 'HeII_5411.53': 14.209934197123673, 'HeI_4387.93': 0.6588162342785081, 'HeI_4471.50': 0.8446478341017865, 'HeI_4713.17': 15.295359861412004, 'HeI_4921.93': 19.60476453880924, 'HeI_5015.68': 13.35583341867683, 'HeI_5047.74': 5.677023321844919, 'HeI_5875.66': 34.11235582522636, 'Hf': 4.229686445203905, 'Hg': 2.42248706061206, 'Hn': 4.051265526137572, 'SiIII_5739': 1.0611708817653103, 'SiIV4089': 1.4670620619636106, 'SiIV4116': 1.509294553448385, 'SiIV4212': 0.3523430245401979}","{'Hb': 64.73669944659014, 'Hd': 1.5046871224290983, 'He': 2.543214914341732, 'HeII_4199.83': 0.48329325309384763, 'HeII_4686': 9.950063943008615, 'HeII_5411.53': 14.209128759390245, 'HeI_4387.93': 0.4862406028977144, 'HeI_4471.50': 0.7026361234250094, 'HeI_4713.17': 11.406313520545309, 'HeI_4921.93': 11.574676234516682, 'HeI_5015.68': 8.499367397296556, 'HeI_5047.74': 3.9657236891464835, 'HeI_5875.66': 16.500998404894133, 'Hf': 4.108597265335365, 'Hg': 2.277764086274342, 'Hn': 3.9613088325962345, 'SiIII_5739': 0.982306886261531, 'SiIV4089': 1.467781778098037, 'SiIV4116': 1.5042500322225902, 'SiIV4212': 0.3523274821092176}","{'Hb': 60.07623541344226, 'Hd': 1.3751878753982496, 'He': 2.7295365704212204, 'HeII_4199.83': 0.4833410460302295, 'HeII_4686': 9.949536514852033, 'HeII_5411.53': 14.207782337785229, 'HeI_4387.93': 0.39662956703552427, 'HeI_4471.50': 0.6300104236071616, 'HeI_4713.17': 9.667481404545502, 'HeI_4921.93': 7.267013034334192, 'HeI_5015.68': 6.034741408785569, 'HeI_5047.74': 3.2135213894862766, 'HeI_5875.66': 6.8813378742021, 'Hf': 3.9919143919422244, 'Hg': 2.154749953571442, 'Hn': 3.866901202278011, 'SiIII_5739': 0.9362551218495747, 'SiIV4089': 1.4678080035471106, 'SiIV4116': 1.4943654048450812, 'SiIV4212': 0.35234859206792857}","{'Hb': 56.63352667393761, 'Hd': 1.2619717980050447, 'He': 2.9313580109399084, 'HeII_4199.83': 0.4833607733302108, 'HeII_4686': 9.94892117355144, 'HeII_5411.53': 14.205858506759105, 'HeI_4387.93': 0.3623888214396501, 'HeI_4471.50': 0.6018148052335807, 'HeI_4713.17': 9.209351560032557, 'HeI_4921.93': 5.089748861355904, 'HeI_5015.68': 4.920114523886246, 'HeI_5047.74': 2.9455344718749523, 'HeI_5875.66': 2.936534573139455, 'Hf': 3.884302791218089, 'Hg': 2.0570579001941125, 'Hn': 3.7734632352139346, 'SiIII_5739': 0.9134868562754067, 'SiIV4089': 1.4672025541849225, 'SiIV4116': 1.4799802096286416, 'SiIV4212': 0.35236134750519127}","{'Hb': 54.16330942122079, 'Hd': 1.1660605843596947, 'He': 3.140638254927427, 'HeII_4199.83': 0.48339535208931816, 'HeII_4686': 9.948374383574398, 'HeII_5411.53': 14.203741741636648, 'HeI_4387.93': 0.36448405677078144, 'HeI_4471.50': 0.6027512724373052, 'HeI_4713.17': 9.387875560801152, 'HeI_4921.93': 4.246350832743337, 'HeI_5015.68': 4.5854165755182015, 'HeI_5047.74': 2.901550176069485, 'HeI_5875.66': 2.7466948312579906, 'Hf': 3.7852406094851316, 'Hg': 1.9830467992942948, 'Hn': 3.6833528842376158, 'SiIII_5739': 0.904848726115504, 'SiIV4089': 1.4659019642494604, 'SiIV4116': 1.462877524268921, 'SiIV4212': 0.3524104057824489}","{'Hb': 52.55523557399925, 'Hd': 1.0903880066002754, 'He': 3.3443736278160845, 'HeII_4199.83': 0.4834172076238834, 'HeII_4686': 9.947887097236027, 'HeII_5411.53': 14.201468252538803, 'HeI_4387.93': 0.38603542254950707, 'HeI_4471.50': 0.6247367947496751, 'HeI_4713.17': 9.768971756317928, 'HeI_4921.93': 4.304871780794698, 'HeI_5015.68': 4.708623243495879, 'HeI_5047.74': 2.92395477960407, 'HeI_5875.66': 4.882536455796861, 'Hf': 3.6982775162047643, 'Hg': 1.933812383489775, 'Hn': 3.6016443409505525, 'SiIII_5739': 0.9111984733036631, 'SiIV4089': 1.4637422127337556, 'SiIV4116': 1.4432016298969412, 'SiIV4212': 0.3524624692331537}","{'Hb': 51.570210172625174, 'Hd': 1.0309387783759332, 'He': 3.5421498136211174, 'HeII_4199.83': 0.4833953074192885, 'HeII_4686': 9.947441175259074, 'HeII_5411.53': 14.199079060986291, 'HeI_4387.93': 0.4140054233380697, 'HeI_4471.50': 0.6596492139511332, 'HeI_4713.17': 10.191958416220826, 'HeI_4921.93': 4.913598591726049, 'HeI_5015.68': 5.012208363572723, 'HeI_5047.74': 2.955927611170974, 'HeI_5875.66': 8.351072905714052, 'Hf': 3.621089874317048, 'Hg': 1.9046201253215567, 'Hn': 3.5272818063122178, 'SiIII_5739': 0.9246587870577166, 'SiIV4089': 1.460587875120327, 'SiIV4116': 1.4211885672436109, 'SiIV4212': 0.3525094098870904}","{'Hb': 51.00719490863915, 'Hd': 0.9838403799014105, 'He': 3.735341605915371, 'HeII_4199.83': 0.483350923424669, 'HeII_4686': 9.947170555491075, 'HeII_5411.53': 14.196746944195038, 'HeI_4387.93': 0.44140381216905517, 'HeI_4471.50': 0.7013136285765159, 'HeI_4713.17': 10.645438452057354, 'HeI_4921.93': 5.80949018345211, 'HeI_5015.68': 5.3660850277156245, 'HeI_5047.74': 2.989687552411648, 'HeI_5875.66': 12.456577665202254, 'Hf': 3.551245733784409, 'Hg': 1.8900627604816427, 'Hn': 3.4581164985837067, 'SiIII_5739': 0.9376469154524838, 'SiIV4089': 1.4566032438450498, 'SiIV4116': 1.3981277963587144, 'SiIV4212': 0.35256590655885783}","{'Hb': 50.74541145511262, 'Hd': 0.9494280703925151, 'He': 3.9188186595693426, 'HeII_4199.83': 0.483300858016781, 'HeII_4686': 9.946931102914377, 'HeII_5411.53': 14.194493716560128, 'HeI_4387.93': 0.46818554808119045, 'HeI_4471.50': 0.7433471210753816, 'HeI_4713.17': 11.109989030103055, 'HeI_4921.93': 6.798505421663739, 'HeI_5015.68': 5.6973669627391175, 'HeI_5047.74': 3.0508538970970265, 'HeI_5875.66': 16.638922654700398, 'Hf': 3.4917686651220876, 'Hg': 1.8862333844836057, 'Hn': 3.39590360056323, 'SiIII_5739': 0.952830988003319, 'SiIV4089': 1.4518837456434908, 'SiIV4116': 1.3745922166966738, 'SiIV4212': 0.35262438204622304}"
