,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T16000logg3.0,11.115389087680807,9.078991000835655,7.937461681095472,7.390366236791392,7.22115885863127,7.287424376624436,7.484378815472357,7.747763670581527,8.031935350903668
T16000logg3.2,12.109711884896308,10.115778763850397,8.985205283291743,8.437883664714922,8.26399045200623,8.32286722753676,8.511067006482266,8.764940600530226,9.039676897836276
T17000logg2.2,9.63426170659018,6.599096074641733,4.94846932488911,4.1409486936912945,3.854578996271294,3.8990985163954774,4.130749856447685,4.463025006312631,4.8318726053424115
T17000logg2.4,10.153936442279136,7.16789449767384,5.493641835488626,4.641458655465531,4.303515791688259,4.298605812292181,4.483573592302923,4.770916378165567,5.099563166640065
T17000logg2.6,10.839963006247013,7.976056951524782,6.355635359462497,5.523609366238924,5.184079941529232,5.162785802809506,5.322186899189356,5.578617679125205,5.874948628167562
T17000logg2.8,11.263940815095394,8.59957593884589,7.086200919435612,6.313696870886151,6.005301866102602,5.9944449589946185,6.151180535991063,6.396800238600958,6.677908978081921
T17000logg3.0,11.700870451496353,9.247041949438124,7.847677504906787,7.139889229099039,6.868254597937479,6.874327381234245,7.035708169396815,7.27850481623904,7.552226251375589
T17000logg3.2,11.843559746379134,9.652641329110295,8.403323371716223,7.78480761054103,7.5681618139030515,7.605114292951585,7.782645976835601,8.03261997929418,8.307854716960207
T18000logg2.2,9.685058175729358,6.662425054615618,5.019251548520196,4.221508552916842,3.950601049363654,4.008209856036142,4.249983306014163,4.591870363855284,4.968929978184201
T18000logg2.4,9.575422334785623,6.6450836422575605,5.058078455697915,4.280120277306943,4.00070216445504,4.038391292434882,4.254515575167675,4.566111465087559,4.912359509290963
T18000logg2.6,11.580423733159702,8.473453975031019,6.702311956305766,5.769021392123072,5.355258139397668,5.2795747282994725,5.397426749395486,5.622999244835693,5.897205762614732
T18000logg2.8,11.191466706992662,8.362639853328812,6.773536957235825,5.9597237077082825,5.625718376326278,5.601552121227401,5.751838996456627,5.995165149871934,6.276433480117853
T18000logg3.0,11.301367824133823,8.806224328981443,7.399527197869929,6.692185609264294,6.420980755841677,6.427831601334013,6.590802670995044,6.8368235332466485,7.114763958941867
T18000logg3.2,11.574464287314715,9.308092794527361,8.025569112552203,7.390695810855874,7.1638033647749255,7.194692144371859,7.368696672822257,7.617657829939698,7.8932611530217285
T18000logg3.4,11.634479204050262,9.52975032170557,8.328498183888678,7.736847885300689,7.534940195962472,7.579815830407936,7.761819994989132,8.015791073134395,8.294672083499377
T19000logg2.4,9.794240400508208,6.777726783918683,5.115338242535455,4.284393617728136,3.9693798206409525,3.981818130425977,4.180980604565341,4.484893143323324,4.830625740436766
T19000logg2.6,10.38338290791708,7.371863280297265,5.720477783774583,4.886641315412192,4.55195986045411,4.537331620006512,4.704624658601645,4.972357669366291,5.281577034020534
T19000logg2.8,10.443597378064442,7.713009890369234,6.208004000693942,5.452550725387864,5.156276953871888,5.154864747594337,5.320910954421634,5.578247896286685,5.872223222386565
T19000logg3.0,10.962580296943454,8.385706970084863,6.957356125324988,6.243327690287781,5.968529373192871,5.974401019035648,6.137904586332831,6.385800317230506,6.666517557730957
T19000logg3.2,11.21869638742968,8.838885703132677,7.510587452858376,6.8526210359002375,6.6112924532400115,6.63479844800842,6.805831901132268,7.054691866916772,7.3320783918090395
T19000logg3.4,11.050099457950044,8.925431876853661,7.732298494135326,7.152924919140285,6.961128460780254,7.014332173728802,7.202944735023273,7.462269168154208,7.745720843263934
T19000logg3.6,12.300360055846049,10.083325469810237,8.796504647137358,8.138288313454483,7.883497617084451,7.8898653287362395,8.042008961921853,8.271586659886472,8.53173995361086
T20000logg2.4,8.891855308849914,6.1893419886480086,4.743741503447474,4.058105520475232,3.8417227094432027,3.916111998028788,4.154840084223997,4.486265704771815,4.8508818199839085
T20000logg2.6,9.802133635952693,6.900390241095851,5.324818053999675,4.544516993869707,4.248915835528833,4.260028471316138,4.4462724040920225,4.730633352902652,5.054972368490793
T20000logg2.8,10.37334113012277,7.535946378300823,5.98448188085491,5.203230431061314,4.890929199554385,4.879094466225769,5.038986746814507,5.294260377388524,5.58915413285876
T20000logg3.0,10.48969339763051,7.846953745794584,6.4135144488198765,5.705963728444176,5.43808547841113,5.450437343170217,5.620563481987818,5.875420335931817,6.163084372733228
T20000logg3.2,10.609737151697148,8.169808874440438,6.835903186301462,6.183149088050602,5.947252190737851,5.97645647406219,6.153833773525604,6.409521049337618,6.694124659924658
T20000logg3.4,10.804274042056578,8.572419303198108,7.338771342438834,6.739378907812029,6.534008305002381,6.578566571905488,6.761693836455526,7.017293522408325,7.298485885319749
T20000logg3.6,10.487227172304713,8.50690838680477,7.408368096361707,6.888309873073676,6.734535598964942,6.812788071763118,7.019260809385811,7.292291217217593,7.587126233522445
T20000logg3.8,10.67228901922329,8.756931575760124,7.666925099921663,7.136602056070755,6.969024945243066,7.035948564672769,7.233623398904475,7.499876986769682,7.7904797212698185
T21000logg2.4,9.598559373126369,6.662468446043283,5.059171181998302,4.285665526151677,4.0266031159922315,4.087622270138692,4.328199575633468,4.664338512160907,5.037561908114766
T21000logg2.6,9.167729787821047,6.444570454133492,4.971519459298778,4.2597417011546215,4.01650035843723,4.064532003560917,4.27682401652265,4.58178147631288,4.922942857186626
T21000logg2.8,9.698922897630585,6.983162053483977,5.523135373066034,4.809424593091802,4.547246001042146,4.569162653283967,4.752332973228086,5.025886213869109,5.335701698389546
T21000logg3.0,10.679418437095121,7.929948297086334,6.436973235276096,5.6918184674337775,5.397181993175131,5.388373995486999,5.541473056862938,5.784065361501815,6.064030843687813
T21000logg3.2,10.602143615465353,8.056328518832496,6.686807525320336,6.018421156022585,5.771931315186467,5.792477109042639,5.962727328596466,6.213032895305913,6.493713283450194
T21000logg3.4,11.120091070414919,8.725298878196027,7.418763769405234,6.779294409638014,6.546587460239557,6.571946967651445,6.741290076638005,6.986284285406351,7.259119193835987
T21000logg3.6,11.356865399864246,9.156023350143833,7.9435190857241995,7.355591577462663,7.15498465772672,7.200232949038124,7.382095246452184,7.634744647130937,7.9120666353170845
T21000logg3.8,11.707940253353007,9.705122234376933,8.590050059763332,8.053683524249475,7.8823986621873745,7.943384774606796,8.133155051757848,8.389019029799552,8.666994404085143
T21000logg4.0,12.525051357887342,10.602659496034232,9.499016530175568,8.952773279534421,8.76733646092759,8.815477761611458,8.994186507220661,9.240011286585702,9.51005848147765
T22000logg2.6,9.479311187926882,6.636639218490703,5.088176814830865,4.333806230308328,4.06661611300443,4.1017584268753975,4.307000521928095,4.60796144332482,4.948377889003065
T22000logg2.8,9.65915926182888,6.951218093747674,5.487923643402038,4.772239184548866,4.510626435442909,4.533131608368707,4.716755873828224,4.991209635961747,5.3027959336932415
T22000logg3.0,9.708889016831355,7.131132307277973,5.758760038109171,5.099489727780652,4.868383634110453,4.904236915101331,5.090297982075492,5.359619453436235,5.661810945643854
T22000logg3.2,10.070008324929157,7.57489157167588,6.246780785115127,5.609653230917528,5.386974303214369,5.423834660845256,5.606190096699843,5.867323545914077,6.158422759088675
T22000logg3.4,11.035184339815341,8.599670752898687,7.285148508766559,6.646584513174014,6.415267345142993,6.440419948516704,6.608420516820912,6.851779172850409,7.123861149388271
T22000logg3.6,10.351412788667416,8.190114541685842,7.031614757147011,6.488248587958507,6.320604315101149,6.389316346212065,6.589521667827611,6.857951973603209,7.149416356343359
T22000logg3.8,10.701106577031343,8.721639137020274,7.649933582150046,7.15144912360754,7.009253662833862,7.091147900265888,7.296789800225659,7.565829821439846,7.855059766348292
T22000logg4.0,10.938147380701487,9.098997936065388,8.08513647603741,7.611284115974648,7.480154554042589,7.566454832813032,7.773223438498367,8.041790204223002,8.330409460809232
T23000logg2.6,8.369895829372116,5.9685348202660276,4.681264347062423,4.091621190945647,3.943202532969463,4.063892110117217,4.334639547577709,4.688951087595539,5.071166600670909
T23000logg2.8,9.22968754151668,6.601528664824082,5.1733186141962,4.483218704091103,4.2477720646684585,4.29459211046823,4.500485166891903,4.7953970017684036,5.12520103549851
T23000logg3.0,9.505694184267696,6.966799571281311,5.60247786175108,4.94842354925267,4.7249018621336365,4.7688430995404305,4.963064556130918,5.240648956901749,5.550749583878993
T23000logg3.2,9.631963452966867,7.217416029277926,5.93627208312045,5.332797076050058,5.136574942959208,5.193052662499385,5.390569832998812,5.6643499520620235,5.966601722695301
T23000logg3.4,9.793113990194813,7.501410876769616,6.29246722672262,5.732194147089345,5.561536922475526,5.632237938255787,5.837016690016845,6.112760296195878,6.41342445607947
T23000logg3.6,10.448921012506931,8.210121078166711,7.006619712345538,6.434388093280825,6.246455480262371,6.300089604506179,6.489133774403548,6.749837767913418,7.036863672557058
T23000logg3.8,10.193451719986903,8.20186702087592,7.140331773191873,6.655707245979113,6.525215507174286,6.616138504811286,6.829670402425815,7.1060765990079915,7.402834239715945
T23000logg4.0,10.089509016653114,8.292963251810704,7.329453177815109,6.897380621133645,6.797695240991611,6.9064938761964045,7.130480935286054,7.412901931708676,7.713223287499
T23000logg4.2,10.160190612746012,8.535204602048953,7.651281804878489,7.2559078504175885,7.172349429816158,7.2864376159511535,7.510324763442054,7.790143638823359,8.08743888209101
T24000logg2.8,9.93892887035028,7.144741918660936,5.567869108592239,4.769465435639466,4.460739147403789,4.461097927820596,4.638220934263473,4.915191589940493,5.233486618381503
T24000logg3.0,9.547956297945351,7.007329722188939,5.619955087787949,4.9491584846274215,4.718227428526601,4.7605854001495915,4.956136933596545,5.235901651490759,5.548102740219137
T24000logg3.2,9.1849801237003,6.836695293965688,5.604346229685447,5.038237238546585,4.871829328076913,4.949628660412593,5.162121335252563,5.447983773898228,5.759515329503843
T24000logg3.4,9.543508649655028,7.281606014019886,6.0992435721852996,5.5596337580161865,5.40415135075661,5.484593562874602,5.695432638875181,5.975514875091306,6.2792240646736275
T24000logg3.6,9.522084693502237,7.428068328685261,6.334039249855331,5.8414728268548295,5.710929761322236,5.803660532903935,6.020125719720431,6.3016848863564565,6.604891479919873
T24000logg3.8,9.627062555177357,7.686667266035708,6.670272244872945,6.220417282200263,6.1153245503238995,6.223254546611543,6.448724018444717,6.734653136721681,7.039286888635237
T24000logg4.0,9.750757415822116,7.95342195070795,7.0009784112515145,6.580501194393863,6.489727401762279,6.604523042567841,6.833280780490966,7.120292162857301,7.424769771076313
T24000logg4.2,9.473874788120341,7.881007753483168,7.035116574861554,6.672956088871222,6.616344964940808,6.750818020231738,6.990924999931484,7.284525263233798,7.593405814982658
T24000logg4.4,9.046093952890866,7.660387069463864,6.919410920801771,6.611788890118102,6.584308717287813,6.733656730265984,6.981306894810809,7.279010380416624,7.590584383079381
T25000logg2.8,7.7305053670515225,5.428299368723533,4.1421868676624545,3.5414477920360232,3.3826100904916565,3.5018802854062736,3.7808770806957868,4.145394599679291,4.5412823158567175
T25000logg3.0,10.123743443680695,7.378520577065791,5.845473655820923,5.075263420901246,4.7786192613075755,4.778614899851651,4.9462843073076765,5.207686951256191,5.507133741568966
T25000logg3.2,9.140853691637382,6.786517040227691,5.534472562444906,4.954614648782085,4.782338317148092,4.858483816902478,5.070881334736766,5.3574864464280685,5.669711751961478
T25000logg3.4,9.16125094768206,6.968285330489401,5.825595472513535,5.313775637598799,5.179598769050015,5.27453920873674,5.494544745569019,5.781388090729089,6.089889152896407
T25000logg3.6,9.036678031208085,7.027854655601591,5.995215002231676,5.549782662485017,5.456004292744249,5.575261258645626,5.810401254870882,6.105855542073343,6.419290780950971
T25000logg3.8,9.105095169087814,7.229318586518808,6.259634226363092,5.843715385347658,5.763627958490966,5.889116002833532,6.127663498621874,6.424592478376205,6.738426383919647
T25000logg4.0,8.911995493183193,7.22664499548051,6.360103097880325,6.002256541116919,5.956316591945889,6.101415182898907,6.350793156539356,6.652986256268321,6.96919596184739
T25000logg4.2,9.920515265308683,8.256464303432011,7.367389050198102,6.982085596783405,6.911847783683884,7.038346308697179,7.274057559487405,7.564645212728283,7.870168226675382
T26000logg2.8,6.276116107607705,4.6705703732233035,3.8276756548927544,3.514536202922836,3.5487683786627393,3.798841946137961,4.1725066676714295,4.606294045056676,5.055475233018551
T26000logg3.0,9.88137606582232,7.2814970372759635,5.790219248024037,5.037858625230589,4.7539688963305355,4.765050381871609,4.943385908392608,5.214241840800868,5.522415844633764
T26000logg3.2,9.638564739402884,7.17653885847533,5.816506739019312,5.156684521088491,4.930478166401002,4.973525344435031,5.16660143310831,5.441178412304528,5.746270322233157
T26000logg3.4,9.57945695787088,7.306351188983173,6.095693088045271,5.536090258448031,5.369061019900324,5.442409173111165,5.6479302313768684,5.924103726021792,6.224823389697054
T26000logg3.6,9.079899099974355,7.068635873531726,6.0261511299338,5.573081607831132,5.474743911636411,5.591187171895273,5.824011419733425,6.117119607778301,6.427866018060127
T26000logg3.8,9.30013456291254,7.447174603342984,6.470165594733548,6.044247276113106,5.956312955660347,6.076924834824679,6.313027553489034,6.608373951211355,6.921119190997717
T26000logg4.0,9.47396536879333,7.744926095505328,6.84583637733153,6.467861662007001,6.409360102695551,6.546232038397774,6.789677610234532,7.086716732622998,7.397075577653096
T26000logg4.2,8.925837250170597,7.390821613486291,6.591386595874431,6.268284025167058,6.243920892457628,6.403595017985043,6.664209818910125,6.975443334256018,7.298801011771386
T26000logg4.4,8.586119875325103,7.2397291345964,6.5396656129078234,6.268815782948318,6.2721310522334,6.445658151300658,6.712964903281842,7.027196701488565,7.352259744434752
T27000logg3.0,6.958400867228413,5.068637956919695,4.07765762351553,3.6757936531395985,3.6384479057733223,3.818140732694881,4.124718213056974,4.493987176098771,4.88070220479166
T27000logg3.2,9.48683553782315,7.375027515675351,6.190268519651445,5.618017256296293,5.422762776664883,5.453566061554199,5.619307271326257,5.853031110298792,6.110902604976312
T27000logg3.4,9.257780550686144,7.03539991349818,5.8492219296001675,5.303655125870941,5.14750820306677,5.228977991702135,5.440300759026945,5.720889508780118,6.025065899188231
T27000logg3.6,8.212503580495795,6.480129113925903,5.643833285347247,5.3409355417073865,5.345207879255454,5.524002673085719,5.79771134565373,6.115989640156012,6.441438931768969
T27000logg3.8,8.994142007708929,7.147540046200189,6.178268281226342,5.762353854005514,5.685799765333352,5.8165308894182175,6.060579192223001,6.362312504234165,6.680340507237003
T27000logg4.0,8.791939142160722,7.138684298308085,6.2910823463067445,5.950048038221988,5.91999908939661,6.0775668106854805,6.335847850843004,6.644392683652465,6.964149345316434
T27000logg4.2,8.647477197760544,7.167951294497824,6.412446587067234,6.121190670986787,6.118321844435786,6.290600934249907,6.557653586334217,6.8715481895921755,7.195456568587163
T27000logg4.4,8.580966478740267,7.2529521115619175,6.569099495067282,6.3135842082038645,6.329549967692894,6.512549672748172,6.786289966549937,7.104114326089492,7.431401762018936
T28000logg3.0,6.848292405595115,5.083149749929239,4.080993882714926,3.6352694967269708,3.562093777087072,3.7263681045412946,4.030859079555432,4.408897101740325,4.814265535060033
T28000logg3.2,8.178553046615404,6.084163276794837,4.90860023830957,4.360639631997602,4.213543172339071,4.318088716937884,4.565402870576483,4.887112527984587,5.234148088306491
T28000logg3.4,9.352571300297473,7.142564942800753,5.903295795831207,5.308216850902047,5.11803838390529,5.180973804104763,5.385445316470387,5.663749423875094,5.969137419206453
T28000logg3.6,9.28104517535434,7.19598889340529,6.064426233147083,5.544757322644581,5.404010126372614,5.49486539804056,5.711250900294305,5.992864209119969,6.294370635209487
T28000logg3.8,8.54264807661444,6.746071559101955,5.8121595696007375,5.422413978523219,5.366774000351318,5.512506096735375,5.76642477212984,6.074949166548203,6.397339361357658
T28000logg4.0,9.203366810986662,7.492969099456023,6.5884437967386065,6.206243890393721,6.147598322702676,6.2872790217223224,6.534450460516493,6.834258265181492,7.148449798953244
T28000logg4.2,8.42391776310252,6.959919060242006,6.213899870636998,5.931208240228776,5.936589543067442,6.116048509933851,6.389024955910104,6.707660474250881,7.035532511373809
T29000logg3.0,17.938177475441528,16.991595122336236,16.540075206943705,16.28217981091155,16.130750943839654,16.071697871041756,16.05908208722467,16.071486644685223,16.10582085855817
T29000logg3.2,7.674006480819102,5.765645318879509,4.672199931982488,4.163238041218145,4.037404909761856,4.153226690447337,4.408310021550312,4.735963464331813,5.089462776871847
T29000logg3.4,8.519501501751062,6.511526702011116,5.387914834777027,4.866972101422604,4.729184485552235,4.8303968870038085,5.064988594815008,5.367211883406901,5.690833588443685
T29000logg3.6,9.122942544472135,7.116223945775674,6.007366173911844,5.494853096690115,5.356634989322673,5.449655741585848,5.669367537396562,5.953500637364145,6.257325973570068
T29000logg3.8,9.03469614698478,7.155727275927117,6.146911838134451,5.702990941605752,5.608980222346029,5.728957692747654,5.96471217603705,6.25816775294842,6.5679915233000274
T29000logg4.0,9.295341374033736,7.6032949392177755,6.6934160111008385,6.301009395393124,6.232427994382576,6.362166397962843,6.5985414687371415,6.886892941912848,7.187102683437234
T29000logg4.2,8.563396687029368,7.0975681795447345,6.342732388010187,6.053528115737169,6.055067734360418,6.231899987098233,6.501959955354148,6.816749534047142,7.140330482876509
T30000logg3.2,8.806744900493761,8.015340145964062,7.511381962100005,7.237703164545181,7.133576108705614,7.1518203151165975,7.243194547974552,7.390857452739633,7.575438619441696
T30000logg3.4,9.500034920350632,7.459003014225344,6.249286422131816,5.642259620647057,5.428803578726785,5.466372329927038,5.648298939656869,5.9043479202491955,6.189311516849111
T30000logg3.6,8.334684993256426,6.5190034315361824,5.516512258235107,5.07101185803528,4.9797444585914175,5.1068959406601335,5.353720520121408,5.659596737602609,5.981436550396359
T30000logg3.8,9.297475532011324,7.417624644784928,6.371894073589803,5.892959305974574,5.771924737377699,5.872391555781614,6.093858507019204,6.375482710326562,6.67471435139675
T30000logg4.0,8.567837278128025,6.9577808161317,6.106118177164144,5.757311518524762,5.723059007182896,5.8794256918651895,6.137203023337821,6.443576047240649,6.760947486260022
T30000logg4.2,8.50338193597118,7.0172468313716765,6.239581688476977,5.934897786925907,5.927490052527793,6.100497284986886,6.369320374317239,6.683342199714019,7.007200332957571
T30000logg4.4,8.474055458772758,7.16478179371867,6.489281363695459,6.240704560953773,6.262617645167024,6.448763846569915,6.721889626714757,7.035357087215706,7.3558956619301
T31000logg3.2,10.081403511589851,8.333354693832003,7.259610081459288,6.674819109530889,6.419929102007336,6.388579500955787,6.487376458862376,6.666410454600057,6.8984306798210495
T31000logg3.4,10.4311186424241,8.412063268780209,7.140856843276843,6.450387758219067,6.155224650764574,6.116853688816649,6.2328633968853655,6.431595983409966,6.667252913284801
T31000logg3.6,9.389337166937006,7.504205890102602,6.393693045213875,5.84995801269921,5.677158218347241,5.7386712797225465,5.932458388059365,6.192045455013177,6.474553650075414
T31000logg3.8,8.996169145501414,7.239209885509244,6.24639255084372,5.7932779706811495,5.687022613299009,5.796138275581201,6.023372188906896,6.30803950225068,6.609010486043235
T31000logg4.0,9.756717425449734,7.9979555716008734,7.006403239869987,6.5472961140110595,6.427693335061555,6.52006339998601,6.728433105973538,6.992388889328959,7.2725152788814595
T31000logg4.2,8.382858919167685,6.917402427049263,6.139592329511479,5.831058391162842,5.819805916995342,5.989898992106641,6.256251569402338,6.567034637541856,6.887866972082176
T31000logg4.4,8.781149068733745,7.427126691146126,6.699177326279406,6.412700722257602,6.410830627147395,6.583878369561046,6.851572035615414,7.161910386249079,7.482167723477258
T32000logg3.2,9.546770530445391,7.916403937775735,6.923289462099622,6.384149055257235,6.149682639927943,6.123034218433551,6.228876011345958,6.407286021047564,6.626514707815842
T32000logg3.4,10.334055245166605,8.87520276282722,7.9389599521570755,7.387553194819738,7.102179818713107,7.005607423243049,7.023577531716718,7.1112517036737515,7.243433001007665
T32000logg3.6,10.793720166768557,8.92501389258155,7.754793221064473,7.123414230910685,6.855724391367282,6.8243303368071055,6.9298270953366385,7.1063298084985975,7.311030495604337
T32000logg3.8,8.795813953432022,7.16639635847459,6.234191654569602,5.810809386698961,5.719788598875046,5.835424190192323,6.065112312673601,6.349544925831804,6.6491821257558685
T32000logg4.0,10.51494079895127,8.840106266503598,7.853740876722261,7.368167204192692,7.20977394196736,7.259153458020727,7.424328743371989,7.644208422664687,7.879844370308464
T32000logg4.2,9.602670043495417,8.074596240090047,7.204911847771695,6.815603954623697,6.740362001713095,6.859630052320021,7.086705958655661,7.3636798913572274,7.654067193654889
T33000logg3.2,12.816647357808648,11.737393474345556,11.251667318850068,11.077803243210093,11.09112886030616,11.225613516062392,11.415023553864325,11.620171885666151,11.838135104820273
T33000logg3.4,11.189528154583915,9.467653565383653,8.336692735219549,7.674030189627206,7.337742970398992,7.221366718312012,7.242748188326949,7.340977428187786,7.479730006814752
T33000logg3.6,11.910382783401216,10.06632918642994,8.861660282717711,8.16939871776518,7.8306011628715835,7.7244742746339226,7.7591974826486165,7.869877573839074,8.01490082783098
T33000logg3.8,12.284708985667727,10.514311594079626,9.362050314065606,8.704681964785914,8.38834461870498,8.298451921521705,8.341254406339484,8.45178381941602,8.58954582018345
T33000logg4.0,12.212310739208984,10.303827224385822,9.094502635725037,8.435785776627384,8.150396252448122,8.104915643068185,8.199509701221547,8.366315698734905,8.558338060332435
T33000logg4.2,9.134638958355424,7.724829587776362,6.922989609253117,6.5718162311658075,6.517397041354116,6.6469027207786455,6.876777635335967,7.152490454066593,7.43874261445175
T34000logg3.4,12.039324570170459,10.372321460137501,9.237429112111032,8.53394123300952,8.136310705737513,7.9509104239325525,7.903330273714576,7.9342107342027735,8.009661704774363
T34000logg3.6,13.631991609975705,11.880341701936468,10.667583217693686,9.90299146414217,9.456708628863236,9.228884791375155,9.140677198956203,9.129550722749574,9.157895950859913
T34000logg3.8,13.669113177892237,12.196726227206716,11.207175837898587,10.587774072347234,10.22353839716057,10.035046699177546,9.956864294828728,9.938106348272541,9.947855844855606
T34000logg4.0,10.10034141140132,8.608265420768541,7.702515430972795,7.25626492265623,7.120463651553493,7.179138842318243,7.3479604703144945,7.5697691383262535,7.805928903516706
T34000logg4.2,9.475241209292319,8.106638480535464,7.305502923609126,6.938252746845002,6.861119188129045,6.965332831184483,7.169174387438787,7.418885337769678,7.679416787123482
T34000logg4.4,9.556713819010895,8.236042512309277,7.467577835511184,7.126473227909173,7.071630662549316,7.194812679133358,7.415576604619702,7.681174375910546,7.955128846163315
T35000logg3.4,10.93261885142008,9.512781408374444,8.573919291626293,8.001318864368365,7.685061185502884,7.550587315869295,7.535633553422699,7.58827776728984,7.681082032794199
T35000logg3.6,12.087849523725334,10.488784591999,9.42649229878961,8.790141699930455,8.449729281464199,8.308601198533715,8.29351707137343,8.347203478322518,8.434136486253408
T35000logg3.8,12.35088444932574,10.84726206434251,9.853190579811928,9.26822161750744,8.967122931137265,8.855269560371386,8.856654890348679,8.916754193412817,9.002517845447079
T35000logg4.0,12.897715431164034,11.509873890769843,10.58518023726118,10.036036492554,9.750485499703863,9.640926265310526,9.639428361950191,9.695415088397649,9.769691975108195
T35000logg4.2,17.273261772548814,15.847461982841022,14.834322924187049,14.159366507512999,13.719986279093968,13.444080066950184,13.272539028060667,13.158723690364283,13.05992199859252
T36000logg3.6,12.690835718116247,11.075213046814799,9.976728142649426,9.294465536678294,8.903644618901241,8.712497626271457,8.64968174234115,8.659935427950625,8.706857575369435
T36000logg3.8,14.67043779001997,13.162135643989156,12.103369478384455,11.417213442315573,10.994983289737561,10.754751917236726,10.630679800334075,10.571550291687824,10.539310197250096
T36000logg4.0,12.478084696429265,10.99937579217082,10.02803755373428,9.470729623549406,9.20154329086709,9.120635736862305,9.15256558028225,9.241644603841259,9.350203385503074
T36000logg4.2,12.513774095364834,11.080651901464918,10.14564229444939,9.620792590335661,9.380530364105653,9.325642739927602,9.37885664648388,9.485837431746777,9.606324215307408
T37000logg3.6,8.834600148215015,7.6101979044720895,6.851282166402344,6.443490950590279,6.282853293600324,6.2899068451504645,6.399195074407844,6.565591688989192,6.763333908118433
T37000logg3.8,10.721614621544159,9.546793262659559,8.775492991640991,8.320988317197429,8.093140832546622,8.023321496734606,8.050548002474848,8.132631851014114,8.238085251451071
T37000logg4.0,12.17703394889018,10.782044896352765,9.865990927365726,9.339102086907936,9.083287012633782,9.006061206754874,9.036956034624051,9.12383358049607,9.228717738905283
T37000logg4.2,13.900179989315806,12.58056135512966,11.691416728225924,11.156891100153384,10.870517429185833,10.747877684637903,10.725678623261325,10.754706816089618,10.795988189058992
T38000logg3.6,7.945101181227095,6.945192226163153,6.4271626667928645,6.215744197190757,6.204223484908013,6.321284892180445,6.50545101757025,6.723874118200042,6.963059469579667
T38000logg3.8,10.419784408596943,9.103169173941904,8.243491373220214,7.748557087617241,7.512983416292167,7.454346047784428,7.504957303893437,7.615927600889044,7.753936515311035
T38000logg4.0,11.323092874362903,10.189635627335527,9.465623429332949,9.059507050210248,8.870247847573282,8.824574728244388,8.865393900540633,8.948524928453878,9.044193299853502
T38000logg4.2,13.823937547757106,12.407328902410784,11.453794247008798,10.887077477749658,10.589957177074394,10.469088304694822,10.454703551781934,10.494424969354755,10.547393758345239
T38000logg4.4,13.604594011693056,12.340633108114181,11.49222505145061,10.996184854569343,10.74721519276897,10.659024642343615,10.66595635939223,10.71897525663328,10.778710473438917
T39000logg3.6,14.51372935249725,13.162483141314052,12.132005599144584,11.394508614011633,10.881098494998302,10.538351117633042,10.31331948571792,10.162774860203024,10.057069547432494
T39000logg3.8,10.119144633064831,8.9294190282322,8.148334219699368,7.690073310124063,7.466030202740153,7.406958947125384,7.449993802732064,7.550720984304744,7.679150313399383
T39000logg4.0,13.921528196275293,12.534497749331212,11.581788179435609,10.985592216090943,10.640191440557807,10.465534798198698,10.396896720854016,10.382802339438474,10.391559661755549
T39000logg4.2,15.514196530834994,14.63486843879468,13.966264539556414,13.489803334028357,13.159312524383125,12.936000295352647,12.782219925058318,12.667387246204294,12.561127713188597
T40000logg3.6,14.466733386411121,13.276201309152459,12.32905530329728,11.624889083782008,11.115476958009625,10.760728042928351,10.515714887573827,10.343198246213573,10.21490250240426
