,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T28000logg3.0,8607.844760680617,8155.095530401146,7753.259428818552,7402.947008007697,7042.535377239286,6722.123688912583,6437.423520894972,6149.685352310534,5894.036723700503,5663.016859253568,5433.748532965564,5230.993386762875,5045.090014095326,4864.332371320735,4706.072536659877,4558.713031613002,4419.023308494306,4298.5642744248635,4185.383238093049,4081.36745780132,3992.9936351380534,3911.1788124862815,3838.2894203933374,3777.8544317648566,3723.6824352689987,3677.519251686446,3641.0403562510664,3610.5523734926232,3586.8856988910625,3570.501359418175,3559.811064845742,3554.3862904081807,3554.1520129842247,3558.895044494003,3567.409534694396,3579.5472818203352,3595.967886622718,3615.1389385687194,3637.016004524451,3662.7189015416907,3690.4888721978373,3720.5370713973293,3753.9581926265105,3788.802954827469,3825.868661715542,3865.7175657268212,3906.182445242668,3948.980397208273,3993.657309639319,4038.200731400183,4084.899102798997
T28000logg3.2,10877.654249542296,10300.608171422462,9796.166791412095,9366.127562603036,8927.379429878136,8541.00111009792,8204.249274736876,7863.61827412596,7561.651329016257,7293.213337041101,7024.406215288805,6785.653044976795,6570.0713989306905,6356.837356002012,6167.747677185571,5994.705374321356,5826.014729861653,5677.5869778278975,5539.890165435116,5408.3869721794945,5293.897914784078,5187.057326657403,5087.189504270185,5001.0054134741395,4921.414423395064,4848.411318481671,4786.469037689528,4730.2208503391785,4680.072499636994,4638.818127467758,4602.2890181562225,4570.973531568495,4546.549544691981,4525.822713670604,4509.373483288657,4498.299340158205,4490.362388768257,4486.1159671725645,4486.2158650352,4489.416073096114,4495.786438140593,4505.8893019362695,4518.907157465242,4534.501874528302,4553.450133881929,4574.871259237514,4598.164097675418,4624.270996165512,4652.268755893335,4681.324185700269,4712.78881554376
T28000logg3.4,13496.813074147753,12900.143502640585,12380.414484065841,11936.424927829657,11485.991695900335,11090.186672411928,10743.427874288227,10393.63886930693,10083.325589629525,9804.949106711025,9526.256008489518,9278.052805182228,9051.134693568367,8826.4916007503,8626.643060688635,8440.636114272591,8259.116262730198,8098.907075693251,7946.711642386885,7801.235089117112,7673.3062410191915,7551.618838838667,7436.914461612062,7336.676539020946,7241.318159054074,7152.863103591518,7076.524883209603,7003.807948722513,6937.7960574561175,6881.833760423471,6828.440793734411,6780.990688006109,6741.557425738061,6703.904744546827,6671.3151684299,6645.071149712616,6620.567266671816,6600.450668227044,6585.646197345695,6572.785690337541,6563.768248701114,6559.307065847203,6556.906134212721,6557.792757472449,6562.3650881151025,6568.879599715453,6578.026919333509,6589.979341710994,6603.486395985083,6618.95892086968,6636.502731217863
T28000logg3.6,15197.624780864127,14630.423091330924,14137.045200269882,13719.793796640388,13294.801191074152,12921.056993550586,12596.90924253187,12267.346029242191,11973.913941357247,11713.398259229001,11449.714818227329,11213.505620362734,11000.27629153602,10786.333266111456,10594.418787400095,10418.911687400603,10244.746137694863,10089.10457796003,9944.91721972096,9804.022862963177,9679.375504134989,9561.91530185882,9449.367615045834,9350.255040738795,9256.798072776905,9168.439908822093,9091.156474194646,9018.662822510063,8951.082228240644,8892.602956008921,8837.879391843546,8787.494258222587,8744.564108992594,8704.053525798097,8667.463031196727,8637.170037525717,8608.51462314805,8583.66001106991,8564.247903501546,8546.36844737412,8532.044790076941,8522.421060673323,8514.335872530555,8509.234800762444,8508.265093013362,8508.433787562493,8511.03891833411,8516.925922152792,8523.56585002031,8532.031063153356,8542.989431500544
T28000logg3.8,16408.11674952252,15881.313668605764,15423.079205671822,15035.76292016087,14641.05593181428,14293.667166739231,13992.337605017505,13685.323924533684,13411.427031516734,13168.070480400247,12920.981824374992,12699.048942956608,12498.595246056353,12296.757881068881,12115.195374064155,11949.112224000326,11783.680121427053,11635.346731179738,11498.041997055243,11363.26379750253,11243.684146686575,11130.8863950227,11022.353725145502,10926.530553622517,10835.909274657712,10749.914785755338,10674.456202792993,10603.464768075599,10536.985335375244,10479.228550189082,10424.981253624428,10374.765789241676,10331.777613611599,10290.976350923875,10253.893181842945,10223.029123321972,10193.52210777991,10167.698835933877,10147.325874333888,10128.151219634054,10112.45603366013,10101.465510104446,10091.655551122587,10084.755743131183,10081.954694894315,10079.919961369747,10080.25034415322,10083.808047330229,10087.747177499781,10093.48777192619,10101.592251721486
T28000logg4.0,18588.389119332518,18093.05658917391,17661.419222845347,17292.872987791055,16918.180715923274,16587.918195765338,16298.073100659392,16003.782203308434,15740.992469237677,15504.41880746876,15265.361510513232,15050.667539079279,14853.751532391616,14656.76288486912,14479.87379502347,14314.980031228426,14152.175318123253,14007.231378299068,13868.905134611588,13735.122875314704,13616.323261826687,13502.475639412576,13393.675776168571,13297.427662785796,13204.875168486438,13117.588864762367,13041.153229263708,12967.075646705815,12898.444024452385,12839.217942050933,12781.035854125641,12728.006745274442,12682.854865616951,12637.912033543013,12597.628371841227,12563.857680861485,12530.334723132768,12501.018649244272,12477.244780301726,12454.084976914759,12434.679319875311,12419.846635688637,12405.90441121577,12395.26971924579,12387.922654878981,12381.538674402484,12378.000631587718,12376.479169049562,12375.774328491774,12377.434618070842,12380.159287943414
T28000logg4.2,19187.975540264186,18734.936433527575,18339.384976691075,18003.405355836134,17659.739141540875,17355.879877331627,17090.761791183133,16819.48911252474,16576.29991958352,16358.946627965439,16137.429274751825,15937.574984655874,15756.10749848133,15572.824071519082,15407.304253194065,15255.220209668118,15103.3652140124,14966.949608133336,14839.746696378923,14714.829900656756,14603.760703990036,14498.287687724604,14396.69004654925,14306.66649663683,14221.091391742148,14139.632849727286,14067.843060359886,13999.841027167313,13935.873541700821,13880.111373894633,13827.02284617652,13777.694752485488,13735.377516441815,13694.409783710315,13657.007310307856,13625.797496069843,13595.121436578502,13568.02900557518,13546.327387143649,13525.152891851736,13507.267345559952,13494.125688634924,13481.330172815555,13471.374634945316,13465.391060163836,13459.493750856032,13455.97320913334,13455.319990911354,13454.620411334174,13455.806951073135,13458.840164174395
T29000logg3.0,10376.312430175058,10320.11877229269,10274.191066381172,10237.236060202767,10198.844569990846,10164.462654260153,10134.125351154511,10100.703462677968,10069.585630906942,10041.177185792038,10010.544065270264,9982.51881481379,9957.102576727482,9931.147613548212,9908.369576048784,9888.361203144657,9869.59556847023,9854.469465374417,9842.30911189505,9832.841533141773,9827.101608037125,9824.079052416544,9824.447680897574,9827.815574792601,9833.712985888858,9842.733276250008,9853.745453956428,9866.94529727347,9882.624697411798,9899.2745641677,9918.078251948175,9938.700346194759,9959.393848580014,9982.720413715948,10007.13062246337,10030.925597047248,10057.657244297612,10084.83498412739,10111.038344505834,10140.065383729107,10169.24775409723,10197.34472315566,10228.078750540106,10258.840414119139,10288.538408823722,10320.607533058159,10352.62471503218,10383.547627244401,10416.527261410427,10449.360818960167,10480.978956315612
T29000logg3.2,8960.530762648903,8472.18101820373,8043.164045311993,7674.26002063425,7297.165271093831,6964.275188684205,6672.085865564606,6377.3006571517035,6116.2851291818215,5882.984370560476,5650.856108186426,5445.536505498794,5259.190604076312,5076.65919644434,4916.003090477616,4768.082241462433,4625.89475031284,4502.238458875572,4386.778313146206,4278.654556495639,4185.660739833215,4099.343422783225,4020.414821717117,3953.6059539802186,3892.7239957676047,3838.6544810628993,3794.271299259942,3755.1582373661354,3722.171572856742,3696.7827883608957,3676.1480229875315,3660.5215570785626,3650.582064430379,3644.7094409898646,3642.6781157384844,3644.8806313418754,3650.6960362523923,3659.556370537762,3671.794471448042,3687.4118816343625,3705.4918478478116,3726.538554234949,3750.652762673362,3776.6778380712763,3805.3968248444603,3836.7448515751657,3869.2691577354913,3904.2916621010854,3941.1911229075126,3978.560355876536,4018.069614777876
T29000logg3.4,11382.541402658104,10832.994660280076,10353.504786696563,9945.350190598052,9529.87909476626,9164.642978203943,8846.743579669079,8525.628350309229,8241.226831862936,7988.587620028667,7735.664820480433,7511.012799936333,7308.2160473413805,7107.452922280956,6929.222536174591,6766.118443677382,6606.765280914497,6466.395607199144,6335.8078399974465,6210.813786052171,6101.6596205444675,5999.5965809368845,5903.760224336201,5820.725669303034,5743.649923820705,5672.527510219131,5611.845665568492,5556.14173757136,5506.042152918391,5464.461140036818,5426.810646936228,5394.049839217402,5367.9964366034355,5344.893212285185,5325.870578872001,5312.169181443528,5300.975230081352,5293.3541162778965,5290.118538198757,5289.425323171113,5291.813465388358,5298.085106831213,5306.722005735608,5317.944984787045,5332.542357878341,5349.2306053721095,5367.819232351369,5389.21402939457,5412.205848550552,5436.430734499884,5462.863341735838
T29000logg3.6,13560.131185182507,13015.661421348605,12540.990433777102,12136.824224112408,11725.75380905077,11364.23102337542,11048.97487716618,10730.056512192341,10446.901296196991,10194.470553897967,9940.925754162758,9714.86574462714,9509.884411498504,9306.109965959651,9124.368306495278,8957.232877407487,8793.112526785222,8647.899006019084,8511.641201363986,8380.538114068278,8265.251484048651,8156.42749267654,8053.385372643856,7963.247852109217,7878.401648574759,7799.209581152051,7730.6940235856155,7666.434963131424,7607.612143661225,7557.68149383037,7510.778500979681,7468.766700019552,7433.976297632314,7401.118185196743,7372.522516879626,7349.787143740429,7328.664842259769,7311.353543357402,7299.021432054106,7288.323806223732,7281.025686196164,7278.098070949867,7276.7852941263145,7278.407008155513,7283.582515495368,7290.320853587954,7299.363256044253,7311.134344977074,7324.157497819053,7338.903141027107,7355.594797600823
T29000logg3.8,15591.194765026881,15063.828600476296,14603.815364857754,14211.944589011087,13812.888944075026,13461.326029696038,13154.211863451494,12842.571482297337,12564.965977348204,12316.757173057116,12066.385412911948,11842.239123958425,11638.302492870569,11434.622039482698,11252.158692680103,11083.775782806142,10917.614837059074,10769.966037044856,10630.721127698022,10496.078332188814,10377.06272941494,10264.012916950229,10156.294628229556,10061.447973483575,9971.371654446068,9886.638237134495,9812.688872088047,9742.436074024532,9677.432697479102,9621.55361167833,9568.045640347338,9519.38154815601,9478.305286615325,9438.424117198523,9402.919806856711,9373.68136830387,9345.399217873524,9321.101611539652,9302.147416200221,9284.30438637208,9270.02938833789,9260.38713962784,9251.925507372001,9246.574157631976,9244.85819632809,9244.356669193157,9246.38599886724,9251.056502806596,9256.710168216265,9264.385727979565,9273.792093042737
T29000logg4.0,16995.398546778728,16521.360408320965,16106.738563842464,15753.066364843186,15391.81094056034,15072.70640729486,14793.752354125694,14509.821976239988,14256.266416578874,14029.566604499627,13800.199637192605,13594.356264505624,13407.276220495665,13219.854336996133,13051.536128425816,12896.573597784705,12743.13707682336,12606.45047997951,12477.938288671434,12353.214744728828,12242.821026495858,12138.027277439203,12037.895897293203,11949.581019882342,11865.768209815787,11786.651613027507,11717.469234931461,11651.774083602608,11590.729031697336,11538.180593684712,11487.747096247253,11441.676497974611,11402.778519939864,11364.758543238686,11330.74265637783,11302.7313795252,11275.31674832169,11251.584923304967,11232.977570335732,11215.12609302734,11200.569263910653,11190.434146306765,11181.111947613872,11174.662163100951,11171.643397105818,11169.482691769519,11169.692514154169,11172.290196443959,11175.587097478272,11180.823067779738,11187.50273114059
T29000logg4.2,18817.244151499155,18366.018235917683,17971.433169399486,17634.911495748456,17290.942663904723,16986.787015413032,16720.62878651945,16449.09426917237,16206.060085093743,15988.381915665428,15767.463098906324,15568.645079776292,15387.632861913737,15205.678517277654,15041.769350677629,14890.639682785637,14740.4211799563,14606.153602322931,14479.634258194152,14356.30269570988,14246.754752351446,14142.340801892391,14042.110623697527,13953.324602742206,13868.666338757615,13788.335226912586,13717.657563701261,13650.299310882227,13587.259987827994,13532.580951819762,13479.862287315094,13431.299292757107,13389.932117340042,13349.231048088499,13312.475159910138,13281.888627833287,13251.611963258054,13225.072260183038,13203.868580205242,13183.08174138172,13165.681123486484,13152.883206128865,13140.515442341504,13131.106791247668,13125.223409174032,13119.83026688914,13116.883743721037,13116.309891854653,13116.132832537945,13117.966162603821,13121.136655969924
T30000logg3.2,6338.975661932557,6262.451209388354,6193.137035681766,6130.973130881708,6064.85549039456,6004.020737092403,5947.773632238779,5888.498614928858,5833.887707911478,5782.507500830992,5729.6681164540905,5681.651255049338,5635.937053214683,5590.532948874727,5549.980082117485,5511.488026896113,5474.651673215427,5442.536795468313,5412.598522133724,5385.285739193964,5362.282845337245,5341.955358666936,5324.6385354095055,5310.9400044920285,5300.35756651492,5292.627479013957,5287.744027542239,5286.015475493238,5286.759070643316,5289.623342060713,5295.542901476205,5303.541668578695,5313.091487098628,5325.5807128947035,5339.755575700849,5354.994449829557,5372.989581400742,5392.276054119107,5412.222910651603,5434.731419388328,5458.194317494578,5482.102786230553,5508.393424494074,5535.346563889831,5562.712171875425,5592.222232165027,5622.0254180584925,5652.360540643636,5684.4433525418135,5716.426757198277,5749.053711954521
T30000logg3.4,9779.097906253604,9301.472227852526,8883.334443131978,8522.196489062897,8155.606752612394,7833.019770771087,7548.021115731683,7262.385443309575,7010.215683133944,6782.659671078762,6557.762995972295,6359.365027728759,6176.991634247987,5999.514559215583,5844.152905658561,5697.681756421665,5558.225177257876,5436.75423048065,5321.42099565919,5213.650512700466,5120.53064198197,5032.26382875209,4951.45409135329,4882.63660755247,4817.649157348895,4759.7364176508145,4711.45234909929,4666.7225505391,4628.310995378433,4597.545198993616,4570.155972521435,4547.939258019162,4531.570984165328,4518.151667323215,4508.784571789021,4504.004334100571,4501.833032311765,4503.002532896603,4508.067205492278,4515.6759033119515,4526.185188906273,4539.906175153817,4556.185476529301,4574.877051774586,4596.277239538894,4620.009966064062,4645.516246108769,4673.318506394469,4702.875945882056,4733.567302824521,4766.161049601933
T30000logg3.6,12045.30724730642,11522.901717385044,11066.853567972072,10677.857589555064,10282.072183479706,9934.042054958803,9630.443163422608,9323.98210830792,9052.478890084625,8810.701937031781,8568.803867962137,8353.872324867054,8159.285394431207,7966.770680814633,7795.815906301844,7638.761033003323,7485.424166784175,7350.434482825242,7223.989290649415,7103.158902117027,6997.447306461438,6898.239131924388,6804.985831472309,6724.035480083887,6648.3856530822295,6578.485465349711,6518.744575125863,6463.176912090727,6413.104833807097,6371.4093410301175,6332.833670016121,6299.097637194606,6272.036476733329,6247.206603116528,6226.442528135086,6210.963540663813,6197.487699637929,6187.505604678089,6181.982447660151,6178.454712188718,6177.980857065852,6181.397017846087,6186.801389169994,6194.806298807703,6205.987965377424,6219.032598804519,6234.089185288655,6251.633820796686,6270.616731899214,6291.052339052748,6313.310363915739
T30000logg3.8,14147.351604925621,13638.536254025414,13193.696843568114,12813.26194759829,12425.804147482357,12084.373956169571,11785.465251050005,11483.056103870395,11214.29267253871,10973.885653637759,10732.614146715729,10517.429817070039,10321.644305853399,10127.275021080435,9954.003498905186,9793.881881806685,9636.995760895785,9498.332804976902,9367.414176086479,9241.814951706387,9131.29697379705,9026.64899843447,8927.673977636945,8841.140959945391,8759.15746279468,8682.818156299189,8616.974171872203,8554.363595354236,8497.32094479117,8449.095444461427,8402.966192496238,8361.85724083167,8327.89081519367,8295.235907271453,8266.88456004498,8244.265892975554,8222.907752063462,8205.284021510768,8192.507785829217,8181.164401320283,8173.10325113269,8169.160467795411,8166.756047599969,8167.213306188848,8170.842713151606,8175.974388869816,8183.458780110307,8193.212656774815,8204.187297876046,8217.008713444191,8231.323522192115
T30000logg4.0,15817.394273384374,15347.276723012206,14936.172941171264,14584.643840934754,14226.343791759751,13910.271049961533,13633.417868799497,13352.697313994177,13102.631078781096,12878.6925780122,12653.200685386217,12451.47415224433,12267.74872479466,12084.656948318041,11920.852670663335,11769.450355470914,11620.418907320049,11488.212019751818,11363.201114551763,11242.6527034489,11136.136484997556,11034.91475629379,10938.605943402606,10853.937047853446,10773.305926856814,10697.679979128625,10632.018401761847,10569.084766380602,10511.242964397134,10461.908274507072,10414.134712244513,10371.059940552346,10335.026240946376,10299.733577623827,10268.591893482306,10243.18303909988,10218.555787479332,10197.582392410452,10181.488749104356,10166.410186813604,10154.573214690605,10146.850235383235,10140.289855185629,10136.58498058553,10135.96200692692,10136.509489426993,10139.46837078021,10144.517006392745,10150.524447673566,10158.49416910741,10167.728776548745
T30000logg4.2,16908.39181922043,16477.391654431474,16100.201120246067,15776.662984968785,15446.822762187001,15155.394336837277,14898.986278874847,14638.7296158296,14406.397988646973,14197.226577094318,13986.425597853635,13797.495415616784,13624.427782494222,13451.948009752918,13297.60408564757,13153.81423319569,13012.556795792003,12887.208133468504,12767.926460001063,12653.123997284893,12551.570702103776,12454.688623728176,12362.607564532016,12281.616969633227,12204.109916607164,12131.53413091269,12068.603717863198,12007.741068935977,11951.966027571036,11904.55584060463,11858.025030264904,11816.228941581041,11781.317045604033,11746.796764334755,11716.359824078818,11691.535450624728,11667.206623791137,11646.458008388325,11630.461124500804,11615.291274374234,11603.313381822596,11595.182551213959,11588.056694718054,11583.810816156845,11582.254288150447,11581.782300167473,11583.777892282695,11587.42291306109,11591.996674366894,11598.597007766226,11606.072951080521
T30000logg4.4,18775.514627160715,18375.147274937124,18023.809987672907,17722.425412540728,17413.86238344923,17140.3311561995,16899.725995877696,16654.324325523936,16434.480559801817,16236.76751049869,16036.497561976581,15856.34870819677,15691.694158972768,15526.711549243577,15378.389078284727,15240.90989228021,15104.920524393556,14983.784002555945,14868.895126451609,14757.609784606926,14658.895745562382,14564.757771575993,14474.776257260724,14395.307548453058,14319.397110287651,14247.78538338673,14185.322174672181,14125.130329226846,14069.429938897018,14021.740053202719,13975.036252464597,13932.630626596596,13897.030749604111,13861.601836927972,13830.066663883521,13804.207505744725,13778.520259038001,13756.335418577244,13738.979855846013,13722.072513932615,13708.273762338067,13698.437081233242,13689.246666235118,13682.779910080082,13679.141886027006,13676.192111458497,13675.586729563562,13676.701275032196,13678.370654638307,13682.015794038032,13686.478627339608
T31000logg3.2,7320.349809785461,7201.686904664292,7096.5101764653555,7002.1852222381995,6905.692545058238,6819.437252782475,6739.281644047597,6658.197787647826,6585.5938275562785,6515.997540722261,6447.3101437232735,6386.544715896923,6327.131737288428,6270.547065569566,6221.346945891637,6173.131768503155,6128.916005615904,6091.184080075074,6055.030164484354,6023.27853570097,5997.015614115504,5973.279854231431,5953.771282494367,5938.874706677473,5926.792181791594,5918.470776266636,5913.828803184041,5911.96583061608,5913.165412407952,5917.183267529433,5923.968573170776,5933.090892888699,5944.533458022705,5958.606252920979,5974.284360030904,5992.023008322015,6011.975336582111,6032.7428885094805,6055.636876547462,6080.172249661151,6104.791411573355,6132.024738106191,6160.285130231494,6188.29196689691,6219.009401850026,6250.3591149424665,6281.278373159276,6314.671654359193,6348.389212128296,6381.499563225303,6416.719787328236
T31000logg3.4,8260.333362539055,7876.433527651689,7538.516486525268,7240.956554642224,6939.169162681621,6672.748049536958,6432.176647225949,6192.447542899391,5981.039463084384,5785.421036674799,5594.345911056573,5427.325157465272,5268.158078489258,5116.594380876485,4984.975117869874,4857.452816541017,4738.699551768929,4636.139861116367,4536.737671668975,4446.149765754933,4368.698716906727,4294.275547459966,4228.196045352567,4172.478595065041,4120.2329747261665,4075.2474782981644,4038.407603229996,4005.240905182606,3978.227604672025,3957.669558169437,3940.6347697232263,3928.529321155727,3921.4261121589157,3917.3935411125776,3917.080967000312,3920.6839727533884,3926.9783425702717,3936.3009941795767,3948.587779996595,3963.5590736163085,3981.047878585411,4000.9454648658693,4023.4569812490445,4047.9005836736324,4074.631493208726,4103.6042256083865,4133.861338101887,4166.318762698746,4200.2783678359165,4234.95514584029,4271.582972830817
T31000logg3.6,10337.664696337939,9873.992462456114,9468.684298348428,9118.51322309128,8763.976534562868,8452.522241586319,8177.221239218436,7901.967408403515,7659.297403322223,7440.18071349592,7224.057564134205,7033.634268446711,6858.42788640011,6688.224728569698,6539.438096640834,6398.85807890877,6265.237065424263,6148.767600719442,6038.277289203497,5934.972948266022,5845.790311122097,5760.926530488125,5683.298088103085,5617.263171443517,5554.470450775273,5498.536607733109,5451.937620596786,5408.271440207237,5370.6989764107975,5340.5065095479285,5313.195657164116,5290.792602475532,5274.117893399355,5259.832148136625,5249.409638347785,5243.547534319414,5239.802933008648,5239.294255145815,5242.538375657867,5247.966431472417,5256.306042396041,5267.523966825156,5281.072632312772,5297.094560971167,5315.4422967169085,5335.935396328645,5358.3024840345015,5382.594431587489,5408.480296379847,5435.612784650971,5464.390834379234
T31000logg3.8,12730.920017693083,12248.073844744293,11825.808405589381,11462.135491713592,11093.15083635276,10768.468439555798,10482.308708120874,10194.770226918708,9940.214989789729,9710.950171340744,9483.028403001521,9280.857005186192,9095.512946258625,8913.544161869682,8752.992920797667,8602.137419419274,8456.782173690597,8329.077511270698,8207.736826975104,8092.799304188488,7992.418361662041,7896.710251601785,7807.552284860536,7730.617240136716,7656.683972072863,7589.327312424865,7532.137124956309,7477.062678578354,7428.161717583311,7387.497852941067,7348.6817813917605,7315.009942627488,7287.7399434690415,7262.118279906206,7240.5839260595485,7224.159927746917,7209.256137899202,7197.862686043443,7190.739055127706,7185.281670571289,7183.059295717567,7184.1003002953885,7187.04495906746,7192.882400582676,7201.074759672604,7211.16574216169,7223.6015697768,7237.749899000917,7253.4036896026055,7270.831456218905,7289.508905442073
T31000logg4.0,14503.462942567648,14044.812820690739,13643.182723944516,13297.418618252106,12945.816383627183,12635.79774288635,12362.577584771714,12087.02128049868,11842.2691023926,11621.840136160621,11401.623478409978,11205.481150039263,11025.782520905464,10848.35610795364,10691.061358897967,10543.530322213644,10400.430952163695,10274.174248712216,10154.154648438534,10039.71862846847,9939.20552489209,9843.350355755023,9753.276655550795,9674.925866818812,9599.635687240565,9530.238192261417,9470.821641348064,9413.233542510825,9361.408266584114,9317.89969962902,9275.603330222575,9238.302078179759,9207.605974718175,9177.882130124033,9152.235596725366,9131.869412658061,9112.538643381275,9096.711146826796,9085.305467345586,9075.146308104662,9068.247713632965,9064.681940605955,9062.648177201723,9063.594474248805,9066.780199047194,9071.583934271814,9078.882879099403,9087.634907597367,9097.706891800215,9109.763195648224,9122.71473320991
T31000logg4.2,15134.973691377203,14723.787691718313,14363.858570139342,14053.837189274976,13738.664924547464,13460.628449339763,13215.220086022413,12967.463377140268,12747.069307534335,12548.16168899959,12349.138142433863,12171.580947592387,12008.566762355176,11847.417797009395,11704.430258181754,11569.97812648069,11439.514124212235,11324.288879398657,11214.604904439555,11109.958072756071,11018.019661311151,10930.118136395084,10847.528014281015,10775.829640847445,10706.490893615606,10642.757672010612,10588.39449027566,10535.292265153892,10487.70466058283,10447.89826094528,10409.018580851605,10374.834040831238,10346.782857821214,10319.642307011733,10296.261439704658,10277.850725446213,10260.381069231653,10246.199553793258,10236.168066297023,10227.30060843699,10221.520406454105,10218.798792003385,10217.529708263673,10219.053285652706,10222.581277903351,10227.60968556404,10234.963270911672,10243.577126178838,10253.371783144677,10265.005772546963,10277.4011532735
T31000logg4.4,16610.48259861259,16236.78366207919,15908.555651827268,15621.809210219557,15330.874540711631,15073.626378627734,14842.963738001812,14611.104995391184,14404.81961958157,14215.245149719001,14026.966336061712,13859.7921900461,13702.23088459302,13548.534250146618,13412.614623682593,13282.012284235732,13156.844507858083,13046.605479457708,12939.597578415334,12838.758711482926,12751.121697529745,12664.290006528365,12584.414237693849,12515.751906942318,12447.018191189909,12385.0777390996,12332.152596911303,12279.855642316628,12233.297332860991,12194.108470933512,12155.648722972732,12121.919643963842,12094.007703836367,12066.827868825547,12043.568813515532,12024.786657092072,12006.973042508556,11992.939488831753,11981.745662195637,11972.189292997316,11966.167833639656,11961.84972209806,11959.45534672699,11960.020400474205,11961.792015842673,11965.195659945099,11970.873091904377,11977.631712948763,11985.355594952849,11994.952683229345,12005.183345303027
T32000logg3.2,7104.110960784071,6903.317876120708,6722.469589915878,6558.00340078783,6388.3816486578025,6235.790869240552,6093.370401038903,5949.60198659393,5820.846588071306,5697.468072030619,5576.1432223485435,5469.3033496132675,5363.709523419734,5263.715312543322,5177.030792522055,5090.430974428336,5011.113491276416,4942.967015248854,4875.877093113552,4816.094181079029,4765.474959679023,4717.092012750183,4675.582943764103,4641.456523506641,4610.567354729839,4585.681626375658,4566.594799494103,4551.221987638578,4540.74431891948,4534.780285972621,4532.5431950161965,4534.097292127739,4539.252146764037,4547.806850808373,4559.07815196261,4573.326627381339,4590.439815639466,4609.250024991009,4630.878963433951,4654.7451488372035,4679.623737547172,4707.20486791967,4736.564845393413,4766.491526424445,4799.015960355978,4832.935354419003,4867.092481739518,4903.602003367546,4941.054932617417,4978.389146160185,5017.790878567496
T32000logg3.4,5821.868361220123,5751.871186393755,5688.020721867262,5628.695884316937,5566.626432833781,5509.896360443717,5455.591357474729,5399.9837154832985,5349.529942081753,5300.008282368259,5250.88031028232,5207.0282205691,5163.206889101621,5121.319202585521,5084.672365087438,5047.69897813299,5013.710283062871,4984.305938201327,4955.456911742073,4929.837900691742,4908.254744034591,4887.991426862192,4871.019162906457,4857.490554326754,4845.8432078810465,4837.227285903999,4831.405396195332,4827.770325389245,4826.7048746920445,4827.815405018789,4831.267936529401,4836.766033166828,4844.142029919195,4853.801005309969,4864.938277905764,4877.920354841501,4892.91157130952,4908.7720320788585,4926.608683034396,4946.050869978284,4965.872956595657,4987.8778108335855,5011.10757933834,5034.468024923568,5060.019285962909,5086.501121043321,5112.949561050928,5141.4275479713,5170.557363300488,5199.464771820378,5230.203636852618
T32000logg3.6,8058.751152116117,7715.0456153376535,7413.825254261831,7154.024891442759,6889.8133926693645,6657.273873039287,6452.448429630025,6247.095959280378,6066.084646320238,5903.599293744298,5743.234527084189,5602.171902406971,5473.575587053494,5348.762706428893,5239.95845237197,5138.627152615145,5042.560865263718,4959.697738975012,4881.85367205931,4809.909569623549,4748.55794522611,4691.622011754591,4640.3339234825935,4597.63080123213,4558.647053846725,4524.893921996992,4497.893607853894,4474.448288259779,4455.529992383624,4441.898632721281,4431.697193492615,4425.09487427715,4422.530588794761,4422.966355359023,4426.121809853194,4432.46918026965,4441.358657896545,4452.436097145832,4466.283325198471,4482.477508715647,4500.530314965805,4520.925459091802,4543.584486148493,4567.779999286659,4593.969509745325,4622.2139285945495,4651.563496122546,4682.550571071721,4715.097713895028,4748.270784057299,4782.735127039572
T32000logg3.8,10753.477868192369,10330.655421156864,9960.445326687337,9640.451268525156,9315.964866143515,9030.542623593197,8778.306476659558,8525.715350533881,8302.739486207553,8101.597229160964,7902.832936784991,7727.407644946692,7566.313946244179,7409.434421066062,7272.102609795519,7142.520007166494,7019.090880230587,6911.425575339844,6809.331929236029,6713.740116718649,6631.151984271853,6552.646684064623,6480.714301584982,6419.527679772674,6361.2904863447475,6309.347694308109,6266.088605032536,6225.402222347557,6190.318799334884,6162.117003983106,6136.441424084381,6115.26439900563,6099.452670893698,6085.724750216292,6075.52843227131,6069.616223454895,6065.549120509274,6064.463332561335,6066.873897824684,6071.218919627822,6078.306168015756,6087.961975012392,6099.745327587939,6113.9389310670895,6130.027542994214,6148.149709001558,6168.16263856382,6189.627539567784,6212.645696711814,6236.996017503691,6262.516831449198
