,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T25000logg4.0,2780700.750221961,2661081.5373304486,2547316.3064631796,2446057.359138555,2352696.5606906293,2262548.991301403,2180351.0229151906,2102897.1607322143,2031247.6568111393,1966646.4756455922,1906807.1056300362,1852961.5614006533,1804828.38406464,1760479.0358551801,1720788.7330234556,1684746.0342565577,1651686.64811405,1621482.721251531,1593476.832549199,1567788.7485661742,1543987.5652932718,1521735.0469302367,1501246.83885495,1482187.5855350706,1464254.7530279323,1447638.0974607286,1432015.585552244
T25000logg4.2,2950920.656779196,2830414.902893094,2715157.432295517,2611260.070422284,2516194.9865103313,2422224.3714383594,2336881.088809806,2256609.776319501,2181708.408852834,2113989.817704315,2051259.7272158922,1994508.2516116847,1943631.3627484986,1896767.8944345987,1854697.8321045402,1816736.5525116601,1781320.38573542,1749198.8737822603,1719531.2121451213,1692006.365510952,1666624.3034497467,1642942.996066246,1620968.3506523632,1600565.9755086324,1581386.6287469033,1563548.6746228246,1546869.6883340643
T26000logg2.8,777739.8620767415,711872.5954842288,656088.5867728074,610788.5206393971,574211.3724562024,542769.323142295,517491.83764480863,496815.2981870306,479851.00845728524,466738.6357777678,456344.8837097379,448344.77106006385,442868.56084262754,439106.79009690933,436949.07962903363,436415.21994654735,436833.12998364464,438097.1111616439,440199.3092862421,442790.90274906636,445757.6500251445,449172.9317251421,452856.3868124986,456698.3596954408,460779.8123626116,464994.32218388777,469252.9348373959
T26000logg3.0,1658793.5900962185,1524544.5816441928,1403185.7919327184,1299647.5636546123,1209459.26192948,1125619.9091066748,1052302.6724278643,985742.1170938502,925966.689889065,873961.1899048149,827547.0666269353,787259.520427491,752825.8273964083,722396.7609092066,696364.7332058474,674085.3315921077,654385.8988686332,637354.9480053829,622514.772889981,609553.6003762002,598252.6193430364,588423.9836427969,579976.8509468006,572643.7221763857,566284.2494809624,560937.4451645779,556287.4408020973
T26000logg3.2,1909669.297522709,1779648.9961283526,1660996.1178124025,1559006.9734975586,1469469.6950195553,1384215.8047033246,1309419.03211811,1241025.3889848972,1178921.6263210888,1124532.642768818,1075556.8455838342,1032507.1478874118,995209.8181266829,961802.836783617,932720.9528738548,907419.3465053516,884441.0166990646,864241.7337888385,846240.840145535,830004.6794522678,815512.6776089941,802498.5722988363,790821.3051526882,780351.278924203,770887.8424141824,762430.6165344373,754803.4532302003
T26000logg3.4,2291174.2254957184,2157186.1223402894,2032676.925850009,1924074.8838344293,1826785.0682580336,1733859.88300062,1650866.1355700258,1573866.4090227415,1503455.1779221678,1440843.9700839748,1383728.5404813339,1333107.2534653263,1288569.3637978318,1248174.2192244672,1212637.1366297228,1181062.8711292061,1152274.182317942,1126566.0691879736,1103202.82884804,1081976.8528131426,1062740.4341160494,1045113.005883401,1029110.0081877708,1014517.4577816833,1001036.1192365605,988778.1910166476,977473.8144488072
T26000logg3.6,2447724.047786972,2322183.2671866855,2204452.813013015,2101282.4146835646,2007500.6146642482,1918166.807807213,1837605.0583555761,1762303.3122950592,1693279.0251331383,1631578.7393385773,1574874.577237716,1524365.23571558,1479616.6790987418,1438689.0808399178,1402434.2186370012,1369787.2810867883,1340062.8244463713,1313161.7425889103,1288418.064079016,1265841.3240141047,1245120.3890649322,1225894.98253074,1208285.1046068827,1192041.0385528815,1176873.9489599378,1162894.0499805105,1149845.4708010813
T26000logg3.8,2604299.1046042074,2482119.511866864,2367248.0110825966,2265374.8814581735,2172908.8291952554,2083525.8755595966,2002676.7826398842,1927084.2088429132,1857380.689784318,1794669.8232597779,1736929.0025824674,1685178.5531167206,1639008.7965248104,1596705.4069129373,1559009.2790508384,1525011.1153098855,1493650.0119195539,1465272.1003728514,1439092.4657666688,1414984.2723983577,1392829.2110026805,1372200.8671655853,1353171.002760036,1335575.0312150337,1319068.4973714845,1303804.2189156413,1289543.0086258808
T26000logg4.0,2771171.96852179,2650356.3181266254,2535242.6187545396,2432646.7585932733,2338903.7555005536,2246876.5017286963,2163719.167064803,2085511.9364032387,2012956.0322233017,1947668.617469877,1887281.7558346563,1832915.2021621242,1784400.2067307273,1739753.3794394475,1699826.796837293,1663847.815447239,1630498.8956789693,1600262.6816943712,1572349.869328681,1546631.3143409714,1522894.6903888579,1500764.5510982838,1480318.5605675331,1461337.168632353,1443522.5896116514,1426968.8940574573,1411499.3470703326
T26000logg4.2,2696781.5849213284,2590610.7461485784,2489094.6573768575,2398060.9773147264,2313759.168818006,2232059.2498578746,2157247.262555346,2086575.9867910384,2021034.3645504762,1961728.20048445,1906644.7460898438,1856967.473814399,1812434.506383548,1771321.6350735677,1734473.8695040895,1700942.9417563456,1670133.163562198,1641955.6227708724,1615819.2882252736,1591748.8424790585,1569460.6179842744,1548618.2145510537,1529366.5201606527,1511448.9290851273,1494585.7237301224,1478937.4110731932,1464193.2329382682
T26000logg4.4,2798756.666033146,2696230.329149595,2597368.417615551,2507777.6903075348,2425193.3246208206,2342988.8468176364,2268083.8397464063,2197360.9998094416,2131085.01608447,2071041.7558589804,2015236.9176322378,1964531.2766990203,1918986.9505535099,1876910.3814978718,1838988.1497243561,1804700.30261274,1772674.0941535584,1743515.41360089,1716545.5622056122,1691534.2431522845,1668391.3795122793,1646782.7849261002,1626743.027617246,1608084.599254897,1590547.0477902398,1574218.1522684009,1558930.1902504596
T27000logg3.0,988369.7446719843,894659.1980501534,819129.3628082653,756084.8639737575,701311.8857080183,654530.1782915998,614427.7270339904,579345.0029033446,549767.7429738204,525003.955517403,504174.66399791196,486811.8539487621,472715.2346772291,461342.26376260456,452127.24092952895,445001.5289816492,439494.5182598635,435152.36072915414,432012.6419995541,429807.31874045363,428363.67173257685,427673.2285461761,427536.29978247883,427968.9022349442,428832.0877798691,430015.3150982254,431603.2935124253
T27000logg3.2,573519.4841709608,503278.1451766177,446796.19154404034,399362.7191289074,358598.9687281141,324002.87312607147,294553.8833031806,269425.05620063917,248838.3040484607,232052.48482212803,218365.57358630875,207324.67240144385,198626.12386330884,191894.703872807,186806.78268622185,183247.0365792897,180926.33194805676,179690.6540110428,179345.31912233046,179744.7138871711,180830.50896419142,182460.4537950952,184545.86430381943,187067.35814931834,189917.09535849205,193018.67126257054,196422.90608795898
T27000logg3.4,2076516.7608666338,1952458.2086061162,1838300.1393844723,1739407.3773562515,1651334.0360280296,1567605.1019005608,1493176.8630820923,1424513.641110622,1362047.690127805,1306769.745822694,1256545.7675744342,1212158.3887471496,1173235.9367484837,1138033.309653016,1107128.6119958553,1079751.889465896,1054817.67800232,1032583.3563133333,1012419.5913299136,994098.4343808169,977509.3829253577,962337.7866583185,948560.7119962606,936018.9136946329,924461.0197357293,913968.6642544222,904310.4782755645
T27000logg3.6,2145441.8564462857,2033731.3805499924,1937488.893824902,1852986.535909313,1773423.2601894392,1700359.9640620765,1633491.5483766114,1572039.0151865655,1515834.9210739906,1465639.203361559,1420781.3730161092,1380173.7710958088,1344197.855748712,1312242.715553187,1283332.0471582087,1257449.1636704416,1234024.4812839376,1212772.785494606,1193280.901378301,1175393.8552282718,1159071.1731412516,1143923.707389311,1129953.0462860086,1117107.2518378678,1105140.6230536986,1094040.5619603225,1083701.8109491293
T27000logg3.8,2429256.4440629324,2309846.936619254,2197889.3967764233,2098708.62351758,2009425.9714922041,1922515.7433550905,1844458.7137378177,1771982.8930287834,1704829.4903272062,1644816.9748106184,1589865.868206367,1540556.5717080585,1496807.0577212148,1456921.496099898,1421405.6491395957,1389680.7807789391,1360317.4207911042,1333904.555391809,1309792.060427121,1287449.099694727,1267069.5223413783,1248238.5916355345,1230844.9764708527,1214841.3976311234,1199920.3763617645,1186136.5725862333,1173345.288850307
T27000logg4.0,2536003.469593689,2424658.521470445,2318786.8102103476,2224692.900781318,2138067.4294615695,2054596.3808686472,1978652.1814080998,1907140.3818476151,1841154.1685622134,1781800.073433084,1726887.1263532806,1677679.103190497,1633845.7558381357,1593527.5206513265,1557627.6778413805,1525143.3166387696,1495425.3565218935,1468403.8906492153,1443447.4437403078,1420572.9146827112,1399484.4222042898,1379829.871081875,1361749.7400731703,1344989.5857707923,1329267.712829279,1314723.4382471954,1301069.5321566537
T27000logg4.2,2656812.7120887833,2550532.0280333697,2448768.574584482,2357377.4088399643,2273480.1505093733,2190801.584843893,2115742.8756192564,2044990.2108807992,1979181.3653952787,1919743.6270859344,1864627.1104908024,1814871.6790513478,1770328.4266008418,1729260.5883057122,1692459.8150304211,1659218.4129068519,1628361.9874929385,1600342.1254660138,1574440.3087336565,1550536.1837745071,1528461.5209475108,1507862.857578165,1488815.2596651097,1471122.9576867423,1454500.525999757,1439056.069529773,1424610.195819297
T27000logg4.4,2692221.662667125,2593360.8323696363,2498210.9883911796,2411806.396461474,2332284.3945770673,2253332.157859627,2181294.8487238074,2113477.1909534778,2049770.2275911183,1992097.2705418419,1938600.3329810612,1889967.5752020404,1846306.9797902042,1806056.7855801093,1769797.550965524,1737063.1456830073,1706492.3199024992,1678708.8494789968,1653113.2607224435,1629237.4803823656,1607248.6214628664,1586756.7119664499,1567707.532513157,1550018.3192141592,1533395.9049924514,1517937.3061877603,1503470.6679282133
T28000logg3.0,658982.3931858663,590755.5079080276,533029.1846935387,485286.5274478467,446820.07489542256,413930.289202577,387131.73958461185,365370.5586371988,347414.23248147377,333297.2887593201,322162.3013520556,313515.9251095461,307461.3947047725,303331.79168989824,300865.3396490737,300080.8699548931,300353.64178759325,301506.8815510516,303570.97762695013,306208.92199100833,309284.8862772249,312885.98843506677,316848.9571976149,321011.0638585157,325438.3525484655,330133.2321616435,334864.9434946985
T28000logg3.2,1353243.686008812,1239351.229222114,1137977.3923984016,1052134.1903277633,978400.9393754615,909771.5627387125,850515.1680610564,797614.2713319154,750363.7946192321,709895.1633657605,674276.8114019149,643543.910978297,617644.06915055,595067.9499167163,575941.4382210386,559934.9786917417,545862.2008800895,533920.7905375169,523807.0474810817,515009.05428664456,507544.9678870562,501277.283177528,495995.7403136687,491584.79910908354,487950.02788342425,485053.8985697385,482707.6803564563
T28000logg3.4,1784272.0612123734,1659351.6215580874,1545845.30475481,1447901.2514061318,1362172.646414166,1280892.3813305218,1209446.4318623922,1144630.115052573,1085559.1270632949,1034067.7149444642,987992.7450046259,947518.5684351401,912585.9025558366,881484.1173641135,854473.7145369643,831104.4518776299,809923.650349196,791400.0894966618,775089.5468077788,760196.6217934802,747078.1456533251,735348.4930399321,724870.4206034364,715527.8952740608,707089.3583132599,699658.7784816795,692968.348617797
T28000logg3.6,1993902.447811108,1873267.0633905125,1761480.9670453593,1664390.095504533,1578081.5114992121,1494829.28473603,1421354.9600282593,1353588.3451417584,1291697.309227849,1237271.9951599264,1187898.2035725273,1144310.699707021,1106377.8797783693,1072141.4598852843,1042195.4328870708,1015995.237618282,992002.319631906,970804.881317407,951778.3684753992,934471.417099264,918904.0794568689,904782.7521303642,891961.9851838878,880352.9257095864,869730.7485631471,860095.4887835666,851301.4023191093
T28000logg3.8,2280326.894417337,2166026.6346731153,2058626.7139843458,1964154.3472956466,1878093.737083716,1795984.0231418477,1721810.4599504692,1652435.2159394012,1588881.4792377225,1532057.783866716,1479818.8951311067,1433354.479664654,1392219.1426811698,1354613.8788119536,1321381.9287283209,1291509.6138581764,1264316.6113152127,1239780.9358093299,1217267.4702143432,1196712.7145174877,1177915.040383568,1160506.6175940738,1144570.133420921,1129909.7116495112,1116227.1997336522,1103664.1486425651,1091935.984373601
T28000logg4.0,2414596.391022473,2304033.097931137,2199734.189011388,2106578.0329223666,2022325.9073251276,1939979.3579006935,1865676.827495555,1796488.4627312515,1732217.6884757597,1674567.0330807858,1621634.9325544294,1574057.3368461735,1531738.7505404614,1493084.7303969054,1458640.2079603025,1427837.0330345437,1399244.9206655389,1373535.0288426036,1350022.9612240396,1328217.7268345766,1308319.340609309,1289872.8472138136,1272872.1965301891,1257194.16313072,1242518.933771182,1229005.2714772488,1216424.9247624849
T28000logg4.2,2501337.007703864,2398349.3008345934,2300159.474012663,2211969.4832206396,2131466.392341254,2052035.1814449476,1980103.8722237172,1912590.8680838214,1849770.21626533,1793150.196356336,1740828.0677676063,1693640.3122811096,1651471.4475917898,1612722.3250953895,1578055.3922140133,1546880.893629575,1517867.5127939396,1491647.232375989,1467505.760269557,1445171.0714522083,1424642.048023004,1405541.8777443138,1387871.0221762108,1371513.0360648013,1356173.0583911184,1341949.925484679,1328686.059765534
T29000logg3.0,513736.34545231157,471931.60964008636,440746.31483580446,416917.1236751546,401747.4158675941,392853.1930240463,389056.4500091599,389689.89020780195,393527.1460758804,400107.48284312064,408283.402162516,417693.3384979928,428405.5812997777,439368.6107107619,450585.0293768601,462362.94604327047,473900.7091304872,485344.60755789664,497047.876541213,508337.4426640284,519374.1620141468,530487.9121470583,541112.7259641467,551393.5958651622,561634.0761983672,571386.7396949524,580798.3209056122
T29000logg3.2,894055.5774678655,803246.4405461684,724195.9757291407,657724.2410426079,602125.2632077382,552130.8093918171,509779.25656276534,473196.15231262514,441523.19436824316,414976.76488812675,392324.558063997,373347.1364487513,357948.25910563115,345148.5785572007,334871.4371716192,326931.8735375323,320478.85958960385,315534.83701172814,311934.40088687756,309343.65629557736,307640.44516378955,306797.64068359835,306691.76996768935,307117.7710056973,308058.7995528934,309562.24130084063,311342.7955797423
T29000logg3.4,1431522.0624465558,1319037.950391854,1217733.8577725224,1131217.398028415,1056135.8279156745,985486.5557056608,924007.1021162609,868566.0301364455,818651.4271024048,775541.8663836201,737262.1277636436,704013.2363858595,675703.4757983857,650770.5035212757,629443.2865084939,611342.7392349557,595191.5260474815,581327.562939442,569362.7214529847,558762.89474558,549609.3008610979,541688.4188840785,534836.9333469262,528929.5188343169,523816.1629387613,519536.70570946194,515853.7193586462
T29000logg3.6,1759878.3703169082,1644007.9908146658,1537588.2023139833,1445416.6015627792,1364063.3364251882,1286215.7768498806,1217658.3324703118,1154932.5994815067,1097708.0603099642,1047621.3541327639,1002500.1443279744,962782.2750724754,928404.9831228036,897625.9936531105,870836.6738860108,847585.4852077498,826436.8577622264,807886.4829180387,791433.8287454669,776498.3384554095,763230.8547332499,751331.0104072099,740645.1807940739,731076.9832731102,722409.8911055782,714700.803598572,707730.5860515704
T29000logg3.8,2105380.109605421,1990811.7216253753,1883795.3407579649,1789922.805765021,1705387.5929275043,1624232.975883466,1551607.9427060175,1484081.3520370978,1422352.2861122778,1367455.1202138076,1317265.9025356383,1272819.3075412062,1233715.622157181,1198181.0355227306,1166964.6409771545,1139250.3338603743,1113880.4377024733,1091274.087892143,1070706.7128102074,1051970.1847143108,1034986.9020668254,1019361.1318927526,1005160.2857209055,992184.3549861393,980126.0359576717,969187.0068841279,959053.1118055927
T29000logg4.0,2057915.6341426405,1953580.1808527699,1855054.1852006381,1767660.6149302481,1688801.4557613616,1611810.7728738482,1542921.6131775407,1478896.351174771,1419589.7701404477,1366849.9130215473,1318574.4670795635,1275442.9836243722,1237499.4486495098,1203018.181996549,1172556.5563171585,1145654.5927204378,1120845.7509764938,1098749.5380135647,1078796.006042536,1060429.785390401,1043832.2994073938,1028638.8361121535,1014751.9474757249,1002073.2196416145,990333.7027972812,979645.3972496303,969779.4127016088
T29000logg4.2,2416027.7755034976,2313987.4184835088,2216809.608545163,2129511.378505022,2049945.5524613503,1971600.6464104936,1900687.6994981936,1834333.817860737,1772456.300782815,1716842.0494531868,1665577.917298528,1619362.6931974085,1578182.9295015342,1540447.1209679032,1506740.4798470722,1476543.3851274983,1448472.7733906766,1423176.0989136188,1400021.817947534,1378513.611262269,1358851.1339185843,1340620.1240379098,1323755.4280983664,1308190.3080455884,1293619.2715453946,1280146.6887003155,1267598.1900599548
T30000logg3.2,269819.9604088358,231873.7312386294,199727.37428678354,171611.2120973644,150058.46572363572,133485.4758684522,120553.1209607724,111657.47050815183,105810.16826544367,102208.39077445272,100675.20298475103,100723.65786954021,101977.78685847651,104214.49238602727,107293.71272744026,111180.03034181167,115703.28046169046,120798.42979233358,126492.38723185874,132560.9722469696,138931.75976314608,145663.2581954348,152550.19214416717,159527.2967809529,166693.6199912576,173876.79412933628,181052.67089704485
T30000logg3.4,1028279.2089010227,934094.2751118094,851578.5292065425,780947.7925155996,721272.4579081527,667086.4786080461,620140.9825149573,579210.0534119109,542794.2717946739,511560.15205944626,484480.15850515326,461158.9077683132,441515.5089716312,424708.57307889615,410603.8598948335,398936.1387599469,388900.9914868679,380553.30916711106,373667.3724212365,367836.9251012022,363113.67618146684,359298.12885163934,356422.9974727021,354203.37685066735,352542.3557860091,351622.1018312853,351080.7085813525
T30000logg3.6,1526915.08513678,1417318.5000034145,1317628.5278149648,1231965.7377938754,1156953.8787400846,1085702.0975494601,1023350.6554247795,966686.9506534335,915331.49182905,870709.4900472529,830798.5348896896,795912.8102295806,765982.0038149911,739403.1085323668,716475.7672831517,696811.0827754405,679079.5092329772,663701.7634931442,650247.289258756,638176.2059343965,627601.1877849263,618264.5090354095,610044.9185577477,602801.7952114396,596354.4205640629,590793.0959290597,585852.6316581381
T30000logg3.8,1839248.388591276,1728263.465423668,1625673.2373598495,1535924.8110660154,1456269.2077702906,1379729.739844047,1311858.7821569582,1249692.2255116557,1192519.1476799299,1142273.1842148283,1096887.8734318973,1056688.9474649362,1021716.4016177589,990314.2010701108,962827.1918363248,938840.6558301499,916931.0401341289,897613.8488847662,880446.6357282618,864652.0790010464,850605.2621542339,837908.9961481253,826444.510032198,816105.3715361763,806646.8013878766,798185.5792160819,790463.5473035595
T30000logg4.0,2088448.5564741855,1984664.9116087214,1887161.0524208213,1800689.9551694081,1722827.998030298,1646953.4989700322,1578930.4385123537,1515743.7511205731,1457377.1110605649,1405351.9888142429,1357771.7971876485,1315326.5117138908,1277884.2666257403,1243859.39190621,1213803.265681312,1187167.6956606673,1162568.1837963725,1140651.2262766673,1120756.964035723,1102460.383164653,1085894.4189300854,1070650.1296343033,1056727.2078331942,1043988.0184988925,1032135.3093193353,1021342.7276987906,1011361.5236591437
T30000logg4.2,2195039.7811988145,2097173.351131322,2004541.180521892,1921416.8532281178,1846030.570767032,1772201.0937483595,1705460.3565049611,1643418.4088186496,1585526.2389385607,1533701.7084040423,1486175.3905909364,1443402.4448907333,1405445.1086368172,1370834.9051944464,1340020.680074857,1312551.5127846024,1287113.0429010135,1264285.9603525838,1243565.0118077763,1224247.706791897,1206740.964571639,1190581.0563491157,1175713.346099716,1162051.1402254254,1149302.2103758252,1137604.5601424552,1126741.8752759122
T30000logg4.4,2266693.883747963,2174640.925718618,2086514.033447573,2006786.5689277714,1933829.260872614,1861775.682263976,1796336.9846439026,1735148.9656480812,1677735.4417136586,1626163.6606996292,1578627.859707347,1535640.5461681862,1497378.2794343634,1462348.7244102666,1431031.5953029331,1403039.0664611745,1377046.0611505983,1353632.921000441,1332345.4481802522,1312446.8838721116,1294357.3955946085,1277640.371815587,1262207.0054069848,1247989.22488664,1234706.7728944647,1222480.2583773157,1211099.701426336
T31000logg3.2,254838.3816421219,229100.87520082673,206939.1357343105,188160.88841435936,173411.91167988564,161637.3109465318,152928.80460456526,147008.9964347975,143400.65869885983,142065.38081755015,142395.069457313,144163.54383489556,147250.79402368286,151174.4950866921,155842.12190065224,161269.936603965,167172.24317260692,173484.51775512216,180203.42681934865,187259.31870689394,194429.98649784044,201707.42803641182,209261.65350214645,216714.9053872947,224130.46606194304,231715.40552263494,239146.09403966885
T31000logg3.4,659059.0200536136,590074.1298198517,531222.9044570616,479893.4235054336,437866.245588617,401600.0820682838,370120.5961578691,343937.2363251431,321323.1258916904,301938.9202158888,285760.5534831997,272204.6687313335,260942.36945694024,251762.00058180525,244470.26881524303,238679.81478948245,234222.3984725518,230875.7143851276,228382.47807476344,226879.8810941098,226057.55233518276,225827.18434191414,226319.0906117442,227254.04235064232,228564.37840149962,230394.8462090469,232482.9441662543
T31000logg3.6,1159110.2753228652,1065199.7946789924,981758.2358895385,909809.330330878,848152.6713739411,791145.1860098359,741287.2675771667,697147.3241076125,657404.8518428489,623046.1013958411,592910.6141343759,566764.3354420828,544509.688456963,525148.0677677937,508701.1723534155,494792.4887577032,482578.17845336,472201.7466488952,463328.8180517,455587.7471185941,449053.00384066,443429.7372943658,438841.31342076353,434971.99652528146,431679.5179589621,429172.13449048856,427117.35387109796
T31000logg3.8,1585767.4887565598,1482251.9502628609,1387651.2072494216,1305012.9886407573,1232356.7122622374,1163260.284601636,1102069.2994173963,1046633.1968876356,995733.6592441521,951220.262075322,911385.1587807104,876261.4934089328,845879.357365964,818841.4145954779,795349.559644685,774999.6998480288,756592.4470894386,740506.2745287126,726344.7513064367,713424.1625897958,702080.9181026164,691905.4033155607,682903.774687209,674873.8740246679,667588.7673641549,661243.3042506387,655523.1270879512
T31000logg4.0,1764001.6724636056,1662422.8832800845,1568016.9163394636,1484643.631641834,1410328.6705898745,1338709.3798543336,1274838.5058927084,1216404.61254816,1162273.6757442064,1114648.9358785544,1071638.6716544766,1033411.4049171514,1000121.7616165511,970222.4000757132,944027.2570143414,921151.9549374017,900277.3185528659,881872.8458269725,865540.2824697657,850476.1106955924,837114.8241133292,825014.4536668311,814133.4498673517,804314.0564772272,795302.7398877854,787287.2048444927,779962.5506239797
T31000logg4.2,1957236.9490083214,1863772.5325800315,1775888.2944726082,1697330.715912916,1626505.6204489048,1557562.3280061723,1495445.6561492088,1438148.8907679282,1384616.4752205773,1337006.4690828566,1293620.6883977393,1254652.1556152848,1220298.303022638,1189157.7711860691,1161554.28528657,1137117.2692076757,1114628.8813339206,1094547.1761217755,1076477.8972787,1059666.2855284163,1044550.7306442013,1030688.5609807486,1018035.9434697584,1006474.8459470987,995744.7774326884,985997.7189645836,976991.9645275204
T31000logg4.4,2056303.2342473522,1969771.7744088694,1887882.1211964823,1813196.3182693345,1745390.2766672773,1679042.6527628296,1618364.0333107528,1562341.957427099,1509494.2917297345,1462026.1453927206,1418667.6165908254,1379501.047533408,1344627.001514976,1312925.382005883,1284709.376756439,1259424.1434106156,1236187.1203657514,1215323.883143405,1196315.5987280034,1178686.4737087907,1162748.2552707836,1148013.8585751322,1134484.2905126945,1122114.8707553856,1110549.1038752866,1099976.458435624,1090196.3352933603
T32000logg3.2,395827.87218724337,342823.8336535561,296020.55001483404,253321.3643744731,218051.26719338298,188621.8112461834,163406.48002206243,143245.438623226,127129.53906165474,113987.03271651373,103782.269838963,96075.65287662018,90246.51570756662,86065.9704128389,83484.82635514,82221.63954017451,82080.26326593911,83043.30193308576,84909.95375162511,87608.9957724983,90963.8399353132,94883.1519601319,99363.72864778701,104194.31079413588,109349.50866773742,114857.75384717707,120546.6613862807
T32000logg3.4,234907.09598353418,210532.82828062368,188834.29738815228,169056.3822453111,152841.46584308083,139519.7941400368,128377.0768482821,119759.90221049833,113245.76637960438,108340.88898374198,104950.118859925,102857.1387298991,101750.3948427126,101434.30259727943,101906.71102903267,103060.74432649964,104790.4188488025,107118.48414099142,109957.1018864709,113291.86342003732,116986.20043134442,120980.2298193878,125363.3027905055,129902.11928976909,134607.50610643736,139555.6865538688,144580.06139435046
T32000logg3.6,655508.5658391751,594089.3746786764,540800.5459841434,494854.407887066,456743.2703809305,423226.57207171794,394384.6884169566,369872.93778868794,348497.8252526198,330160.4878553599,314550.3356742377,301230.8364166063,290117.4099543592,280882.25591077283,273291.48588632606,267226.47099275776,262241.7309733508,258294.10503841104,255286.10169045857,253027.28608372976,251456.4571645909,250518.02643904614,250225.55040091588,250352.24445938942,250875.57053924171,251916.6834722123,253184.7291535866
T32000logg3.8,1228921.3112185695,1143715.806522621,1067017.110853268,1000733.2996477962,943289.612980142,889456.3880496242,842254.4786154253,799858.2472293875,761498.7677554011,728087.4805110913,698411.4509549916,672489.4673602626,650284.2951012959,630706.8314857279,613912.9407749812,599566.4989776473,586745.5451983915,575685.1821207377,566038.8771839779,557501.8282509685,550083.2168423426,543537.3907288597,537987.7185894011,533121.4802189706,528813.4830740343,525270.5102230208,522163.00129231345
