,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T18000logg2.8,1734.2978648514252,1600.3122083263386,1473.8362730678098,1365.0769926931846,1264.6363718010016,1170.913028597228,1086.2164250809726,1006.0826138578117,933.6509997847497,869.2881391709496,809.9747675675065,757.9566029257475,711.716315257583,670.18408183577,633.4866582103106,600.2858525166005,570.6477454963737,543.938158594908,519.3225006165718,497.22238935094134,477.0872583604153,458.39895216917307,441.54132477928425,425.94186033054694,411.6554054733139,398.5647925757005,386.33349197766347
T18000logg3.0,1631.4257416207047,1513.7084195219402,1402.195002343495,1305.7977076240716,1216.3608828811086,1132.4232886527022,1056.3211816538344,984.2270971777007,918.8418200757766,860.6035113310427,806.805374079961,759.3778320002835,717.1005742226802,679.0075217824568,645.1880318379127,614.5094853894808,587.0045157531421,562.1233881827021,539.1253056234272,518.3794602144707,499.4259071976051,481.7837141419877,465.79612941800065,450.9740811287386,437.3498010491572,424.8144134800852,413.0817067073587
T18000logg3.2,1649.9996036468083,1539.9316049345641,1434.7143446129605,1343.0772556004715,1257.3272068375384,1176.656651451045,1103.1103579047005,1033.1170163437139,969.52941910895,912.6409807515456,859.8225657006827,813.1328290848518,771.2214244318831,733.5359968142999,699.8710186977615,669.1957467268871,641.681738774205,616.6787108297922,593.4850913864559,572.5456272542656,553.2569909196892,535.3951224437652,519.1169784471485,503.9429752230319,489.99729456945335,477.1219855529783,465.01725691825703
T18000logg3.4,1693.1050325152057,1587.2840442467475,1485.5658702170533,1396.3508218910354,1312.5725044599178,1233.1002591571466,1160.4460193691486,1091.163769594872,1027.9047242890533,971.1908819016136,918.4350857634851,871.6014391653789,829.596796360773,791.5194086554867,757.5202119885003,726.5136037345034,698.56688336847,673.1452503969272,649.5478980189913,628.1626348981728,608.5229614021144,590.1713714491481,573.4616602164173,557.8946080815117,543.5261382159848,530.2422186783966,517.7536180048052
T19000logg2.4,1440.2935740441526,1314.4443410293813,1197.2515192640246,1097.607874088555,1006.5976161895204,922.2154179882591,846.5419238226656,775.3569246991506,711.477417197408,655.1764825449015,603.7498817806412,559.1641771529897,520.0661698337959,484.94870342949434,454.42964848704725,427.1266998987268,402.9796208723276,381.5151082837497,361.94910721688694,344.59173017921665,328.9950365518028,314.6099001477325,301.8236637216868,290.1229297228335,279.49055054366937,269.8874103460357,260.99290210492654
T19000logg2.6,1535.2487468245197,1407.0751240929394,1287.0885405000356,1184.7954334982933,1090.742301361573,1003.7367705966376,925.3405448637146,851.2821386133822,784.8098995443765,725.9750108459835,671.9711029027727,625.0353625552308,583.4226808418914,546.3784540679136,513.8296054538902,484.4892781477249,458.50677815657764,435.2398957235805,413.88108210799805,394.87810872212617,377.6048944719264,361.7291356239626,347.5007806656756,334.3607925746971,322.4323841033749,311.5797355877332,301.45709242763354
T19000logg2.8,1532.8747593098105,1410.5032248627915,1296.017319025824,1197.9434421667079,1107.9268012546502,1023.8084860161078,948.0438509189894,876.7344137899626,812.3395392202888,755.3221364654365,703.0068577809093,657.128611707387,616.6320480341699,580.032043590807,547.8339204201387,518.8243274777847,492.9049936562067,469.57680620618584,448.1484310781016,428.9035354070029,411.422021236164,395.1913262309603,380.5812341046078,367.11143732857334,354.7579753617777,343.4715741566799,332.95897993475927
T19000logg3.0,1615.402214370505,1494.8807451452894,1381.0507437322888,1282.892288989947,1192.058734387651,1107.0489202738238,1030.0730598180546,957.241238156676,891.3226746669266,832.6771750650892,778.5825388007689,731.0058548401386,688.644257021348,650.5600195231543,616.7777366573355,586.1892959137998,558.8362936610695,534.1010256470045,511.2819082118967,490.75205886688974,471.9971797547125,454.57375829151096,438.8250873471893,424.2248818548792,410.8336199512242,398.5411067238026,387.0387771053286
T19000logg3.2,1643.2504515169305,1529.6626305301618,1421.4951556819244,1327.66027890368,1239.9940725883296,1157.8686640704325,1083.0343598920679,1011.825562916022,947.3098799022883,889.6549534720871,836.1847724867861,789.0634049365357,746.7634650194396,708.8875596310949,675.0769047051483,644.2769649895771,616.7286888336727,591.7102877782539,568.5130827147758,547.6251553519686,528.3364613925966,510.5827091048459,494.40055253359077,479.3000523415435,465.46899450880045,452.7146484940392,440.7167867662997
T19000logg3.4,1656.405543149549,1550.1938832019162,1448.2205506963917,1358.864435928738,1275.130945602437,1195.876177723911,1123.505964163178,1054.5770266745776,991.6890852554976,935.3129768499566,882.9015358630519,836.4079525313008,794.7216946720167,756.981300653338,723.2849926759383,692.5892302820935,664.9615817698906,639.8350775347611,616.5349499967043,595.4515492953572,576.0798286166845,558.0023267802864,541.568682615969,526.2527249672015,512.1364140532976,499.1053640049195,486.8538698280368
T19000logg3.6,2061.0410077327665,1942.3779025879082,1826.1030420724492,1722.6996094869307,1624.5805288912816,1530.920310329223,1444.7114748884085,1361.8037670553747,1285.6125048485703,1216.769949768176,1152.2223219837852,1094.7355534851758,1042.8959432880583,995.7385570233415,953.5100788403146,914.8852604130083,880.034922233654,848.2774183994171,818.7389598480962,791.9769670766292,767.3435143154819,744.287266939478,723.3039742500677,703.6955018156068,685.5892436127073,668.8529713901315,653.0693177996534
T20000logg2.4,1106.834740243917,1008.2093262551551,917.3254057012119,840.5785738629115,770.8521177556578,706.4395287123092,648.8702941338935,594.9777288790502,546.8978366311732,504.743707582666,466.4036839443867,433.2887385931606,404.3416061616778,378.41286281153583,355.9509513127398,335.90773682382434,318.2245729358802,302.5508199611299,288.2914328995441,275.6754789512121,264.3649534652515,253.9550427139924,244.72982509889027,236.3054839447326,228.67056886163064,221.79798713151607,215.44555569255454
T20000logg2.6,1425.8482695550574,1305.1265786940492,1192.413416477271,1096.2938057208783,1008.2384394858681,926.6297059647572,853.2102414542305,784.0121075925105,721.8742810105094,666.9463489142156,616.6422014336698,572.9598195638798,534.420691614904,499.9397185230392,469.79887134447625,442.71934017645634,418.7364916677753,397.3243646693193,377.7291616641614,360.3161017776958,344.5828618213543,330.04742900111006,317.0990357574031,305.17643372994644,294.34221989348595,284.52751244637534,275.39010322548404
T20000logg2.8,1384.414566748441,1270.7101099134386,1164.9698517577744,1074.7850146434232,992.1725765832952,915.3654079862466,846.2327284600254,781.2637484268229,722.8645237597963,671.2493856471885,623.9806444933814,582.6969855330207,546.2061131103554,513.4878577695647,484.69710571106197,458.77398835678946,435.7075242376632,414.9611938884991,395.92620689609976,378.90322588417547,363.4283174222783,349.1003597252511,336.24904069575945,324.37939053990925,313.5452682434569,303.6707240561895,294.4626533480237
T20000logg3.0,1503.2750361980077,1387.5897998594755,1279.0152447253784,1185.4570224266258,1099.5231507865662,1018.699081784272,945.799582346286,877.1702186762908,814.9775280535105,759.8124020304514,709.1574237702193,664.6078236437187,625.3822745983736,589.582812080126,558.1493374312208,529.8350218338708,504.44054717144917,481.54911747168603,460.5257848655588,441.60351586848896,424.3629555296929,408.3619641047644,393.9314219809948,380.6219663886873,368.343926205054,357.1415622681279,346.6919608385374
T20000logg3.2,1560.609818898676,1448.2746943234415,1341.9185894291816,1249.693416990915,1164.2804741913,1083.8520078347492,1010.9072992352527,941.8893798737303,879.2258595376107,823.4023236360322,771.8901915081183,726.4627483404612,686.1360565386836,649.5199520139888,617.1276556207033,587.8063364865765,561.5008580207302,537.6869298202913,515.7271015571192,495.9348285824978,477.8388103323153,460.98067712878054,445.748560887089,431.6178153458565,418.6087163394729,406.6784216784503,395.502067505678
T20000logg3.4,1617.1816027760876,1509.563361280482,1406.680274248193,1316.676831565964,1232.759449090855,1153.2769795248712,1080.8801461278474,1012.1260374419403,949.4079875788985,893.2859178883309,841.2623199260865,795.1601546450962,754.0746722076719,716.6322461588976,683.3756561048989,653.1790599902268,625.9973744481322,601.3065590217768,578.4782723450948,557.8379822174903,538.9110243795336,521.2357483762983,505.21461333780366,490.3133282321043,476.55868135420155,463.9058444281142,452.0242241562251
T20000logg3.6,1633.6517232755361,1534.6197578490821,1439.0353468989636,1354.6166423108036,1275.256568362005,1199.5363137857175,1130.1824779604297,1064.0307346805441,1003.4209005480229,948.9670373220561,898.271725089167,853.1500560728477,812.7861748058166,775.8691715513206,742.955965147391,712.9774352097146,685.9056481596716,661.2365395534981,638.369394238473,617.6355996970608,598.5724431729619,580.7264604999236,564.5064885806624,549.3835988578693,535.3916699273803,522.4871122772444,510.34140013074995
T20000logg3.8,1903.7696774850472,1802.128165249047,1701.9632659179454,1612.2194266776394,1526.3221732751988,1443.9541749132516,1367.690370916912,1294.0745427037607,1226.3692521238202,1165.002427328259,1107.2725011569019,1055.7909723624402,1009.1540607251437,966.7867164755689,928.7334765485098,893.8125068286532,862.2916950338949,833.5195652265837,806.6840428233863,782.3758697377547,759.8924903374532,738.9132574554105,719.7806831208054,701.8323436859574,685.2796229188784,669.9687822956317,655.4791308435678
T21000logg2.4,906.4246846408123,815.5715283564224,733.2553655897974,664.4166850581647,602.7213760731742,545.6258354825643,495.09915719186364,448.35295300812277,407.0409409663778,371.3459159975019,339.32143058388465,312.0042021046307,288.6136356665017,267.6651419505689,249.92642384500735,234.42740097947066,220.88010187534417,209.14855743638478,198.70099619352092,189.5955021007038,181.60555358663885,174.39452897531362,168.12171510163463,162.55050100724097,157.5160636889287,153.1210691210088,149.1401083341389
T21000logg2.6,1109.8707899956119,1014.1650601975444,925.4044994405441,849.854667141885,781.2207080490381,717.6248163807421,660.6821623941165,607.3335658511857,559.415344321124,517.1758650254227,478.6558448368283,445.19924433297007,415.9354306990561,389.5574520072841,366.66807630244347,346.22290216342367,328.12357398647015,312.0137708665117,297.35142331300665,284.3401076323778,272.6218608511237,261.84307780806597,252.2702314796653,243.50333027009276,235.53961550651627,228.36521615181587,221.71877910110524
T21000logg2.8,1242.3889612587402,1139.8353262530823,1044.5448090947064,962.9145521334823,888.7195245992907,819.1435062168856,756.806042153412,698.4874200925636,645.800310299233,599.2716136477538,556.8003471076954,519.6357931401859,487.1091837987845,457.52735793026295,431.74617625461593,408.68565901413837,388.0603390075782,369.6151528013858,352.7846217745376,337.7140329670154,324.06561136575164,311.4785484270595,300.2020956157225,289.8886056043859,280.356610117225,271.759363902148,263.78144095450403
T21000logg3.0,1444.1326207821974,1333.5779484727643,1229.567794467364,1139.7250375141218,1056.981460798457,979.3554359255583,909.1562095414592,842.9124289971388,782.9603164285433,729.6592159559149,680.6415002980106,637.6549239095799,599.6940937351029,565.1851766448707,534.9206026625092,507.61388252476826,483.1972187668535,461.23053249184085,441.03690149861905,422.9225722469095,406.4394443842691,391.12819706828236,377.3733124476241,364.6545766197849,352.9725756826968,342.3268991257576,332.3711797908058
T21000logg3.2,1469.3069102276825,1361.2649309774972,1259.2943702953783,1170.9071563641576,1089.3614379378494,1012.4113638395339,942.7756824808803,877.0472176075291,817.3640395659307,764.2731806680307,715.3952965553736,672.3407741461484,634.3409759620308,599.589148017532,569.0440578941298,541.4726040632294,516.7072445373241,494.36641423690156,473.8099163131292,455.29052743394044,438.3937571435761,422.68466059625877,408.51001227380283,395.40326201618467,383.29960335414336,372.2465517761447,361.90896321284544
T21000logg3.4,1542.800302954102,1436.885679602576,1336.0684302730983,1247.9742636134283,1166.207438405695,1088.6392550383846,1018.1407129039841,951.3733325274819,890.4954004448165,836.1184410127363,785.8574485180385,741.38871814527,701.9946097373746,665.8509567793616,633.9607912197374,605.0871453488497,579.0789416797311,555.5221964879262,533.7966975342198,514.1699910168201,496.19715380452834,479.4518950739668,464.29848831331634,450.2439904883938,437.2342075802374,425.31903721590203,414.1452948209251
T21000logg3.6,1607.1567584367865,1505.2709728210182,1407.4134837851936,1321.1559732045023,1240.5117207775866,1163.511035226732,1093.183761008357,1026.3130480037685,965.0789839984087,910.1714945057921,859.21191127684,813.929548722422,773.6701778472889,736.606087356705,703.7817837038733,673.9746408634531,647.0413837372572,622.569775356054,599.9440479643295,579.4448394453119,560.6226398466698,543.0446433655131,527.0925563175025,512.2610540081549,498.5004038067937,485.8625256190721,473.9844909094497
T21000logg3.8,1671.9412943250663,1575.2897485100548,1481.46858120094,1397.950151768259,1319.211449008062,1243.4962281257365,1173.9716244842523,1107.5606381369985,1046.4734011446355,991.4535989979246,940.1472194859053,894.3530172249929,853.4779246019162,815.7001160929366,782.1243235074744,751.5393837980886,723.8171774455718,698.5549935493101,675.1402084744676,653.8698729591197,634.2920167569752,615.9662361027372,599.2935881440218,583.7578537509103,569.31398009117,556.014431957014,543.4904486627228
T21000logg4.0,1932.6439000510181,1834.7648463850112,1737.8541256371802,1650.0264398720244,1566.3245083976353,1484.6416116304508,1409.131538994613,1336.4902806879702,1269.0144616259365,1207.7668222756195,1150.2278465041084,1098.523982482525,1052.1683876064183,1009.0040093650831,970.5446899180118,935.4332614627724,903.3991524818252,874.1880502402977,847.0666497608721,822.3405725314811,799.550600232677,778.1814417881875,758.6859254310639,740.5590736028713,723.5359184481249,707.8931157711783,693.152326970705
T22000logg2.6,1333.1855404645723,1220.2282357705762,1114.5097769634478,1023.882694464285,941.2952328910552,864.1970836703437,794.9521934815111,729.7227356745317,670.8556492505193,618.8125505351567,571.2502751694707,529.9475975771085,493.888589216036,461.0945131717913,432.7594569617099,407.4417827084117,384.92800336778447,364.9551949246379,346.7631025985877,330.5897290235137,316.04967372918617,302.65611106603654,290.73995436931517,279.87613690562773,269.90222008441606,260.94714422290906,252.64952292230785
T22000logg2.8,1224.3193378034296,1122.7562737367937,1028.2263950812846,947.0993372021852,873.6670220700248,804.5029191213221,742.6773034108807,684.8567427929247,632.4504088634307,586.1788117225473,543.9862527393401,507.05583912128145,474.77041891119165,445.44900863869526,419.91068964899745,397.15181019992923,376.7245961535384,358.5288622024173,341.97064392412227,327.13283132814985,313.72815899312644,301.3960569245397,290.34665240348613,280.29051922127655,270.95970926916215,262.57195841751866,254.81569512080412
T22000logg3.0,1216.6843162734028,1121.122922036305,1031.846108954163,954.9153831517275,884.7062062136259,818.6347013405219,759.2381486704211,703.5367756247306,653.0729806866137,608.3666944895068,567.4414276625309,531.5244570118525,499.9979451078539,471.2539346268696,446.13436163718205,423.6043839063498,403.40059996765666,385.28350780027563,368.7085470414448,353.83054856743246,340.3150995896537,327.8236851458352,316.60038526925,306.3056371870441,296.7740365087435,288.1470109927977,280.11928443471595
T22000logg3.2,1294.0084710337092,1197.142971214572,1106.2185617936336,1027.4718081317721,955.2329804534465,886.9122751480483,825.2759689533697,767.3422442905684,714.7356558557655,668.0223109443351,625.1505972634374,587.3985867695361,554.1628713099662,523.7776251178617,497.1258383561417,473.1505779315523,451.58555438859383,432.17597584967734,414.369800736369,398.3311177999132,383.71607499012725,370.16720464958104,357.9516914094461,346.7133777736953,336.2750036637528,326.793394452133,317.94645349410024
T22000logg3.4,1486.0112413637498,1384.520360329094,1287.8428533644583,1202.9865506495553,1124.662328342606,1049.6064144012846,981.6034021653403,917.3484738947814,858.4619442313009,805.8620073935114,757.3331826885875,714.3148171952117,676.2640017227748,641.3381302044139,610.5447222827505,582.7964456837373,557.6274998535697,534.9384516650797,514.0773025579089,495.1825280147473,477.914343505143,461.8670607526814,447.32557700645094,433.94279822491626,421.40235304885033,409.9911284961581,399.33148351337087
T22000logg3.6,1454.7649232243018,1359.0378660994334,1267.6781296885797,1187.4436965306325,1112.8668301931632,1041.508919297716,976.5968426995761,915.1063745079555,858.8364853295813,808.5450935093216,762.0419040948847,720.7775049654962,684.2327723649573,650.6057419148306,620.9053573143791,594.0468098313305,569.7418618637249,547.7358250466855,527.4530581429213,509.0759390356705,492.24506732526635,476.56741154794537,462.34594627193184,449.20751042778124,436.9398434261073,425.72844688918207,415.22967944258977
T22000logg3.8,1498.2347967771386,1408.3674531624613,1321.7626820946696,1245.0982058690633,1172.982230934397,1103.9693411990502,1040.652813266159,980.2663598250052,924.9448009743961,875.2270073312529,828.9766480932072,787.8475514795147,751.1348465529032,717.4143749874914,687.4561252995533,660.1740820347662,635.5212290715675,613.0780667360677,592.2788233026267,573.4260880075554,556.0913006036584,539.8669921211043,525.1382800654818,511.3979464441915,498.67133467750546,486.9568457516834,475.91846273587635
T22000logg4.0,1588.0011778845874,1500.677118370693,1415.52495709883,1339.2487070009597,1267.2202134102713,1197.377600654899,1133.1719046018118,1071.7929103964,1015.0890785413512,963.9352678391996,916.1834228139068,873.4285343449038,835.2586742491585,799.8681172397488,768.3870815885215,739.7356276009656,713.6544808537511,689.889332845357,667.8778432802206,647.8386681145344,629.3794978263035,612.113204120478,596.3777611631111,581.7664161619763,568.0705107817897,555.4953997373633,543.6672588752645
T23000logg2.6,641.0450828626969,577.9348264517618,521.4764336064808,474.70228930097386,433.2621376209185,395.6172050214539,362.57437532683633,332.35370286578717,305.8189158285124,282.93148458629986,262.45114473524626,244.9434076568941,229.89628583631142,216.56192233340997,205.20743372704987,195.27336510329837,186.65142874127227,179.13927584471426,172.43863157801692,166.61228333668382,161.47868773629088,156.84887843933916,152.82976219781509,149.2307087252309,146.0394247354952,143.23856834256702,140.70504638411361
T23000logg2.8,992.004893632902,906.3836469186541,827.3536237299372,760.0576303749208,699.2122172130388,642.6289217177922,592.0823872572633,544.9271965063075,502.5385088369672,465.2419096117131,431.3155883254307,401.79964695570135,376.09290675390315,352.8001857214454,332.6293919868622,314.6630573756715,298.6999587471989,284.4964277162222,271.5927556974064,260.11453425010683,249.7718884689306,240.2824595008493,231.8371893100016,224.13631203841626,217.09595725989797,210.77537117926798,204.9286103634979
