,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T40000logg3.8,7505.868569563874,7306.287012368581,7119.125385273509,6938.120376030141,6746.433218989341,6568.542751816788,6392.0896327209475,6211.092744976727,6046.059192287064,5876.49962029645,5708.893561566928,5559.4266337166755,5399.9034607415415,5248.335429743744,5113.468017408746,4970.407274926572,4837.205185680681,4718.214242376894,4594.988467972919,4481.958227364861,4380.834611331715,4278.869726905888,4187.067154199465,4104.939672700324,4024.832958100112,3954.397371741974,3891.6428498092596,3832.994323907265,3783.359912257203,3739.743669651417,3701.681552722131,3671.70787586689,3646.8040995053766,3628.1575053444017,3616.512569261127,3609.5633016504185,3608.980908598269,3614.105144814348,3624.2206768996334,3640.1970638720454,3660.620742499149,3686.543249015515,3717.498647911372,3751.826993106163,3792.1656223578434,3836.53530086518,3883.6107500684607,3936.8113636280646,3993.063757014949,4051.8050018587555,4116.41149815656
T40000logg4.0,6684.073317059796,6484.252263043619,6300.782297722902,6125.06559949748,5942.902201548156,5776.975458820665,5612.621495280607,5447.445582629004,5300.239570300601,5146.606304140848,4998.618029945848,4867.761305555574,4729.065731810599,4599.072947190727,4483.86731080441,4363.237865314769,4252.192514501631,4153.423693719783,4052.50684221601,3961.291601020747,3880.0087649723887,3799.70036699387,3728.6960727538185,3665.578623594493,3605.732793890771,3554.5271827908664,3509.47283762799,3469.2460393649444,3436.9062730737683,3409.3813568051137,3387.679404223953,3373.1744387577296,3362.3683062410796,3357.952980294726,3359.503830601269,3365.0262562006014,3376.52323528556,3392.5721959785665,3413.4821574682433,3439.3420724715966,3468.623763833441,3503.4050648166244,3541.997266502789,3583.417087989949,3630.432730147729,3680.2269667336213,3732.717073539747,3790.5181326473703,3850.1634629860996,3912.7081745522473,3979.97536552435
T40000logg4.2,6111.854164200101,5926.882571587692,5759.372469638215,5600.441646867212,5438.154605939563,5292.399498193145,5149.012225449581,5007.153256664706,4882.555899997721,4753.075958877004,4630.4179702377405,4523.179374328213,4410.7252859871105,4306.874582217507,4215.972680661846,4121.986771161265,4036.975159231362,3962.4011392538773,3887.735212064328,3821.7086265295743,3764.0543496746764,3708.808220710317,3661.561458127717,3621.0765334221537,3584.666424512834,3555.4565289706156,3531.7149216263033,3513.0481194787253,3500.939383150064,3492.9457632962976,3490.7028770012435,3494.1861435824244,3501.1502606703584,3513.891389691894,3531.0115940916035,3552.376414437818,3578.6125545132695,3607.9867222182297,3642.526902056295,3680.69114207373,3721.3085278590875,3767.3289264905106,3815.8333552333734,3866.6501892681267,3922.6003550100336,3980.119926656402,4040.068530748735,4104.603190015695,4170.037290978399,4238.109032006501,4310.092726673307
T40000logg4.4,5804.669138908168,5633.419173988393,5479.647474848671,5334.07249462915,5187.189355217885,5056.874728133514,4928.476602471711,4803.459621334788,4694.57449369831,4582.527941973641,4477.745716938216,4387.21779362498,4293.067040557836,4207.621157708848,4133.704389083568,4058.619624126391,3992.028216190963,3934.5957669254626,3878.637508054471,3830.575466606415,3789.8977744167078,3752.686376005077,3722.5585238489202,3698.561400640132,3679.2002096825904,3666.1067434596484,3657.980196845789,3655.1482809308222,3657.9617195002215,3664.5454283779036,3676.8121163241462,3693.5194929340196,3714.4186471405305,3740.331647861753,3769.364505775309,3803.6281415773783,3841.647010054852,3881.9806095977233,3927.9475125109648,3976.432128951919,4027.0132630910502,4082.9798379618273,4140.426851822638,4200.105435103792,4264.550167816169,4329.723798826862,4397.359354340631,4468.979945526135,4540.907072492274,4615.404375560218,4693.153387407289
T41000logg3.8,7745.115394575068,7563.078323831602,7389.872861075529,7223.311896954677,7043.494924153785,6874.216606623935,6708.685502330188,6535.3768161338285,6374.375292748312,6213.813009331668,6050.8320241069005,5902.299203836748,5749.898929792995,5600.5491233455305,5467.218529419292,5326.582916888695,5193.607712858469,5075.526942088924,4951.8615111358,4837.3784851630735,4735.750932293247,4631.7494005646795,4537.097913060377,4453.240421990382,4369.866453829099,4295.521671218392,4230.1237980940605,4167.3093525543145,4113.020811996646,4066.031693906092,4023.267282803144,3988.3403428646684,3959.386872679002,3935.766776789786,3919.1389891060503,3907.6511030466104,3902.0465285518117,3902.342842990977,3907.607864774894,3918.69456452101,3934.5544486533854,3955.5152209256066,3981.8843233733683,4011.9247047358635,4047.4210230857593,4087.632785975478,4130.6092595954215,4179.284161769533,4231.90699144372,4286.603989319952,4347.151785239554
T41000logg4.0,6443.051333982343,6278.9901019532535,6126.350004719736,5981.206707137501,5827.872556226367,5686.108620008585,5547.98122989302,5406.118018266235,5276.5962857688055,5146.73536905997,5017.608982807128,4902.523683897851,4782.116008350574,4667.278545353566,4565.726790981183,4459.166857343859,4360.108404849055,4272.615629812292,4182.577468471912,4100.5681627731565,4028.3563302409193,3956.1584617969306,3891.953849252081,3835.831874339855,3781.8865055262117,3735.471547765205,3695.6427343888486,3659.5571256323483,3630.355189655973,3606.5930693768964,3587.6152584230585,3574.7713798229847,3566.6039386814155,3563.7682433764785,3566.2410511030885,3573.0106507221776,3585.219103308023,3601.874978615168,3622.7081802342427,3648.7033169245096,3678.1761952546904,3712.1285944442584,3750.5697626373903,3791.6066364515186,3837.573787021166,3887.145832909945,3938.659156198044,3995.484218891972,4054.922962064445,4116.0650728908995,4182.50612742601
T41000logg4.2,5892.930009768791,5732.4323160523845,5586.241453186734,5447.895852215665,5305.444081641491,5176.552936642678,5050.663266579184,4924.823437675772,4813.300854054561,4698.789275574823,4589.005631679186,4492.790432316004,4392.070501467495,4298.479418796482,4216.543190613551,4131.820620606543,4054.825217855088,3987.5051494480554,3919.8363277754415,3859.887245682711,3807.8268717776577,3757.762574244563,3714.9677871053045,3678.60026866089,3645.887487360141,3619.738187721494,3598.9179590981394,3582.73808937436,3572.3671464899317,3566.496291734684,3565.7856753646074,3570.2864873442636,3578.4106115355603,3591.9657406316296,3609.800413921493,3631.359662000443,3657.917909785734,3687.634972874656,3721.841519392128,3760.048501355809,3800.490875483733,3846.0907868506574,3894.523814407495,3944.822332569464,4000.3493088433256,4057.7093981188664,4117.014216615573,4181.211266681689,4246.437303674425,4313.865458741398,4385.6260266026065
T41000logg4.4,5637.369933317242,5495.358304112213,5367.549856038136,5245.2235495462255,5121.854164522357,5012.719590104177,4902.99317968192,4796.8400517892405,4704.39861113643,4608.0856486867015,4518.412683491336,4440.638208671581,4359.61412139384,4286.214095838252,4222.410206757148,4157.865750025708,4100.777102653922,4051.353284905305,4003.616804810603,3962.8928738625837,3928.4274963094836,3897.4534090629404,3872.86383638258,3853.5170288992276,3838.7339338243387,3829.76164948755,3824.9010683178053,3825.280997811555,3830.7983664704047,3839.7553125441855,3854.1063652512294,3872.2870693234613,3894.868593101531,3921.9256371136757,3951.6757378151483,3986.8150062417417,4025.2255459003613,4065.792296491117,4111.971996228895,4160.306327996567,4210.807674545189,4266.517867333847,4323.491953945939,4382.867609861952,4446.751973267962,4511.291449170938,4578.453288937067,4649.358579450763,4720.486867663132,4794.50924019331,4871.447319840694
T42000logg3.8,7558.3412749195895,7385.394067083869,7221.519928338014,7062.429378878179,6892.232454555737,6732.951034468146,6575.095280262118,6411.69854752263,6261.380508078585,6108.178189085859,5955.147177877211,5817.722675224457,5672.218730707502,5532.681665546329,5408.366228562969,5276.432224858275,5153.025045256397,5042.985139485949,4928.5347757743375,4823.282343199803,4729.4131868667955,4634.306203401665,4548.484384882239,4472.077410426607,4397.1907015551105,4331.2160047760035,4272.881462020217,4218.099043762963,4171.689407719642,4131.397371170088,4096.138507469929,4068.497826221968,4046.0563033074536,4029.483934593257,4019.4214369655797,4014.497448398741,4015.503684000012,4021.78680353835,4033.5229175257873,4050.7690758732324,4072.1427460041164,4099.3823243321485,4131.470905263604,4166.735241736077,4208.184571684235,4253.688418393106,4301.635986200456,4355.948852214398,4413.428584781841,4472.9980274864965,4538.766535989632
T42000logg4.0,6542.7702239379005,6399.003059262796,6264.0250011995795,6133.034734793578,5994.255623440167,5865.39061290842,5737.060115326002,5605.514200749176,5485.763002820339,5361.98901137625,5240.031444899676,5131.44522452356,5015.188321810041,4905.108856883827,4807.217800434265,4703.55977599287,4607.353007232804,4521.545913946741,4433.05660425611,4352.311459574275,4280.304401164702,4208.299327050747,4144.030351931303,4086.9428047587403,4032.0663310568457,3984.583313774442,3942.9578532095684,3905.136291892834,3874.1801771150635,3848.0519530115557,3826.740937114016,3811.618381602843,3800.587603170803,3794.889963502558,3794.6479773202145,3798.1161245419935,3807.0574816437925,3820.4641472208573,3837.981326284272,3860.490844524874,3886.440288151988,3917.160362258452,3952.042117606025,3989.544157491728,4032.3775837638577,4078.4058461710824,4126.676277354442,4180.359992817127,4236.346234841917,4294.573790548742,4357.941507029115
T42000logg4.2,5680.800665645828,5550.264704830823,5430.996241776476,5316.960689138511,5199.472647532632,5093.06592758619,4987.77099728899,4882.745897244025,4789.996491227908,4692.915115961044,4600.493778557827,4519.455873490059,4433.917215791339,4354.734327225512,4285.223574037098,4213.2912872796305,4148.103097936312,4090.9152929708794,4033.7175795451176,3983.2306064384784,3939.3139003621127,3897.4766828908614,3862.010026802952,3831.983272812498,3805.487253768278,3784.80480875441,3768.6868043408663,3756.973880512752,3750.4870288107804,3747.8750053987633,3750.1525917469244,3757.09348186777,3767.400084529916,3782.739537945905,3801.7880685147293,3824.7401510909963,3852.132319900423,3882.2207669489,3917.0987899363377,3955.394402588037,3995.759353097548,4041.3385598591453,4089.3148894862975,4139.236659855169,4194.271102753634,4250.8367157512175,4309.539691841148,4372.9049629066,4437.07441498478,4503.789208334431,4574.490807009958
T42000logg4.4,5401.696567588436,5273.466327548756,5158.117012640968,5048.1694886346095,4937.176792352466,4838.758725768461,4740.638313149287,4645.331211219325,4562.341970881468,4476.099434077316,4395.683917111315,4326.008891579253,4253.523084172033,4187.828815243503,4130.882462654893,4073.2908665779682,4022.4271325101217,3978.6021168793663,3936.355605358418,3900.4905150615127,3870.420154390598,3843.6283938176766,3822.6565100671755,3806.6350263830263,3794.8999460348737,3788.406323923505,3786.021000477374,3788.497773479237,3795.684691663776,3806.238421936637,3821.8838944319164,3841.1353468956922,3864.4443837510107,3892.1067451036092,3922.2679577926665,3957.5223232812687,3995.9826024966187,4036.3735399989587,4082.219683243112,4130.186337462608,4180.067299496815,4235.112940419648,4291.392912709043,4349.853055425407,4412.845277961367,4476.433489117244,4542.527262543628,4612.398481710247,4682.424907514154,4755.277273617305,4831.110157677237
T43000logg4.0,6213.639008930481,6097.052970934622,5987.157635117089,5879.446201539196,5765.193864829418,5658.933107736291,5551.953159702177,5442.463939654075,5343.094204412877,5238.764031879863,5136.597004864029,5045.4872554262665,4947.623692564627,4855.143448685928,4772.680416509607,4685.525542048765,4604.758989796512,4532.639133077063,4458.420549022362,4390.95070277653,4330.72487267748,4270.864615910818,4217.726876117697,4170.580054474654,4125.718849593005,4087.322271614511,4053.8805086251114,4024.135835064718,4000.4551188966757,3980.999303234282,3966.138389627657,3956.725042921751,3951.1721436558523,3950.5943935298287,3954.7099157646617,3962.813248826846,3975.841763283947,3992.6793651000858,4014.085774506365,4039.87280250641,4068.603927563426,4102.557477251781,4140.0590634334585,4179.9767879603905,4225.391081922402,4273.508175432967,4323.925887274836,4379.702202228698,4437.384334548607,4497.529671632731,4562.623396859953
T43000logg4.2,5484.869145136012,5389.648521506726,5301.582759821589,5217.05776269136,5128.687562654404,5047.6969447336505,4967.480515449705,4886.275781347155,4813.127756674242,4738.088740082626,4665.0699805738595,4600.738947516683,4532.796355916933,4469.422816799696,4413.838237112904,4356.16322000238,4303.735742741155,4257.961680299757,4212.079895397131,4171.595137986793,4136.710848520022,4103.547260882572,4075.685296575264,4052.5839224768483,4032.6642588507516,4017.7615705765434,4007.057179225233,4000.4878622473943,3998.326933141108,4000.1204538297457,4006.2723745464123,4016.092203867099,4029.526122489313,4047.2165151126,4067.9208631681227,4092.09247421102,4120.354901106767,4150.978914803966,4185.4866082027675,4223.588590092201,4263.4030100714635,4307.704800603003,4354.812457820125,4403.190512527307,4456.4878392616465,4511.722259861579,4568.195214588636,4629.554080288751,4692.097534858526,4756.118797498306,4824.6872093235825
T43000logg4.4,5322.67581344351,5223.041685401905,5132.874261333424,5046.600532989387,4958.930021533291,4880.64300726479,4802.588726770522,4726.191545712657,4659.480096041064,4589.732308245876,4524.501881255448,4467.761533623006,4408.753401029666,4355.082919699282,4308.529664652923,4261.427033183772,4219.840712129752,4184.076778181617,4149.695892339806,4120.658257035565,4096.479821730372,4075.218848690013,4058.916781637739,4046.877092986026,4038.7258110430644,4035.0604195191604,4035.2036479050253,4039.7531112630313,4048.404787849635,4060.232459075645,4076.6926530987744,4096.395197290037,4119.60991307825,4146.915324265522,4176.47925439522,4210.483466318712,4247.619430905422,4286.414610641723,4330.268977984288,4376.238255495534,4423.799107462418,4476.370333906305,4530.198228304097,4585.898190699774,4646.12159638902,4706.945692734234,4770.075289559117,4837.036997024846,4904.161335470779,4973.948167678433,5046.835911326985
T44000logg4.0,6877.870219508136,6763.888068760895,6655.292855531092,6547.125854653842,6431.691993563189,6323.698397066742,6213.2813649560885,6100.018209771418,5997.130692651606,5886.898776209129,5779.122620254215,5682.528826495448,5577.619976051049,5478.228403864729,5388.871985071287,5293.795718225897,5205.155424137137,5125.122282320139,5042.216771745303,4966.139000205914,4897.23750549083,4828.057544129986,4765.800644111238,4709.434343562403,4654.900683959373,4607.174909538804,4564.232669310132,4524.689661399808,4491.6106028063505,4462.457286827422,4437.719532452292,4419.038758429361,4403.505284587666,4393.047077515393,4387.860414310887,4385.941097732595,4389.083472960056,4396.492398172018,4407.950157443936,4423.921275764006,4443.269722143471,4467.438932898987,4495.3539577894135,4526.129769053991,4562.01420625827,4600.87343955509,4642.440893182505,4689.047422563435,4737.856617954046,4789.505401832127,4845.832673885785
T44000logg4.2,5742.278080714698,5649.550369177635,5563.244871668711,5478.472499294826,5389.99786114246,5308.91247246633,5226.43104815863,5143.643320880327,5070.1770208493845,4990.906350054342,4915.42832669128,4848.639326190877,4777.045727910249,4710.496871141451,4651.395631525966,4589.782209592179,4533.5952254214235,4483.650276951111,4433.456394009879,4388.7983788994625,4349.343371917964,4311.526246825906,4279.133250899501,4251.1204995929365,4226.114083533601,4206.227877637749,4190.0657329013675,4177.8032715692725,4170.317514655196,4165.985943982562,4166.12049203985,4170.530063109314,4177.957098218752,4189.961362487019,4205.3767892618425,4224.576405151099,4247.796873839002,4273.59769203184,4304.0577819020355,4337.675278126587,4373.448595550645,4414.223928138693,4457.31963823765,4502.568661371117,4552.710095159553,4604.417928912327,4658.533288589007,4717.103935652015,4776.565982115505,4838.911833112857,4905.033415085561
T44000logg4.4,5288.267764279722,5203.46042887244,5126.703864561802,5051.604171894879,4975.8380794978875,4909.088425111185,4839.488908147013,4772.839300249226,4714.860102678593,4653.026059322341,4595.975463331529,4546.204901930522,4494.328252143621,4447.569178288266,4406.711496295209,4365.852426833329,4330.068596042348,4299.118814615446,4269.94853305932,4245.680330587069,4225.542130112917,4208.492583315318,4196.040474242767,4187.1848868607985,4182.225298721061,4181.607690673772,4183.862953664536,4190.566413007328,4200.913928351587,4214.461492322322,4232.241735013324,4252.650163849423,4277.441261615056,4305.583760638623,4335.702212619707,4370.9768259919865,4408.666554341513,4448.2636879874735,4493.001930104871,4539.327117549909,4587.884050580219,4641.052375524348,4695.13455943226,4751.897462725055,4812.567564108884,4873.637017293243,4937.819383911,5005.127658257961,5072.501675400205,5143.33221549799,5216.456670596754
T45000logg4.0,7016.067454439253,6900.879572685782,6790.472594042629,6680.304116420961,6562.087528339502,6450.977914648028,6337.561408764682,6220.668285016345,6113.872112874751,6000.316793506036,5888.57268162323,5788.344555191631,5679.45532943569,5576.044190558305,5483.173779494447,5384.056597480024,5291.538467551045,5208.1018647791025,5121.4169787878245,5041.71914774371,4969.637359836382,4896.9862436391495,4831.419895688092,4772.142627479434,4714.480769260013,4663.81026956827,4618.2613443978835,4575.992838618915,4540.391973809319,4509.0056232881125,4482.0130088477335,4461.177852312493,4443.970338049714,4431.783883030476,4425.008095241486,4421.863216145544,4423.827098815356,4430.230562992596,4440.906265677983,4456.241834648586,4475.099502257448,4498.958376932764,4526.7587643330035,4557.469398514638,4593.532778921888,4632.770148502398,4674.674942110097,4721.874769256017,4771.49102621267,4823.811950565275,4881.114508783043
T45000logg4.2,5902.631624401361,5818.642766603379,5739.833829204445,5660.8329821253055,5578.206509143466,5502.433050793549,5423.374845063017,5344.407738097797,5274.138495953611,5197.162592817448,5124.053583708158,5058.784937291506,4988.757127195744,4923.491943228754,4864.978577643399,4804.007320681682,4748.256739399992,4698.152549126774,4647.826274851538,4602.887444103436,4562.6243484935285,4523.99435894245,4490.721452888124,4461.351154380804,4435.00427717059,4413.826004631003,4395.915151921032,4381.967460248908,4372.9467857802465,4366.5824681192635,4364.78039812903,4367.169178935961,4372.646846185912,4382.508451152039,4395.646516303832,4412.837316472274,4433.749414888546,4457.272436044152,4485.546937344798,4516.7628622698985,4550.3564343073085,4588.8728794584795,4629.584199558189,4672.807274897682,4720.696892645178,4770.059788087743,4822.366058657475,4878.758735639161,4936.00240305552,4996.705365813626,5060.767293366877
T45000logg4.4,5235.788062334168,5168.660368241029,5107.257074154732,5047.021542758766,4985.498823840096,4930.4711431560545,4873.677338466649,4818.367909247663,4769.970940862764,4718.162561222945,4669.9652271463465,4627.78734997061,4583.621829955101,4543.565088954873,4508.554158195722,4473.3315403224715,4442.355757647951,4415.615305578949,4390.267135652379,4369.1320119686925,4351.6626800235645,4336.834482713059,4326.000426082759,4318.518440006562,4314.465851655581,4314.123655222062,4316.83519707468,4323.426325579998,4333.372706618032,4346.229957418808,4363.065449854537,4382.4788894319845,4405.595247446056,4432.093670639036,4460.443342328626,4493.422174422162,4528.925517296582,4566.0334973519975,4608.069432942229,4651.833442755679,4697.412732861509,4747.673209912452,4798.9913625281715,4852.547611096894,4910.227549534223,4968.387500733345,5029.352175946054,5093.707244038539,5158.101292790479,5225.826130406643,5296.141760462919
T46000logg4.2,5720.780203371218,5653.538664602343,5590.019829476687,5526.752929374962,5459.912803837228,5397.968896924461,5334.3851652942585,5269.991790784032,5212.465482492846,5149.925246358381,5090.054836242371,5036.959758804387,4979.5343031404645,4926.070900966818,4878.469863598011,4828.7258476958,4783.264297265651,4742.8395388397685,4702.157665131902,4665.945202607499,4634.022155384019,4603.438018952865,4577.316283045611,4554.906550441241,4535.046874471342,4519.467520662578,4507.195397911566,4498.286866918463,4493.354173046698,4491.508030900598,4493.481041663336,4499.080365349299,4507.663712902542,4520.241474210827,4535.807336399123,4554.954684378904,4577.729329828839,4602.8163615620915,4632.292011917732,4664.700586912395,4699.060265577775,4738.2098442681645,4779.568985898442,4822.897907090736,4870.972244344375,4920.5844037473435,4972.425676785622,5028.6631363396455,5085.76590658333,5145.650176858249,5209.282186566214
T46000logg4.4,5532.000132344515,5459.842203690342,5393.983403815338,5328.579162928398,5262.092990652566,5203.172649664063,5140.500246254199,5080.170495799083,5027.2461281586975,4969.909356549224,4916.604575225434,4869.516207346279,4819.934112537423,4774.72277610147,4734.625362514394,4694.027718978501,4657.927394120958,4626.047775706414,4595.391615362732,4569.216540611277,4546.650627470895,4526.6427949240315,4510.997337673224,4498.476824719077,4489.451136314272,4484.75833100896,4482.411773383192,4484.28521212087,4489.8407565289235,4498.191629198263,4510.5681993646485,4525.68193960373,4544.729825044731,4567.012966098852,4591.445412257905,4620.521289346339,4652.019502518382,4685.617641492608,4723.916685262398,4763.933932523253,4806.34415994409,4853.059848187922,4900.91273185531,4951.580786338131,5005.972532341796,5061.049302622697,5119.3182853804165,5180.638141217479,5242.338229381853,5307.544611628337,5375.038823803117
T47000logg4.2,5743.777673042558,5679.6742668895895,5618.954981947253,5557.4426228030015,5492.632631814756,5432.802872726505,5369.875652166872,5306.7200210415485,5250.294313446852,5188.121062056102,5128.9183504617895,5075.959156949766,5018.9079650892145,4965.708342830183,4917.954738323638,4868.185228432747,4822.685429500922,4781.825857734289,4740.84897930268,4704.349179328125,4671.773571835382,4640.669910709216,4614.074564269841,4590.865198656545,4570.349204365443,4554.207363384704,4541.119441445897,4531.5370947923275,4526.114855527154,4523.453290533102,4524.767200072282,4529.637405502397,4537.713820775531,4549.611705600226,4564.341748807402,4583.103229227466,4605.152924232373,4629.5602364539745,4658.565040975457,4690.230954850057,4724.137520167741,4762.792334691276,4803.451064509715,4846.5650645219675,4894.182857426002,4943.115459520325,4995.052977282492,5050.905657648265,5107.424968565078,5167.645698935516,5231.006814119887
T47000logg4.4,5446.0313153772295,5393.330552098633,5344.754603401783,5294.311840399595,5243.1521871987725,5197.955655353794,5147.515036254613,5099.657928488118,5057.084072156333,5010.972510103169,4968.122399275157,4929.785562461262,4889.791151055952,4853.467482678554,4820.904326859819,4788.453140359805,4759.886059916536,4734.461310516764,4710.62967038108,4690.7375565442935,4673.557028233213,4659.098344778384,4648.659276286858,4640.382606050275,4635.739711955838,4634.791127974072,4636.22158429316,4641.496628632108,4649.626146266995,4661.32555378749,4676.255863493441,4693.447088828586,4714.957627827583,4739.009429431186,4765.21201543035,4795.877385536538,4828.466722363113,4863.510981794843,4902.755497993012,4943.335800817414,4986.911057472087,5034.158659443478,5082.221228755025,5133.850130607419,5188.4609227689125,5243.512960256892,5302.598556135165,5363.874724901388,5425.446265834236,5491.352009266948,5558.558837378379
T48000logg4.2,5741.119904118786,5679.518546822946,5620.913304124949,5561.742256705458,5499.0385981136915,5440.801350113683,5380.1177724631,5318.742021357258,5263.85960869937,5203.487205458013,5145.810868440338,5094.380544135678,5038.7426895739545,4986.843368022977,4940.41709207467,4891.863800669414,4847.4364619405815,4807.707463856717,4767.72163710906,4732.060485871586,4700.406542207481,4670.056814858056,4644.071001351767,4621.567161116297,4601.587592283185,4585.847215245104,4573.282221897166,4564.067174589191,4558.801591581228,4556.599113631893,4558.153231876716,4563.1884128535075,4571.45917285456,4583.498300084203,4598.34276995181,4617.130418258473,4639.258021389827,4663.652732414018,4692.638278975007,4724.369152550153,4758.173496431167,4796.7749647308465,4837.504756794783,4880.42778740459,4928.025050884836,4977.0956732198965,5028.743570669965,5084.619768794873,5141.258736655968,5201.216797930825,5264.642638013108
T49000logg4.4,5913.2245760125215,5856.487940609031,5803.24884258507,5748.467777452471,5691.745731319478,5640.745317125874,5584.79060139332,5530.492313212193,5482.270920314735,5429.158493622367,5379.414239720185,5334.9279749627885,5287.73762468064,5244.339859991495,5205.387800707018,5165.695652478439,5130.050623577831,5098.121658075433,5067.092815179219,5040.202868788021,5016.447247000436,4994.89142499475,4977.433580234401,4962.710797669966,4951.151669847202,4943.708515879108,4938.445532717561,4937.094114436367,4939.356288673757,4944.152002630191,4952.796449020067,4964.171952250602,4979.128454552891,4997.255624424094,5017.533704523806,5042.048204817443,5069.079319113159,5098.119285700222,5131.612197787148,5166.991723777244,5204.629861820674,5246.508084117256,5289.709768155877,5335.568895094797,5385.202402736471,5435.650060038871,5489.246333149103,5545.98043396062,5603.100323798553,5663.879476024162,5727.024991891685
T50000logg4.4,5316.03663565195,5277.979346321426,5242.529585810306,5205.506548075397,5167.6183975357335,5134.007818815156,5096.2237908875995,5060.251105767845,5028.227826739314,4993.3963214145215,4961.028598821209,4932.130018724608,4902.012072689372,4874.745806072865,4850.475788351257,4826.438048347953,4805.484039845864,4787.135710682332,4770.23240449251,4756.475629134064,4745.108534737944,4736.099323692814,4730.22156174511,4726.619001569622,4726.033193291381,4728.413059567043,4733.244498097006,4741.355198210766,4751.8376480504685,4765.731527908112,4782.4681693508,4801.134184737392,4823.8572955990985,4848.86856099486,4875.718668031995,4906.8486406159545,4939.704667869232,4974.736213475964,5013.8436094385215,5054.127592840793,5097.211527027073,5143.878836280437,5191.148028303453,5242.02221832476,5295.75105221738,5349.688731058152,5407.818227042213,5468.037243784577,5528.36219877789,5593.105010928583,5659.178727137909
