,vsini60,vsini62,vsini64,vsini66,vsini68,vsini70,vsini72,vsini74,vsini76,vsini78,vsini80,vsini82,vsini84,vsini86,vsini88,vsini90,vsini92,vsini94,vsini96,vsini98,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260
T16000logg3.2,"{'He I: 4026.21': 2498.0876505805704, 'H$\\gamma$: 4340.46': 9813.938956640233, 'He II 4541': 1631.7361595314107}","{'He I: 4026.21': 2453.77541950914, 'H$\\gamma$: 4340.46': 9793.17726451392, 'He II 4541': 1631.7527207475325}","{'He I: 4026.21': 2413.678387475927, 'H$\\gamma$: 4340.46': 9774.267409210168, 'He II 4541': 1631.7697405321935}","{'He I: 4026.21': 2385.856061530516, 'H$\\gamma$: 4340.46': 9761.580795587006, 'He II 4541': 1631.7829945689973}","{'He I: 4026.21': 2344.105373583434, 'H$\\gamma$: 4340.46': 9740.577427506023, 'He II 4541': 1631.8007959597676}","{'He I: 4026.21': 2306.31672818573, 'H$\\gamma$: 4340.46': 9721.492058620945, 'He II 4541': 1631.8190870274286}","{'He I: 4026.21': 2279.655882517917, 'H$\\gamma$: 4340.46': 9708.512056347143, 'He II 4541': 1631.833533048125}","{'He I: 4026.21': 2240.5577489958323, 'H$\\gamma$: 4340.46': 9687.411485474211, 'He II 4541': 1631.8525059138065}","{'He I: 4026.21': 2205.1474166142416, 'H$\\gamma$: 4340.46': 9668.274078517641, 'He II 4541': 1631.8720036990603}","{'He I: 4026.21': 2179.7971978340006, 'H$\\gamma$: 4340.46': 9655.107348786538, 'He II 4541': 1631.887594424628}","{'He I: 4026.21': 2143.3462973187275, 'H$\\gamma$: 4340.46': 9634.016601876707, 'He II 4541': 1631.9076703070514}","{'He I: 4026.21': 2110.306681951689, 'H$\\gamma$: 4340.46': 9614.917747833864, 'He II 4541': 1631.9283042185134}","{'He I: 4026.21': 2086.3470515193294, 'H$\\gamma$: 4340.46': 9601.646643577176, 'He II 4541': 1631.9449854359784}","{'He I: 4026.21': 2052.480251896214, 'H$\\gamma$: 4340.46': 9580.642346944003, 'He II 4541': 1631.9660784762098}","{'He I: 4026.21': 2021.7558258415293, 'H$\\gamma$: 4340.46': 9561.647839341638, 'He II 4541': 1631.98775241596}","{'He I: 4026.21': 1999.2191869385179, 'H$\\gamma$: 4340.46': 9548.335646556501, 'He II 4541': 1632.005448227827}","{'He I: 4026.21': 1967.8377537516901, 'H$\\gamma$: 4340.46': 9527.474495437596, 'He II 4541': 1632.0274411820667}","{'He I: 4026.21': 1939.3420810334642, 'H$\\gamma$: 4340.46': 9508.631874486482, 'He II 4541': 1632.0500285572114}","{'He I: 4026.21': 1918.2267194326585, 'H$\\gamma$: 4340.46': 9495.326091545458, 'He II 4541': 1632.0686374940087}","{'He I: 4026.21': 1889.2095182477165, 'H$\\gamma$: 4340.46': 9474.647152413634, 'He II 4541': 1632.0913857386872}","{'He I: 4026.21': 1862.8367236239706, 'H$\\gamma$: 4340.46': 9455.987586119685, 'He II 4541': 1632.1147345775094}","{'He I: 4026.21': 1843.1164807668101, 'H$\\gamma$: 4340.46': 9442.721562542767, 'He II 4541': 1632.134133752356}","{'He I: 4026.21': 1816.3296470323482, 'H$\\gamma$: 4340.46': 9422.25115679698, 'He II 4541': 1632.1574763173899}","{'He I: 4026.21': 1791.9621252653524, 'H$\\gamma$: 4340.46': 9403.794445198222, 'He II 4541': 1632.1814253829148}","{'He I: 4026.21': 1773.5933834823697, 'H$\\gamma$: 4340.46': 9390.591031287528, 'He II 4541': 1632.2014832178563}","{'He I: 4026.21': 1748.89641931513, 'H$\\gamma$: 4340.46': 9370.347306733898, 'He II 4541': 1632.225261726636}","{'He I: 4026.21': 1726.4103355574, 'H$\\gamma$: 4340.46': 9352.10541941748, 'He II 4541': 1632.249657423302}","{'He I: 4026.21': 1709.337331536162, 'H$\\gamma$: 4340.46': 9338.979397252917, 'He II 4541': 1632.2702462311913}","{'He I: 4026.21': 1686.5877188653665, 'H$\\gamma$: 4340.46': 9318.973910492916, 'He II 4541': 1632.2943175425614}","{'He I: 4026.21': 1665.8571437562762, 'H$\\gamma$: 4340.46': 9300.951991030894, 'He II 4541': 1632.3190228395383}","{'He I: 4026.21': 1650.0161476104172, 'H$\\gamma$: 4340.46': 9287.911797645458, 'He II 4541': 1632.3400253066754}","{'He I: 4026.21': 1629.0729836013447, 'H$\\gamma$: 4340.46': 9268.150888237702, 'He II 4541': 1632.364264166889}","{'He I: 4026.21': 1609.9728630567274, 'H$\\gamma$: 4340.46': 9250.350172129642, 'He II 4541': 1632.3891583198963}","{'He I: 4026.21': 1595.295359909324, 'H$\\gamma$: 4340.46': 9237.400612795325, 'He II 4541': 1632.4104656223085}","{'He I: 4026.21': 1576.0207783568812, 'H$\\gamma$: 4340.46': 9217.888325320704, 'He II 4541': 1632.4347658091924}","{'He I: 4026.21': 1558.4279210162465, 'H$\\gamma$: 4340.46': 9200.30826938079, 'He II 4541': 1632.4597406763157}","{'He I: 4026.21': 1544.842154392983, 'H$\\gamma$: 4340.46': 9187.45224159138, 'He II 4541': 1632.4812486361475}","{'He I: 4026.21': 1527.1014333156807, 'H$\\gamma$: 4340.46': 9168.190152358862, 'He II 4541': 1632.5055149088448}","{'He I: 4026.21': 1510.8942815850519, 'H$\\gamma$: 4340.46': 9150.828051265957, 'He II 4541': 1632.5304660287316}","{'He I: 4026.21': 1498.3256343672417, 'H$\\gamma$: 4340.46': 9138.066691958966, 'He II 4541': 1632.5520686169043}","{'He I: 4026.21': 1481.9851774552556, 'H$\\gamma$: 4340.46': 9119.054073766956, 'He II 4541': 1632.5762107993023}","{'He I: 4026.21': 1467.0413727380494, 'H$\\gamma$: 4340.46': 9101.90605098562, 'He II 4541': 1632.6010330799668}","{'He I: 4026.21': 1455.410987733015, 'H$\\gamma$: 4340.46': 9089.239703860048, 'He II 4541': 1632.622621308314}","{'He I: 4026.21': 1440.3352351620933, 'H$\\gamma$: 4340.46': 9070.474591423384, 'He II 4541': 1632.6465512633736}","{'He I: 4026.21': 1426.5293210572913, 'H$\\gamma$: 4340.46': 9053.536006728777, 'He II 4541': 1632.6711416317924}","{'He I: 4026.21': 1415.752664612373, 'H$\\gamma$: 4340.46': 9040.964175025607, 'He II 4541': 1632.692609257396}","{'He I: 4026.21': 1401.8022411132329, 'H$\\gamma$: 4340.46': 9022.442779141658, 'He II 4541': 1632.7162452613568}","{'He I: 4026.21': 1389.0045459770975, 'H$\\gamma$: 4340.46': 9005.708085662132, 'He II 4541': 1632.7405105271728}","{'He I: 4026.21': 1378.990751743852, 'H$\\gamma$: 4340.46': 8993.229633243174, 'He II 4541': 1632.7617631850514}","{'He I: 4026.21': 1366.0233666264173, 'H$\\gamma$: 4340.46': 8974.94806873164, 'He II 4541': 1632.7850345650215}","{'He I: 4026.21': 1354.1021207220501, 'H$\\gamma$: 4340.46': 8958.411975082989, 'He II 4541': 1632.8088990136262}","{'He I: 4026.21': 1344.755744753016, 'H$\\gamma$: 4340.46': 8946.025679546101, 'He II 4541': 1632.8298612607528}","{'He I: 4026.21': 1332.630271980515, 'H$\\gamma$: 4340.46': 8927.979296750613, 'He II 4541': 1632.8527108128756}","{'He I: 4026.21': 1321.455807528006, 'H$\\gamma$: 4340.46': 8911.63555494913, 'He II 4541': 1632.876116148577}","{'He I: 4026.21': 1312.6803136820934, 'H$\\gamma$: 4340.46': 8899.33915170613, 'He II 4541': 1632.896730910006}","{'He I: 4026.21': 1301.2620572236344, 'H$\\gamma$: 4340.46': 8881.521628420915, 'He II 4541': 1632.9191127166075}","{'He I: 4026.21': 1290.7116055165066, 'H$\\gamma$: 4340.46': 8865.362802289757, 'He II 4541': 1632.942015795964}","{'He I: 4026.21': 1282.4134973038442, 'H$\\gamma$: 4340.46': 8853.153053401678, 'He II 4541': 1632.9622412157394}","{'He I: 4026.21': 1271.5788183015213, 'H$\\gamma$: 4340.46': 8835.557641770185, 'He II 4541': 1632.9841196602688}","{'He I: 4026.21': 1261.5406527227021, 'H$\\gamma$: 4340.46': 8819.576781839169, 'He II 4541': 1633.006489043291}","{'He I: 4026.21': 1253.6332215229404, 'H$\\gamma$: 4340.46': 8807.450636668198, 'He II 4541': 1633.0262945312913}","{'He I: 4026.21': 1243.273173164764, 'H$\\gamma$: 4340.46': 8790.071554083052, 'He II 4541': 1633.047642541083}","{'He I: 4026.21': 1233.6496578117935, 'H$\\gamma$: 4340.46': 8774.262127391426, 'He II 4541': 1633.069455959256}","{'He I: 4026.21': 1226.0559165055408, 'H$\\gamma$: 4340.46': 8762.216351368643, 'He II 4541': 1633.088819275055}","{'He I: 4026.21': 1216.0784287912597, 'H$\\gamma$: 4340.46': 8745.04698671914, 'He II 4541': 1633.1096178214257}","{'He I: 4026.21': 1206.7877830046295, 'H$\\gamma$: 4340.46': 8729.401450959007, 'He II 4541': 1633.1308609871753}","{'He I: 4026.21': 1199.4423592963285, 'H$\\gamma$: 4340.46': 8717.431898354978, 'He II 4541': 1633.1497667598196}","{'He I: 4026.21': 1189.7727974170687, 'H$\\gamma$: 4340.46': 8700.465050692306, 'He II 4541': 1633.1700032544727}","{'He I: 4026.21': 1180.7493848202446, 'H$\\gamma$: 4340.46': 8684.975505178822, 'He II 4541': 1633.190667255453}","{'He I: 4026.21': 1173.5991931007625, 'H$\\gamma$: 4340.46': 8673.077408219982, 'He II 4541': 1633.2091046626651}","{'He I: 4026.21': 1164.1807242569796, 'H$\\gamma$: 4340.46': 8656.30500086891, 'He II 4541': 1633.2287714622696}","{'He I: 4026.21': 1155.376183012492, 'H$\\gamma$: 4340.46': 8640.961929117544, 'He II 4541': 1633.248851691833}","{'He I: 4026.21': 1148.3816152389775, 'H$\\gamma$: 4340.46': 8629.128822134215, 'He II 4541': 1633.2668133620928}","{'He I: 4026.21': 1139.1768220547078, 'H$\\gamma$: 4340.46': 8612.540292396421, 'He II 4541': 1633.2859067696575}","{'He I: 4026.21': 1130.5612894048727, 'H$\\gamma$: 4340.46': 8597.331748803079, 'He II 4541': 1633.3054009695245}","{'He I: 4026.21': 1123.6974323153754, 'H$\\gamma$: 4340.46': 8585.554862636745, 'He II 4541': 1633.3228812975617}","{'He I: 4026.21': 1114.6887780058557, 'H$\\gamma$: 4340.46': 8569.137557148999, 'He II 4541': 1633.3413995457972}","{'He I: 4026.21': 1106.250910142546, 'H$\\gamma$: 4340.46': 8554.049446636549, 'He II 4541': 1633.3603068873401}","{'He I: 4026.21': 1099.5078189264227, 'H$\\gamma$: 4340.46': 8542.317857996399, 'He II 4541': 1633.3773012290585}","{'He I: 4026.21': 1090.6963505653623, 'H$\\gamma$: 4340.46': 8526.056884475158, 'He II 4541': 1633.3952450937625}","{'He I: 4026.21': 1082.4414393028387, 'H$\\gamma$: 4340.46': 8511.072178645823, 'He II 4541': 1633.4135665291656}","{'He I: 4026.21': 1075.822899151071, 'H$\\gamma$: 4340.46': 8499.37186062156, 'He II 4541': 1633.4300717865826}","{'He I: 4026.21': 1067.2243629894324, 'H$\\gamma$: 4340.46': 8483.248648885594, 'He II 4541': 1633.447444423802}","{'He I: 4026.21': 1059.1698317520083, 'H$\\gamma$: 4340.46': 8468.345746424884, 'He II 4541': 1633.4651822478813}","{'He I: 4026.21': 1052.6900595346522, 'H$\\gamma$: 4340.46': 8456.658384290624, 'He II 4541': 1633.4811966542045}","{'He I: 4026.21': 1044.3281804479552, 'H$\\gamma$: 4340.46': 8440.649869505749, 'He II 4541': 1633.4980014833718}","{'He I: 4026.21': 1036.4968600470577, 'H$\\gamma$: 4340.46': 8425.802492860412, 'He II 4541': 1633.5151576322914}","{'He I: 4026.21': 1030.1753644062853, 'H$\\gamma$: 4340.46': 8414.1054303364, 'He II 4541': 1633.5306795515141}","{'He I: 4026.21': 1022.0744131548659, 'H$\\gamma$: 4340.46': 8398.18440821733, 'He II 4541': 1633.546918976093}","{'He I: 4026.21': 1014.4883246553935, 'H$\\gamma$: 4340.46': 8383.361822113422, 'He II 4541': 1633.5634946338162}","{'He I: 4026.21': 1008.3449093609031, 'H$\\gamma$: 4340.46': 8371.62821618127, 'He II 4541': 1633.578522392399}","{'He I: 4026.21': 1000.5248713496866, 'H$\\gamma$: 4340.46': 8355.76328671171, 'He II 4541': 1633.5941979059342}","{'He I: 4026.21': 993.2015875216237, 'H$\\gamma$: 4340.46': 8340.931098654799, 'He II 4541': 1633.6101941753489}","{'He I: 4026.21': 987.2531699691481, 'H$\\gamma$: 4340.46': 8329.130854559424, 'He II 4541': 1633.6247266407233}","{'He I: 4026.21': 979.7276842870825, 'H$\\gamma$: 4340.46': 8313.288394361758, 'He II 4541': 1633.6398404191027}","{'He I: 4026.21': 972.6789849258005, 'H$\\gamma$: 4340.46': 8298.410880473646, 'He II 4541': 1633.6552608034463}","{'He I: 4026.21': 966.9381592936962, 'H$\\gamma$: 4340.46': 8286.512566189986, 'He II 4541': 1633.669299275478}","{'He I: 4026.21': 959.7150340704442, 'H$\\gamma$: 4340.46': 8270.658461850593, 'He II 4541': 1633.68385712628}","{'He I: 4026.21': 952.9478567688383, 'H$\\gamma$: 4340.46': 8255.699619936624, 'He II 4541': 1633.6987092636648}","{'He I: 4026.21': 947.4232882690586, 'H$\\gamma$: 4340.46': 8243.671286280673, 'He II 4541': 1633.7122585203524}","{'He I: 4026.21': 940.5056118995815, 'H$\\gamma$: 4340.46': 8227.771070929577, 'He II 4541': 1633.7262699490375}"
T17000logg3.2,"{'He I: 4026.21': 2753.0522724506864, 'H$\\gamma$: 4340.46': 8460.488054247817, 'He II 4541': 1632.5979868297877}","{'He I: 4026.21': 2707.0308602831933, 'H$\\gamma$: 4340.46': 8441.202074311343, 'He II 4541': 1632.6034841027772}","{'He I: 4026.21': 2665.2798394662173, 'H$\\gamma$: 4340.46': 8423.51846782295, 'He II 4541': 1632.6087752991473}","{'He I: 4026.21': 2636.1539010927054, 'H$\\gamma$: 4340.46': 8411.468635044968, 'He II 4541': 1632.612636644973}","{'He I: 4026.21': 2592.427336343643, 'H$\\gamma$: 4340.46': 8392.022869130811, 'He II 4541': 1632.6184659651096}","{'He I: 4026.21': 2552.7592167678113, 'H$\\gamma$: 4340.46': 8374.229557644803, 'He II 4541': 1632.6241256421577}","{'He I: 4026.21': 2524.617911954229, 'H$\\gamma$: 4340.46': 8361.937466320915, 'He II 4541': 1632.6283553573664}","{'He I: 4026.21': 2483.350929519435, 'H$\\gamma$: 4340.46': 8342.46323339338, 'He II 4541': 1632.6345125989533}","{'He I: 4026.21': 2445.899088732443, 'H$\\gamma$: 4340.46': 8324.674014144884, 'He II 4541': 1632.6405275087257}","{'He I: 4026.21': 2418.9354852284728, 'H$\\gamma$: 4340.46': 8312.242545736603, 'He II 4541': 1632.6450968332076}","{'He I: 4026.21': 2380.184885681809, 'H$\\gamma$: 4340.46': 8292.833350941226, 'He II 4541': 1632.6515927989049}","{'He I: 4026.21': 2344.995114152234, 'H$\\gamma$: 4340.46': 8275.130591834179, 'He II 4541': 1632.6579533052386}","{'He I: 4026.21': 2319.3276811836813, 'H$\\gamma$: 4340.46': 8262.639143787808, 'He II 4541': 1632.6628348756963}","{'He I: 4026.21': 2283.081247858948, 'H$\\gamma$: 4340.46': 8243.362143083912, 'He II 4541': 1632.6696715142257}","{'He I: 4026.21': 2250.141852639452, 'H$\\gamma$: 4340.46': 8225.804782551913, 'He II 4541': 1632.6763567563532}","{'He I: 4026.21': 2225.8357673350724, 'H$\\gamma$: 4340.46': 8213.314235295764, 'He II 4541': 1632.68151857168}","{'He I: 4026.21': 2192.036334850489, 'H$\\gamma$: 4340.46': 8194.214814776265, 'He II 4541': 1632.6886818624}","{'He I: 4026.21': 2161.2973865414274, 'H$\\gamma$: 4340.46': 8176.84348698696, 'He II 4541': 1632.6956570548166}","{'He I: 4026.21': 2138.3790711473985, 'H$\\gamma$: 4340.46': 8164.399639708914, 'He II 4541': 1632.7010631388443}","{'He I: 4026.21': 2106.9401744738793, 'H$\\gamma$: 4340.46': 8145.508703202635, 'He II 4541': 1632.7085155318796}","{'He I: 4026.21': 2078.3256815150207, 'H$\\gamma$: 4340.46': 8128.351079434756, 'He II 4541': 1632.7157314140784}","{'He I: 4026.21': 2056.7926721921435, 'H$\\gamma$: 4340.46': 8115.988115459823, 'He II 4541': 1632.7213415520882}","{'He I: 4026.21': 2027.6071670381232, 'H$\\gamma$: 4340.46': 8097.325332001764, 'He II 4541': 1632.7290279236117}","{'He I: 4026.21': 2001.0225428129525, 'H$\\gamma$: 4340.46': 8080.398361742724, 'He II 4541': 1632.7364277570373}","{'He I: 4026.21': 1980.8501052815147, 'H$\\gamma$: 4340.46': 8068.140532935053, 'He II 4541': 1632.742201001531}","{'He I: 4026.21': 1953.7977505242184, 'H$\\gamma$: 4340.46': 8049.71689419269, 'He II 4541': 1632.7500583253836}","{'He I: 4026.21': 1929.1367397779914, 'H$\\gamma$: 4340.46': 8033.030148159265, 'He II 4541': 1632.7575864085175}","{'He I: 4026.21': 1910.2840443140017, 'H$\\gamma$: 4340.46': 8020.894327892026, 'He II 4541': 1632.763484740893}","{'He I: 4026.21': 1885.2375296161536, 'H$\\gamma$: 4340.46': 8002.716722375206, 'He II 4541': 1632.7714504224066}","{'He I: 4026.21': 1862.3875372619725, 'H$\\gamma$: 4340.46': 7986.2756207894, 'He II 4541': 1632.7790520954395}","{'He I: 4026.21': 1844.8026224218606, 'H$\\gamma$: 4340.46': 7974.273597013763, 'He II 4541': 1632.7850386750824}","{'He I: 4026.21': 1821.6325690100107, 'H$\\gamma$: 4340.46': 7956.346049404653, 'He II 4541': 1632.793051059123}","{'He I: 4026.21': 1800.4786028937972, 'H$\\gamma$: 4340.46': 7940.15303248367, 'He II 4541': 1632.800678827697}","{'He I: 4026.21': 1784.1021942576458, 'H$\\gamma$: 4340.46': 7928.292564501899, 'He II 4541': 1632.8067207324304}","{'He I: 4026.21': 1762.6789888292783, 'H$\\gamma$: 4340.46': 7910.618240888384, 'He II 4541': 1632.8147292690649}","{'He I: 4026.21': 1743.1052679415156, 'H$\\gamma$: 4340.46': 7894.673974148145, 'He II 4541': 1632.8223410716505}","{'He I: 4026.21': 1727.872704590015, 'H$\\gamma$: 4340.46': 7882.959659508441, 'He II 4541': 1632.8284074680528}","{'He I: 4026.21': 1708.0676369162943, 'H$\\gamma$: 4340.46': 7865.540469516121, 'He II 4541': 1632.836365140618}","{'He I: 4026.21': 1689.9575069952054, 'H$\\gamma$: 4340.46': 7849.8438450349495, 'He II 4541': 1632.843921373076}","{'He I: 4026.21': 1675.7991579138472, 'H$\\gamma$: 4340.46': 7838.277727546346, 'He II 4541': 1632.849981663481}","{'He I: 4026.21': 1657.4812869384332, 'H$\\gamma$: 4340.46': 7821.115385017389, 'He II 4541': 1632.8578444795664}","{'He I: 4026.21': 1640.7140903955722, 'H$\\gamma$: 4340.46': 7805.664167337458, 'He II 4541': 1632.8653053788348}","{'He I: 4026.21': 1627.5534073280342, 'H$\\gamma$: 4340.46': 7794.246171413231, 'He II 4541': 1632.8713274381407}","{'He I: 4026.21': 1610.5862837281213, 'H$\\gamma$: 4340.46': 7777.341051963533, 'He II 4541': 1632.879052596406}","{'He I: 4026.21': 1595.0351366842654, 'H$\\gamma$: 4340.46': 7762.131619253265, 'He II 4541': 1632.8863789789664}","{'He I: 4026.21': 1582.7871982186323, 'H$\\gamma$: 4340.46': 7750.860143435993, 'He II 4541': 1632.8923302268452}","{'He I: 4026.21': 1567.0282191865958, 'H$\\gamma$: 4340.46': 7734.2120419799, 'He II 4541': 1632.899876727481}","{'He I: 4026.21': 1552.5606201847554, 'H$\\gamma$: 4340.46': 7719.239856222005, 'He II 4541': 1632.9070317375385}","{'He I: 4026.21': 1541.1327351100467, 'H$\\gamma$: 4340.46': 7708.112166063472, 'He II 4541': 1632.9128810272164}","{'He I: 4026.21': 1526.4359759585964, 'H$\\gamma$: 4340.46': 7691.719130973909, 'He II 4541': 1632.9202140133518}","{'He I: 4026.21': 1512.9169522434877, 'H$\\gamma$: 4340.46': 7676.978635309013, 'He II 4541': 1632.927167025849}","{'He I: 4026.21': 1502.211270323876, 'H$\\gamma$: 4340.46': 7665.991289018227, 'He II 4541': 1632.9328877111495}","{'He I: 4026.21': 1488.4319435100651, 'H$\\gamma$: 4340.46': 7649.851031993203, 'He II 4541': 1632.9399789193585}","{'He I: 4026.21': 1475.7286647730891, 'H$\\gamma$: 4340.46': 7635.336428603006, 'He II 4541': 1632.9467054655165}","{'He I: 4026.21': 1465.6461429990798, 'H$\\gamma$: 4340.46': 7624.485837616586, 'He II 4541': 1632.952275106726}","{'He I: 4026.21': 1452.6462662535553, 'H$\\gamma$: 4340.46': 7608.5945717681, 'He II 4541': 1632.9591031304678}","{'He I: 4026.21': 1440.6331739215898, 'H$\\gamma$: 4340.46': 7594.299427786939, 'He II 4541': 1632.965584509829}","{'He I: 4026.21': 1431.0780967277212, 'H$\\gamma$: 4340.46': 7583.581510778595, 'He II 4541': 1632.970984605052}","{'He I: 4026.21': 1418.7311092917682, 'H$\\gamma$: 4340.46': 7567.934967558312, 'He II 4541': 1632.977533731038}","{'He I: 4026.21': 1407.2936721913918, 'H$\\gamma$: 4340.46': 7553.852592557205, 'He II 4541': 1632.983755254189}","{'He I: 4026.21': 1398.1771898856587, 'H$\\gamma$: 4340.46': 7543.262904191472, 'He II 4541': 1632.988970038243}","{'He I: 4026.21': 1386.37056699382, 'H$\\gamma$: 4340.46': 7527.855862915445, 'He II 4541': 1632.9952284032388}","{'He I: 4026.21': 1375.4077361638867, 'H$\\gamma$: 4340.46': 7513.97894962797, 'He II 4541': 1633.001179221027}","{'He I: 4026.21': 1366.650356616829, 'H$\\gamma$: 4340.46': 7503.512634576403, 'He II 4541': 1633.0061957700636}","{'He I: 4026.21': 1355.2880319884955, 'H$\\gamma$: 4340.46': 7488.339358810698, 'He II 4541': 1633.012156041133}","{'He I: 4026.21': 1344.7143830660632, 'H$\\gamma$: 4340.46': 7474.660160425026, 'He II 4541': 1633.017828362065}","{'He I: 4026.21': 1336.2481089691155, 'H$\\gamma$: 4340.46': 7464.311749949161, 'He II 4541': 1633.0226362776064}","{'He I: 4026.21': 1325.2515690665387, 'H$\\gamma$: 4340.46': 7449.365153360309, 'He II 4541': 1633.028293919115}","{'He I: 4026.21': 1314.9980397928339, 'H$\\gamma$: 4340.46': 7435.874396592339, 'He II 4541': 1633.0336830487136}","{'He I: 4026.21': 1306.7673546119813, 'H$\\gamma$: 4340.46': 7425.636938068849, 'He II 4541': 1633.0382746475755}","{'He I: 4026.21': 1296.0760049458963, 'H$\\gamma$: 4340.46': 7410.90804437208, 'He II 4541': 1633.0436282394608}","{'He I: 4026.21': 1286.0905175941161, 'H$\\gamma$: 4340.46': 7397.594636107091, 'He II 4541': 1633.0487318986393}","{'He I: 4026.21': 1278.0532094926634, 'H$\\gamma$: 4340.46': 7387.459582321535, 'He II 4541': 1633.0531019576497}","{'He I: 4026.21': 1267.6249629899496, 'H$\\gamma$: 4340.46': 7372.937580583278, 'He II 4541': 1633.058150028542}","{'He I: 4026.21': 1257.872882676912, 'H$\\gamma$: 4340.46': 7359.78860643797, 'He II 4541': 1633.0629651425584}","{'He I: 4026.21': 1250.000680914381, 'H$\\gamma$: 4340.46': 7349.7456043518905, 'He II 4541': 1633.0671086453779}","{'He I: 4026.21': 1239.8120306483288, 'H$\\gamma$: 4340.46': 7335.417417815792, 'He II 4541': 1633.0718478456238}","{'He I: 4026.21': 1230.2762166314553, 'H$\\gamma$: 4340.46': 7322.417567630794, 'He II 4541': 1633.0763702268168}","{'He I: 4026.21': 1222.555037892408, 'H$\\gamma$: 4340.46': 7312.4539890824735, 'He II 4541': 1633.0802819063451}","{'He I: 4026.21': 1212.6007101318176, 'H$\\gamma$: 4340.46': 7298.303974804193, 'He II 4541': 1633.084707510285}","{'He I: 4026.21': 1203.2807301578557, 'H$\\gamma$: 4340.46': 7285.434949355354, 'He II 4541': 1633.0889325150472}","{'He I: 4026.21': 1195.7102276335368, 'H$\\gamma$: 4340.46': 7275.535243408387, 'He II 4541': 1633.0926071854235}","{'He I: 4026.21': 1186.0005822181201, 'H$\\gamma$: 4340.46': 7261.544216670082, 'He II 4541': 1633.0967148802351}","{'He I: 4026.21': 1176.9092439617866, 'H$\\gamma$: 4340.46': 7248.783641518217, 'He II 4541': 1633.1006383445504}","{'He I: 4026.21': 1169.500287769986, 'H$\\gamma$: 4340.46': 7238.928323370156, 'He II 4541': 1633.10407137248}","{'He I: 4026.21': 1160.0554664825875, 'H$\\gamma$: 4340.46': 7225.072811805148, 'He II 4541': 1633.1078567979812}","{'He I: 4026.21': 1151.2128105411161, 'H$\\gamma$: 4340.46': 7212.393879705251, 'He II 4541': 1633.1114746117537}","{'He I: 4026.21': 1143.9828959239717, 'H$\\gamma$: 4340.46': 7202.559545889969, 'He II 4541': 1633.1146615922528}","{'He I: 4026.21': 1134.825599804585, 'H$\\gamma$: 4340.46': 7188.812286820585, 'He II 4541': 1633.118121021753}","{'He I: 4026.21': 1126.2524959060586, 'H$\\gamma$: 4340.46': 7176.184541376042, 'He II 4541': 1633.1214296927717}","{'He I: 4026.21': 1119.2206562904378, 'H$\\gamma$: 4340.46': 7166.344465717341, 'He II 4541': 1633.1243669120336}","{'He I: 4026.21': 1110.3703998638805, 'H$\\gamma$: 4340.46': 7152.674854303379, 'He II 4541': 1633.1274968511682}","{'He I: 4026.21': 1102.0840705739638, 'H$\\gamma$: 4340.46': 7140.064685362015, 'He II 4541': 1633.1304935825062}","{'He I: 4026.21': 1095.2670789334823, 'H$\\gamma$: 4340.46': 7130.189191327044, 'He II 4541': 1633.1331781946697}","{'He I: 4026.21': 1086.7375910708706, 'H$\\gamma$: 4340.46': 7116.563830681576, 'He II 4541': 1633.1359768116943}","{'He I: 4026.21': 1078.7500239695923, 'H$\\gamma$: 4340.46': 7103.935542143998, 'He II 4541': 1633.1386616884242}","{'He I: 4026.21': 1072.1607619787956, 'H$\\gamma$: 4340.46': 7093.993201173398, 'He II 4541': 1633.1410933575103}","{'He I: 4026.21': 1063.9601201305295, 'H$\\gamma$: 4340.46': 7080.3778798561325, 'He II 4541': 1633.1435628697327}","{'He I: 4026.21': 1056.2782099813392, 'H$\\gamma$: 4340.46': 7067.6959272585045, 'He II 4541': 1633.145939722736}","{'He I: 4026.21': 1049.9254543377006, 'H$\\gamma$: 4340.46': 7057.6552850255885, 'He II 4541': 1633.1481209664382}","{'He I: 4026.21': 1042.0562547290965, 'H$\\gamma$: 4340.46': 7044.016337477996, 'He II 4541': 1633.1502664053376}"
