,vsini60,vsini62,vsini64,vsini66,vsini68,vsini70,vsini72,vsini74,vsini76,vsini78,vsini80,vsini82,vsini84,vsini86,vsini88,vsini90,vsini92,vsini94,vsini96,vsini98,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260
T20000logg2.8,436.37813334935754,403.4951887767357,375.02446921567264,355.4022999773925,328.0366941303489,304.4662252092097,288.02520424570434,265.77400560469476,246.7233871340739,233.3311763278951,215.6829691607254,200.68395432969876,190.10866282560283,176.49648315488477,165.03653412436913,156.98248857784378,146.82122600376388,138.37496738585074,132.51092847148988,125.2263344961116,119.28223897646699,115.26665551304077,110.3222336976144,106.40664176141449,103.91078231561687,100.82956735458625,98.52493390027323,97.25113485028434,95.62840380277825,94.5824145256153,94.27447778713216,93.7792283929935,93.70419437686976,94.14939615206995,94.51688481123257,95.18202678893265,96.2069701801152,97.22732323831931,98.44940094928435,99.91426531235781,101.42300787037546,103.05862088857171,104.85231701987615,106.72260934774802,108.66193309235534,110.69816091913466,112.83505419136586,114.99712020327017,117.21133849467712,119.546811910521,121.87477569061612,124.22101219519804,126.70818364208246,129.16376004621648,131.61058815844953,134.21683945418178,136.77349071055139,139.29875537394338,141.99862482504264,144.63499546658323,147.22051551925978,149.99058333815003,152.68599417762636,155.31394229999302,158.13045662309895,160.86352280137885,163.51543333781595,166.35499979565364,169.10489447552294,171.76281635417627,174.60452261002195,177.3529826378205,180.00122524909168,182.82852041850032,185.56134621497876,188.18786001097345,190.98949668634089,193.69717231516262,196.29425872441024,199.0642441549994,201.74165596591698,204.30589149652,207.04251719070277,209.68798162988188,212.21945593433225,214.92376628056127,217.5376511719869,220.03859427432872,222.71253211829622,225.29577221146843,227.76884522277615,230.41366708390495,232.9666346520184,235.41357971237125,238.02906619514607,240.55105975634942,242.9722022995768,245.5567639709182,248.0461549607041,250.44068076257054,252.99194401210994
T20000logg3.0,491.9712542096784,459.6244537631795,430.93148518297824,410.6987002219773,383.4904625776739,359.47156978317213,342.3383026301834,319.93890950525605,300.26566923167013,286.11831540028965,268.0831632196434,252.33400947241822,240.9597629690748,226.78279795697625,214.48745802113984,205.61035550958223,194.76080594462582,185.43141169619895,178.73956910118395,170.6905616937227,163.84770171381422,159.01722077274445,153.2712625063949,148.46676922912513,145.18324696515185,141.2934119605164,138.12814746261964,136.10398469123135,133.68660377917513,131.81972691249226,130.8043081927035,129.54154361041557,128.69095216196678,128.47320992450744,128.10707491136827,128.0431422307912,128.44846319286972,128.77165824441917,129.30958007181152,130.19521360587015,131.04284309866415,132.03591371513374,133.28688272349183,134.53015482737914,135.86465921488153,137.3905818486474,138.93174049083,140.52258611009694,142.25488846060514,144.02282227289976,145.80947461001608,147.69874078136988,149.64390622175932,151.5851181704331,153.59732866197822,155.68491857259036,157.7519978071927,159.86331133805646,162.0662680466158,164.23642110371537,166.42760813527144,168.72128965423988,170.9725977801553,173.2248944335808,175.584485689854,177.89427965213926,180.18818475827555,182.58916602833852,184.93510585363498,187.25137658538947,189.67152169508861,192.0336653161245,194.35514579557653,196.77651724985364,199.13899039828692,201.45208911274665,203.86206326952464,206.21372631901895,208.50916899273184,210.90044303945803,213.23472760122036,215.5075802286524,217.8773120120107,220.19130154793007,222.4402907621889,224.78853758914678,227.08157529589698,229.30776519884165,231.6357376366089,233.90803383073904,236.11325936910453,238.4216869322991,240.67305074571294,242.85847519402728,245.1467084750906,247.3760342346875,249.54164739115816,251.8078000705455,254.0131662435013,256.15796388983125,258.39932317238885
T21000logg2.8,367.7742526193278,338.03206241819555,312.4000046674941,294.70542498764627,270.1320079555318,249.09090464204095,234.40337592400982,214.62496539074112,197.8187262772234,186.01256156328677,170.54806025612353,157.53388234989066,148.38618399086536,136.69873147156113,126.98990387210674,120.21582961293582,111.7501576120303,104.84781106152063,100.12882935823288,94.34015243050459,89.75880586809035,86.76707802079129,83.14597532740245,80.43610338401834,78.85658951337689,76.94983553585843,75.71523690568684,75.26310629634783,74.68589969464385,74.59242821041505,75.02289415504885,75.46081861678367,76.236019535575,77.34625929367041,78.54848751607781,79.97481046267474,81.60037347302558,83.36986412111315,85.27605226285036,87.2854757031212,89.468833540264,91.72174459457965,94.01127756689658,96.49145056796094,98.99024292883315,101.48007251955025,104.17041327313214,106.84143621805993,109.47234288219326,112.31167053023105,115.1041293246324,117.83449786744534,120.78158357349125,123.66185163370123,126.46350827172225,129.49027676838801,132.4355791690615,135.28890363860242,138.37406690343568,141.36641910836462,144.25551029210183,147.37956212436816,150.40173055471638,153.3112189234025,156.45446624347136,159.48872747069277,162.40286267664766,165.54591578154051,168.57511323508484,171.47872493849107,174.60443767398507,177.61374031006093,180.49383601460974,183.5889315273681,186.56711329457917,189.41406783832605,192.46990189085307,195.40974064625883,198.2177303734925,201.22990372638455,204.1276457795089,206.89428116649515,209.86165766654636,212.71614324007146,215.44182277708214,218.36544900952708,221.17715409575067,223.86420478668578,226.74619732545483,229.51637459491357,232.16791013496513,235.01024578580436,237.7399968864816,240.35853174965897,243.1620599216382,245.8517087475358,248.43838940528676,251.20267449810245,253.8518690382205,256.4064167373855,259.1301514975745
T21000logg3.0,454.35187455999096,422.69699066075293,395.3249655759886,376.3588699619612,349.88418807442537,327.1186796931207,311.1504240263833,289.5203314346059,271.03583731787967,257.96458479362116,240.72329191316635,226.09757431157715,215.71878487967243,202.34470362664496,191.10361556716347,183.1453030591736,173.09044444053245,164.74115584968033,158.8928120287375,151.61300479651203,145.670952063091,141.60857987779926,136.59084904288508,132.60423094922757,130.01370234948473,126.79894124337757,124.3671154262461,122.9623682334523,121.15851961012625,119.94182952147189,119.47562252119887,118.76097699639338,118.48144586608157,118.74805497312691,118.86520222128861,119.29995975517303,120.13173321605416,120.87735910879887,121.84983561957662,123.1116473494266,124.3269844946667,125.69924158433612,127.28357191024129,128.8468556761208,130.51341532789553,132.3364809032191,134.15681581437528,136.03971406053012,138.03839033971192,140.05065810795935,142.0949747908141,144.22383754719544,146.38353466111397,148.55230626787653,150.77995340689458,153.05657046126,155.32432815167448,157.62846187296336,159.99862046735794,162.34515889300533,164.70773549067485,167.15007533048004,169.55615124883244,171.96000621696663,174.4527617837901,176.89856166108817,179.32620893275964,181.84757159402906,184.3136371206287,186.7480798539371,189.27832255341133,191.74751476516045,194.17392986355375,196.69729211398788,199.1561391611426,201.56312863956083,204.0686290937393,206.50788392418798,208.88810461879183,211.3694734769333,213.78377583660662,216.13373680075566,218.5884209390991,220.97539385901854,223.2947956263441,225.72279724538035,228.0819982055698,230.37273095708755,232.77526839369338,235.10716984288578,237.37194758183864,239.75015329127368,242.0552270888648,244.2961225313079,246.6500494771285,248.9285326286478,251.14579385821557,253.47423672750296,255.7251438166947,257.91817447815765,260.21908654133705
T22000logg2.8,355.01355801623475,325.78384503159054,300.64215939894905,283.20845573311647,259.0953468748012,238.4949970774283,224.04780547825058,204.6865037443941,188.27617936797714,176.69151547663142,161.60307239369794,148.9413087504138,139.99571132281096,128.64565221330514,119.24910528830483,112.65888480621763,104.4979641658363,97.8743798113856,93.32457163520493,87.81592148872721,83.48769581029437,80.65482572027747,77.29604864391895,74.8201357303635,73.39255823295484,71.73461114113871,70.71891022142134,70.41384462678438,70.07384536651315,70.18672390540158,70.76080075017622,71.42468946293768,72.39513863642432,73.64660447623066,75.06322694875432,76.67466456735605,78.44001607058826,80.41134038753025,82.49286806817165,84.64116996258886,87.01286916035887,89.43163926836246,91.85947402733713,94.51366538808772,97.16880602045563,99.79619612593521,102.6456519616194,105.46338850532959,108.23051284126234,111.2139164354938,114.14320363579654,117.0073294114712,120.08395909496952,123.09104127381602,126.02256027767558,129.16552134057298,132.22755232795436,135.20535347217208,138.3948100440326,141.4939966337574,144.5011617343156,147.71922039909208,150.8387876483905,153.85951377239888,157.0877477206613,160.21062142115693,163.22917207325506,166.44930919173433,169.55913438050544,172.56061982000926,175.75646192801395,178.83924512252972,181.81107930405466,184.97022784830864,188.0155146243516,190.94846096891803,194.06275441600613,197.06373521538825,199.95203127360006,203.01711901555225,205.97014886930862,208.81124499016704,211.82580984420855,214.72963928601007,217.52374192104156,220.48869168012408,223.34378372626605,226.09329866367528,229.01090785986972,231.81884888735948,234.52717622986057,237.3998539125699,240.1631013869327,242.83239417265523,245.6616057411781,248.3800630827306,251.01311958638908,253.79917335494468,256.46953325416314,259.0704351776295,261.81285442565894
T22000logg3.0,352.260413788077,324.5823836981905,300.7712686019314,284.23464359875516,261.379183918985,241.85334052203453,228.14031923707995,209.78280072802622,194.22859243796293,183.23574511797239,168.9409534852749,156.95421515315428,148.47963722392717,137.74893341409864,128.8750890949278,122.65137679470986,114.96003865129997,108.72620381732072,104.44874633709769,99.27611885970545,95.21799449390423,92.57020515972394,89.42678994545192,87.11319718475639,85.79014540809807,84.24027506966499,83.29153159892795,83.01819406826743,82.69280108257223,82.79000197401278,83.33147852891318,83.93041251700441,84.81520810912964,85.97855267102676,87.2640122033452,88.73182534410066,90.3622139201205,92.14880050016998,94.04008775376454,96.01509502767007,98.16022043128285,100.35253375203267,102.57674321698792,104.97294749085873,107.3745633957449,109.77520613467019,112.34419448283442,114.8890993430775,117.4126257274083,120.10040871774963,122.74395853679451,125.35297376413561,128.12482257527998,130.83850645245187,133.50793429612773,136.34175403143473,139.1071007117972,141.81967905794926,144.6997134465385,147.50269860297814,150.24483414249858,153.15661838165767,155.98368009362716,158.7424376820333,161.6705161162756,164.50727817175056,167.2693766492701,170.19778922112317,173.0299560016081,175.7824782095975,178.69677199015274,181.5118274215625,184.24369141374166,187.13258787392476,189.9210096123114,192.62408661966037,195.48024638009363,198.23593014778277,200.90547626976633,203.72524059739848,206.4450682857795,209.07936439254303,211.86183461618504,214.54486575162431,217.14462302773217,219.89075084068358,222.53742831782452,225.10494825247002,227.81645553685206,230.4280861591705,232.96583491774646,235.64419305448737,238.22202334187304,240.7316070424008,243.3772539877219,245.918281338231,248.40350055661096,251.01573164577363,253.51558303689416,255.97960274598807,258.5568643152702
T23000logg2.8,260.6369278012213,236.1269185512559,215.16982206643087,200.55969792162202,180.61209514698214,163.69502192814437,151.7773793269409,136.04511308778416,122.83847689126534,113.48993669799059,101.53507423693243,91.63714839965736,84.65042612013403,75.99126419257425,68.96759995734281,64.08442177611596,58.229598628573946,53.64066656418125,50.5766343304327,47.047849293255965,44.468756922073496,42.93299055334071,41.283885799929095,40.32168746368881,40.03479665148518,39.86743698508228,40.17497062437527,40.883746299573296,41.85863484515208,43.141775116506906,44.627673358917505,46.46536371019711,48.48267326409861,50.56335784961563,53.03879913868526,55.59569699686243,58.1218339751061,61.05601605378964,63.997767668245274,66.84862125816167,70.10140701334923,73.30728991945031,76.38704203214645,79.85143891964807,83.22998355517059,86.46469116884792,90.06231354945896,93.54745120110204,96.88252560098947,100.55937956096113,104.1062558826731,107.50342850838376,111.22458582798822,114.80442868707533,118.23789718304795,121.9813415304114,125.57563082748743,129.02768254458582,132.7779125621724,136.37274553673976,139.82945321073512,143.57255553771543,147.15486619512671,150.60314723024084,154.3247069078645,157.8811535679255,161.30789723077515,164.99358864527338,168.5114489732521,171.90435903713978,175.5417546933413,179.01038122080146,182.35932190174537,185.93922522058682,189.35097822029329,192.64884910194365,196.16571123112342,199.5161436204956,202.75906241290264,206.21059883058646,209.49800434783575,212.6849187378171,216.07130907761766,219.29616534774476,222.4281403957369,225.75129258464068,228.91610731003348,231.99518567507434,235.25791673661757,238.36114031658536,241.39459988746256,244.5995708191101,247.63986757869725,250.6339362820384,253.78291609659973,256.7579165345889,259.7179636662012,262.81172659231135,265.7202718528321,268.64863302911874,271.68724459847715
T23000logg3.0,314.29268958960813,288.1239091012809,265.6461710010061,249.98354514363513,228.43509225360702,210.06105890620893,197.11506358340577,179.8736528037926,165.30037301563107,154.97023337237636,141.61662157966356,130.45564924331057,122.54691889266171,112.6043749971235,104.4225130816181,98.68045057649346,91.65125210117628,86.00100227070459,82.13740010268853,77.52982830053949,73.97313592548679,71.68896093141181,69.04041557894841,67.16942842839164,66.17548869608444,65.07198203985473,64.52539366775565,64.5590009422089,64.64735566052724,65.11943099724606,65.95435974314367,66.9450018039912,68.18593771092081,69.63463943959933,71.29597447101924,73.10605538320523,75.0164581040967,77.16615967951091,79.38809889164752,81.6386582772229,84.13509903465373,86.64707804205196,89.14214341885096,91.87790289615688,94.58816407262118,97.25436677173383,100.15083930458925,102.99307984568316,105.77619806382924,108.77908007522103,111.70831572398397,114.57036660272642,117.6446381654014,120.63210773266329,123.5475777271358,126.67115110365505,129.6984051543644,132.64986321764454,135.80732049514353,138.86062474105933,141.83450477454386,145.01195171201954,148.07822760275377,151.0617160571599,154.2444157972387,157.3099250623631,160.289940970386,163.4627896537348,166.51395601617017,169.4778577472784,172.62719005368422,175.65218806314053,178.5892075843331,181.70442982793548,184.6943382985839,187.5966204440259,190.67076210785982,193.61984482576844,196.48270444454357,199.512108820511,202.4174529229298,205.2390275211466,208.22263240847627,211.08361034677847,213.86419069880722,216.8027285124259,219.6211871970053,222.3616216698906,225.25678947532396,228.0298421616817,230.7370487796614,233.59053246783287,236.31516347921684,238.9955553151815,241.80821763162095,244.48138495144264,247.13956707908105,249.9112973028147,252.53123826952077,255.1686727823879,257.8985903432231
T24000logg2.8,252.59562900779738,228.79281158375602,208.4809192863965,194.2496667229627,174.9295067159769,158.57758343152364,146.99798699808468,131.80081644579073,119.07194982570233,110.0137819646634,98.50267719640797,88.99884747021778,82.25586238299918,73.95901446655486,67.2564992848772,62.57677611584884,57.01797000428856,52.69218496453217,49.80112444834859,46.51979397109342,44.16236897715553,42.7803154573257,41.34746128252861,40.58085367394023,40.43897641520446,40.47129283756677,40.960997181333994,41.8146612048926,42.983470871419996,44.44417178332769,46.080444426802124,48.11235814420316,50.30695617799348,52.54561006876802,55.21692732047252,57.95124146019134,60.6419565226426,63.771876680236154,66.88920235864217,69.90847600528079,73.35362892814446,76.73030549640171,79.97895277392337,83.62916120768826,87.17109151896807,90.57230247559606,94.34699645373993,97.98635198666234,101.48360347403846,105.32773887652957,109.01900815531879,112.57318936869979,116.45190337847013,120.16648378826187,123.75171598312548,127.64348771252556,131.36333474794137,134.96210563944356,138.85217247475114,142.56403388468408,146.16271186715068,150.0377437270985,153.7290823513087,157.31470792646653,161.16067670649494,164.81858500783147,168.3780767418181,172.18105725011978,175.79322090102144,179.3143017368139,183.06223285805572,186.61838346569826,190.09097356825663,193.77502607901698,197.26789403350037,200.685029675195,204.3000311828991,207.7252348090487,211.08359959381582,214.62775174159916,217.98698176931435,221.28310744970895,224.75728503480826,228.04733544973163,231.28729713834565,234.6941440361914,237.9130390767537,241.1045670907056,244.44740590234642,247.59295851819306,250.74471142074225,254.02644996174348,257.09973721592445,260.2158189724719,263.4383043918707,266.4463640156804,269.5227843242143,272.68684827794834,275.6361172585003,278.66767298566833,281.77345346177947
T24000logg3.0,285.35767495306186,260.33864543564175,238.86433138287475,223.87085074436055,203.2921225969807,185.7604789317805,173.38244285989407,156.94048454115605,143.05775816399944,133.19647273197577,120.48638229751214,109.87870599708344,102.34730325714703,92.91392947784053,85.16974675340086,79.72772998679588,73.10184971327195,67.80079460154664,64.17928804176508,59.900510136966034,56.632746802578154,54.55340951017935,52.18812959144797,50.57077713010409,49.762881964105155,48.920207419597304,48.611237143579714,48.82631088203729,49.16922381485675,49.87582466343021,50.896974725634905,52.1453168114718,53.62492052582953,55.26949925783019,57.19590929819103,59.2516051031313,61.368955834116036,63.7914216421756,66.26570776722826,68.73334596010716,71.50862840885576,74.27791118972485,76.99806604279095,80.01596161643613,82.98585818139368,85.88247126457937,89.06150924444391,92.163148932407,95.17948116533626,98.46275142755526,101.64875352057378,104.74455407770901,108.0947397381195,111.33433541284015,114.48223419896763,117.87556491605748,121.14878967683254,124.32995298423255,127.7497484300314,131.04167400852145,134.24141403477657,137.67279874064144,140.9694860571981,144.17411316284864,147.60173707030884,150.8889242589003,154.0846925610653,157.4930895229921,160.75694780754569,163.93073480076413,167.30613790685962,170.53477474236837,173.67545651656297,177.0072184553446,180.19166996346752,183.2910163601668,186.57206480392423,189.70653028883183,192.7594002468532,195.98589084787892,199.06734213076993,202.07134420402912,205.24197963925408,208.27072059956973,211.22463133143486,214.34006038581805,217.3155394214138,220.22246241386455,223.2845852439254,226.2031416357085,229.07111624325316,232.0820693952482,234.94165339754733,237.77690719594025,240.7381630637377,243.53629968350248,246.3438915640235,249.25603332808942,251.994473969502,254.77358014190455,257.6365245662957
T25000logg2.8,244.8481371290858,225.57559023902914,209.20391186183352,197.76752657105368,182.31030340573903,169.29143538509368,160.11018741237905,148.11206916544816,138.123563440768,131.0602191272791,122.13049681917292,114.82414117068399,109.69597710381156,103.4387251161146,98.46454105340715,95.06534933588344,91.09797907124646,88.11840360139182,86.23322058981122,84.19522672911287,82.89198265178513,82.30619519609078,81.86398631561158,81.94294714156848,82.44959595297405,83.3013147639707,84.49698088793998,85.90317319348071,87.78194293747576,89.85979625339806,91.99067386347579,94.66458858761742,97.42079778721438,100.12078933281772,103.3910818420399,106.651090357289,109.78400829363252,113.48332938105264,117.10082645870796,120.55018102287814,124.54168301350487,128.39801305994735,132.06757582522502,136.24391947295848,140.24706444640802,144.06090726801236,148.34258649186683,152.4254598128699,156.3271547372006,160.65951311466765,164.77668569912908,168.72688633240983,173.0749157031559,177.1974266157834,181.1698039441053,185.51164848845514,189.62092046015002,193.59745417687478,197.9178444760018,202.00008158481927,205.96664629584947,210.25214085536558,214.29476991842586,218.23829508580653,222.475503235644,226.46618083596172,230.37395393979585,234.550114090218,238.47741499996565,242.33788359442127,246.44224686221273,250.2967143409432,254.10071472153845,258.12554865459515,261.9006625352186,265.64174395768305,269.5825714433945,273.2757876496456,276.9493814083458,280.80470107393836,284.41070436654115,288.02027607238915,291.79097410277575,295.3084589205786,298.8576746887066,302.5463153449469,305.9748745907806,309.4693080515816,313.07921954240527,316.42352258758285,319.8645781356904,323.3988841810532,326.6678854707529,330.051908607256,333.5130182441067,336.7122563401508,340.0375971874272,343.42721403987207,346.558782462792,349.825982454176,353.145278564867
T25000logg3.0,272.014108728309,247.62929427220288,226.76541785456644,212.14153829521948,192.20980390610276,175.28899162692483,163.29541261466176,147.4861930330719,134.19466772708384,124.71825622393801,112.61291369568286,102.56644937779072,95.41173230923376,86.54772784025764,79.32903836243555,74.24965858802238,68.1535617598034,63.33935091800106,60.06251579877149,56.27284033875662,53.45346900222741,51.69949307141637,49.78516565480112,48.581205287639,48.080819411760515,47.65673630186747,47.73227913485736,48.24084637412621,48.97761470063396,50.04700896629716,51.35243661266494,52.97708580580964,54.80388219690316,56.72751731129771,59.01763133824586,61.40885277442705,63.80231011667654,66.57829294345359,69.37821995033252,72.1196152469874,75.23881785842167,78.3242665719076,81.3154489001477,84.6675031552827,87.94385275965728,91.10799955912485,94.61085168495254,98.00868598407705,101.28820423853804,104.88432793895603,108.35568752546308,111.70949061830154,115.36084403462542,118.87420963145613,122.27392687802917,125.9556458984891,129.48991840618285,132.91533295214185,136.60931848099253,140.1483148961085,143.58316224622027,147.27329300563352,150.80204005790392,154.231146511898,157.90112433299015,161.40470011185624,164.81313086336473,168.44713289567454,171.9115680210901,175.28549773421838,178.8699155337117,182.28361821406776,185.6116781176417,189.1364676879746,192.49117181229803,195.76535416748587,199.224445697122,202.5153952086365,205.73134704629942,209.1224374511923,212.34952648267776,215.50490950269972,218.82874428103736,221.99232437310152,225.0896120519755,228.34897117156143,231.4455429976339,234.4944113171819,237.69290402566125,240.72119911867608,243.7299518600063,246.8707248067633,249.82930553354208,252.80504118917708,255.89011938220966,258.78316648180504,261.72509203104266,264.7553554355063,267.5904180957136,270.49227614692063,273.4677584139252
T26000logg2.8,321.89821457278146,310.37002350897694,300.7153516147585,294.09711646850536,285.2626822393128,277.9652956300311,272.95130952340423,266.51885929408763,261.32164872514306,257.79122855735704,253.46746108571023,250.11321525060893,247.92681238039478,245.42986521606935,243.67206843687853,242.68278489868203,241.7500369690561,241.35902106112758,241.4204425402157,241.81139397119833,242.57579491552514,243.54583190923245,245.0407602000781,246.76649145449045,248.50892215718312,250.90775830256712,253.41751866527096,255.80343377430364,258.9247683588988,262.0572124020546,264.96575222042793,268.6460509730511,272.2556308623873,275.5749227581387,279.6686914790627,283.62627381820846,287.25472878075385,291.63557982031864,295.82978587244867,299.67793917502956,304.24013108248425,308.5787511327298,312.57111901590133,317.2305188033571,321.64114098531286,325.7173973645581,330.4112214608773,334.8406316415811,338.95554343336136,343.6403811514836,348.0523490092495,352.1742052093892,356.82243176352256,361.1940558418499,365.3018571410621,369.89684770360526,374.2140219385782,378.2939158159733,382.82498633927884,387.07809070428414,391.1199277420758,395.57870715911764,399.7598948505784,403.7550565550645,408.13404954956707,412.23630989366336,416.17704927721127,420.4695972541502,424.4868082315291,428.3664198111257,432.56719893229956,436.49452437394257,440.3078236666971,444.41326696531297,448.24732577467796,451.9910093589016,455.9994331471147,459.7384506866638,463.411057802125,467.32248966151394,470.965318351512,474.567800343787,478.3836327301149,481.93164261620313,485.4648684101911,489.1874680774874,492.6411161008092,496.1085150727678,499.74074401976276,503.10040518591177,506.50627871737413,510.0511431159438,513.3218574987201,516.666066556386,520.1265320824066,523.314138356866,526.5956532789423,529.9745446484119,533.0829622658084,536.3024053744795,539.6023420679086
T26000logg3.0,276.6307306529801,253.75965192797918,234.1954895854139,220.34745610781766,201.5754057816372,185.63280995671875,174.21251138140488,159.2271003066803,146.61142604899177,137.51275455485356,125.92812730362243,116.28963222460322,109.33789766927342,100.74174470572191,93.71282656842546,88.69598858597031,82.67758137768365,77.89351862502158,74.58128712807616,70.74419340973118,67.85312160908057,66.00832177674484,63.978397565103386,62.64935915375279,62.03817902066803,61.47278120053145,61.40446307363159,61.806901472969386,62.402903393781955,63.32982272967945,64.54712622765405,66.04354209771255,67.73749139520596,69.59500005102416,71.77135615301718,74.03962275088803,76.38674161559587,79.05967850493032,81.74255624790794,84.45202063781174,87.47297449238796,90.44194419456065,93.40946822516271,96.66236106005108,99.81806141909246,102.96160876025738,106.36053949181014,109.63062438930346,112.88934071731474,116.37531653689484,119.71092082591065,123.04259370588382,126.57831405345578,129.94885922827706,133.32590414398317,136.8889062389404,140.27554193439403,143.67997717758652,147.25541256282708,150.64469639889995,154.06316290689307,157.63806176357883,161.01734621135103,164.43752590139712,167.99817120395076,171.35334459554372,174.76364044485734,178.29605938651122,181.61688999418658,185.00265937276907,188.49440793244364,191.77139783982156,195.12096419706367,198.56247456937837,201.78191859997446,205.09321893480313,208.47811372762948,211.6311460481069,214.90290539268594,218.22765231477212,221.31374341021802,224.5413829592657,227.80480483915858,230.83327345618073,234.0066798353392,237.20950279769664,240.1834664685257,243.3022416962287,246.44648489855913,249.364631323783,252.4346724884971,255.52258174603293,258.38367125599854,261.41053697109135,264.44375916059005,267.2480787241804,270.2343592196823,273.21380753534106,275.96304893632106,278.9085296475131,281.83454170464876
T27000logg3.0,250.75853617164017,236.44173872802904,223.27334033368288,211.19989918247083,200.1704282862034,190.13623812983263,181.05061619391967,172.86853802066287,165.54653160470792,159.04258726335047,153.31651871755028,148.33121367981235,144.05946182973622,140.48622182756148,137.48971095771478,134.8720872522891,132.81772742384538,131.3010515399557,130.28762761351632,129.74434333242056,129.6393931957074,129.9422204561119,130.62338647607618,131.65442161597701,133.00746296620815,134.65448882027493,136.56475587969103,138.67502178939293,141.07942033185333,143.71984886673584,146.579405335627,149.61835716532133,152.8170773478061,156.1569399694012,159.62028738065845,163.1904431575794,166.8516178665903,170.58881826711516,174.38751946539801,178.23291923663777,182.1072068194584,185.95395241645264,189.8769625938284,193.89161830705115,197.93384355586062,201.9977133766658,206.06366645101576,210.12761830821427,214.18613309123907,218.23633904017439,222.27571137687193,226.30186221994023,230.31219134431012,234.3032022284752,238.26843019231865,242.17991795216864,246.07265989761655,250.04033729136714,253.98741087772578,257.9559505780818,261.895229614864,265.81307451404103,269.70810363247847,273.578899336524,277.4239766043776,281.2417255770173,285.0302654360373,288.78709544651736,292.5079323151354,296.17913028803207,299.80359120420286,303.45066623940136,307.0971991913997,310.71353185051146,314.31984429585066,317.89355729305913,321.4362322918416,324.9478248807448,328.428296632878,331.8775623791289,335.2953634475829,338.68104063160416,342.0329039851285,345.3451784150228,348.6041350228342,351.86230409895535,355.13869661597033,358.3786198925717,361.61498640047,364.82911720262183,368.01768727303516,371.1808099836572,374.3185143781155,377.4307245641265,380.517187204102,383.57732022806437,386.6098122666748,389.6112770701117,392.5643573974775,395.51144540316267,398.4756552618887
T28000logg3.0,387.7121586907504,375.12272476974204,364.49395866796704,357.07848141915815,347.1299317858616,338.8066357743152,332.959997258749,325.37025226167793,319.1050083110364,314.7147218785328,309.2025889769943,304.7502484833115,301.686752751246,297.98467693426227,295.1124626923456,293.2402121455948,291.10083281346806,289.5930495838077,288.77716123959397,287.97384951705374,287.6312883080915,287.73957618850534,288.0632409988888,288.70067009248385,289.603821906843,290.8603169740856,292.30483219913674,293.8768876133068,295.88610002474854,297.97694284639755,300.096624553728,302.69323640949136,305.28305291729976,307.83594450396936,310.8713137687863,313.82828671085883,316.70950812336724,320.05418890038266,323.26457700406274,326.3817556747287,329.9279804463875,333.29822924283314,336.5740931275597,340.2371937444751,343.6948467341646,347.0687231748177,350.78687370878026,354.279839419279,357.7075112110031,361.43934893697406,364.9332267717147,368.38497534797585,372.1053182403653,375.57910527048483,379.0363632744073,382.7306724720476,386.1715912052199,389.62278045689465,393.2817272868565,396.6806110543939,400.11749316117323,403.73332526882564,407.08131633471555,410.4974569989839,414.0627264937718,417.3494899357909,420.7408182991565,424.2486490515703,427.46779541641024,430.82779449051867,434.272439806271,437.42188829429944,440.7420821981524,444.11930979115084,447.197151472512,450.47184337755124,453.7790988911287,456.78907289344795,460.0100186904716,463.24630675889574,466.187636256651,469.35389307551867,472.5194652988713,475.39073464420096,478.5041708830927,481.60013125271314,484.4030303217578,487.46387295955975,490.4918259561837,493.2314347177621,496.2373527872407,499.1991311985936,501.8818921474116,504.8295555883672,507.7270855369068,510.3585367117039,513.2456865847709,516.0809296664654,518.6650603787043,521.4909790106858,524.2657968472204
