,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T15000logg2.0,"{'Ha': 46.96189234078826, 'Hb': 16.891051918056135, 'Hd': 7.438524839688999, 'HeII_4199.83': 2.5953559922888094, 'HeII_4686': 14.374608468877586, 'HeII_5411.53': 15.917709387698416, 'HeI_4471.50': 15.450390071371904, 'HeI_4713.17': 8.667043962874583, 'HeI_4921.93': 19.74738335289588, 'HeI_5015.68': 11.645689397292193, 'HeI_5047.74': 2.717258127190002, 'HeI_5875.66': 51.55011078964781, 'Hg': 5.66713429759536}","{'Ha': 33.13372910157612, 'Hb': 9.207206251544193, 'Hd': 5.279137516597492, 'HeII_4199.83': 2.593190441764993, 'HeII_4686': 14.380764997451784, 'HeII_5411.53': 15.917521879837295, 'HeI_4471.50': 8.113502533274088, 'HeI_4713.17': 4.601073875539215, 'HeI_4921.93': 10.57252399583007, 'HeI_5015.68': 6.646358787312836, 'HeI_5047.74': 1.940711003079253, 'HeI_5875.66': 29.953456782056016, 'Hg': 3.6994675244167627}","{'Ha': 25.92762555521584, 'Hb': 4.561530794335596, 'Hd': 3.6912916415025805, 'HeII_4199.83': 2.5917639649754642, 'HeII_4686': 14.388981646420374, 'HeII_5411.53': 15.917187545792903, 'HeI_4471.50': 4.328180103210723, 'HeI_4713.17': 2.4799498653779244, 'HeI_4921.93': 5.563712243101917, 'HeI_5015.68': 4.0341031371552445, 'HeI_5047.74': 1.5388858438083266, 'HeI_5875.66': 17.83059143018166, 'Hg': 2.3823927032652663}","{'Ha': 22.935394676236072, 'Hb': 2.5480309253415325, 'Hd': 2.7090331158075953, 'HeII_4199.83': 2.5915477514873735, 'HeII_4686': 14.3988058785415, 'HeII_5411.53': 15.916767087465226, 'HeI_4471.50': 2.696548569339116, 'HeI_4713.17': 1.524474086498381, 'HeI_4921.93': 2.9912817397667077, 'HeI_5015.68': 2.7589494742457976, 'HeI_5047.74': 1.3269369746666466, 'HeI_5875.66': 11.702879816468501, 'Hg': 1.7009628788416669}","{'Ha': 22.751178659590046, 'Hb': 2.64880734873502, 'Hd': 2.2779858857780706, 'HeII_4199.83': 2.5916344301642322, 'HeII_4686': 14.408828735490756, 'HeII_5411.53': 15.91626071598748, 'HeI_4471.50': 2.4147594896724693, 'HeI_4713.17': 1.3417310546604342, 'HeI_4921.93': 1.9687214274639508, 'HeI_5015.68': 2.246401994626731, 'HeI_5047.74': 1.2189486048192408, 'HeI_5875.66': 9.452450793551245, 'Hg': 1.571539517459998}","{'Ha': 24.364679265576562, 'Hb': 4.2646691525073015, 'Hd': 2.274634289937982, 'HeII_4199.83': 2.5917986167941702, 'HeII_4686': 14.417863665001397, 'HeII_5411.53': 15.915710772247591, 'HeI_4471.50': 2.9040715817632354, 'HeI_4713.17': 1.5958791522141096, 'HeI_4921.93': 1.8731513936324504, 'HeI_5015.68': 2.134486149888079, 'HeI_5047.74': 1.176068796442988, 'HeI_5875.66': 9.491863304142814, 'Hg': 1.8537311620824835}","{'Ha': 27.074806973958975, 'Hb': 6.928473421959241, 'Hd': 2.582781850091207, 'HeII_4199.83': 2.592474343261401, 'HeII_4686': 14.425046194639094, 'HeII_5411.53': 15.915114102216354, 'HeI_4471.50': 3.833157793043831, 'HeI_4713.17': 2.064194870679932, 'HeI_4921.93': 2.273389495849367, 'HeI_5015.68': 2.2380584283322076, 'HeI_5047.74': 1.1813263665961322, 'HeI_5875.66': 10.770704088993734, 'Hg': 2.4241675553465254}","{'Ha': 30.27611512965064, 'Hb': 10.205266318993772, 'Hd': 3.1017689198950253, 'HeII_4199.83': 2.59324527403577, 'HeII_4686': 14.429825957274831, 'HeII_5411.53': 15.914513696067917, 'HeI_4471.50': 4.924577264262927, 'HeI_4713.17': 2.5922066160230126, 'HeI_4921.93': 2.861533258200667, 'HeI_5015.68': 2.435118590868633, 'HeI_5047.74': 1.2182086903159477, 'HeI_5875.66': 12.53765303090293, 'Hg': 3.1768553728050324}","{'Ha': 33.5649626966456, 'Hb': 13.780179646837091, 'Hd': 3.753474186174857, 'HeII_4199.83': 2.5939183027937425, 'HeII_4686': 14.432386846106972, 'HeII_5411.53': 15.91394726824567, 'HeI_4471.50': 6.023840312355856, 'HeI_4713.17': 3.1083843931332997, 'HeI_4921.93': 3.482269499702367, 'HeI_5015.68': 2.6491943867944516, 'HeI_5047.74': 1.2661730888710452, 'HeI_5875.66': 14.304115958733576, 'Hg': 4.029735532150787}"
T15000logg2.2,"{'Ha': 58.41197068429111, 'Hb': 15.719924881654299, 'Hd': 7.8248739587026455, 'HeII_4199.83': 2.5862747931040952, 'HeII_4686': 14.571580879135139, 'HeII_5411.53': 15.918990442475208, 'HeI_4471.50': 15.351595180375726, 'HeI_4713.17': 9.947590910241622, 'HeI_4921.93': 18.833030743229784, 'HeI_5015.68': 12.292171712190077, 'HeI_5047.74': 2.737052431277892, 'HeI_5875.66': 54.07249879554011, 'Hg': 5.532548200530211}","{'Ha': 45.62362206606585, 'Hb': 9.207173390427126, 'Hd': 6.106729328670499, 'HeII_4199.83': 2.584261506089475, 'HeII_4686': 14.575053602275151, 'HeII_5411.53': 15.918839097599953, 'HeI_4471.50': 8.144177256876247, 'HeI_4713.17': 5.389818368863971, 'HeI_4921.93': 10.215511598489224, 'HeI_5015.68': 7.168502053926818, 'HeI_5047.74': 1.9008730000134677, 'HeI_5875.66': 32.49830273606624, 'Hg': 3.9605784456147957}","{'Ha': 38.56786604734411, 'Hb': 5.097800438887635, 'Hd': 4.739371290677357, 'HeII_4199.83': 2.582919475419318, 'HeII_4686': 14.57978605371001, 'HeII_5411.53': 15.918576911266483, 'HeI_4471.50': 4.291755760095996, 'HeI_4713.17': 2.9549086132108164, 'HeI_4921.93': 5.4357343706181505, 'HeI_5015.68': 4.463095253495617, 'HeI_5047.74': 1.4614091090617074, 'HeI_5875.66': 20.21498137029301, 'Hg': 2.846684410437539}","{'Ha': 35.39460198627992, 'Hb': 3.1354394553663707, 'Hd': 3.779562781555332, 'HeII_4199.83': 2.582740428405227, 'HeII_4686': 14.58556007775379, 'HeII_5411.53': 15.91824806711821, 'HeI_4471.50': 2.544748852184467, 'HeI_4713.17': 1.8015717580695827, 'HeI_4921.93': 2.9555222419374925, 'HeI_5015.68': 3.116616742327631, 'HeI_5047.74': 1.224774707479134, 'HeI_5875.66': 13.908088988459033, 'Hg': 2.202848292430101}","{'Ha': 34.92978426324055, 'Hb': 2.9654871824241833, 'Hd': 3.2315993983838114, 'HeII_4199.83': 2.5828434956243194, 'HeII_4686': 14.591501168709927, 'HeII_5411.53': 15.917853050184798, 'HeI_4471.50': 2.1515621773700095, 'HeI_4713.17': 1.5012660949053793, 'HeI_4921.93': 1.9643793843024975, 'HeI_5015.68': 2.549442822032678, 'HeI_5047.74': 1.100237630518226, 'HeI_5875.66': 11.50621302539173, 'Hg': 1.9934398868713143}","{'Ha': 36.26323070298028, 'Hb': 4.134169536351482, 'Hd': 3.033310319694365, 'HeII_4199.83': 2.5830105672771513, 'HeII_4686': 14.596833765228551, 'HeII_5411.53': 15.917425292493236, 'HeI_4471.50': 2.5487872064159527, 'HeI_4713.17': 1.6878227391393483, 'HeI_4921.93': 1.8713521555876098, 'HeI_5015.68': 2.396979451754337, 'HeI_5047.74': 1.046099087254637, 'HeI_5875.66': 11.422612095343522, 'Hg': 2.1291208973714397}","{'Ha': 38.73946966406704, 'Hb': 6.270659744316226, 'Hd': 3.108866347337283, 'HeII_4199.83': 2.583657433509137, 'HeII_4686': 14.600957027250177, 'HeII_5411.53': 15.916962511328908, 'HeI_4471.50': 3.4047712661303557, 'HeI_4713.17': 2.1175696321890376, 'HeI_4921.93': 2.2624222178782456, 'HeI_5015.68': 2.467683365528831, 'HeI_5047.74': 1.0448850233240747, 'HeI_5875.66': 12.598499114698003, 'Hg': 2.521675289276894}","{'Ha': 41.77067142303179, 'Hb': 9.01885467287703, 'Hd': 3.39067592032454, 'HeII_4199.83': 2.584374711502341, 'HeII_4686': 14.60352054313473, 'HeII_5411.53': 15.91649739478637, 'HeI_4471.50': 4.4447715108804315, 'HeI_4713.17': 2.6246015602274615, 'HeI_4921.93': 2.8406320082972814, 'HeI_5015.68': 2.6389982353600576, 'HeI_5047.74': 1.080362142716529, 'HeI_5875.66': 14.284811253483504, 'Hg': 3.093298950593083}","{'Ha': 44.93927576455556, 'Hb': 12.103742796360153, 'Hd': 3.817825573502417, 'HeII_4199.83': 2.5849950708656966, 'HeII_4686': 14.604632089706675, 'HeII_5411.53': 15.916058281588208, 'HeI_4471.50': 5.510743472763817, 'HeI_4713.17': 3.1260594576440974, 'HeI_4921.93': 3.45462584390535, 'HeI_5015.68': 2.8330826934553643, 'HeI_5047.74': 1.1306662914332382, 'HeI_5875.66': 15.974308278358285, 'Hg': 3.77737680922134}"
T15000logg2.4,"{'Ha': 71.74748489258683, 'Hb': 24.08070281759899, 'Hd': 11.820819184044442, 'HeII_4199.83': 2.586530104848448, 'HeII_4686': 14.622390749198997, 'HeII_5411.53': 15.920051515600237, 'HeI_4471.50': 15.317650143174696, 'HeI_4713.17': 10.602162446546101, 'HeI_4921.93': 17.67687712074024, 'HeI_5015.68': 12.115818250894662, 'HeI_5047.74': 2.679343751585674, 'HeI_5875.66': 55.27046598433005, 'Hg': 8.284234995536258}","{'Ha': 60.073917125110974, 'Hb': 18.367455202035146, 'Hd': 10.414470505440407, 'HeII_4199.83': 2.5844861967507833, 'HeII_4686': 14.624218093927, 'HeII_5411.53': 15.91994510917249, 'HeI_4471.50': 8.319785609515321, 'HeI_4713.17': 5.830473497678194, 'HeI_4921.93': 9.681882135269687, 'HeI_5015.68': 7.102624698988246, 'HeI_5047.74': 1.8524622885671362, 'HeI_5875.66': 33.7435943760987, 'Hg': 6.979490672881267}","{'Ha': 53.33333728519222, 'Hb': 14.682447364216051, 'Hd': 9.237712101471121, 'HeII_4199.83': 2.58310793564896, 'HeII_4686': 14.626782558370644, 'HeII_5411.53': 15.919764338082429, 'HeI_4471.50': 4.476927394927731, 'HeI_4713.17': 3.255106081214615, 'HeI_4921.93': 5.203230179428495, 'HeI_5015.68': 4.460600966863063, 'HeI_5047.74': 1.4168326679004546, 'HeI_5875.66': 21.417380034821946, 'Hg': 6.02383670024264}","{'Ha': 50.12460485825749, 'Hb': 12.806180539225254, 'Hd': 8.33930640371933, 'HeII_4199.83': 2.5828813338042167, 'HeII_4686': 14.630004081841298, 'HeII_5411.53': 15.919537402596335, 'HeI_4471.50': 2.6662558499569577, 'HeI_4713.17': 2.010571906187417, 'HeI_4921.93': 2.8688260643751913, 'HeI_5015.68': 3.149670114736811, 'HeI_5047.74': 1.1811242097171248, 'HeI_5875.66': 15.045549381826213, 'Hg': 5.427719723409389}","{'Ha': 49.46557960175739, 'Hb': 12.458710260666175, 'Hd': 7.7425702598591775, 'HeII_4199.83': 2.582950240835004, 'HeII_4686': 14.633301724216379, 'HeII_5411.53': 15.919263681699167, 'HeI_4471.50': 2.19088127626912, 'HeI_4713.17': 1.6543537455356325, 'HeI_4921.93': 1.9414907195042899, 'HeI_5015.68': 2.599607226318382, 'HeI_5047.74': 1.0560099943975747, 'HeI_5875.66': 12.581190728689869, 'Hg': 5.172882027240593}","{'Ha': 50.53696185878817, 'Hb': 13.272911623637182, 'Hd': 7.416919953116813, 'HeII_4199.83': 2.5830834377681375, 'HeII_4686': 14.636135227280379, 'HeII_5411.53': 15.918966544799039, 'HeI_4471.50': 2.5117233964518686, 'HeI_4713.17': 1.8073074810229786, 'HeI_4921.93': 1.8704837885783636, 'HeI_5015.68': 2.45509499586323, 'HeI_5047.74': 1.0006369839511688, 'HeI_5875.66': 12.44248469421263, 'Hg': 5.197589668552256}","{'Ha': 52.73814443901503, 'Hb': 14.939739734369457, 'Hd': 7.312673554344107, 'HeII_4199.83': 2.583711007796435, 'HeII_4686': 14.638073114096189, 'HeII_5411.53': 15.918645538978033, 'HeI_4471.50': 3.3031801359952073, 'HeI_4713.17': 2.2165873211552034, 'HeI_4921.93': 2.2640613237925518, 'HeI_5015.68': 2.5284814930734565, 'HeI_5047.74': 0.998630971679312, 'HeI_5875.66': 13.569610215975745, 'Hg': 5.436282644770787}","{'Ha': 55.52720434793195, 'Hb': 17.167235656695226, 'Hd': 7.389035936723423, 'HeII_4199.83': 2.584428145099692, 'HeII_4686': 14.638912383235345, 'HeII_5411.53': 15.918323002509542, 'HeI_4471.50': 4.295319754080244, 'HeI_4713.17': 2.711518946926139, 'HeI_4921.93': 2.838761317886606, 'HeI_5015.68': 2.699758092968038, 'HeI_5047.74': 1.034898229317128, 'HeI_5875.66': 15.21592051601167, 'Hg': 5.833852780147748}","{'Ha': 58.49509200726357, 'Hb': 19.71994009491134, 'Hd': 7.602318797634006, 'HeII_4199.83': 2.585052670514757, 'HeII_4686': 14.638735902442555, 'HeII_5411.53': 15.918018036544947, 'HeI_4471.50': 5.328308299987965, 'HeI_4713.17': 3.203768009037264, 'HeI_4921.93': 3.4493195830389456, 'HeI_5015.68': 2.8928993927230886, 'HeI_5047.74': 1.0876595411999508, 'HeI_5875.66': 16.866445989022594, 'Hg': 6.338974726411709}"
T15000logg2.6,"{'Ha': 80.38503810542969, 'Hb': 36.29742711643765, 'Hd': 18.0579456790255, 'HeII_4199.83': 2.5979174687907403, 'HeII_4686': 14.603839467047006, 'HeII_5411.53': 15.927634582810787, 'HeI_4471.50': 13.922994429001388, 'HeI_4713.17': 10.185980757252223, 'HeI_4921.93': 15.040494931208142, 'HeI_5015.68': 10.674547534083898, 'HeI_5047.74': 2.6626415886950565, 'HeI_5875.66': 49.909560436752784, 'Hg': 12.72963823228211}","{'Ha': 69.90063077893312, 'Hb': 31.569742959406092, 'Hd': 16.948065411469955, 'HeII_4199.83': 2.596614983296593, 'HeII_4686': 14.604012908371812, 'HeII_5411.53': 15.92752757424887, 'HeI_4471.50': 7.728811655590715, 'HeI_4713.17': 5.623198718787276, 'HeI_4921.93': 8.22979944777504, 'HeI_5015.68': 6.190515021577749, 'HeI_5047.74': 1.8497103940048976, 'HeI_5875.66': 30.266639055787223, 'Hg': 11.693667744145413}","{'Ha': 63.757259924606835, 'Hb': 28.544178950457646, 'Hd': 15.98997114761519, 'HeII_4199.83': 2.595706169035445, 'HeII_4686': 14.604399363517027, 'HeII_5411.53': 15.927362500670098, 'HeI_4471.50': 4.279822504844248, 'HeI_4713.17': 3.1570925443351605, 'HeI_4921.93': 4.3978184827585505, 'HeI_5015.68': 3.8632018096077734, 'HeI_5047.74': 1.4174396338286632, 'HeI_5875.66': 19.12624520986226, 'Hg': 10.928566792851672}","{'Ha': 60.791016304054885, 'Hb': 27.01518085977908, 'Hd': 15.21873654597204, 'HeII_4199.83': 2.5956434169652414, 'HeII_4686': 14.604979303167587, 'HeII_5411.53': 15.927165010657102, 'HeI_4471.50': 2.6502659846611984, 'HeI_4713.17': 1.9730690226767698, 'HeI_4921.93': 2.428107115230139, 'HeI_5015.68': 2.7444340667930467, 'HeI_5047.74': 1.1794092851474896, 'HeI_5875.66': 13.502393114290536, 'Hg': 10.436063173900985}","{'Ha': 60.15553202998813, 'Hb': 26.74318546565381, 'Hd': 14.65977714948428, 'HeII_4199.83': 2.5957820689845783, 'HeII_4686': 14.605562122457039, 'HeII_5411.53': 15.926937608789753, 'HeI_4471.50': 2.2410302342820194, 'HeI_4713.17': 1.6477174589606793, 'HeI_4921.93': 1.702093478795522, 'HeI_5015.68': 2.308988949816427, 'HeI_5047.74': 1.0499753552143687, 'HeI_5875.66': 11.492460336140153, 'Hg': 10.202823961509448}","{'Ha': 61.120443057891734, 'Hb': 27.42545656298112, 'Hd': 14.298167620130345, 'HeII_4199.83': 2.595951688467722, 'HeII_4686': 14.605971806174091, 'HeII_5411.53': 15.926697471937853, 'HeI_4471.50': 2.5716955303382623, 'HeI_4713.17': 1.8156233225331486, 'HeI_4921.93': 1.7393508713010624, 'HeI_5015.68': 2.2344172531950344, 'HeI_5047.74': 0.9897267367961704, 'HeI_5875.66': 11.630300548721713, 'Hg': 10.183630722558124}","{'Ha': 63.14554333863017, 'Hb': 28.81024676221334, 'Hd': 14.100173891987973, 'HeII_4199.83': 2.5965093640729084, 'HeII_4686': 14.60602311487385, 'HeII_5411.53': 15.926444802585344, 'HeI_4471.50': 3.3460271520247553, 'HeI_4713.17': 2.231978256912751, 'HeI_4921.93': 2.191564492378179, 'HeI_5015.68': 2.3531364920162035, 'HeI_5047.74': 0.9839685381697296, 'HeI_5875.66': 12.930806531734532, 'Hg': 10.329433184562756}","{'Ha': 65.74252760665364, 'Hb': 30.662632857436215, 'Hd': 14.042768890593143, 'HeII_4199.83': 2.597132450617589, 'HeII_4686': 14.60566172268715, 'HeII_5411.53': 15.926197589367451, 'HeI_4471.50': 4.313083547827248, 'HeI_4713.17': 2.7298866135518263, 'HeI_4921.93': 2.8000955312667983, 'HeI_5015.68': 2.5554631748340055, 'HeI_5047.74': 1.0194569288154622, 'HeI_5875.66': 14.684975025050196, 'Hg': 10.601666489605227}","{'Ha': 68.53272199293299, 'Hb': 32.789754110385005, 'Hd': 14.096602739934717, 'HeII_4199.83': 2.597672879035026, 'HeII_4686': 14.604922835607558, 'HeII_5411.53': 15.925970257318516, 'HeI_4471.50': 5.323028835345129, 'HeI_4713.17': 3.2229944420652856, 'HeI_4921.93': 3.4341923288413563, 'HeI_5015.68': 2.772251211423678, 'HeI_5047.74': 1.0744467192428977, 'HeI_5875.66': 16.4110365076499, 'Hg': 10.961746185050535}"
T15000logg2.8,"{'Ha': 115.3507414755198, 'Hb': 62.29363893102218, 'Hd': 28.20945832996383, 'HeII_4199.83': 2.6047183194236676, 'HeII_4686': 14.608390014758616, 'HeII_5411.53': 15.92727845275354, 'HeI_4471.50': 15.484098487176544, 'HeI_4713.17': 10.243729891706176, 'HeI_4921.93': 14.949129360909776, 'HeI_5015.68': 10.718269812174993, 'HeI_5047.74': 2.64574322511432, 'HeI_5875.66': 59.04562868597362, 'Hg': 20.780051578229802}","{'Ha': 103.10580580880278, 'Hb': 56.80170502677713, 'Hd': 27.11753528505596, 'HeII_4199.83': 2.6039685523665366, 'HeII_4686': 14.609256106352671, 'HeII_5411.53': 15.927182049484202, 'HeI_4471.50': 8.926055091439379, 'HeI_4713.17': 5.668781165008974, 'HeI_4921.93': 8.280399687261811, 'HeI_5015.68': 6.238773135927892, 'HeI_5047.74': 1.859725571490631, 'HeI_5875.66': 36.655268502238876, 'Hg': 19.682006419350152}","{'Ha': 95.33648900366617, 'Hb': 53.166143045366645, 'Hd': 26.1722042488, 'HeII_4199.83': 2.6034231348050074, 'HeII_4686': 14.610481873914361, 'HeII_5411.53': 15.927041760634687, 'HeI_4471.50': 5.1910222265658685, 'HeI_4713.17': 3.1943064282280984, 'HeI_4921.93': 4.5001412876843485, 'HeI_5015.68': 3.920245152848871, 'HeI_5047.74': 1.4393661171915633, 'HeI_5875.66': 23.77553349856431, 'Hg': 18.866181303494674}","{'Ha': 91.05116102551249, 'Hb': 51.11622888752849, 'Hd': 25.388028051182207, 'HeII_4199.83': 2.6034594459502465, 'HeII_4686': 14.612019389305399, 'HeII_5411.53': 15.926878788132225, 'HeI_4471.50': 3.325447436016156, 'HeI_4713.17': 2.003116656996463, 'HeI_4921.93': 2.5294835016048114, 'HeI_5015.68': 2.8079770818787426, 'HeI_5047.74': 1.2055874049644093, 'HeI_5875.66': 17.01316788511255, 'Hg': 18.312913224908304}","{'Ha': 89.38566607960175, 'Hb': 50.36672234125616, 'Hd': 24.781894136293232, 'HeII_4199.83': 2.603623732050963, 'HeII_4686': 14.613576594533953, 'HeII_5411.53': 15.926696349494922, 'HeI_4471.50': 2.7291764933730858, 'HeI_4713.17': 1.6725968822169794, 'HeI_4921.93': 1.7794206273971749, 'HeI_5015.68': 2.3723983698648006, 'HeI_5047.74': 1.0769530430689913, 'HeI_5875.66': 14.276246396010713, 'Hg': 17.99837133222875}","{'Ha': 89.5241799477024, 'Hb': 50.58087251281874, 'Hd': 24.338041734937356, 'HeII_4199.83': 2.6037957455080036, 'HeII_4686': 14.614894937407415, 'HeII_5411.53': 15.926507001633928, 'HeI_4471.50': 2.91819654493501, 'HeI_4713.17': 1.836791072052791, 'HeI_4921.93': 1.790460244707626, 'HeI_5015.68': 2.292845914935856, 'HeI_5047.74': 1.0157783975581292, 'HeI_5875.66': 13.946159243815947, 'Hg': 17.87554489389327}","{'Ha': 90.85105148707733, 'Hb': 51.478331609201675, 'Hd': 24.02359383725618, 'HeII_4199.83': 2.604252322388558, 'HeII_4686': 14.615760946899501, 'HeII_5411.53': 15.926312084881685, 'HeI_4471.50': 3.585378691771373, 'HeI_4713.17': 2.2501253416711724, 'HeI_4921.93': 2.2197870700986386, 'HeI_5015.68': 2.405450955914779, 'HeI_5047.74': 1.008448110377745, 'HeI_5875.66': 14.934033944870505, 'Hg': 17.8947371124837}","{'Ha': 92.86508047250446, 'Hb': 52.83210038637227, 'Hd': 23.8232490777134, 'HeII_4199.83': 2.6047533071003652, 'HeII_4686': 14.616081454636555, 'HeII_5411.53': 15.926126032690073, 'HeI_4471.50': 4.475207212382607, 'HeI_4713.17': 2.746129936595557, 'HeI_4921.93': 2.810619671363433, 'HeI_5015.68': 2.6010283980003375, 'HeI_5047.74': 1.042811474951911, 'HeI_5875.66': 16.478732559263182, 'Hg': 18.02319484214139}","{'Ha': 95.1597411473698, 'Hb': 54.45116676039611, 'Hd': 23.713428059814806, 'HeII_4199.83': 2.605185817072084, 'HeII_4686': 14.615903053330824, 'HeII_5411.53': 15.92595959504891, 'HeI_4471.50': 5.427923357732023, 'HeI_4713.17': 3.237471216461916, 'HeI_4921.93': 3.4319190014760066, 'HeI_5015.68': 2.8113899568758396, 'HeI_5047.74': 1.0975449154664454, 'HeI_5875.66': 18.04429232659586, 'Hg': 18.22688721242637}"
T16000logg2.0,"{'Ha': 36.73334162174205, 'Hb': 24.85420330517211, 'Hd': 9.25847529350068, 'HeII_4199.83': 2.6543196706745675, 'HeII_4686': 13.531476764148739, 'HeII_5411.53': 15.980474934221602, 'HeI_4471.50': 16.61755505216406, 'HeI_4713.17': 8.4042301073409, 'HeI_4921.93': 23.994954527315347, 'HeI_5015.68': 11.224247507659031, 'HeI_5047.74': 3.2426139599703143, 'HeI_5875.66': 47.52187408903005, 'Hg': 7.873525847329446}","{'Ha': 22.535953400063676, 'Hb': 16.719940027548436, 'Hd': 6.958261963644093, 'HeII_4199.83': 2.650717677919364, 'HeII_4686': 13.547532889494729, 'HeII_5411.53': 15.980746881802073, 'HeI_4471.50': 8.98943097820441, 'HeI_4713.17': 4.561760952755749, 'HeI_4921.93': 13.01895031589981, 'HeI_5015.68': 6.306558371062824, 'HeI_5047.74': 2.383686742942734, 'HeI_5875.66': 26.03568908583284, 'Hg': 5.744346349504696}","{'Ha': 15.7271894154269, 'Hb': 12.150810864867225, 'Hd': 5.439345446594911, 'HeII_4199.83': 2.6484243275341486, 'HeII_4686': 13.568589597432338, 'HeII_5411.53': 15.980891546296268, 'HeI_4471.50': 5.128045309020796, 'HeI_4713.17': 2.5968799369750055, 'HeI_4921.93': 7.037366340941671, 'HeI_5015.68': 3.771518525953219, 'HeI_5047.74': 1.9380748497119935, 'HeI_5875.66': 14.228389453971447, 'Hg': 4.440031082910941}","{'Ha': 13.22264140425315, 'Hb': 10.510623896464226, 'Hd': 4.669076999331746, 'HeII_4199.83': 2.6479111532624167, 'HeII_4686': 13.59326549575188, 'HeII_5411.53': 15.980910249384273, 'HeI_4471.50': 3.4984546811241164, 'HeI_4713.17': 1.7445903384585424, 'HeI_4921.93': 3.889422378935758, 'HeI_5015.68': 2.5576441888299635, 'HeI_5047.74': 1.6994088516543613, 'HeI_5875.66': 8.391445054300265, 'Hg': 3.8732080020150588}","{'Ha': 13.414609924247117, 'Hb': 11.090987662612585, 'Hd': 4.505495198430217, 'HeII_4199.83': 2.6478940166869123, 'HeII_4686': 13.618236742104836, 'HeII_5411.53': 15.980745628837907, 'HeI_4471.50': 3.246246870871742, 'HeI_4713.17': 1.6261089587989708, 'HeI_4921.93': 2.515436574916332, 'HeI_5015.68': 2.0892549815321106, 'HeI_5047.74': 1.5750778740507587, 'HeI_5875.66': 6.3662157869684535, 'Hg': 3.905755510479622}","{'Ha': 15.246869767869654, 'Hb': 13.17605690298673, 'Hd': 4.764373300719139, 'HeII_4199.83': 2.6480682808000866, 'HeII_4686': 13.6408955936666, 'HeII_5411.53': 15.980447334997157, 'HeI_4471.50': 3.7683640642803207, 'HeI_4713.17': 1.9184724019488053, 'HeI_4921.93': 2.202527177690084, 'HeI_5015.68': 2.009208467388777, 'HeI_5047.74': 1.5221321767263702, 'HeI_5875.66': 6.5797709412029075, 'Hg': 4.354555012766328}","{'Ha': 18.035681085849546, 'Hb': 16.250817830483808, 'Hd': 5.304758534906237, 'HeII_4199.83': 2.649000490108436, 'HeII_4686': 13.659502012481383, 'HeII_5411.53': 15.980018349313722, 'HeI_4471.50': 4.72880218999298, 'HeI_4713.17': 2.409397566489513, 'HeI_4921.93': 2.4635948980409097, 'HeI_5015.68': 2.1391293916689507, 'HeI_5047.74': 1.5193075056722996, 'HeI_5875.66': 8.001442671607238, 'Hg': 5.076719200443581}","{'Ha': 21.22660018119308, 'Hb': 19.850884943103143, 'Hd': 6.0102552907266675, 'HeII_4199.83': 2.650093380168564, 'HeII_4686': 13.672782446657097, 'HeII_5411.53': 15.9795081458573, 'HeI_4471.50': 5.843557926729647, 'HeI_4713.17': 2.9498783249778286, 'HeI_4921.93': 2.960291562086274, 'HeI_5015.68': 2.356847247688511, 'HeI_5047.74': 1.5469343575942511, 'HeI_5875.66': 9.878480555600065, 'Hg': 5.952105819273007}","{'Ha': 24.47016402827631, 'Hb': 23.66063585579541, 'Hd': 6.803379719484448, 'HeII_4199.83': 2.651079654644666, 'HeII_4686': 13.681135401394222, 'HeII_5411.53': 15.978965412142333, 'HeI_4471.50': 6.958109060256907, 'HeI_4713.17': 3.4794598810749457, 'HeI_4921.93': 3.5161951390099513, 'HeI_5015.68': 2.5871968184930703, 'HeI_5047.74': 1.583791013675112, 'HeI_5875.66': 11.759425541869945, 'Hg': 6.894558799346487}"
