,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T17000logg2.2,1097.6581857091087,883.9100104158558,767.1524411611279,711.516148526063,690.9237478161148,688.6246248084357,694.9853378514567,705.2699345159558,716.7825665363048
T17000logg2.4,1301.5865443551058,1100.995222140182,985.1701518677132,921.7487138810199,888.1731565700386,871.5084313552729,863.8000842409233,860.8682019943158,860.6010500453799
T17000logg2.6,1544.0179207377653,1360.0985228418785,1252.1636678569232,1190.2479389365467,1153.495184422433,1130.8709238270926,1115.6680806499414,1104.3952235246404,1095.739657898342
T17000logg2.8,1748.2748824683522,1584.5502359555398,1488.1251543390892,1432.2806227468234,1397.8714853892957,1375.085478823518,1358.036417090098,1343.6742217626215,1331.2267165679534
T17000logg3.0,1927.2195039457542,1785.7495495417998,1702.551063202583,1654.5929898917868,1624.8440918748986,1604.5546777028726,1588.521189486591,1574.0318579392251,1560.65174383006
T17000logg3.2,2051.4541943433815,1933.310629705282,1865.269258912067,1827.6053714166544,1805.3536674953236,1790.6403969991245,1778.8441922957686,1767.5566893039233,1756.4962425291312
T18000logg2.2,1162.7548514416815,944.8587604752112,827.1653380337444,773.041881789993,755.4315732330977,756.7348105116905,767.0510910975128,781.5364408221693,797.1125270442633
T18000logg2.4,1103.65880298286,915.779521888755,814.7023782918297,766.4151820520879,747.884407251624,744.683278300943,748.5372859225685,755.4711289425719,763.330581293831
T18000logg2.6,1528.8138304789145,1335.1912048197673,1221.5079023139676,1155.986288154171,1117.0592229298172,1093.5411838209004,1078.6623907808266,1068.7327873427043,1061.7992377538603
T18000logg2.8,1592.754663410768,1421.3820132071987,1322.9257012393382,1267.8670109022976,1235.950628957572,1216.3995237724228,1202.9285253236314,1192.413168377424,1183.657560847091
T18000logg3.0,1762.6132154667077,1617.8880395425679,1533.7201978240953,1485.8531411654667,1456.77792323663,1437.4277400919852,1422.6404504057862,1409.8138206652375,1398.2402826637756
T18000logg3.2,1903.2937601270362,1779.8529895545569,1709.0811326761682,1670.0183591759953,1647.0175351247506,1631.8261217493848,1619.8077187469996,1608.6334387913287,1597.8612533451285
T18000logg3.4,1947.176574513562,1840.9725117863886,1781.6866980914187,1750.835501567392,1734.4990680361407,1725.1084270442384,1718.3191465341051,1711.8969817020375,1705.3354556632446
T19000logg2.4,1173.571223720866,981.0681290992202,875.4398964129159,822.8827124139497,800.6927562745446,795.2041486041144,798.5429341025157,806.5671455048945,816.4443468278082
T19000logg2.6,1256.1071298468883,1072.387405073404,971.049616087394,918.7523227898938,893.4284510407924,882.5715295862783,879.1937561181855,879.7332557527521,882.0731054461789
T19000logg2.8,1429.5990592096125,1266.0857052575932,1173.866277169699,1123.8815780655468,1096.3784447209396,1080.778575072897,1071.2163770983543,1064.7567726804675,1060.011815131754
T19000logg3.0,1589.646357091789,1442.104330766039,1358.6183908276212,1312.8982804797695,1286.7047319479386,1270.468763952242,1258.9170422518769,1249.464943687001,1241.1556549006907
T19000logg3.2,1714.200910638228,1585.2925497250926,1512.8734342127402,1474.0425351661945,1452.2862569691156,1438.8196444499856,1428.8354276652362,1419.9887289120297,1411.5849390289252
T19000logg3.4,1762.7102040817467,1653.6250421325747,1593.585057147859,1563.0496924648446,1547.4054962935686,1538.7027825116527,1532.6047860924582,1526.983061733949,1521.3106809930655
T19000logg3.6,2009.3423485904086,1903.1644693253595,1844.135202714151,1814.241335080324,1799.7068203502306,1792.7439653896763,1788.637963640808,1784.8849547623659,1780.720828001558
T20000logg2.4,1021.9124968959,855.6267916631907,769.6250398310644,732.5606037944982,723.8190874986946,729.242198846908,740.9856427765884,755.3522319086828,769.9397660642267
T20000logg2.6,1156.6757889415073,987.8194773071721,898.2616069189244,854.6518339659773,836.4093057653592,831.446897027541,833.1977736502873,838.3492828707454,844.8123330074027
T20000logg2.8,1300.7220824415608,1138.659494005859,1050.1728204505641,1004.7061385648319,982.3921128323241,971.8266502362003,966.9910958196474,964.924278325369,964.0191378316862
T20000logg3.0,1386.0914333426329,1241.7707843912508,1163.4867773189117,1123.3192020089468,1102.940993935662,1092.3216103088255,1086.1410632389657,1081.8502920801984,1078.2867985271207
T20000logg3.2,1491.973341807986,1363.2735133724996,1293.1948547385148,1257.3246121296424,1238.9128342406502,1228.8954923993133,1222.4604109151603,1217.2999820690584,1212.5208738173997
T20000logg3.4,1593.3722596353352,1480.9465979142203,1419.9463338179028,1389.3334163295885,1374.0388588908072,1365.8722277772495,1360.4683597811377,1355.7126489098766,1350.9320534945873
T20000logg3.6,1645.7364726916344,1552.350849115303,1503.6973738800973,1481.9862744355205,1473.9670212961478,1472.0827828832237,1472.2454095848038,1472.4464509275579,1472.045059163488
T20000logg3.8,1738.3510391230334,1656.4556623902004,1614.731804622701,1598.0299387614045,1594.7584945145798,1597.858038692958,1603.0691890178118,1608.1545656392468,1612.2304447027493
T21000logg2.4,1112.0400404338905,939.857152263769,847.57883308214,803.9354238972965,789.9325055088732,792.757115379207,804.3208559260347,820.0316384801821,836.908653554061
T21000logg2.6,1052.9308046343535,903.8591394809582,826.7290065594085,791.5413396831079,780.0540017043015,780.7938655120001,787.6134203195484,797.3849767537888,808.0794665678781
T21000logg2.8,1198.007865406383,1053.5699066084426,978.6235139937866,942.9384249283175,928.25761758126,923.8844953266279,924.3987887955193,927.1735723825441,930.6713833508477
T21000logg3.0,1416.51701318805,1273.9357463813183,1197.6249494701915,1158.8438895738313,1139.730140809221,1130.2032786480197,1125.1538882110135,1122.0486816707564,1119.554165135655
T21000logg3.2,1522.4922497621403,1394.4225266231633,1326.5275722218166,1292.6388852873717,1276.0977513460643,1267.6597289033168,1262.551385180535,1258.5144458859156,1254.5173961707676
T21000logg3.4,1729.8839221942656,1612.122303844838,1547.905372886841,1514.6397619198863,1497.0636369319036,1486.7842198214003,1479.3850450441455,1472.7262534019533,1465.9223333096313
T21000logg3.6,1847.9455888004106,1744.3523824248825,1687.9719504105954,1659.436704388674,1644.9699526318889,1636.8936746897198,1631.102136902169,1625.5871831322697,1619.5573807123747
T21000logg3.8,1964.0409080965846,1876.8314831552707,1830.2760452350728,1808.01321872252,1798.0594352150179,1793.4833611996694,1790.493365383386,1787.2070602378908,1782.8850888057552
T21000logg4.0,2124.763680013271,2047.155062115339,2005.6733679079505,1986.6786266322238,1979.5621359207014,1977.8296074362895,1977.666905275021,1977.079977100647,1975.1496398226902
T22000logg2.6,1022.9170157733782,873.3788357712979,796.566484516359,761.909492296046,751.4445419921333,753.7568895196418,762.4863944060721,774.357679463317,787.2934881744793
T22000logg2.8,1182.0947328213165,1041.754976743898,969.0771098734525,934.1440928584523,919.6828521408372,915.4751961155994,916.2756570161835,919.5042304114589,923.6016384879474
T22000logg3.0,1249.739354907387,1123.2086976295423,1059.57219599306,1030.3608228993783,1018.9718810114284,1015.7181466121575,1015.9670202706859,1017.5770823359331,1019.3880952591408
T22000logg3.2,1393.5887628945932,1273.1244194009048,1211.3893259466395,1182.1616054946755,1169.4534974706937,1164.1473625067724,1161.8346497280354,1160.4646472774346,1159.030576114353
T22000logg3.4,1659.9124687571352,1545.8515037158743,1485.9793625892846,1456.4017834941342,1442.0307879217974,1434.3854277536639,1429.2236296617107,1424.5252436595324,1419.3754531728325
T22000logg3.6,1608.387523996802,1510.045929786908,1458.9440073772423,1434.8042699248504,1424.18861167732,1419.5111534135117,1416.9165804905774,1414.5657411925279,1411.6418463472266
T22000logg3.8,1703.687802259698,1620.0778646481153,1577.3089177190088,1558.2696650413739,1551.0142467768314,1548.6942122292508,1547.7915255436876,1546.6291459016782,1544.5209240209551
T22000logg4.0,1784.1428622606088,1712.0789789509513,1676.1809344295837,1661.7862322630403,1658.2314176507373,1659.1666981707474,1661.2147112098792,1662.7405092902366,1663.03780033778
T23000logg2.6,944.0949110166626,820.1029225481083,756.5236933479301,732.3632538446482,731.8969158123823,742.9718791202349,758.7505219262491,776.019977076904,792.9684659588345
T23000logg2.8,1069.743214908812,941.3828596640809,875.3614117907572,845.0103311233814,834.6412985418666,834.3040160944754,838.8530786972893,845.7106370071401,853.3230831609476
T23000logg3.0,1215.4245729869826,1094.9464035029916,1033.7636092891453,1005.1061375234409,993.6024155558973,990.2117473887055,990.5825664920582,992.602863448533,995.0435656612067
T23000logg3.2,1320.2306021493894,1209.5509805863292,1154.2142302593575,1129.0886867369036,1119.358021523356,1116.3707298770341,1116.0851277999777,1116.6159002301129,1116.9658908375704
T23000logg3.4,1434.0814710763484,1332.4036243717615,1282.0345919761094,1259.845928301147,1251.7579690357604,1249.5969121939208,1249.4883812100884,1249.6493144549813,1249.1816286843582
T23000logg3.6,1562.7814056307336,1466.2289077065427,1416.5728739031829,1393.1669994856943,1383.0218787095982,1378.613674297438,1376.2732810210016,1374.212182370361,1371.5292886305492
T23000logg3.8,1609.4695632666214,1527.2200531462543,1486.2109158882795,1468.6213007845859,1462.7165325759056,1461.6163307772003,1461.909724280757,1461.964455541893,1461.0005966526921
T23000logg4.0,1623.8062252268078,1555.4697408817606,1523.2742219053741,1511.854309741802,1510.7029529897516,1513.6077342037877,1517.4127359766753,1520.6382494932352,1522.5844615801952
T23000logg4.2,1688.2193805275529,1630.721521816746,1605.0858447096568,1598.0854454534335,1600.412461351558,1606.3504821259487,1612.8486170356493,1618.4686926575748,1622.4809617605297
T24000logg2.8,1157.393235776727,1019.7493518502347,942.8831415400746,902.7753627794411,884.6500071053393,878.5710549190843,879.0672684043714,883.018612716311,888.4989691004807
T24000logg3.0,1189.5291733154752,1072.542405447966,1012.7530559926994,984.4900406234792,973.0963470768038,969.9164538479043,970.6710587739882,973.2618969345936,976.47105746377
T24000logg3.2,1216.653990774817,1115.0016154232976,1066.5134020735377,1046.5290473485945,1040.8761884400863,1041.2767309226283,1043.9824268660514,1047.3187988701327,1050.399819834637
T24000logg3.4,1389.0830774400183,1290.683610500185,1243.017222241658,1222.4544563421484,1215.2844291068361,1213.5768658637307,1213.7233886500928,1214.0911385018044,1213.871463970315
T24000logg3.6,1434.1918627699897,1347.1288633073855,1305.5012486133783,1288.4785751189984,1283.5553679495852,1283.4322126892994,1284.72769223012,1285.9080642861702,1286.2186967804387
T24000logg3.8,1510.9255454748957,1435.076539269106,1399.4970871372195,1386.0465081582252,1383.4237030182746,1384.9426184300662,1387.4474166420982,1389.4996055987333,1390.3879282451694
T24000logg4.0,1585.2019573401783,1518.52316792181,1487.6097125295955,1476.7427069162297,1475.7376228681542,1478.5021972335057,1482.0757445551822,1485.078371556605,1486.80523087555
T24000logg4.2,1595.4484906471125,1539.6910539663068,1515.0944948444262,1508.4079874962506,1510.5770416258206,1516.0454723777082,1522.0495740570498,1527.2909498326599,1531.0784666395173
T24000logg4.4,1527.4741918238255,1484.5475665347649,1468.568786850602,1468.2921313826364,1475.8330187407403,1486.1316621607962,1496.5607492862903,1505.9273026981675,1513.5374593057968
T25000logg2.8,1004.5072489011008,891.8084045736282,829.9992156713604,800.6386804443764,791.6362144716618,793.8969840380029,802.0959772871341,813.0487326392341,824.9001121208557
T25000logg3.0,1158.3865281927012,1037.8379556594766,974.3067706363594,943.1292737679792,929.8805810281161,925.7086708067272,926.0661460641521,928.6247433128196,932.076481598316
T25000logg3.2,1140.5492407979007,1045.4120028810828,1000.6365835233041,982.9681504331667,979.0607492633424,981.0022357649138,985.2322905004613,990.1617101747522,994.9417161178901
T25000logg3.4,1280.7220344794034,1193.2056067973617,1153.4057840316361,1138.6186112545493,1135.9686159422117,1138.0798474263788,1141.700022318751,1145.4148227266521,1148.496121481856
T25000logg3.6,1373.212999556067,1293.3926464997755,1257.5170087776298,1244.9841404470103,1243.6742476391282,1246.5033128263722,1250.307331690737,1253.7256971615489,1256.0997777528662
T25000logg3.8,1439.0454313750263,1367.5015185829507,1335.1936494752852,1324.1429225801548,1323.4406182384375,1326.535249774145,1330.4510905427585,1333.8471857460572,1336.0374500970645
T25000logg4.0,1492.6969191734488,1433.2690973956283,1408.0978216415535,1401.6292368486684,1404.17423443281,1409.8404973488475,1415.9143112963693,1421.1779599661963,1424.9832939921373
T25000logg4.2,1689.0755040016418,1634.3267955084618,1610.1232304415887,1602.7882997832448,1603.6292767442183,1607.2651703606764,1611.1540768989712,1614.1108494789976,1615.4493149284087
T26000logg2.8,956.9110922360554,868.3544800343979,820.5551893187371,801.0307050930599,800.0500961106193,809.6414127099384,824.716748995383,842.052101951664,859.8032570272749
T26000logg3.0,1177.7678380192062,1065.9846242997603,1004.7453700299926,973.0489498536226,958.5313115785034,953.1820985822071,953.0931872756786,955.9264645620107,960.2694602012377
T26000logg3.2,1182.0732502477551,1082.7288195266588,1031.9452718767886,1008.4166330647081,999.5378651252613,997.3751567410857,998.4147769579995,1000.7975636454742,1003.5284774459625
T26000logg3.4,1324.1171388508305,1232.784079206358,1188.2163108514999,1168.9328218174098,1162.3417618762162,1160.9441444652205,1161.750850045989,1163.2522574535008,1164.594321141668
T26000logg3.6,1365.7664347749135,1288.9285247934417,1254.248009890873,1241.9702857191025,1240.4773205623587,1242.8338491621196,1246.0913927669576,1248.9462464716066,1250.758975545229
T26000logg3.8,1524.8101465803636,1456.2649196431155,1423.8212659798,1411.041500596108,1408.0006959919347,1408.4978459863723,1409.890099818638,1410.8710921870133,1410.7235389209118
T26000logg4.0,1635.0811528959339,1572.7225013005736,1544.7418911589862,1535.3807658968076,1534.945811866149,1537.4912464488634,1540.3865298373505,1542.4285509217832,1542.992825067803
T26000logg4.2,1515.2784336336524,1465.4055330724586,1444.5399827790225,1439.88292647417,1443.1924301300128,1449.1951976711973,1455.5521967249624,1461.1305820750808,1465.249153950227
T26000logg4.4,1441.9050476578366,1401.68801128944,1387.227308648201,1387.3000272808401,1394.4907518322773,1403.9746239810588,1413.465700942886,1421.932188925869,1428.723936335156
T27000logg3.0,1028.9455933317577,939.7636022020023,890.5579184552614,866.0156709328598,856.8378460505071,856.474064904873,860.6837603782211,867.4349663172449,875.305284190822
T27000logg3.2,1048.1664196976815,968.394941064405,925.0459483220249,902.9536825104107,892.9584012029991,889.7180890395847,890.1782278653415,892.5717627206967,895.866737298684
T27000logg3.4,1220.6214112688328,1139.940039954604,1102.062883011581,1087.3310596588674,1084.1633625865768,1085.417222360692,1088.199820870229,1091.196526463716,1093.780648472855
T27000logg3.6,1360.47474002618,1291.68097491074,1261.6332555412866,1251.5713895438648,1250.749740360331,1253.1062725133236,1255.562424892264,1257.3040311923173,1258.1291366044827
T27000logg3.8,1431.6868744035091,1366.1314789836308,1336.172048173454,1325.5862709795592,1324.5045340562656,1326.7972195256275,1329.8355659912258,1332.3937469448326,1333.8553179956723
T27000logg4.0,1488.2707088733218,1433.9520890149854,1411.7663938281812,1406.81311205757,1410.0223177610724,1415.7871578873721,1421.7036315942491,1426.7033192542503,1430.2172071851687
T27000logg4.2,1506.719477309491,1460.8765737214426,1443.271237370451,1440.9989336264493,1446.0132791490744,1453.2138994564566,1460.3954854034937,1466.5685271664345,1471.1713592064339
T27000logg4.4,1495.90109566352,1458.8239932463455,1446.0294617805575,1446.6413746618357,1453.6084675248414,1462.436654194121,1471.0225959809538,1478.4655183908285,1484.2667868600447
T28000logg3.0,1045.9847230142966,957.3355851128185,903.4772788260962,874.1521794863462,861.6767593083899,860.0002301249867,864.877912679512,873.167903390954,883.1157632435055
T28000logg3.2,1061.895251850975,978.5443366666766,935.1317000352649,915.2057566559896,908.5446819559728,908.4412034950963,911.6975440162182,916.4890519645414,921.9441130737879
T28000logg3.4,1233.8787740883456,1150.6591270170823,1108.0459555331274,1088.5762354267918,1081.1770027262958,1078.9512201532477,1078.8432369077302,1079.366878939073,1079.9238926047756
T28000logg3.6,1279.3622785949397,1207.675987475837,1174.8867455726504,1163.4429927487565,1162.5076796094304,1165.3468542123655,1169.1412190129013,1172.6155878936593,1175.2250224958398
T28000logg3.8,1313.241384263457,1253.5383880529746,1228.4549773781973,1222.0075101096213,1224.5354018245553,1229.9829684781778,1235.8472444191582,1241.0098430882042,1244.94591853217
T28000logg4.0,1527.451114018879,1472.275587879345,1447.5791181587842,1439.6364109266665,1439.7803790118048,1442.633297565973,1445.8469566181168,1448.3413825440152,1449.6145142537212
T28000logg4.2,1464.8481772018238,1421.1848594617927,1404.718861280317,1403.0206785772398,1408.3127105672968,1415.6502835338931,1422.9017996108573,1429.1255724020498,1433.836607923147
T29000logg3.0,1404.4521450316902,1337.3649380119125,1308.8176580843947,1295.0373709109726,1291.2196792614516,1295.4984348851112,1305.4798991558991,1319.1563998414251,1334.463085517094
T29000logg3.2,1055.2273226277473,979.615395933977,937.4583658692266,916.169548484167,907.5396235826115,906.0957543153654,908.7446467782465,913.4710735498102,919.2999707197721
T29000logg3.4,1105.0692720745878,1032.285925386035,996.7151430375593,982.3139183245166,979.0498746754968,980.644319324294,984.2816440877408,988.5683201377237,992.9560968652555
T29000logg3.6,1245.5732432305829,1177.4947958643597,1145.4123309764593,1133.403839375919,1131.439351177286,1133.3050887604595,1136.299904206515,1139.1894118781647,1141.4899705133482
T29000logg3.8,1341.5986610357256,1281.0104980064527,1253.9530837202801,1245.3403334169088,1245.694848233272,1249.1540917952632,1253.1832199421212,1256.6658256933545,1259.1236108488226
T29000logg4.0,1475.365886159272,1423.055575448851,1400.401772325578,1394.2269964243196,1395.973176062097,1400.3205042950858,1404.9018258768867,1408.6635947128414,1411.1297417535957
T29000logg4.2,1484.327158698264,1442.238948889861,1426.4011313491437,1424.8826938219272,1430.0780325509304,1437.1848410274824,1444.0754270982118,1449.8471361666445,1454.065722560923
T30000logg3.2,1109.1563897427366,1047.4721302671949,1004.3552114462834,973.95193898028,953.2861143329543,941.1263196980494,935.5976074636955,934.5243139730176,936.4922850195076
T30000logg3.4,1216.5442284002613,1144.0905459950734,1103.2457354112692,1081.4210786964709,1070.359137516797,1064.8124747666266,1062.257326575406,1061.2220219671942,1061.1180938143118
T30000logg3.6,1163.8931076051738,1101.5862586045962,1072.8195822674923,1062.8440669718934,1062.3045833918256,1065.3942867077265,1069.582384449676,1073.7123034301192,1077.378208352731
T30000logg3.8,1318.9158544093557,1259.1498036476064,1231.3881854887125,1221.620508934885,1220.7436253213477,1223.1007136624862,1226.199312920368,1228.8998111693943,1230.7798165322586
T30000logg4.0,1366.605002839286,1319.2481649794079,1300.0569960977625,1296.3895775450785,1300.0915903573075,1306.0464343216802,1312.0449569538875,1317.1507108201013,1320.9840194576834
T30000logg4.2,1430.3343764442454,1388.9431647616677,1372.729415890818,1370.580472622172,1375.162320702282,1381.7551964201584,1388.2685277165358,1393.7929002781411,1397.9637490725609
T30000logg4.4,1486.6395362553405,1453.232525338872,1441.9414161720242,1442.8891562661747,1449.5769576827613,1457.8270153886676,1465.7436681764093,1472.5217589103704,1477.7873008795586
T31000logg3.2,1106.2718239744254,1034.338228904021,988.0374230709588,959.1551256712119,942.6983146331693,936.0852925746884,936.158243180975,940.2073604821178,946.6823056568836
T31000logg3.4,1304.7279944198608,1228.2550778876384,1178.7920743417865,1147.332014813288,1127.3208031237725,1114.2470674364542,1105.647186540771,1099.6366682922355,1095.272318665485
T31000logg3.6,1217.0120335942293,1154.1275220446805,1121.183633044148,1105.9206704654607,1100.1060894832965,1098.5294234088217,1098.772701235351,1099.599803938703,1100.588300767041
T31000logg3.8,1283.5782566008302,1226.9450865254519,1200.1631023041707,1190.438347862774,1189.2035397471527,1191.1160129019613,1193.8018936479557,1196.1906806332393,1197.9504624030553
T31000logg4.0,1419.059093887611,1366.764249798791,1342.479029465839,1334.2177514506775,1333.8047229667623,1336.144089834955,1338.932395346538,1341.1222437513777,1342.3598639785826
T31000logg4.2,1359.8104142695101,1320.2385037126528,1304.847388601584,1303.1121876217585,1307.933074962505,1314.7439636453767,1321.485509510064,1327.286843121127,1331.8737778335178
T31000logg4.4,1475.0134150832823,1441.533395577137,1428.5518706554508,1427.541946652188,1432.390238797803,1438.987287898527,1445.4385700094836,1450.869515052916,1454.9909984216035
T32000logg3.2,1289.0472029806367,1209.3486446893842,1153.226674302495,1114.235840020612,1088.1058834385226,1072.0671357752915,1063.312752719054,1058.9616904188008,1057.434008467352
T32000logg3.4,1236.3077073162497,1172.248294130526,1123.9959621428552,1087.8140546573695,1060.9273615948746,1042.1294755490262,1029.5088732145534,1021.0041446316035,1015.466219537634
T32000logg3.6,1271.812373947127,1212.7915690526506,1177.8823470252685,1157.970423732385,1146.596190011659,1139.7829291727849,1135.3835360047042,1132.0872246689423,1129.45981472832
T32000logg3.8,1257.7213382558264,1207.013685076117,1182.3726697816605,1172.7887502819246,1170.8127776406116,1171.7268779578396,1173.47539931134,1175.0773514519365,1176.2448224862997
T32000logg4.0,1398.996717161311,1351.1824393113181,1327.9009603528111,1318.8402914302906,1316.8282367373877,1317.4085679444806,1318.504154769356,1319.0999589306755,1318.9183634400963
T32000logg4.2,1500.5225928916925,1458.2570171831494,1438.588019270555,1432.3173665260533,1432.6823467101094,1435.2068243570654,1437.874772422698,1439.7286877402494,1440.443985165918
T33000logg3.2,1263.6548917187727,1205.9200996765362,1175.960637694937,1161.5086800373729,1157.6861376205522,1161.9430382942999,1171.470149726948,1183.909343444754,1197.7162353286376
T33000logg3.4,1401.0693302483214,1330.715695825149,1279.355590268977,1241.7633888822575,1214.0716790103716,1193.7747249313334,1178.8250461386237,1167.23614065376,1158.0481090505868
T33000logg3.6,1409.5244939377753,1346.3678479527737,1303.4273863913136,1273.9418219333043,1252.9308362177655,1237.212129568793,1224.960470302733,1214.7070586167606,1205.7704267920917
T33000logg3.8,1400.4574667136287,1348.7304599290433,1317.3646467441738,1298.7504243718458,1287.1606406630842,1279.0673660539826,1272.5956883255428,1266.6661057007786,1260.9718219304018
T33000logg4.0,1621.7238589018825,1560.9921214824599,1523.8141362406818,1501.8621027164843,1488.2863531195192,1478.6366056213726,1470.6405454447302,1462.9909184988553,1455.1404013499716
T33000logg4.2,1380.4791870574406,1343.4092809605588,1327.6308889382613,1324.2589160945536,1326.902454550882,1331.3849049157375,1335.8320505572012,1339.4016195782847,1341.8502195068986
T34000logg3.4,1482.5122068831417,1411.9074554925194,1356.703179479272,1313.8975680767426,1280.6616122750922,1255.1462365173536,1235.5326938730564,1219.8599533580814,1207.1577362334965
T34000logg3.6,1478.6709805829064,1423.6677988133233,1380.8341542916276,1347.400219380457,1320.623794905991,1298.8912186439907,1280.9547115773053,1265.600683896891,1252.2760626788331
T34000logg3.8,1556.6797123054935,1510.0924088870952,1472.6466121387157,1441.9581745876517,1416.136834937941,1394.3015195142516,1375.5170128586587,1358.6394460800047,1343.101105510878
T34000logg4.0,1360.0523427591097,1319.4798100184464,1297.9217977780293,1287.9241451291396,1283.9219413462956,1282.3414394124875,1281.4282524110195,1280.2856965627736,1278.625215547337
T34000logg4.2,1346.5321634897653,1312.799737878714,1297.926099727096,1294.1632668001066,1295.8292680871084,1299.1987351989678,1302.5775083689862,1305.1844106688984,1306.8190633845093
T34000logg4.4,1420.6852466404719,1390.6960568539635,1378.4802154286683,1376.950911386353,1380.5748800579825,1385.7906636089747,1390.7334855608221,1394.6552370521013,1397.3664980396359
T35000logg3.4,1428.2738289534595,1364.1579744975002,1312.621753321423,1271.8007700511039,1239.8141981105327,1215.5064185662434,1197.260333626299,1183.1620470249961,1172.2373311621004
T35000logg3.6,1451.0371244438857,1395.6654894487149,1352.982723537539,1319.8087572755385,1293.4970364126157,1272.458870770294,1255.3783174490425,1240.9120875010003,1228.3764266226976
T35000logg3.8,1408.3240886770777,1365.9726494425622,1336.5605329142963,1315.5278717717165,1299.5284552981168,1286.7639981947157,1275.9810533274367,1266.233743230548,1257.3004654341164
T35000logg4.0,1527.685133558198,1488.039358494326,1457.459848554418,1433.6938940989476,1414.6928344255703,1399.0273497285805,1385.5797587394568,1373.3258536502976,1361.627959517412
T35000logg4.2,1839.549845796106,1798.4715458602557,1763.3039227774661,1733.2673975329953,1706.856994658076,1683.0425518284565,1661.134108950704,1640.3122176508011,1620.0541629788531
T36000logg3.6,1565.641328011545,1503.7243724217808,1452.7896576042513,1411.116029975541,1376.8088644857644,1348.6298373107009,1325.3791190549546,1305.5599644303818,1288.2328369233387
T36000logg3.8,1693.8921024382335,1643.6547322695837,1601.465755805215,1565.8470702151478,1535.0576321980677,1508.1181013506337,1484.1960988784845,1462.252620699191,1441.7182182459003
T36000logg4.0,1498.254857877726,1456.377286512288,1427.7856815276427,1407.7976615434322,1392.9132885633678,1380.933090636638,1370.5645458564768,1360.858768098657,1351.4245341548567
T36000logg4.2,1512.0611455105393,1476.3133674284325,1454.203523985555,1440.7358193913824,1431.869630915654,1425.1002205390475,1418.9656253369094,1412.6541038198277,1405.8689856197611
T37000logg3.6,1172.238704653454,1128.769919648946,1096.0657275678686,1071.833357807388,1054.4440602166933,1042.9116575107946,1035.6916693301177,1031.3347985122325,1028.997962091416
T37000logg3.8,1374.3150344722353,1335.9508559910212,1304.1303141459923,1278.090597771749,1256.8242761994977,1239.5965209834233,1225.5307675490676,1213.6094552800369,1203.0863540158323
T37000logg4.0,1496.288354815961,1457.2569423547916,1428.4820020415882,1406.8590977302667,1389.9764529706167,1376.1522826265893,1364.2842756377802,1353.4084384134576,1342.9198406911282
T37000logg4.2,1598.0119102900308,1564.2148450333652,1538.29626884568,1518.0803840357971,1501.6287759085055,1487.4014188181304,1474.5989594609343,1462.4386938468933,1450.3624240416336
T38000logg3.6,1052.9367239012622,1012.4607693800618,985.315857383263,967.204407844844,955.95360741339,950.4959470886931,949.2754711067674,950.9288929722965,954.6115115156317
