,vsini60,vsini62,vsini64,vsini66,vsini68,vsini70,vsini72,vsini74,vsini76,vsini78,vsini80,vsini82,vsini84,vsini86,vsini88,vsini90,vsini92,vsini94,vsini96,vsini98,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260
T15000logg2.0,19.645900168121223,19.135226583953276,18.578065439250018,18.126892262055414,17.68574104692104,17.2027614184396,16.807748843989135,16.427939483535063,16.01055347422564,15.666247716880454,15.340063849876184,14.980288354150286,14.681341562761451,14.40192306923645,14.092692822856856,13.834208870513143,13.59564153368795,13.330864964131134,13.108504122014967,12.905750909999828,12.680205218278186,12.490150253230361,12.318914856247934,12.128086304065405,11.966954511671153,11.823528301231885,11.66346830715849,11.528229435394014,11.409367077883068,11.276567313080617,11.164473021990496,11.067291321147497,10.95860436927795,10.8671484370131,10.789072088985217,10.701662958922224,10.628545100385903,10.567255135398273,10.49857318939049,10.441707286061812,10.395147108929963,10.342937119360906,10.300453802548336,10.26681316667663,10.229065405798073,10.199271880935548,10.17693673964633,10.15183782661429,10.133182030732193,10.120692589481516,10.106584374129401,10.097639028330956,10.093669234416701,10.089051250673004,10.088506449006358,10.091846722667118,10.095331405188233,10.10196184977151,10.111484808303123,10.12178286780228,10.134439805834784,10.149091926884946,10.164986820327815,10.182565725144162,10.20133767677277,10.221651535775337,10.243073350292201,10.264994054581706,10.288578986490627,10.312785291778727,10.33692469129798,10.36266051487307,10.388629259385931,10.414084603428298,10.44094493989577,10.467733060092884,10.493653258554136,10.520763540272535,10.547544542280628,10.573243720804047,10.599824433315346,10.625913829701458,10.650847624368668,10.67628179655377,10.701161509017401,10.724955054503857,10.748800768185133,10.772138583043859,10.794540440241093,10.816593793360841,10.838245709453034,10.859145144432954,10.87940972104812,10.899409268243422,10.918834733946433,10.937471626079803,10.955982778192382,10.974057175196853,10.99132377349176,11.008582531372218,11.025493356493591
T15000logg2.2,21.04292833115563,20.49615354726581,19.897835262003742,19.412083902578914,18.93719600598119,18.41589646140079,17.98848425960472,17.57765879701009,17.12507161532869,16.75081099152027,16.396399911066574,16.004548185541957,15.678129975124898,15.373163057350999,15.034839217120819,14.75129067643758,14.48967894699312,14.198587765296253,13.95342606856054,13.729914805972285,13.480588700740066,13.269819663273989,13.079889713520434,12.867574447517551,12.687637326529028,12.527372463753348,12.347895393984398,12.19558865011643,12.061551344709377,11.911205109773935,11.783630036054012,11.672777083714134,11.548243251734425,11.442760407746265,11.352376429048167,11.250671925973004,11.1648634548411,11.092509030532387,11.010938432513779,10.94259367690628,10.886085325273033,10.82224505331083,10.769378093995178,10.72679383001245,10.678550320905604,10.639358754160373,10.60897553675203,10.574383033923878,10.547205842393861,10.527457553736223,10.504740686046253,10.488045272011794,10.47750181842741,10.465028342494156,10.45738508650916,10.454722974024328,10.450969343803006,10.451029251172063,10.45500851430756,10.458540855288254,10.465020220581977,10.474467373109349,10.483920979717762,10.495578945536629,10.509367025351272,10.523418066883227,10.539040946266642,10.556094430248155,10.573448093710669,10.591854537416856,10.611154948489126,10.630560904122456,10.650624904797436,10.671155716456541,10.69152517267437,10.712226238251258,10.733037225262233,10.753474224491127,10.773939390218239,10.794293914857736,10.81400601321516,10.833533409025797,10.852869705616717,10.871246760878778,10.889328636382915,10.907282840511645,10.923903931344338,10.94023329315632,10.95657758994091,10.971269292195613,10.985738848787097,11.0003960846123,11.013203698925295,11.025893532809839,11.038935224890874,11.050070985780815,11.061200681645303,11.072800681339274,11.082576808164008,11.092441055344148,11.102841771007197
T15000logg2.4,21.523619104016113,20.97063951276121,20.36456159474333,19.871881462522104,19.39034965703062,18.86098201012591,18.426427883777215,18.008918489751675,17.54832773208132,17.166991380177766,16.806072946846836,16.406489437516534,16.073235588170597,15.762076514017632,15.416419424075553,15.126371487575753,14.858941544462738,14.560968918147102,14.309690480178825,14.080758760198332,13.825015958179174,13.608521827086431,13.4135602700965,13.195274514631176,13.009987409540742,12.845050421101934,12.660013628747018,12.502708012789913,12.364330030029823,12.208809430524429,12.076573669845946,11.961696173099005,11.832369299717486,11.72255657885859,11.628452487667643,11.522310184247235,11.432481626211164,11.356690116463248,11.271014862425055,11.198944780689942,11.139268434698893,11.071633163559465,11.015307228139863,10.969793892369754,10.918023170675978,10.875610746287315,10.8425123385875,10.804639826284227,10.774458036806639,10.752185403031772,10.726398612186486,10.706880311961388,10.693970148919508,10.678599210860385,10.668281256710468,10.663379507877607,10.656857315011488,10.654347486713052,10.656175361761683,10.657018449084713,10.66098638006234,10.668330935515865,10.675121050562364,10.684276530339105,10.695969761189051,10.707334408201998,10.720420392227222,10.735358233989587,10.749955625756778,10.765754229954043,10.78289516739877,10.799436093261225,10.816794422577996,10.835083786724525,10.852476050654069,10.870353691980293,10.888805423969131,10.906158092666434,10.923672711962821,10.941536565719096,10.958067350475268,10.974523439430381,10.991241602905827,11.00635692736758,11.021260934390254,11.036482752539602,11.049778366360183,11.06284288408042,11.076358975412496,11.087681176189337,11.098820081221731,11.110572278836523,11.119985733248477,11.129299726457024,11.139379072285518,11.14711392660233,11.15484413334929,11.163445171959353,11.169834069114158,11.176298164743939,11.183686267411172
T15000logg2.6,20.660731428457055,20.147258310660394,19.58374200094962,19.125242421658186,18.677404920806566,18.184518199520888,17.779596756946113,17.390902624324895,16.961679625362585,16.60608508908236,16.26990945683359,15.897401738945288,15.586567847087618,15.296736785194884,14.974534243580731,14.70406124244872,14.455077708463872,14.177474762971226,13.943307965253473,13.73035723816408,13.492322074118647,13.290787524707463,13.1096776787001,12.906787215356545,12.734570514110153,12.581637258931208,12.409986746393804,12.2640957238489,12.13611954258919,11.992237117688479,11.869958340666308,11.764085278235076,11.644864467672642,11.543725386976824,11.45740863182921,11.360037414156933,11.277754436767799,11.20868901277485,11.1306144175522,11.065091983538762,11.011210386075843,10.950145083135029,10.899487163705613,10.85895540716578,10.81285537337366,10.775334436060229,10.746502804706981,10.713500955527477,10.68751806251341,10.668878999492732,10.647259405120057,10.631329388004868,10.621498236351218,10.609674909309494,10.602404017170835,10.60009374062648,10.596574379363265,10.596634909117217,10.600629901833717,10.603998191117775,10.610116847634268,10.619259959619061,10.628159916922058,10.639101627478272,10.65227865174442,10.665397549507897,10.679959009792748,10.696121577524345,10.712170765116628,10.729186368160004,10.747342739436798,10.765090343923344,10.783460246701914,10.802595696789794,10.821015452900483,10.839755308467373,10.858928423689441,10.877194332832326,10.895472508751288,10.913974335301535,10.931350628711845,10.948512358017906,10.965819318239973,10.981751192240846,10.99733735045017,11.013126763735453,11.027238032296896,11.04098461444421,11.055065484625487,11.067216426597772,11.079048286882749,11.091370825994213,11.101626501670701,11.11164191957371,11.122294837039865,11.130876037519204,11.139307608857182,11.148479163151404,11.15570443357662,11.16285645585754,11.170802221093123
T15000logg2.8,20.73876007232254,20.22868842706785,19.668991677421452,19.213668223193924,18.76869049603447,18.278961328554026,17.87666468040852,17.49028939215561,17.063606022270655,16.71012846245258,16.3757950901659,16.005311293834602,15.696174003259088,15.407806181595657,15.087218804909517,14.818100949494589,14.570275572239302,14.293951986760339,14.060857820217205,13.84881652982888,13.611783447914098,13.411081903150725,13.230670261806253,13.028540123165516,12.85694618818602,12.70452657303756,12.533418392534365,12.387956470594371,12.26032117918717,12.11677963430843,11.994754303797691,11.889068053088737,11.770007465840497,11.66896151516961,11.582691178987572,11.485318454550079,11.402987189201285,11.333846421636121,11.25563167214641,11.189937365218432,11.13587327168813,11.074537281446597,11.023586322600854,10.982765249114559,10.936264983416532,10.898335373570205,10.869114663284218,10.835598189095524,10.809104527961425,10.789989608999582,10.767754591471455,10.751219731783518,10.74083346231831,10.72829805545856,10.720333068006475,10.717393994134918,10.713072106142544,10.712351935785245,10.715647309882467,10.718119328433477,10.723367886300217,10.731738655361571,10.739649664022613,10.749636813905553,10.761973184745937,10.774019647496917,10.787547498955771,10.802808266338742,10.817703325117181,10.833613900096756,10.85081422752936,10.867335401482123,10.88453870932619,10.902664155813344,10.91980127419608,10.93731746254445,10.955424269098504,10.972358931461644,10.989360253800395,11.006741556643874,11.02274943296798,11.038589514031619,11.054728773251837,11.069265659034613,11.083494577012683,11.098078780704943,11.110779706202445,11.123146115754873,11.135996558502793,11.14673545581369,11.157177709393414,11.168256593174773,11.177110572512039,11.185740260057504,11.19514834900263,11.202348804219387,11.209408527021743,11.21734403107561,11.223216273939299,11.229018664892143,11.235744977576669
T16000logg2.0,19.187228200953875,18.68403653101334,18.135790566952366,17.692625280489626,17.260068059546818,16.786949113544097,16.400632580110592,16.02976725922976,15.622483758629102,15.287032786963433,14.969702594817736,14.619864606430019,14.329619426499928,14.058724670666408,13.759039318145264,13.508921304204213,13.278416919384034,13.022662505194512,12.808225712423502,12.61300948595698,12.395901049359924,12.213277903195126,12.049032666063043,11.866043284697808,11.71183471107457,11.57485641576853,11.422039756341345,11.293214934930441,11.18027568935825,11.054140529960398,10.947961227344818,10.856201183657571,10.753610076437555,10.667569517297126,10.594419073841326,10.512543358251554,10.444356018854489,10.387521152811402,10.323859516915437,10.271483082440122,10.228954411048708,10.181313743438604,10.142935715875392,10.112960320734276,10.079405737345429,10.053396346832935,10.034421870122241,10.01321113496559,9.998085752320382,9.988722700580045,9.978290466933597,9.972706354305382,9.971713561717236,9.970664514413347,9.973416205960293,9.979684047779335,9.986771064023015,9.996768668372397,10.00929082975486,10.023379064107592,10.039619281284402,10.057465120066132,10.077504292449499,10.09904556243796,10.121341325606007,10.146328455106485,10.172250740165447,10.198138810628034,10.227091435784086,10.25647439234548,10.285105145713937,10.317056234318684,10.348986611012169,10.379579777814767,10.413540360219464,10.447135076607417,10.478930982928048,10.513996033176904,10.548432604789458,10.580763769163317,10.616094777140933,10.650643125898803,10.682932475772457,10.717824525310915,10.751882652863006,10.783685014260875,10.81758412198994,10.850709743977877,10.881680621240669,10.914262831706548,10.94619543446825,10.976124685373524,11.007270883771083,11.037920817512177,11.066729569474223,11.096475529651297,11.12588373479804,11.153587166036784,11.182074971296476,11.210363477570674,11.237048379269712
T16000logg2.2,25.653889967449892,24.935339004212857,24.14779016330195,23.507482979945102,22.881444079069702,22.193032240101676,21.62766770436972,21.084047176496306,20.48400888254999,19.986850296292147,19.515721352701444,18.993699257871906,18.557858611254467,18.150202880058025,17.696841784946887,17.315845819799286,16.96374489276341,16.57084729213334,16.238863416925096,15.935503127396114,15.59597672951104,15.307821228271143,15.047347196399391,14.755039398682225,14.50611198303254,14.283476428356263,14.033024987663675,13.819217624664322,13.630015393425571,13.416672593538086,13.234280953295023,13.074624137794965,12.894158294561901,12.739823260770844,12.606253361004072,12.454868212448691,12.325522953540922,12.214942607420602,12.089237663523756,11.982111130274186,11.891779496201432,11.788748651383319,11.701359728980167,11.628865514399916,11.545838892831245,11.475950428878088,11.419148810956653,11.353719218483324,11.299281247856213,11.256229554682582,11.206195492739901,11.16531854296837,11.134246521788356,11.097602727985583,11.068545399800257,11.047832856827469,11.022726924817684,11.003855513759133,10.991989633410148,10.976680362296195,10.966444828498695,10.961997783873613,10.954832156524962,10.951736325823099,10.953339105625366,10.952713698376911,10.955290394429142,10.961631438448517,10.965969542962657,10.972779480697769,10.982604526465682,10.990375755898562,11.000039751336354,11.012096826148795,11.021957485191543,11.03321551950795,11.046316810681349,11.057150012488936,11.068907009358494,11.082114844133539,11.092919554973935,11.104282834291656,11.116871567321505,11.126858351929972,11.137161263873987,11.148640281850039,11.157240201066248,11.166057190932289,11.176106875097172,11.183049976000886,11.190202414532383,11.198692829931149,11.203979254744334,11.209521118899271,11.216508446573622,11.220343284922233,11.224500561627638,11.230167665175241,11.232879361521102,11.235970430848202,11.240583742652277
T16000logg2.4,26.37915046955037,25.661557762710856,24.873513806913103,24.231679881652763,23.603896523703575,22.91240913985079,22.34359768100621,21.79656310127905,21.191866072210047,20.690073021967947,20.21453504541941,19.686909597801723,19.245725085826862,18.833093407914088,18.37360668505882,17.986885821795987,17.62953305415669,17.23028080427815,16.892415887961143,16.583720768150563,16.237802552957383,15.94376358133018,15.678001466503868,15.379391333551819,15.124673434123409,14.896869649618486,14.6402729804277,14.4208264751445,14.226620663159158,14.007345733000136,13.819517020227389,13.655062530408859,13.468929537992699,13.309398847803953,13.171268526550246,13.014506145024939,12.880227908262885,12.765340870304934,12.634556752843137,12.522759629979658,12.428371729802217,12.320544904394366,12.228739996235777,12.152432235719875,12.064882327762021,11.990816858514322,11.930425289507866,11.860711678916326,11.802306661282708,11.755857219905995,11.70174082736377,11.657069075305632,11.622750527223548,11.58216664071179,11.549426932574065,11.525561338677896,11.496580687539629,11.474067207951917,11.459077510188028,11.439874824618062,11.425955444496664,11.418344558550595,11.407176119638782,11.40027038832616,11.398599980528825,11.39377579044005,11.392337068243343,11.395242131688224,11.395101422575639,11.39762565336667,11.40381576291979,11.406761264676927,11.41182308121836,11.41998364199713,11.424667659947515,11.43098375973152,11.439877520937904,11.4452149637527,11.451694153646029,11.46037631272263,11.465400020394197,11.47117378523789,11.478936157438444,11.482900608949212,11.487342330613043,11.493728422847134,11.496110292337576,11.498839796529582,11.503569666290325,11.50414347014581,11.505026406553554,11.508009188697985,11.50681608360028,11.505949335827717,11.507280897198395,11.504568088388236,11.50222391907143,11.502131031672812,11.498270580416698,11.494814534657655,11.493609172172988
T16000logg2.6,26.466470589837378,25.761297632610685,24.986155304142244,24.354337790569552,23.736267640238992,23.054885071842033,22.49396959476204,21.954525378340083,21.35772964299707,20.862139226520988,20.392525840823048,19.871069927596956,19.434740670375174,19.026725705761983,18.57204242006565,18.1891018195826,17.835335242265817,17.43980354961939,17.10485753696703,16.798928989131035,16.455860401674627,16.164036054921883,15.900373272793994,15.603899539047385,15.350817777626201,15.124569886656811,14.869527605418664,14.651242433598492,14.458148131879005,14.239957960517788,14.05290761566647,13.889209106420063,13.703786322809554,13.544726980204445,13.407068475940012,13.250717619739348,13.116660426761232,13.002014430575056,12.871388397640487,12.759598564339495,12.66525512902213,12.557363595143153,12.46537068371148,12.3889273279678,12.301100002909083,12.226662574388346,12.165967790351107,12.09578658108693,12.036844296367374,11.989941234892646,11.935183344687792,11.88982053354409,11.854908944637593,11.813520358699536,11.779940840838957,11.755348301334319,11.72539503532175,11.701884158509484,11.686028485330866,11.665672723494216,11.650586087117738,11.641962470860467,11.629446974819214,11.621190322886292,11.6183519948523,11.611976629953983,11.608995742874885,11.610581459954698,11.608679073979273,11.609472385973334,11.614201529550915,11.615178049438295,11.618328571896885,11.624879033234999,11.62741506825792,11.631649168662163,11.63877636033444,11.641816477213043,11.646058285400708,11.652824843150118,11.65543225185305,11.658834881314721,11.664548604780725,11.666004401968275,11.667966414279237,11.672192744117453,11.67200316968144,11.672173086904593,11.674657232820241,11.672622208911667,11.670889463209155,11.67156098613834,11.667739384207415,11.664219210928437,11.663191242876298,11.65784354413477,11.652822818895682,11.650336897539553,11.643847019211442,11.637707339123633,11.634092581244907
T16000logg2.8,25.834157083985396,25.162251681797585,24.423039764975172,23.820111743601938,23.230302228104442,22.57955148903188,22.043525959772985,21.528102885796322,20.957463349032174,20.483328200085428,20.0341877271995,19.53512069651974,19.11730711176531,18.726782246794077,18.291309217986715,17.92437318585727,17.585590646694577,17.206577783536325,16.885476996200985,16.592403241355434,16.26355588494574,15.983719568880554,15.731105238920033,15.44689860054137,15.204206822682021,14.987466227310282,14.743020742663694,14.533750251097445,14.348850342235824,14.139821781362096,13.960588940166037,13.803948534238723,13.626439749057832,13.474151391277008,13.342567730125982,13.193047460923372,13.06484631907261,12.955421383289737,12.830680678499423,12.723940721432996,12.634070295198612,12.53123058843352,12.443572766990929,12.370943249188254,12.287429896188787,12.21668900741723,12.159221899209884,12.092693963865527,12.036873275501236,11.992673948469903,11.940977268817617,11.898219251090497,11.865544080316067,11.82668817424587,11.795247447657026,11.772473981531032,11.744576640586354,11.722784816770472,11.70837688547627,11.689652980040723,11.675910020690118,11.668406543256012,11.657146365806273,11.649899918491942,11.647895311615077,11.642446674474277,11.640186961564629,11.642367407177447,11.641108676634593,11.6423798175069,11.647508846112222,11.6488930220416,11.652322971990506,11.6591086025646,11.661874767125354,11.666235072693716,11.673464469123832,11.676614366154125,11.680873272413043,11.687643157404931,11.690285709399216,11.693633813723142,11.699283240784137,11.700735557039412,11.702602877999833,11.706723599669626,11.706519371989163,11.706578259226953,11.708935494650271,11.70689086748373,11.705045013018946,11.705580441441224,11.701759555946369,11.698126881672131,11.696956339959955,11.691613805296196,11.686477367646525,11.683841158417026,11.677352850404226,11.67108769643001,11.667311039938552
