,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300
T18000logg2.8,22.72845618250581,21.90619436221084,21.166025674291046,20.490301259753583,19.826063768839347,19.233641884075375,18.692437521910534,18.170918666864193,17.711885651842657,17.293507208168997,16.89976396240037,16.560075667414555,16.25132696235547,15.96965124255276,15.73324883940901,15.520818516174497,15.335028367844398,15.185657537473054,15.056150691079884,14.950466950446799,14.873201117714947,14.812035149381543,14.771091208124265,14.752193817840853,14.745230613588088,14.755290823686726,14.781953303078135,14.816914044737274,14.86533709323451,14.925475038742771,14.990947473213277
T18000logg3.0,27.750258808127462,26.966174029681802,26.25711247241852,25.607449262085282,24.96503680000235,24.388513980479523,23.85932827460396,23.34510676123801,22.888392649024745,22.469441022793056,22.07018020302312,21.720977430801874,21.400500785916204,21.102277857900685,20.84617943651507,20.612429775375297,20.400664847589915,20.22309000168368,20.063599847711522,19.92374063099508,19.81113861983119,19.712112896328982,19.629912372080206,19.569683224416757,19.51786269190276,19.48057484536844,19.46076201388574,19.444793613481757,19.44070030348826,19.449893047354625,19.459410302923523
T18000logg3.2,32.19924892535326,31.478238191842575,30.824521368689187,30.22356809354573,29.627712169591444,29.091108392351423,28.596567151132415,28.114021474645636,27.683215201031487,27.286054674528554,26.905037519196373,26.569207282242502,26.25877967688164,25.966852273183655,25.71288832359817,25.47885235536826,25.26285505169649,25.077809338067926,24.908442190293393,24.75502997450075,24.626832117474045,24.50909943841469,24.405249091422874,24.322370176793083,24.244115645019896,24.17814793596325,24.129424756113867,24.08044094337759,24.04169533298255,24.016608980690652,23.987674091629003
T18000logg3.4,35.450291311890794,34.77161204114681,34.15544640084019,33.587960058548916,33.02463179292437,32.516547428718845,32.04734719141959,31.58875228779948,31.17841197394613,30.79922424043166,30.43442333335063,30.111931595272107,29.812660148807556,29.530035862528074,29.282853404919727,29.05394815953104,28.84100807842617,28.65690573470556,28.487007064560554,28.330990813264474,28.198518624812756,28.075073786403586,27.963565937981137,27.871910207924124,27.78310589614903,27.70494477723377,27.643375199408883,27.57950338390528,27.524541404908156,27.482935845136204,27.435374703530982
T19000logg2.4,16.87890210354161,16.12599229551696,15.464868519631136,14.872049011219508,14.308472867634318,13.823340768760014,13.391387844994625,12.995450901614785,12.666054457926586,12.377290148450586,12.127602661962438,11.933347414391525,11.769125043474885,11.643802733597502,11.561785777562514,11.504499305651311,11.482211354527903,11.49101611972195,11.524480901717968,11.586445911736847,11.668866791003218,11.776515091078606,11.90579612233917,12.047229704019685,12.213280569409575,12.395077038166573,12.582670181858017,12.793214804771932,13.014328823086894,13.236539710643125,13.479290184055486
T19000logg2.6,16.87980414286908,16.08331131048271,15.376336491318423,14.731502056827514,14.111154528323151,13.568651117156183,13.074087805690315,12.611691535832417,12.216974997746957,11.858115590068694,11.53578762314911,11.270856967810825,11.032807674702969,10.831785678758973,10.676363917535335,10.544408445119595,10.445835466934046,10.381819456945552,10.340215681193225,10.326668775727628,10.338542465729008,10.370797454990925,10.425903168031876,10.498771692872769,10.590244600497877,10.699558449259026,10.820330346972643,10.957740549065957,11.108017160759815,11.264583783701493,11.435594822381027
T19000logg2.8,19.76915044407112,18.983581099166702,18.28051884658212,17.636795326317873,17.010376838363122,16.456193192637233,15.948428279192655,15.465773822823488,15.046297473637875,14.662368280208492,14.30828116396622,14.008583502726257,13.73548617034256,13.493799607857397,13.296646076980092,13.121273328323799,12.975370696571867,12.864499308596416,12.77290728589411,12.706922469028282,12.668097490630277,12.645030941640865,12.643737422975011,12.662964419791304,12.694924592433498,12.744857934816046,12.80948334804699,12.884462374613415,12.973131594104036,13.0713831367593,13.177799798845896
T19000logg3.0,24.18618868499575,23.41598328147289,22.722814088613703,22.084959199665633,21.459853340888944,20.90254699780924,20.388521463374104,19.894852105164425,19.46085984731068,19.059959783815824,18.684244831387453,18.360327662113377,18.061062692772403,17.78889729356699,17.55959597303677,17.350276501106222,17.16660204098388,17.01740364446272,16.8848355448547,16.774915866753506,16.692760729168533,16.622470781891327,16.57206172825656,16.54377184947213,16.523206407052488,16.519700558865615,16.533104686346114,16.55131358031902,16.58299130419702,16.626755015160967,16.673072982491334
T19000logg3.2,28.70127678591456,27.977587442420145,27.324170368941544,26.721323356295493,26.12813146153303,25.59688608455344,25.105316013053187,24.630349770669046,24.209911040569583,23.819981636567057,23.451047345720752,23.129639194009215,22.830833039529935,22.554959629380157,22.31863583086526,22.10035791136563,21.90380568941462,21.739447699753146,21.589212594785245,21.458252570922447,21.35384937160891,21.257948834176023,21.17931950845882,21.12251277946869,21.069334092653946,21.03128583911357,21.010535840941635,20.99002930916838,20.981676099331594,20.986277077791268,20.988742341340547
T19000logg3.4,31.373644923494815,30.714209600881986,30.117303746942195,29.56601218033382,29.02181243373435,28.53288751366738,28.079963030352626,27.640416765339587,27.249529524023234,26.88661459718599,26.540988752163138,26.237949553383533,25.95550414312072,25.69225069867406,25.46447358030915,25.253093994104415,25.059813810484833,24.895517330426713,24.74365222425112,24.607750279620813,24.495837049920063,24.39088132366537,24.300131648581413,24.229407524907504,24.160395639208343,24.103947110858947,24.063739086029297,24.021419382510885,23.989298961069473,23.96970868488642,23.945388873450803
T20000logg2.4,17.98095161347006,17.348702228902756,16.80060382685741,16.308865070378655,15.851161709684481,15.465384756304744,15.122361438567703,14.818733732888594,14.576012147785718,14.364958648926796,14.19503927347191,14.073736243358553,13.97858864342343,13.921330927759755,13.89852176653363,13.903071470456206,13.937977136711032,13.995217210765977,14.081876025205869,14.191233858205502,14.313875772969041,14.46580047872144,14.634057527410075,14.80909466472518,15.011448078014737,15.22513495451573,15.440832308321017,15.681064813899425,15.928370274414235,16.174348972400853,16.44181710258373
T20000logg2.6,15.771925034408406,15.032639547735112,14.381872937860601,13.787508298661724,13.22334641078815,12.736269195832907,12.291523137360581,11.884032104670371,11.543390661222062,11.233433329666811,10.96414442578792,10.749643578058434,10.5605362983429,10.409972386068578,10.301029730914987,10.216964817908389,10.165687256122235,10.14504105710023,10.148652897624483,10.179172168070279,10.23118373546001,10.306480067175588,10.402928405229993,10.513574932233121,10.646173130606504,10.794713699921141,10.951641919685255,11.128554405810819,11.316472127680807,11.50818569456448,11.717541472769202
T20000logg2.8,17.77848763470594,17.009025101056768,16.325619779355243,15.694406739768501,15.088848344177384,14.559216099931998,14.06817395124084,13.610521897038321,13.219634105654768,12.856274997670791,12.530490997563044,12.260336761307025,12.01290427463468,11.801767413005283,11.634964465983806,11.48854132991661,11.374526115182828,11.295357878748954,11.234027766454323,11.200786383285038,11.193728055421333,11.203040040253608,11.23535685658804,11.286383047386133,11.352998797571027,11.437476434616913,11.534416655853144,11.64582529853004,11.769949547875315,11.901390898168376,12.045662222967954
T20000logg3.0,20.936614700656424,20.208403914255125,19.557194641236737,18.955352097701354,18.37204292964986,17.856691169803653,17.37895707700205,16.9270202823092,16.53539063862295,16.170829930854907,15.836784579100874,15.55402317702566,15.29255645225154,15.061789588190269,14.872565032240862,14.701862639771923,14.559078177071944,14.449921566187271,14.355455299370286,14.285927224790532,14.242993946035085,14.211324283717834,14.201118584509393,14.21110236155882,14.230504006513133,14.267372493388304,14.318674887567994,14.378087220280799,14.45044562089368,14.53213507869703,14.62062822733339
T20000logg3.2,24.80487394770428,24.105292839499782,23.47684386121961,22.894691917098356,22.327029707158516,21.822227200807,21.35297383081886,20.905012200146437,20.513044983656883,20.14670208580128,19.80631525702043,19.513995258185837,19.241414109601855,18.995478822939333,18.788895536951912,18.599036257506963,18.433612201886213,18.300627307502687,18.179787588495486,18.08111987489905,18.008953875946272,17.944269526286952,17.899247379234126,17.875132696074928,17.855803055670027,17.85291403279938,17.865687009426527,17.881590588416458,17.909995448610307,17.949250450859275,17.99028513276127
T20000logg3.4,28.087256720246522,27.428400309080804,26.834544062661525,26.282840133854734,25.742691896866454,25.260194436569186,24.810150363779606,24.377990424630266,23.99755193835339,23.640053156780738,23.30504829351347,23.014468078703565,22.741709404025766,22.49204889380202,22.278864906259155,22.080737493779395,21.90370616916165,21.757025298780608,21.62062303561225,21.503464986868085,21.4116608931823,21.324717948682302,21.25519428327922,21.20618756299887,21.15873910937333,21.126127349237915,21.109342342993408,21.09220977542089,21.086507152566572,21.092208304433775,21.096200188499743
T20000logg3.6,29.976372397319324,29.383256653170662,28.847994770217973,28.350512238982198,27.862839713344158,27.42656079826015,27.019649016692,26.6281507843376,26.282875967013318,25.958238799739227,25.653202289236578,25.38789560067587,25.138576327575937,24.909352140576708,24.712568153645257,24.529467501538168,24.364391569566127,24.226252247440613,24.09719008320757,23.984408230725677,23.894276504808367,23.807666220253232,23.7358510831969,23.682547994917748,23.62912028804788,23.588309109894304,23.561923669142562,23.53318644795238,23.514131407058095,23.505589266643277,23.49319461116242
T21000logg2.6,15.048534468664974,14.426148374232307,13.884556006874258,13.387925216518264,12.92514879379939,12.53298364164157,12.172986297115601,11.852788675261241,11.592412331039563,11.357166737651713,11.162587065875583,11.01439110815463,10.891993600350924,10.80505786775186,10.75214707133877,10.725651732920623,10.728205652709052,10.754648587973929,10.807505385237818,10.883205525630576,10.97485215627719,11.091674871962685,11.225811690658121,11.36974923667227,11.537208718210685,11.71713360516395,11.902048692844136,12.108407109001407,12.322628034815274,12.538080195816494,12.772700169274692
T21000logg2.8,15.674031015671677,14.990826447664485,14.389132012426106,13.831548665121039,13.303737389476803,12.848191180986086,12.423596480854226,12.035885235790422,11.71066792024828,11.40856174576136,11.145587361009158,10.93316082568521,10.74245111496849,10.587602339839963,10.472436386024793,10.377296224863146,10.313545260923842,10.279660545146832,10.265366413869154,10.277003098844162,10.309982530309528,10.362350938800343,10.43503565345258,10.522225908639541,10.62831394995803,10.749589973709075,10.87978949280318,11.027774254306847,11.185933967974096,11.348447074085868,11.527161343037703
T21000logg3.0,19.51522833123257,18.786411140295844,18.139475694165714,17.53238660981932,16.95256732399298,16.4464061009196,15.966584766234288,15.521952583666792,15.141259929802313,14.78037516836287,14.456959768173434,14.187236980832335,13.933758807040174,13.716252578445099,13.542989527199348,13.382391800830316,13.254830236738252,13.161798368577868,13.081257918023862,13.028544917968357,13.001348623805672,12.987544489606837,12.995701476112014,13.02195421910594,13.062295139571669,13.119131173625735,13.187989460547692,13.270671384372207,13.364557879548835,13.465631019132434,13.579053703232992
T21000logg3.2,23.011811939821158,22.3160027301313,21.694020607881804,21.112543534720352,20.551114438332544,20.05605027674313,19.58932340232144,19.150196602672622,18.769729300447562,18.40946923460544,18.080422935950484,17.8008464474404,17.538018031300343,17.305565604705052,17.11477163331574,16.93572426504977,16.78550343449998,16.669553708178775,16.561752228304105,16.479805988980118,16.424494865873264,16.37631682583693,16.349574811421043,16.34260713364248,16.34299003703264,16.36007602357293,16.390994002917786,16.42924683724767,16.479274539868722,16.538059827801764,16.603425903691054
T21000logg3.4,28.04285729762136,27.35073495165425,26.728714843749223,26.145407170904452,25.57823742132154,25.07435936356709,24.597574399656036,24.14436631855127,23.747495470175974,23.36955855872129,23.019109021776547,22.716636153557452,22.42931974643062,22.169213586840936,21.950129326789295,21.740663288553364,21.557523776937252,21.40920367975407,21.26529248816038,21.14583957455212,21.054360875901274,20.965184930631064,20.896846912690226,20.849935407946834,20.805255216754357,20.77709771546635,20.764654423163456,20.754293549016044,20.755933270034127,20.76830678900057,20.782085418360435
T21000logg3.6,32.001018554978714,31.35604583946621,30.77471741628553,30.229051764598374,29.696505305386715,29.221382237581444,28.771635301224855,28.341685449781938,27.96317318877296,27.601985935193966,27.264511696183188,26.970901541250395,26.691155379614457,26.434919829757114,26.216367867683356,26.006270870967974,25.819003450943825,25.66434902871662,25.511880645376404,25.381113274168047,25.277123786225175,25.172142170995134,25.086008896864715,25.020799105758563,24.953889715218445,24.90205616992914,24.865832676448797,24.82761878348169,24.800350579493745,24.78399126281564,24.765044010136023
T21000logg3.8,38.216448451638364,37.59578279967061,37.03437621258901,36.50362919265244,35.98411314927016,35.51899517402107,35.07410190947362,34.64733487830988,34.269169420838885,33.90472002801635,33.561652373044645,33.26026026982491,32.96941187994072,32.699806959272664,32.46755377767032,32.23808482085073,32.03057687443572,31.85575278784778,31.677688115811584,31.520593252041046,31.390331134811476,31.254611091227652,31.136849654018874,31.04009359006208,30.93791008897738,30.849908206698995,30.777685890506895,30.700237334344184,30.632987321853015,30.576772693795156,30.51532633832314
T22000logg2.6,15.371991865724741,14.74216205240808,14.197759817230107,13.69293314633085,13.228245512045271,12.83843230889758,12.475595289768801,12.158354412015724,11.901732907128146,11.671322028151904,11.483705495571407,11.342100347753178,11.229183854021864,11.152408172527208,11.109079830390737,11.095152866183625,11.11044126719123,11.149258963633214,11.216948073903596,11.307468487011448,11.41362651373192,11.547216386444372,11.697700813283683,11.857690650689536,12.04323845235189,12.240430207646117,12.44267048355934,12.667777225581684,12.899919403238465,13.134053598731867,13.387873883142959
T22000logg2.8,14.51742040101683,13.89024783762224,13.341874048950109,12.831478305385321,12.353839898007118,11.946233989038868,11.564129329803553,11.221324416330932,10.937328462158838,10.675387210888585,10.452628039631993,10.276803179574204,10.12283837475434,10.004046982741492,9.921173946039946,9.859964822552884,9.82861249665699,9.823439004199392,9.840385529420256,9.881208987236466,9.94018517251502,10.021042359133036,10.120130824284258,10.230997019663178,10.363183963778477,10.508479936021072,10.660552590494301,10.832527411021946,11.012784567228255,11.196256930799,11.396917605132575
T22000logg3.0,16.171933420441967,15.575779427397222,15.052289755076965,14.559391998293671,14.095990062770472,13.697577356682208,13.318799077047174,12.9757031120843,12.687337489891004,12.416673050158263,12.181549893578516,11.991840042735465,11.817729416223807,11.676997449897865,11.57212793517895,11.482356724097562,11.42156570840971,11.38737413298673,11.36960858973113,11.375002361255781,11.399154717016799,11.440555950211465,11.499565255147292,11.571176457099943,11.660270768732167,11.762024687558764,11.871702559976102,11.99754434995877,12.131513961816086,12.269991945001689,12.421850653300808
T22000logg3.2,20.725184697116095,20.064462846073717,19.477616879981277,18.924778793331598,18.396801535375353,17.93574740699033,17.496400118797204,17.089397216037177,16.740268152798496,16.40820683430949,16.110159558503206,15.861363930825643,15.625649868146363,15.423110789286739,15.261492225663343,15.10954214438423,14.988194734793044,14.898720461577247,14.819258064847554,14.765329855766675,14.734953419160808,14.715695299342022,14.716475127974476,14.733953370863492,14.763514778327306,14.807977469558134,14.863534926517909,14.931049109298845,15.008492128227747,15.092747580662868,15.187156666063448
T22000logg3.4,25.131550556535064,24.475536244126005,23.89040998459283,23.335126407222543,22.80244103293716,22.334428831177554,21.88438389283704,21.46435329995088,21.10050285325361,20.750472882862184,20.432151954661403,20.163088732223095,19.901919865236916,19.672982746198826,19.48573067571003,19.302720679685553,19.14986295111521,19.029758262136745,18.914822006428093,18.824953211099643,18.759585879098147,18.700959123489675,18.66197868907687,18.640578126151574,18.62750007649263,18.628936068408937,18.642438254481476,18.664325572117622,18.695984865122018,18.735619733001776,18.78170940682974
T22000logg3.6,27.98243461547146,27.370887935886138,26.822803385437187,26.305357562054418,25.805221521637304,25.36307419730428,24.940583928919345,24.542431675976015,24.19525009680847,23.86257111339068,23.556657604185833,23.294507251997867,23.043266205196865,22.81852456365947,22.632078802204937,22.450172142202735,22.294427316973426,22.170323764494263,22.048152642402165,21.94912033527143,21.874481626653807,21.80204361591729,21.748231806302563,21.71252964372463,21.679883314075784,21.661386949379967,21.65554983312879,21.65323057717479,21.660506199939825,21.675826195609954,21.694167707408873
T22000logg3.8,32.324088192363135,31.750082012947104,31.233495497449514,30.744780872246672,30.269967750719438,29.84807039408552,29.443679818775497,29.05995486204206,28.72301166303472,28.39863071020601,28.097371249881093,27.836200679682825,27.584724937712828,27.356029374814888,27.163017341019792,26.972736063119676,26.805506071242327,26.668411189570644,26.53038977224354,26.413223526118458,26.319823419382573,26.224973239521972,26.147175983475694,26.08743349127327,26.026678651156374,25.979021961094002,25.94436363431255,25.90903277681174,25.882698194751367,25.86490979562343,25.84624036748098
T22000logg4.0,35.37981156627985,34.82738917676873,34.329241816204245,33.85621315314288,33.39599720991241,32.9863250770595,32.5916451463949,32.21652557769822,31.885978008604447,31.56634928843956,31.268335302673925,31.009245290831757,30.757104124702078,30.52689215033403,30.33172643177113,30.1363584951391,29.9633971904355,29.81995670103087,29.673220453325136,29.546511171453336,29.44295621205466,29.33605457721685,29.245235109896555,29.171813962249765,29.095890978845393,29.03198020168508,28.98041180913673,28.92701294440966,28.88153741600805,28.84424227190879,28.80469914531988
T23000logg2.8,13.663658195262204,13.064837970035574,12.545053926260266,12.056445588722086,11.604679406876771,11.222275916771938,10.861503110071627,10.542491812932038,10.280440597172818,10.039988413498028,9.839369972081371,9.683852195329932,9.550728683506858,9.452857680009968,9.388780467080407,9.348378640854742,9.337076390165603,9.35001934243613,9.387466180668197,9.447690118599757,9.524410345130061,9.625339100410212,9.743158664175958,9.871638485516987,10.02302200161243,10.18628747633562,10.35598663460763,10.546118130417439,10.743669945786959,10.944609829298965,11.162852041010137
T23000logg3.0,15.303917366226596,14.699187352860815,14.169943593921488,13.668817226908033,13.200243578717902,12.79851628278124,12.415579340636306,12.07060110496176,11.781852552620851,11.510352590440903,11.276356638059891,11.08874577415597,10.916888292466332,10.77986316325122,10.678743179845034,10.594418631575397,10.539577182569555,10.511097987011773,10.501122108350021,10.51443690107979,10.546180636440699,10.597234325670449,10.66578565231675,10.746782085041822,10.84676562908273,10.959329256805457,11.079963591498984,11.217632084822327,11.363469257862182,11.514116128130407,11.678897973676325
T23000logg3.2,18.92097983783981,18.307691857946786,17.767033815184814,17.251491310443896,16.764983832819286,16.343401128930772,15.937817962252648,15.567042683797856,15.252087044396124,14.950255091305872,14.683970091381493,14.465313041010091,14.256368620031775,14.081811731002603,13.9450259844523,13.818868477030282,13.72234586694213,13.654089755936383,13.5988380590764,13.567136924385284,13.555613069869409,13.558772650460208,13.5797365156299,13.614824344392952,13.664887219199485,13.727964695528144,13.800697247867182,13.886813272087455,13.981660016294992,14.082743187874959,14.194553671203835
T23000logg3.4,22.218483391530775,21.618703661318047,21.087730643090886,20.58017032642031,20.098618933698603,19.67890996671853,19.273597392797353,18.900069467270463,18.580170673910906,18.271301158829058,17.99539722264736,17.766271716913373,17.54332336875658,17.353234006815796,17.200915048226992,17.05507631835937,16.937975699736015,16.84940269036973,16.769862601590084,16.71316044169005,16.67698447327934,16.651908062029577,16.64405556899315,16.650754381560994,16.669169551325346,16.700176208445885,16.74133504917787,16.792800469267455,16.852774840964834,16.919497212515473,16.994029684126907
T23000logg3.6,25.876604332812697,25.26633457101312,24.724765124425303,24.203192359487055,23.707326023865953,23.273083280637064,22.851028017400992,22.460015005727747,22.12348300780951,21.794232861653143,21.498109916101193,21.250135205502435,21.004090563047335,20.79148921074499,20.617652571096823,20.44721097308595,20.305650422464122,20.193375874620795,20.08768035089666,20.00470263051861,19.942805386740897,19.889958742021573,19.854054946343297,19.83342790660199,19.82211086489524,19.82336560339193,19.83556197671061,19.855591262399436,19.884316356216043,19.920450858316894,19.962062698807518
T23000logg3.8,28.854854228176954,28.297392255721512,27.799810635322054,27.323630165068572,26.867119597860132,26.465317027237575,26.075971042800166,25.712269824125393,25.396241437807085,25.08978188032998,24.81027485714371,24.57374411924222,24.34009315860092,24.134757691845405,23.96573370399374,23.797297716419543,23.65491053080574,23.540763763707265,23.428822492341823,23.337940426418292,23.267882220833155,23.201947533528074,23.15198180324331,23.116864491805682,23.087261957042237,23.069104479930832,23.061410188670344,23.058526533082496,23.06327227365483,23.075191284639892,23.08974391647062
T23000logg4.0,31.874363165707955,31.34976644492116,30.87909575559339,30.429507557624344,29.995533050512968,29.611617513961892,29.23947627774354,28.889216595019867,28.582368263357115,28.285268212352015,28.011094862532758,27.775912090776522,27.544691611358626,27.33759883577769,27.16463449712193,26.99095963312093,26.840624731878155,26.717732836260744,26.59384238109252,26.48951323477312,26.405978263878588,26.32246874603884,26.254105990660946,26.200782021558247,26.14891485202409,26.107926587154186,26.077398875627885,26.048494930675258,26.02661136642512,26.011857310867168,25.99697062193146
T23000logg4.2,34.290485168665136,33.802064530786396,33.36462321936473,32.94226353034183,32.53611307390902,32.17664762720925,31.82584381939221,31.496083557806827,31.20702400954101,30.924775141419,30.66447967452192,30.44180265151478,30.218665295656432,30.019467017675275,29.852477688657483,29.68259228402721,29.534862948262504,29.412386063633697,29.288155168336647,29.181721453468157,29.093831387188715,29.006139639324054,28.931575525183064,28.870322781664548,28.810319595018193,28.759562406291757,28.718388730353524,28.677500724562947,28.64275098052779,28.614659689268773,28.584926784868436
T24000logg2.8,12.825372408665084,12.285836839835515,11.82077684479906,11.383868699557317,10.984280761963072,10.649232189224081,10.335435700125199,10.062488885048193,9.841806471914026,9.643940934240382,9.484292191943357,9.365209806583836,9.271223040647786,9.21031335739492,9.17937104343982,9.174942890891106,9.197530760531524,9.241367747689814,9.312079510788752,9.403761748710641,9.509672837205313,9.641468614615302,9.78855880624327,9.9445972581895,10.12456348913393,10.3149800533249,10.510556558469322,10.727273848687464,10.950108168108352,11.17540869670741,11.418519356709291
T24000logg3.0,13.566340575553568,13.017219805429159,12.538860014948309,12.086822288904656,11.667004026476256,11.309576617621985,10.970441437793523,10.668234178993414,10.418093070643586,10.185753649896826,9.989452563553687,9.835530597565807,9.699114622679161,9.595613827023659,9.524413987484422,9.472262862400756,9.447593865111685,9.446321342744813,9.465591143589288,9.506350550459292,9.563172418202345,9.64086700776268,9.734467193090804,9.838689769045967,9.962897654068444,10.098361246043932,10.240521518904009,10.400431659303209,10.567417847864267,10.738183685362312,10.92371209864072
T24000logg3.2,16.264858278319586,15.720114723134932,15.242811961069398,14.788311569705613,14.362968887771677,13.997262196048158,13.647106578839054,13.330710366462833,13.065020577471424,12.813242640634869,12.595283694202212,12.419889440577279,12.256446255141089,12.124998349926344,12.026680269006341,11.941780361748787,11.88392132695186,11.850436081146515,11.832406417404368,11.835570101160567,11.855773707916452,11.892540372959893,11.945059828666952,12.009270321902033,12.089700619241551,12.181450206439072,12.28099288047942,12.39481153063465,12.515963019465687,12.64187683419051,12.779306995977327
T24000logg3.4,20.530078393018414,19.959343708673607,19.45678157880556,18.973456660234056,18.51863324553987,18.124128559201786,17.742320702980994,17.39339555426664,17.097203764834234,16.809739186224355,16.556523345817908,16.348344114087013,16.146392843871112,15.977350998965699,15.843568774087581,15.718524715428888,15.621146439062155,15.549917776752173,15.490304781966241,15.452262797978454,15.432827290697016,15.426672856386029,15.436642212948257,15.459945905078044,15.496201331788944,15.544377055456616,15.60187559929106,15.670613095043763,15.74738577913946,15.830202922821105,15.921717429620227
T24000logg3.6,23.073527908806067,22.52564970399291,22.041734856427954,21.57477314404515,21.133777901361785,20.749644485777377,20.37645699690857,20.033562522836394,19.74110279665748,19.454983234164295,19.20111503076833,18.990913152387467,18.784066032945535,18.60866530725527,18.467574950455457,18.332590393615515,18.223951684257923,18.14076022770564,18.06681171194918,18.01320939712493,17.977851652737996,17.953305452821446,17.94394994233164,17.947849125739786,17.96215868353183,17.98775013392741,18.022746952843107,18.066534012851445,18.117937748494025,18.17553875219999,18.23952034334468
T24000logg3.8,26.47841411668805,25.96280658257292,25.506136291741548,25.063678242911365,24.64453041640486,24.277968050219286,23.920187616858026,23.589771110317418,23.306621264281603,23.0271314585713,22.777362952947293,22.56897100957585,22.361030904119303,22.182394311590095,22.03649762738159,21.89373569354659,21.775535341615697,21.68164171634757,21.59416999662789,21.525476741831238,21.474315685174112,21.43111811855752,21.40189281321846,21.385549020505426,21.376756506381618,21.37835576498974,21.389202837525808,21.406107069856425,21.43003521370492,21.460127944434635,21.494047033861076
T24000logg4.0,29.16614401502095,28.667892462973544,28.22563387994317,27.79627776865697,27.38845668027684,27.030415622794816,26.68095950164913,26.356630737361616,26.077104349156873,25.80131247891663,25.552948656310978,25.34446954506675,25.13536384171108,24.953985331384704,24.80459730829392,24.656424951097687,24.531771626957223,24.431003192424917,24.33444504221914,24.255849631101686,24.194418015777018,24.138877901033066,24.096499653163498,24.066723868441773,24.042430853074233,24.02782811099561,24.022308399846597,24.02078444438745,24.02581454220556,24.036818885908218,24.049720301903314
T24000logg4.2,31.698288317869327,31.233373714003278,30.818749718030595,30.417140484206634,30.0331613202376,29.694526938852402,29.364058955358793,29.055179452739544,28.786264756628146,28.52298900700607,28.282593036152853,28.078828352194808,27.874467380173996,27.69446817319859,27.545025424827855,27.39428144706368,27.265251723815773,27.15962298685175,27.054633846930482,26.96661714969698,26.895454541769897,26.826946400007024,26.77073323046888,26.726666803558384,26.685597880091308,26.653288153836193,26.629735239009953,26.607838731930695,26.591802534974835,26.5816637781993,26.571225019984446
T24000logg4.4,31.47348775674532,31.055824531850334,30.684842942771304,30.321832239200706,29.97724214709483,29.673679425656047,29.376691603947442,29.10028993186795,28.861774601988724,28.6243461665898,28.410208035784667,28.22989243980344,28.047200839300736,27.887931627204637,27.755576338360424,27.6230607161311,27.5099746815262,27.416645149510806,27.326156189620303,27.24998034869602,27.18815223244543,27.129858766346512,27.08204455981207,27.044826027671718,27.01034884159352,26.98347358663228,26.964268283720664,26.94633807948343,26.933517437594553,26.92538784681823,26.916800924874718
T25000logg2.8,12.196104841603189,11.662265221444123,11.204955456920827,10.772243443735844,10.380911651278748,10.054794880086986,9.749600430244483,9.487546599823768,9.277414958875735,9.091849830672297,8.945503768182043,8.839047375912864,8.760385857876255,8.715165037618718,8.69943219488201,8.712854600829653,8.753494053102823,8.815286522419497,8.906136258702894,9.018109555237828,9.144475059713908,9.298541855500822,9.467853487991823,9.646484002865252,9.850428954191578,10.064507027909055,10.284385371033611,10.526378858660118,10.77398645065599,11.025003459485369,11.294454561818052
T25000logg3.0,12.122351498395185,11.600798502973191,11.149714916941042,10.72000362813352,10.325598831176192,9.992016975282038,9.675333713011444,9.396745989131848,9.168837031190337,8.957869670148185,8.783768334048997,8.649939030629616,8.535165751354153,8.452924983811888,8.40070094567732,8.370355362046022,8.366456054999656,8.384092998066906,8.424999899635136,8.486313292631767,8.56254943214165,8.661384622048542,8.77527239125869,8.89916682646044,9.043952433927082,9.199256106893833,9.361003107370054,9.541074485684009,9.727513602642073,9.917723199746868,10.123058553257334
T25000logg3.2,14.39035768038327,13.877345528116539,13.430760449268423,13.002954179198724,12.60671754172451,12.26822904514342,11.943973763261472,11.654385511230302,11.414166246678056,11.186302087920673,10.993192235074517,10.840395424191877,10.700702692169768,10.592543067892247,10.514891513342974,10.453366076706235,10.417623783610974,10.403929899466567,10.408505779287513,10.432877617653372,10.472699221473942,10.530861149449263,10.603695427717756,10.68722506263411,10.78786763620467,10.89899789524323,11.017293892898527,11.15050137113153,11.290299938850849,11.434467160819068,11.590659510708003
T25000logg3.4,17.63632910919981,17.126114339881003,16.68003354501382,16.249327904071766,15.848332680537244,15.503243624678788,15.16957421197776,14.868580012376935,14.61658940623946,14.372353433213025,14.161977256869866,13.992125459304512,13.830596379386936,13.700060933803874,13.600302272600064,13.512621980436695,13.450094488653875,13.409841155005788,13.384455682687442,13.378178006821258,13.387829481927104,13.412484024161055,13.451488425512768,13.50185492621802,13.566187112740986,13.64093407152114,13.72359486373889,13.81821282088344,13.919564072181705,14.025874612597125,14.141483437269258
