,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T31000logg3.4,174666.98034225238,156431.39907093215,140165.79338626907,124738.21942088564,111086.22870252344,98927.84799244195,87628.18297553048,77517.6506590917,68656.03705649605,60719.22223122546,53624.56758624734,47657.00097396768,42585.37201619724,38233.16844986352,34803.07646123921,32136.235585231032,30102.342840390636,28759.787922865427,28014.356031143707,27791.347529893195,28055.578547102148,28751.4853867327,29844.760520345724,31286.138513192476,33020.670738363915,35040.80087452334,37329.63003624929
T31000logg3.6,165542.6245826742,149153.91360941506,134686.89255134476,121100.47693721465,109194.5719574069,98676.35526858745,88966.26022023716,80347.9621615482,72838.89545025844,66147.250997947,60205.14679929237,55234.39580125612,51032.18203421253,47456.31664449845,44666.462521292895,42528.90488685474,40931.16489529933,39923.33455132317,39421.040233069034,39360.95504614805,39720.16174477663,40442.87809775202,41501.061663649496,42857.77610568922,44459.801407464765,46307.4038626282,48371.36870513939
T31000logg3.8,195243.93086107,179402.55080088816,165414.78454775593,152273.44082472989,140797.37480464537,130663.4436720254,121288.48288661291,112998.46807753015,105757.45169306088,99262.34334063422,93512.27186970472,88663.25966593341,84525.22227219617,80970.08422000936,78155.93357023393,75947.39743143995,74228.48105930683,73067.620323764,72375.1302490863,72075.31244512541,72172.08394847432,72601.90760077072,73328.51731361702,74332.01716168462,75560.292921131,77011.01369123576,78646.4811494557
T31000logg4.0,221252.27167787298,207047.90876165585,194493.20794875012,182683.458409511,172378.09298937285,163275.26101811495,154845.4005006192,147412.49646861607,140923.30608384326,135100.12056330056,129971.34271623527,125651.50297375515,121969.4830116647,118823.77693404493,116345.6546692862,114412.95008583738,112918.21975189814,111928.06009482032,111355.81165448188,111126.53752867845,111256.35017744123,111677.43772621761,112354.10769704747,113276.446449874,114391.40945012707,115698.03347087288,117155.51594218625
T31000logg4.2,256313.58214224994,243625.6763497661,232389.5945833873,221799.3408216227,212541.93459851734,204351.1716879783,196753.52487727717,190055.6326480299,184207.22462102037,178961.86712307448,174351.1074051075,170476.58612173217,167183.2968807,164384.21328384473,162194.61930790576,160505.41270901958,159210.39730431887,158379.17520212027,157926.48602564278,157779.01352191833,157961.4477806362,158402.31057414497,159068.6912490715,159955.35791645938,161009.80483101634,162232.1016910574,163577.74565430317
T31000logg4.4,302169.506063749,290236.42149556184,279610.91248822387,269578.7398540465,260738.5239084069,252902.85871108706,245650.91153292952,239200.4863613647,233570.2248124373,228549.51374199297,224072.66473978717,220321.96856692652,217148.9998084489,214417.17083032356,212282.4098320465,210632.52469253144,209353.86707564618,208523.47150234637,208050.1322670596,207868.07240166457,207997.9967424629,208369.49646360928,208964.45940606858,209735.44873679033,210677.21423465945,211778.23872916584,212966.7062825911
T32000logg3.4,172083.23972391922,156247.89710541943,141857.000703492,128013.31757331667,115526.69785305475,104283.20180716258,93782.16895425109,84236.78315455154,75844.72837742575,68352.46245976101,61567.28517833217,55876.67761801304,51060.92461075066,46921.47266604229,43665.96897861167,41154.13292822591,39261.115309918314,38031.009062581965,37387.951228923586,37270.07022853492,37627.962542152105,38418.57717214267,39606.800673056045,41153.81476580248,42993.82534680943,45117.624941322814,47532.68013354318
T32000logg3.6,151716.4428058839,136636.6534146273,123203.50497231988,110478.46692201377,99258.88478245013,89287.41183277423,80028.99918323547,71783.39908146898,64569.339852045916,58114.73573594934,52382.715214713215,47578.94914950409,43519.25409901241,40066.72504240161,37382.10939269855,35334.896194079694,33824.633071604556,32894.83239771477,32467.286432323992,32485.962002879794,32919.74086304041,33718.06791143144,34859.080971445685,36297.454389160644,37985.15089310678,39925.644983237034,42090.20740743072
T32000logg3.8,172429.47073531998,157342.79138625582,143972.09891012902,131384.52270667677,120337.82042870462,110568.50344665413,101539.94399437573,93519.161926316,86518.72774151973,80271.26279237849,74705.2258070304,70038.56589851502,66081.55006718346,62695.46185447962,60038.473194093036,57985.06576976878,56424.41748134543,55413.89567896189,54871.90171098497,54734.22329888218,54988.757841419545,55578.31181302019,56476.20083111567,57648.95532224883,59051.20683208875,60684.213603633805,62506.650059307955
T32000logg4.0,192959.24731565214,179511.15220942954,167610.0594790953,156427.00547990712,146651.73066198028,138033.37080001563,130086.84170832814,123071.18324482418,116969.51149234604,111540.34831684349,106739.53702367423,102735.2642836809,99358.87461470143,96497.029785076,94278.49432065795,92591.29510748574,91335.85319222523,90566.01619102896,90202.39148833012,90185.11601851313,90513.72477119499,91125.46415483223,91998.66973926075,93103.8133211092,94400.97123398882,95893.50752450139,97531.03098566153
T32000logg4.2,233227.43831806004,220424.48534772496,209052.92463570688,198367.5143041569,188944.49255252772,180624.93158232377,172982.37751435663,166158.2517265528,160233.38825986424,154987.74175921848,150301.12883932373,146396.21686888364,143120.20077812395,140309.18614888054,138129.2654103541,136465.23846544046,135212.12649719106,134426.5087213458,134025.4746828197,133954.12123736105,134204.91081775422,134724.47913902235,135498.66839662424,136459.44728323806,137615.01087386403,138947.09954660927,140397.14876700132
T32000logg4.4,274827.7005223014,263551.58312773844,253505.05825826584,244021.4701986413,235654.04515276855,228242.82823325513,221399.85035102407,215310.65155653443,210011.73145083655,205308.10203087048,201126.44866030623,197646.16600333844,194731.78578546376,192242.55054555222,190330.3051749215,188886.39669736018,187811.39470342454,187167.8429213208,186869.85652322983,186864.14098420556,187156.68088155545,187685.4067463657,188439.07925146178,189358.106125237,190446.3792294563,191691.1251628682,193024.55284577512
T33000logg3.4,176245.9683612217,161465.01681662892,147918.91534815,134816.3812771157,122860.31011283844,112030.05249036413,101899.75024323631,92560.0484210174,84330.36075251503,76975.3832860052,70253.31000570086,64594.81801371253,59794.94886019534,55643.95184937047,52351.371843599634,49792.456501969566,47845.075509011025,46544.16789837739,45830.224743731305,45640.45173659056,45928.85299724749,46654.1897897367,47774.41829216766,49273.17359284193,51068.01158180405,53147.058013565584,55533.868673559366
T33000logg3.6,144682.54979029146,131227.76453396014,119095.36998142529,107508.57397874634,97091.4821167644,87749.02880786777,79063.51784862358,71156.55463431781,64220.93529783099,58042.756286349395,52440.38754467254,47748.81266357854,43789.512795454306,40395.36615080469,37738.044106650756,35708.29082494836,34206.33075225514,33264.83838450501,32825.450730030934,32837.216132787165,33263.05367210426,34059.874618968686,35204.49423054538,36658.849946014045,38372.128016882096,40338.565703834676,42553.19471556331
T33000logg3.8,148288.04117753357,134918.55851719851,123003.42427650001,111728.52076110756,101771.2353780368,92928.75357726311,84737.71599722389,77426.76352957884,71039.90154412965,65350.73073729963,60271.75553233668,56032.06262213403,52461.47904842142,49427.15609808631,47076.55262140787,45297.690526693565,43996.79374251755,43215.37271917486,42884.121601881016,42953.42368608868,43398.46262236302,44169.472266735545,45248.792895522376,46596.86081688742,48170.61240535273,49975.50071667723,51975.309269579106
T33000logg4.0,190931.19472297915,176927.64727494607,164416.27635775352,152654.0923585664,142127.91593340348,132810.5006316711,124325.58261918442,116529.20176963545,109785.01448994629,103837.82527329473,98420.71477020651,93886.96775656355,90062.39436626481,86761.0892851066,84140.56465862313,82105.4373858741,80552.12365262762,79501.4037973129,78902.29800896627,78713.84923157273,78848.2422063243,79324.55673376656,80101.8209970368,81112.89422545028,82361.85033229747,83813.17747154966,85450.13342953767
T33000logg4.2,187369.86993357795,175776.40456499465,165495.07723034025,155831.1862858966,147374.06980729045,139929.90991482043,133092.47543260406,127071.5638058142,121868.44212906092,117285.2944201885,113264.0301507098,109963.73586937542,107240.7243989909,104989.61723275823,103318.08876396302,102128.4020978917,101339.3725186188,100985.79646757958,100995.14152958903,101324.49680510323,101963.93517600544,102851.35443884233,103979.55102663307,105306.9134800774,106802.51518835094,108472.48964323703,110264.66253791217
T33000logg4.4,223838.92905878165,213291.13057721534,203914.6690502855,195079.46598136472,187335.28070372294,180506.04288591782,174220.46584926714,168688.41818718385,163905.20444325413,159688.82708651348,156000.36432900667,152976.27213059788,150487.69076549666,148435.53253892736,146924.43027293272,145860.77116457475,145163.7787396835,144874.23535527795,144917.02578824598,145249.31089622458,145870.3550388975,146714.590079563,147775.46451754114,149014.03954923368,150403.2407898324,151947.2539465943,153590.07513912034
T34000logg3.4,174131.8037587427,160998.80663506043,148845.33683408832,136989.4067214747,126077.36283624946,116119.68908506299,106746.50447660332,98043.19412435128,90335.07773792821,83417.46289845336,77064.16549488134,71697.93391223035,67134.18420603,63178.277948914605,60034.266377573396,57589.31507939053,55731.146007328425,54492.475601246915,53821.17681952141,53660.77845194084,53966.67271667358,54701.720288870834,55825.31760886616,57330.76137065522,59129.082263400494,61210.520297774194,63605.12409685587
T34000logg3.6,141949.82738405775,129845.86385364321,118850.58230113689,108260.5752108988,98676.8627470088,90015.9343243396,81896.98829623572,74475.64208180913,67925.17206800678,62058.23644205998,56717.37492809796,52227.22091316486,48422.17232172967,45145.64492020479,42570.812751293866,40592.71967735562,39117.49743441361,38183.57634954615,37735.25412800819,37727.00740151799,38124.60737897564,38889.04315827383,39997.928859087224,41418.99055271208,43098.52668088059,45032.998837215244,47222.396813613894
T34000logg3.8,135272.55122532163,123703.24962041847,113320.33044705525,103444.27088763965,94615.99919481213,86727.05301986198,79406.56870977013,72779.91722492594,66976.84500249724,61815.295371734974,57151.714714227885,53258.232681716305,49983.29990456918,47189.603084072136,45020.328988455774,43382.20632029601,42193.33858944975,41484.46456694203,41202.53591523827,41306.85571057514,41769.22477323094,42547.86533385943,43631.643304886806,44972.44938655927,46541.91372136082,48338.39967479401,50336.7793921002
T34000logg4.0,136029.43434294118,124942.41264436941,115077.068634726,105813.65304258217,97590.58435073662,90337.06677629871,83729.00738634908,77767.6837234665,72640.24313280814,68161.40331826235,64174.76950468952,60916.72863034029,58254.653150465,56060.1806312174,54441.517657803444,53316.32772689293,52617.75733705175,52353.6378618159,52471.37031498482,52943.44351132131,53725.91908072969,54784.51537873173,56110.22158772655,57652.5182291541,59389.654738215206,61308.87513831285,63402.00617902495
T34000logg4.2,157017.5172061221,146381.75740748932,136936.29216750432,128054.58917193394,120265.53603114889,113411.52273633666,107131.4603568733,101595.27179014211,96828.05253541195,92656.51623705427,89005.5495645538,86040.61302418819,83630.86781604496,81674.6294599748,80267.9773955352,79322.30004616026,78773.11374102061,78637.3561630352,78852.55890620487,79388.65280958607,80222.5652024212,81298.63065896244,82617.75357419171,84131.65894575752,85812.12551428335,87667.67775106526,89652.61290770044
T34000logg4.4,194249.77126208958,183922.2533390402,174727.58762674124,166103.50943107452,158466.59663498806,151748.98458430677,145650.9559280255,140170.22364408636,135478.08015880658,131400.4157856015,127778.62218297382,124838.5436060664,122449.81725448501,120486.89246785369,119059.14198629194,118078.77038366301,117477.56603987695,117277.23300616919,117411.38972716426,117859.02857775013,118564.77690030346,119515.00783318159,120691.07080881833,122036.8727906086,123551.55020270952,125209.29497431438,126990.71958785666
T35000logg3.4,173989.2889775822,162176.1206583482,151108.09534467454,140221.0005399343,130079.41609995866,120763.76402800354,111977.21277018439,103712.78882831264,96377.3592782527,89787.12576472558,83687.31155364044,78522.71680537093,74123.87105009718,70306.72376430538,67261.21386252914,64893.1638302843,63101.92398446193,61904.15491449919,61265.17014023039,61128.23841585756,61455.8104193997,62206.46352778982,63340.735046616515,64866.12314288778,66682.88090551186,68783.04601826065,71200.91868953414
T35000logg3.6,143144.61865968123,131752.41040117698,121320.54115068632,111234.65224778443,101977.33308003569,93567.60107034605,85701.82257012656,78365.12029118382,71889.68757332108,66092.38498902183,60755.13784192086,56248.616978415994,52420.82137146769,49104.88269145503,46468.20139937321,44425.24666252945,42886.437032370035,41872.69621120462,41348.67729292543,41266.32327156715,41592.59060908649,42291.33592344752,43334.621497634536,44703.89664562385,46338.715153752,48227.588124840666,50385.936196418246
T35000logg3.8,131364.59134133064,120661.9992522466,110992.12177644939,101760.72204785692,93395.52273828344,85879.633492036,78918.91946304173,72487.63709221804,66857.38061756823,61850.21605469521,57281.608539391855,53452.71111417237,50228.63953775831,47465.94846898865,45301.24318083116,43658.067680423585,42460.114035662875,41724.558020529425,41414.25952095525,41493.7600783042,41921.7949557289,42673.485487988786,43730.7019308318,45052.196464451736,46609.23973729123,48387.63409962875,50388.740233883116
T35000logg4.0,124884.14246974779,114682.57292241768,105561.68377036552,96982.63448077154,89274.36727584524,82450.78590884368,76260.025627347,70564.18244124798,65678.13036642867,61420.39767738823,57603.510207736006,54482.96504799604,51938.833104268095,49853.29138507684,48312.73784386974,47253.97124042932,46619.16160097308,46400.27329089615,46560.9471089029,47080.13412403668,47897.48459820953,48997.97872715663,50357.48925130369,51953.711061393384,53744.23012195243,55709.9258677575,57868.25057300662
T35000logg4.2,138022.8255616796,128398.95171342182,119822.90173468756,111762.788388267,104612.99178348324,98311.50507127181,92578.87432458554,87427.28394691812,83014.25695094168,79181.079138987,75797.39221929526,73063.83026779024,70865.2365364563,69094.5372604845,67839.57000314583,67026.47038019105,66601.67624995767,66569.56569933773,66878.18851141082,67510.54498943574,68420.4940483929,69577.13715478854,70976.72522357224,72566.7713108932,74331.54516329739,76259.83938648661,78339.71116245123
T35000logg4.4,159973.22651428808,150479.5403816273,142028.43532809825,134138.68747219033,127111.24459543396,120955.19943666752,115428.86693746856,110420.78307690796,106178.53021361407,102541.93613887568,99328.6570893566,96763.1401878504,94728.27031574947,93119.76694511762,92011.63835775656,91332.95120786935,91036.50460333978,91107.67001327901,91507.10321563817,92214.61580246655,93172.41662147769,94367.38558463824,95770.03426909377,97361.99714965138,99113.44364115427,100993.43409410401,103013.68763277867
T36000logg3.6,137548.22308838431,128312.28013314861,119719.60713386298,111270.28007510774,103424.86057695336,96197.09316443285,89324.49939238952,82886.80815315961,77128.4452585175,71912.00434790019,67072.17935320205,62946.82903336917,59406.513761624105,56305.47355271569,53818.30422060105,51865.583363158876,50365.45181519688,49356.17951024512,48801.416118051675,48661.31242318292,48911.14550298295,49520.712309051116,50466.02759881078,51734.54089536482,53266.45256059294,55055.22447914005,57116.26441648272
T36000logg3.8,118429.22948107368,109244.12809913959,100926.32897340579,92991.50450437592,85726.17567223181,79186.72064241217,73163.87716058455,67504.64147716691,62575.58772941689,58214.71911140711,54235.8491458616,50919.670506080714,48159.48490319623,45839.75236425514,44056.20223084462,42758.20320637576,41886.25603745761,41432.866193069036,41374.95128440739,41683.738354326764,42320.13610639066,43259.13956244173,44477.12793472941,45966.8690466112,47673.71330716184,49582.100865442524,51714.49168107956
T36000logg4.0,119393.54060982024,109975.44465741208,101517.66588302008,93516.86602227103,86300.73023429782,79878.3978434859,74015.2756336795,68609.94043357813,63950.594738445085,59871.972166796084,56208.84500152769,53203.62958332479,50745.6324777821,48723.36182673595,47224.16704350292,46187.891484181855,45560.681991771584,45337.27906687092,45484.379814242115,45983.02913857649,46779.22653846868,47854.97152850199,49192.132646624785,50764.88467629742,52534.13722679809,54484.115580090125,56630.534069719266
T36000logg4.2,119972.37157668454,111298.95751158349,103563.64475162764,96310.66695945416,89823.4265586184,84108.185783083,78950.97811256972,74245.76033049064,70244.54562697189,66796.99212718874,63750.97535275859,61311.538054123106,59377.09572438396,57855.70802649793,56810.38677088455,56183.870673427424,55934.73511461473,56051.66398842313,56496.40615905714,57258.69754045725,58281.18496264535,59547.808838476965,61039.59781255934,62738.48247111037,64604.59441376369,66619.01472721453,68800.76982453818
T36000logg4.4,131105.66187782033,122777.45676516241,115364.46938639082,108449.24173645164,102276.52946091816,96874.5310851381,92040.85337270511,87659.58533372398,83969.69797215649,80831.24692655039,78092.14490031361,75940.80040653772,74280.22695961551,73027.3632780085,72232.16274287249,71836.71504682073,71808.78384700346,72123.25263161701,72748.51126569843,73669.53148377938,74838.36357604848,76230.39095474491,77821.54439130088,79607.92905719612,81545.56812774793,83607.66208772594,85817.77945225533
T37000logg3.6,144349.57187674075,135099.66829865365,126349.40893343417,117650.39985418491,109467.17051896307,101876.31958348861,94644.75929605647,87787.16986016715,81640.67010461139,76065.6194178753,70852.79131316098,66392.69316424003,62549.880103126474,59171.008908390664,56433.571443981775,54263.84674239517,52577.06384820448,51400.91196300261,50710.00781907898,50459.73575667627,50618.22630468412,51160.10219597783,52056.86238861238,53297.84000674971,54818.5544045955,56610.52732926766,58691.418001928956
T37000logg3.8,120368.82929966571,111606.89091415395,103604.91903201856,95908.63711262033,88803.78261643485,82361.98462147625,76391.36179860056,70739.48336314349,65786.57129518074,61375.81793298119,57321.06606401708,53913.223741772315,51048.32268121125,48608.93585345873,46697.45384350452,45267.10946666034,44259.00895021,43669.421072869154,43482.59858564541,43668.935736695596,44189.489596781,45022.91363726719,46145.311192560315,47547.833038980345,49177.92431045827,51020.12879220901,53096.68820260478
T37000logg4.0,112250.15415351176,103789.93290556887,96159.8673622273,88939.9456922195,82329.18023992528,76425.56639389595,71045.1742767898,66003.03231667355,61651.47704495799,57843.25862442098,54405.37412039886,51572.88352196444,49257.737756227485,47364.66308610439,45953.15512652093,44987.365797068334,44425.17184632452,44235.869594120755,44413.230970757264,44930.087493710336,45747.36690928352,46839.1882265749,48178.709664980684,49770.87787820415,51559.79717664179,53523.11110358977,55685.99881090452
T37000logg4.2,114089.00351033955,106230.07931425955,99207.97147461194,92638.54086062928,86688.79767180553,81443.42875351361,76725.48908353876,72368.10697535804,68662.46163221261,65474.13075693298,62652.95464342984,60386.27125375544,58593.85858901113,57196.412010010456,56234.617267219815,55669.817999202365,55475.47773331136,55605.38124903962,56060.490659565694,56813.28676154801,57831.85534000016,59084.7068728452,60546.290229295475,62224.17988232104,64071.13422398716,66057.95801015988,68213.89457058327
T37000logg4.4,111871.02419509816,104644.75843516339,98220.01533610845,92217.18072949804,86893.7874189452,82238.262363485,78069.21798810572,74328.54743553213,71194.9441405623,68548.13389777293,66279.37294697201,64538.45238975797,63241.56860598407,62324.199941634746,61824.007340679396,61688.48598025827,61893.29474602012,62423.55099488098,63234.79898784113,64328.455175065246,65655.20483422105,67186.886684534,68916.27929853451,70827.31719178769,72876.90866334333,75051.6926282741,77373.21196225584
T38000logg3.6,146552.4645938913,138172.15251816926,130096.93123462884,121968.37744449053,114182.97569074103,106892.7325882022,99930.03279935576,93196.74507535034,87140.08059557009,81620.14592537447,76407.96901620252,71907.86078637253,68001.04835390553,64537.73354960946,61687.39552326223,59396.126834768045,57584.2496925788,56264.48031460065,55433.17380163164,55041.47183299911,55059.240173083366,55466.570247266034,56232.60849851973,57352.00479110548,58761.02504687424,60446.453086796624,62430.825543618026
T38000logg3.8,128038.23803470173,119918.74969312876,112307.51427295532,104846.11644263245,97773.72692807746,91258.19069370121,85154.51896509292,79236.8661450114,73983.81741365582,69241.11446222955,64811.300151460535,61005.16207562746,57737.04748787314,54888.481018941726,52558.58597142754,50725.18583504441,49328.404127669324,48342.06730210395,47784.872996052916,47619.563454049756,47794.7219026594,48310.58358890765,49134.59255708988,50258.82591703581,51636.04215530555,53246.74536094796,55106.51265777768
T38000logg4.0,92815.39688755447,86335.85997586261,80502.85813540586,74993.39899876511,69953.38964019142,65461.709319618625,61380.54917837029,57574.33311885024,54315.416432966435,51497.841922301,49001.95186647059,47002.45930718769,45437.812610731526,44248.484681319314,43470.26889299205,43073.36992985789,43029.89926266635,43318.27250285264,43913.45556491907,44798.896406933214,45964.17212183917,47358.75793820422,48968.239856145636,50814.20254750938,52829.942314015454,54997.40726142781,57348.783069372475
T38000logg4.2,99079.44091720763,92517.52508024457,86637.65881802797,81040.4542910267,76095.34982202796,71700.2122182769,67631.65806674816,64044.42112554329,60951.669729596746,58251.492484396396,55935.19669586846,54096.74367784331,52666.376298294104,51586.82858042148,50916.00008787961,50599.61184682475,50613.57094618299,50945.02488012617,51562.54417822635,52468.6100476858,53616.644623078646,54975.95838424779,56563.47825717222,58335.414616159,60254.34931839264,62347.831888571025,64586.08690180707
T38000logg4.4,87003.57903678215,81615.06717813679,76822.58069921957,72395.25037240835,68397.82146871023,64938.41864071136,61906.66064733705,59158.76793283825,56911.521276508225,55073.23528924198,53565.837895163786,52482.42631899209,51778.218427711065,51420.20637069512,51410.63455746095,51716.210903839434,52325.86055556758,53216.19339734418,54352.088545387334,55714.691671711495,57320.04695316595,59098.970275980224,61031.35231314317,63148.84992443672,65400.66167557092,67749.72581035757,70229.06341467402
T39000logg3.8,117483.8260097146,110843.8921710374,104560.81097432692,98361.66491136723,92413.64799424788,86903.77081926403,81724.43784743868,76669.18181189368,72168.60024293985,68101.17283778221,64302.9807361015,61037.80953278932,58245.66633856213,55834.7073660138,53876.70182390373,52367.01739883135,51259.84624367351,50524.45347554072,50183.444567774015,50202.853589004306,50552.150710569214,51214.9610261678,52165.8597670514,53410.13426927416,54894.799644577965,56600.46623002272,58545.0220404129
T39000logg4.0,102502.26036395748,96023.63468728204,90079.84958186702,84339.27926796694,79040.50319277016,74231.75931114964,69771.97049617207,65572.34595337928,61905.07357185245,58658.7203401127,55707.80952616623,53265.99666594997,51258.3425247375,49606.02577058732,48381.20411469727,47546.60148506037,47066.61140807804,46934.203271768085,47130.502626591675,47644.05971174408,48438.346580067955,49491.746699537965,50793.75549134148,52333.58278685984,54065.028715917244,55978.00835208761,58095.820411770146
T39000logg4.2,98101.1309577198,92103.09033850512,86698.82377776524,81576.28378792208,76939.86298065833,72812.60856946101,69060.12448893921,65599.05059683352,62645.639487245164,60096.82542707625,57853.52286289096,56072.363127369106,54687.692434098346,53642.09665458203,52976.74170697592,52654.998806797936,52655.03192708208,52962.41539880219,53549.58124500485,54416.54034806791,55522.41677177717,56844.11356708299,58374.62471398282,60105.5450803561,61991.81854346199,64022.44674996404,66223.31812907271
T40000logg3.8,115226.68397844648,109501.73254778626,103983.61319872843,98444.2774235614,93086.64498188045,88071.5588279087,83319.04493329556,78656.1434302952,74490.29269149437,70710.16021860924,67168.88272376519,64124.73222132677,61517.6229434646,59261.059184422586,57441.255726261305,56043.42683114531,55023.54204304277,54370.672905040774,54091.87974164151,54159.87898836046,54550.90488647117,55245.53522369995,56224.03339386545,57493.702713605264,58996.73486926862,60720.38411226738,62688.86225744829
T40000logg4.0,102980.56919699625,97180.4291236814,91797.26175640445,86580.3110839214,81641.43812252865,77132.51315223341,72953.19308737945,68926.05008720278,65391.28387302971,62246.49791115402,59366.71158090078,56944.658477245146,54934.3131639492,53269.74141974909,51991.41673169353,51094.04399525804,50551.26497991118,50323.0289351038,50428.9672907262,50841.76872130529,51542.721895393006,52502.88967732608,53702.12621937939,55153.155224316244,56806.27212113457,58637.75391953917,60670.669061129935
T40000logg4.2,94235.28066651007,88826.74836918822,83934.59663337452,79318.10035329433,75043.15383629738,71235.28318303781,67789.77288020324,64547.9252851249,61776.907621207945,59385.08455294234,57276.40543050333,55584.24615371806,54269.29764165358,53285.745279236486,52650.07831384824,52348.73239939874,52367.27234468366,52662.56745878738,53239.34431700898,54072.805107226624,55162.48687039265,56461.020576582996,57949.671975718,59650.39967183503,61516.22393301878,63517.29800529643,65681.94496259905
T40000logg4.4,89460.01669238765,84429.15443108912,79943.19666409347,75789.10434343942,71991.35102524603,68680.36959636064,65753.33648529874,63061.77050012984,60828.7053759334,58969.9643897077,57411.007062525256,56243.66868250837,55432.48178813941,54946.07111348467,54781.82831696199,54922.66692419518,55356.918934892405,56058.52836178448,57007.209147534224,58181.55440591966,59597.201057789316,61194.16104787712,62949.67584996364,64892.44656372909,66979.69167511638,69174.39117824979,71505.8773791348
T41000logg3.8,118523.19551608677,113350.15563176964,108257.57772262565,103025.1258832507,97946.34182988673,93126.47156140144,88457.21766368109,83934.27386576249,79827.76484982227,76064.64077143373,72494.96769895905,69412.71632216011,66736.9605290362,64372.8201444433,62450.9510719396,60932.808345222526,59768.20276913769,58980.09595938934,58558.598893314236,58478.97067575691,58724.01916112631,59275.890750153165,60121.391838517455,61256.17976186382,62629.95748719224,64238.603625621996,66100.46362212933
T41000logg4.0,98824.64500377426,94103.38037204005,89640.34965657556,85217.49462157305,81020.99933819739,77133.33242704927,73473.02221134298,69947.05905909762,66827.76254876539,64031.605077279484,61452.81529118164,59288.26025817488,57484.66561718634,55980.32630507886,54842.39292611269,54048.45429095608,53571.41115634106,53406.41686909001,53544.885169015564,53977.46766546821,54679.32152030249,55629.95603544099,56821.21357723207,58253.22706000217,59877.10136700919,61684.49016214558,63702.20218691225
T41000logg4.2,90587.66993805928,85912.04166902823,81647.79961826687,77581.21406383326,73808.50031672884,70420.842531269,67333.42983789534,64421.14879948717,61923.2870432536,59760.282786137504,57847.521747736195,56316.835193859326,55130.298129156465,54248.012609403886,53693.391964056675,53449.89981543084,53506.65241654834,53831.53494994237,54421.93880643285,55265.3736748476,56350.70697063176,57640.327649926316,59120.154135143945,60812.165248115714,62663.296813294786,64651.623346837376,66809.34654533309
T41000logg4.4,86529.29038198978,82359.92824861503,78611.3224499042,75126.887611413,71891.52827369196,69062.6587700856,66553.0908416126,64238.682939762715,62315.06125648226,60718.69071323046,59392.86581424738,58412.05873530523,57753.52753222491,57397.461199573874,57330.27719684528,57547.19159129516,58034.75313491385,58778.71887067162,59751.27383248789,60934.989449743945,62351.58208816159,63943.516648808385,65687.41857821331,67612.3034480851,69681.74698627542,71857.37578846698,74164.37247629142
T42000logg3.8,115617.63447662005,110686.05542164555,105845.31911830146,100906.91020629488,96091.75066441957,91542.344583468,87188.74593819822,82916.27046388658,79075.33475971171,75576.16822801043,72282.99820172084,69450.37910051463,67018.66905976934,64907.22852834661,63211.64820699654,61912.00990704683,60969.14508580634,60384.310335167975,60159.632488669144,60268.85588005902,60703.24975069399,61431.905583765096,62441.46303252573,63744.827110979655,65277.64735339689,67032.15043729352,69038.15308474931
T42000logg4.0,100024.99948116863,95902.5909157021,91916.21401429942,87904.66902045437,84009.49809609402,80359.37626850468,76903.80634349596,73511.26647464855,70490.2422764236,67762.01321378506,65225.31608304782,63066.66150348777,61247.581331903566,59713.23723575249,58522.32346306407,57666.60363046592,57120.417813966036,56869.596731359394,56917.88263854427,57252.79215247908,57852.69891998104,58702.07722264693,59787.008381378626,61118.94122373267,62647.1334353505,64359.09918836777,66281.25321940356
T42000logg4.2,86980.18990689816,83180.95445041152,79684.43707225067,76328.87858675218,73176.70808514264,70331.58479128126,67731.80671053975,65262.95839877226,63142.98809865393,61308.78056748313,59694.7544759938,58409.417988229405,57427.743068397365,56720.57081526052,56303.38293879363,56166.95901527806,56305.08493585508,56689.44012467379,57318.9337120673,58180.45682343795,59277.207114717574,60565.3828428156,62032.744132877335,63705.49192604477,65535.16298351459,67496.98781303847,69620.50114031404
T42000logg4.4,82798.29054140009,79033.37797950728,75657.02778059483,72518.70280079222,69619.85155287517,67083.58688169537,64834.16682019895,62763.22863770463,61046.60326935569,59627.45349708082,58456.74410412308,57604.50261893202,57050.041791554395,56776.817478029356,56778.16968041108,57044.048726732995,57567.067969403826,58331.01901925749,59311.4691105041,60493.30302191165,61899.39367396725,63472.07695097413,65191.860798126465,67089.12353655694,69127.06672812272,71268.65071366933,73540.99931509838
T43000logg4.0,94712.93995047557,91374.82507950913,88113.28206912991,84808.14568898383,81563.58711763751,78510.40082467669,75613.42873193802,72760.39721020209,70218.01036425923,67926.39859611655,65802.62168436385,64002.63087229601,62499.43765661566,61251.45241623244,60304.313866323246,59657.703993609626,59293.821913063606,59201.89979552215,59385.025149028355,59832.67118700973,60540.04806163077,61479.63354654775,62640.0870517801,64042.057059229526,65633.84244724321,67400.01324234268,69367.36326293727
