,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T28000logg4.0,18.743282087635425,17.684628172342748,16.753846139805866,15.879959390683839,15.123171839949977,14.454647720597883,13.831918340449233,13.284692553487936,12.80347574621661,12.364316232581205,11.97907035256643,11.647716753859402,11.357320478311268,11.104902533927817,10.897277632943165,10.724586394681255,10.580053922390324,10.468716640312062,10.383894548861146,10.318165550548267,10.275433781855659,10.250660404016644,10.238258175483365,10.240836016941333,10.254279510440021,10.275818240495884,10.306139219065024
T28000logg4.2,19.324701297352217,18.374083418077973,17.535904067451636,16.74558276337596,16.061765017353366,15.456306718908602,14.889967596460888,14.393824924767891,13.956960873001817,13.556765036883153,13.208419189622278,12.908755156496095,12.645220904426283,12.419620749100813,12.234370739002967,12.080838916053974,11.954460467498677,11.858544289046096,11.786804808061257,11.73335054925204,11.700948144778279,11.68522695008006,11.680520462672442,11.689785301735174,11.709161636396354,11.734774976908026,11.769296185997222
T28000logg4.4,21.501475401432764,20.64288690255565,19.881102315670265,19.15846179119251,18.530122596111827,17.971130052162934,17.445791507621927,16.984030746677536,16.575893773923944,16.200504542219832,15.873012500962652,15.590255854371234,15.340468371163704,15.126152540492658,14.949270625505333,14.801697420377844,14.679491205226203,14.58575324576393,14.514503641222037,14.460023954157153,14.425379728920735,14.40625215216882,14.396786907036605,14.400582643434555,14.413656667108471,14.431799294277209,14.458295229723554
T29000logg3.2,11.122123669025415,9.839087322781642,8.720372440528113,7.679280176305553,6.784314383531479,6.002019766572937,5.283355052782715,4.658141755511318,4.117143061305436,3.6344344935329933,3.2177854165207265,2.870575983759229,2.5780866593799496,2.3354631864398936,2.1486857649332722,2.007346224737879,1.9052192815799491,1.8433994846446218,1.8153201706465747,1.8169490497546859,1.84509288292357,1.8961160976985916,1.968338442929004,2.0570473948639436,2.16023063207621,2.2778830006667885,2.4067104969792887
T29000logg3.4,11.598893192394845,10.3264472811749,9.221112194400233,8.195810474847516,7.318372291577807,6.552608800782389,5.8484109057766505,5.236360513402527,4.704789494757024,4.226632726444085,3.812267711072127,3.4624861279381247,3.1627194107929952,2.909217334126181,2.7081345519390068,2.5490150236983116,2.4256289338878783,2.3405992752180453,2.287185247084984,2.2603617052777207,2.2592719919860573,2.2799143882132498,2.3192520380344614,2.375057377922396,2.4447655865584865,2.527302124619916,2.6209256611718477
T29000logg3.6,12.885205150342118,11.699999395851831,10.667832019090929,9.708175935166105,8.885926893290042,8.166972551627778,7.504132131103636,6.9275295193155095,6.425464859178256,5.971966494217239,5.578454588132237,5.244400811716446,4.956007230786825,4.710282199808722,4.512959893150385,4.353992807688939,4.227368197056664,4.136266441734235,4.0740887149581635,4.035334791578195,4.020612981726211,4.025732088874028,4.046843109858214,4.083513877283603,4.132702021045178,4.192671575754355,4.2628792773309
T29000logg3.8,14.527810201729642,13.397674820751499,12.409839688409681,11.487990556407436,10.695099807411292,9.99923107383503,9.355282930152523,8.793248267249112,8.302298800115038,7.8573532108827795,7.470181025533578,7.140192431775139,6.853991217815253,6.608743794637741,6.410328835015702,6.248883665086504,6.118035941739259,6.02168306522967,5.953177589068263,5.906406136935628,5.883087003369098,5.8787682596254225,5.888998044525916,5.914439874004851,5.951641810928804,5.998488923239572,6.055030417772874
T29000logg4.0,15.941251406070826,14.936656327473559,14.054524835027225,13.227479019613899,12.513852407897723,11.88531974303522,11.301481256866532,10.791165165198453,10.344314546693528,9.938154953619698,9.584983002960495,9.283418582431345,9.021317156336417,8.797001220016547,8.615356711730637,8.467305658315725,8.347427028690877,8.259086634576851,8.196127082078043,8.152708194324562,8.130878455633326,8.126284589717594,8.134298968174917,8.156372297010197,8.188866697546661,8.229412848623202,8.278619261345094
T29000logg4.2,17.894252489725616,16.97243683976976,16.159227259962204,15.392968504618604,14.729455286926925,14.142585853360032,13.594895010725876,13.115021572180913,12.693317134057004,12.308380140694444,11.973345042059558,11.686205492982667,11.435405941705364,11.220559041366148,11.045642236082937,10.902099461342152,10.78506887409107,10.697812030401739,10.634412818865961,10.588986173663814,10.564135372000607,10.555533855245702,10.558096932052194,10.574186086888176,10.599972175909954,10.632566872189305,10.673433649663883
T30000logg3.2,10.538027005361528,9.434272920622083,8.463199515410363,7.554184740794397,6.764277654186667,6.0711372888404505,5.4351694694274295,4.87795804094318,4.397392835895561,3.973134755876187,3.6057429227896742,3.3039756370218853,3.0550071866710056,2.8515543759910447,2.7001733134643144,2.5917729096141726,2.520527478021994,2.4863432269044012,2.483859574444503,2.5101275436690176,2.5607845231776727,2.6328143294031303,2.7253900472284585,2.8333546422007196,2.95459200905293,3.089309201463709,3.235685723020039
T30000logg3.4,10.471730529703567,9.277104639062015,8.236000319196844,7.269402030120945,6.435155993133082,5.705909660451067,5.037448556316056,4.451623344494934,3.9442139800019205,3.492565491994275,3.0973997214943685,2.767473037974905,2.4889751704830663,2.2541876327482577,2.071408145206951,1.93106643595926,1.8259809137855505,1.7584839726604282,1.722641784717248,1.7139082506370935,1.7302508760354138,1.7681463214461246,1.8254573407560135,1.8990524034077947,1.9862513119769472,2.086683375796114,2.19843043977601
T30000logg3.6,11.467026295824784,10.314753147151004,9.311662153435064,8.380143915579962,7.581628561767227,6.884355909363505,6.243177088563669,5.685383988628883,5.200954086882919,4.7654559467078474,4.38789041883108,4.069320539435635,3.7967808480198717,3.565826557606353,3.3829047730440105,3.238394116824906,3.1261659404222706,3.0490210235665596,3.000815084941479,2.9764652613003424,2.9757754072700693,2.9948329474120094,3.030575873282058,3.0815388598464444,3.1449306473385947,3.2197863384599588,3.30466018463286
T30000logg3.8,13.186654120440135,12.087932870968931,11.127009444970069,10.230837596553389,9.459702859891447,8.783758781567595,8.159717351755301,7.615079447473837,7.140308065659342,6.711666833198715,6.338647380536608,6.022095709723571,5.7493257353766625,5.516132540417035,5.329134808770465,5.178751071862867,5.058753607941982,4.972550136380145,4.91396869970205,4.87727217523305,4.863574066631901,4.868628795691141,4.8886822955914955,4.9235812913394295,4.970134496300621,5.026902030884688,5.092944812397762
T30000logg4.0,14.56484112792895,13.580303559063326,12.715316165797022,11.905052586587836,11.205311699698406,10.58981809749998,10.019654952788228,9.521181573082181,9.085739171587948,8.691690627309901,8.348943388082413,8.057637355984888,7.806202532746645,7.591424829117646,7.419026207736006,7.280289311144907,7.169186494279559,7.089300718998815,7.034757684577651,6.9996538895621905,6.985892167560285,6.989113939876698,7.00538762930237,7.0353599188314755,7.075584508784839,7.124526768443993,7.181644182710135
T30000logg4.2,16.393714566827263,15.49297494133143,14.698044121137691,13.950283227849404,13.301521356889896,12.728665869762851,12.196159629165074,11.728905442761,11.319529605486414,10.948312740283708,10.624269211236149,10.348313315354101,10.109612156563516,9.9050983344545,9.740459062403545,9.607558480584574,9.500296092615036,9.422599519556323,9.368808365650832,9.332738905073855,9.317069658808359,9.317221570150373,9.329220853395649,9.354166697278727,9.388528685826369,9.430743473313122,9.480098203963108
T30000logg4.4,18.57631032791984,17.764500890761724,17.04422454430427,16.362576158003343,15.769105766526954,15.242494088563761,14.750116540637064,14.317224568316252,13.936324337600047,13.58889317925776,13.285820329810383,13.026469953976346,12.800744188763755,12.607324825205968,12.450669859207988,12.323159546283515,12.219597717161294,12.1435895971977,12.089808940122145,12.052008990695322,12.033478015058723,12.029748175173431,12.036159576451979,12.055012356139349,12.082441980888515,12.116329624562942,12.15711720417024
