,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T15000logg2.0,"{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}"
T15000logg2.2,"{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}","{'Hd': 1684, 'He': 1357, 'HeII_4199.83': 1051, 'HeI_4009.26': 942, 'HeI_4026.21': 961, 'HeI_4143.76': 714, 'HeI_4387.93': 789, 'HeI_4471.50': 901, 'HeI_4713.17': 794, 'HeI_4921.93': 1050, 'HeI_5015.68': 986, 'HeI_5047.74': 1302, 'Hf': 1297, 'Hg': 2481, 'Hn': 1265}"
