,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T18000logg2.4,23.23923565612782,19.154653599650878,16.892516084313066,15.667076620483783,15.030790870032266,14.766441104359041,14.701784264319716,14.73946913767775,14.82798070033824
T18000logg2.6,28.560222633640457,24.034149659847508,21.381270849291376,19.856471150759894,18.991035301073314,18.547383051909588,18.335380509428596,18.254410339671843,18.25086925601168
T18000logg2.8,24.81686322399553,20.676021016933127,18.280290344747783,16.937222710209944,16.213196591202276,15.881048457641379,15.758849355681374,15.75006130799498,15.803564255607437
T18000logg3.0,20.8244498393717,17.204638098735682,15.120342385739011,13.976773514031436,13.388145227802848,13.142754250521026,13.081480010206628,13.122969944100586,13.220145284750028
T18000logg3.2,15.613125406309354,12.421110725102722,10.59242551959463,9.617740136301322,9.154277600808115,9.003176213493349,9.01791204054194,9.124674354996277,9.27825155762682
T18000logg3.4,11.28541285400884,8.45134679833545,6.838603909453527,5.995634293468912,5.616914369528452,5.520529893532578,5.573657658056059,5.709336390357878,5.884688807933949
T19000logg2.4,26.48194179145664,22.049498124814267,19.491535694424883,18.042890173462297,17.233451317632973,16.83348808747517,16.662088273653907,16.618345920108702,16.6474786177623
T19000logg2.6,26.589767314460676,22.206382952214774,19.7153322371721,18.317253589079318,17.539072944577615,17.156582951664983,16.991377460652913,16.945204779458287,16.966709148924057
T19000logg2.8,25.608284171856788,21.533343934334596,19.21050027537164,17.91195483768989,17.198627895089835,16.85406891826625,16.710434435502865,16.678326011960745,16.70982432873724
T19000logg3.0,21.996100019355968,18.237843917589966,16.100510532202755,14.925591939273136,14.306121905509803,14.033006746376184,13.94586317632172,13.960894726406263,14.03210585495508
T19000logg3.2,16.785968667260146,13.42515424304967,11.522971217037158,10.503623559020449,10.000729060051253,9.816102970528572,9.80051440402689,9.87727005105734,10.001813728878956
T19000logg3.4,11.992822158055155,9.002782659987467,7.3126953776514485,6.428399039884067,6.023075995738389,5.909703063319159,5.9494998050292995,6.072226341657214,6.235224825489638
T19000logg3.6,12.811424923893203,9.916578758157211,8.236481450837559,7.31520546622842,6.849744432027838,6.670664081625962,6.644236139257994,6.701193744631065,6.800214597226303
