,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T26000logg3.2,13.008818036411135,9.925366927884387,8.052688235394616,6.808016768870505,5.925454757420203,5.315742097069613,4.9121037539940415,4.65993442641235,4.517803817042689
T26000logg3.4,14.74203510623075,11.653199332202913,9.773088118066873,8.511023695900716,7.596601788345248,6.950854264433773,6.510786621351552,6.221550307303395,6.04181398106157
T26000logg3.6,15.610738652182253,12.682857386542546,10.90540639668572,9.704880406573055,8.828630031659095,8.205340915280674,7.771604526587468,7.477685376475503,7.289187806655738
T26000logg3.8,16.485492659569992,13.70907849331623,11.993881513753491,10.819200883041677,9.955520547809902,9.334577041243135,8.898859519573866,8.600025037780721,8.402552802738057
T26000logg4.0,18.287666992014476,15.539348085942311,13.817296846109148,12.620855781241373,11.73033204108739,11.085168005832442,10.62423494175433,10.299376824587597,10.078589624687261
T26000logg4.2,17.43666875896617,15.057484396151885,13.543481976357732,12.484444655078473,11.698026259222823,11.134599079942264,10.741914847304791,10.47521185104939,10.302744751666044
T26000logg4.4,18.372302598452745,16.11585010606363,14.649085034634696,13.610504035182696,12.83535455969442,12.277596261528366,11.885739592687818,11.616419983925356,11.439492553488805
T27000logg3.0,8.114863233128363,5.8657767678678026,4.511075622104643,3.6361591373187214,3.058757560658079,2.7011490180197266,2.505600400283851,2.433782126749954,2.446290591774383
T27000logg3.2,5.437008131675955,4.096961464679733,3.3260104642179282,2.83758970581511,2.5247141571745075,2.3465255429753737,2.274022707806514,2.284040665023861,2.349100327670386
T27000logg3.4,13.410941647223048,10.501867529958503,8.754953655801822,7.595806878456033,6.7665624692922055,6.18429845579785,5.789110626631342,5.532447811519804,5.377462826160812
T27000logg3.6,13.235857865010528,10.705144041461601,9.216659616085417,8.230734505116304,7.523579933577924,7.027959053525391,6.6908497796543145,6.47228112424577,6.340157974689138
T27000logg3.8,15.453974527853507,12.753064912506229,11.089307725024723,9.957756226387055,9.132132406769738,8.54140126284173,8.130777448318891,7.854185964773774,7.676211937667958
T27000logg4.0,16.521653696027393,13.980262083365412,12.396070668233978,11.30392073038366,10.497385709856594,9.917896572040252,9.510239980074912,9.230212006940565,9.046798828243883
T27000logg4.2,17.112922307961746,14.744580680920278,13.24422162316343,12.197042769068556,11.418337862232699,10.856258838896856,10.459408802677642,10.185487155985046,10.004647454351757
T27000logg4.4,17.79324337894495,15.623676067355884,14.222034885291782,13.233185891662249,12.49602095518543,11.960305931927962,11.580387048097709,11.31699999695219,11.140439040079404
T28000logg3.0,7.574950214086841,5.65581424574462,4.4207204180559865,3.6024513786784587,3.062123260569152,2.73484731291636,2.572891765858089,2.530746941170136,2.571928916869814
T28000logg3.2,10.229022930880644,7.529345196811047,5.87091303940573,4.786624865808545,4.047651683021193,3.561719667741677,3.264498661278495,3.105039517563577,3.0449305929603523
