,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T38000logg3.6,699.130240275717,676.2867339161404,660.0978888087878,649.8336161614718,644.3438115171222,642.833933748764,644.0252912675876,647.0638401532879,651.6581705650568
T38000logg3.8,716.5076151308289,693.9211911372191,679.6898498832796,671.2299082947882,666.5886075159696,664.7249812106786,664.4665067216746,665.1816168701009,666.5272590441875
T38000logg4.0,788.3003070497289,768.2529771237719,755.8962200160502,748.6095634326504,744.352177702628,742.0599046488368,740.6195198935987,739.5350935851494,738.4663553267781
T38000logg4.2,709.7227140926946,691.4144306269937,684.1847014684782,683.7145338964833,686.7581251299267,691.474642215613,696.4502703281968,701.0727453366048,704.9682632521781
T38000logg4.4,663.6597349710968,652.0105814029409,650.8019961008237,655.9435827547169,664.1872869349828,673.6697451757495,682.8325571474032,691.1372946901512,698.2583015567781
T39000logg3.6,1067.4995009195288,1010.328222282616,957.4645877836952,912.4145740878231,875.382362571057,846.2951118857228,823.4082990889291,804.8230566933711,789.5274081433926
T39000logg3.8,765.3079548909948,743.9067201457193,728.3135598509725,717.282655291412,709.5886557902635,704.6462077003787,701.4939354470887,699.5313603684348,698.4022436295191
T39000logg4.0,809.3453979300749,784.7625570535249,768.6466053458353,758.2013860865501,751.2559808869003,746.7749848743958,743.4841883628977,740.6239634882403,738.171246142711
T39000logg4.2,1028.894211420048,1015.5829841166985,1002.5151925690415,990.1772518880324,978.5989655715698,967.9423726798577,957.9793136695444,948.401554084823,938.8311478242715
T40000logg3.6,1083.5018496440307,1026.3816931286392,972.7311074277026,926.6022290707158,888.5279576945989,858.5049334857318,834.861091828356,815.685101741847,799.8567644926909
T40000logg3.8,1018.6866995070318,987.2907018337373,957.2529476470129,929.5929663070968,905.7737277919418,885.3154120165947,867.4793047692351,852.0128063779822,838.0970785129462
T40000logg4.0,913.335476728413,896.2436194457449,880.1187766482764,865.6322107806147,853.2860624663411,842.7202473059202,833.7703506421071,825.9311939947336,819.1106371896691
T40000logg4.2,847.5075571385878,835.9022154644383,827.9703047451399,822.4048398154163,818.5167179629799,815.5319684458672,813.0283819343159,810.6670785580984,808.2843199924574
T41000logg3.6,1093.1171600334003,1030.3156043277047,972.7357566175069,923.7047916404146,885.1440554863128,854.7893166015991,831.3461642754693,812.8773675075446,797.8466926517361
T41000logg3.8,870.047352564055,847.3565123125306,826.2160626545559,807.5743636746009,792.3799004830275,780.1689564376396,770.3845288454526,762.6326701739964,756.2830730895683
T41000logg4.0,1001.009698677697,981.6337433799328,961.6171846886123,942.4580662611938,925.2965954514999,909.9061049530393,896.3581850856102,884.0415993228403,873.0220082238934
T41000logg4.2,829.0033808390607,817.6176686599102,809.9002655724511,804.6731236876508,801.0896365602347,798.564378511015,796.4266505943316,794.5929156801453,792.6569710650191
T41000logg4.4,953.2434889765486,944.8577537313821,936.9919914282902,929.9576766665916,923.4735603636858,917.6200929125412,911.9156181011066,906.4942818764943,900.9459803047274
T42000logg3.8,989.9462196369791,959.9115631511446,930.1487621193628,902.8678989645415,879.6292180713309,859.8752624124074,843.5160762045438,829.4966348368944,817.6526608621157
T42000logg4.0,1039.9731653461147,1014.0591918760354,988.947645119566,965.9883363938362,945.4685277940703,927.2698768349647,911.2570635186341,896.8511936930125,883.3807117302825
T42000logg4.2,1008.7202569851993,995.4000594197677,981.5395369427221,968.1147570018746,955.4612424742219,943.7961339661542,933.0975375570034,923.1234871614038,913.4438648441964
T43000logg3.8,1098.8884666988,1057.6182863048073,1016.4561856181225,978.7819722768492,945.5861583701461,917.7668362230976,894.363979527292,874.084398429627,856.5505721305461
T43000logg4.0,1095.4859242804016,1067.1469272324784,1037.6215959907784,1010.224971038107,985.2879775884394,963.4405805703132,943.8026128246555,926.1365002649701,909.8306570527238
T43000logg4.2,1010.9795704366126,993.879565241446,977.62280724107,962.6840221992824,949.1818801334907,936.6916623221372,925.401465333557,914.746648143114,904.2865725581345
T44000logg3.8,1101.8270759444913,1060.6642874622285,1019.434280519954,981.6171681071307,948.2892416159127,920.3619533086891,896.8835953530553,876.5430421684316,858.9648631685668
T44000logg4.0,897.3537531036079,882.6832512034875,867.6179031284523,853.3575228652386,840.3702647829712,829.1718365909345,819.5238416166176,811.1035334051002,803.7490837799686
T44000logg4.2,913.9850599371265,902.5515724203094,891.4934192657144,881.2627893723765,871.9589443918812,863.7302850039237,856.4011082986236,849.7494983806621,843.4196501146813
T45000logg3.8,1084.4889378783055,1044.0274606787348,1003.4857273378092,966.3154573143332,933.6332413396307,906.3845573022586,883.5925834972935,863.9529080198,847.1234803276543
T45000logg4.0,909.611105021857,894.4913633012686,878.8672379417759,863.9184696977213,850.1499366284265,838.2007916844397,827.8166730836184,818.6434563700922,810.6851710111052
T45000logg4.2,916.4707300771937,905.3138100536075,894.4687143023446,884.2917998615093,874.8815984018339,866.4568286217786,858.857460581758,851.8812201528934,845.2497045246902
T46000logg4.0,1057.3555537926643,1031.9665702047496,1005.3307603459907,979.6120237579595,955.736298605242,934.6469235449335,916.023081712033,899.24193293967,884.0308484025874
T46000logg4.2,932.9488933648458,921.0079508725177,908.7851630454129,897.0972428050511,886.2561101944884,876.5579189712824,867.8568748465427,859.9197962734455,852.4184393751614
T47000logg4.0,1080.8258172856813,1052.771704837605,1023.4451569331355,995.2856570308378,969.2825409093103,946.4182391695917,926.291687927293,908.1783852709395,891.8294917208005
T47000logg4.2,931.1327697887014,920.075033061356,908.4121154777746,897.0020133602724,886.2109760738678,876.392979543607,867.5082637028354,859.3925648483518,851.7367304807987
T48000logg4.0,1118.436417050756,1087.8847623733107,1055.7972786151292,1024.91672985313,996.4295052505396,971.1423741457252,948.8981945086172,929.0279182996984,910.8198819971648
T49000logg4.0,1065.1550436965238,1037.0926853268802,1007.6361130105289,979.3513691082206,953.3708603397994,930.4291240663617,910.3934139561643,892.6471771247249,876.55340428598
T49000logg4.2,1046.550583211765,1028.6237303060414,1009.3646112682497,990.2904704373227,972.1175712849927,955.4351893970289,940.2105092134899,926.1292688840792,912.7649594702718
T50000logg4.0,1053.075454418263,1024.757191742457,995.0392297250369,966.5642657884645,941.0872048235454,918.6415004266581,899.1528419145103,881.8213546243267,866.5709679946017
T50000logg4.2,141101085746983.06,137936324720490.94,134606286830966.77,131687555591183.81,129515414140175.52,128399323608313.36,128487039904188.95,129838154250398.44,132326819621959.02
T51000logg4.2,1086.80511586006,1066.5598264435519,1044.2122484794954,1022.3591138894019,1001.6875540104983,982.8605226732508,965.5885995938835,949.5609250223075,934.7646949364582
T52000logg4.2,994.6047827241186,978.8390619258705,961.5183780223339,944.6801247766217,928.8220489358469,914.5114989929248,901.444820948557,889.5128643285759,878.6033442456514
T53000logg4.2,1041.7482478162672,1023.2970954514306,1002.8114179578005,982.70978833784,963.5697742423232,946.1811262774191,930.137098582726,915.4989306629053,901.9566696992914
T54000logg4.2,1078.4025560074854,1056.9636313933972,1033.5061542794188,1010.6290742631882,989.3340581675809,969.8617146266217,952.3192395725805,936.0300693983736,921.1453055194644
T56000logg4.2,919.5010190592774,905.3042389199884,890.9774934336566,877.1429958695406,864.4585686637924,852.8210952325848,842.3993055736125,833.0425317857006,824.649456720462
