,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T15000logg2.0,"{'HeI_3819.62': 91345.93014264935, 'HeI_4009.26': 26395.754844806805, 'HeI_4143.76': 34036.3519594378, 'HeI_4387.93': 51170.30706211911, 'HeI_4471.50': 443753.0175927278, 'HeI_4713.17': 22862.981390451285, 'HeI_4921.93': 87547.11205769474, 'Hf': 426281.5029200393, 'Hn': 195128.10515620525}","{'HeI_3819.62': 81688.10180796291, 'HeI_4009.26': 21837.004488624916, 'HeI_4143.76': 26884.59319824113, 'HeI_4387.93': 40111.94392943147, 'HeI_4471.50': 398513.6543323024, 'HeI_4713.17': 17671.669010520694, 'HeI_4921.93': 68470.20255589228, 'Hf': 400197.8883873641, 'Hn': 178530.83897965364}","{'HeI_3819.62': 74359.6110554533, 'HeI_4009.26': 18008.460360340472, 'HeI_4143.76': 21231.116614644856, 'HeI_4387.93': 31485.37916733652, 'HeI_4471.50': 361035.62544417183, 'HeI_4713.17': 13897.493307557908, 'HeI_4921.93': 53378.204841722065, 'Hf': 375701.49809909536, 'Hn': 163763.77741452842}","{'HeI_3819.62': 69393.17174285151, 'HeI_4009.26': 15082.806965016636, 'HeI_4143.76': 17125.920186346004, 'HeI_4387.93': 25342.424477827226, 'HeI_4471.50': 331915.48381231294, 'HeI_4713.17': 11442.378366097031, 'HeI_4921.93': 42349.71772601829, 'Hf': 354665.5929163535, 'Hn': 151565.42572671137}","{'HeI_3819.62': 65476.883910690034, 'HeI_4009.26': 12517.141567879498, 'HeI_4143.76': 13369.505632474493, 'HeI_4387.93': 19904.556265876818, 'HeI_4471.50': 303722.48479617725, 'HeI_4713.17': 9543.501334040993, 'HeI_4921.93': 32316.488217717844, 'Hf': 331868.4301085549, 'Hn': 138773.31265768188}","{'HeI_3819.62': 63106.54226885527, 'HeI_4009.26': 10436.187229920339, 'HeI_4143.76': 10599.617757211052, 'HeI_4387.93': 16095.923996287667, 'HeI_4471.50': 280944.94698028074, 'HeI_4713.17': 8521.823739993126, 'HeI_4921.93': 24914.981503337003, 'Hf': 310790.86105962796, 'Hn': 127517.07167856366}","{'HeI_3819.62': 62103.93090030303, 'HeI_4009.26': 8917.815405620655, 'HeI_4143.76': 8773.002422658132, 'HeI_4387.93': 13780.984259815423, 'HeI_4471.50': 263697.5027831144, 'HeI_4713.17': 8223.71698939643, 'HeI_4921.93': 19987.687592002923, 'Hf': 292818.19533579925, 'Hn': 118253.63693460968}","{'HeI_3819.62': 62051.614944677625, 'HeI_4009.26': 7671.26024560188, 'HeI_4143.76': 7317.646387453595, 'HeI_4387.93': 12202.930653967063, 'HeI_4471.50': 247708.138777259, 'HeI_4713.17': 8414.976990490914, 'HeI_4921.93': 16055.134402473856, 'Hf': 273838.3451201817, 'Hn': 108758.51697383107}","{'HeI_3819.62': 62959.56537542862, 'HeI_4009.26': 6737.658846396006, 'HeI_4143.76': 6485.203106485338, 'HeI_4387.93': 11624.741557085232, 'HeI_4471.50': 235403.6923281673, 'HeI_4713.17': 9098.39327294612, 'HeI_4921.93': 13771.711946648558, 'Hf': 256521.1139526303, 'Hn': 100503.21115355456}","{'HeI_3819.62': 64569.68681083728, 'HeI_4009.26': 6143.66697464376, 'HeI_4143.76': 6195.467929529905, 'HeI_4387.93': 11849.049518569242, 'HeI_4471.50': 226700.4487686993, 'HeI_4713.17': 10122.999358153313, 'HeI_4921.93': 12921.600170541944, 'Hf': 241870.97765269218, 'Hn': 93764.14199530461}","{'HeI_3819.62': 66962.1857690305, 'HeI_4009.26': 5738.434547631782, 'HeI_4143.76': 6231.060509167132, 'HeI_4387.93': 12684.091819871037, 'HeI_4471.50': 219234.901260269, 'HeI_4713.17': 11520.549125289499, 'HeI_4921.93': 12947.102301500141, 'Hf': 226737.02933673517, 'Hn': 86992.86557280226}","{'HeI_3819.62': 69916.91216841513, 'HeI_4009.26': 5531.607980490293, 'HeI_4143.76': 6630.852819617765, 'HeI_4387.93': 14062.060876937097, 'HeI_4471.50': 214198.0734600318, 'HeI_4713.17': 13153.568409347605, 'HeI_4921.93': 13975.893057527812, 'Hf': 213115.9261658593, 'Hn': 81183.36962010172}","{'HeI_3819.62': 73162.81908721062, 'HeI_4009.26': 5524.938145782481, 'HeI_4143.76': 7307.944279534489, 'HeI_4387.93': 15799.202470629914, 'HeI_4471.50': 211448.88278990478, 'HeI_4713.17': 14895.60016679794, 'HeI_4921.93': 15784.032787695354, 'Hf': 201711.08223053484, 'Hn': 76498.1298707521}","{'HeI_3819.62': 77043.78604566035, 'HeI_4009.26': 5646.52326563808, 'HeI_4143.76': 8230.05035044023, 'HeI_4387.93': 17985.843702343107, 'HeI_4471.50': 209742.51799023978, 'HeI_4713.17': 16891.397262095852, 'HeI_4921.93': 18319.355912906267, 'Hf': 190155.83129987618, 'Hn': 71853.54688322548}","{'HeI_3819.62': 81235.16207998728, 'HeI_4009.26': 5895.873977363809, 'HeI_4143.76': 9335.634807714425, 'HeI_4387.93': 20426.754294509155, 'HeI_4471.50': 209558.12651513465, 'HeI_4713.17': 18962.4034703819, 'HeI_4921.93': 21421.91239236336, 'Hf': 179908.94690282474, 'Hn': 67917.52254701362}","{'HeI_3819.62': 85465.66229439674, 'HeI_4009.26': 6260.833491374096, 'HeI_4143.76': 10551.215742647604, 'HeI_4387.93': 22971.2869710187, 'HeI_4471.50': 210767.82832141017, 'HeI_4713.17': 21013.034145386606, 'HeI_4921.93': 24883.313559323833, 'Hf': 171449.2328915974, 'Hn': 64793.6131036736}","{'HeI_3819.62': 90197.71131040255, 'HeI_4009.26': 6716.023537642206, 'HeI_4143.76': 11935.549139286899, 'HeI_4387.93': 25830.466003090052, 'HeI_4471.50': 212754.254014693, 'HeI_4713.17': 23221.831797719955, 'HeI_4921.93': 28904.7797284478, 'Hf': 163024.06036329968, 'Hn': 61707.501020809395}","{'HeI_3819.62': 95069.12159532882, 'HeI_4009.26': 7256.767491267599, 'HeI_4143.76': 13394.31025656677, 'HeI_4387.93': 28779.164811081777, 'HeI_4471.50': 215618.30945851255, 'HeI_4713.17': 25417.49283774895, 'HeI_4921.93': 33194.84881791167, 'Hf': 155687.1688778472, 'Hn': 59125.07465778002}","{'HeI_3819.62': 99827.51310223962, 'HeI_4009.26': 7862.589668206163, 'HeI_4143.76': 14870.755928021379, 'HeI_4387.93': 31697.194211386104, 'HeI_4471.50': 219280.31676146347, 'HeI_4713.17': 27530.837868636045, 'HeI_4921.93': 37580.13279705092, 'Hf': 149757.67540091902, 'Hn': 57127.95622064}","{'HeI_3819.62': 104973.74772517609, 'HeI_4009.26': 8537.477086253644, 'HeI_4143.76': 16465.886775597144, 'HeI_4387.93': 34841.473234234574, 'HeI_4471.50': 223459.15966032894, 'HeI_4713.17': 29738.0747591681, 'HeI_4921.93': 42374.217655648405, 'Hf': 143950.94083666892, 'Hn': 55153.03328917575}","{'HeI_3819.62': 110151.86299646697, 'HeI_4009.26': 9271.50493429859, 'HeI_4143.76': 18077.282495566946, 'HeI_4387.93': 37996.4954726908, 'HeI_4471.50': 228090.1569279068, 'HeI_4713.17': 31892.09089801057, 'HeI_4921.93': 47250.751358350004, 'Hf': 139028.25278090165, 'Hn': 53550.350202540256}","{'HeI_3819.62': 115131.22142150374, 'HeI_4009.26': 10037.370470549396, 'HeI_4143.76': 19659.42922764577, 'HeI_4387.93': 41064.790054174024, 'HeI_4471.50': 233148.0950733184, 'HeI_4713.17': 33942.04187902188, 'HeI_4921.93': 52071.75016551879, 'Hf': 135196.75367880828, 'Hn': 52392.254873639504}","{'HeI_3819.62': 120404.36707302705, 'HeI_4009.26': 10856.014629733178, 'HeI_4143.76': 21328.828222657008, 'HeI_4387.93': 44320.88898016271, 'HeI_4471.50': 238523.50891148177, 'HeI_4713.17': 36048.26428776921, 'HeI_4921.93': 57185.675273605506, 'Hf': 131523.37163739212, 'Hn': 51272.749901149415}","{'HeI_3819.62': 125642.37465537334, 'HeI_4009.26': 11712.263272969334, 'HeI_4143.76': 22982.69074281495, 'HeI_4387.93': 47556.96023152917, 'HeI_4471.50': 244097.28160609698, 'HeI_4713.17': 38086.485871948484, 'HeI_4921.93': 62271.421595904314, 'Hf': 128561.46229867286, 'Hn': 50456.67234459131}","{'HeI_3819.62': 130639.3191089122, 'HeI_4009.26': 12576.472044472093, 'HeI_4143.76': 24583.31560759148, 'HeI_4387.93': 50681.9026008919, 'HeI_4471.50': 249884.51689780244, 'HeI_4713.17': 40017.0866994514, 'HeI_4921.93': 67219.3066067749, 'Hf': 126436.98552126263, 'Hn': 49998.56697657658}","{'HeI_3819.62': 135860.84343348158, 'HeI_4009.26': 13479.335870643528, 'HeI_4143.76': 26248.37505927817, 'HeI_4387.93': 53964.75258563392, 'HeI_4471.50': 255856.9147622894, 'HeI_4713.17': 41981.23961338766, 'HeI_4921.93': 72373.05964539705, 'Hf': 124477.55011797204, 'Hn': 49613.36531621473}","{'HeI_3819.62': 141011.8907360384, 'HeI_4009.26': 14405.909166391286, 'HeI_4143.76': 27881.829207706352, 'HeI_4387.93': 57192.80470555273, 'HeI_4471.50': 261886.18175521411, 'HeI_4713.17': 43875.210956216106, 'HeI_4921.93': 77437.573129914, 'Hf': 123084.06885028532, 'Hn': 49485.03005993015}","{'HeI_3819.62': 145906.88553509483, 'HeI_4009.26': 15325.543428145555, 'HeI_4143.76': 29452.25736019439, 'HeI_4387.93': 60280.11805313901, 'HeI_4471.50': 268011.3348573294, 'HeI_4713.17': 45667.46373022832, 'HeI_4921.93': 82327.26945810721, 'Hf': 122320.97410976561, 'Hn': 49646.655201602014}","{'HeI_3819.62': 150974.94405760724, 'HeI_4009.26': 16272.16519043005, 'HeI_4143.76': 31072.541011895973, 'HeI_4387.93': 63474.65483285949, 'HeI_4471.50': 274240.9956362443, 'HeI_4713.17': 47481.85995818854, 'HeI_4921.93': 87370.18761250243, 'Hf': 121705.51011101401, 'Hn': 49911.26671583776}","{'HeI_3819.62': 155952.22661032184, 'HeI_4009.26': 17231.518222856696, 'HeI_4143.76': 32655.932370168877, 'HeI_4387.93': 66572.97747124944, 'HeI_4471.50': 280450.4785630523, 'HeI_4713.17': 49230.73311976798, 'HeI_4921.93': 92303.93827554928, 'Hf': 121527.86200839195, 'Hn': 50395.63799192449}","{'HeI_3819.62': 160672.58684343044, 'HeI_4009.26': 18171.20679680445, 'HeI_4143.76': 34174.56037463251, 'HeI_4387.93': 69507.72137199368, 'HeI_4471.50': 286689.10560934205, 'HeI_4713.17': 50887.91763401714, 'HeI_4921.93': 97057.5194456497, 'Hf': 121811.55513394858, 'Hn': 51115.630178896856}","{'HeI_3819.62': 165528.92779015185, 'HeI_4009.26': 19124.491923617974, 'HeI_4143.76': 35734.31610526082, 'HeI_4387.93': 72502.9479606951, 'HeI_4471.50': 292981.04409262567, 'HeI_4713.17': 52562.44471586795, 'HeI_4921.93': 101943.42163117387, 'Hf': 122212.02028343196, 'Hn': 51973.52805648504}","{'HeI_3819.62': 170286.1200784589, 'HeI_4009.26': 20078.137540567026, 'HeI_4143.76': 37256.36725556293, 'HeI_4387.93': 75380.3612581219, 'HeI_4471.50': 299206.61358454055, 'HeI_4713.17': 54178.70809787589, 'HeI_4921.93': 106720.35126566367, 'Hf': 122943.80294986838, 'Hn': 53028.51941753453}","{'HeI_3819.62': 174794.0362479087, 'HeI_4009.26': 21001.522669687205, 'HeI_4143.76': 38714.90981237019, 'HeI_4387.93': 78091.89153101022, 'HeI_4471.50': 305417.4991981807, 'HeI_4713.17': 55714.29874899466, 'HeI_4921.93': 111322.85285140213, 'Hf': 124006.3848533928, 'Hn': 54279.21599039589}","{'HeI_3819.62': 179410.60184082645, 'HeI_4009.26': 21926.145913071632, 'HeI_4143.76': 40208.89829385259, 'HeI_4387.93': 80835.8405927656, 'HeI_4471.50': 311645.77424379624, 'HeI_4713.17': 57265.91122701367, 'HeI_4921.93': 116045.93459985526, 'Hf': 125158.60544822265, 'Hn': 55712.76878963998}","{'HeI_3819.62': 183922.93166192592, 'HeI_4009.26': 22841.194251504658, 'HeI_4143.76': 41666.12022167279, 'HeI_4387.93': 83458.21913798609, 'HeI_4471.50': 317781.4455390329, 'HeI_4713.17': 58766.728657588574, 'HeI_4921.93': 120658.83853253431, 'Hf': 126563.1911983862, 'Hn': 57332.50716807104}","{'HeI_3819.62': 188196.77900692393, 'HeI_4009.26': 23720.763281860807, 'HeI_4143.76': 43062.43323953163, 'HeI_4387.93': 85925.17885120104, 'HeI_4471.50': 323872.9700205006, 'HeI_4713.17': 60197.19667078684, 'HeI_4921.93': 125100.4860225927, 'Hf': 128203.51110701363, 'Hn': 59117.2775607836}","{'HeI_3819.62': 192557.64345002864, 'HeI_4009.26': 24593.139977816998, 'HeI_4143.76': 44489.49900018777, 'HeI_4387.93': 88411.0071604491, 'HeI_4471.50': 329958.45690977626, 'HeI_4713.17': 61644.46286389132, 'HeI_4921.93': 129644.9693211221, 'Hf': 129919.45906320357, 'Hn': 61133.253094180836}","{'HeI_3819.62': 196811.61539458824, 'HeI_4009.26': 25450.255935998284, 'HeI_4143.76': 45878.837207369295, 'HeI_4387.93': 90781.55699540694, 'HeI_4471.50': 335942.68355627457, 'HeI_4713.17': 63048.58106410553, 'HeI_4921.93': 134075.9716097943, 'Hf': 131833.87659562533, 'Hn': 63327.320190296035}","{'HeI_3819.62': 200839.2997833921, 'HeI_4009.26': 26270.979389007738, 'HeI_4143.76': 47206.44029599167, 'HeI_4387.93': 93012.25097717569, 'HeI_4471.50': 341853.4547011428, 'HeI_4713.17': 64392.02791539017, 'HeI_4921.93': 138340.3772614754, 'Hf': 133916.82825192725, 'Hn': 65655.96854734169}","{'HeI_3819.62': 204936.53428517454, 'HeI_4009.26': 27078.824609573814, 'HeI_4143.76': 48554.427414802136, 'HeI_4387.93': 95255.68829519673, 'HeI_4471.50': 347746.7977029953, 'HeI_4713.17': 65754.18060242842, 'HeI_4921.93': 142691.87766164957, 'Hf': 136076.58052823247, 'Hn': 68255.24655385764}","{'HeI_3819.62': 208927.41754922832, 'HeI_4009.26': 27869.60207410307, 'HeI_4143.76': 49859.64703271705, 'HeI_4387.93': 97393.02852571465, 'HeI_4471.50': 353540.7070750938, 'HeI_4713.17': 67080.13698274047, 'HeI_4921.93': 146930.50949659533, 'Hf': 138399.69660527734, 'Hn': 71018.61113254413}","{'HeI_3819.62': 212707.49494712026, 'HeI_4009.26': 28626.67702057041, 'HeI_4143.76': 51100.75184649576, 'HeI_4387.93': 99406.50169412947, 'HeI_4471.50': 359238.339233454, 'HeI_4713.17': 68353.59489975063, 'HeI_4921.93': 151010.23673952866, 'Hf': 140843.39346741466, 'Hn': 73882.07325624482}","{'HeI_3819.62': 216547.33877089887, 'HeI_4009.26': 29368.117003789623, 'HeI_4143.76': 52351.400223825425, 'HeI_4387.93': 101430.12967835879, 'HeI_4471.50': 364916.3680473482, 'HeI_4713.17': 69646.88229932886, 'HeI_4921.93': 155163.05321955695, 'Hf': 143377.35163545382, 'Hn': 77041.32686037147}","{'HeI_3819.62': 220286.65895214706, 'HeI_4009.26': 30093.853532701338, 'HeI_4143.76': 53557.22775661376, 'HeI_4387.93': 103358.89148469434, 'HeI_4471.50': 370478.5543346343, 'HeI_4713.17': 70909.3363558118, 'HeI_4921.93': 159204.63020713354, 'Hf': 146050.02262447536, 'Hn': 80345.07212072915}","{'HeI_3819.62': 223834.53951087623, 'HeI_4009.26': 30788.769687756117, 'HeI_4143.76': 54700.432272392696, 'HeI_4387.93': 105180.25579160098, 'HeI_4471.50': 375981.35040287103, 'HeI_4713.17': 72125.68103622002, 'HeI_4921.93': 163096.31764056458, 'Hf': 148806.1709659132, 'Hn': 83713.77113622458}","{'HeI_3819.62': 227438.59279058216, 'HeI_4009.26': 31464.870979773452, 'HeI_4143.76': 55848.7354458754, 'HeI_4387.93': 107013.4801191124, 'HeI_4471.50': 381457.9001779027, 'HeI_4713.17': 73360.668601839, 'HeI_4921.93': 167048.19421333313, 'Hf': 151671.30834254515, 'Hn': 87392.13372098902}","{'HeI_3819.62': 230955.43645092435, 'HeI_4009.26': 32124.15018620101, 'HeI_4143.76': 56957.002116785436, 'HeI_4387.93': 108765.19846048398, 'HeI_4471.50': 386822.44558629143, 'HeI_4713.17': 74567.68610611142, 'HeI_4921.93': 170892.8806520365, 'Hf': 154652.32434038428, 'Hn': 91193.38631696992}","{'HeI_3819.62': 234303.84227493856, 'HeI_4009.26': 32752.39890534608, 'HeI_4143.76': 58009.92061696326, 'HeI_4387.93': 110426.13489691257, 'HeI_4471.50': 392200.9501963838, 'HeI_4713.17': 75732.73487307774, 'HeI_4921.93': 174599.10127046736, 'Hf': 157683.59419104017, 'Hn': 95028.28203257931}","{'HeI_3819.62': 237708.10300821037, 'HeI_4009.26': 33356.94126295731, 'HeI_4143.76': 59071.72479255954, 'HeI_4387.93': 112103.7216586888, 'HeI_4471.50': 397593.3051535226, 'HeI_4713.17': 76912.51892585079, 'HeI_4921.93': 178357.13466556687, 'Hf': 160840.02632711, 'Hn': 99178.25947519821}","{'HeI_3819.62': 241042.36899637475, 'HeI_4009.26': 33940.96091247924, 'HeI_4143.76': 60101.77330872162, 'HeI_4387.93': 113713.4396781496, 'HeI_4471.50': 402902.2986503999, 'HeI_4713.17': 78064.56010640915, 'HeI_4921.93': 182015.0930179059, 'Hf': 164086.1852699912, 'Hn': 103429.39590646938}"
