,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T25000logg3.8,265142.95689440385,259213.44349476683,254610.54051574704,251237.98828858032,248353.02934435723,246364.189658194,245131.54958586136,244341.1863021824,244100.52061662503,244298.10592056686,244847.27140695296,245714.92243061226,246828.79759276327,248205.06394010584,249747.8669634289,251422.33273572256,253280.2964251499,255206.3798006816,257199.71192368132,259314.5174769046,261435.70888207242,263596.5313796332,265831.8728784206,268034.1570229625,270270.96899466624,272544.5807134926,274766.77547806915,277013.05869769905,279273.5827946395,281469.2843055793,283691.30969729327,285907.3387317481,288053.8665416773,290223.51979449275,292373.9213740187,294458.6740098146,296551.6159106552,298620.27177407127,300623.9611188299,302630.84936466266,304605.1423099332,306516.40890338743,308427.30480199796,310298.9783308877,312114.01715364837,313921.04786588484,315686.7431559406,317406.2433234649,319106.4269169455,320766.24419784197,322391.80096137704
T25000logg4.0,317645.6347453393,312359.4540449522,308262.26719087886,305267.17945570085,302721.6223627898,300988.4775832427,299940.10375059966,299307.81784912426,299179.93889829615,299453.71137567586,300063.86900458473,300968.57873432734,302101.6411759892,303488.7356356438,305029.8246128922,306694.83866390283,308538.9335999296,310444.3005116286,312414.9064318961,314503.9388215852,316595.0668088278,318725.9781026785,320928.4993832546,323095.589391285,325296.13773178775,327531.00942412775,329712.9441703292,331917.8920958004,334134.66642782255,336283.8577188505,338462.38897150796,340630.43031691865,342729.1811823962,344849.0213302608,346947.2279822875,348980.1243607692,351019.30832838814,353030.985305651,354977.94189003605,356925.9591847594,358837.24327409285,360685.8482804247,362531.31080057245,364332.67292410386,366077.4672289721,367811.88101525547,369498.76152685605,371139.82968917413,372757.9618890323,374328.73368012835,375864.97233040765
T25000logg4.2,400765.31506230845,395762.68839823786,391862.79394280177,388966.3413247644,386493.2226928271,384784.45949451136,383711.3799025702,383032.583514767,382835.2058954286,383021.2157848665,383524.6122636746,384311.7375084848,385326.94158812385,386576.9989665998,387974.8371140834,389507.2173581761,391197.5349562777,392942.62646020553,394772.8530003156,396696.6602489142,398617.9786017024,400597.82226443064,402624.38270944287,404610.1919582838,406650.29232602514,408698.5455836924,410692.5679162302,412724.19919819734,414745.62488619715,416712.5798142277,418697.5587669252,420664.37816637545,422576.65842373227,424497.5924168556,426390.6870821594,428235.5094313639,430070.6350815728,431874.1809759057,433636.0152371466,435371.2337394592,437071.14869430993,438737.4491273132,440360.2338192548,441945.59699856647,443505.8076163412,445012.10549821804,446480.23864769883,447926.69580477703,449315.752470216,450662.53813090123,451995.01429123414
T26000logg2.8,149177.04655773105,143640.47193159218,139333.28474693093,136160.80492187926,133472.08154047682,131660.57957051074,130592.77578709091,130029.40759545112,130054.68140409405,130550.05476002804,131500.509148233,132817.68939327187,134418.3763013339,136391.16552462254,138562.12309510482,140891.13101617753,143499.80515418353,146185.37331109578,148949.36611175313,151912.22250027073,154865.0064853587,157870.5382465904,161005.6517942179,164079.56551230524,167197.5492259543,170396.43963316383,173514.20214796613,176657.54757241363,179856.0226320587,182965.14109633327,186088.3690579383,189248.13031893864,192309.43312402008,195389.98279365373,198486.77508021254,201475.86754791418,204500.68255629588,207521.78111611414,210430.5132834947,213390.1544507389,216331.05490137218,219161.15213600607,222049.56274991005,224911.29198088986,227666.80456961272,230485.49337917607,233273.81608178664,235960.76066471977,238715.64343396015,241436.91248049852,244066.60058102643
T26000logg3.0,98490.79629022608,90108.4089174055,83394.17752940321,78219.54358740218,73548.84524720162,70031.45511047305,67500.7253853852,65459.83209318012,64170.54274468947,63496.31849363687,63232.86273509869,63441.209081185414,64032.29410039564,64945.1126505649,66137.84281508028,67568.98021707145,69236.67472685417,71053.11820555895,73026.81278550827,75168.317208906,77368.03392614223,79698.89341933216,82138.84762563187,84587.93582885076,87139.60096462004,89764.52710755027,92366.38544192287,95053.4395568586,97785.08306552077,100475.21028278481,103235.08080422238,106019.80854616352,108744.75831412197,111542.38301559632,114341.66644602321,117071.94294662698,119870.18176610098,122654.54105322885,125366.69115150005,128139.26908469194,130887.75514076433,133565.3389809633,136294.4161674105,138993.0454961743,141621.83676394713,144298.94286899272,146938.1942031956,149510.30290359797,152131.09741132602,154706.51923130554,157223.01677918513
T26000logg3.2,116381.3773886698,108979.8453104601,103176.69384309062,98821.53476747552,95028.43463735428,92312.59002440821,90495.58937737913,89186.64745771488,88548.59333083688,88446.5291385565,88747.95537598686,89446.9436036154,90463.03642195681,91779.15956921858,93310.94297743203,95028.51248219922,96953.13630770367,98972.32960839753,101107.39330798163,103376.81536950945,105660.95948799673,108042.82491340219,110501.37540774384,112935.20205439694,115447.97752951803,118004.35814811623,120513.26925629082,123090.3597977084,125686.25102745416,128226.7060851463,130817.57414064108,133414.0352582069,135946.10433067512,138526.96946273695,141097.5032206982,143600.87485313645,146147.5005446181,148673.70614521127,151135.43148179108,153630.9895072374,156101.3606432535,158512.55273384487,160948.30931076387,163356.32334459794,165708.2685721797,168083.03501774036,170424.946301342,172714.19097261224,175028.69105087928,177303.8501169551,179534.10706799562
T26000logg3.4,170643.37867918622,163317.42697748277,157546.37409175967,153194.43850653054,149372.1337962032,146598.76849315484,144705.70840076183,143285.8713624194,142515.56816022046,142268.06147408878,142390.18502787407,142897.35496727674,143715.0984260006,144806.05402865162,146110.1804082791,147600.27248143143,149280.2462562121,151059.96099983496,152961.22610624338,154986.91055900732,157038.45135093422,159191.21066027705,161417.08578062945,163628.47155400267,165925.26293105187,168261.6738178603,170559.50928583567,172931.16996526945,175317.26113770084,177657.64842513535,180047.91175772983,182440.87736996435,184778.91554290228,187160.58554491805,189528.93175844423,191839.67473427617,194182.71179534035,196502.50413126306,198765.95851781857,201050.6261257236,203306.03780999206,205510.39061277692,207723.85194650706,209905.26642533264,212040.56828368155,214177.7557654094,216279.35390217433,218338.06733722493,220397.15388766024,222415.26805964333,224396.7489897776
T26000logg3.6,216465.70937882725,210245.97165600007,205419.50243812322,201872.6857383136,198842.69267795666,196750.75960742455,195445.46044624128,194603.91618277755,194335.49075731734,194523.69061793308,195075.22491016923,195955.8004293473,197094.59667182103,198499.42753107628,200073.28120202397,201787.664658496,203682.73066337442,205643.33479990225,207679.9867011194,209831.47874285313,211982.755182888,214187.92678276656,216457.40152503658,218689.71828308562,220967.07238163953,223273.68183592474,225523.4195841159,227813.16335330345,230108.1866166645,232336.74704092933,234601.97239454152,236855.88514751397,239046.2043191878,241256.36469286535,243449.7313904025,245579.4017574928,247723.50279696131,249842.17715067382,251898.30247142317,253964.81378072733,255998.61354205644,257976.29937781874,259953.2977436288,261895.7717212181,263791.88467146247,265673.5876255421,267522.136142957,269334.5991192787,271122.36042126775,272878.8286610777,274606.1612918977
T26000logg3.8,266187.30215503625,260468.73769291988,256039.85963890795,252769.6037750718,250000.91307051282,248105.82964006107,246928.52739241513,246200.22193589387,246009.3106448671,246241.40085329255,246826.068232557,247720.7253900233,248861.92246975895,250260.28147351008,251816.6159004552,253515.47478136653,255385.98897133546,257311.98474140398,259328.79772667555,261447.4774202659,263559.29899041983,265738.320385043,267969.1585633377,270155.6152490328,272402.8677241645,274664.67834878777,276868.5094660964,279116.8827392592,281360.931342001,283545.4936107157,285756.4523809744,287953.4218137645,290089.92836221185,292244.56676906795,294374.70604950376,296450.8142915809,298526.800604096,300575.0162011361,302577.08212048054,304561.3550178029,306515.918441864,308431.1283261182,310316.6096205902,312169.33342276776,313988.8363227542,315773.78869046137,317522.94905324973,319242.4020889419,320926.8616370091,322569.5460357164,324192.4678692606
T26000logg4.0,332135.92154632387,326897.15912023536,322838.63099399005,319867.15873142,317346.84930815344,315632.50721512426,314594.59132087353,313970.7126352461,313845.35993654444,314117.47610166407,314719.7807313824,315610.48346710566,316728.1012375153,318089.8044722591,319598.99975248525,321232.597309417,323032.43325912446,324886.63715552713,326808.97429081,328834.8772732421,330856.0081634397,332921.7288571534,335043.0284356997,337124.58981571934,339242.01460034784,341379.7907530611,343459.26511881314,345570.7714653389,347679.16678295727,349720.5201497327,351793.6852630066,353847.38482817373,355839.81734370533,357844.9242383455,359827.0257902607,361748.2625610208,363677.0556962606,365573.67145528056,367411.93508417933,369249.7437411497,371048.0589889953,372794.54055772093,374526.9402749763,376217.26489636605,377866.9812496281,379484.89803580916,381062.72647829656,382611.6546819386,384115.5266012628,385581.26585353847,387025.4929642862
T26000logg4.2,331074.32860143133,326923.77869974653,323780.5679259704,321542.90658790607,319744.3930686724,318634.3485030057,318086.2945121425,317941.582818984,318221.3855041783,318829.8660454181,319764.6413579015,320941.5858584187,322305.7043434615,323916.3440871729,325645.5209814822,327478.49966542283,329484.8515108033,331525.4497415559,333628.6076692949,335843.0975179652,338037.4816530498,340278.5384479169,342582.4094903586,344836.7872073713,347126.4637008599,349445.59028513834,351693.63476923417,353982.3043711728,356270.82659464836,358485.8771980793,360728.9255234659,362959.2752129387,365117.0500668666,367293.1316932577,369445.8912857187,371526.2835626973,373620.396133793,375679.7676344777,377672.98970715597,379665.6637902779,381618.3097584498,383514.9010564512,385392.050518994,387228.3197025539,389020.22089596395,390775.68836374104,392490.5915892305,394170.777744192,395804.6760520841,397397.47966582805,398959.2166460234
T26000logg4.4,367496.4741583449,363943.17930455744,361282.65832622413,359422.8350406685,357974.84381212876,357142.3439991892,356809.8596493565,356860.88716280274,357293.60267952096,358019.40853706776,359059.6956195457,360317.0389604506,361740.54380071,363404.1263564525,365171.23487595044,367029.1043052308,369057.41430898634,371110.80062659393,373217.7695075065,375434.9348515425,377627.146130183,379856.68507715274,382149.63292741467,384389.9398176815,386656.7779968466,388953.9929898821,391177.2670719908,393434.89785044285,395692.80551722314,397875.11058142455,400080.2418183592,402273.0465173184,404392.109905184,406524.52856072184,408634.3378012639,410671.20160214946,412717.0321732729,414728.8117654391,416673.53830897156,418614.6165593144,420515.54129219917,422357.11144270137,424181.59746364993,425962.20766775915,427694.8403537489,429394.41558518854,431049.4910030598,432667.71871124976,434240.524279448,435769.23079251096,437265.1556508821
T27000logg3.0,89249.31705736193,83808.95882162244,79652.80446779891,76504.4376069156,74038.71227162772,72405.27005281564,71452.52902866021,71031.10918418285,71140.53592156655,71695.3033057727,72648.4912655616,73942.67747311373,75509.77431981539,77346.97702336215,79410.23108225319,81610.79031782046,83976.69809897277,86490.24643056438,89049.81733129866,91700.72757297229,94446.80452146607,97188.32060140757,99973.56916240368,102831.63329045477,105656.94218392622,108494.19897731871,111396.85376394018,114250.22642397905,117098.8970092513,120004.76086186158,122857.60968301704,125694.5589749397,128582.07978916065,131414.23461352033,134219.77558397417,137073.26534589595,139870.640119134,142635.79170583902,145443.02282638248,148200.01430684686,150920.44147300816,153672.98826602974,156385.7837818017,159057.88857111428,161753.70023296654,164418.32655475233,167040.4179352139,169680.43816881493,172294.5048329169,174867.17461106312,177454.45127090457
T27000logg3.2,104158.49798347113,101639.68511652778,100027.58784994582,99165.53157604315,98912.28433036697,99210.73408028534,99966.20667181909,101147.34045221427,102658.27007414275,104426.63725438964,106463.24913564637,108734.84514941968,111112.85333580308,113645.49854443548,116334.72803408412,119040.84216777913,121812.98136583147,124709.66147204918,127562.48073080831,130424.68378919466,133381.9110316628,136266.69573616804,139130.9011206854,142066.52431747346,144924.82730922193,147746.95657701473,150627.27109458233,153434.72848590318,156199.67206629197,159012.8543985361,161761.3980897323,164463.9546190661,167200.63672593597,169891.40414521302,172527.553316012,175186.41732117994,177814.96390512507,180385.72342695968,182973.07244557043,185536.59263821752,188044.27415004448,190561.4045361955,193060.19843185475,195504.66413093862,197948.507437929,200386.1976066123,202769.0663634751,205142.1593545029,207524.51090106062,209851.1482391207,212164.71441599206
T27000logg3.4,146527.3252778163,140165.82104555258,135256.60140555922,131642.08600480156,128592.8274318041,126513.42646431201,125226.52419068095,124436.18075973525,124235.19950997281,124496.05484841138,125141.91699001568,126124.07394357825,127372.70032169098,128900.19192904484,130596.99767906767,132445.70171707103,134479.75956954504,136571.35907887516,138760.201078681,141059.80739141657,143349.8074782583,145716.45727130858,148141.66178554224,150521.86468627024,152969.3472712574,155441.5307542188,157854.8739743733,160321.98061212644,162794.85058471616,165205.20177166682,167656.13357928683,170101.45311487414,172480.83352255574,174898.25736695933,177297.73429587693,179634.08379500633,181999.1999818485,184340.2728739582,186623.83291733573,188925.78663981805,191200.36502637004,193422.84187257502,195657.18169927606,197860.15309447376,200015.44485766068,202181.15105207788,204310.37904850804,206396.32682173952,208492.84509502747,210546.06942000022,212567.5339576305
