,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T18000logg2.4,4317.201379845822,4013.1834076340183,3758.609974783867,3559.4346285390175,3364.439745833271,3202.9105441265715,3076.703513945852,2954.947263399903,2854.4722326018777,2776.264770090487,2701.9153796876612,2641.6273787738746,2596.029041547107,2554.3946667580235,2522.709318432345,2501.0969739468346,2483.489415412688,2472.738468986607,2468.595936684062,2467.6951024190216,2471.0353212129003,2478.3677987762726,2488.0199609582487,2500.151925331567,2514.567059247021,2530.685889734956,2548.1401632010266,2566.718986980415,2586.4543426121168,2606.6498595419494,2627.1411725750086,2648.3068245449763,2669.458390274369,2690.5351949063033,2712.1545299751456,2733.692109201699,2755.091821292551,2777.0206676840507,2798.8505882131135,2820.5206107670897,2842.644521625926,2864.6329517805007,2886.3827608263664,2908.4010236080703,2930.13427811656,2951.517379952361,2972.9285949783034,2993.9055737304234,3014.5163441654886,3034.986562230574,3054.9260258726895
T18000logg2.6,5614.910423353294,5235.009914388056,4909.780470855679,4649.461580204749,4389.089746795026,4167.711860716377,3990.1418784218945,3815.004698557576,3666.243073341192,3546.6833331026555,3429.8843393970697,3331.272509908107,3252.7221638482765,3177.3418956465057,3115.095603114395,3067.007742441623,3022.2601493665734,2986.84741625889,2961.196280584895,2938.244812157834,2921.460380268503,2911.106223611905,2902.550662664812,2898.0019742696854,2897.722746818731,2898.769378970855,2902.4558959993,2908.9594613489608,2916.427935573056,2925.5274138203235,2936.392409676272,2947.856503737984,2960.2663798747426,2973.7796991131127,2987.696600131339,3002.235476611125,3017.5499185785334,3033.1882029092185,3049.2609367798236,3065.9019264020917,3082.750508416699,3099.8372431510074,3117.249585994103,3134.6198490308034,3151.937875823291,3169.3463852333866,3186.415305381959,3203.2224883607882,3220.0570587541692,3236.368693559,3252.292363339267
T18000logg2.8,5311.209054115964,4963.180243277602,4666.458746003779,4429.94945762837,4194.0443557204235,3994.506870891369,3835.3113010641014,3678.882406199621,3546.9053164769516,3441.625753533652,3339.362114377785,3253.8853278156357,3186.6332338561256,3122.8006723511944,3071.0835809878527,3032.169652846417,2996.858086118408,2970.1070839979448,2952.0706807995043,2936.949604337617,2927.3744692233436,2923.393138599329,2921.3623915296876,2922.79195122242,2927.7737388328032,2934.124647800946,2942.6174535881673,2953.3048343146224,2964.9164346542325,2977.7197181419533,2991.754913574378,3006.303867413872,3021.432134987184,3037.2349926535003,3053.376316019764,3069.87307873191,3086.825024000175,3104.07677968329,3121.5675434305585,3139.3811131575612,3157.4051417324663,3175.5308489958925,3193.7983894510994,3212.0623183316757,3230.1890983718,3248.265804491567,3266.0662291579183,3283.545361636355,3300.9265845020036,3317.85847205185,3334.3513968139023
T18000logg3.0,4902.724980415761,4603.791330329088,4348.530773831297,4145.033384338064,3941.7741935095646,3769.8643716612105,3633.0165671717823,3498.813036707295,3386.0618395914476,3296.701010976081,3210.4786130718508,3139.053104406693,3083.5047218776012,3031.338453563133,2989.6879548000875,2958.9815219937295,2931.6033315682935,2911.5289883199716,2898.7724949667345,2888.6897193433383,2883.329095533268,2882.6195178431635,2883.798348269386,2887.9757840296243,2895.104184826175,2903.6923014641025,2914.1989979713535,2926.5255563329906,2939.961299620731,2954.5068573036624,2970.06373515715,2986.3573739203557,3003.2041688677728,3020.5628393455054,3038.413784041104,3056.5688809662515,3075.015424399913,3093.8264507825356,3112.8045137117133,3131.9435070932673,3151.290391345386,3170.6636399151407,3190.0374575468163,3209.3920882501798,3228.566421785792,3247.56753452584,3266.299541621437,3284.6877685290942,3302.84163791439,3320.5780007982657,3337.87971620914
T18000logg3.2,4882.8419331146115,4603.5220827538205,4363.944209672,4172.0783381327155,3979.701341526181,3816.4150424506547,3685.9931826082316,3557.9127747929115,3450.1783329661635,3364.670557356368,3282.285462069752,3214.1130325184463,3161.0954304430797,3111.4619399512917,3071.9138567136442,3042.7619195916236,3016.861710011634,2997.9389276402285,2985.9418966619332,2976.546652039865,2971.6683517896513,2971.1884002372053,2972.5703405453646,2976.839816647042,2983.907059626595,2992.453239360306,3002.877114331261,3015.0369947648937,3028.3591235355634,3042.788603856537,3058.186526780454,3074.4010626550585,3091.1730220582017,3108.414922612022,3126.22014239053,3144.3023381556163,3162.6088526588787,3181.3222479867404,3200.1433025321962,3219.037378349817,3238.1488732564294,3257.2074961961875,3276.1787970660107,3295.113795759814,3313.7979781776726,3332.236965802288,3350.3721526685276,3368.1145479516767,3385.5627991756164,3402.5448900393917,3419.0602913547764
T18000logg3.4,4938.8841210066685,4669.936430026381,4438.559637478894,4252.568050278133,4065.417112186523,3906.097330806042,3778.407302941081,3652.7370434686645,3546.861321096952,3462.6354475418875,3381.4473122018794,3314.216127195351,3261.815805065898,3212.7294204697705,3173.542063990974,3144.5191997518677,3118.6390925335045,3099.607211984032,3087.356100001251,3077.6283984913616,3072.370025927892,3071.4423397122623,3072.3438057614885,3076.1288858327293,3082.688864578054,3090.7265444417576,3100.667423063851,3112.354851896052,3125.2297191261773,3139.2533326742714,3154.273981989141,3170.147436402084,3186.6167020770563,3203.576358021031,3221.1241127220205,3238.9607583844813,3257.0181664806732,3275.4869037371113,3294.0476355003043,3312.653054152187,3331.4616932274025,3350.183135629622,3368.7782046436596,3387.3140370680126,3405.564412706011,3423.5330359849736,3441.1731957598026,3458.3944149997983,3475.2911592531514,3491.690908973392,3507.6110926512824
T19000logg2.4,4239.928959812106,3938.1686177061133,3684.3888580880352,3484.54319659745,3288.3573612943405,3124.971077663159,2996.3806812320163,2872.067685707181,2768.986789010937,2688.1457941728977,2611.082360391648,2548.175086080418,2499.9942196174593,2455.502890989881,2420.97116658014,2396.4993272471943,2375.5754100112854,2361.5046883315126,2354.0736244617656,2349.454804649246,2349.2020927058256,2353.1048236905644,2359.073710415085,2367.788840713477,2379.0755315941033,2392.0272529260824,2406.694541863867,2422.881764195146,2440.387857198715,2458.7818891471975,2477.8954693596047,2497.9194742347304,2518.2907966336043,2538.91526547029,2560.227095161906,2581.639645342635,2603.0843426869146,2625.067855119416,2647.0093539880722,2668.8570731107343,2691.10685866936,2713.186163059617,2735.0264561929102,2757.0370817453877,2778.672742315978,2799.9278356495065,2821.1043805512063,2841.756804199258,2862.020530045289,2882.0429459865927,2901.5076231413677
T19000logg2.6,4715.647412207849,4391.098281135196,4118.664574749526,3904.153811945684,3693.4145884815275,3518.145300208084,3380.027998065912,3246.1402699405644,3134.8502259959296,3047.077138958196,2962.772317445254,2893.3981176152574,2839.6449650377617,2789.385886212651,2749.748938241543,2720.9828214628583,2695.7520756482836,2677.950060643884,2667.4755870912945,2659.79964020043,2656.8575624423024,2658.5552580527815,2662.1698423554135,2668.7037512489246,2678.1322441605957,2688.9734106182214,2701.579671686106,2715.902937183468,2731.2015156844654,2747.3788619320785,2764.4058337021975,2781.992493353511,2799.934452787201,2818.2701214328713,2837.0473769166206,2856.0260046033827,2875.244871561976,2894.8954065884777,2914.6608621117794,2934.5908778889734,2954.89635181027,2975.1839011883785,2995.5175564806696,3016.0193462528655,3036.2497469885775,3056.4145940442886,3076.4702213401115,3096.0593564186784,3115.5757463926993,3134.8034854147104,3153.5254029297444
T19000logg2.8,4689.943986446391,4381.459035848747,4121.487563187966,3916.519742066704,3714.584260031762,3546.0739285827362,3413.2711990205257,3284.3457913369325,3177.019985436812,3092.5303521355495,3011.422288898393,2944.7189716701396,2893.240840708663,2845.198158713109,2807.367485706221,2780.0592995990182,2756.2003950238236,2739.4514787644744,2729.7462426361913,2722.8126588081414,2720.3983469598625,2722.407622475461,2726.3434710223205,2733.06999835597,2742.5484307842657,2753.4866306850677,2766.1230007369063,2780.372248379652,2795.6652515122764,2811.815260538552,2828.7510468305186,2846.338983672328,2864.262540807532,2882.522497150308,2901.278656275855,2920.201772726391,2939.3155011386293,2958.8945483377715,2978.561046437055,2998.341945534221,3018.503658071217,3038.6478808356374,3058.7916782127822,3079.1132471121214,3099.21068263467,3119.1728012374288,3139.0323960085875,3158.4845560421186,3177.795324669197,3196.8041107736385,3215.308801491208
T19000logg3.0,4885.882269976453,4581.333812568964,4323.291362925739,4118.6329693843645,3916.034224234448,3746.0404716629937,3611.29482183383,3480.034065697713,3370.3084459869815,3283.498993428663,3200.0113630710202,3131.0781867060423,3077.5561276268736,3027.471014732013,2987.7452128428645,2958.7006121591317,2933.0860732645974,2914.688526696469,2903.462913740424,2894.980960100927,2891.1127529898263,2891.781523962135,2894.3382166860315,2899.7687825991006,2908.058755461198,2917.7627420907534,2929.2367120854165,2942.4363423190853,2956.657014300984,2971.81647422003,2987.87918028332,3004.585443477731,3021.7029267124453,3039.2552859668635,3057.2772723386565,3075.5170957804967,3094.028339001194,3112.966618027281,3132.0306446816267,3151.2796980514145,3170.8703157294635,3190.4618220041366,3210.113526058937,3229.9033228516355,3249.4706285936427,3268.9586106537886,3288.3069400052477,3307.23700548135,3326.0902980731244,3344.6027678311616,3362.602668438133
T19000logg3.2,4865.536821887978,4577.384689168202,4332.2137492114825,4136.887653219204,3942.6049298664943,3778.9531520381574,3648.7383700994806,3521.5428384581996,3415.0030423734065,3330.513306384526,3249.2068068916537,3182.036973021355,3129.776941673348,3080.8759024515725,3042.0439148657483,3013.517878070273,2988.294237829626,2970.068622532824,2958.7426938936837,2950.041658405323,2945.8319726320137,2945.99511832821,2947.9917018029323,2952.815293176188,2960.406683246294,2969.416354358644,2980.217070772438,2992.711626904373,3006.267255100584,3020.819123386502,3036.28392731403,3052.4526022094087,3069.087874191809,3086.1641757460375,3103.7468860208846,3121.5677567657103,3139.6309903656484,3158.1119173520997,3176.6980256752017,3195.4074565724445,3214.404956571066,3233.3543967093983,3252.285996110687,3271.2793476438746,3290.000774577115,3308.562665594957,3326.9113140758914,3344.802828960793,3362.538564900408,3379.8607469151334,3396.6771196983386
T19000logg3.4,4840.352921383994,4571.284052368135,4341.093813244087,4156.739320163567,3972.2415094115076,3816.111871464761,3691.389101833432,3569.191180798677,3466.673411883553,3385.2691185045655,3307.0180311018257,3242.460978202164,3192.2750970523757,3145.4748934380314,3108.409510066864,3081.230561264284,3057.3208397083404,3040.155339104819,3029.5838136424445,3021.627365820902,3018.007477175182,3018.551491439648,3020.945745546825,3026.0854412945464,3033.8643604107874,3043.1030243370233,3054.0968420027,3066.7162845312387,3080.4707363714415,3095.2270204392353,3110.872772335383,3127.314156785859,3144.2322343481096,3161.5689836228617,3179.4707779571117,3197.5897712665337,3215.9087156155224,3234.66958091853,3253.4947908955596,3272.389978912383,3291.5766783599593,3310.6656226305545,3329.6789095876934,3348.752049306677,3367.5127968603038,3386.0574576328895,3404.396815575102,3422.2553339237716,3439.8923800986727,3457.146307351821,3473.866532440586
T19000logg3.6,5887.671660246453,5575.643030602034,5305.980981437492,5087.457006601698,4866.046221165216,4676.301716206509,4522.429043283564,4369.359919463086,4238.734475018018,4132.811470665482,4028.8706975734226,3940.866722745319,3870.1254965214853,3801.98349193725,3745.447312127276,3701.1704314882563,3659.6528301848502,3626.4151895501373,3601.693775191519,3579.185884978877,3562.2185303511087,3550.9365538398765,3541.12142789781,3534.984986895048,3532.7080895852146,3531.546214035209,3532.904512592567,3536.9077668547416,3541.758717278522,3548.2610925028225,3556.5145969475493,3565.318939688469,3575.1459771968316,3586.1070329189647,3597.410923240459,3609.3804431936164,3622.140302899331,3635.134063254218,3648.5582077906847,3662.5473616122777,3676.618128811416,3690.866928144099,3705.436840737422,3719.824511427306,3734.0820407683645,3748.4618304237924,3762.370730848507,3775.9560685175247,3789.5673732940545,3802.5614876500276,3815.1945902191087
T20000logg2.4,3336.827133825403,3115.751758872016,2933.81286405585,2793.2338653658912,2658.4787693377216,2549.5604011714554,2466.0931886988515,2387.8621928088664,2325.4999764395484,2278.506846517535,2235.724949008857,2203.0794933215925,2180.116648572946,2160.922908441374,2148.561892839408,2142.475583804661,2139.728587224522,2141.4529454747053,2147.0554833648666,2155.2547838987584,2166.1676305228125,2179.321569443186,2194.501222137836,2211.329541257531,2229.411729765546,2249.2548881851053,2270.0788809141095,2291.5114169281715,2314.4115888547176,2337.6911626597866,2361.0509893434887,2385.483701531558,2409.881988143084,2434.0489990167744,2459.0401456985696,2483.7958246343014,2508.176010003383,2533.1981242536176,2557.857997037818,2582.076141204983,2606.7769754588458,2631.0208012009975,2654.7579494168913,2678.777625148588,2702.209287803017,2725.054091143182,2747.9687228743173,2770.22896673371,2791.849495036223,2813.4341760224715,2834.368525315015
T20000logg2.6,4204.348628861646,3913.507794877212,3671.1644887271277,3481.030123606906,3295.858829394199,3143.3356467615,3023.7437525384935,2908.9436303957223,2814.619316703858,2740.723150523758,2670.593227986363,2613.785121022171,2570.293720860682,2530.3480128059955,2499.70573245788,2478.1706191587964,2460.010791714015,2448.2434690585565,2442.5242803975075,2439.4212990613382,2440.3675024380577,2445.1144499441693,2451.719669726121,2460.8564770461107,2472.3821271719457,2485.376278324059,2499.9491602063777,2515.975104453122,2533.106911872072,2551.0486076642037,2569.7132216095147,2589.0824328740614,2608.7741774699152,2628.7631447561585,2649.286803415593,2669.922792175245,2690.6994393554032,2711.921729305808,2733.11092331589,2754.3867907837207,2776.001441753794,2797.4176017952045,2818.8530571559836,2840.401349009518,2861.5754506071485,2882.55406363786,2903.4434394889186,2923.8471708050215,2943.9402031463483,2963.839287827061,2983.2190014595085
T20000logg2.8,4249.632530390973,3969.0477167317495,3736.1663992017866,3554.108993276704,3377.6969014893652,3233.1009470756826,3120.22061081916,3012.439555685951,2924.281989823087,2855.5415162846384,2790.654721247119,2738.4289017469146,2698.8086051920814,2662.785579703749,2635.58212180229,2616.9936229903997,2601.8342211356508,2592.7218188560755,2589.325576833394,2588.6098901174405,2591.662781114208,2598.256108034295,2606.724471298695,2617.471165218703,2630.3969609788264,2644.7623110666773,2660.4536713397297,2677.3872081807626,2695.3226625927605,2713.8255682357026,2732.8559249865298,2752.4691278785026,2772.2139643901537,2792.116343671577,2812.4751753397354,2832.845945547931,2853.3066574248,2874.2158554385237,2895.0542247875587,2915.9978739984153,2937.320411320094,2958.431320344942,2979.6677523992844,3001.0853828204213,3022.11818857757,3043.130441199431,3064.096105273281,3084.5592309548015,3104.873717877517,3125.028443964025,3144.657381489116
T20000logg3.0,4616.92020541921,4326.0513068261425,4082.963611229761,3892.000182740573,3705.5112758647824,3551.4208762501235,3430.4675842172323,3314.0715001688795,3218.049602012664,3142.7199031210225,3070.9880522139097,3012.6024025758943,2967.85561749497,2926.598017754644,2894.7503761411813,2872.3431518359143,2853.364000093981,2840.9072772821805,2834.7887976845304,2831.3674124302197,2832.037131578728,2836.674066196558,2843.1399245667735,2852.0771998612795,2863.4714403366497,2876.198351730497,2890.344545880865,2905.907605992726,2922.3587649671404,2939.429419191701,2957.1403594636813,2975.3403227060307,2993.7122407085067,3012.3293433633594,3031.3292262768623,3050.3974404324713,3069.633345385746,3089.281253362131,3108.938436039954,3128.7814631552665,3148.983166862445,3169.0680429165927,3189.32857755868,3209.7523293604313,3229.823572969796,3250.0149786389616,3270.0815018325766,3289.6680945166804,3309.244445025625,3328.578221167552,3347.4014402635844
T20000logg3.2,4677.865065166715,4394.98965988503,4156.860486892835,3968.534790947704,3783.290699984455,3629.02511745458,3507.1158382742137,3389.1434002787087,3291.1989429157275,3213.889028920887,3139.991449002134,3079.4417933049426,3032.632026282085,2989.249234231215,2955.344193670202,2930.9559247626216,2909.9387030502967,2895.504470712533,2887.445597468578,2882.034078396285,2880.7857672883943,2883.540455407006,2888.1130442707195,2895.241437017959,2904.865427000575,2915.8619112294855,2928.4040142950603,2942.418023320792,2957.398256997533,2973.140430646601,2989.6012760768394,3006.6504831329294,3023.9825719932287,3041.6219991748712,3059.706307319518,3077.9215142542093,3096.313173830028,3115.1225686288176,3133.969028648572,3152.9427070426,3172.2376112421634,3191.431345530004,3210.673191541438,3230.026767978008,3249.031322433621,3268.019573056216,3286.82378001532,3305.1419640776285,3323.339898859406,3341.2205923548104,3358.596578776568
T20000logg3.4,4757.837143637688,4486.560540353301,4256.55113696925,4073.3495613927157,3891.691413870304,3739.3383104542368,3618.1548093424108,3500.220059326992,3401.8491159893956,3323.842465887023,3249.1085398177465,3187.6840564156664,3139.977098986706,3095.6801146372486,3060.8594837579094,3035.536278385784,3013.5499004864814,2998.1447178706435,2989.1021503056304,2982.695752729883,2980.479341603003,2982.2707157162968,2985.891028490988,2992.114073468842,3000.857716606982,3011.007299088921,3022.7665161898685,3036.0464871674467,3050.349227744312,3065.5007716202263,3081.447695885436,3098.0547333402274,3115.0250206369374,3132.365071201823,3150.1878039049893,3168.1773394998972,3186.372789357253,3204.9874312267984,3223.6470199381947,3242.440263860726,3261.534713168377,3280.515769955384,3299.5306399584324,3318.6237854685614,3337.3541843416006,3356.041545569149,3374.5140962759306,3392.491592252442,3410.3224553369573,3427.8078366721365,3444.7802127426853
T20000logg3.6,4699.58481090976,4449.959021968804,4237.3867725594,4067.4170316243803,3898.2005623332657,3755.7880207661774,3642.220190144914,3531.533088474114,3439.1409157596277,3365.8813300579927,3295.8402613373573,3238.4034972970535,3193.9212747902275,3152.8269731153414,3120.700252850037,3097.507639626425,3077.5909599563106,3063.880199853245,3056.127335646362,3050.977635457045,3049.7844432578545,3052.3326481186755,3056.722391373939,3063.5808231655597,3072.791296021276,3083.446315979266,3095.637332570951,3109.249129686009,3123.9523863278155,3139.4776792911475,3155.7462803676117,3172.7574374078604,3190.1145597613436,3207.800878618778,3226.0256827623466,3244.381345091314,3262.8944158737327,3281.8503854732057,3300.801973083798,3319.8279997650925,3339.152658140802,3358.3123577968818,3377.4426576648475,3396.639433497383,3415.4365613419254,3434.1268352772086,3452.597349120673,3470.5464198545396,3488.2908050778506,3505.685537569655,3522.546213835559
T20000logg3.8,5299.553018667222,5035.126597644846,4807.650763952315,4623.941984685759,4439.051382637279,4281.606218526676,4154.530889269471,4029.0855898097007,3922.811092724778,3837.1769085970027,3753.9205271003316,3684.182926410804,3628.780334128621,3576.211350355961,3533.463086148222,3500.8462392026368,3471.1237951529915,3448.360997255825,3432.568936438174,3419.0907459235927,3410.177603958852,3405.82051470381,3403.029502147638,3403.1961254052126,3406.386769090703,3410.779448432086,3417.115080416238,3425.4332279125565,3434.6264707442115,3444.9949167863397,3456.5924018141754,3468.758415031189,3481.5812772342856,3495.144922761949,3509.0898906079883,3523.420572026279,3538.2422972734066,3553.344357342772,3568.650860809742,3584.3042803173857,3600.085877287382,3615.8599950556136,3631.8169665131804,3647.6434126690942,3663.1910443502325,3678.777847450282,3693.9434550732776,3708.7066449562585,3723.3426286623258,3737.4554367701576,3751.145780185131
T21000logg2.4,2866.3595625578046,2671.3093131478163,2508.9823385559366,2381.5297594839635,2258.660744030291,2158.396274463599,2080.698988578904,2008.4219517345196,1951.317288837722,1908.7001572671463,1871.4488815325642,1844.450604922694,1826.7455113198127,1813.933323820434,1807.979488028082,1807.8820820769774,1811.9310173839865,1820.3830800995186,1832.3354217525564,1847.5628525445743,1865.468929229163,1885.3255174333829,1907.784012908748,1931.8208223055835,1956.8554733812125,1984.0372346703532,2012.0657691442707,2040.4797799960054,2070.556182504151,2100.854314364366,2131.057627615273,2162.412980613319,2193.5808474158102,2224.3833898585017,2255.998597152285,2287.205096134836,2317.907501114931,2349.1622406044676,2379.853090704191,2409.950465649132,2440.3821538027028,2470.158208411493,2499.2769514165016,2528.5433800805527,2557.0461986893697,2584.860662784058,2612.6106201547623,2639.516953278108,2665.7505082552425,2691.7736258079335,2716.9483277428835
T21000logg2.6,3355.010865837801,3129.6345964657057,2943.3620703404054,2797.857726477006,2658.179996949023,2544.8026875345245,2456.905394890724,2374.535491110802,2308.6614725976615,2258.3539848581277,2212.5443898471035,2177.355149180625,2152.0405537890015,2130.729597227189,2116.645581963769,2109.0610690728686,2105.015727224439,2105.748648281277,2110.5828157199317,2118.111271766178,2128.5323434485767,2141.372268074451,2156.1842564103595,2172.7293553265936,2190.702473305557,2210.2843877889813,2230.8978075175282,2252.3285466171446,2275.0362836530435,2298.177772172152,2321.614544830138,2345.9338330848964,2370.262977304084,2394.576944633465,2419.535198629921,2444.2777150881,2468.904771565834,2494.004366698072,2518.7572202517676,2543.3440460790516,2568.2675856030714,2592.7672038864607,2616.9635703262293,2641.3295896465106,2665.1246339805093,2688.5147896999993,2711.8712304836827,2734.5626424199177,2756.849208108004,2778.9793049426517,2800.428242368521
T21000logg2.8,3779.0063406672243,3531.627531124437,3327.394733411376,3168.2792566128187,3015.4336366554394,2891.2294502235886,2794.8804709239676,2703.9574959154165,2630.5319373168195,2573.8988329050035,2521.2987542520427,2479.842092570413,2449.10535028871,2421.9680366343932,2402.4873099301394,2390.2207892861884,2381.2487401539825,2377.4505167592893,2378.359844776071,2381.7934939224233,2388.400434106522,2397.8715384903817,2409.1314397661217,2422.306098736028,2437.2353088798322,2453.602820187005,2471.1091412695478,2489.6254370605316,2509.2170164445565,2529.29267793023,2549.7763499292437,2570.950703955161,2592.2003788173033,2613.5287620544173,2635.391163820995,2657.1656627573675,2678.9573004849185,2701.2040429170474,2723.2339936549233,2745.3242172736145,2767.7458745039344,2789.880702253063,2811.939943322934,2834.193330694395,2856.0242653515506,2877.605574104085,2899.1932538751066,2920.243344681017,2940.9885739567962,2961.6163983004662,2981.671279621218
T21000logg3.0,4341.20216919436,4067.952116347094,3840.8922749245785,3662.5206229225046,3489.915377295756,3348.3294356729316,3237.203970920159,3131.2351291266796,3044.440317973838,2976.2769488866447,2911.9215031758054,2859.9316364556025,2820.0420824124863,2783.6244634612744,2755.830723921615,2736.361849688034,2720.1540595728625,2709.8807505954637,2705.200641521563,2703.0141167895094,2704.5468544703776,2709.6113596252453,2716.3562715477174,2725.3866345662505,2736.681894479573,2749.2369209136964,2763.167724341185,2778.51464229077,2794.727182108877,2811.604699068396,2829.2045264542435,2847.29419927499,2865.604793115603,2884.267407623227,2903.2839105773814,2922.3430448752315,2941.7156406113613,2961.3973563075433,2981.007329014635,3000.957279717003,3021.1282718575417,3041.165366394269,3061.343436011931,3081.6301770545415,3101.615597257748,3121.546637687491,3141.3818831758776,3160.777057610576,3180.037338559476,3199.075047533836,3217.6282496056197
T21000logg3.2,4471.6544718655,4200.514642146886,3974.7995591301806,3797.6791375263756,3625.680137253695,3484.314174856377,3373.5195339467164,3267.4751688039773,3180.4282223609052,3112.1915038428956,3047.5081242051942,2995.1314156321328,2955.049442258344,2918.324009939689,2890.244085538749,2870.661315158482,2854.327623099826,2843.968642664863,2839.316130907659,2837.1805064975365,2838.7708706534177,2843.9363899811983,2850.7993714395616,2859.911205647058,2871.260056743117,2883.8606916953095,2897.7769082269306,2913.00628209089,2929.052482774877,2945.6820070854005,2962.9205344873703,2980.5871193870694,2998.4271540278814,3016.5041745081116,3034.9146986311807,3053.3820702465464,3072.041059618336,3091.035781750687,3109.991322119136,3129.18804335432,3148.640339487445,3167.9125873297203,3187.4055019914626,3206.9635444921937,3226.1963905400476,3245.42039787001,3264.5244259389033,3283.190498260033,3301.708381763747,3319.9992171537046,3337.820664608874
T21000logg3.4,4616.165598035613,4349.960921054598,4126.7282254341535,3950.285486518965,3777.5795947220277,3634.5177739960345,3521.592111994935,3412.857594316801,3323.0692197943226,3252.2731162768673,3184.951903357391,3130.1658197914057,3087.9611609983112,3049.1649510886855,3019.2277748849583,2998.010350074771,2980.103559876809,2968.329948057336,2962.417499007398,2959.0783623281573,2959.5807936238966,2963.7653701410704,2969.6892504624293,2977.9466896516956,2988.5211280236535,3000.3746323075566,3013.6057656865887,3028.21298004591,3043.6598871985057,3059.750223598671,3076.5153751708685,3093.7389115345554,3111.1821141116625,3128.9159921299356,3146.9940744948713,3165.150498845223,3183.53361214002,3202.2453253784993,3220.9256385930344,3239.870713162566,3259.0512999961006,3278.0490024182513,3297.279901503412,3316.541707474339,3335.470237656017,3354.3933263966487,3373.157411605375,3391.478297351801,3409.6448541414034,3427.5469213712854,3444.9756534946723
