,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T32000logg3.8,2083795.5437445107,2046158.0360141569,2013341.475055838,1983924.2536298914,1954604.9273926506,1929136.3162583509,1905454.577149028,1882415.0003659446,1862296.5750005895,1843370.8085571753,1825129.3704974614,1809100.2953872806,1793788.392718334,1779112.8903410016,1766246.4587040506,1753489.8201898276,1741460.934022192,1730789.2621765167,1720195.3921093233,1710231.9595364002,1701326.8576136294,1692407.42125512,1684084.4109803515,1676485.2691957064,1668884.824192517,1661799.1523740373,1655173.7891652577,1648581.2717173654,1642385.391798288,1636566.340946522,1630776.0741356018,1625303.536263592,1620141.821797626,1614979.675871553,1610085.1605678948,1605440.07447542,1600780.9131732755,1596377.4333547147,1592116.5483807789,1587876.9487491744,1583896.45561779,1579952.3601577817,1576094.0049494437,1572487.2184342183,1568855.546194451,1565352.621035069,1562124.4119552094,1558828.3660049075,1555681.49481442,1552831.867110546,1549908.5372881996
T32000logg4.0,2255455.0999788307,2223089.0518043092,2194923.334304633,2169720.8135700803,2144642.1086517833,2122891.408493703,2102727.534976745,2083143.2796473333,2066077.5518997787,2050088.6072615634,2034708.886862853,2021234.3613888486,2008401.1669993976,1996128.1802610648,1985396.7042533406,1974777.9210059955,1964776.9002719873,1955924.1465787664,1947137.1684084139,1938870.7610167272,1931473.1460963278,1924082.70824202,1917160.928188436,1910809.5519047761,1904472.410999932,1898514.8340966748,1892939.4658287978,1887379.275322142,1882104.3050483563,1877140.7463027933,1872185.0708914355,1867453.595157174,1862981.8547738418,1858491.5015503324,1854193.1550719046,1850100.8264959347,1845984.0472004898,1842062.2247817637,1838242.2524870078,1834437.3273912433,1830839.9957858396,1827239.22103973,1823707.9697020445,1820398.707593009,1817009.4179596142,1813732.1038564143,1810703.5360808999,1807554.6728801117,1804532.1022911367,1801785.7984279688,1798914.6514633298
T32000logg4.2,2784045.514183677,2755441.28280967,2730485.682536984,2707802.379558631,2685258.1268359777,2665571.2507588957,2647192.075392724,2629286.853690432,2613586.8804516224,2598741.6866744948,2584429.198090478,2571980.14681275,2559656.64259469,2548012.65349136,2537752.98247301,2527497.945946238,2517814.439459635,2509181.8854331775,2500498.862709652,2492313.997852114,2484916.431676573,2477444.5773391533,2470416.111186492,2463873.862257943,2457312.8308194857,2451058.4309237283,2445215.651234239,2439281.129420166,2433606.8088507117,2428258.8977799187,2422807.7355346405,2417594.3153953827,2412630.07004326,2407557.436790885,2402766.2840992846,2398051.2301417035,2393282.8362105913,2388842.619201786,2384296.5458790357,2379790.3756557023,2375610.672390181,2371233.0854317765,2366938.093393106,2362958.354111952,2358787.947487331,2354690.52367322,2350917.4772609062,2346967.6273201695,2343094.7813278213,2339532.173174542,2335800.704311177
T33000logg3.2,522571.70147741894,506093.30576694047,492082.78628428036,480003.6688102792,468391.2751769933,458673.0788399396,450188.69603313133,442308.5920129257,435864.7333195316,430159.9818995495,425116.3973103849,421175.55585470574,417718.0050623452,414948.24779084895,413044.33524608135,411549.1078226913,410737.4216803084,410549.562130144,410866.56213268806,411752.3155037535,413052.06804832106,414920.1753928524,417217.7771210732,419759.2187022187,422871.4637230214,426283.63798670145,429799.9970497356,433838.03340461216,438064.84663285466,442318.956772097,447028.28317965503,451847.7331991869,456647.6770386543,461833.610692988,467057.7055656666,472229.99297580903,477707.63698782923,483160.8865594311,488544.28428418643,494155.7773163197,499667.4459781974,505165.31422101514,510801.5620021346,516265.4754181451,521794.8367791641,527381.5340604736,532756.2254397556,538242.2211829614,543731.6980000008,548984.1157307443,554384.6635382379
T33000logg3.4,942936.4943057434,913984.402198142,888578.5583522762,865496.0041163247,842480.8318725277,822362.4404123517,803548.1297458498,785222.2828896384,769233.8117304906,753970.2715941509,739383.4445055168,726768.9756606158,714382.971262286,702844.0183590201,692959.6902306993,683049.8471692217,674047.4423845975,666353.1968814195,658632.1137723918,651749.0180394786,645849.481316724,639998.8529171275,634880.748428314,630437.8690447521,626128.1060799763,622410.0771245812,619162.620388087,616075.5393974689,613464.356017635,611188.4735379679,609071.062816861,607345.2178440659,605856.4255604512,604513.8991322345,603496.5184744339,602600.2330942395,601850.7788457224,601379.36697561,600907.8720943151,600608.2240402633,600533.4498528548,600406.3759957403,600459.1513459685,600690.0083120745,600866.0374304828,601219.1540729284,601704.889493188,602182.5670001642,602817.9426902019,603556.3771442202,604331.942921506
T33000logg3.6,1307644.0821117298,1277209.227062419,1250665.5675666328,1226438.3020622586,1202459.9951580744,1181593.3820436962,1161935.4719353989,1142919.6284309514,1126357.899629314,1110456.3714563907,1095322.2906405653,1082254.7422279764,1069240.7573810774,1057149.7413202769,1046675.8722985492,1036126.8894532202,1026450.5859079254,1018029.7058463909,1009516.5673829148,1001812.1373746647,995025.171995988,988236.7147170276,982159.9493278383,976674.5639355471,971263.9061167769,966421.3388809742,962005.9973657924,957666.1705528414,953787.7681165303,950226.6213329281,946727.4222602523,943616.4187675205,940733.9005883306,937909.6879894705,935421.339398192,933030.6557840982,930726.7971576304,928730.2603840589,926686.972367056,924790.6231671744,923156.6171414828,921407.9479569038,919844.5184710093,918496.8456544077,917040.2601500117,915771.5364693542,914688.1707206451,913546.6011764574,912576.0251898047,911781.1368718462,910959.9086694985
T33000logg3.8,1689229.543596418,1659025.2128022634,1632720.3008821083,1609067.5190642755,1585570.18806104,1565203.6082641936,1546196.669414145,1527787.8300110777,1511764.2316993512,1496627.0982523689,1482122.0080327317,1469427.2002240946,1457256.9587051044,1445674.9420628748,1435592.9685043972,1425527.12949686,1416136.200644502,1407872.2799455433,1399615.8874909682,1391948.0253278692,1385163.3068695834,1378319.7457003638,1372035.9253219042,1366355.8237961382,1360647.945081851,1355425.0894347834,1350574.1660633632,1345744.5597849886,1341293.773907506,1337132.1785656644,1333001.8334001538,1329173.5189515227,1325572.8633991168,1321984.188207284,1318643.9758999862,1315474.637721294,1312304.648738272,1309365.3087815263,1306503.996699769,1303676.021821269,1301074.0401107715,1298460.5488898177,1295940.436836775,1293633.1195976613,1291267.5485910045,1289036.4002264917,1287033.805296188,1284938.9414844858,1283003.8350450047,1281314.3316835582,1279530.1270500456
T33000logg4.0,2184244.9643278774,2156369.4111007736,2132030.2713035564,2109332.0035411627,2086958.2890664064,2067401.537497647,2048789.264509856,2030797.6663067811,2015211.2197171266,1999790.9292242108,1985256.6842988585,1972648.785978207,1959864.4189346053,1947977.289899338,1937540.757035898,1926889.6103106139,1917039.359915674,1908252.9831934408,1899338.8174414518,1891142.513268901,1883654.7296521028,1876138.066059132,1869196.1285684106,1862795.2418138469,1856335.626192619,1850353.330757997,1844754.2776246099,1839101.163898101,1833858.1693451426,1828862.9334239438,1823836.7053057633,1819270.2474425717,1814662.7583756037,1810131.5330922797,1806066.3864891157,1801774.37656051,1797641.7076688278,1793889.6828040476,1789906.1113819657,1786081.1194887508,1782582.3960019394,1778868.264888869,1775304.917364479,1772029.5084658568,1768562.037838172,1765247.4563966922,1762172.3201989755,1758963.9888331655,1755918.115907428,1753036.084577996,1750095.6559020595
T33000logg4.2,2483486.1255336255,2454821.905684641,2429832.703827738,2407320.922651867,2384915.662786998,2365421.104570255,2347287.630261748,2329641.2955435095,2314216.392471963,2299697.5694062407,2285701.139977601,2273424.004076224,2261597.8681444474,2250286.58612731,2240352.500059177,2230449.606317396,2221095.2213729043,2212780.132698865,2204446.6264363783,2196589.7191059086,2189513.8833204866,2182398.13630361,2175717.8830088777,2169530.043390373,2163323.920871895,2157451.1240709657,2151948.251868517,2146425.384204716,2141152.140194399,2136187.7431173786,2131176.20364963,2126381.413585915,2121839.0631774478,2117239.208010017,2112844.52076405,2108618.055058486,2104343.420746167,2100301.5093495515,2096297.0426558398,2092299.8616279447,2088550.8418746584,2084727.8057128142,2080970.6106565308,2077485.450987691,2073845.7339397739,2070317.5391971692,2067077.8726141148,2063667.7860339568,2060379.614130399,2057384.4006867371,2054234.4486692797
T34000logg3.4,817010.2565663095,793848.7677909387,773392.9566818364,754758.1334416025,736072.3414134132,719647.282842123,704306.3826087135,689279.9720913514,676129.7586813929,663564.58896459,651514.2625622144,641130.0495960567,630819.5137163319,621247.0534928722,613083.0358238163,604836.8384967358,597377.1623900274,591049.5809863107,584650.8532250938,578986.3558961786,574182.1147222568,569396.2657150829,565249.3675099311,561717.3759417254,558293.0770729277,555394.1266849051,552931.7130556258,550617.1493549644,548733.3891483443,547157.102664413,545740.3706490952,544682.7300609358,543836.1316411596,543148.398575223,542769.6452371218,542477.6075474967,542357.1853902972,542506.3732313671,542626.3712475649,542939.46823626,543472.7462763126,543935.4028900451,544590.6482681701,545408.9678373506,546176.5970776833,547118.0034912678,548168.6918087257,549217.7407448791,550412.2265341463,551682.384801863,552986.4904821529
T34000logg3.6,964345.8454192969,943103.4859338722,924475.4645723577,907382.9666306012,890369.2559803717,875481.2731102611,861412.2790137802,847737.7887244582,835775.2011378625,824276.962748869,813295.049672994,803838.4359681916,794310.8329091482,785496.244748082,777879.9592630295,770158.1829849911,763109.3102196244,756996.063498835,750792.926863012,745220.7188196669,740331.0409737953,735453.5140733907,731131.7156060608,727268.2026407709,723499.7816324228,720191.0730465073,717223.4933420067,714362.7107683733,711893.3120549788,709676.3442629639,707571.8344935029,705797.8467027909,704198.7543531074,702721.783721498,701545.0093610461,700418.7069217986,699456.2143687706,698751.3207553026,698026.0991531309,697490.2580017912,697162.9957093326,696796.237049045,696620.5373203701,696602.5816607728,696565.9036695599,696699.5750054973,696951.6749971493,697213.5673291864,697621.0477124959,698125.407777425,698650.4328200925
T34000logg3.8,1006981.8348227547,990441.8657728346,976277.6760362999,963297.3498892692,950742.4971208957,939969.6871202918,929821.6744629814,920172.5067939025,911877.9593232013,903869.7853160526,896379.1566226648,890011.8212042601,883590.9740572377,877756.4032118163,872771.245753227,867727.244277145,863206.1438793929,859300.837956666,855406.2344275131,851960.3736073303,848931.4042483664,845979.6841849107,843396.2178857223,841107.1073864099,838901.1494334753,836996.8713497998,835307.6724830138,833681.6681423971,832305.8480930586,831085.4169062362,829925.0122592284,828988.3184875684,828119.8755784759,827337.1390223268,826770.0488313765,826161.3414957108,825679.881674721,825375.7183913352,824992.3505655776,824744.4246715648,824625.7559199042,824439.9062459342,824369.6584567588,824390.7783201929,824363.698259885,824432.704089647,824572.8448059803,824683.1080877886,824883.3599464493,825138.7027793122,825401.0319798297
T34000logg4.0,1817608.8015974709,1790858.4244150713,1767686.7895995239,1746327.3227403604,1725416.9509115042,1707304.4080679407,1690185.8615097597,1673779.086638038,1659560.427312867,1645865.5108206212,1632949.9193137703,1621845.5480935911,1610693.8967679937,1600411.0081701195,1591459.8726549905,1582414.4163129875,1574112.7312643053,1566779.3015625312,1559392.9660371463,1552665.78049216,1546583.6510822198,1540523.1657070392,1535005.2623684986,1529931.9797514111,1524877.5301555367,1520252.0295002214,1515958.0715378257,1511647.0145729308,1507692.7226715018,1503975.2900420427,1500248.081297732,1496835.39698793,1493540.581800487,1490271.8838499868,1487325.3622585558,1484295.0887515156,1481380.230146199,1478750.0075935712,1475942.3483257014,1473292.9923386588,1470879.176547192,1468296.2959256908,1465859.7140292258,1463641.8898561748,1461283.142168576,1459060.1326172072,1457046.6742465866,1454919.0186645994,1452931.1162836836,1451131.0027991605,1449261.7637536228
T34000logg4.2,2135972.2364553143,2110463.937380064,2088229.6211315682,2068199.9840037478,2048296.6951874413,2031014.3032191547,2014931.323318997,1999332.3295389106,1985741.2663525,1972938.3134092614,1960651.7261526813,1949910.9844158094,1939572.8530023887,1929731.465119269,1921145.6428491636,1912551.6760260744,1904500.7329427206,1897389.2766421356,1890250.1282215088,1883577.9270344954,1877616.2408431594,1871606.7619743075,1866025.815569483,1860897.988106084,1855752.1256744927,1850943.1911943064,1846456.724431584,1841959.2194334187,1837717.7214303687,1833735.3050580653,1829733.102777313,1825943.4265743964,1822359.425192483,1818741.1151138225,1815314.5156908624,1812022.6119452487,1808701.7902360167,1805585.0140313166,1802488.2430439738,1799415.1443694823,1796553.8765821403,1793616.1001300137,1790755.302917935,1788125.1507828531,1785347.5496316943,1782689.7656130882,1780278.038472599,1777701.596007952,1775255.1960523557,1773065.6481774019,1770723.3962868901
T34000logg4.4,2448424.4802234257,2426079.22240312,2406744.1447054762,2388761.736512468,2371164.737456793,2355856.1373207495,2341431.7330839853,2327530.557656765,2315462.910954125,2303815.120574718,2292783.154309364,2283215.317932343,2273676.8326372323,2264768.1081925095,2256927.5725373775,2249043.059550508,2241691.9960618448,2235126.4712929237,2228509.040503392,2222385.206213302,2216748.5848222384,2211142.602279215,2205902.9737237534,2201056.949606575,2196160.860135442,2191570.2822298147,2187277.781660754,2182909.9571236228,2178801.5905139158,2174909.7166757234,2170947.248743275,2167268.555064914,2163637.063541266,2159985.955213235,2156668.6224629832,2153202.564879195,2149807.1146940133,2146708.029350482,2143406.3237400064,2140203.4529089704,2137249.2918685307,2134125.856069784,2131079.142137316,2128279.2477081427,2125310.4166007843,2122427.3380512814,2119763.9234654303,2116968.627965153,2114268.5664993143,2111739.5059080776,2109136.6503097154
T35000logg3.4,644729.7051549292,626491.7822887847,610318.3270054876,595602.1019375802,580789.8139054643,567740.6160239246,555607.3816464476,543690.3435487297,533263.0966994865,523345.35278624203,513828.9562042743,505656.75069367804,497579.1129417567,490106.40009637416,483790.7592588704,477443.4175406923,471759.49563803297,467024.7896350163,462259.550649033,458127.6758196496,454717.0913031519,451373.80055539036,448574.7335553514,446300.4452425074,444176.2162116447,442499.98382698663,441196.2567878226,440078.3700671202,439327.891050938,438834.5072862046,438537.49302559404,438543.6776816687,438723.3116525681,439094.52043013676,439721.52444837964,440419.69657156355,441309.97820090497,442414.98560931964,443502.44656066527,444785.2142526762,446231.56383182656,447639.269067235,449224.6647084269,450920.76085543586,452597.2292606055,454425.49215463497,456310.56673336844,458222.97208461794,460253.87796574354,462305.18043185235,464418.8939620161
T35000logg3.6,986568.4218025504,963255.9992378284,943015.877604443,924133.2021688046,905631.3695584264,889541.7248583103,874166.9360489601,859388.2562037689,846593.2475057223,833984.2105466987,822142.3147758188,811958.5701639168,801619.0742244594,792145.9715226232,783972.7062404553,775637.5694699,768118.9550865937,761556.6855931574,754964.1103832521,749091.8022836199,743869.4529446224,738734.7536946553,734201.8797731071,730147.3664107447,726184.5229218572,722732.8700695123,719623.4128628285,716612.9990208889,714027.5650322253,711674.4759367784,709447.4190272562,707602.2823086905,705827.6589711639,704237.1525934073,702978.6696898133,701670.4428956085,700580.9637510766,699737.7374574561,698837.3593219008,698141.9500003196,697616.5080380846,697071.028620383,696698.372578037,696453.2681573702,696206.8460854787,696116.1390363047,696121.8425926702,696162.1682153185,696341.2840474787,696589.9564984222,696913.3195058735
