,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300
T22000logg3.0,24.501693170804813,23.84849462300191,23.266782851955526,22.738374200026982,22.22420062303746,21.769890341807457,21.35640058235872,20.960173051650845,20.61309281744964,20.29684157264306,19.99821218620873,19.739751400656875,19.50393722812687,19.28543381618983,19.10126247193322,18.93090901601334,18.778138045004297,18.654101892948592,18.537794793897035,18.437714396141768,18.361108792278696,18.287693157004533,18.228088113376703,18.18678594540206,18.14553187410868,18.114895978642846,18.097740205806204,18.078572780218096,18.066706914660763,18.064392722445138,18.058852484339273
T22000logg3.2,29.75626363115737,29.087029578034777,28.48855122966074,27.945529972340285,27.413239213929543,26.940003693533644,26.509222095288028,26.09211027308369,25.723243356588554,25.386437209225136,25.0637358306119,24.78016510943993,24.520701628301087,24.275017427610347,24.062508467162512,23.865623794304298,23.68278845538289,23.52857303073014,23.3819215715006,23.24909436407457,23.14024459586418,23.033108496718636,22.93810252450754,22.862529967017796,22.784143436833258,22.715472145523204,22.661886722667607,22.60247319122853,22.55012248828835,22.509124133511218,22.46085791272311
T22000logg3.4,39.45104115134861,38.7424946797962,38.10576461078966,37.52326039653219,36.94948359941546,36.43570062997407,35.96281903617366,35.50143295305284,35.08911825669805,34.70700640023781,34.336703228492844,34.006614967732645,33.69800009286982,33.4011952783841,33.139930267256524,32.889109911159586,32.65169112490232,32.445785710462495,32.24119537292847,32.05040844433294,31.88689103212739,31.718021563877056,31.56183404261591,31.42825689376887,31.285090904437258,31.152310386407933,31.037472457715108,30.910670265388188,30.791539859674376,30.686282367759997,30.56820232406501
T22000logg3.6,39.87207254905547,39.21733386404419,38.628577501668055,38.09398884702723,37.56537568984535,37.09164078864107,36.65929924757112,36.23552473926632,35.85637070298883,35.50830379972764,35.16913218219967,34.86596591641792,34.586126793645285,34.31485274072454,34.07354381892751,33.84832514401683,33.63148975467921,33.44104729796116,33.25751539349684,33.08287238363676,32.9311119033893,32.77875521903299,32.63462234803926,32.50988044103699,32.378579186246405,32.25417548876027,32.14574266855801,32.02661321792929,31.912736305206035,31.8118137799953,31.69796908501594
T22000logg3.8,45.75870231935871,45.1288812040166,44.56110160969382,44.04452433788372,43.53203874032122,43.07111371282608,42.649152046579445,42.23365360791662,41.860063855606064,41.515537206517905,41.177747082670706,40.87376670578303,40.591390819606616,40.315399593567996,40.067516545477666,39.83426313301422,39.60719203330933,39.40523293525577,39.20837652380153,39.018527713569036,38.85085480886622,38.68029779371334,38.516529277866276,38.37195858101059,38.218191184779506,38.070348771960276,37.93867360834805,37.79355050249847,37.65308750691634,37.52605086978732,37.3833292117996
T22000logg4.0,50.20493299950831,49.585585635802,49.02647901854356,48.51584704531052,48.009064990286525,47.55242121073718,47.132476033559676,46.7185976589142,46.345496661373936,45.99961834457128,45.65994869036606,45.3533056513517,45.066409176185886,44.78534684973346,44.53249292445562,44.290991213080055,44.05573205552213,43.84594578683096,43.63764541497765,43.43651854993623,43.25800918091437,43.07307977333601,42.89512995993537,42.73671300187479,42.56619211035238,42.401690046292444,42.25357054678184,42.08976650244552,41.930624465249764,41.78495516329111,41.62197389811697
T23000logg2.6,10.40773816979196,9.904704324954531,9.470688707940647,9.091609413122479,8.73673564366724,8.437892729542495,8.181279122924538,7.9506876772134225,7.765072759295214,7.611963003708641,7.4846003630681865,7.392544207439545,7.325992453543936,7.283431511906272,7.26753338471562,7.2731388051547095,7.299696048607122,7.345487974291625,7.410496470385048,7.492808052597911,7.587871428777892,7.700857744058134,7.826897586811415,7.960216846475551,8.109834844045087,8.268208020446655,8.429454890470678,8.604846335190594,8.78523460183024,8.965239424293907,9.157374834639482
T23000logg2.8,16.158910350217177,15.546975807700802,15.007765511881416,14.518899568618904,14.051124032956826,13.644299630673139,13.27592733014974,12.931591538812425,12.637566954565074,12.372568563927894,12.131744219444556,11.9325247531839,11.75364544249875,11.59857464796252,11.477830780486086,11.371209421233848,11.286922748894376,11.229815655497488,11.183564500190853,11.15642148880476,11.149804795880677,11.15214707836485,11.169423339138971,11.201131274864524,11.24044921497754,11.2901761928608,11.349316026818245,11.414426564839246,11.485946296541123,11.563163512670068,11.644592802334435
T23000logg3.0,22.50519228605624,21.87515723284203,21.315577250497466,20.80521474362604,20.31146146730644,19.876892512655818,19.47979195090218,19.102255484936773,18.77361108638868,18.472942716507962,18.19212990733308,17.95224472512005,17.730926567734404,17.529789922911476,17.36373927143251,17.207980468673526,17.072371899397158,16.965749939852547,16.864732919873973,16.78177590251824,16.721778238048227,16.66473762682813,16.622376697385416,16.59715768339616,16.573384931946304,16.560292810425725,16.559279562467328,16.55843640899278,16.56452808750307,16.578797087323995,16.592054940516267
T23000logg3.2,26.917535563393937,26.300072925677075,25.750272078764045,25.247905226813376,24.760021358555907,24.328733289109596,23.93333251148353,23.55489436939477,23.22302488530087,22.917637805430306,22.629423709889434,22.380411800635716,22.14826334508876,21.933877325086474,21.753523632392344,21.58128165223043,21.427226526654568,21.30177274091771,21.179216906426397,21.073268329505424,20.99049589880502,20.90738252309553,20.838025330390693,20.786400578335222,20.73267844150126,20.68908398283379,20.65833971921244,20.624291151318904,20.59691039451164,20.578590950277913,20.556062208208598
T23000logg3.4,31.59384005581616,30.981578676955973,30.43501308271463,29.935812593476346,29.44885035388766,29.016656375640665,28.620218346708032,28.23827993006667,27.901155517019262,27.59038841951227,27.29420953245877,27.03524375188229,26.793831732974226,26.567194589387913,26.373363188338782,26.18713932729024,26.016775457386174,25.874551750118783,25.733512228738842,25.60744991459366,25.5046834806646,25.398905239150334,25.30584442001113,25.231110923332363,25.150903917676175,25.08032246491534,25.02335927445026,24.959623348382635,24.90232613834385,24.85485460772165,24.799987153794564
T23000logg3.6,37.27550866432556,36.62667033650102,36.04544451431424,35.51133072983868,34.98874860468975,34.52275145165262,34.092050402159124,33.67524095727034,33.30496638878453,32.96025734833474,32.62964360982078,32.33879094835744,32.06262043928149,31.801754337795355,31.57648119114532,31.35510208244554,31.15050547834781,30.976691243362968,30.800227429957207,30.63964541718514,30.504586939074667,30.36304607981859,30.234853848856588,30.12670214143341,30.010239938919312,29.90371090028147,29.812212350619394,29.711449208461534,29.617340483722362,29.53438087269616,29.441560303867842
T23000logg3.8,40.69748173704874,40.0949784029392,39.55434061094197,39.05983708957677,38.573832539321245,38.13931126237351,37.739617324679955,37.350441336182286,37.003166514541064,36.68164316345001,36.37057903135129,36.0939418763107,35.83503106069755,35.586494372817064,35.368620240879494,35.15807736906803,34.959356547937496,34.787680349691094,34.61542165576068,34.45498167573949,34.31763923605857,34.174152988231086,34.04107363568681,33.92688823736608,33.803031614757934,33.68730901407699,33.58635138584277,33.47377888528478,33.366849710174804,33.271195371041166,33.16316797620486
T23000logg4.0,43.811824681196505,43.23832741100865,42.722758096506276,42.25133418111426,41.786690237558616,41.370234255215735,40.987136682047044,40.612721252084974,40.27745351453059,39.966893480217834,39.664911775448914,39.39492677337012,39.14211569539043,38.89767443059201,38.68164857500645,38.472857804997176,38.273732781560234,38.099915938389174,37.92499859402485,37.76002638779299,37.61695963410343,37.466652694408005,37.325296907721516,37.20208333882257,37.06774310486644,36.940480032202636,36.82760535938906,36.701504807607904,36.580344051449785,36.470331707885784,36.34635697632121
T23000logg4.2,47.78510259737464,47.2255639364487,46.72175566485044,46.258186730603256,45.8013875074719,45.39110981819644,45.010922428952505,44.63926186316928,44.305632688152805,43.99369970130758,43.69021196537048,43.418774671895925,43.1600737854547,42.91035588580431,42.68974515280609,42.471187166208324,42.26325574920305,42.08122424121982,41.89342611868424,41.71625348589525,41.56117121816444,41.39529868946435,41.238631235304624,41.0999128282883,40.94777616635252,40.80265610904046,40.67147212085474,40.52577588975668,40.38478193138296,40.25448162778137,40.1092653079976
T24000logg2.8,14.83618370262915,14.171890588130116,13.587569291458559,13.053314343562079,12.545042167537266,12.104284765419216,11.700955937554307,11.326859307263222,11.009413682630866,10.718774471509667,10.457979567892442,10.245085140109197,10.048874407195314,9.882516977537586,9.754847005076718,9.63997716984001,9.551852523952215,9.493450286077277,9.446890674698443,9.422155025374925,9.419048746074763,9.427457951302292,9.452136481580151,9.491751118210754,9.541667259047331,9.602734597817633,9.673587504814536,9.752543766852941,9.838473723913138,9.930333930395157,10.028205474818288
T24000logg3.0,20.332820940517276,19.7301369453996,19.196110960224726,18.708896556464413,18.23938390260991,17.827615346654788,17.45150837526433,17.096020839681945,16.78843316592646,16.50735654503372,16.247189161930443,16.027423161666047,15.824571778340058,15.643103345933271,15.495876850889394,15.358506083432305,15.241917906601522,15.153232451067675,15.070628038404484,15.006267597023212,14.9636024453283,14.925091402513438,14.901093262029015,14.89296287579829,14.887790824107135,14.89294827629493,14.909022971228076,14.926708480783441,14.950897597083289,14.982200674378623,15.013696318281717
T24000logg3.2,23.348191719944992,22.79674584345291,22.307486883597747,21.862037919948694,21.431280492079907,21.052473333956844,20.70705196526518,20.378607683376366,20.092827896396884,19.832015516045452,19.588238883963456,19.380195723636607,19.188445045995824,19.014049074766636,18.870339167925007,18.735294803738363,18.617626627780123,18.525379587839307,18.4373841223702,18.36494384058818,18.312657579357175,18.26205161810232,18.223998097028375,18.200981338146075,18.178145186479647,18.164281364677517,18.160957365201277,18.156597903397955,18.157870928415146,18.16626543565997,18.172533960894775
T24000logg3.4,29.431414562944127,28.855161352776623,28.34168727731544,27.870454622473716,27.412836225693436,27.007761327908728,26.634415792434485,26.276863206746885,25.962734099733378,25.671431996311096,25.39613915397405,25.158446624793836,24.932708709407947,24.724418435824205,24.54877471410981,24.377297543694862,24.223390652509195,24.097004226407194,23.970058155799503,23.859035349335972,23.770039106615386,23.678274602968596,23.59929469606313,23.53691508258341,23.470825438253687,23.413790227257888,23.368707769490005,23.318973448554342,23.275026041730843,23.239628445488353,23.19854895204206
T24000logg3.6,32.656381959543715,32.08919383430894,31.58296916079247,31.118750455176336,30.666670197654366,30.265458290253008,29.895842898385556,29.540327461803372,29.226585547229273,28.93581329585396,28.6591778378409,28.418312095798893,28.190350422968,27.97758405057141,27.796302558959628,27.619142538710662,27.457849497071308,27.32343274538845,27.187695564587656,27.066608672357603,26.96742039055847,26.863893486520837,26.772352113373987,26.69762106915778,26.61711607007325,26.54521237321777,26.48560136983825,26.419269190059634,26.35843805156165,26.306488226453315,26.24704757425384
T24000logg3.8,36.434919710383696,35.880745783970916,35.38553016918187,34.93073200048446,34.487206704477124,34.09277785526766,33.728580241687034,33.37737916169957,33.066450636443555,32.777196588033725,32.500912611512945,32.25946616891068,32.029070144357306,31.813005726510408,31.627837655615107,31.44471232067004,31.27674609360479,31.135393110163523,30.99035879067804,30.85946636969066,30.75030574379181,30.63454696513324,30.530313080594652,30.442695198423163,30.3473920652919,30.26021217442918,30.185186472518367,30.10171599349412,30.023370541715916,29.953878677923303,29.8751959269142
T24000logg4.0,40.02732567963142,39.47582744583085,38.98206963687747,38.52777198106652,38.0838496450154,37.68807109738722,37.32175402264533,36.96748551940905,36.65275680652997,36.35897070414481,36.07721018465508,35.829675256623695,35.59255886498661,35.36878606615198,35.17566034089241,34.98345044766278,34.805648001609434,34.65442726482293,34.498084810525626,34.35529233887518,34.23432745534574,34.10515966789534,33.98704493226089,33.885797574439785,33.775100051916375,33.67226148162513,33.58189909329837,33.48136612267748,33.38582713807185,33.299451168349954,33.20231906139072
T24000logg4.2,42.07850406740653,41.56501972455752,41.10464623239639,40.682052574834806,40.267959438139066,39.8980679102441,39.55658370988221,39.225096379307665,38.92966836734351,38.654859638677344,38.389838235969826,38.155434780080135,37.93269299305921,37.72042062219902,37.535747675289265,37.35308146165494,37.182141279018914,37.0353266224797,36.88405369126904,36.743977754673416,36.62398583103842,36.495678113614154,36.37663130343888,36.27339400480235,36.15991115037524,36.05308783716998,35.958152701042586,35.852006236705684,35.750058604799634,35.65694217510273,35.552081483324194
T24000logg4.4,42.55829245428908,42.08203459780015,41.6552756412649,41.261222850246476,40.876435081357656,40.53295383735826,40.21385428763618,39.90526600700857,39.6309768762603,39.37305443006221,39.125801156336976,38.90916554508046,38.697903771627104,38.499145398755765,38.32764490317843,38.1535291917118,37.99238781066575,37.854349438133745,37.70926766406837,37.57565945016355,37.46034809101854,37.33626755050796,37.22085169276694,37.11923770382223,37.00810908411804,36.90279955033912,36.80767039757346,36.702147886388126,36.60029315898809,36.50589109758752,36.40034584861716
T25000logg2.8,9.51545412088401,8.948956642065339,8.45773747664698,8.012802505815749,7.597860930366828,7.245733865735912,6.928154185258848,6.642720956976259,6.409445225879353,6.201361640159578,6.025163798986731,5.89121911072928,5.776193107969689,5.690828269685896,5.637685647028474,5.602312209593105,5.591818477765091,5.604563858967466,5.635458782307844,5.685591011511895,5.7516894319991785,5.835350525095659,5.932832726469878,6.040611532563226,6.16395456873282,6.296349350603465,6.434600517958921,6.58576129467231,6.741814643080734,6.900503888304052,7.0692509864595925
T25000logg3.0,16.646883637266072,16.03972005692769,15.5043350659397,15.016332406108502,14.54943462249598,14.142831772338349,13.772096240495303,13.425358946751013,13.128782597606401,12.858657326715322,12.61291286515973,12.409799068682522,12.22296109344719,12.061064360366865,11.93449064768187,11.818595233003343,11.72598084493898,11.661238190836839,11.604912987118846,11.568177591144064,11.552188170648954,11.543736830004711,11.55014283353006,11.57104330637744,11.598468007107073,11.636039525715823,11.683109348899016,11.735025900222702,11.793124785789688,11.857114840483648,11.924064398972503
T25000logg3.2,19.76003019480413,19.256741260275795,18.81264157962839,18.408621256422684,18.021172840533367,17.683103345541053,17.37555581238101,17.086572145646567,16.838274085677657,16.612570307833156,16.405410144283895,16.23282031075271,16.073758510608254,15.933812728968661,15.822859600512247,15.719787970728518,15.634887596695497,15.573372326826098,15.516776690337606,15.47581824546546,15.4526677985682,15.433136709542943,15.425630397382248,15.430778414093005,15.438669499167448,15.454699103488844,15.47914555859902,15.50505815517784,15.53576734868792,15.571832964885251,15.60784853642268
T25000logg3.4,26.474046621945305,25.955244313324144,25.494316821736476,25.07223398625185,24.66381916222016,24.30375765605132,23.973013858566464,23.657889493461543,23.382725950776337,23.128610224883317,22.89019273045233,22.68626537464439,22.4933082121245,22.317208329832923,22.170741382421017,22.028559059298782,21.902984371245363,21.802039923134657,21.701512337608367,21.61571639237175,21.54932545123282,21.48161298178071,21.425490618122026,21.38372515584619,21.33979722642886,21.303877275425517,21.278064254126658,21.2490554759187,21.22494536819865,21.207836946252737,21.186312459736694
T25000logg3.6,30.188326539600595,29.678246857415242,29.224141770597285,28.808112036134926,28.404284394515447,28.047057284399543,27.718473231384262,27.403785779494175,27.127422622582746,26.871658906643287,26.62978256094388,26.420922361777112,26.222879290497755,26.03981115297196,25.88540551735603,25.734510396218568,25.598693338182144,25.487070986927055,25.374367202975538,25.27531554151381,25.195664444961576,25.11262072447037,25.04049196487311,24.9829496425531,24.9210400820304,24.8667165914565,24.822827306578606,24.77368333441798,24.729188911846062,24.692104506916888,24.648771672811325
T25000logg3.8,33.15987305690878,32.64539367237658,32.18716426968818,31.765786274862645,31.357104588370273,30.995288928945943,30.660929822887795,30.340797777526788,30.059455608786873,29.79715102217261,29.549197945668734,29.335306438910294,29.12960445506789,28.939823475693895,28.779603266959924,28.62054483772152,28.477288342989283,28.358807236122654,28.237479581097087,28.130146788514647,28.042424565900408,27.95018005310914,27.86879437364313,27.80205851302988,27.730040390751384,27.665418744648335,27.61133645714291,27.550999945304117,27.495217346922484,27.44694629063132,27.39147994569042
T25000logg4.0,35.49520137605114,35.0140201778656,34.58520861179051,34.19015213165114,33.80695129398274,33.4673425170384,33.15277479593553,32.8513136451308,32.58623004989217,32.33753145262103,32.1022880104591,31.899303129649677,31.701887280573786,31.519601610394364,31.365324137502665,31.210070493599222,31.069713724990617,30.952626164004354,30.83123489664439,30.722726246270636,30.632314055814494,30.5365634172424,30.4503976127325,30.377621729096404,30.29879496501616,30.226279900852088,30.163427873493685,30.09329401001584,30.027006163291137,29.967586195673864,29.899903360018527
T25000logg4.2,42.18610811809638,41.66152152928155,41.19438486841938,40.75256079732254,40.327781284523475,39.95415132211578,39.591945535585346,39.250602869998815,38.95608168760464,38.6583370563117,38.38472737996995,38.15046072757381,37.90853089102296,37.68911253079686,37.50031426237216,37.30580346814237,37.12914740147324,36.97617767239676,36.817996618637345,36.67359311888858,36.54720639345795,36.41504899273104,36.29311097405796,36.184411947493636,36.068897841810205,35.96056742524279,35.861491417764846,35.75443073032468,35.652128156718994,35.55605566176501,35.45111905108502
T26000logg2.8,7.340703682104508,6.928351555861712,6.579210208564825,6.271019374465696,5.992978519059036,5.7664541647678,5.570863549940685,5.405893720986078,5.2818973626460455,5.182794912479697,5.112377348533022,5.073043055956052,5.05600613589747,5.063738443494212,5.093383413430366,5.145314929438631,5.216827918318477,5.302840484766366,5.411342845341302,5.534503486381496,5.666688830165389,5.820435716966496,5.9844413372371505,6.15331447896149,6.341593162463085,6.536063833583163,6.732090390761253,6.944592791518794,7.159540536720552,7.373660492366247,7.600961735500481
T26000logg3.0,15.510728341736503,14.900650946277109,14.365997452284917,13.867819346688337,13.398550014097156,12.994935042163041,12.613995243576783,12.26606189818086,11.975673253556716,11.695453111769305,11.44994976052827,11.250744027282872,11.05939404164532,10.899102171360651,10.774235298421699,10.659301606718067,10.569689253620526,10.506741520723498,10.454511097933137,10.422088669864467,10.409215605520062,10.406473154076599,10.418395268792933,10.44411179204914,10.4783217561489,10.52260240916136,10.576110477932323,10.635881184430989,10.701684426878467,10.773321372762576,10.848821050049501
T26000logg3.2,19.513070904283765,18.957296550496398,18.469339618151064,18.01413460734597,17.583952429673015,17.212698695038753,16.861148247325918,16.53810677240744,16.267012508180958,16.003135141041973,15.769744868157282,15.57871600731348,15.391771480378042,15.232514968522672,15.105844617911705,14.985053919221487,14.886796149871438,14.813104803517506,14.746332616508637,14.697050523338545,14.66597382374651,14.64137282067559,14.629703971837202,14.631061261916715,14.637444250412996,14.652652682848478,14.676731667872744,14.703855839170458,14.736313732764764,14.774633497793936,14.814054355208008
T26000logg3.4,26.288057148419508,25.74772102877576,25.27001968052642,24.82275204995918,24.39590256176432,24.023489210781033,23.669264478689428,23.33870318485819,23.057050145948363,22.779669574367748,22.52878150749659,22.31887116274419,22.1080033985555,21.922172441174126,21.76843435121273,21.614912577179012,21.482011739535665,21.3735844194815,21.266589937590542,21.175571313375077,21.103024729839305,21.031545823026903,20.971996847715143,20.925930447553515,20.87978480276053,20.84194479059869,20.813513404436893,20.78346651496263,20.75871505093889,20.740328175615463,20.71896899412698
T26000logg3.6,28.971558849211345,28.47833709674582,28.04056470146726,27.636106987363473,27.24637368068892,26.90314290959628,26.584092196863498,26.281432675403025,26.018695744746324,25.769848186619978,25.538662478050796,25.342546001662043,25.150496976849283,24.97730606674676,24.833736343519117,24.689748968231395,24.56336208135245,24.46058663014779,24.35638182234013,24.26659354851229,24.19463316363601,24.121315546061155,24.058517150518828,24.00883388371268,23.95685494842034,23.91201604835508,23.876487021282333,23.837221638336867,23.80239436024675,23.77396793304273,23.740625671258055
T26000logg3.8,34.19486419847115,33.66513279342615,33.19584491707759,32.75273332537117,32.329497140522044,31.96033244685368,31.60248893856298,31.26884560808622,30.98367507098227,30.69701220899246,30.43687098427907,30.2165718560597,29.99201021376419,29.791390692818197,29.621547562839496,29.449618849693167,29.296760502155212,29.167691476382213,29.036961857210276,28.921172901431337,28.823405526555074,28.72357404585132,28.63485870034268,28.559326404346407,28.480704921344806,28.40980210286469,28.348137146548193,28.281968073868555,28.220717585835587,28.165835089972678,28.105183255470056
T26000logg4.0,37.65868285122138,37.15795190316441,36.711356041077046,36.29636272004465,35.894393850247425,35.537942885937554,35.20391590039908,34.884508115979365,34.604753611133276,34.336116016406756,34.083875957610196,33.86713944143391,33.65069638450397,33.45236902283195,33.28452447687339,33.11178643483911,32.956233467795194,32.82505456442072,32.68822399786912,32.56530758233192,32.46088532203642,32.351116323674184,32.25137599441297,32.165426767985146,32.073313365830124,31.98804861811372,31.912728729939925,31.830054465217415,31.75173599353352,31.680417097553715,31.600798011962226
T26000logg4.2,36.68576169056658,36.2198456938693,35.80597008674247,35.420243049449915,35.04937211002481,34.72258175055784,34.41477064510794,34.12335579244546,33.87186960377101,33.62570233351041,33.398853340780285,33.20670509293651,33.01205756359136,32.83687923467402,32.68980876877017,32.538827635503715,32.404443497450266,32.29149502007092,32.17554964003938,32.07205149953405,31.98475526125112,31.893917798710877,31.812055029187977,31.74207406642736,31.667407024957154,31.598763318541156,31.53850177367488,31.47214873273379,31.409532294871436,31.35260969983025,31.288529643901786
T26000logg4.4,37.57645105509154,37.137638304530434,36.74732120000795,36.383996372380686,36.03404319455546,35.72509287040149,35.43480070876482,35.15925578459507,34.920752923755934,34.688246700253906,34.47313068108042,34.29043695030702,34.105711722530906,33.938793194627195,33.798407131850816,33.653865793466586,33.524705434080516,33.41579721706437,33.303327123846586,33.20232620644749,33.11655403502886,33.026641889864905,32.94487007736419,32.87424476396527,32.79827167913658,32.72771955692348,32.66498299151031,32.59560088467699,32.529538162603345,32.46872417180812,32.400304509587635
T27000logg3.0,9.24763550817857,8.81526792520937,8.412500879132635,8.063909317139844,7.753740558416935,7.465161956670063,7.222630578138964,7.013544504036513,6.825025889647079,6.67345253212619,6.550352884481323,6.447598347090717,6.373794601227551,6.3236843116047305,6.292460175332547,6.283558766722389,6.29375859751708,6.32107189302942,6.365594038737375,6.425175751395145,6.499851559834041,6.587725077081331,6.68678195327806,6.798023411864231,6.9192462382271875,7.047565715493925,7.184702493852179,7.328700342361905,7.476410594794673,7.630188628450298,7.78798032866651
T27000logg3.2,5.780246048622032,5.528527364784849,5.296528293016186,5.10480108696594,4.943408522392436,4.800408905590494,4.688685392064896,4.601815118034456,4.53308962960448,4.488788540817581,4.465327384003873,4.459780399759723,4.4735622376089195,4.5041801013132945,4.550878386862023,4.612818462764133,4.68769442863434,4.776337385379705,4.8776915609424,4.988617695688199,5.111211748058485,5.244157405691422,5.38393425077011,5.5325676645195045,5.689613202998328,5.85028291394408,6.016353021752842,6.189207976675508,6.36286642709002,6.539078721667821,6.720782867679342
T27000logg3.4,23.035417969738642,22.533506652519165,22.09224910214192,21.6779613228,21.285925885371714,20.9474721732561,20.622711908278227,20.323994004807414,20.072422812931926,19.823877543982892,19.602826021631373,19.419980224923975,19.238269194828334,19.081067683012833,18.95308248086293,18.82846125215426,18.723423749603885,18.64070304791332,18.561814430951703,18.49821440367371,18.451288719427044,18.407648338323792,18.375290549170167,18.354946998189085,18.336615032676892,18.32595120044387,18.323566660357,18.32148610895781,18.324041492726376,18.332240217404724,18.339135498508707
T27000logg3.6,27.543160895151743,27.132382478016286,26.76004256513438,26.423650159850734,26.10298894612465,25.812685190110994,25.552036224087477,25.305832660873293,25.08365562462454,24.885681731844613,24.700667734681264,24.53458573223391,24.388247657963035,24.25391635743945,24.13316023239373,24.029023615191218,23.935935993885384,23.851451393273823,23.781026706080254,23.720140326284035,23.664018288271894,23.61936572553799,23.582416804675574,23.546805539807405,23.51998165923656,23.498481141526316,23.475401332247355,23.4586126507054,23.445099549795117,23.428110119662463,23.415674409289295
T27000logg3.8,30.713898711554265,30.223148401032997,29.79037868309715,29.381102460822195,28.992639891907956,28.656597068254445,28.328852370528338,28.026485359859688,27.770228346791615,27.51213950893911,27.28052952870985,27.085686702771984,26.8887076133438,26.714481970677454,26.568413291898853,26.422299782666297,26.29416561094195,26.187667372918753,26.081307200981126,25.988964311995613,25.91286264090269,25.83633436958517,25.770119194410466,25.715626292874045,25.659544455244728,25.61045598724886,25.569447634223604,25.5252806121939,25.485364660512662,25.45094127928036,25.4119686354131
T27000logg4.0,32.68719105315955,32.25288620751386,31.86765148841651,31.510588311271107,31.167242002800126,30.86513802500204,30.58277921089353,30.31549063297624,30.084506487595945,29.862214795490114,29.65682286480997,29.48311540644932,29.30989717058802,29.154109733520773,29.02465512129395,28.892504568052384,28.775977674274923,28.67978566297602,28.58108829253837,28.494417007895176,28.422900006503486,28.34883066961909,28.2832349852284,28.22870593840429,28.170498992182615,28.117884751398375,28.072985594665653,28.023009684480346,27.976334773167864,27.934843357642745,27.88712400823643
T27000logg4.2,35.06865160435405,34.63923641948201,34.257978936021956,33.90334105576904,33.56232914610723,33.2620279439179,32.979884232529464,32.71281391936915,32.48227068612602,32.2578953111917,32.05097238815848,31.87586118268928,31.69929414735313,31.540454435152032,31.407689873811723,31.271285574838895,31.15031251302636,31.049236959526066,30.945211087514195,30.85278440518984,30.77527571202157,30.69447179206016,30.621916043478095,30.56021178153398,30.494170036546166,30.43356047592332,30.38051563179036,30.3217733434917,30.2662937158869,30.21585872685826,30.15868365712556
T27000logg4.4,36.585764897310156,36.17307952127965,35.8083219465454,35.46330461589281,35.13506317094481,34.85053223193987,34.57220564572644,34.31466215467166,34.09580418306927,33.873929159491034,33.67386179424377,33.50456735050211,33.331876495892764,33.17764274812947,33.04691173976443,32.914231744378334,32.795856798288106,32.69543946004008,32.59289523340673,32.50124191695883,32.42293122286579,32.34174630226193,32.268364491957314,32.20447312945091,32.136595070001995,32.073876412715215,32.0175239433131,31.95585059749418,31.89722146857285,31.842683146802433,31.781763349419005
T28000logg3.0,7.81201368624546,7.317891887582827,6.89614635598388,6.504633575565225,6.15005255590189,5.857701410112322,5.5832274890047175,5.347880928967108,5.162027622402019,4.992560599590173,4.8581538787775935,4.760712114670425,4.682149098041125,4.6320622688499276,4.609116839422432,4.605977871652025,4.625330389138877,4.664377832043409,4.7229846650000935,4.798877163021641,4.888786433289067,4.997177697854661,5.117935862495318,5.248380074926678,5.395102702393014,5.54956464987722,5.710402261750343,5.88427217171882,6.061528456942754,6.242915768354487,6.4336227235164
T28000logg3.2,12.433004805722858,11.944117360109798,11.520090702502673,11.126965274667349,10.761704465569212,10.452843225603528,10.162270622851796,9.902849536676541,9.691516397938193,9.490232264960111,9.320052422736294,9.187291198624697,9.064766908817555,8.96876797136692,8.90063065011194,8.844795657511312,8.809975528577306,8.795766246487457,8.794050663071149,8.808530867163967,8.837824741577943,8.878629949463246,8.931100657495524,8.993710398227929,9.065987016623742,9.145799416260987,9.232113868706477,9.325661960628691,9.423107826663603,9.524501338440658,9.630542177506467
T28000logg3.4,19.72789086346853,19.217839689022867,18.774759766378573,18.3506430373869,17.95683248650224,17.623684761102265,17.293647040092488,16.998744211671468,16.75329802563808,16.509299921904223,16.297105794516334,16.12244889228899,15.952779908575096,15.808856516191831,15.693657198737734,15.584849774656446,15.496849574744756,15.43043845338166,15.370978741289413,15.327582189675523,15.300047764023786,15.278873188734115,15.269357926772857,15.271157685775405,15.277634566941762,15.291826975187561,15.313868892368733,15.338341543819636,15.36713813025946,15.401373891346024,15.43591494033649
T28000logg3.6,22.81499555851734,22.3695497352772,21.97892584855131,21.61593730536421,21.27283720457091,20.97699208824859,20.69762552854117,20.440611552134552,20.225284432866207,20.015242377626404,19.82918526100881,19.677148799703577,19.5270883622949,19.3987496556231,19.296371197988563,19.197273003467178,19.115472654762964,19.05307679538242,18.994560422822808,18.949118604696416,18.918008917468775,18.88991323316034,18.871254808120472,18.862736102391555,18.85571812093811,18.854843156088737,18.860697649537215,18.866230866979812,18.87515107506263,18.888326719177133,18.899583537863506
