,vsini60,vsini62,vsini64,vsini66,vsini68,vsini70,vsini72,vsini74,vsini76,vsini78,vsini80,vsini82,vsini84,vsini86,vsini88,vsini90,vsini92,vsini94,vsini96,vsini98,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260
T15000logg2.0,32.74317955514345,31.990798807450506,31.303574277422342,30.809907420774124,30.114233682327452,29.478413869221583,29.01395872730136,28.372969965936296,27.786527945042167,27.351694740522984,26.762292419199685,26.222407584479356,25.81669079805061,25.275374012239535,24.778938454890252,24.40132570246143,23.904550259221068,23.448454487893326,23.097685163948512,22.642061433638702,22.22333193697212,21.898042830370972,21.48040091769005,21.09625503271449,20.795059741193757,20.412480238788394,20.060350608128992,19.781891383134763,19.431738898031924,19.10930552145627,18.852304237174113,18.53222856646917,18.237402335125854,18.00066866553736,17.70855972602006,17.43945417217586,17.22188359725887,16.9558266727143,16.710714059193688,16.511267003918505,16.26949768851007,16.046790976118743,15.86449221943864,15.64539466462328,15.44364620280036,15.277589341539057,15.079699782856176,14.89760474038909,14.746960452967029,14.568966100792865,14.405348977438457,14.269356680653267,14.110068686033438,13.963847727295834,13.841788874180047,13.700104839335992,13.570256794188888,13.461431690160774,13.336302010408714,13.221831862843404,13.125538634765315,13.015933789688765,12.915857200529317,12.831383118264108,12.736288716355082,12.649638404449176,12.576270635685411,12.494698568868637,12.420538521210625,12.357578291944757,12.288576286454608,12.226014495366377,12.172791574309654,12.115453070001237,12.063655437862023,12.019541941639394,11.973023259587206,11.93122813446719,11.895652202862339,11.859185952031629,11.826714985217514,11.799167521685215,11.772070426991817,11.748321548189494,11.728347150748952,11.709996010335772,11.694411397464796,11.681580391044202,11.671383242709632,11.663423708239419,11.657311975373405,11.65468833198418,11.653818670660877,11.653996132111402,11.658372492606658,11.66406723650819,11.670105913501681,11.680933057065864,11.692691163482268,11.704179994831163,11.72094663010112
T15000logg2.2,32.92236880317973,32.2272559649249,31.58862331776614,31.12793548744318,30.481155906994918,29.886585422206768,29.450527799075843,28.850805373844818,28.298922816501204,27.88815049690652,27.33306608170822,26.821628541380417,26.435870341921106,25.922529267138817,25.44894659801221,25.087422864447138,24.6128405271056,24.174489393863173,23.836182748463617,23.397501854056134,22.991876615483694,22.67568083550172,22.270238941707472,21.895003624924072,21.59979668677265,21.225160496404445,20.87818376880799,20.602880225762647,20.25686658014557,19.93622458634513,19.679801678669843,19.360475846636714,19.064454256506462,18.82597382506142,18.531615858164216,18.25866896488572,18.03726077727381,17.76630326088907,17.515016337526855,17.3098622449594,17.06087059787108,16.829945414134688,16.640277051030044,16.411929547536374,16.200171888780055,16.025266704325965,15.816354488209099,15.622673012335298,15.461857746696735,15.271277109128825,15.094667369665423,14.947306450494828,14.774038577005484,14.613557928549689,14.479035495547857,14.322116737657714,14.176855519374909,14.05455648775645,13.913055869022015,13.782122799866087,13.671426074565089,13.54442677531116,13.426939652817937,13.327214449245922,13.213814613298586,13.10891134177655,13.019531000947199,12.918854722714656,12.825708260115315,12.746066214143356,12.657277241585211,12.575108175899864,12.504629873285522,12.426936063605082,12.355021944686415,12.293175938187792,12.225848550216783,12.163542530725394,12.109857054872629,12.052244599541964,11.99897870120227,11.953041369111176,11.904561981038334,11.859833607126612,11.821277054960197,11.78140411619764,11.744749836841587,11.71322794358696,11.681455490027753,11.652416144519242,11.62757543561345,11.603394147903222,11.581500909005236,11.562970154332021,11.545868871216586,11.53065207719304,11.518053676954837,11.507536176909186,11.498538857815568,11.491502162819664,11.487095522253925
T15000logg2.4,34.3828322834324,33.7498503924372,33.16535530915129,32.741844108190946,32.15040684853911,31.603939288000564,31.20143029603174,30.650705099720383,30.14132174807627,29.760592497807803,29.248684986432085,28.774614888689275,28.41557957747084,27.94011158917299,27.49921988551968,27.1613056760664,26.71977736993151,26.309860571202222,25.992257106237233,25.582244746107534,25.20117537359611,24.902975716749424,24.522214221093932,24.168004158747426,23.88827812845514,23.534697009470335,23.20552242020327,22.943361370432516,22.615093033348387,22.309302313201414,22.063844007589996,21.759220995788343,21.475331493014085,21.24577567262002,20.96331252240467,20.69998632370268,20.485590451177888,20.22393888022751,19.979953013351643,19.780019885820337,19.53794089372955,19.312167506796097,19.126037597270933,18.902391107957385,18.693792356888178,18.520844547376438,18.314582767906447,18.122205149001136,17.96185658732319,17.77202374887179,17.59498710523157,17.44668444857923,17.272389812826702,17.109857963936275,16.973057888423046,16.813453307388503,16.664618867349873,16.5387777507589,16.39304154538833,16.257110614940547,16.141677854075418,16.00900195965744,15.88519259762588,15.77961196873031,15.659201569075224,15.546750331931838,15.450470671834594,15.34155603062838,15.239735015314713,15.152226891230576,15.054073861704723,14.96219896552624,14.882963168076103,14.794880397742267,14.712325685833965,14.640908394393547,14.562265460914444,14.488474169146755,14.424475702390943,14.354707843483768,14.289193991647409,14.232268484813545,14.170876184027657,14.113213652313457,14.06305644363107,14.009585866297385,13.959379024985708,13.915700342848313,13.86971277495892,13.826567423703208,13.789067660179581,13.75012100874177,13.713631927763046,13.681993438857651,13.649640763246337,13.61939629140133,13.593289641917522,13.567091631344697,13.542684289153462,13.521779843852142,13.501311138668596
T15000logg2.6,36.330618106818626,35.77071767279259,35.25169440950308,34.87461242057875,34.34900154977888,33.861432312531626,33.501375602431956,33.00966502917526,32.55303431101706,32.2108860959869,31.751691380342148,31.32470922399662,31.00057069476071,30.57206657061185,30.173104074083025,29.866639997607177,29.466857900384777,29.09418016908927,28.804818967382094,28.431821003205062,28.08373669612729,27.810807805450168,27.46277100785934,27.137675360106055,26.880463600076443,26.55569696073364,26.252104436771702,26.009897179900207,25.70687579718017,25.423434999648848,25.195548446482757,24.912896726225025,24.6483803348825,24.43416791788323,24.170653943510107,23.923950632154458,23.722809192283552,23.477312789623994,23.247405374286732,23.05876651783139,22.83026040303945,22.61620934513989,22.439532824898226,22.227062728548944,22.027994182479222,21.862763613654923,21.665448602633095,21.480551694597498,21.3262749835292,21.143296300042124,20.971809545852352,20.828009123744533,20.65860104232937,20.499798388390186,20.36600339076727,20.20943150079858,20.062608006681177,19.938345038935733,19.793896516476668,19.658358821850282,19.543147735389642,19.41011772819353,19.28518091190333,19.178535984721726,19.05623387475339,18.94123437297727,18.84267919932731,18.73043788799693,18.624744005533756,18.53382132645422,18.43100587956113,18.33403010752483,18.250316029781818,18.15633743396378,18.067549686652367,17.99066433116636,17.90498677753452,17.823917422514885,17.753527696877345,17.675673573509624,17.601914551367056,17.537734197815265,17.467279050731843,17.400469399826562,17.34224373474967,17.278798082344824,17.218601197900156,17.166087199536587,17.109274408972468,17.05535355110126,17.008297818880504,16.957736361533133,16.909743768893673,16.867876230210594,16.823180222839266,16.78075958474997,16.743796248644095,16.704581156050153,16.667376650477102,16.63503008290293,16.600924445624873
T15000logg2.8,40.500023666631094,39.97539052232077,39.489117026893005,39.13581689934972,38.64129361664598,38.18253264010878,37.84366888180792,37.37909979617236,36.94759282155311,36.624134131125025,36.18846865449323,35.783246591817694,35.47545299299221,35.06719736570914,34.68694333693674,34.394647703660674,34.01216755082731,33.65545996882472,33.37827517165962,33.01993158555895,32.68534631139938,32.42276299110416,32.087002273685954,31.773185669788372,31.52464871944146,31.21001854042923,30.91569298524246,30.680621335553543,30.385783116082305,30.109771804465122,29.88759712583726,29.611341357942553,29.352565076889974,29.14273855843055,28.883959999202208,28.641429949878216,28.443428844065394,28.201124184371533,27.973929793713378,27.787255710278625,27.560491867023128,27.34778375309573,27.171955579989827,26.95987109576239,26.760858769615307,26.595414619395513,26.397202618038616,26.21114305588216,26.05563549146812,25.87054615660071,25.69673796284208,25.550729588178523,25.378049222182156,25.215816577690628,25.078870803198175,24.917918432824525,24.766608212681927,24.63828943842951,24.48840497568288,24.347377001616618,24.22724491534699,24.087779298925998,23.956407226261547,23.84402179205949,23.714342276928807,23.592019628787156,23.486948827620083,23.36644217919309,23.252593951934788,23.154425584329232,23.04251458798666,22.93661047363,22.844965053313825,22.741115205281748,22.642678512878277,22.557217318609094,22.46094808826835,22.369561057104647,22.28999073601386,22.20087346053897,22.11617156937453,22.042238012750904,21.959890040303264,21.881547615712336,21.813023402668225,21.737088946494698,21.66479908353131,21.601463499838008,21.531597721327984,21.465052973248195,21.406676934844896,21.342531809410648,21.281415481107064,21.227754719980272,21.168978117046628,21.112966014385165,21.063763796329834,21.010004500091487,20.958769862389406,20.9137624542546,20.864675290348647
T15000logg3.0,40.76190260145342,40.34102868783677,39.94956017326979,39.66407762667419,39.26532190262238,38.894016935791406,38.61869326884054,38.24209600315023,37.89093781223479,37.626671901434236,37.27159742112635,36.94002047284462,36.687161563498876,36.35263371300135,36.03980274761815,35.798373186886415,35.48330560645324,35.18829843074756,34.9581444144993,34.661437690851095,34.38330937186411,34.164167701691376,33.88476233497103,33.622603993269905,33.41416153863692,33.15106795519167,32.90401189091594,32.70592201265526,32.45821197828357,32.22543826600381,32.03733958284277,31.804152111530442,31.584889120338143,31.40641581853448,31.186949962145533,30.980479204623617,30.811271576601328,30.60478847661538,30.4104389528696,30.25014536583089,30.055962805814875,29.87311173153471,29.72139325595938,29.53887398536652,29.36693255997264,29.223455698961306,29.051997551950453,28.89040256841196,28.754834467193888,28.593864314216685,28.442074297259825,28.31408176795559,28.16304998368386,28.02053778212532,27.89978348609149,27.758157585017127,27.6244083628557,27.51055131314287,27.3778156730765,27.252325777718962,27.145022438746427,27.02066816152389,26.902941953788957,26.801846167822863,26.68537040515797,26.574924876952068,26.479694299308864,26.3706140005774,26.266996463852937,26.177308911487668,26.075167681299362,25.97795867353503,25.893515287298396,25.797889996663006,25.706714317195452,25.627250312557333,25.53776042210501,25.452288974628303,25.37757400900388,25.293876546688036,25.21381878332731,25.143651602324937,25.065436215529218,24.990528936801116,24.924725048089886,24.851699093058247,24.781690077202825,24.720069115948746,24.651947721939152,24.586585850864083,24.528962092590998,24.465459103325358,24.404485129342515,24.35066007089056,24.29148339490696,24.234630759208855,24.1843944955335,24.129251839064565,24.076249277400677,24.029384310112373,23.977985593938445
T16000logg2.0,35.10297639568309,34.29047317235051,33.55290571305051,33.02222942028187,32.27695073425004,31.599981452407253,31.104473437314724,30.423393758908464,29.80407829707528,29.343770036275547,28.72268763057849,28.157216163783175,27.731097785741564,27.16540470465455,26.649698959235355,26.256206019047582,25.741299675981818,25.271319146785334,24.908617148173732,24.440111811771953,24.012011518459772,23.67816838382188,23.251998486793326,22.862213472224393,22.555314823222545,22.16779361939942,21.813092979028514,21.53132395159719,21.179179087823616,20.85669104580275,20.598387568463295,20.27874810524099,19.985940537305297,19.74959975165698,19.45993314323871,19.194555514683742,18.978810627979342,18.716852344722863,18.47687387181995,18.280464171830918,18.044152207057845,17.8277265028563,17.649483174696428,17.436946607272972,17.242407084017223,17.081257702305955,16.890821372192388,16.71668707679999,16.571668538292293,16.401855308541275,16.24681947880423,16.1170739190737,15.966575703442217,15.829469607421991,15.71421693611966,15.581849687540519,15.461589047703619,15.360088446228305,15.24473046491986,15.140264274593605,15.051774407078836,14.952325161795342,14.862608614035414,14.786370127366984,14.701735743836847,14.625728424919169,14.560967334056471,14.490072063330215,14.426755420068185,14.372700831664867,14.314501012604573,14.262893043099433,14.218792737814155,14.172289431280168,14.131463139508552,14.096602444579124,14.060859533024752,14.0299620239603,14.003681476853872,13.977851682687026,13.956125077837918,13.937838138448862,13.921171439721926,13.907944798688161,13.89712705946072,13.88894824643661,13.883609822527774,13.879773805881142,13.87945069346007,13.881419122816416,13.884090834158732,13.89101211780369,13.899723310127422,13.908432116102086,13.922004031157421,13.936918488239407,13.951197831713827,13.970857817222424,13.99146062569234,14.010880743417582,14.036116656401484
T16000logg2.2,35.27665097553794,34.455220377666336,33.70319223582809,33.15782626427919,32.39860736016339,31.703214583666107,31.190334850538306,30.491195491040468,29.85020467761309,29.37025075130616,28.727659416196513,28.13778576896006,27.690046719453182,27.099903366285584,26.557466329167468,26.140609121628383,25.59874146500998,25.100049241347637,24.712456096885962,24.21488698966652,23.7564410710966,23.396411973935127,22.939461654731293,22.5180251474377,22.18387342113418,21.764207582219196,21.376854235937625,21.066984916472517,20.681652230938866,20.32578895451159,20.038743712471106,19.685173128585834,19.358526434976657,19.09299878615111,18.768941677340823,18.469495138673107,18.224300926281852,17.927733516006366,17.65366123028726,17.427704214306832,17.15678255652433,16.906417582241478,16.698675324362092,16.451710532186855,16.22353122659027,16.03305327832106,15.808511912022794,15.601141195431588,15.42705391013252,15.223552187761731,15.035738896125617,14.87723162483769,14.693507863673899,14.524091995839832,14.380392967051144,14.215264606343458,14.063135062238118,13.93348128227783,13.785804853157606,13.649871477078738,13.533491088369887,13.402140798487011,13.281322509649483,13.177429668272746,13.061293876659915,12.954532391428478,12.862344086335268,12.760350399071704,12.666632008487193,12.585388099826764,12.49651293240151,12.41488182197186,12.343860388169086,12.267141127519023,12.196715553894451,12.135250933107557,12.06980624363426,12.009800264098624,11.957302973890778,11.902355025484836,11.852090520071718,11.80805415500867,11.762929991230905,11.72182273239803,11.685807951570608,11.649906302152678,11.617422874461681,11.58901880988374,11.561767130329507,11.537385114080614,11.51617610449229,11.497003060067955,11.48019509533569,11.465747656700886,11.454083936570747,11.444326662129741,11.436203346142776,11.431501434911597,11.428266180982838,11.42606947685905,11.427815352337857
T16000logg2.4,36.78501325784894,36.01979575576525,35.315182256065064,34.80256082248449,34.090815453668604,33.435177592029085,32.95018521714718,32.29073737835848,31.682710984163844,31.226189641283288,30.616425658257295,30.053535211219668,29.62518750276772,29.06183454976185,28.541116261765634,28.139997391271546,27.61961205645464,27.13800039014468,26.762849805351802,26.28207442118463,25.836604508421377,25.48603857168308,25.041742506126344,24.629654076881987,24.302279576459654,23.891607348075627,23.51038509634103,23.20486594495875,22.82527602899233,22.47268151911149,22.18778633440368,21.83705023620546,21.511109477448514,21.24572748103039,20.92188926075649,20.620845837503428,20.37396582580372,20.075266854050643,19.79752722856399,19.56821128373693,19.293047012900384,19.03715348952706,18.82452415560004,18.57142439772159,18.336042469624726,18.139280101952682,17.906900327280457,17.690809344946967,17.50914951781444,17.296266610818417,17.09834756398447,16.931073111875858,16.736555365328513,16.555752183804497,16.402164713209803,16.224936827895124,16.060228040361554,15.919628877523998,15.758645302180442,15.609026295019374,15.480707110156592,15.334940490525428,15.199420666624045,15.082665364933064,14.951108013178507,14.828724641289122,14.722825876893332,14.604507823709133,14.49434523481716,14.398622834779742,14.292627253737814,14.193829872802125,14.107645523062365,14.013114414517423,13.924900936665358,13.847673575484121,13.763832540898784,13.68551821290452,13.616744741380556,13.542915431048648,13.473917044465361,13.413173566417216,13.348773737307779,13.288594046324429,13.235517875992757,13.180028018217605,13.128211899717435,13.082461944313431,13.035385976511243,12.991483920112286,12.952710738034911,12.913546514174508,12.877095677198446,12.844927552580963,12.81316742029562,12.783700944571484,12.757753706640377,12.732900523358316,12.709935363179833,12.689855373265816,12.67143264469142
T16000logg2.6,38.88973793346887,38.195032920565076,37.552857937467934,37.084220405820446,36.4345636012918,35.83376283702083,35.38799119800992,34.78284910354717,34.22268775922383,33.800862649868655,33.23836127033157,32.717044831820964,32.31919105271991,31.79680451776562,31.312042552539083,30.937574249353812,30.452555872058937,30.001904922653278,29.649913753494,29.199537902137845,28.78058865908814,28.450018556934253,28.03170046162929,27.642173082858648,27.331924731374972,26.943292804917068,26.58109922111152,26.290102600493938,25.929028930886542,25.592286361347306,25.31953601824152,24.984127598163226,24.67115256040654,24.415721953421244,24.10429832101848,23.813581159389923,23.574617950698908,23.285663833122296,23.015824902173122,22.792528390464323,22.52465031408293,22.274421789503638,22.06603924388911,21.817961329609997,21.58617699856538,21.391998574966944,21.162540987815586,20.94812075468487,20.767473897051513,20.55555294788144,20.357494424149202,20.189737580367982,19.99434093922399,19.81169104530903,19.656194047605613,19.476356743498773,19.308191285552166,19.164322188064016,18.999103780486152,18.844515389989898,18.71163584505653,18.56011458414217,18.418213746000983,18.295683000239503,18.15696066506463,18.026888705077436,17.91407883792373,17.78729409669381,17.668238720756403,17.564550294142926,17.448892706487808,17.340102459287486,17.24497955989433,17.139701376132617,17.04049824152945,16.953442792500734,16.85787114933652,16.76766580716171,16.6882508447368,16.601802912016527,16.52009906908963,16.44796994228991,16.370144767054562,16.29651851684447,16.23137153862632,16.1617209006971,16.095783450671348,16.03733260383937,15.975424935518744,15.916788474844756,15.86473697315928,15.810135159958286,15.758398764110304,15.71242941600782,15.664689765391545,15.619443838956315,15.579224847472924,15.537908951395144,15.498729225825565,15.463945504612113,15.428627844164248
