,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300
T30000logg4.2,257768374.4539199,486862474.1200498,371217313.34540176,31080761.938228987,61400520.87073897,140357610.07239187,200131971.34682402,532868638.81436837,718849293.9435306,446387131.40691125,152940596.4876556,53695991.80470512,16143778.989406103,80354962.98497932,160968719.6238717,126837947.20333119,47166719.787468135,16192623.342909325,3312713.317008253,33025159.16395983,130204879.76855282,176356996.45244762,161899672.7425171,137199548.2077616,107471086.61087644,130302586.41301589,183879394.85298678,103520191.17394991,40739957.37630936,24833114.37896004,27404839.264925014
T30000logg4.4,154284251.53714174,490316936.2555893,438141207.33032787,64547010.321199074,26919162.00172168,82119889.03108566,119663969.78764789,417957969.19962955,724168060.0237906,524593878.20838606,214195687.80239695,90148690.7953822,32162859.75892677,78795439.63060822,149584181.90299043,131860223.79437304,54713693.996999204,19835624.60530607,3668172.9993640548,32111021.52465243,121968061.86140779,182652037.4305809,158660215.8172831,132917356.7455488,93074294.29405029,98966991.63950536,174351887.88192293,118308594.96866056,52981340.59337257,29170518.0760563,16647325.875762591
T31000logg3.2,1408590.490529087,3320696.584500621,5433118.341230134,3141488.1331036203,872075.2221785428,819730.9760676428,3377716.456876263,6740422.53933988,7581166.918602293,5801385.953264518,2492693.824870185,1502312.3579037515,2667529.6257314933,11501443.39433021,22446752.11925077,20567356.241867445,8166721.856648257,5607580.839184055,18335.480341262304,11511703.10313432,44422533.6819071,36745959.25862031,26167753.353460617,22396474.762950633,4750966.04426981,2356586.3011416127,8489274.076045107,8896835.928451132,7077144.178646376,7539777.443221608,754419.6203492108
T31000logg3.4,15789908.237450233,66166778.1601555,54148147.18060789,4138579.3689958327,11216767.980268568,23428387.087025084,43523298.628680184,97890547.23425831,85632866.30280797,28052237.86635697,9239175.158970961,6736705.6069652345,11209919.30361903,38687175.50106847,62323477.69126986,32661043.14424141,7549467.00076028,1946671.6416499063,4407936.696743486,41415752.879553124,98653623.52005532,84672011.42988583,50743890.531032905,38818140.77316994,11317138.944392726,18382364.86743867,39763821.97061886,28488593.934336655,12570925.590079043,6738448.022712136,6516905.42193475
T31000logg3.6,38137030.68376507,128949246.06637087,234402804.1450816,130323348.14770782,29066200.86289651,16513989.331540521,31240156.068296604,182742741.07743245,377319995.060712,294531296.35316205,119932150.91886802,57821192.75382378,29959372.798605837,56689505.44589511,102725707.599437,49693028.68834627,15189086.827779505,6812220.749392721,8311470.63448925,58069463.50719366,145290611.9260989,123814191.76766141,76025371.2898835,57335561.19113252,21094599.352656715,37859024.7337398,135461125.0710737,148080396.37844804,109807158.85479836,92639191.39089854,11707455.758266762
T31000logg3.8,67590924.39096762,176832362.78583878,309011602.81620586,156340669.312343,38937392.54949494,34825984.87421511,53565182.67418259,239547040.13402253,455689103.62083375,372191446.2099339,156364989.12910503,72433883.73573908,20685476.082054373,47882502.776531294,107929873.25729418,109117611.43803024,49318215.30230089,22991271.562741123,2786043.4387961547,22601624.79612163,108946153.00145964,143446527.30627376,123163740.50764593,103841311.57360089,63471097.60255881,32810903.249350626,85886570.98261204,88772670.58545907,62494532.16534116,51648399.21148424,10209588.209791996
T31000logg4.0,167259995.60979876,343186456.15485394,269902146.319559,32053023.542349715,64895994.871360675,118921904.8461364,171459903.35313016,432118231.62578976,522224800.9009104,274332432.5156746,81090455.84154674,34948011.3198939,23490001.75005456,102430720.6457505,125867221.9177432,64473586.778038636,14466682.741759043,3945415.3113624477,12940114.375208398,71872549.85055979,164731585.42558938,159074128.0519832,105947435.1846573,71980320.50123742,43173770.88010945,67495350.7923991,125146057.67197664,77567251.95667593,30937964.879940726,18094969.386846732,21404208.592779975
T31000logg4.2,142335133.15067452,311893779.8035824,367109591.15838885,128742341.43568619,62107436.73902385,81407815.58230403,145864512.75953627,325970981.7468266,622474869.73805,412315152.09921646,177793581.03971368,85666706.66329953,26942652.535190813,67499992.54524896,143308371.77570206,98170145.75886635,36931423.46424308,15000640.532345224,4027985.339448287,41431416.0051979,135826716.94184262,163581969.52144212,130927158.57472213,111850445.48975866,59286296.30658305,56612821.64396633,126214362.5959957,113134086.57976027,65515499.86897399,43800681.4326456,12172747.896196915
T31000logg4.4,140293865.6594388,329884866.2836887,276682027.7472174,63645324.03477447,24528869.03666636,49957542.6865566,116546590.64270556,358362244.4453037,562223536.8374376,378507171.1842233,138738755.26568145,65648443.865278564,32961752.0950315,84474827.43392172,152995822.948163,79441185.71592681,23225749.46929388,14464510.356733222,8009240.824601176,59842745.45383352,170437793.08606893,161549729.61654413,120378944.40548515,102022332.6180289,45820526.181478456,54846503.00820156,100463048.44115691,74502303.18598391,39288458.38658486,22111923.468862437,10786639.53790571
T32000logg3.4,1455598.4446033696,6071967.040367872,14016901.99192467,9375812.48200225,1179126.0266240237,52772.771165166036,842143.2846007891,12707217.81619025,26035396.382970802,16001569.792601014,6673073.4266983215,4019392.9850480705,4340358.695493856,18652728.538447253,39408999.552722104,29850780.361880373,11319464.287788829,8663672.823816743,242729.07011275896,19281655.35226869,66294541.46004464,59887964.255516574,40778041.95459172,32777536.74023223,9013724.720515208,2050775.027252751,9741779.945717167,11716766.645598672,9553508.19179086,8788462.4880458,1773204.7024099499
T32000logg3.6,23028756.28358588,61008818.29169957,59409135.16280099,5983835.510290041,8054369.798743184,21036035.56100534,37996626.17970282,98171576.1609169,97683386.24260472,36463705.60065695,12859393.175114086,9654207.829022601,13624612.392251426,45950183.41039363,65199457.12637782,33931320.08425169,5401564.034630223,667412.1702647439,8367028.810720046,41560786.81126623,101956516.26639047,94397756.22955123,54810405.247560635,34981750.43366702,10111056.411862828,10568241.828640388,28105188.775681596,20273791.037579108,9820443.731300835,6344157.330206914,2387523.7370479414
T32000logg3.8,26399770.035328336,114476716.07124802,156631997.5381945,60989907.28239547,9852995.23354235,15697005.034345478,36006084.78913331,153615734.34128416,254304262.79827243,161043432.2692613,63135313.87717865,30785991.555809654,22870530.064382378,69754092.20952037,95850348.84480761,37236659.554020286,6442124.076037838,1881985.9281621359,14001351.47050574,67977611.36163235,139357111.9336477,112368514.47528586,66547007.22510511,48651738.50669716,10768726.109457811,15020750.264335776,48864216.80219305,43779633.055711344,27623249.9945684,19779189.558079153,3705287.5441147694
T32000logg4.0,41082609.420691036,134693171.96816328,210254190.18116075,100286481.29948747,13827576.774890553,16188146.19154339,34576157.06670292,181637146.61113316,338084716.07939464,243253479.07877588,102239606.24980481,51609494.038898736,29124605.393953543,70448638.85096487,100023460.52113518,54557979.34285579,13083847.530375328,4234235.833749877,10286046.459440665,62284248.31679382,150196838.81522757,130072487.76442704,81673290.65194574,57334910.92277823,18634123.947420824,14733704.613281552,56618220.091853425,55987926.23246767,39049466.922474355,32121800.324953992,6390086.956960401
T32000logg4.2,89119264.36190599,240900394.50325832,251821545.23268825,62296783.404437795,9351769.961039227,21953792.713070005,85930327.23087701,310478299.31008697,481422433.62154454,258844676.83869618,100518385.8670426,57856969.00523756,10705811.723792698,49876435.80472406,132515215.82580976,95622664.35510138,43189349.16220022,27473139.350763112,3440505.6622091373,30740635.107310474,108728121.11744878,136081184.56365585,115108589.14043792,95252607.11731856,61777593.83913998,36519020.699717544,69451148.02748904,62985538.76948668,38889613.56332972,20216007.70718152,8508661.241255641
T32000logg4.4,113891832.78602438,233428447.41882426,299859416.9444675,55476270.08007896,19644850.968328357,42983606.25339262,105871434.36645402,330100560.1284945,500718610.7634338,302015633.13537276,105498315.96642914,48582632.01618552,20958122.2247613,69450342.54358241,138690191.82532817,77032066.6638104,28816087.447915353,24678879.180553664,5140669.9090167,39954413.22599591,131223899.70416674,141511943.03061226,116707992.83142297,98700980.74839883,45475538.87831443,42903371.273708306,81770849.65821743,60997833.784573674,33661557.0410976,19057779.16266931,9274580.21450021
T33000logg3.4,1098880.5871158168,1907762.498042242,2050096.6953195427,807690.7096210518,735089.1272989397,910124.5509861091,1783828.210434756,3882885.055130016,3759893.8926074454,1573388.8415303626,1358243.7309950641,1011314.4701131508,2839282.7921341434,12569786.206137735,31333995.600658815,22012733.09017527,9225182.479498994,7435314.817533938,19670.54516764313,13283507.582489878,47941297.79966739,43806144.790579766,30162286.390080594,24236284.73206072,6346146.617250979,1472975.0313338903,5036183.638317691,5017435.742034737,3607431.551097223,2664394.853675169,586717.7234937296
T33000logg3.6,2870959.2644528104,9245061.383879133,19164511.5775348,10241740.824625775,854372.7859665006,8572.833413408034,1920540.0054712805,17954273.50540608,32179004.985691953,18346013.776420914,7282197.340210776,3710120.766125659,3054429.293497077,16515016.906600475,46993030.73324646,40338291.78130344,18653588.67582703,15185573.694654861,442662.23644131457,11700651.732902344,64099847.666692495,71981190.43680541,54056036.94788301,43114474.66930401,18254376.159744676,3623653.5716489814,8336412.596763718,10476516.927624013,8682224.058048088,6681639.987633741,1325119.3412161954
T33000logg3.8,10047841.258828301,34366580.9388338,60854664.4845228,28058178.537518494,1759648.7326592833,1707273.4389267575,9665942.644710299,58284973.70694039,100809776.94814107,62124508.19405025,26193772.27702563,15351993.242392337,14427249.137401607,45625756.278304234,65903323.58182822,33837211.523544416,6682442.836897498,1992847.285479882,7066440.795086287,48496929.12326775,181697950.9735038,91423806.64826927,53859713.053688064,37123597.997048095,8284929.160709982,4533645.43617796,18743104.449312128,19645199.99495824,13692842.452337647,12267059.543746144,1347720.5744454956
T33000logg4.0,20290907.60092595,69093946.94636151,119254787.48885068,41908714.42410211,5619421.313740439,5171230.197958959,16533305.151684705,113390639.27239339,209208566.9112102,118472845.03436013,50785782.43918205,32841930.34958297,17841291.184030946,51307417.958212115,81731784.52676085,35948829.715913855,10879326.140875336,7917162.307649645,9579475.838819508,53610823.96133019,111891134.4644283,92311642.43320288,62562298.65843067,48380037.380525775,11234470.583136031,8454251.773937376,25163539.533938605,26020519.534629293,21044341.138352837,18255325.34106454,2470292.8867373434
T33000logg4.2,43020010.49318576,109996819.22446303,127424816.68055642,21386664.34428763,10733244.652443703,24183865.80367532,53796172.67500992,165461799.67023134,208865636.8086516,105411467.53290352,36609505.86804949,20141272.105596207,21627727.819565736,66029420.77875582,82435148.88663474,34695765.13078354,5390634.1407440575,1783024.604477205,12210144.995770013,63255434.90881101,141859635.15842402,106775266.00550719,63033511.33279985,47254604.566143624,11513751.104397696,13535132.440257475,38720679.35201279,30863798.02238826,18861482.64449531,16285772.154910695,3553148.4553141436
T33000logg4.4,56795051.917735614,157949915.77432203,194842187.70006654,52029545.65388441,7248269.872330362,21496310.78024108,58260439.55975326,218137718.3903355,330383569.90627503,192572026.95056155,71483574.0451467,33507686.717789948,21135904.485016875,62012417.07475165,95684694.62046215,50473947.80370998,12783923.751802986,5806066.780164067,7871510.667999883,54073434.657065295,142322492.8987676,116976089.7505176,78814918.14431965,61379898.798534,17818817.04625578,17948220.768165328,48226424.75407141,42841988.364822365,27310802.680281054,19365338.526228793,4715509.005316988
T34000logg3.4,590120.420671052,835688.8768824718,740552.7822704989,121453.99997343236,204873.6189813747,384052.00695119216,766364.3393295265,1372470.5388336955,1060050.537561204,603477.8633358553,1082725.876529974,866753.4284632758,2858263.260899338,9908529.199238898,23232174.057759,14755332.63925134,5711061.531509862,5008818.230116198,379360.5211710823,12250127.053361801,37539752.07250693,31560623.625546537,20960628.305847533,14475337.625697767,3585625.2794814236,571390.4897729855,2329420.253519396,2318552.616691268,1601367.44720854,1126289.0837531649,439395.79675393517
T34000logg3.6,1218535.1587330338,2861046.7316109417,3375617.701390372,737671.7799449621,445800.13613508065,873015.7660956966,2121933.209505433,5610141.658171721,5477644.801472166,2994736.7776772445,3934855.611883004,3686305.096244294,7805895.411406225,24772505.16257583,36040373.77003525,16135012.006810665,2905750.516272479,3016810.155821112,6616703.691493841,26656931.78809515,70646778.75857165,47739835.02170092,26554409.98452468,19790141.135596074,2558237.4114584425,2136363.4442098374,7225666.1227419125,5798748.8220960945,3176277.1180173634,1721402.8095031872,548410.0256427068
T34000logg3.8,4696152.596324347,12883458.536987409,15110184.160812464,1427606.3000227783,716565.7914026568,1966808.8702348205,11165537.643901125,21306226.47771308,22714354.52174149,6785396.931768,5516879.064466484,4342218.717891861,10634449.03760517,31401089.86300377,48876137.32236093,27188992.444580536,7544058.454580694,7116620.152335824,3964570.4327274426,36936376.75887883,93705210.50606139,70214448.5896271,42242342.9738633,27225614.357587695,7018194.180862835,3028500.6191010564,8653073.653518558,8745157.282503774,5702709.418676053,3289464.270864694,1017341.7984149599
T34000logg4.0,3850903.301150508,15760244.806592545,33291891.3584683,18755600.584454868,1956128.727341183,832170.2429740431,2473599.2043620236,30179156.02794723,50619624.999800965,34383389.92726649,14410859.671781361,8231160.165242635,5284876.667434296,23649652.029252425,67048460.83417759,47089975.226800844,20070818.11550075,12877683.193393048,470655.43768103316,20565204.760897078,86046757.3548392,81298214.1383702,61276523.89697218,54007276.37687516,21121150.77417519,2398201.1468940484,7464336.135612683,10123724.599543978,9212822.80485541,10187915.333134891,2151845.9473731695
T34000logg4.2,17442070.076560877,44712371.91057568,49727634.64995243,9960586.99440659,5245058.238776057,11312459.5661601,26175337.291080944,73210382.20441005,83190259.61797908,35984360.24242659,15023308.375027765,10070711.5807673,16466922.569778476,46175010.87688537,65739197.464824416,30833921.09328441,5573752.535526583,1279463.8170784772,8265661.429962029,49879428.65464517,117303606.07411902,88855347.59687649,53128002.832153335,36204496.503452554,8069084.702438146,4574040.444111763,15427308.960172366,13481954.371848881,8750884.483328829,7371841.580476621,1652763.0301372092
T34000logg4.4,28986679.775134075,92523880.63824809,107824667.77988276,42450742.21919131,5269017.815382456,6011446.039290826,35471370.76042944,137891486.56644288,374701536.9287221,109416738.2418685,36970032.206799455,18600502.470250953,7880295.919419339,33707451.12139656,83706438.73028956,57085169.77933101,27945143.36645428,19083891.33719961,879053.2650858905,22458355.296801277,90421818.62897693,96963181.51552834,77409625.25527613,63033741.80982723,30472674.949642785,9037733.19410014,21805113.435138382,23191421.834478315,17148269.54749574,12752512.626084715,3423640.3388992995
T35000logg3.4,818325.6615977135,637561.2851211664,252238.1628900823,401431.6067854193,843174.3596560254,820447.3472637369,1016174.7692194391,832629.2430687414,297687.3330999875,365952.2988587123,985197.6353428715,450990.9988989533,2568890.2996550393,8582126.22258002,17704280.04308238,10658364.326564804,3414229.4330777265,2506343.921296598,786567.6108173513,11715652.07371643,29817619.06319552,23473114.664472036,14737221.30758214,9314361.566898245,1786843.8735343427,124917.66000781492,1103129.6126764147,1127864.3021943506,846768.9202100948,624165.2727534061,252567.69889447204
T35000logg3.6,810984.8582932984,1149546.4632076193,826543.5134434833,293942.03294283105,554508.3099287001,690972.8335381014,1797940.8728633723,1643120.746366784,1396757.6960013537,1141132.7550505237,2212940.2183896834,884956.9440526128,5779295.665302995,15228427.671360929,30852432.204793375,18449599.662727185,5331040.225974423,3304503.432296713,2285683.6725791506,23803172.090151407,53914735.59233395,42198690.910187155,25097014.517062113,13733144.445699384,2437057.02543333,660623.7606009895,3100258.9166362397,3016369.165646036,2106187.5285536544,1599533.3310666508,509190.94347687706
T35000logg3.8,748414.3072474428,1607108.2546519106,2813061.0922096274,1703779.071368254,469148.1754234206,331731.6862580727,624522.8185668711,2926288.154806703,4765124.1496539,2700648.262126873,2328060.372565589,883920.8706688514,4693470.719221303,18144629.091434054,44736535.832048684,27367724.88924083,12613317.460240914,13675759.67893197,440813.15612075536,17946341.915092647,62878558.091093644,60044596.84224658,43671978.081630364,31419315.29553653,10212706.80002201,777188.1829024128,3371506.98500537,3810633.41267872,3387745.935383901,3722265.7722055726,941165.5866219042
T35000logg4.0,1729470.7225502655,5763912.066724372,9404505.624923663,3130803.1724771513,37796.21470598411,30942.92961829237,2784486.2007928467,11653937.672586638,16287756.742494285,7615775.619518764,5788654.255011136,2873413.762945759,12847894.32267782,31415817.159379862,48815357.39403849,23234248.97085993,5672915.599118642,1968223.1313561487,6879836.617161897,42138103.134573944,81182802.30989037,62530276.80559717,38248253.89918427,22362144.77752834,3981470.256727041,1173260.0643055323,4903824.603405989,4942196.187924704,3686941.9142037095,1884900.72938262,639530.4501388519
T35000logg4.2,6935567.455662981,16558505.130236575,16833813.018934857,879601.9007500734,1951318.54882332,3111333.0860092356,13102502.204299312,28452769.149705667,24755531.82979842,7116510.524681473,2425401.9748540525,767346.8353458507,4333908.90053541,17910224.107149348,56311539.11464961,44518174.716998406,23536242.30771369,18027029.68843862,698946.5950601522,14129144.452059463,67489445.5140008,74217873.45536771,60638056.544601776,54351300.16203906,21882158.652494363,3659475.415837241,4419415.355185559,4911062.370485767,4044842.5624634353,3601207.7227175473,1661568.0019351419
T35000logg4.4,24837077.93077236,42238899.335052826,49196774.26380526,2113612.8248516875,5825999.8246225715,1480503.2988466325,36575115.10209049,83101007.83360443,80961987.7152402,26017419.573993135,8928235.780032987,3291672.408964616,14499842.455480736,45023793.1988316,60460292.79816215,23402679.729335066,7167310.479729553,6260256.85173654,7197469.4941893015,47668153.07626256,96099816.16166094,78339686.6033673,49038305.39465989,21526016.295244202,9551352.088057768,7969417.02100687,16954405.811832108,12790273.240765247,7618942.1505296845,2761877.0634388505,3182422.994543548
T36000logg3.6,669619.2862099254,789308.0715769546,742212.1217456333,161552.44821692206,325980.12976654276,488751.7133535912,885678.5240410682,1415131.9332816266,1110720.4449389663,1064194.7269540103,2150584.411450714,1842491.8764987197,4891751.997820257,16025252.363748848,22592120.43059065,11799703.306203175,2894972.212209791,2531756.2301150225,2598654.58831713,21353050.458780833,46461164.88946663,33138278.260179214,16560451.958534684,7480794.176585135,1887413.3567366875,296720.44436147466,2019616.4406549186,1637447.653006718,1157165.7144470518,859105.9721885964,334161.0071032361
T36000logg3.8,845820.0332870608,728791.010235748,433395.2355620487,381230.4575811235,574464.8405015405,569655.2058622165,886889.819448576,1034585.8009053105,788945.2895553822,537158.8323746498,737754.7712271762,28303.80379063341,4136712.9363759244,15644032.14506692,36097038.85731914,24982880.752026483,11773034.44605498,8110330.298714103,1594.2203333038665,14606863.600350171,53007890.09398796,46521785.29133509,35281794.47018205,30986781.69557513,8495566.564810943,510080.2127985703,2678301.6124082045,2821553.4202392297,2242267.078582802,1940747.0754278384,759188.6471723892
T36000logg4.0,453152.75407757366,1159167.897761242,355906.5287305061,2277220.206459137,678938.1192546778,409961.28677793976,287771.43534895475,1614048.8930780948,3737574.6715045846,2470084.7305435627,2749273.4475875394,1148661.3277311106,6139408.868323135,22540005.111666407,41341438.66344912,20405429.241107855,8458340.33003696,9207811.690380944,1035284.3836492222,25408920.003943272,66258531.53056805,56937057.70291404,37285404.63099916,17435995.71112849,8143826.282180627,211807.0140211849,2616459.595766185,3161246.311582499,2594100.391181319,1701494.1993920032,939886.6657202501
T36000logg4.2,1939377.5403169866,1355743.2440092757,12583656.947674863,4624739.121894365,362010.3097893429,342665.66817183926,1406773.6045255284,8956686.858707605,15298460.77757765,7377434.850015911,4730931.097780686,2199980.701063747,8305580.648928044,26923427.829217307,48465695.34202914,28091524.30299567,9420090.167654093,3529605.8706162395,1647298.105132949,29406950.003866695,73702864.90630293,59296548.76102613,42208129.35700655,32746746.18915441,7969222.8103103135,402401.58776567195,3453516.8724876656,3834235.3326205933,3285843.950271084,2366575.374549145,754595.4677970079
T36000logg4.4,3993910.524510832,11608031.150307978,15129993.43177121,3381203.3300407743,258147.97411637678,261840.68172100157,5813726.035991328,14963586.716190403,27769017.35465148,10145929.271165771,4459242.00766615,1896988.3526951068,6938815.207329795,23722875.661017872,52478697.53827713,34580677.558595486,15693041.081786785,9851979.647961712,1444660.9881523454,23558019.05244857,65832043.33936107,65070838.303464316,52854470.74451478,41524066.11027813,11520875.308067974,1009598.1324644249,3123516.538270655,4217758.013781609,4285636.575707939,3129292.6217049984,976792.19060716
T37000logg3.6,590009.8040684569,365264.46283404005,388622.8848066592,173216.68205793714,176997.05931891888,227459.6623273849,392650.2868401145,602154.6723772541,440866.56368591136,538091.5301802058,1266936.9307544087,797979.2419107107,2881919.280377933,10821937.277113292,21654587.742188517,11880691.000294026,3402129.282296438,2133365.432312389,676961.3654460271,13978851.852481294,33816232.11591159,28210958.750645846,17783283.920545943,11264596.022332076,2198514.4385879706,94708.82201893858,1251709.137821405,1182933.7334447112,819671.5930065851,547584.2286358492,253881.47437611487
T37000logg3.8,1533736.6488073305,987004.0558983309,450653.3274555808,320879.20724369877,722083.2293338168,763079.9100465671,1261413.228712343,1245000.4210298369,716043.2499528041,888865.5202468215,1615852.5583076733,227332.68463261248,8138931.147798632,19527528.284686726,30563209.630690075,14521610.148812845,3845664.702078212,1853182.9301916368,3606988.063370505,26005323.60862658,50737587.552616306,38462843.22295271,23341975.108694606,14060271.473433595,2091227.8660951008,438969.9849798959,2675641.399043154,2058380.3002806462,1211274.47760654,910163.9943588708,356777.50111955765
T37000logg4.0,1140985.5336120622,1031862.6807998896,1490165.6361510917,367275.0234728748,335142.1792755638,393694.4193472563,907532.8811685571,2425882.03716281,1472996.462035798,764568.6601625991,947307.911738143,266786.0213174295,2601921.89313601,12190960.618042924,32558348.155579966,25664857.359896358,15216255.954416659,12872164.666678783,54683.14006837852,9362325.306535883,44349782.67405016,43786835.87750699,36117414.405395456,30723651.143366676,12321044.85950302,1046404.8129125244,1075563.6603716272,1856220.125998491,1938123.8345603503,1447039.000590808,1197918.1442857976
T37000logg4.2,699665.5303048255,1394051.103439202,1926740.6244476438,474204.5058328441,99372.95170114565,79139.62531112107,867092.4626570666,2327790.0944225057,2639144.222262665,2206357.9307430866,3544396.6753749438,2044971.9748191908,10481732.38262295,29079518.93291924,38853191.2466292,14482361.674885508,3693389.9257352226,2171875.795920928,6480146.316364044,39727741.205396526,67601162.48546623,46963955.25872646,29690517.03044758,19021158.692794904,2164005.735542218,595169.3647068501,2865069.41441688,2441942.387175548,1809739.5452517816,1071776.6300910793,447364.7175673131
T37000logg4.4,413385.54961855063,1155750.4497333493,1939003.713549106,695586.7832462044,35332.548283105556,23183.87027122437,465489.9881383643,2113456.160580784,3279579.4197720103,2702681.60781343,4375115.080507259,1902548.0930655294,11044510.756460095,30863658.77044741,39761456.02659067,16971581.224716924,3249031.472336928,1210286.7152169293,6766247.156320092,38221044.37658583,70920068.92809375,51941860.68352345,31650937.893631477,18282113.246568106,2585858.9592207195,899917.9665325594,3255510.5465101674,2675500.061918164,1875342.4966458664,1026343.0066367894,522453.0716636598
T38000logg3.6,733704.3914561743,220052.03735753373,60108.98039235648,207785.06660354295,218679.30374645666,180099.98521209467,220503.99876884493,185732.41931760212,74836.2913152652,111519.72270488474,349699.4749248434,99200.88095287784,1053444.9827262368,5331835.512466708,15605417.651253123,10564662.523043979,7190932.943970601,9223743.768554088,411350.5835034327,4367430.98376183,24013229.86020719,24633172.61277241,18441764.260841407,10924413.59488978,6613088.11410701,340633.1562793911,408959.70727207593,842544.7241388811,819385.5043218485,666498.1718031424,316941.5851675858
T38000logg3.8,973738.3929950751,558971.5362716987,337826.3619725299,341083.7687055975,580073.5115674358,500347.14769191516,861280.0980901573,1387256.8594620205,467738.3828808701,484946.25597201596,1150246.7313693555,524666.2663880971,3672124.67103244,13515725.876145717,21740047.80173417,16882011.307566717,7572467.087258672,4616802.881993407,800173.8025428406,16977712.996759012,41377244.95715602,35102104.067895256,23103129.145120576,12590236.172848549,4000534.291854168,55206.787158891806,1239205.8927031453,1338467.1413262894,1137137.5688707556,790493.7073160128,355076.59055661754
T38000logg4.0,863001.3712676652,723088.0776933897,315166.23652683024,325710.0812403446,704375.93307496,613928.732535796,1216989.2310629457,1132289.3829077047,627742.3020631766,970239.1776911902,2220209.9219849887,1121610.5523964907,6853607.653094155,20538309.897025295,28395390.596037198,13387280.915488591,4018600.696167323,1802773.058262645,4394265.560288249,27414766.587974988,49054720.20854068,36910905.041265965,23088424.026591666,13985448.149447713,1511707.3827959197,490764.4752872301,1888251.8549105644,1760227.9344156776,1306644.0438459541,838153.7210686977,343559.3734163725
T38000logg4.2,1626162.7618697672,1171623.6654300154,2337454.4411523687,376026.4040642286,636221.7340510197,941018.7442297818,858333.8674692514,1986233.1073709682,2725471.976709594,1184054.1866931613,2322615.5195160983,3117423.3604309508,4583398.237729965,17958129.96964509,26252304.012455545,23144275.6988935,6677021.550951645,1771187.567666398,1021781.1090863319,19268336.61922846,53106513.63121078,49116490.339443505,28442823.23148321,16923630.39191054,5703564.232814734,71716.05247275697,2638560.6356486273,2203789.2076690793,1547393.4459926481,1105638.9524547881,538898.6005601117
T38000logg4.4,530476.619573926,622640.2825044186,576069.4120473943,135069.8104139922,115648.75606673882,79945.28073369323,593788.3032553372,1232203.3711751292,994768.3632026117,465946.4418312109,638669.4839527886,297969.86210232787,2954641.9270633413,13851767.98783287,29863069.291178018,20714434.945230275,13004526.012628729,12349220.055985857,115401.33824547446,12956615.895884875,39529729.62465172,41923427.57380761,37430060.61849983,23916009.383574955,11072318.776371853,626248.0492904653,760199.6180205839,1513626.7141029546,2199391.9190775864,1419452.6430458159,687213.9186641169
T39000logg3.8,534856.7746111484,228332.71858286354,298084.7129716022,230174.56779435324,259380.60451185805,192223.25516828295,363380.3637876137,345500.4222814897,255857.01468095384,592696.608987177,1422233.7985417927,669556.2344910877,4467631.177472716,14595136.643240387,22541327.068589352,11649097.29636242,3824488.2205238403,1394553.1904921173,1948611.6010204065,19791043.665692024,35603123.09267557,29215850.82466205,19517212.330745336,11910654.598001417,1477777.9231009553,226960.08447677293,1288357.1183014424,1244335.0213687965,919064.8868191203,563675.0012548685,217660.44398072636
T39000logg4.0,1344158.5805714738,610184.6404722051,240734.69070042865,319422.0559023845,576219.5614330901,549530.2587768987,805008.1540645019,739528.008552931,309164.59223629977,281413.62684359035,806698.6185670559,303719.70358582516,2463108.8371520136,11006816.34892921,26476912.40087483,17707363.902258404,9398932.071961045,8924288.907627739,32089.986217447375,10832545.22402603,39386856.34656887,38078047.83143547,29437272.53511871,23068088.71129429,4936136.515225868,284161.06328785757,817060.5390147564,1419040.9732950584,1303797.961239374,1004294.9896567991,491578.04353436676
T39000logg4.2,1238864.038402196,756875.8909497189,594185.6872201797,233922.23881713318,291580.0788920743,326623.2277913184,758273.9517708091,1163477.4300013208,802277.2597439256,462450.0931200225,879186.1966402872,298884.31910778425,2726209.3815948153,11990728.09618595,30140668.959569834,21959203.779244162,11107534.056314401,9345948.601828339,3045.5233903427406,11460407.756464176,43555888.637599595,41258086.09672809,32035360.582657028,26362328.057053413,7910887.78318912,338898.5647349221,877909.9786680182,1580303.1934742916,1508870.6506455345,1149147.8244450376,606867.2911079886
T40000logg3.8,538963.4409587863,83871.88847733685,207593.04600454523,182786.60593770756,116752.88282242832,82499.81349900566,103682.67342949453,125742.7523177012,138440.4663359237,331889.26799593045,864791.5016887004,332163.4586368943,2657337.506524437,10086700.44965645,19552771.32348817,12133930.04186388,5283553.582000569,3858038.622297719,573917.1268506232,12446762.143772641,32230958.6213722,26246297.588811375,18169479.6502861,12744509.68452536,2342578.3585456675,14376.117016625834,1073338.2874788407,1071397.1409295674,842287.1904504051,551174.0304389691,231050.0549496437
T40000logg4.0,564144.0638709683,259494.03817460476,435724.54634708876,266222.2443975462,296598.33670602366,203064.55083475652,413597.6299398956,371371.33249972493,299294.8499506321,751935.2847039831,1699246.4012480048,1058079.3368926463,4596809.7701889,16722493.181065967,24474389.87271269,11280786.504303617,3344232.0174554265,1347009.5809507556,3325858.8287216886,23607633.16833115,40989062.11889009,30150665.41900801,19518815.882241353,10175037.009927668,1232888.573435822,461703.5349831806,1550355.0839468034,1250577.324574864,935583.1822060235,548777.2404113197,203035.8465126884
