,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250
T16000logg3.2,69.73718395306075,68.63152690326636,67.6232116362905,66.73421963466133,65.81230926833837,64.96969759631888,64.22108870599413,63.44933145890945,62.74267109267564,62.11062345677661,61.462137545442,60.86723508138428,60.33165797190666,59.78374818784172,59.27970749603731,58.822709085315175,58.355564419962285,57.92427112347891,57.53030431626874,57.127311881646825,56.753677574542955,56.409691520410405,56.05700912759959,55.728252875979926,55.42284576796536,55.1082478098017,54.812735954869424
T17000logg2.2,23.877567173529897,22.523052918935687,21.311609128996075,20.259883677910967,19.196051900105797,18.248286065275195,17.42455348579013,16.603386932189647,15.877345795158183,15.248131845351395,14.630847212157969,14.090793218272006,13.625783064860258,13.177496864452133,12.790869842189542,12.461775316044934,12.151061196374165,11.889025332065366,11.67104547569061,11.471818829816188,11.311021525036834,11.18422114948556,11.075573494893417,10.996775769024502,10.944130494482517,10.907981496496708,10.894262904945728
T17000logg2.4,31.602806933040743,30.161918180976766,28.863629370013353,27.726900647185527,26.5683547500539,25.52672302386442,24.611695740785013,23.69037727832432,22.86584443157257,22.141095911172012,21.420301895786384,20.778999589257513,20.215819154567004,19.662097483934996,19.1726220012388,18.74370528060937,18.32660220457753,17.961092064695304,17.642645420093498,17.33716973654287,17.07333372512829,16.846493674280158,16.632812187298313,16.452350536975697,16.300962283366182,16.16159246850977,16.047849567337
T17000logg2.6,41.116887460813025,39.70163397253194,38.42111639264413,37.295933173743656,36.14282015243446,35.10008702037842,34.17930844530948,33.24512075677597,32.40237156611901,31.656067478575647,30.906211428285754,30.23177482352033,29.633273851498018,29.036764408969205,28.501583644985246,28.02565734466248,27.55432643321083,27.132674813768734,26.757426155066028,26.38827391243838,26.0596459756617,25.767742436726937,25.48249077243425,25.229975350087802,25.00646826613158,24.78881963286206,24.596807456424184
T17000logg2.8,49.3857011224934,48.04084023724901,46.8211843893086,45.7478036095159,44.64409677621102,43.642706485511525,42.75611729681819,41.85233342685665,41.03308713843441,40.304625323774296,39.56794756980651,38.90097103266164,38.305572917890686,37.7071003505441,37.165404353338154,36.679706052300126,36.19344207803878,35.753322262046886,35.35715864860271,34.9619114086401,34.604447465928324,34.28178810518909,33.96064841384814,33.67019283210954,33.407189332747805,33.14507068658755,32.9071681790145
T17000logg3.0,57.42700458951612,56.15734426164271,55.00374929395009,53.987124211442854,52.9392020561479,51.98599658212146,51.140314748421815,50.27520436405977,49.48816946409431,48.78617928804189,48.0728569920112,47.42382997674673,46.84193709071176,46.25337677982204,45.71721359008413,45.23369173878856,44.74579659394731,44.30053923673859,43.89667281031347,43.489743837916535,43.117747909499606,42.778503017112676,42.43668122907173,42.12327670653636,41.83562179383843,41.54477759163105,41.27642310740215
T17000logg3.2,63.983259735961404,62.816762299375284,61.75532490797366,60.818682418676985,59.85154835976877,58.97011910929596,58.18664610747022,57.383195489293165,56.65023725011369,55.99469475128053,55.32630067244568,54.71590451678097,54.16661710369158,53.608584628939774,53.09782134164064,52.63498364642016,52.16538795042282,51.73424760973398,51.340719391518434,50.94146737887221,50.57367301310615,50.23548229392183,49.89183652288583,49.573745553630744,49.2787430531907,48.97760538064505,48.69668726542477
T18000logg2.2,21.487768901702264,20.216252609373754,19.083663703986694,18.102688934232816,17.116158466825667,16.241807755822183,15.484383952664652,14.734579764099164,14.075990666509576,13.50796480805627,12.955736143964105,12.477186964852208,12.068535962918807,11.67999521990872,11.35017558200977,11.073831613993883,10.818874170128206,10.610007014415569,10.441915848091744,10.29510513981973,10.184314957822847,10.104835824471511,10.045606988735072,10.014006627679946,10.00639115448574,10.017085620993614,10.048180482009816
T18000logg2.4,24.548298630285256,23.27563938788573,22.1349616110661,21.138102376382424,20.129853184675294,19.22960741739313,18.441569473227823,17.656254291497067,16.960267141270865,16.352308803286004,15.755898570461378,15.232356697789742,14.777141450126821,14.337631992320661,13.956394092215133,13.627549160228101,13.315636856422847,13.049885892997507,12.824421856264784,12.616113158632068,12.444466233656549,12.304258407240683,12.180600499220619,12.085608300904923,12.015312134545852,11.959877174352828,11.925994975140718
T18000logg2.6,40.680674728867395,39.20569603927864,37.87084567742265,36.69135496247734,35.48556134232737,34.395007084662645,33.42607552641332,32.44588245882909,31.56164052542068,30.773377218965418,29.98424192597787,29.274879255343176,28.64105332184694,28.012345727018175,27.448981837754506,26.944361225779687,26.44753337815798,26.003870969762918,25.605910363578815,25.217102434097004,24.87174982364985,24.56236189630573,24.262397413663976,23.9974757501749,23.760887829593543,23.532486423236648,23.331533671200862
