,vsini50,vsini52,vsini54,vsini56,vsini58,vsini60,vsini62,vsini64,vsini66,vsini68,vsini70,vsini72,vsini74,vsini76,vsini78,vsini80,vsini82,vsini84,vsini86,vsini88,vsini90,vsini92,vsini94,vsini96,vsini98,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200
T15000logg2.0,"{'He I: 4009.26': 360.86212153567385, 'He I: 4143.76': 579.1640951646147, 'Si IV: 4088.86': 2944.911342765679, 'He II: 4199.83': 55.471683770969214, 'He I: 4387.93': 691.4307925904998, 'He I: 4921.93': 930.713617585835, 'He II: 5411.53': 64.97898926210442}","{'He I: 4009.26': 334.7285732715334, 'He I: 4143.76': 534.3113332898555, 'Si IV: 4088.86': 2945.6678881326848, 'He II: 4199.83': 55.47304063384878, 'He I: 4387.93': 636.4721694989443, 'He I: 4921.93': 863.3899997197501, 'He II: 5411.53': 64.97817638689808}","{'He I: 4009.26': 316.0769317258001, 'He I: 4143.76': 502.1786078259037, 'Si IV: 4088.86': 2946.2631390375454, 'He II: 4199.83': 55.47414855112651, 'He I: 4387.93': 596.2007601175908, 'He I: 4921.93': 818.8650811635546, 'He II: 5411.53': 64.97751929855293}","{'He I: 4009.26': 292.7208497998536, 'He I: 4143.76': 462.22659901834, 'Si IV: 4088.86': 2947.036653055499, 'He II: 4199.83': 55.47526683552143, 'He I: 4387.93': 548.0476057486819, 'He I: 4921.93': 751.7150250310842, 'He II: 5411.53': 64.97670268921844}","{'He I: 4009.26': 270.58121515726754, 'He I: 4143.76': 424.23740348188005, 'Si IV: 4088.86': 2947.8635852942125, 'He II: 4199.83': 55.47643692692063, 'He I: 4387.93': 501.17354937332203, 'He I: 4921.93': 693.3951555852375, 'He II: 5411.53': 64.97578171095499}","{'He I: 4009.26': 254.52768462996275, 'He I: 4143.76': 396.6133240125129, 'Si IV: 4088.86': 2948.5247086285417, 'He II: 4199.83': 55.47738268932777, 'He I: 4387.93': 466.3779075334838, 'He I: 4921.93': 654.0653812414405, 'He II: 5411.53': 64.97502166308638}","{'He I: 4009.26': 235.00027480736802, 'He I: 4143.76': 363.2719520930105, 'Si IV: 4088.86': 2949.357877752237, 'He II: 4199.83': 55.47828378502934, 'He I: 4387.93': 426.03160318327934, 'He I: 4921.93': 596.9528867786435, 'He II: 5411.53': 64.97409207604969}","{'He I: 4009.26': 216.5015775525308, 'He I: 4143.76': 331.61232217570233, 'Si IV: 4088.86': 2950.2466071378153, 'He II: 4199.83': 55.479170747798044, 'He I: 4387.93': 386.8844681601955, 'He I: 4921.93': 547.5708058303819, 'He II: 5411.53': 64.97303078104723}","{'He I: 4009.26': 202.91493150900473, 'He I: 4143.76': 308.31606686443394, 'Si IV: 4088.86': 2950.9669873259127, 'He II: 4199.83': 55.47988398995757, 'He I: 4387.93': 357.53506806153973, 'He I: 4921.93': 513.7432056250926, 'He II: 5411.53': 64.97214000268993}","{'He I: 4009.26': 186.78785056052044, 'He I: 4143.76': 280.8872775135065, 'Si IV: 4088.86': 2951.8516735725407, 'He II: 4199.83': 55.48053216065883, 'He I: 4387.93': 324.38393134696884, 'He I: 4921.93': 466.14880392355474, 'He II: 5411.53': 64.9710669845295}","{'He I: 4009.26': 171.5188607572843, 'He I: 4143.76': 254.87906070027742, 'Si IV: 4088.86': 2952.7937707861192, 'He II: 4199.83': 55.48110718439714, 'He I: 4387.93': 292.3321556433443, 'He I: 4921.93': 425.16937712030386, 'He II: 5411.53': 64.96983960686366}","{'He I: 4009.26': 160.19129645014527, 'He I: 4143.76': 235.5707552024464, 'Si IV: 4088.86': 2953.566591207102, 'He II: 4199.83': 55.48155314189298, 'He I: 4387.93': 268.14281699418797, 'He I: 4921.93': 396.7571470592432, 'He II: 5411.53': 64.96879698088563}","{'He I: 4009.26': 147.02719274188533, 'He I: 4143.76': 213.3264513336634, 'Si IV: 4088.86': 2954.494576194592, 'He II: 4199.83': 55.481926344700824, 'He I: 4387.93': 241.4560988579773, 'He I: 4921.93': 357.84900082916477, 'He II: 5411.53': 64.96756150327835}","{'He I: 4009.26': 134.57316643138722, 'He I: 4143.76': 192.28095111782693, 'Si IV: 4088.86': 2955.481217892939, 'He II: 4199.83': 55.48217269592126, 'He I: 4387.93': 215.78081228381376, 'He I: 4921.93': 324.505045137246, 'He II: 5411.53': 64.96612762255464}","{'He I: 4009.26': 125.26660092858016, 'He I: 4143.76': 176.56690755682442, 'Si IV: 4088.86': 2956.299060003244, 'He II: 4199.83': 55.4823395807992, 'He I: 4387.93': 196.35061564416955, 'He I: 4921.93': 301.19190159155846, 'He II: 5411.53': 64.96488795389601}","{'He I: 4009.26': 114.65166812954854, 'He I: 4143.76': 158.82252616552904, 'Si IV: 4088.86': 2957.261298755113, 'He II: 4199.83': 55.48244551031155, 'He I: 4387.93': 175.3898797328758, 'He I: 4921.93': 270.0104873058087, 'He II: 5411.53': 64.96342469108308}","{'He I: 4009.26': 104.62205688101335, 'He I: 4143.76': 142.09442899426645, 'Si IV: 4088.86': 2958.2826467877576, 'He II: 4199.83': 55.48240144228222, 'He I: 4387.93': 155.37091136511168, 'He I: 4921.93': 243.4436666055766, 'He II: 5411.53': 64.96169540851629}","{'He I: 4009.26': 97.09476291596323, 'He I: 4143.76': 129.57677150230245, 'Si IV: 4088.86': 2959.137189095754, 'He II: 4199.83': 55.482323308742906, 'He I: 4387.93': 140.25511312024327, 'He I: 4921.93': 224.79012700216649, 'He II: 5411.53': 64.9601845662375}","{'He I: 4009.26': 88.65409632580364, 'He I: 4143.76': 115.71345442850745, 'Si IV: 4088.86': 2960.124129846808, 'He II: 4199.83': 55.48220873257654, 'He I: 4387.93': 124.31682021080167, 'He I: 4921.93': 200.35468953662112, 'He II: 5411.53': 64.95841544488464}","{'He I: 4009.26': 80.69589921362886, 'He I: 4143.76': 102.71736613869501, 'Si IV: 4088.86': 2961.169780082636, 'He II: 4199.83': 55.48192085843545, 'He I: 4387.93': 109.26546404642319, 'He I: 4921.93': 179.69815468764492, 'He II: 5411.53': 64.9563349407728}","{'He I: 4009.26': 74.71807436177198, 'He I: 4143.76': 93.01562638845769, 'Si IV: 4088.86': 2962.052000693696, 'He II: 4199.83': 55.48162948264512, 'He I: 4387.93': 98.00793619453772, 'He I: 4921.93': 165.21003223503033, 'He II: 5411.53': 64.95451131171258}","{'He I: 4009.26': 68.12203205970407, 'He I: 4143.76': 82.48390900024363, 'Si IV: 4088.86': 2963.0532980553007, 'He II: 4199.83': 55.48132441752173, 'He I: 4387.93': 86.43618644126504, 'He I: 4921.93': 146.57906011348493, 'He II: 5411.53': 64.95240871571298}","{'He I: 4009.26': 61.925167982924805, 'He I: 4143.76': 72.69685782468952, 'Si IV: 4088.86': 2964.112039242917, 'He II: 4199.83': 55.48082066512594, 'He I: 4387.93': 75.70434234088044, 'He I: 4921.93': 131.00612638568487, 'He II: 5411.53': 64.94991679324967}","{'He I: 4009.26': 57.28705438233779, 'He I: 4143.76': 65.45708198813632, 'Si IV: 4088.86': 2965.0122026758377, 'He II: 4199.83': 55.48033085973305, 'He I: 4387.93': 67.85217916335161, 'He I: 4921.93': 120.17912327334346, 'He II: 5411.53': 64.94770904980003}","{'He I: 4009.26': 52.2498932593345, 'He I: 4143.76': 57.772626142027775, 'Si IV: 4088.86': 2966.017337321845, 'He II: 4199.83': 55.47984531044565, 'He I: 4387.93': 60.03923176813328, 'He I: 4921.93': 106.48526889239008, 'He II: 5411.53': 64.9451809344902}","{'He I: 4009.26': 47.54416924248099, 'He I: 4143.76': 50.73158723585338, 'Si IV: 4088.86': 2967.0780545346033, 'He II: 4199.83': 55.47912435984863, 'He I: 4387.93': 53.02011533147051, 'He I: 4921.93': 95.23800925099648, 'He II: 5411.53': 64.94219669901992}","{'He I: 4009.26': 44.056990266730125, 'He I: 4143.76': 45.63014171458864, 'Si IV: 4088.86': 2967.986372909417, 'He II: 4199.83': 55.47843195400515, 'He I: 4387.93': 48.13098734864752, 'He I: 4921.93': 87.58715209880042, 'He II: 5411.53': 64.93954973146582}","{'He I: 4009.26': 40.33072321075938, 'He I: 4143.76': 40.36992023426974, 'Si IV: 4088.86': 2968.985178914484, 'He II: 4199.83': 55.47776181641767, 'He I: 4387.93': 43.51430542861582, 'He I: 4921.93': 78.05716439521113, 'He II: 5411.53': 64.93657058567437}","{'He I: 4009.26': 36.88011248641814, 'He I: 4143.76': 35.66919295547056, 'Si IV: 4088.86': 2970.0366944707157, 'He II: 4199.83': 55.47681680517186, 'He I: 4387.93': 39.64093614030551, 'He I: 4921.93': 70.4626404706172, 'He II: 5411.53': 64.93307931778297}","{'He I: 4009.26': 34.37422993973683, 'He I: 4143.76': 32.4145190460066, 'Si IV: 4088.86': 2970.942973866379, 'He II: 4199.83': 55.47592009742761, 'He I: 4387.93': 37.2877422104595, 'He I: 4921.93': 65.54174376875449, 'He II: 5411.53': 64.92998263944438}","{'He I: 4009.26': 31.74321354885466, 'He I: 4143.76': 29.211956438366634, 'Si IV: 4088.86': 2971.9248178650028, 'He II: 4199.83': 55.4750681607629, 'He I: 4387.93': 35.34739758194047, 'He I: 4921.93': 59.505668219895185, 'He II: 5411.53': 64.92656322865966}","{'He I: 4009.26': 29.34188166871713, 'He I: 4143.76': 26.49867376430385, 'Si IV: 4088.86': 2972.9554790307934, 'He II: 4199.83': 55.473917336721804, 'He I: 4387.93': 34.0945516557235, 'He I: 4921.93': 54.98255842636002, 'He II: 5411.53': 64.9226150792657}","{'He I: 4009.26': 27.665974434417095, 'He I: 4143.76': 24.8301571389447, 'Si IV: 4088.86': 2973.849080904003, 'He II: 4199.83': 55.47283417865428, 'He I: 4387.93': 33.87197846140246, 'He I: 4921.93': 52.39534151570281, 'He II: 5411.53': 64.91910999191555}","{'He I: 4009.26': 25.944825519566564, 'He I: 4143.76': 23.365991918386552, 'Si IV: 4088.86': 2974.8032443795714, 'He II: 4199.83': 55.471820355868964, 'He I: 4387.93': 34.13338836981918, 'He I: 4921.93': 49.28427837636705, 'He II: 5411.53': 64.91530889623347}","{'He I: 4009.26': 24.416397141182788, 'He I: 4143.76': 22.32802844583771, 'Si IV: 4088.86': 2975.801105505375, 'He II: 4199.83': 55.47048691459835, 'He I: 4387.93': 35.02325790281362, 'He I: 4921.93': 47.33812915488035, 'He II: 5411.53': 64.91093942525296}","{'He I: 4009.26': 23.438334579539447, 'He I: 4143.76': 22.008219937650793, 'Si IV: 4088.86': 2976.6710785756027, 'He II: 4199.83': 55.46923687516072, 'He I: 4387.93': 36.55639197553645, 'He I: 4921.93': 46.73944875530009, 'He II: 5411.53': 64.90703708918095}","{'He I: 4009.26': 22.4711073818329, 'He I: 4143.76': 21.993783850163222, 'Si IV: 4088.86': 2977.58676488756, 'He II: 4199.83': 55.46808007861218, 'He I: 4387.93': 38.596286681939716, 'He I: 4921.93': 46.072696836832314, 'He II: 5411.53': 64.90285372938939}","{'He I: 4009.26': 21.667779822272106, 'He I: 4143.76': 22.343457749633856, 'Si IV: 4088.86': 2978.540446983468, 'He II: 4199.83': 55.46659498724137, 'He I: 4387.93': 41.20640671687539, 'He I: 4921.93': 46.283559310606144, 'He II: 5411.53': 64.89806611983738}","{'He I: 4009.26': 21.27515323773276, 'He I: 4143.76': 23.14745798653597, 'Si IV: 4088.86': 2979.3764528601973, 'He II: 4199.83': 55.46521101944349, 'He I: 4387.93': 44.15953907580063, 'He I: 4921.93': 47.373792771135385, 'He II: 5411.53': 64.89378467188341}","{'He I: 4009.26': 20.933485811495824, 'He I: 4143.76': 24.310836063680796, 'Si IV: 4088.86': 2980.2442200245982, 'He II: 4199.83': 55.46394421966357, 'He I: 4387.93': 47.6106525426803, 'He I: 4921.93': 48.74264985418369, 'He II: 5411.53': 64.88925674710916}","{'He I: 4009.26': 20.734158392297612, 'He I: 4143.76': 25.774907533140016, 'Si IV: 4088.86': 2981.143479049005, 'He II: 4199.83': 55.46234598582667, 'He I: 4387.93': 51.577402234568716, 'He I: 4921.93': 50.75101916109456, 'He II: 5411.53': 64.88410452681016}","{'He I: 4009.26': 20.83360825404739, 'He I: 4143.76': 27.484759599867846, 'Si IV: 4088.86': 2981.935925766988, 'He II: 4199.83': 55.460860231706214, 'He I: 4387.93': 55.65828804951189, 'He I: 4921.93': 53.26823303152191, 'He II: 5411.53': 64.87948134181666}","{'He I: 4009.26': 21.01380978633305, 'He I: 4143.76': 29.56660176107156, 'Si IV: 4088.86': 2982.7469369107394, 'He II: 4199.83': 55.45951149659137, 'He I: 4387.93': 60.2089151053999, 'He I: 4921.93': 56.32097525308787, 'He II: 5411.53': 64.87464329666291}","{'He I: 4009.26': 21.321165407624438, 'He I: 4143.76': 31.886077177714004, 'Si IV: 4088.86': 2983.582462427766, 'He II: 4199.83': 55.457840284607165, 'He I: 4387.93': 65.22610292929764, 'He I: 4921.93': 59.81546645761878, 'He II: 5411.53': 64.86915494179908}","{'He I: 4009.26': 21.836913581745186, 'He I: 4143.76': 34.29287148243324, 'Si IV: 4088.86': 2984.322573501699, 'He II: 4199.83': 55.4562884396495, 'He I: 4387.93': 70.18589317468204, 'He I: 4921.93': 63.52820422136067, 'He II: 5411.53': 64.86420765333793}","{'He I: 4009.26': 22.45721652420872, 'He I: 4143.76': 37.051902982156825, 'Si IV: 4088.86': 2985.068972879014, 'He II: 4199.83': 55.45488924858979, 'He I: 4387.93': 75.57607894125648, 'He I: 4921.93': 67.95947525513233, 'He II: 5411.53': 64.85907132841034}","{'He I: 4009.26': 23.194677426294053, 'He I: 4143.76': 39.991348226900215, 'Si IV: 4088.86': 2985.832282447991, 'He II: 4199.83': 55.45317740990643, 'He I: 4387.93': 81.38906505002008, 'He I: 4921.93': 72.66914714554437, 'He II: 5411.53': 64.85323907073575}","{'He I: 4009.26': 24.066276508537236, 'He I: 4143.76': 42.90460440669974, 'Si IV: 4088.86': 2986.5118062832344, 'He II: 4199.83': 55.45158788699787, 'He I: 4387.93': 87.01843428845328, 'He I: 4921.93': 77.37220005715548, 'He II: 5411.53': 64.84795936392985}","{'He I: 4009.26': 25.06271825681403, 'He I: 4143.76': 46.130360477549786, 'Si IV: 4088.86': 2987.1862246341757, 'He II: 4199.83': 55.45016248665842, 'He I: 4387.93': 93.03325091267406, 'He I: 4921.93': 82.91774954582436, 'He II: 5411.53': 64.84251517531104}","{'He I: 4009.26': 26.169222209696162, 'He I: 4143.76': 49.491472347624864, 'Si IV: 4088.86': 2987.869127682473, 'He II: 4199.83': 55.44843993846269, 'He I: 4387.93': 99.43158970675506, 'He I: 4921.93': 88.60824359360873, 'He II: 5411.53': 64.83633816108777}","{'He I: 4009.26': 27.34718983640265, 'He I: 4143.76': 52.75042334583931, 'Si IV: 4088.86': 2988.4798148330383, 'He II: 4199.83': 55.44684628941728, 'He I: 4387.93': 105.55541830142151, 'He I: 4921.93': 94.12086959124112, 'He II: 5411.53': 64.8307342268408}","{'He I: 4009.26': 28.667212714687206, 'He I: 4143.76': 56.27371058937094, 'Si IV: 4088.86': 2989.0744646055236, 'He II: 4199.83': 55.44542498754043, 'He I: 4387.93': 112.01713884630553, 'He I: 4921.93': 100.55429267254367, 'He II: 5411.53': 64.8250007762237}","{'He I: 4009.26': 30.089679772475, 'He I: 4143.76': 59.902427042123406, 'Si IV: 4088.86': 2989.6675647281127, 'He II: 4199.83': 55.443740138938125, 'He I: 4387.93': 118.82589886776505, 'He I: 4921.93': 107.02450446683187, 'He II: 5411.53': 64.8185157957698}","{'He I: 4009.26': 31.529402330757463, 'He I: 4143.76': 63.381545902155096, 'Si IV: 4088.86': 2990.200107572262, 'He II: 4199.83': 55.44218766152525, 'He I: 4387.93': 125.29657512558889, 'He I: 4921.93': 113.1886418895516, 'He II: 5411.53': 64.81261841065573}","{'He I: 4009.26': 33.12419231010292, 'He I: 4143.76': 67.0767780323101, 'Si IV: 4088.86': 2990.7059450610764, 'He II: 4199.83': 55.440808907487366, 'He I: 4387.93': 132.05589664040662, 'He I: 4921.93': 120.31649081328845, 'He II: 5411.53': 64.80662848169047}","{'He I: 4009.26': 34.8106454495653, 'He I: 4143.76': 70.86179136959932, 'Si IV: 4088.86': 2991.1989287689967, 'He II: 4199.83': 55.43921204793468, 'He I: 4387.93': 139.1266613624472, 'He I: 4921.93': 127.39359555799035, 'He II: 5411.53': 64.79985949452238}","{'He I: 4009.26': 36.46727722069297, 'He I: 4143.76': 74.46904494745652, 'Si IV: 4088.86': 2991.643234339092, 'He II: 4199.83': 55.43774939089764, 'He I: 4387.93': 145.8166385978839, 'He I: 4921.93': 134.0704726693756, 'He II: 5411.53': 64.79368681657739}","{'He I: 4009.26': 38.2864281223228, 'He I: 4143.76': 78.2491477695908, 'Si IV: 4088.86': 2992.050566134641, 'He II: 4199.83': 55.436454035808204, 'He I: 4387.93': 152.74368972237468, 'He I: 4921.93': 141.72540500682715, 'He II: 5411.53': 64.7874574021031}","{'He I: 4009.26': 40.18193367961639, 'He I: 4143.76': 82.11395715941624, 'Si IV: 4088.86': 2992.432012467598, 'He II: 4199.83': 55.434996332752526, 'He I: 4387.93': 159.94503987380963, 'He I: 4921.93': 149.25837472311804, 'He II: 5411.53': 64.78043634051248}","{'He I: 4009.26': 42.007505595377204, 'He I: 4143.76': 85.7845285713636, 'Si IV: 4088.86': 2992.7768713222504, 'He II: 4199.83': 55.43366993102091, 'He I: 4387.93': 166.73946615263415, 'He I: 4921.93': 156.32387381627754, 'He II: 5411.53': 64.77402309662978}","{'He I: 4009.26': 43.99564677930972, 'He I: 4143.76': 89.59242930356493, 'Si IV: 4088.86': 2993.0747160667415, 'He II: 4199.83': 55.43249603699176, 'He I: 4387.93': 173.71674628958834, 'He I: 4921.93': 164.35765339276946, 'He II: 5411.53': 64.7675947715066}","{'He I: 4009.26': 46.0401100868659, 'He I: 4143.76': 93.48647902460324, 'Si IV: 4088.86': 2993.331962178073, 'He II: 4199.83': 55.43122722138132, 'He I: 4387.93': 180.92868192146548, 'He I: 4921.93': 172.21151718191726, 'He II: 5411.53': 64.76037595880358}","{'He I: 4009.26': 47.982435565079996, 'He I: 4143.76': 97.17610908805963, 'Si IV: 4088.86': 2993.5652640125527, 'He II: 4199.83': 55.43008961168919, 'He I: 4387.93': 187.7211114828909, 'He I: 4921.93': 179.55223293455626, 'He II: 5411.53': 64.75377365590208}","{'He I: 4009.26': 50.07913425011415, 'He I: 4143.76': 100.97656664303994, 'Si IV: 4088.86': 2993.7420536975324, 'He II: 4199.83': 55.42908144261897, 'He I: 4387.93': 194.64007286500708, 'He I: 4921.93': 187.8309391549001, 'He II: 5411.53': 64.74720004621315}","{'He I: 4009.26': 52.20890192610402, 'He I: 4143.76': 104.86737198854411, 'Si IV: 4088.86': 2993.8620280934833, 'He II: 4199.83': 55.42805926270111, 'He I: 4387.93': 201.75116487389886, 'He I: 4921.93': 195.88307233610809, 'He II: 5411.53': 64.7398468192554}","{'He I: 4009.26': 54.21350928431255, 'He I: 4143.76': 108.5463871254217, 'Si IV: 4088.86': 2993.9712110777878, 'He II: 4199.83': 55.427160361987845, 'He I: 4387.93': 208.44163837098947, 'He I: 4921.93': 203.39403923497434, 'He II: 5411.53': 64.73310888723333}","{'He I: 4009.26': 56.35675495605823, 'He I: 4143.76': 112.31836903174165, 'Si IV: 4088.86': 2994.0150917660876, 'He II: 4199.83': 55.42635805582871, 'He I: 4387.93': 215.2019423211616, 'He I: 4921.93': 211.79567131325192, 'He II: 5411.53': 64.72643905353631}","{'He I: 4009.26': 58.509778353035685, 'He I: 4143.76': 116.18393052999976, 'Si IV: 4088.86': 2993.984783076731, 'He II: 4199.83': 55.42562398434912, 'He I: 4387.93': 222.10946970109185, 'He I: 4921.93': 219.93427524926366, 'He II: 5411.53': 64.71900274155422}","{'He I: 4009.26': 60.52464066222811, 'He I: 4143.76': 119.8311549423839, 'Si IV: 4088.86': 2993.957551596129, 'He II: 4199.83': 55.42499818847937, 'He I: 4387.93': 228.60510602177806, 'He I: 4921.93': 227.51837061351893, 'He II: 5411.53': 64.71217739811578}","{'He I: 4009.26': 62.657346353013416, 'He I: 4143.76': 123.55904140655737, 'Si IV: 4088.86': 2993.857545802166, 'He II: 4199.83': 55.424429091363756, 'He I: 4387.93': 235.11598254376247, 'He I: 4921.93': 235.93269554785627, 'He II: 5411.53': 64.70545700171637}","{'He I: 4009.26': 64.77987274902391, 'He I: 4143.76': 127.37977668653973, 'Si IV: 4088.86': 2993.665205300065, 'He II: 4199.83': 55.42400619831993, 'He I: 4387.93': 241.72800740387612, 'He I: 4921.93': 244.0574495220208, 'He II: 5411.53': 64.69798678284725}","{'He I: 4009.26': 66.7608057194785, 'He I: 4143.76': 130.97646852136592, 'Si IV: 4088.86': 2993.490317580881, 'He II: 4199.83': 55.423672244707596, 'He I: 4387.93': 247.9455719272158, 'He I: 4921.93': 251.6264819830037, 'He II: 5411.53': 64.6911164531757}","{'He I: 4009.26': 68.8360351642266, 'He I: 4143.76': 134.64370405247834, 'Si IV: 4088.86': 2993.2366630931997, 'He II: 4199.83': 55.42335110589412, 'He I: 4387.93': 254.12900992037746, 'He I: 4921.93': 259.9572377880958, 'He II: 5411.53': 64.68438255685736}","{'He I: 4009.26': 70.88677854622975, 'He I: 4143.76': 138.39858608015655, 'Si IV: 4088.86': 2992.8720851874778, 'He II: 4199.83': 55.423241193893766, 'He I: 4387.93': 260.36886166959414, 'He I: 4921.93': 267.98185970476885, 'He II: 5411.53': 64.67691838054017}","{'He I: 4009.26': 72.8004610747658, 'He I: 4143.76': 141.92582275191586, 'Si IV: 4088.86': 2992.5397398271316, 'He II: 4199.83': 55.42319650377917, 'He I: 4387.93': 266.23913283795576, 'He I: 4921.93': 275.45914530865343, 'He II: 5411.53': 64.6700439865937}","{'He I: 4009.26': 74.7836818294586, 'He I: 4143.76': 145.51405221502557, 'Si IV: 4088.86': 2992.1243610971514, 'He II: 4199.83': 55.42312051596893, 'He I: 4387.93': 272.0343765686352, 'He I: 4921.93': 283.6278955462826, 'He II: 5411.53': 64.66333615910787}"
