,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T37000logg4.2,613.3112860733199,584.4980319441058,566.2364374519498,555.215969545145,549.1769507663777,546.5904006901301,546.3652405077153,547.5982667684376,549.7054597575103
T38000logg3.6,184.13551291294107,159.0515044206282,141.83359582662666,131.50970730883435,127.01319340541262,127.53335394450212,132.15898234140323,139.8828884365625,149.8974887652827
T38000logg3.8,392.46266343806826,359.8333229132196,337.0496013551881,321.66308499807917,312.0124662295964,306.91443596509004,305.4634277573597,306.6699970497678,309.8172475545648
T38000logg4.0,481.17637013354727,451.95655277534473,433.39230043913915,422.2440409300064,416.21899349364276,413.7943560432092,413.93403907634513,415.8040317125688,418.8800921216748
T38000logg4.2,707.4519551831546,670.8123339070556,646.0171580155734,629.7927146691045,619.4628042874874,613.1163880012966,609.5484433107471,607.7703433622371,607.1441540431803
T38000logg4.4,773.3546761099772,740.4118846179576,718.7720513688233,705.3406378040318,697.3606668710677,692.9590265341947,690.9487144905149,690.4158386214744,690.7955036320568
T39000logg3.6,429.6373162847952,389.9385628854059,355.4140424643077,327.67375415531126,306.8534028352642,292.33136431798164,283.66028421220307,279.5809435946025,279.0085429541624
T39000logg3.8,355.2901079733307,329.4110584617184,310.58582094251153,297.63803019230204,289.54019192379525,285.51187493481234,284.89798475612844,286.8978538874352,290.86659607238386
T39000logg4.0,593.7442245805942,557.3185065648788,531.9080918564133,514.3143671259734,502.410737686437,494.5748507925133,489.9662466940182,487.61692818766505,486.8942821500644
T39000logg4.2,598.356367065537,587.7417101106364,580.2298461354536,575.1767191338995,572.0767887938373,570.5764869481948,570.3891070097164,571.1599486145491,572.6122733899385
T40000logg3.6,396.33186910454526,359.47299341047864,326.8997541775818,300.72950727234246,281.29009069659,268.0836325620254,260.66698232575044,257.84794371748455,258.54684043788956
T40000logg3.8,454.01423490664786,429.7277292196196,410.2587990236012,394.8771908948135,383.57387353543356,375.68695322287317,370.9379466309415,368.6091631846558,368.4142378153208
T40000logg4.0,401.91756882818044,388.1843166047768,377.6523612986391,370.3059561629411,365.6432161797404,363.68442795674736,363.9685085482474,366.11978976246934,369.6833079000722
T40000logg4.2,501.75749691183654,486.52828584880575,476.8125095335201,471.2527525320191,468.6736242675758,468.48345912653804,470.033899692885,472.7784618829336,476.30489568097664
T41000logg3.6,358.9544398917661,322.40577450233985,290.65114768806654,265.42727898791065,247.36878878050038,235.80864624366484,230.06480628648765,228.93250573435398,231.35267793822305
T41000logg3.8,293.02412879571096,277.3880563644156,264.9440886443991,255.85422938532395,250.26373560143753,247.90769599443942,248.44392437614962,251.33072310857153,256.0695415664435
T41000logg4.0,422.98402648184157,412.1376752823538,402.75320251883124,395.45843702562547,390.35038198339646,387.56325840258154,386.8269188824577,387.9655586854458,390.4989441357743
T41000logg4.2,466.01904656742846,451.3562278439957,441.9232992629376,436.5326448053282,434.1062551649984,434.0997071620195,435.91554161611197,439.03101247134214,443.04763911805867
T41000logg4.4,541.1499938381083,533.9695191899186,529.8608771395435,528.1303030875705,528.2022579481961,529.7505697398806,532.4481910529222,535.9139694799649,539.9146757394832
T42000logg3.8,342.07273892645105,325.5529824721212,310.59428441576006,298.44428053094845,289.6028570088874,284.1150783353902,281.7275547182379,282.001086484044,284.42211957522545
T42000logg4.0,500.1759935207036,481.57967586227807,466.13829471973327,454.02681107060164,445.0169722430597,438.7837123067599,434.952768837682,433.18790470183774,433.0418795626471
T42000logg4.2,471.36130954401773,464.13698228384237,458.48582378982314,454.640604961402,452.53924421945476,452.1093046515113,453.14253089244977,455.4041690762548,458.59539486587516
T43000logg3.8,410.53088432589914,387.6956043205629,366.50520682065803,348.70766142356337,334.9697787979376,325.18705244671116,319.36505681622276,316.8313874605401,316.947663232184
T43000logg4.0,503.73278871667884,487.50539636699125,472.54039193041274,460.04007974478645,450.2493629405485,443.1404694070736,438.60332450364587,436.12659573112995,435.39535695030634
T43000logg4.2,540.435752734745,528.162672516385,518.5506478604757,511.51485332785893,506.7506979375154,503.96507525151765,502.7310848195411,502.8141783037189,503.8581415518672
T44000logg3.8,394.2713991277769,371.82998460601823,350.81303434948387,333.15101154275044,319.5828192361205,310.03821727810714,304.5171440869507,302.36208294763304,302.9326159822343
T44000logg4.0,309.5409198532603,301.7871202240792,295.0187802583351,290.06154831036076,287.2326169516396,286.6023593596338,288.05892631886513,291.34848425376464,296.17474408286915
T44000logg4.2,408.4671115845757,400.8341677813962,395.17957781566076,391.613052729121,390.0313740816261,390.30622277760506,392.1736927292449,395.3196141795013,399.43315752229535
T45000logg3.8,365.24266558249195,343.4884007899769,323.3046069863465,306.56184611623996,293.9827737552201,285.4531403127326,280.9541292294354,279.82007509829197,281.4118729735376
T45000logg4.0,306.7181134857932,299.45174207655094,293.0720881495723,288.3343108162825,285.5899127634851,284.9103485083664,286.20644281383073,289.2249888104757,293.7073489864275
T45000logg4.2,399.715096727336,392.6390007349567,387.4615077328761,384.1961391636191,382.74475672084833,383.01091125555604,384.78160466832344,387.78111799526835,391.7477775109767
T46000logg4.0,403.81631053917135,391.1892067225639,379.55017168542753,369.8433608530312,362.5263541768557,357.64183681441136,355.1932296392741,354.85711865702814,356.2952948257615
T46000logg4.2,383.16614895033615,377.48072545989294,372.9218456402495,369.96836563027017,368.7505059745224,369.25123310650116,371.2815785998653,374.5913283181244,378.9098510078662
T47000logg4.0,405.1194649141396,392.00508088937653,379.4505794921732,368.73743880756024,360.486508278069,354.7909654356509,351.70957124486205,350.90801149991927,352.03190569745203
T47000logg4.2,377.5624315758049,372.5002805189063,368.2416221963782,365.37653148617994,364.1046505552772,364.45894575620014,366.2937923199895,369.412058031089,373.56418977933754
T48000logg4.0,428.8339461638643,414.29360486041645,399.99450547038737,387.5087755572803,377.5639678837355,370.33097677263254,365.8726065276285,363.8946878850472,364.00522368380945
T49000logg4.0,380.082270859117,366.5654087068064,353.5377860611879,342.47018311107314,334.0182127757815,328.3307545008327,325.38752362607363,324.8897575385961,326.42044365964733
T49000logg4.2,417.23278132960434,410.164400971797,403.59362912538575,398.28639350808675,394.60558482823393,392.6454268011514,392.35699805008016,393.55318587608326,395.98170702594706
T50000logg4.0,371.5676348750193,357.6541714826773,344.2376147225339,333.03496880999296,324.4307726511182,318.92623309133745,316.1520128707226,315.9333428253082,317.75435272859164
T50000logg4.2,442.51566356991066,434.30719047550116,426.3850406132033,419.72675142070017,414.8208520720168,411.67153692621423,410.3604748130649,410.62937258152647,412.21717538066673
T51000logg4.2,452.1208340086346,443.2504897872364,434.62597566743574,427.306647206951,421.8285861275648,418.2000548170348,416.4956465658771,416.43647403357943,417.7470129129368
T52000logg4.2,352.7603172512964,346.4770542285501,340.92493677608223,336.8228026370506,334.5166933884392,333.9777599839538,335.1838950726627,337.89804021158693,341.830475880396
T53000logg4.2,399.253274716832,391.3390119339585,383.80040760467466,377.5970845155152,373.16684080463966,370.6240599844467,369.9648476037398,370.9348770930712,373.29456068374515
T54000logg4.2,432.7980540515839,422.9157783775811,413.4315745888329,405.3312848975349,399.2737163253212,395.32936878616516,393.44667898039063,393.4158220798215,394.833750268301
T56000logg4.2,348.79250446692475,339.1010060730802,330.7814394755436,324.37930402710003,320.33118132507605,318.66904170937835,319.1651657968257,321.5341104060643,325.42461427255324
