,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T23000logg3.6,20.882388710889135,16.602735125237153,13.574178412605988,11.38817674783621,9.802528115385334,8.73915649039026,8.087351310638265,7.752554498931145,7.659034883743339
T23000logg3.8,21.577597389273926,17.774959426716105,15.069334915707847,13.114769955193564,11.699368082408057,10.757288681914599,10.188610614112944,9.90808263092667,9.846822854186586
T23000logg4.0,26.044261651732185,22.557620130525606,20.046727524148253,18.21773197232287,16.883327320751995,15.989257129677622,15.443271801524409,15.166316788856058,15.094924893673836
T23000logg4.2,32.97665149017463,29.82516378808422,27.51343345226666,25.80657110958757,24.546069796445884,23.68806665235839,23.150442206076985,22.860683609789135,22.759736436348323
T24000logg2.8,17.284556389074343,12.972649473810351,10.065334715109868,8.069095210264727,6.714197008256231,5.895737583395927,5.495293440078196,5.4120383347274705,5.564565278406027
T24000logg3.0,17.41751932576542,13.026817204062702,10.053050617936803,7.98334425748982,6.54520299855485,5.64060506357997,5.152774089314916,4.98349036320357,5.053142861262786
T24000logg3.2,17.940885192584297,13.655782830125151,10.732001528182689,8.677225187018381,7.228854683677796,6.297029744315257,5.770227261825933,5.554283071298608,5.57283228355699
T24000logg3.4,19.201299159628867,14.92419337409648,11.956833237824723,9.844386005073467,8.334219835962957,7.341069935533181,6.75515974376342,6.48262313361541,6.446968080256683
T24000logg3.6,19.26395744719975,15.253483809008731,12.451546940794476,10.445836710563519,9.004389655071664,8.052269821077207,7.487208555615274,7.2208372858032295,7.180921872812245
T24000logg3.8,19.682898375909236,15.984329160578547,13.370972812076769,11.490486758426275,10.135476741266627,9.24009374908838,8.709495939150862,8.461005178839814,8.426682777064876
T24000logg4.0,21.574071238615467,18.18932678126249,15.773874029264435,14.027699975776887,12.767175541341869,11.935814571418573,11.446106548062833,11.220992990967577,11.196496373959981
T24000logg4.2,26.00802065050792,22.93543078880342,20.710003708612803,19.08465171289576,17.89991400993603,17.109797221660394,16.634708063609928,16.40415048637019,16.359553116241763
T24000logg4.4,35.35516799175234,32.601732247956036,30.567150920827977,29.057404588278516,27.94076033648526,27.18176621533958,26.711031633877322,26.46409505265443,26.38779008851522
T25000logg2.8,17.295273664011212,13.095965530287446,10.208485962424577,8.212463420736782,6.8588489530250545,6.047342269923318,5.66336381976364,5.604610899032999,5.787805834068406
T25000logg3.0,16.389773180973386,12.179977601694222,9.317362730563385,7.3323143740395516,5.965479863053271,5.120179041470683,4.684639223201358,4.562887896862695,4.676296117102074
T25000logg3.2,16.70408455287562,12.589036949896943,9.782040287688746,7.82050745292672,6.451352333461748,5.585011614292271,5.114752823723378,4.948977745756417,5.012380670141359
T25000logg3.4,17.364758077206496,13.377468658577985,10.631958397085551,8.6947931506991,7.3272508920274735,6.4473731913053465,5.952867374475523,5.755260529765875,5.781543599157659
T25000logg3.6,18.080842883743767,14.23347136285874,11.5626333211519,9.663355142573856,8.309713604487442,7.427257194109659,6.918308321607048,6.6980743673779415,6.696218046658997
T25000logg3.8,18.313410861482346,14.759828645215256,12.26826857278307,10.487214857534083,9.214686131366607,8.384787882378857,7.907588453714764,7.703444135624078,7.705919208025332
T25000logg4.0,19.32256057640908,15.97921602656152,13.60461667544335,11.893654437156965,10.663729420423852,9.856966129047048,9.388764363889607,9.183225806593821,9.177169300084785
T25000logg4.2,20.71439019843655,17.767230800645738,15.654188605008624,14.124368010632647,13.023160033863174,12.303786231493108,11.891455360037677,11.718082085286097,11.7265969874775
T25000logg4.4,26.3283796792204,23.657098461023356,21.712526064371122,20.290388011317006,19.258882917363266,18.580960974127382,18.18946126931758,18.021690273923614,18.025046341568945
T26000logg3.0,15.488685512783595,11.49907255927048,8.770702694491424,6.888389999576565,5.612425494826512,4.84395499648725,4.481410479705497,4.429079958327632,4.607569708778879
T26000logg3.2,16.188214818714375,12.087878988709882,9.255102343048714,7.265195798312204,5.873183145647109,4.9881476104929,4.510611028253448,4.34765144935646,4.421782876229539
T26000logg3.4,16.96973761591904,12.94968539455084,10.152542262742248,8.17414068538139,6.779360994239246,5.878448553402231,5.3734073461459575,5.173623879948568,5.203978347345194
T26000logg3.6,16.974724714118274,13.284272187657503,10.724730601046888,8.91283993022912,7.631877011153113,6.806719817344415,6.3449443617752115,6.164310797347772,6.19619414115915
T26000logg3.8,18.136872360038087,14.510896718584913,11.941715838590959,10.098571673953618,8.782404788589359,7.919636733380214,7.423071509625326,7.209774089973893,7.2104068520703875
T26000logg4.0,17.620988218911616,14.403310818749945,12.130649129682554,10.503715641572201,9.34546750789335,8.597645140121328,8.179578171803685,8.017419840337281,8.049794850365386
T26000logg4.2,18.934873834564613,15.925985592459584,13.768710117241262,12.211408305714853,11.096811688479717,10.372929743835293,9.96505633278836,9.802814641120289,9.828486930054684
T26000logg4.4,21.902201888620173,19.219072239515388,17.277312808761454,15.865831221205005,14.850235672183564,14.18940673869265,13.8173972518707,13.670748465159846,13.697437508759858
T27000logg3.0,13.869563633377181,10.226312221228152,7.777277676266421,6.095866984631501,4.970792300126509,4.3116725235914775,4.023911614060197,4.029178122908473,4.248276379142475
T27000logg3.2,13.28002591933031,9.705268262184743,7.327785744747792,5.701763865163067,4.603998308364709,3.9458498439655134,3.637996380792684,3.6072117353390336,3.780856251636299
T27000logg3.4,15.905621687266889,11.993360753813,9.264161965943122,7.340669533895144,5.995131147307867,5.136539673015191,4.6698266101320325,4.50574972508951,4.569604713705971
T27000logg3.6,17.795810095622112,13.893837503212954,11.115857029114888,9.12427881170426,7.704527026854015,6.769242554897925,6.226602350179822,5.988065592290796,5.978488777248787
T27000logg3.8,16.892125945637506,13.404876818656346,10.94245746424691,9.18576574600721,7.941591944191559,7.136560914663174,6.687309353708873,6.513837831149682,6.54797109961781
T27000logg4.0,16.428024508986333,13.360571754776077,11.200993483529105,9.664275688434824,8.58056582158021,7.8920440658212145,7.52186187669627,7.398766141407941,7.463405728592122
T27000logg4.2,17.244744078745708,14.402385228264002,12.38195921782275,10.935013815018559,9.910045963897282,9.256582795763542,8.904140968621228,8.785892408774016,8.846237499831066
T27000logg4.4,18.79282720182588,16.15660694542844,14.254344973809662,12.882313099200665,11.908200705490751,11.285160746900536,10.949883785328458,10.839216444930203,10.899454425421066
T28000logg3.0,15.872568956258347,11.845956444896153,8.971333978029758,6.931405690824031,5.520150071312641,4.64974065419033,4.221838954420581,4.134227786774957,4.303052134520546
T28000logg3.2,15.17714907354558,11.111001680503978,8.247996709381654,6.2305629161437945,4.82914347975213,3.9488184012008865,3.490121444097617,3.356624205260092,3.4684634547308315
T28000logg3.4,14.990419792846417,11.130287004848439,8.42502404742196,6.522456167521383,5.199586199928029,4.363191409760903,3.922154738836025,3.7862875489697023,3.8797875495341834
T28000logg3.6,14.979835268862756,11.483317346377039,9.041404978434285,7.32257055764974,6.124510654121746,5.369736571341404,4.971530263866151,4.849552579041417,4.936355391782148
T28000logg3.8,14.972226982721406,11.704168249632101,9.414092898920613,7.798631991683351,6.6728975596061,5.967165357968927,5.59995932282387,5.495157053040962,5.588384232359672
T28000logg4.0,16.388753313285314,13.278405723964092,11.065735804957889,9.486379060596638,8.373555319010494,7.660870180309983,7.2758209325715,7.145482189469207,7.205852360783409
T28000logg4.2,15.95299476999831,13.193039885408654,11.234057078725188,9.839542919132166,8.8623898975555,8.24970059213697,7.933883282013198,7.849237856496476,7.939625464695071
T28000logg4.4,17.205189891604196,14.701880099371673,12.9081099375371,11.623765127762955,10.720892506684871,10.155050603213436,9.86496891041473,9.790350637769226,9.879771290883802
T29000logg3.2,14.862066093246021,10.829615518080617,7.957351195126419,5.920262242902772,4.502383260327462,3.610680827556251,3.149209170534026,3.019952829872416,3.1417675400113785
T29000logg3.4,14.646422804524063,10.759118759815323,8.009332265636427,6.069314963645597,4.719554878171578,3.86736599624468,3.4185315073045306,3.281394344019155,3.3794738912610702
T29000logg3.6,14.44725962494827,10.863879871715694,8.331358704672626,6.545356512087067,5.304296301581861,4.523927577302303,4.1163063498951935,3.9969697009289025,4.094516622674375
T29000logg3.8,14.860071185221162,11.517952841138616,9.14965392116279,7.470098078260767,6.295722428241661,5.55200194676118,5.158818868703089,5.037875861421406,5.12148287597826
T29000logg4.0,14.611681753885646,11.629281431225788,9.518206951331006,8.02485619160466,6.98691773136196,6.340094541656911,6.011863853334722,5.931329595453107,6.037090806182599
T29000logg4.2,15.024724802330148,12.321595078537364,10.404661206285365,9.04671433779031,8.102830204750877,7.518371214957417,7.227009692766184,7.163886427791251,7.272775296348756
T30000logg3.2,14.637537128090033,10.621051517924789,7.751643146375092,5.710545739422088,4.288005599135132,3.3910744211252535,2.9325175949815963,2.8128757317108617,2.9513949965705306
T30000logg3.4,14.45739710887375,10.539055569031866,7.730279252793299,5.733297405496174,4.3416178587402605,3.4575973341630943,2.9928811920598166,2.8511549220734675,2.952941992966009
T30000logg3.6,13.891031680982488,10.30283347681757,7.750862306429784,5.94857094240986,4.698038077722201,3.9141584411407093,3.5091842535503086,3.397026765855154,3.50539628831235
T30000logg3.8,14.172217478304786,10.853486098153097,8.491158970730075,6.817217467692777,5.651302522495397,4.9170369687053626,4.535203226750422,4.426803587703123,4.524168192650406
T30000logg4.0,14.015011102943252,11.034579595441446,8.912838312958439,7.411064164813727,6.369570642035823,5.72220961196253,5.397369003711822,5.323135782751826,5.437146266208535
T30000logg4.2,14.52247305200705,11.750902994292387,9.76823803424769,8.360459058226105,7.383263210509885,6.776289320695773,6.474060615831775,6.40907358148875,6.522110223285929
T30000logg4.4,14.852210168915414,12.410140410716803,10.65874357526118,9.412545091389935,8.548102077891356,8.017525516911338,7.762192950656894,7.722300704534634,7.844490611044828
T31000logg3.2,15.815822314766649,11.929830350848787,9.0552110730672,6.93769844507717,5.409896815917989,4.388929878485192,3.8161029312327774,3.5935284678091035,3.6420609210799686
T31000logg3.4,14.163823140809487,10.264863727124126,7.449734131111041,5.4367556595968205,4.026910916170872,3.1255125316915553,2.6472595429209447,2.495504649762036,2.590771814914561
T31000logg3.6,13.557392103350104,9.972557893329459,7.395086798391596,5.5669281005733495,4.300112857805446,3.503630745206684,3.095498210084547,2.986264048306432,3.101469915337788
T31000logg3.8,13.99224754792205,10.581740466185389,8.12953841696819,6.387912395125442,5.176683082888416,4.411042876609918,4.012500801889076,3.8972675715168723,3.9946595969014647
T31000logg4.0,13.660107210113155,10.612907014297843,8.425269979578172,6.8744892996267675,5.8011021985284135,5.1321638201084365,4.796647740750154,4.719332882677749,4.835515392441101
T31000logg4.2,13.49640878938529,10.795888799168502,8.861775149928361,7.494221711131037,6.553792057533774,5.977956324235669,5.703869736578354,5.664071411945927,5.799477583556689
T31000logg4.4,15.01991288286691,12.351413880376652,10.398830647541768,8.997529476302706,8.021441099078626,7.406680090767182,7.096281047752755,7.022028052299556,7.125010058260041
T32000logg3.4,14.427905054320092,10.654399128528556,7.869454757783924,5.840795056221661,4.39609216065074,3.449862503900103,2.9296576288013227,2.740601226591941,2.8050343251085
T32000logg3.6,13.564571936349505,9.95198480389614,7.333376924390627,5.463156766515486,4.157108573949754,3.328557589901432,2.8949771134397886,2.766107413000929,2.867480795215905
T32000logg3.8,13.902446710513363,10.414649112272915,7.8799570364134075,6.0700238095117545,4.807037214520284,4.003714833904082,3.5807918842422217,3.4508293415380384,3.5406539647127606
T32000logg4.0,13.622955433916268,10.468694883394495,8.171922401852559,6.534351597834327,5.397622573931809,4.6840380854213315,4.319628825993558,4.224335577719874,4.330073674532989
T32000logg4.2,14.300330732781447,11.31992571356,9.132693657022374,7.565589173661143,6.476453953787797,5.786063453845015,5.432304149786104,5.337720207674244,5.437123500781136
T32000logg4.4,14.044410916321366,11.462400061515353,9.567293268743834,8.207946477493493,7.265855639094325,6.6798686718424225,6.394676833014547,6.342716361927317,6.465654403098454
T33000logg3.4,14.123445922403565,10.563398897071945,7.927343348310372,5.99185270257261,4.60123690267543,3.6748310353698623,3.1575122569891585,2.960827180033531,3.012999281921807
T33000logg3.6,13.922371391303955,10.359618763557782,7.7180021553741565,5.797150379301678,4.435283365233977,3.5459606934326726,3.059606255916731,2.8851432642223926,2.947421686469382
T33000logg3.8,13.731706581410148,10.26819335028468,7.723741908832777,5.894557590194249,4.611741220902575,3.7916419400503636,3.355530280050915,3.2152444075477784,3.2971480260663197
T33000logg4.0,16.597144379740996,12.93755737804127,10.147392234607256,8.082849056700368,6.596315148818165,5.585286661158127,4.992607661278776,4.721848205136651,4.6943464552559995
T33000logg4.2,13.019839483933124,10.157177358814456,8.062242687119735,6.566784967524826,5.53329537288777,4.8927171601820225,4.578618311527281,4.51637642193205,4.642192850960355
T33000logg4.4,12.688295606695089,10.182717085692799,8.353925883375371,7.052783299652693,6.161290862965033,5.6213606114789245,5.374860035638172,5.3554814369822985,5.505908798631115
T34000logg3.4,13.273054888390558,10.06787561972361,7.689351274802693,5.9322819038151575,4.6630015572517,3.8139706967376275,3.341594283544555,3.1683291360765713,3.2306424672453833
T34000logg3.6,13.44022024556257,10.110718834373017,7.639021341206445,5.83130242348375,4.541443899770029,3.6955334378173905,3.230358685960925,3.0621978513952444,3.121927864743099
T34000logg3.8,13.462233877703163,10.18114524809642,7.742221277700194,5.969667291591252,4.714970082016569,3.9003040966060087,3.4586355138419362,3.3054607880874918,3.370282308077428
T34000logg4.0,12.978970523676697,9.9164557495104,7.636500088110238,5.989868112173293,4.841497662272608,4.1082355321605215,3.730440184668706,3.6249827540854045,3.7233879108879053
T34000logg4.2,12.615114562150186,9.768358601689028,7.673135536589498,6.174275626975544,5.138456796964007,4.496632497658142,4.182921642918739,4.121665917596845,4.248817326279026
T34000logg4.4,13.177951680673772,10.463676076980919,8.448565830517563,7.003059782784718,6.007492669774272,5.383863614144589,5.080556599630269,5.021948457830029,5.145920709412524
T35000logg3.4,12.499876354360186,9.649639510731543,7.515105758695639,5.923075279142115,4.7663038062783025,3.9868514676039575,3.5555627149251428,3.4045816919018557,3.47766610907411
T35000logg3.6,13.207853005110282,10.043859631513737,7.6786701590506405,5.935009649272653,4.683332903445278,3.8485161499293343,3.3836117386278155,3.208294034069051,3.257112635757221
T35000logg3.8,13.366807263543336,10.216877464787814,7.859127230824752,6.1315976177137745,4.900696830539447,4.087158342195094,3.6387426770889633,3.47319809529927,3.5234028932773613
T35000logg4.0,12.587334388832584,9.622363619107583,7.412777980673232,5.815478113664856,4.702747412715737,3.9900804373896963,3.6257301441564374,3.5283299912476047,3.631807591813559
T35000logg4.2,13.054756565612543,10.165157863988545,8.005577809613094,6.4448690177564725,5.357989103465096,4.666886098151162,4.314165769721331,4.220184776880801,4.31923827539128
T35000logg4.4,13.37894458638677,10.559633941689013,8.436741600836843,6.901320441777264,5.837123350160156,5.15813299593599,4.8158076619542305,4.729669418206263,4.833825675329607
T36000logg3.6,11.904539175051674,9.242049611027216,7.246735463120801,5.767325468302595,4.7015461942537815,3.9949279216290896,3.60773719163516,3.4749466664599424,3.542536522959124
T36000logg3.8,12.591078993867216,9.72426549271101,7.577635310820507,6.002223212289798,4.881162009852909,4.141205791428903,3.7406588777129692,3.604594939343494,3.671469525612747
T36000logg4.0,13.051129537641579,10.076972276825769,7.848683392977922,6.224815914923354,5.080714413454142,4.336199604659189,3.9403504164848924,3.8126249957359013,3.8875976306470648
T36000logg4.2,12.530940545496817,9.771432791140965,7.696640163314826,6.19188870314116,5.14445360771544,4.476823865941878,4.139521570830662,4.054949113260376,4.159415699412648
T36000logg4.4,12.134128984544674,9.541899754773201,7.597556178696008,6.197419650520993,5.235654845659716,4.6345607116331315,4.349122465868065,4.304212963748079,4.43826304361924
T37000logg3.6,12.50575451660133,9.828972716015945,7.777385828790315,6.226318084774884,5.085966540475733,4.304351325621602,3.852048802991703,3.66551822440308,3.691546475270331
T37000logg3.8,12.239231174853337,9.515287674423929,7.470436416723383,5.962850231780523,4.886419523865863,4.174798657968893,3.789388933409341,3.6594034961692636,3.7267532327099775
T37000logg4.0,12.502699520670859,9.759605234098093,7.690779233426284,6.174139536617127,5.102765373880592,4.400808733362462,4.028850980314919,3.912315091280079,3.9902282442958636
T37000logg4.2,12.692098571212139,10.027041783932637,8.011535013377344,6.541205952841704,5.51129641200531,4.844240749599741,4.499040504154617,4.4008286809364,4.488266586584244
T37000logg4.4,12.147813497613122,9.644114631757432,7.753084947927727,6.381416480078025,5.4315367766098905,4.83604579697918,4.547950601558438,4.494918044927881,4.617260560064693
T38000logg3.6,12.369219315988678,9.959769003893047,8.065227632314192,6.60297983389611,5.510424655323508,4.7453256961112515,4.288801982679816,4.085297108795666,4.087431977687853
T38000logg3.8,13.86400273416546,11.104810650859,8.959612764672386,7.329769191725084,6.123124135876868,5.277891010948443,4.767429111388095,4.525378870233267,4.495647962365093
T38000logg4.0,11.017792140227272,8.65047464590175,6.890742779498046,5.616399292561845,4.730437659674343,4.1689477534331925,3.8975575297456393,3.852239446530784,3.9801559426341417
T38000logg4.2,11.537034810913857,9.116548490981033,7.318597383598505,6.015866936200979,5.105326143859225,4.541199578096607,4.265766047615631,4.214848209401326,4.334713848262267
T38000logg4.4,12.45053133808571,10.161294183902534,8.400519154341957,7.1057495040578305,6.197107244113722,5.612878780878278,5.317298533622617,5.245419166676128,5.341766550846074
T39000logg3.8,12.71427406483127,10.334381025112625,8.46341827295345,7.034694104002465,5.977230851410837,5.240223245618237,4.80341219407174,4.609825834001691,4.610420095237853
T39000logg4.0,12.109155040214443,9.682528305126308,7.838683214278122,6.471311844870679,5.492886958598446,4.847972075926708,4.500351007665819,4.386123146784757,4.452071515779685
T39000logg4.2,12.095161822945613,9.745942457525022,7.965852984082052,6.658553111400337,5.736271982325689,5.1419677683632425,4.836504116093425,4.755209476301432,4.844187876283678
T40000logg3.8,11.408510993377416,9.423315327684586,7.849822856793657,6.635451455907817,5.736123948524806,5.1179566646755905,4.763181953192665,4.623849344073341,4.658533453056952
T40000logg4.0,12.288061707177812,10.027266121690733,8.274831237579601,6.954632682712786,5.998471188538163,5.353370171103647,4.992763185559211,4.8576260103315665,4.897966979752722
T40000logg4.2,11.675116691584323,9.489635925741622,7.826845648692764,6.603412725676794,5.740827264808659,5.183001201313971,4.898745446451276,4.82836481427742,4.920932102013214
T40000logg4.4,11.791227784012456,9.659698309790066,8.029894213772812,6.835630889852799,6.002021508199936,5.4723348494981385,5.212702373821633,5.162944323516505,5.2713248856354
T41000logg3.8,11.307988948659814,9.548136162648062,8.123633232556342,7.002600717300439,6.16049090681911,5.575826282320323,5.2325477955236455,5.088630255198885,5.107983603754018
