,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260,vsini262,vsini264,vsini266,vsini268,vsini270,vsini272,vsini274,vsini276,vsini278,vsini280,vsini282,vsini284,vsini286,vsini288,vsini290,vsini292,vsini294,vsini296,vsini298,vsini300
T21000logg4.0,1654.3965467674889,1641.1395045592017,1624.0251539550893,1608.097581420688,1595.6152163319605,1579.6610522530427,1564.7911074873891,1553.0395897448634,1538.1536317672599,1524.259687354214,1513.1946582414537,1499.2910307484474,1486.2964222883902,1475.873960074476,1462.872918408004,1450.706074063842,1440.8833179986489,1428.7109004470474,1417.305013741224,1408.0403853903024,1396.6279932271957,1385.9208786120842,1377.1743385169932,1366.4584552537226,1356.3921914848177,1348.1252802128345,1338.0468255580984,1328.5672209141487,1320.742937534389,1311.2466270911882,1302.3026432982142,1294.885177030061,1285.9188083670717,1277.461866538574,1270.416242752218,1261.9302330465778,1253.913853109009,1247.2058454439912,1239.152741636193,1231.532086643615,1225.1279624141655,1217.4620247084686,1210.1936287238523,1204.0601107800105,1196.7373555344361,1189.7796525014594,1183.884447859117,1176.863534159368,1170.1776253198047,1164.490156107793,1157.7331434745,1151.2836782902252,1145.7759572285966,1139.2491711745545,1133.005171031142,1127.6526468870304,1121.3272946791662,1115.2627169684645,1110.044867979378,1103.897410137346,1097.991571218714,1092.8923901151365,1086.9048621944316,1081.1425034245256,1076.150693028716,1070.3104780096903,1064.6814912100742,1059.789941082281,1054.08895910896,1048.5874446817834,1043.7924887665613,1038.2260365106722,1032.848573320035,1028.1489316959833,1022.7138926155103,1017.4580298774491,1012.8533679974174,1007.5469147175754,1002.4099495705658,997.8998202330591,992.718583487314,987.6968848483693,983.2803642447774,978.2200998733183,973.3090374103552,968.9845322272104,964.0403783268503,959.2347401837851,955.0001436551247,950.1669418466172,945.4650833734546,941.314197377308,936.5869880290342,931.9913412240506,927.9143895960297,923.2890195205301,918.8016809573813,914.7907349180124,910.2643833877372,905.885457900156,901.9371101717829
T22000logg2.6,578.8593075797266,568.112025501616,553.8831510307151,541.1798463720078,531.5344512004086,518.8862609860249,507.57666116212766,498.922881054209,487.67030348786255,477.59436865812614,469.8321540471832,459.81319623254086,450.83037646612576,443.8696120465376,434.94237505588916,426.9289741496479,420.688502924995,412.72820435732547,405.5749009639812,399.98137889920423,392.8776981250215,386.48749974454194,381.4744110048455,375.1295801402072,369.41636248488163,364.92336243290794,359.2507605095473,354.13803606790765,350.1103965627281,345.0331667329822,340.45286741882563,336.84089833504686,332.2907490753175,328.18220182282835,324.94079219148347,320.856860889913,317.1656943870261,314.25375287227905,310.5812793109969,307.2581949982421,304.63786681875916,301.3268687177478,298.32648685503,295.9623535357667,292.9666220275323,290.24666670195126,288.1051958613429,285.3817565716486,282.9026609574286,280.95202720129055,278.4609433111843,276.18584161103763,274.3961004295125,272.1006435806575,269.9957289734921,268.33926878745154,266.20637496615024,264.2415394527606,262.6937267107797,260.69475209884905,258.84450578206287,257.3846107742758,255.4965250845784,253.7413216882243,252.35368694350507,250.56043897613938,248.8877027268446,247.5626637013132,245.855421190793,244.2590541992964,242.99248974843692,241.36784683909116,239.84588939076218,238.63724977788362,237.09410276093982,235.64564137947363,234.49538570253688,233.0321519732294,231.65475566774856,230.56297474030305,229.17639770906138,227.86652541186652,226.83124593222678,225.51635400969766,224.2721274110348,223.2867976041296,222.0374090160598,220.8551599506403,219.91308744149134,218.72250938449562,217.5956572650923,216.69244943414603,215.5543107364969,214.4763107729739,213.6084102045119,212.51744006103968,211.4828747913738,210.64774276919493,209.60033880267778,208.6056250896779,207.80194040619236
T22000logg2.8,596.2124097530935,585.2724120896156,571.208663770039,558.4145232280805,548.5428492280306,535.9706790793838,524.5174804005846,515.6141475182317,504.3691969365629,494.1115269263453,486.08449866070606,476.02106722924697,466.8297817277136,459.5952210974033,450.58454170806993,442.3450533670014,435.82685199257065,427.75479248971396,420.36510443313097,414.4940241503743,407.25901643297703,400.6281235126839,395.3410482654433,388.85243377289186,382.8989186805407,378.1381868025374,372.3147910172845,366.96555916962643,362.6783186867421,357.4471567785984,352.6363438309169,348.77402325999543,344.069446670809,339.7377274175133,336.25578280947906,332.01880467738056,328.11274021833395,324.9704161366257,321.14791935592694,317.619119541623,314.778977018745,311.3226938216281,308.12688810275785,305.55419324083147,302.41978482417005,299.5160351917225,297.17821493979295,294.3247588273353,291.6750635373224,289.54150855168035,286.93125796697876,284.5004554186526,282.5425994566876,280.1409650522017,277.89688481906165,276.0884630053478,273.8642274073444,271.77809254101277,270.0955874589029,268.02141514342435,266.06853851579285,264.491830364635,262.5451311837226,260.705839778941,259.21904514168693,257.3829303600707,255.6432332090677,254.2353099850477,252.49861045676877,250.84966495258507,249.5138927464325,247.86968050442292,246.30598785158622,245.03835280084266,243.48163184363295,241.99879463447962,240.79618782959346,239.3220140411538,237.9152630287695,236.77429497374297,235.37695279675643,234.0405615699407,232.9571649729685,231.6300450166616,230.35728938131228,229.32678467469995,228.062644631519,226.84581287285445,225.86351903828952,224.65502030491268,223.48727480084673,222.5476895696493,221.38807440911,220.2656909858912,219.36150483302242,218.24532913224834,217.16646150064366,216.29103987829967,215.21475445476412,214.17693625035213,213.3277170825636
T22000logg3.0,645.8016726360917,635.0466356218125,620.9450437364013,608.2264651247638,598.4597703226989,585.7849381191627,574.3363204346416,565.4727899173267,554.0747613694724,543.7652875361802,535.7252311210838,525.4699022358853,516.1822279646259,508.891989474482,499.6598294071261,491.2889764018981,484.6808992445401,476.36541790147606,468.8174611327452,462.8294707871376,455.33546933780957,448.52611145464454,443.10110563213493,436.3431637871975,430.1964908121861,425.28180293806054,419.1829421479718,413.63025730390945,409.17709546053976,403.66752993375513,398.64630223197565,394.6092473674091,389.6255368648154,385.07881936235685,381.41566911277187,376.90029954006053,372.77634008970693,369.44806591375226,365.3488920958812,361.6004669042582,358.57088648125364,354.840187261999,351.4238048273023,348.65910052334885,345.2529091347906,342.128254837113,339.59663265302805,336.47431815845806,333.604005664089,331.27562230036506,328.3998824170266,325.7495494821151,323.59672478904275,320.9336309609023,318.472083721627,316.46955350121897,313.98874300601824,311.6883070750076,309.81362355262667,307.4887241067431,305.32580764940946,303.5598897201567,301.36918058248517,299.3249432581296,297.6526952719089,295.57968540974974,293.64035222809844,292.0509986704739,290.0842491372682,288.2405399724583,286.72703998125144,284.85876737096345,283.10423540186497,281.66192883156987,279.88611415853717,278.2154129664544,276.84057004936767,275.15145170236934,273.55900709935,272.24790492685855,270.639234289602,269.11873180812296,267.86725112771927,266.3321342852858,264.8760901460683,263.6800724177408,262.21117980844264,260.8128320485218,259.66668099591726,258.25666959695053,256.9121844046221,255.8075272943769,254.44966716470017,253.15658699948372,252.08504124163483,250.77393162420927,249.52827654489542,248.48555642518522,247.2176745839353,246.01617244362103,245.0007106578424
T22000logg3.2,740.5810214127409,729.4920938201218,715.1671554495124,702.0878491109842,691.9544857112102,678.9918142054212,667.140882889723,657.8860571936353,646.150853669887,635.4087675696688,626.9596767691181,616.3301573309956,606.5886944558632,598.8773665560021,589.2440031270709,580.405505860915,573.3689151012505,564.6332279236562,556.6096227068095,550.1894828310536,542.2628559371301,534.9746485882551,529.117025342019,521.9194509991015,515.2945882114163,509.94940937303755,503.40821018457973,497.38095196338514,492.50143673627736,486.5500211113051,481.0599324315734,476.6020958132328,471.17932005090887,466.17080459440405,462.09334748452585,457.1432092260129,452.5652547318898,448.829605619306,444.3008985296711,440.10655726865303,436.67664288912175,432.52211643224035,428.66777087744373,425.5095993659144,421.68536018748847,418.1303498451882,415.2118002866755,411.6771630900868,408.38371706949096,405.6745997938797,402.3921564020497,399.3255700550075,396.7979078642759,393.73372504149944,390.8626489449113,388.4910528447644,385.614948905989,382.91178052182386,380.673882259364,377.95984672772397,375.4012655279398,373.2782386968788,370.70498090510915,368.2724574417607,366.2495002630506,363.80089366457787,361.48091235036435,359.5474102733463,357.21206488727375,354.99528773889705,353.1440932144321,350.913939312258,348.79357179336307,347.01970759816714,344.88822532143007,342.8583999308033,341.15771675370553,339.11865609493685,337.1734291687553,335.5418083178973,333.58861732045403,331.72146733413416,330.1545601695569,328.2802275223551,326.4839690748349,324.977132980965,323.1742856470285,321.4408944115903,319.9896946252358,318.251002696693,316.57436668992494,315.1727320128865,313.49153761613707,311.8693052136032,310.5088048846662,308.8797751137975,307.3110926165658,305.9843143227884,304.40395089376597,302.8868908197358,301.5908667950324
T22000logg3.4,939.9135184799308,927.7111782630988,911.9715213090553,897.5326551191571,886.2944298552053,871.9401436357181,858.7543251648781,848.407342840761,835.3076622981225,823.2586890010516,813.7333898026232,801.7694336732812,790.7513838639096,781.9821980614297,771.0463828933356,760.9631170288453,752.8887667238272,742.8838347848292,733.6480836610826,726.2114259396004,717.0492813526392,708.5817720529009,701.7295458993536,693.3301766818909,685.5586621491396,679.2411106623935,671.531529647873,664.3898278396842,658.5602618224681,651.4734628096995,644.9005647390137,639.5149474758778,632.9891684973171,626.9286680997534,621.9454213785888,615.9236874041349,610.3233277377559,605.7032093401623,600.1328384416956,594.9439673480757,590.6498025130292,585.4816202709457,580.6584759982408,576.6547491342208,571.8424650069779,567.3418251413458,563.5945068731199,559.0947508160203,554.8761436165788,551.3529936296826,547.1257482110019,543.1519768369252,539.8231043579405,535.8321669811268,532.0697891841288,528.9082084151668,525.1215829653502,521.5413619014737,518.5234839032559,514.9138003276686,511.4912505492264,508.59745542566856,505.14261160585875,501.85864567051993,499.0738691779136,495.7574672363432,492.59855480651726,489.91227888698813,486.7230837228087,483.6801958013564,481.08580301622834,478.01626454830694,475.08321093516093,472.5765491206412,469.6208993715275,466.792587103878,464.3704968245168,461.5232683737116,458.7943185641416,456.45372481510395,453.7089935901684,451.0732949337823,448.8107514005598,446.1619740299916,443.61216148690227,441.4242538582821,438.8644163979625,436.3942592192757,434.27557374557006,431.7975461267233,429.4045559526356,427.3458374922645,424.94297167471933,422.6262844157339,420.6177645541464,418.28463427419956,416.0413055544882,414.07767827854155,411.8106767542286,409.63766655263333,407.7170033266757
T22000logg3.6,980.4471070359444,968.9423677923087,954.2681142305673,940.6744942171687,930.0299485920638,916.6021984377652,904.138636878423,894.2938602436743,881.9985982135228,870.5644718853223,861.4611970222287,850.1939906644166,839.6969093225256,831.2796541196998,820.9453305768421,811.300859734166,803.5172395642697,794.0292650272007,785.1603241456327,777.9609909339796,769.2407347825852,761.0769748206257,754.4154680862301,746.3913268773708,738.8682520236554,732.7006662153459,725.3071358943425,718.3653079724426,712.649980127307,705.8267080924583,699.4109705621249,694.1081773961636,687.7992922794275,681.8582593988874,676.9300839788942,671.0837608272063,665.5695132160024,660.9798722259749,655.5480434594007,650.4158008999299,646.1303468804839,641.0680341564668,636.2755118633421,632.2613015240132,627.5261092901104,623.0333869428777,619.2588896877852,614.8111756556093,610.5809241910574,607.0163119814455,602.819546616277,598.8175559491901,595.4352743655936,591.456576615365,587.6522948944155,584.4276369804361,580.6381421371483,577.0051061801432,573.9166780973047,570.2919799123148,566.8083372785563,563.8385769187892,560.3591858392065,557.0081104046156,554.14365985082,550.7951845331521,547.5646724800803,544.7962260297658,541.5685977621657,538.4504642116744,535.7718892354984,532.6580178189256,529.6464445434739,527.0534126781882,524.0475184828348,521.1373523055615,518.6263102379447,515.7228026845097,512.9087044418458,510.4760371821201,507.66890135475825,504.94492329963776,502.58658757505276,499.86928891147403,497.22883924347207,494.9404444486394,492.3061408830735,489.7422280446626,487.5191985123071,484.96106174156466,482.46635175378583,480.3045595363688,477.81631599475963,475.3846224573345,473.27999789372717,470.85661521963056,468.4861896184055,466.4326239388938,464.07086684631054,461.76383181437154,459.7546156913084
T22000logg3.8,1122.7803485354905,1111.4612242118162,1096.981440503,1083.5295373040535,1072.9884591165362,1059.6533826822713,1047.2399101906074,1037.4265014649657,1025.136451676836,1013.6736532981895,1004.5386894804695,993.2016883213568,982.6083418584018,974.1043285432467,963.6358118453571,953.836957900243,945.9184088307815,936.240925712296,927.1676910887287,919.7913420390424,910.8341202368252,902.4232127756695,895.5479465533854,887.2462707713363,879.4394406149653,873.0261782170296,865.3206371210435,858.0639223978509,852.0753326230873,844.9108986273008,838.1539288875232,832.5541703787616,825.8796057846988,819.5751744396504,814.3297894813041,808.0973060370379,802.2010529961252,797.2769274636506,791.4417922444194,785.9118374757254,781.2770994714525,775.79709353524,770.5935802983505,766.217375233255,761.0524288886108,756.1374724440581,751.9900635531436,747.1025388495676,742.4406710641624,738.4938848620632,733.8490862973207,729.4077927357876,725.6355904870101,721.2023600844346,716.9527720198521,713.3319618562718,709.0831997965498,705.0005961860506,701.5113510316032,697.4244098194773,693.4886701645838,690.1149895391437,686.1720236012775,682.3678532672226,679.0977600323034,675.2856522182785,671.6022096782079,668.427446361237,664.7370043806221,661.1668347137148,658.0820469064713,654.5067073182494,651.0445301585123,648.0459296218645,644.5803558251068,641.2214878876963,638.3058914257803,634.944824226672,631.6842332584552,628.8483415551317,625.5860851499011,622.4181432226374,619.6582014451973,616.4886004653198,613.4070915340858,610.7189792490361,607.6356305711128,604.6339868918793,602.0133753644567,599.0099102411965,596.0815305424062,593.5242494556369,590.5948716016624,587.733445099803,585.2361943402876,582.3762533125963,579.5784223816355,577.1372295514235,574.343726720121,571.6109996613674,569.2201472250463
T22000logg4.0,1280.2147097258744,1268.973016654324,1254.5843218653679,1241.189410382052,1230.6657525980208,1217.344734788763,1204.919201509042,1195.0704433083931,1182.727136684862,1171.1921244485254,1161.9752457878037,1150.5261025046536,1139.807985201781,1131.1807573141784,1120.5485803292552,1110.5790060397837,1102.5004690139322,1092.6142730309928,1083.3300005660517,1075.7607259043639,1066.5554136762642,1057.8980898388063,1050.8003372061066,1042.2161990624063,1034.1318226432497,1027.469479745173,1019.4514696852854,1011.8898330079004,1005.6282960670051,998.1252399321029,991.0392904605778,985.1452091734454,978.109189956458,971.4545205459157,965.8955886034128,959.2815053426363,953.0160829877905,947.7610314777748,941.5264687559396,935.6104086900763,930.628969735812,924.7336538668387,919.1288101200347,914.3915467883526,908.7971237527521,903.467154152036,898.9456129843811,893.6159890755565,888.5267898003664,884.1939707346052,879.0958717011004,874.2162912953236,870.0473642659199,865.1511289636128,860.4537637691404,856.4268279385957,851.7069236233516,847.1685552019077,843.2651192185795,838.7004651464348,834.3024266112639,830.5078100786844,826.0821108674081,821.8105422214643,818.1141128400546,813.8157133250194,809.6609355771146,806.0557080127395,801.8765849163528,797.832293045169,794.3137275618459,790.2482444741019,786.3098409718849,782.8750823649702,778.9186827350144,775.0820856112417,771.7289012361352,767.8771471475069,764.138056741314,760.8641229968798,757.1121592044811,753.4655893281271,750.2681565751867,746.6105865199769,743.0508637889651,739.9268364626372,736.3579148054182,732.8788357445836,729.8250174145323,726.338988968882,722.9346545708466,719.9475181925287,716.5390449279934,713.2079606525813,710.280554052005,706.9454017999566,703.6898792264004,700.813551198643,697.5490922519375,694.3713781991723,691.5404686287433
T23000logg2.6,198.70550394645568,192.95816753226134,185.54890102393264,178.9382416178411,173.89921276833957,167.4652834930563,161.72178973582552,157.3169141544577,151.73976685140138,146.75952630193703,142.9214037846081,138.09661361245645,133.78774675382874,130.45521802311706,126.29070974570983,122.57187499122399,119.6895192803705,116.1040253675975,112.9032753080237,110.42100010537182,107.342868241653,104.59667359085184,102.46933996917483,99.83552670555859,97.48793097410483,95.67501159580166,93.43009339198748,91.43177064268589,89.89686066873497,87.99194897518186,86.29929248380377,85.00963978080802,83.40167247470593,81.97629474434105,80.9026243969791,79.55397986850302,78.36243179867999,77.47888363704784,76.35698531590843,75.3703573272186,74.65430576483908,73.73109396487189,72.92451673862432,72.35626850832914,71.6075931947648,70.95957215156297,70.52190847377429,69.92669393205432,69.41816817447523,69.09565548454876,68.6348504111492,68.24828058391842,68.02660698118143,67.68249355926685,67.40142665697391,67.26710548985575,67.02314168096035,66.8322105749014,66.77261901565107,66.6136372813271,66.49891480714909,66.5025866771988,66.41531993670554,66.36491003215316,66.42203698901254,66.39579763657396,66.4003893815796,66.50332504420791,66.53029280484532,66.58312569542147,66.72644994304859,66.80114151842446,66.89739281739317,67.0772148997432,67.19541486972876,67.33117172683679,67.54429965051737,67.70209140865099,67.87353352056064,68.11679936281952,68.30992768168055,68.51284204343433,68.7826664216414,69.00624140035518,69.23583036996591,69.52810372109235,69.77666719587795,70.02774493522485,70.33790860881851,70.60579412758176,70.87277420925021,71.19657861781575,71.47844668252066,71.75586558801301,72.08975647991373,72.38109868117319,72.66559176120757,73.00557600098197,73.30310191173184,73.59251096240331,73.93563569614678
T23000logg2.8,464.2716989500504,455.2271890463824,443.33569332170265,432.7234376378069,424.60638095713784,414.0402962549089,404.5992933749756,397.321353120216,387.9305872158934,379.53052058049224,373.01039970265646,364.662092017576,357.18725937053364,351.3507635288308,343.9274341273997,337.2751068608986,332.05469387973613,325.45225468049756,319.5310622460198,314.86521346492214,308.9912923767259,303.7199716295144,299.55272155873007,294.32537475189685,289.6316502932263,285.9121259682268,281.2585335182113,277.0779683371648,273.75985013240273,269.61511795025496,265.89012759543215,262.9311930065458,259.23743001437646,255.91654238592932,253.27837203371192,249.98402210568952,247.02131528325052,244.6690925601588,241.72819266428613,239.082507129049,236.98455785229427,234.35571084029633,231.98973486076284,230.1169256661475,227.76246624876345,225.64201700805438,223.96727990712978,221.8526862754875,219.94620927012258,218.44424789653397,216.53774379515073,214.81605006652364,213.46325065137933,211.73566861011204,210.1719744784052,208.94654609623908,207.3714671155141,205.94170134098422,204.8239909606859,203.3781696506211,202.06148346987047,201.0345639490572,199.6986615284701,198.4782492678304,197.52858366017233,196.28789876093865,195.15144003501302,194.2693146278281,193.11370037850668,192.05287086331285,191.23196666099443,190.15454896061897,189.16346405764264,188.3995868670909,187.3949125856893,186.4683992455144,185.75814437632425,184.82082756132263,183.95302683832924,183.2932289468297,182.41730977859925,181.60236449722728,180.9886455000285,180.1675175122788,179.40200729782964,178.82639848630956,178.05304938593724,177.33261510346085,176.78748936816808,176.0549636558561,175.37294673328677,174.85330381943172,174.15531021355878,173.50528894584477,173.00733956565105,172.33890586174343,171.71570553539422,171.2369735795612,170.59494396664428,169.99533796142134,169.5347219461693
T23000logg3.0,599.0083629680511,588.759626768045,575.2406597029308,563.1250147924433,553.8404706049117,541.719395479721,530.8412513788716,522.4359456312015,511.5630617741056,501.7924386475741,494.1871080287203,484.4287310109771,475.6492079918774,468.7706787969776,460.00768157460675,452.1150899532963,445.8960953807294,438.0223399583203,430.923534501357,425.30238761124633,418.22316264333284,411.8347408522927,406.75484871320054,400.3855320343305,394.6327364960075,390.04217696349787,384.3069366188136,379.1225138393018,374.97351427889754,369.804122252935,365.1273629722686,361.3758794539946,356.7108300130635,352.4869003978347,349.0923816973587,344.87632405692415,341.055692134005,337.98087371330627,334.16381971146916,330.7014691919166,327.91193920640706,324.4482846659193,321.30283726138157,318.76647071263443,315.6141651918784,312.747246158953,310.4338184028889,307.5539916148995,304.9299947345152,302.8111132417969,300.1680230812754,297.7541370808636,295.8033940701551,293.364442408248,291.13078823546425,289.32399564927346,287.059928771014,284.97992472534946,283.29551949201544,281.18086959838075,279.2317420366424,277.65133730297015,275.66505222061306,273.8285356895919,272.3375548447744,270.4636634075302,268.72639993670225,267.31444735203775,265.5419004180126,263.89485486085334,262.5552082613949,260.87654605798156,259.31339045856384,258.0417632572276,256.45124119426674,254.9665474710331,253.75966490357246,252.2517146307308,250.83932330442735,249.69435321044344,248.2629053672423,246.91712362336526,245.82960600954982,244.46792401995955,243.18585093205434,242.1472811985245,240.84816486993145,239.62643886155738,238.62803525711334,237.3842547581387,236.21637951670286,235.2526313651781,234.057548109541,232.9367530293268,232.0037413172312,230.85200175011104,229.77256744720353,228.86782596380615,227.75590933489138,226.71400700501385,225.83654670524717
T23000logg3.2,666.2351183496842,656.005785935411,642.4675695279811,630.3214203360676,620.9948920352053,608.7706053808205,597.7928781990677,589.2950718870833,578.2527110463274,568.3276860685372,560.588600378353,550.6090572511504,541.6320335184103,534.5863253527625,525.5624431312734,517.439014195099,511.02614995867043,502.8616606360783,495.50674650991476,489.6707625913962,482.27900989844153,475.6158862733344,470.30506660298494,463.60798641103185,457.56733118758143,452.7338329120095,446.66084259665405,441.1797651166897,436.7791802635491,431.2660872727121,426.2871737749606,422.2780695121415,417.26627738043106,412.7370681347215,409.0808344791033,404.51702260063,400.38966461402634,397.050457593319,392.8860660805868,389.1167173196095,386.0611618004632,382.2515544910929,378.7996500774022,375.99639302545967,372.50021734231467,369.32803673212794,366.74750861106355,363.52648349785267,360.59899916877407,358.2134067575295,355.23232842969946,352.51735016893167,350.3009212330331,347.52782669364655,344.99619831772526,342.9254609308527,340.3318555168748,337.9578143817341,336.01200680959147,333.5732868612893,331.33492028280943,329.4964621545485,327.19237854064687,325.07211089180936,323.32708285766734,321.1421840852359,319.12694872725314,317.4653079983634,315.38860177008604,313.4691979811015,311.88420651169076,309.9078715709673,308.0773855347523,306.5644858645962,304.6821592351311,302.93445301118,301.490062792818,299.6956760692279,298.02399427600966,296.64515285081103,294.9323201272743,293.3311545099896,292.0128574195836,290.3747344548295,288.84203460768055,287.57491089684873,286.0043131054072,284.53730845299276,283.31214319113934,281.8019333508389,280.39452997893414,279.20568702424936,277.7493327224306,276.39486753012756,275.2385889543926,273.83081201437227,272.52351327425885,271.39759935717774,270.0349034864278,268.77074607329786,267.674503139464
T23000logg3.4,763.8203166866911,753.5458490083289,739.8868661525645,727.5892057230399,718.1569898979023,705.7506746257772,694.5648419792254,685.910868018222,674.6364358151009,664.4574723879174,656.5205819860467,646.2683882605558,637.000672594293,629.7231139929341,620.3939784167926,611.9507139032579,605.2783937191926,596.7827060324262,589.0852037837216,582.9676326675964,575.2244670174232,568.2014134569046,562.5915502408106,555.5276906423543,549.1142598515027,543.9681844465106,537.517012768135,531.6539340535525,526.9304498553432,521.0310194166055,515.6637903355921,511.32407633811755,505.92033793526406,500.9986988195163,497.0061677280116,492.0467195241578,487.5243939184082,483.84469139493507,479.2823167248725,475.1165573631106,471.7173924572788,467.5084727646551,463.65946197256153,460.510262212569,456.6141040710067,453.0445149490445,450.1161905673783,446.4948597082069,443.16986523413317,440.4349408914365,437.0535117162342,433.94111936929363,431.37412308849997,428.20098882742906,425.27236537119137,422.85022988912283,419.8574200905964,417.0873029516106,414.7898234217162,411.95340319545545,409.32057652147415,407.1308946078991,404.43148585900985,401.9192836797226,399.8242993857941,397.2473030542389,394.84346260034073,392.83386764288224,390.3688507758098,388.0646578827156,386.1342287387777,383.7736549557732,381.56259524359024,379.7070334256709,377.4447463099554,375.32099055896384,373.5369403112439,371.36707138220225,369.3245000145087,367.60887822151926,365.52526119980485,363.5570555136024,361.90670318771436,359.9027444662849,358.004913415203,356.41297745112337,354.4817740417295,352.6534121387992,351.10941290968157,349.24410437279386,347.4820809455164,345.97796395943095,344.17227241184173,342.4712922219844,341.0024129103758,339.2512679310815,337.6061644988396,336.1700827432337,334.4701454512893,332.876999641909,331.473196721345
T23000logg3.6,870.7573305248292,860.3085457374185,846.3990837398518,833.8733447535111,824.2376846981055,811.5366319566688,800.0877764304736,791.2058011433119,779.6014672470186,769.1313944939335,760.9459114596306,750.3362852976785,740.7551697515938,733.2119052535564,723.504153713453,714.7300487677506,707.7779348162612,698.8877537328393,690.8460819162937,684.437302301261,676.2881407437453,668.9110072652801,663.0008306175581,655.5230666635033,648.748481912931,643.2949705647267,636.4248758127186,630.1958397435935,625.1594397309924,618.83828079354,613.1020801929477,608.4453247255582,602.618791808487,597.3265401979298,593.013902269039,587.631784915623,582.7381670830403,578.7360765210796,573.7519911581659,569.2149157939738,565.491641766329,560.8624470783182,556.642481583525,553.1678170765533,548.8531023544414,544.9131967535741,541.6583569564783,537.6204292480191,533.9260148132893,530.8638230382023,527.0679739393796,523.5873115405196,520.6926116432059,517.1075060025876,513.8120994400986,511.0622241014978,507.66031840788855,504.5253719935647,501.900697848419,498.65870123281206,495.6636945732045,493.14797866033933,490.0472271756966,487.1760916748614,484.75690952828296,481.78340417738247,479.02426579142383,476.69289642032976,473.8366052216176,471.1809288282857,468.93155313538205,466.1851032589341,463.62616809509655,461.4549246891749,458.81214737637805,456.343768358811,454.247532315529,451.7023575981046,449.31753887436844,447.2938086555235,444.83988408430565,442.5342731837447,440.5771696911957,438.20772231827397,435.9814952863432,434.07977187082014,431.78777639742566,429.6394662816683,427.7831071567348,425.56163196373785,423.48587741901173,421.66904496562046,419.5117785810882,417.50227330143935,415.72142497381424,413.6233394388405,411.6742213766281,409.9278483500925,407.88570264432093,405.9928093461362,404.2809555963369
T23000logg3.8,970.968543954587,960.7763470546056,947.2608980423787,934.9770083126135,925.5187488902617,913.1096036833691,901.8139044505897,893.0402823312357,881.6393829301118,871.2462137736233,863.1090410472261,852.6260175590719,843.0561458652777,835.5089188346495,825.8610088801997,817.0416017217316,810.0399921203494,801.1514730865712,793.0156653827966,786.5176234046421,778.3194295497769,770.8060228957598,764.7718753335947,757.2009027318339,750.2536822298106,744.645930382414,737.644225433071,731.2112893731586,725.9943477877769,719.5083638908942,713.5414694635909,708.6813917856734,702.6613533746621,697.1154387127743,692.5797422972232,686.9793191399395,681.8122557735493,677.5699306121993,672.3460628055335,667.518423645737,663.5398815403248,658.6522132462512,654.1267528822626,650.3835644607387,645.7940350385845,641.5354969008863,638.0003380112728,633.6732345464416,629.6485910766746,626.2955607352663,622.1979697241603,618.3769690158628,615.1821452955197,611.2845623001796,607.6403111684835,604.5823518463211,600.8590158382317,597.3683208198771,594.4288619127392,590.8581279298897,587.5019142560874,584.6660427133379,581.2307742401364,577.9944028215908,575.2509456877524,571.938481319639,568.8115604004431,566.1526616557927,562.9540468538574,559.9292361608725,557.3498250250046,554.2585518560832,551.3302983847858,548.8269100104557,545.8375670308611,543.0009517370288,540.5707514780637,537.6781409969093,534.9280255206867,532.5683050987781,529.7669214201501,527.0975839839599,524.8053286402762,522.089166707785,519.4938710423276,517.2661356619723,514.6288951778207,512.1027060037471,509.93425725853217,507.3697114064601,504.9118868798785,502.7935161084068,500.29601644695396,497.9069678772712,495.82949580401396,493.39452969722987,491.0724259752847,489.03111476832737,486.6558236682761,484.398581423561,482.39190213202437
