access_url,preview_url,dp_type,dp_subtype,ins_id,observatory,mjd_obs,obs_date,texptime,spec_range,spec_res,filter,prog_id,pi,p3_user,data_collection,obj,fov,publ_date,footprint,ra,dec,dp_id,number_obs,data_release_date,dataset_id,file_size,spatial_resolution,snr,gal_ra,gal_dec,sqdeg,pixelscale,abmaglim,sensitivity,strehl,calib_level,exp_end,mjd_end,exptime,obs_title,tel_id,obstech,obs_id,p3orig,origfile,group_version,data_release,visible
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T11:15:50.862,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52256.10550839,2001-12-13T02:31:55.927,1400.002,"[gte:458.348, lte:668.647]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-09-09T11:32:24.000,POSITION J2000 19.270918 -73.44328,19.270918,-73.44328,ADP.2021-09-09T11:15:50.862,1,2003-02-20T15:25:18.000,15364212,3833,,59.0,300.41523,-43.559512,,,,,,2,2001-12-13T02:55:15.927,52256.12171211,1400.002,SMC-X-1_111441_2001-12-13T02:31:55.925_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111441"],IDP,UV_SFLX_111441_2001-12-13T02:31:55.925_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-08-25T12:29:26.689,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52243.07868883,2001-11-30T01:53:18.717,1400.011,"[gte:328.108, lte:456.247]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-08-25T12:40:31.000,POSITION J2000 19.270729 -73.44354,19.270729,-73.44354,ADP.2021-08-25T12:29:26.689,1,2003-02-20T15:25:18.000,15348780,2695,,58.5,300.415353,-43.559262,,,,,,2,2001-11-30T02:16:38.727,52243.09489266,1400.011,SMC-X-1_111421_2001-11-30T01:53:18.715_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111421"],IDP,UV_SFLX_111421_2001-11-30T01:53:18.715_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-12T07:48:19.065,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52285.10591055,2002-01-11T02:32:30.673,1400.01,"[gte:458.348, lte:668.646]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2020-10-20T09:56:49.000,POSITION J2000 19.273056 -73.44372,19.273056,-73.44372,ADP.2020-08-12T07:48:19.065,1,2003-03-28T19:57:31.827,10606683,3830,,55.6,300.414481,-43.558992,,,,,,2,2002-01-11T02:55:50.683,52285.12211437,1400.01,SMC-X-1_111417_2002-01-11T02:32:30.672_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111417"],IDP,UV_SFLX_111417_2002-01-11T02:32:30.672_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-08-25T12:56:30.964,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52270.04421507,2001-12-27T01:03:40.183,1400.005,"[gte:328.11, lte:456.246]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-08-25T13:05:48.000,POSITION J2000 19.270321 -73.44346,19.270321,-73.44346,ADP.2021-08-25T12:56:30.964,1,2003-02-20T15:25:18.000,15348808,2695,,55.4,300.415497,-43.559357,,,,,,2,2001-12-27T01:27:00.187,52270.06041884,1400.005,SMC-X-1_111406_2001-12-27T01:03:40.182_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111406"],IDP,UV_SFLX_111406_2001-12-27T01:03:40.182_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:16:06.417,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52242.05235756,2001-11-29T01:15:23.693,1400.001,"[gte:458.349, lte:668.648]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-09-09T08:29:37.000,POSITION J2000 19.270436 -73.44356,19.270436,-73.44356,ADP.2021-09-09T08:16:06.417,1,2003-02-20T15:25:18.000,15362610,3836,,54.6,300.415471,-43.559253,,,,,,2,2001-11-29T01:38:43.697,52242.06856128,1400.001,SMC-X-1_111430_2001-11-29T01:15:23.693_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111430"],IDP,UV_SFLX_111430_2001-11-29T01:15:23.693_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T15:38:11.481,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52214.08180398,2001-11-01T01:57:47.863,1400.002,"[gte:328.106, lte:456.248]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2020-10-20T09:56:56.000,POSITION J2000 19.270857 -73.44295,19.270857,-73.44295,ADP.2020-08-14T15:38:11.481,1,2003-02-20T15:25:17.567,10611938,2701,,53.5,300.415192,-43.559841,,,,,,2,2001-11-01T02:21:07.867,52214.09800771,1400.002,SMC-X-1_111429_2001-11-01T01:57:47.864_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111429"],IDP,UV_SFLX_111429_2001-11-01T01:57:47.864_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-11-11T08:28:49.776,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52258.08634608,2001-12-15T02:04:20.300,1400.005,"[gte:328.108, lte:456.247]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-11-11T08:41:08.000,POSITION J2000 19.270538 -73.44352,19.270538,-73.44352,ADP.2021-11-11T08:28:49.776,1,2003-02-20T15:25:18.000,15603534,2695,,51.8,300.415424,-43.559289,,,,,,2,2001-12-15T02:27:40.307,52258.10254984,1400.005,SMC-X-1_111410_2001-12-15T02:04:20.301_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111410"],IDP,UV_SFLX_111410_2001-12-15T02:04:20.301_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T15:58:11.384,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52225.20296887,2001-11-12T04:52:16.510,1400.002,"[gte:328.107, lte:456.247]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2020-10-20T09:56:56.000,POSITION J2000 19.272778 -73.44371,19.272778,-73.44371,ADP.2020-08-14T15:58:11.384,1,2003-02-20T15:25:17.863,10612236,2698,,51.5,300.414587,-43.559013,,,,,,2,2001-11-12T05:15:36.513,52225.21917259,1400.002,SMC-X-1_111434_2001-11-12T04:52:16.510_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111434"],IDP,UV_SFLX_111434_2001-11-12T04:52:16.510_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-27T10:37:36.727,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52247.1775952,2001-12-04T04:15:44.227,1399.999,"[gte:458.35, lte:668.653]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-09-27T10:51:21.000,POSITION J2000 19.273125 -73.4436,19.273125,-73.4436,ADP.2021-09-27T10:37:36.727,1,2003-02-20T15:25:18.000,15582848,3836,,51.5,300.414431,-43.559109,,,,,,2,2001-12-04T04:39:04.227,52247.19379889,1399.999,SMC-X-1_111417_2001-12-04T04:15:44.225_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111417"],IDP,UV_SFLX_111417_2001-12-04T04:15:44.225_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T14:51:21.171,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52187.14610613,2001-10-05T03:30:23.570,1400.005,"[gte:328.107, lte:456.243]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2020-10-20T09:56:56.000,POSITION J2000 19.271752 -73.44357,19.271752,-73.44357,ADP.2020-08-14T14:51:21.171,1,2003-02-20T15:25:17.477,10611356,2695,,50.2,300.41496,-43.559192,,,,,,2,2001-10-05T03:53:43.577,52187.16230989,1400.005,SMC-X-1_111422_2001-10-05T03:30:23.570_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111422"],IDP,UV_SFLX_111422_2001-10-05T03:30:23.570_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T17:24:20.708,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52271.0505574,2001-12-28T01:12:48.160,1400.006,"[gte:328.11, lte:456.246]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-09-09T17:38:05.000,POSITION J2000 19.270647 -73.44353,19.270647,-73.44353,ADP.2021-09-09T17:24:20.708,1,2003-02-20T15:25:18.000,15364490,2692,,47.0,300.415383,-43.559275,,,,,,2,2001-12-28T01:36:08.167,52271.06676118,1400.006,SMC-X-1_111445_2001-12-28T01:12:48.159_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111445"],IDP,UV_SFLX_111445_2001-12-28T01:12:48.159_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T11:15:50.792,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52256.10404588,2001-12-13T02:29:49.563,1400.005,"[gte:328.108, lte:456.244]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-09-09T11:32:24.000,POSITION J2000 19.270918 -73.44328,19.270918,-73.44328,ADP.2021-09-09T11:15:50.792,1,2003-02-20T15:25:18.000,15364205,2695,,46.8,300.41523,-43.559512,,,,,,2,2001-12-13T02:53:09.570,52256.12024964,1400.005,SMC-X-1_111441_2001-12-13T02:29:49.564_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111441"],IDP,UV_SFLX_111441_2001-12-13T02:29:49.564_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T15:56:43.460,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52224.21593029,2001-11-11T05:10:56.377,1400.005,"[gte:328.106, lte:456.247]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2020-10-20T09:56:56.000,POSITION J2000 19.270941 -73.4436,19.270941,-73.4436,ADP.2020-08-14T15:56:43.460,1,2003-02-20T15:25:17.687,10612222,2698,,43.1,300.415282,-43.559194,,,,,,2,2001-11-11T05:34:16.383,52224.23213405,1400.005,SMC-X-1_111410_2001-11-11T05:10:56.377_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111410"],IDP,UV_SFLX_111410_2001-11-11T05:10:56.377_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-12T07:48:19.072,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52285.10350595,2002-01-11T02:29:02.913,1400.013,"[gte:328.106, lte:456.247]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2020-10-20T09:56:49.000,POSITION J2000 19.273056 -73.44372,19.273056,-73.44372,ADP.2020-08-12T07:48:19.072,1,2003-03-28T19:57:31.763,10606685,2695,,41.0,300.414481,-43.558992,,,,,,2,2002-01-11T02:52:22.927,52285.1197098,1400.013,SMC-X-1_111417_2002-01-11T02:29:02.914_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111417"],IDP,UV_SFLX_111417_2002-01-11T02:29:02.914_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-27T10:37:36.731,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52247.17642045,2001-12-04T04:14:02.727,1400.017,"[gte:328.106, lte:456.251]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-09-27T10:51:21.000,POSITION J2000 19.273125 -73.4436,19.273125,-73.4436,ADP.2021-09-27T10:37:36.731,1,2003-02-20T15:25:18.000,15582849,2692,,38.6,300.414431,-43.559109,,,,,,2,2001-12-04T04:37:22.743,52247.19262435,1400.017,SMC-X-1_111417_2001-12-04T04:14:02.727_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111417"],IDP,UV_SFLX_111417_2001-12-04T04:14:02.727_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:16:06.371,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52242.05135233,2001-11-29T01:13:56.840,1400.013,"[gte:328.108, lte:456.246]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,SMC-X-1,,2021-09-09T08:29:37.000,POSITION J2000 19.270436 -73.44356,19.270436,-73.44356,ADP.2021-09-09T08:16:06.371,1,2003-02-20T15:25:18.000,15362604,2692,,36.5,300.415471,-43.559253,,,,,,2,2001-11-29T01:37:16.857,52242.06755618,1400.013,SMC-X-1_111430_2001-11-29T01:13:56.841_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111430"],IDP,UV_SFLX_111430_2001-11-29T01:13:56.841_BLU390d1_1x1_10.fits,,,true
