access_url,preview_url,dp_type,dp_subtype,ins_id,observatory,mjd_obs,obs_date,texptime,spec_range,spec_res,filter,prog_id,pi,p3_user,data_collection,obj,fov,publ_date,footprint,ra,dec,dp_id,number_obs,data_release_date,dataset_id,file_size,spatial_resolution,snr,gal_ra,gal_dec,sqdeg,pixelscale,abmaglim,sensitivity,strehl,calib_level,exp_end,mjd_end,exptime,obs_title,tel_id,obstech,obs_id,p3orig,origfile,group_version,data_release,visible
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T14:32:39.166,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52179.33579068,2001-09-27T08:03:32.317,2000.001,"[gte:328.108, lte:456.251]",40970.0,,["67.C-0281"],"["EHRENFREUND, P."]","ESO, PHASE3",UVES,Sk-Ph,,2020-10-20T09:56:55.000,POSITION J2000 83.206497 -66.37083,83.206497,-66.37083,ADP.2020-08-14T14:32:39.166,1,2002-09-27T08:03:32.000,10611267,2695,,47.3,276.335586,-32.529119,,,,,,2,2001-09-27T08:36:52.317,52179.35893884,2000.001,Sk-Ph_200111061_2001-09-27T08:03:32.315_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["200111061"],IDP,UV_SFLX_200111061_2001-09-27T08:03:32.315_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:02:34.561,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52237.30203875,2001-11-24T07:14:56.147,2000.005,"[gte:328.109, lte:456.246]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T08:17:19.000,POSITION J2000 83.207167 -66.37104,83.207167,-66.37104,ADP.2021-09-09T08:02:34.561,1,2003-02-20T15:25:18.000,15362577,2695,,49.6,276.335799,-32.528829,,,,,,2,2001-11-24T07:48:16.153,52237.32518696,2000.005,LMC-X-4_111407_2001-11-24T07:14:56.148_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111407"],IDP,UV_SFLX_111407_2001-11-24T07:14:56.148_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:16:06.465,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52242.27058592,2001-11-29T06:29:38.623,2000.004,"[gte:328.108, lte:456.247]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T08:29:37.000,POSITION J2000 83.206937 -66.37016,83.206937,-66.37016,ADP.2021-09-09T08:16:06.465,1,2003-02-20T15:25:18.000,15362616,2695,,50.0,276.334773,-32.529016,,,,,,2,2001-11-29T07:02:58.627,52242.29373412,2000.004,LMC-X-4_111420_2001-11-29T06:29:38.623_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111420"],IDP,UV_SFLX_111420_2001-11-29T06:29:38.623_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T13:04:53.285,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52259.08366934,2001-12-16T02:00:29.030,2000.001,"[gte:458.349, lte:668.648]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T13:22:37.000,POSITION J2000 83.206387 -66.3707,83.206387,-66.3707,ADP.2021-09-09T13:04:53.285,1,2003-02-20T15:25:18.000,15364241,3833,,50.5,276.335438,-32.529177,,,,,,2,2001-12-16T02:33:49.033,52259.1068175,2000.001,LMC-X-4_111431_2001-12-16T02:00:29.031_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111431"],IDP,UV_SFLX_111431_2001-12-16T02:00:29.031_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:23:17.848,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52244.18124085,2001-12-01T04:20:59.210,2000.01,"[gte:328.108, lte:456.247]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T08:45:25.000,POSITION J2000 83.206959 -66.37111,83.206959,-66.37111,ADP.2021-09-09T08:23:17.848,1,2003-02-20T15:25:18.000,15362633,2695,,51.0,276.335892,-32.528904,,,,,,2,2001-12-01T04:54:19.220,52244.20438912,2000.01,LMC-X-4_111447_2001-12-01T04:20:59.209_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111447"],IDP,UV_SFLX_111447_2001-12-01T04:20:59.209_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T15:56:43.452,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52224.23756082,2001-11-11T05:42:05.257,2000.0,"[gte:458.348, lte:668.649]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2020-10-20T09:56:56.000,POSITION J2000 83.207053 -66.3711,83.207053,-66.3711,ADP.2020-08-14T15:56:43.452,1,2003-02-20T15:25:17.857,10612220,3836,,51.0,276.335875,-32.528868,,,,,,2,2001-11-11T06:15:25.257,52224.26070897,2000.0,LMC-X-4_111407_2001-11-11T05:42:05.255_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111407"],IDP,UV_SFLX_111407_2001-11-11T05:42:05.255_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T13:16:16.531,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52261.15136938,2001-12-18T03:37:58.313,2000.013,"[gte:328.109, lte:456.244]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T13:22:37.000,POSITION J2000 83.206349 -66.3709,83.206349,-66.3709,ADP.2021-09-09T13:16:16.531,1,2003-02-20T15:25:18.000,15364259,2692,,53.0,276.335676,-32.52917,,,,,,2,2001-12-18T04:11:18.327,52261.17451768,2000.013,LMC-X-4_111411_2001-12-18T03:37:58.314_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111411"],IDP,UV_SFLX_111411_2001-12-18T03:37:58.314_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-08-25T12:29:26.650,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52243.10199893,2001-11-30T02:26:52.707,2000.0,"[gte:458.35, lte:668.647]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-08-25T12:40:31.000,POSITION J2000 83.207001 -66.37112,83.207001,-66.37112,ADP.2021-08-25T12:29:26.650,1,2003-02-20T15:25:18.000,15348772,3839,,54.7,276.335902,-32.528887,,,,,,2,2001-11-30T03:00:12.707,52243.12514708,2000.0,LMC-X-4_111440_2001-11-30T02:26:52.708_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111440"],IDP,UV_SFLX_111440_2001-11-30T02:26:52.708_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T15:59:16.566,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52226.20124199,2001-11-13T04:49:47.307,1999.998,"[gte:458.347, lte:668.648]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2020-10-20T09:56:56.000,POSITION J2000 83.206599 -66.37087,83.206599,-66.37087,ADP.2020-08-14T15:59:16.566,1,2003-02-20T15:25:17.993,10612258,3836,,57.7,276.335628,-32.529074,,,,,,2,2001-11-13T05:23:07.307,52226.22439012,1999.998,LMC-X-4_111404_2001-11-13T04:49:47.308_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111404"],IDP,UV_SFLX_111404_2001-11-13T04:49:47.308_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T15:58:11.377,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52225.24345776,2001-11-12T05:50:34.750,2000.001,"[gte:458.347, lte:668.647]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2020-10-20T09:56:56.000,POSITION J2000 83.206738 -66.37094,83.206738,-66.37094,ADP.2020-08-14T15:58:11.377,1,2003-02-20T15:25:17.937,10612234,3839,,58.7,276.335703,-32.529011,,,,,,2,2001-11-12T06:23:54.753,52225.26660592,2000.001,LMC-X-4_111435_2001-11-12T05:50:34.750_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111435"],IDP,UV_SFLX_111435_2001-11-12T05:50:34.750_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:23:17.841,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52244.18226753,2001-12-01T04:22:27.917,2000.001,"[gte:458.346, lte:668.648]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T08:45:25.000,POSITION J2000 83.206959 -66.37111,83.206959,-66.37111,ADP.2021-09-09T08:23:17.841,1,2003-02-20T15:25:18.000,15362631,3833,,58.7,276.335892,-32.528904,,,,,,2,2001-12-01T04:55:47.917,52244.20541569,2000.001,LMC-X-4_111447_2001-12-01T04:22:27.915_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111447"],IDP,UV_SFLX_111447_2001-12-01T04:22:27.915_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T09:02:25.134,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52245.20151886,2001-12-02T04:50:11.230,2000.002,"[gte:328.109, lte:456.244]",40970.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T09:30:57.000,POSITION J2000 83.206956 -66.37112,83.206956,-66.37112,ADP.2021-09-09T09:02:25.134,1,2003-02-20T15:25:18.000,15364091,1941,,59.5,276.335904,-32.528905,,,,,,2,2001-12-02T05:23:31.233,52245.22466703,2000.002,LMC-X-4_111416_2001-12-02T04:50:11.230_BLU390d1_1x1_10,ESO-VLT-U2,ECHELLE,["111416"],IDP,UV_SRED_111416_2001-12-02T04:50:11.230_BLU390d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T15:38:11.575,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52214.17668842,2001-11-01T04:14:25.880,1999.998,"[gte:458.349, lte:668.649]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2020-10-20T09:56:56.000,POSITION J2000 83.206803 -66.37041,83.206803,-66.37041,ADP.2020-08-14T15:38:11.575,1,2003-02-20T15:25:17.677,10611958,3836,,61.0,276.335075,-32.529042,,,,,,2,2001-11-01T04:47:45.877,52214.19983655,1999.998,LMC-X-4_111428_2001-11-01T04:14:25.879_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111428"],IDP,UV_SFLX_111428_2001-11-01T04:14:25.879_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T13:16:16.511,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52261.15300185,2001-12-18T03:40:19.360,1999.998,"[gte:458.347, lte:668.646]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T13:22:37.000,POSITION J2000 83.206349 -66.3709,83.206349,-66.3709,ADP.2021-09-09T13:16:16.511,1,2003-02-20T15:25:18.000,15364256,3836,,61.7,276.335676,-32.52917,,,,,,2,2001-12-18T04:13:39.360,52261.17614998,1999.998,LMC-X-4_111411_2001-12-18T03:40:19.360_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111411"],IDP,UV_SFLX_111411_2001-12-18T03:40:19.360_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-08-14T14:32:39.133,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52179.33711025,2001-09-27T08:05:26.327,1999.998,"[gte:458.351, lte:668.649]",42310.0,,["67.C-0281"],"["EHRENFREUND, P."]","ESO, PHASE3",UVES,Sk-Ph,,2020-10-20T09:56:55.000,POSITION J2000 83.206497 -66.37083,83.206497,-66.37083,ADP.2020-08-14T14:32:39.133,1,2002-09-27T08:05:26.000,10611262,3836,,62.1,276.335586,-32.529119,,,,,,2,2001-09-27T08:38:46.327,52179.36025838,1999.998,Sk-Ph_200111061_2001-09-27T08:05:26.326_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["200111061"],IDP,UV_SFLX_200111061_2001-09-27T08:05:26.326_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:16:06.284,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52242.2716011,2001-11-29T06:31:06.337,2000.001,"[gte:458.349, lte:668.648]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T08:29:37.000,POSITION J2000 83.206937 -66.37016,83.206937,-66.37016,ADP.2021-09-09T08:16:06.284,1,2003-02-20T15:25:18.000,15362590,3836,,62.8,276.334773,-32.529016,,,,,,2,2001-11-29T07:04:26.337,52242.29474925,2000.001,LMC-X-4_111420_2001-11-29T06:31:06.335_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111420"],IDP,UV_SFLX_111420_2001-11-29T06:31:06.335_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T08:02:34.437,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52237.30289041,2001-11-24T07:16:09.730,2000.001,"[gte:458.35, lte:668.649]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T08:17:19.000,POSITION J2000 83.207167 -66.37104,83.207167,-66.37104,ADP.2021-09-09T08:02:34.437,1,2003-02-20T15:25:18.000,15362571,3836,,63.4,276.335799,-32.528829,,,,,,2,2001-11-24T07:49:29.733,52237.32603857,2000.001,LMC-X-4_111407_2001-11-24T07:16:09.731_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111407"],IDP,UV_SFLX_111407_2001-11-24T07:16:09.731_RED564d1_1x1_10.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2021-09-09T09:02:25.907,,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,52245.20262665,2001-12-02T04:51:46.943,1999.999,"[gte:458.348, lte:668.649]",42310.0,,["68.D-0568"],"["KAPER, L."]","ESO, PHASE3",UVES,LMC-X-4,,2021-09-09T09:30:57.000,POSITION J2000 83.206956 -66.37112,83.206956,-66.37112,ADP.2021-09-09T09:02:25.907,1,2003-02-20T15:25:18.000,15364102,3836,,64.8,276.335904,-32.528905,,,,,,2,2001-12-02T05:25:06.943,52245.22577479,1999.999,LMC-X-4_111416_2001-12-02T04:51:46.943_RED564d1_1x1_10,ESO-VLT-U2,ECHELLE,["111416"],IDP,UV_SFLX_111416_2001-12-02T04:51:46.943_RED564d1_1x1_10.fits,,,true
