,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T16000logg3.0,31.630550823476337,27.437232959012174,24.287113521939673,21.833614716232237,19.864495254739214,18.35518591394788,17.21240974436267,16.357075849567327,15.745346860117198
T17000logg2.2,22.88944248202274,16.52989852924174,12.157884148068543,9.078113955201045,6.881614302292718,5.422055134879252,4.519823304086642,4.041809901256481,3.886121434207827
T17000logg2.4,24.181656294599136,17.716339208143342,13.146455381504587,9.802616948172936,7.3006748948362175,5.534426593204929,4.337845924957798,3.5822808005619744,3.177324629275314
T17000logg2.6,26.36546364063341,20.182867242645603,15.737090730966107,12.418415143052234,9.871806926040437,8.015523579482634,6.697866537656395,5.79914158394601,5.241959962966088
T17000logg2.8,29.209774408606624,23.470900400687302,19.283523140676074,16.11285787865699,13.638648474551708,11.796721744875352,10.449298390232236,9.486225159975167,8.841562767198331
T17000logg3.0,31.92070277692818,26.78460452423012,22.98622878810357,20.07602932119692,17.777467384808656,16.042926110087198,14.750884715623522,13.802037755889081,13.139966085942152
T17000logg3.2,36.15493778113474,31.49933841214466,28.009736254493827,25.307498412226437,23.150423799949117,21.502386262751944,20.254038104047137,19.314011971029082,18.633276027781992
T18000logg2.2,21.732145925204122,16.114790582725167,12.393983272514273,9.891859844861754,8.204820977890046,7.1584539772343145,6.581459291667183,6.35490239307523,6.38518322034555
T18000logg2.4,22.05836657533172,15.854687866659908,11.568903558723912,8.50791703602637,6.280425283677027,4.75682421766758,3.7706246532828116,3.195815401209324,2.9405497044017883
T18000logg2.6,24.728531039731106,18.385540221479015,13.899524379364216,10.607117701828136,8.12939242726992,6.3614108426189775,5.14286077608037,4.348586117017606,3.8932326182039207
T18000logg2.8,27.62342290368981,21.544540997359167,17.169344918755783,13.900752996878762,11.38754215253105,9.545727237470738,8.226250008399528,7.311046821525477,6.725466246239273
T18000logg3.0,31.096683819179603,25.40627259411862,21.24261487988431,18.08705687545248,15.623078650292229,13.783484551736134,12.430748643639005,11.4543393368907,10.788717673948161
T18000logg3.2,34.53473136539433,29.366230873933038,25.527320515612267,22.5838694643326,20.25962269348427,18.502446813332448,17.18837754557804,16.215627457237755,15.526587117396382
T18000logg3.4,38.116463741142816,33.319607394984445,29.721242625687378,26.94075035770882,24.730668286057544,23.04928030183111,21.782594758465493,20.83481771066711,20.15236986233744
T19000logg2.4,20.397004289243107,14.575829993976374,10.660507590802315,7.958978255495023,6.076049674023104,4.849687360362288,4.111177665998982,3.740103096655995,3.646028515331152
T19000logg2.6,21.975979873966917,15.936591481828826,11.751347639085957,8.743769420965437,6.536090480190539,5.003622904728608,3.989150515098017,3.372004534447817,3.065515690520248
T19000logg2.8,24.684075989045695,18.734202143206065,14.515918010551909,11.407754906275034,9.055840721889867,7.363000361093711,6.1810603383655245,5.393882950208242,4.923799401356086
T19000logg3.0,27.97190429773992,22.250831426352057,18.11901844961845,15.022999747513836,12.63546069421746,10.87739069665228,9.60985387562868,8.721763917855878,8.142966800993166
T19000logg3.2,31.538922589823034,26.214537137021605,22.304189880503312,19.33622542096572,17.01843107404779,15.286802679591922,14.012870685242403,13.09193398214229,12.460899721575462
T19000logg3.4,34.84763809411907,29.935878391888785,26.27339916077832,23.460129318221544,21.23925904132826,19.56227083097736,18.311539967211488,17.389146312934308,16.73850980227538
