,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T17000logg3.2,31.824063551664874,26.997888548183482,24.109729283354735,22.543818891544735,21.90147546665366,21.84128674803344,22.124900026237444,22.581794170642027,23.091584778455527
T18000logg2.2,17.33334093899091,11.778830968689379,8.725604531208042,7.29989683163242,6.97101277069885,7.3173452356925335,8.058744246961297,8.977347515452491,9.939076715605735
T18000logg2.4,19.398524155452666,13.5758141450006,10.242769938997819,8.548974442134226,7.980936528896511,8.120374641050102,8.68444698054037,9.46050131680901,10.30740983658587
T18000logg2.6,23.62547586252127,17.384522616043032,13.671247354372628,11.657619619849875,10.828855965805122,10.752648720873326,11.132232106462741,11.754313649641176,12.469528852425793
T18000logg2.8,26.212028989555694,20.19599183806043,16.575951400160566,14.577108558510368,13.712622105774129,13.568417116562454,13.85873224974925,14.382403154646473,14.996141570853219
T18000logg3.0,29.194050694467208,23.455497350322,19.976617872072442,18.038018624896342,17.179515977384582,17.00490763816527,17.239283891414157,17.69161717591185,18.224701676659848
T18000logg3.2,32.4475460584457,26.998501335520643,23.675482779154983,21.811202948305784,20.973577288018415,20.785410235185402,20.982967818255172,21.38353931122537,21.854589377894932
T19000logg2.4,18.768674298390344,13.229093615704386,10.094056866939978,8.546452040102066,8.089115584868374,8.314092403270369,8.944606097496969,9.768550660690387,10.64920157247231
T19000logg2.6,23.056160530297102,17.000323178688532,13.418209142363176,11.498395195469255,10.73909594253355,10.717369579522652,11.141379215508817,11.798065111851031,12.540434362930288
T19000logg2.8,25.25761892681289,19.330688317154834,15.783929235402756,13.843527323020586,13.026566711866282,12.922769138962597,13.248846731953613,13.803163019221598,14.443863587709593
T19000logg3.0,28.80827785576644,22.913929729633647,19.334586482947252,17.331815397635342,16.4362106428258,16.243013138622352,16.47115375695906,16.92542293302729,17.465332031206213
T19000logg3.2,31.64470814637788,25.990676700505006,22.52630615491659,20.56691849503585,19.66989157176385,19.446872052236472,19.625623989652386,20.018671345278964,20.489266707711195
T19000logg3.4,34.829568177135826,29.488410514161135,26.19608674799757,24.320770065158886,23.447812512165722,23.208827249614128,23.343938027157826,23.676167899743177,24.07516043422123
T20000logg2.4,16.333695581340155,11.664830641784054,9.16472969172705,8.05722704995421,7.887504379717549,8.29409469175094,9.034863437437396,9.916760119948018,10.82352191279587
T20000logg2.6,20.46873170024586,15.093021911176383,12.005273355835445,10.437344830431385,9.92235359907575,10.070796338950668,10.615402619388444,11.35384894725754,12.152242971764101
T20000logg2.8,24.40345001954309,18.732035296805222,15.363534700429522,13.546863996842198,12.816397870780312,12.775875770301603,13.15056497040989,13.741092104980071,14.408692209853513
T20000logg3.0,27.495586445103523,21.827400000413345,18.411461151102028,16.523287081674873,15.707595889352937,15.573113458782192,15.847437769190769,16.33803449711621,16.907867142892478
T20000logg3.2,30.10493010944066,24.5685004752735,21.19539308697048,19.304490682119642,18.45848747401423,18.275516319075134,18.488275440897322,18.910794383471746,19.40855760717789
T20000logg3.4,33.10942191814681,27.775526134401346,24.496322488365912,22.637987781576896,21.78459257299716,21.567153650441853,21.725872350432027,22.082676727171254,22.50705358528144
T20000logg3.6,34.87711549866478,29.757809987320464,26.586189187570486,24.77608890832669,23.936485021969613,23.713059611275998,23.853663708625,24.184794690475073,24.577433475170817
T21000logg2.6,18.1417390677261,13.322997027180081,10.638734071289148,9.357180887341153,9.038564813654803,9.322505153113624,9.962363045812953,10.764632345512673,11.605598502479435
T21000logg2.8,22.08536688898332,16.900450072539666,13.884820805761356,12.319518050889716,11.764656858531811,11.849164620805826,12.315824383133675,12.971556364597738,13.68524819664523
T21000logg3.0,26.156569497495745,20.795675958031197,17.57897401524912,15.821840008605333,15.093688994601669,15.021777365324823,15.344369689247749,15.871429186654122,16.468273057568425
T21000logg3.2,28.208021182585373,23.007778363253916,19.868660348161143,18.136523977096616,17.39519943069893,17.283534030007488,17.548250075030758,18.008572365379287,18.534756357944392
T21000logg3.4,31.557128267990592,26.453248231015543,23.330878216982132,21.57971167012251,20.799345050723804,20.635941494600125,20.83953691436199,21.234470608012767,21.6924785890865
T21000logg3.6,33.68126346250543,28.728913803425584,25.667708734575307,23.932460254501073,23.14484866794277,22.961601086372077,23.137776344523242,23.501558743592902,23.92548169363745
T22000logg2.6,16.542564425533246,12.193685743671072,9.846094905606368,8.802781724254583,8.645832580635702,9.038720439872229,9.752495809487643,10.603020109268376,11.477162923763492
T22000logg2.8,20.21268695517966,15.469406152779735,12.785352447726613,11.462135746680381,11.07806980172236,11.284187919417166,11.840043027912792,12.560493899510712,13.323885302672549
T22000logg3.0,24.41791376948392,19.44635386793707,16.53190239148208,14.998330869012456,14.429745422765633,14.472963082893479,14.881766023863305,15.473241545328648,16.12119994966637
T22000logg3.2,27.67603822585531,22.681480576342214,19.69648390717365,18.077015369874122,17.41710162375386,17.366742732585813,17.68048770472032,18.1802988578036,18.739917423181392
