,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T15000logg2.0,"{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}"
T15000logg2.2,"{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}","{'Hd': 1842, 'He': 1986, 'HeII_4199.83': 906, 'HeI_3634.25': 1020, 'HeI_3819.62': 745, 'HeI_4009.26': 497, 'HeI_4026.21': 1769, 'HeI_4143.76': 787, 'HeI_4387.93': 713, 'HeI_4713.17': 1244, 'HeI_4921.93': 1132, 'HeI_5015.68': 817, 'Hf': 1646, 'Hg': 2471, 'Hn': 1137}"
