,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T19000logg2.8,308769.6069043157,282327.2124589262,260239.86356605907,240300.47876731306,223934.86607319838,209859.8411218212,196892.17826371966,185925.09195351848,176413.33679028612,167742.2952840684,160444.7096221586,154229.71510952557,148709.89805373916,144125.55150547784,140296.27920257993,136972.02479475332,134258.8390874029,132033.85136125766,130137.60048333772,128614.90297353028,127427.74248566538,126495.7031543354,125834.48445565313,125429.93335600583,125206.31631656572,125154.48820880917,125247.02503191182
T19000logg3.0,345955.8656481707,320374.02826858155,298854.43691254593,279306.5437752604,263181.53560694837,249260.43700940462,236395.35803129367,225478.4664080467,215972.46323063975,207264.71095847504,199891.92267472975,193567.9611435334,187904.88659549263,183152.68759593836,179132.93048751345,175591.59451027194,172643.3926146394,170170.97003484337,168014.36314463904,166215.6535658753,164751.820389819,163537.31001437042,162575.4081519419,161872.34053605408,161344.96992126037,160971.06758865755,160746.37781656324
T19000logg3.2,378740.1175517761,354721.6999123905,334389.60150684847,315817.10958618915,300433.5390243129,287116.01139477926,274785.1970953048,264303.11632491776,255155.79825820957,246751.30501297122,239606.7790960308,233446.9778076397,227895.5034039643,223201.4584213778,219193.70750872558,215624.008903655,212611.59391309496,210046.47722532626,207774.5857740391,205830.78954590962,204207.95810385272,202818.38134375992,201653.59242382,200739.20018418497,199989.71611253687,199371.53413668825,198902.679417644
T19000logg3.4,404173.6753042053,382038.78493552696,363123.12565442524,345702.22745223844,331194.7316339644,318588.34798012953,306885.91403893864,296922.92756093707,288209.86794655194,280181.0003462549,273335.4951292173,267405.2857248959,262027.03280096003,257451.40939922887,253509.96499528261,249961.73231429353,246934.31043139112,244320.82075748415,241969.1738679767,239920.66267672664,238169.02156190993,236626.02922451182,235285.92822430507,234183.8399781413,233235.38920381514,232406.0479859886,231727.85633408098
T19000logg3.6,506790.74940464325,482458.21038430196,461397.5042259082,441792.5144122237,425311.0803195295,410895.70201816014,397450.0061351987,385939.23958375904,375826.718155268,366465.4108201827,358428.85470576264,351415.9649560254,345003.3842132827,339486.61402797775,334676.50549646374,330290.01926614955,326479.5023655998,323134.6695161053,320078.5053334669,317350.75211975543,314963.6942389688,312800.8835919557,310855.13848076604,309173.8937843556,307648.481109111,306248.384793823,305018.31861208344
T20000logg2.4,219361.75554215664,196271.16516516,177407.2430386271,160762.12170178586,147278.773862084,135878.15989680294,125589.65309382569,117003.47105199895,109718.25910808172,103248.8865307263,97895.96338038765,93471.05845934687,89699.32876599468,86694.72101472384,84351.07049289148,82492.59725500713,81140.73459184609,80193.46645450343,79535.93833103876,79181.30865996651,79075.33928678406,79172.77841383763,79499.66437729564,80005.48050039254,80652.3768379799,81455.03640339087,82344.99968012302
T20000logg2.6,266030.17469441827,239841.61713432582,218319.66417783586,199203.21870021865,183619.96001031014,170339.34838857484,158228.43843400528,148005.74557292715,139214.7114727455,131291.27319756144,124633.47680300902,119024.74140373903,114125.17659859576,110092.4048937772,106803.59227550772,104043.07296617745,101855.1270611483,100143.95260573347,98768.53172470444,97740.16282982891,97026.10981901032,96558.17544421661,96355.83268531687,96382.95611270449,96580.05005132129,96952.27946120419,97444.9732742817
T20000logg2.8,282618.3048596018,257163.20534633982,236277.42311542842,217737.98101616086,202609.2530987572,189677.85096962133,177836.26888393736,167799.502306532,159127.93467400284,151276.10657378487,144652.644090757,139045.629145199,134116.69192625224,130026.00204989605,126653.73500387688,123787.5437086141,121468.59402621779,119618.41399036735,118104.80033286064,116924.49518512069,116071.90936492983,115476.95629944812,115137.84042255681,115036.09063528344,115106.07567257361,115338.08272496246,115691.51139085351
T20000logg3.0,316562.5380248212,291565.3468015937,270884.4943445456,252381.82900915586,237230.4157201765,224227.0330278823,212265.67097241862,202115.2388908469,193309.2529746926,185291.7115225966,178520.22352917012,172758.5235535772,167656.74785755464,163406.94057831168,159867.5004618666,156815.77510129003,154318.0592003171,152283.86378727417,150578.98301533904,149204.53900698962,148160.27155148608,147372.26847288228,146827.26777723565,146522.64032361712,146384.2013978721,146389.26447770154,146515.33647268938
T20000logg3.2,345314.23221743415,321487.0426862034,301569.43653698213,283585.83022209734,268772.16513626714,256005.55206501452,244226.48246765992,234212.40991231854,225499.21078346798,217534.842502078,210783.1564106518,205004.63317757566,199849.42187945216,195522.15993803862,191877.28733086048,188689.5345383872,186038.95461677577,183834.72287360553,181942.71034858728,180363.87334837412,179107.54322455288,178096.4147888784,177308.90532830267,176760.87410945506,176374.94128456802,176118.402113539,175990.1506367684
T20000logg3.4,376453.3317747779,353978.1611189608,334965.82732302835,317620.544346864,303233.0534935577,290771.597278088,279232.60767012544,269399.53772797214,260817.09461555124,252939.04905368717,246227.0658061009,240436.82105344214,235214.97089817814,230777.95362579083,226978.18826457177,223587.1175765208,220701.5593536548,218235.15846162083,216049.84443482995,214154.8429238171,212568.02097036238,211205.22892396327,210048.13124862235,209130.21073272443,208370.64936617663,207737.87087225835,207250.76504254906
T20000logg3.6,404048.4839101457,383428.25857788353,365847.6810605067,349695.8864528895,336231.33411658544,324528.98361833754,313668.6223516302,304401.56539886794,296300.21249500744,288849.89693119196,282493.79086163157,276998.81756523123,272031.2967051044,267804.1629613372,264173.47887813376,260922.21760923835,258146.2368664272,255762.98691971856,253640.6835062934,251786.80719811274,250220.70804023815,248859.7447288423,247680.6028511501,246723.08076870028,245906.90231335507,245195.14999033127,244618.11781439022
T20000logg3.8,465335.7967514017,444350.19078889996,426194.1383980238,409303.5970901981,395089.815295984,382651.9459077337,371054.3531686612,361124.8557515972,352417.41901945847,344386.09709916654,337515.71280291455,331550.8712260033,326131.2362782101,321497.7052901776,317489.3995356645,313869.30856061005,310752.937796051,308048.2989345099,305608.0967416095,303456.32966425404,301603.8823344174,299953.21616681234,298492.7457229716,297256.0339520554,296150.6917527913,295151.4300199553,294287.6908094918
T21000logg2.4,203991.88317835072,182696.7810926988,165056.3896479149,149301.17067141336,136358.70215817753,125382.38093518242,115531.4267613132,107311.76525975653,100407.39033771196,94384.8677387284,89448.4812968216,85466.93719158371,82195.34555982715,79670.93089629411,77820.0554922137,76478.75100065341,75634.3465428888,75181.6708541308,75018.98684083179,75136.51301666663,75470.13252252941,75986.0121038404,76701.26483389256,77564.08669459642,78551.76136134558,79668.85528940149,80859.26292994042
T21000logg2.6,223501.62954974166,201138.57734311363,182837.8755423438,166658.35301074118,153453.25318657167,142228.34530991767,132046.9510251406,123444.93995196372,116086.83451164764,109513.91589652986,103995.71542089718,99396.99202995193,95450.01241296105,92237.73462282555,89688.61072781347,87631.15161734275,86063.39857162256,84915.05889580357,84069.26539964117,83522.71009037465,83242.18278055743,83179.5327265499,83350.59362183203,83716.64079254931,84237.96436633874,84908.69919548486,85684.72331986856
T21000logg2.8,251831.73069073344,228635.97295819994,209775.78301544787,193173.21397106757,179668.36157983352,168161.9753376163,157655.66640778258,148739.14159799015,141048.46054291073,134103.57618262502,128230.86459932706,123268.01580968236,118919.93574377545,115308.6381397352,112346.74377399852,109853.71718033697,107842.4487181589,106258.8741248892,104980.25815888219,104005.6856765913,103325.32968079094,102878.33524002989,102675.659604531,102688.4753605128,102864.77289668733,103197.7362608636,103649.2128000285
T21000logg3.0,297217.12718766835,273026.0197093908,253186.84453245674,235590.54931069413,221190.88849379338,208863.97365916058,197556.9266383178,187911.88263959248,179546.17193029003,171945.8803156527,165476.97543824953,159971.7042114972,155110.36000036102,151030.50088897915,147639.0859946069,144739.86436911035,142335.64555141435,140391.159965648,138769.72518917135,137460.3039926321,136469.98005098023,135725.93459973068,135228.43419544812,134960.79549621503,134860.6136252001,134903.9337341278,135072.83391724696
T21000logg3.2,320864.2600872228,297380.03023393435,278062.42604787677,260872.39588749994,246805.64616669057,234741.14327968925,223644.65522639715,214194.6663223939,205984.88070257136,198501.32618476605,192140.5523121371,186701.1355448984,181854.8228616135,177767.6049033713,174326.5841358406,171331.6133377356,168822.86134619545,166748.89284642393,164980.96725355246,163511.53483693895,162359.5763435209,161449.1337761056,160769.0109276145,160320.2344940211,160031.45109610297,159881.84807823895,159857.33653364217
T21000logg3.4,351690.6345976786,329149.1462218445,310361.87782791007,293445.31701748667,279483.7498308721,267437.4333273116,256311.26445504453,246805.24097771058,238518.69534834102,230939.30508666253,224476.84296813104,218928.83932426362,213964.08060993784,209756.09692974665,206186.89166762325,203052.8923549515,200393.17736463482,198163.84790213793,196233.33908888316,194585.45370691025,193252.19762976895,192152.65978028637,191266.8639088208,190611.93005274129,190112.76458381052,189739.67503103035,189495.70706391503
T21000logg3.6,384886.171934559,363499.07375455345,345474.2678807078,329081.56133760983,315474.8040562364,303688.05249603227,292772.2573464611,283442.89162455575,275296.5335159771,267825.74650426884,261452.98236247458,255968.58786382136,251045.82786409307,246872.89161874104,243323.88648183018,240195.02317311673,237537.3412888603,235299.3319806117,233351.4674955295,231676.3610079777,230307.71575086634,229162.7185644832,228214.00095337752,227487.43688366903,226904.24369626358,226429.57524195407,226075.3132474306
T21000logg3.8,424609.5847698736,404585.566656788,387548.90259656234,371929.5368530182,358878.76490874216,347525.8874039178,336985.23390574596,327952.59113660915,320049.11322144937,312784.2931832639,306561.3470468027,301177.19514112844,296311.29932625353,292148.04221282294,288568.05835597124,285374.0084242924,282611.1732367709,280246.3757243458,278147.5395866983,276299.3263206435,274742.70682678436,273389.7828721514,272216.8248212611,271257.6685668913,270433.3272417164,269707.38447362214,269107.6067924113
T21000logg4.0,496419.8821542206,476443.500539272,459147.52752167487,443056.14370448387,429436.2857039828,417492.92905549204,406345.6165018439,396728.5121737271,388275.9925912582,380477.01148532244,373746.702207361,367888.7824604163,362564.5063777405,357960.0441764798,353964.84341188095,350369.0480677721,347201.9632605415,344456.1891662017,341977.9214703233,339756.99374692474,337836.7387537204,336113.66270202503,334572.81533285347,333249.03691238625,332058.00709971733,330953.87047263404,329985.57448585355
T22000logg2.6,254057.1872989691,228871.0902989485,208096.95646072604,189654.93360200842,174541.7739333747,161702.62500042812,150089.59540378212,140252.1289223251,131828.16997495602,124289.67625289097,117894.57362102279,112521.07237688832,107866.93364518156,104004.63856587515,100882.77140292317,98298.6884731525,96253.04726277436,94677.3140516656,93432.94645124907,92517.56539739903,91899.25269977725,91523.0523011266,91388.84031365541,91484.3695690529,91758.97145452887,92186.58265228747,92755.8550752229
T22000logg2.8,250851.61993836414,227696.5809245204,208869.27275206844,192307.59995714825,178824.3444787805,167349.90594624553,156894.43456804095,148008.11774876926,140343.039828011,133418.09583485514,127527.92821622231,122533.73712572112,118149.65216772344,114479.56433419169,111461.63241902099,108918.35449255891,106850.59185389611,105217.08291260157,103891.89941942232,102873.09858742838,102150.46866186045,101665.50720903144,101426.16715747182,101408.6153226878,101563.18261422812,101874.30059464689,102315.51823681447
T22000logg3.0,260484.8854526695,238643.0452741014,220986.50357494137,205526.54804007185,192954.73712259845,182245.01626888823,172460.76812414548,164113.51962192857,156889.6600738598,150344.39867529704,144757.80758903548,140006.3875224873,135820.27033809142,132290.95065018974,129369.01435744808,126888.03381141828,124837.818696579,123196.88980706673,121846.73821920494,120781.64963681591,120004.25559086315,119458.45293156701,119140.89883295083,119037.23542745698,119096.44974133986,119291.94112248333,119610.85379228124
T22000logg3.2,285260.46555481106,263639.01870251435,246084.85038245167,230645.60202597998,218060.22786135596,207301.83094124886,197431.96675452363,188997.13922662442,181671.45195288703,175007.0731973794,169317.68064043947,164464.0203462359,160167.0456263746,156541.20292920896,153517.97979732743,150929.8352891234,148769.16724023112,147019.60849092458,145561.5885121156,144382.21496733843,143495.99866451946,142839.10774956833,142405.97097589326,142184.21485941083,142117.38809232696,142178.6741900014,142355.9404763835
T22000logg3.4,343714.21333745465,321579.98870830797,303354.1347395687,287118.9271363649,273765.67079794925,262283.4104217551,251706.41304357265,242638.12375971497,234731.9342709091,227504.61345216728,221298.1387140955,215958.4506292656,211180.6360188908,207091.1906083631,203621.1251989111,200587.90720415607,197983.0646013014,195808.3573827776,193930.26264262182,192332.70263534685,191046.50764946386,189995.91008067576,189164.1040114536,188557.7758913541,188110.31065624746,187781.13010930538,187582.42568552512
T22000logg3.6,337902.0276192952,317614.8300737865,300796.1620767275,285721.71168190637,273306.4546865097,262609.7879640924,252738.15423451844,244299.97962667895,236947.8087259828,230227.77643591876,224496.79061327077,219582.54954605157,215193.191640667,211480.1449612164,208343.9319110568,205611.06819162625,203298.63961739317,201382.17800312897,199741.5384211016,198360.6768739649,197267.03066913376,196387.01369532733,195707.42296644443,195233.68945572572,194899.41063631125,194676.31535640286,194565.61909330293
T22000logg3.8,368935.0084496917,350071.9066454361,334248.7097054794,319916.91999345284,308027.5322793702,297734.00207273156,288204.22422078915,280042.03655564494,272914.0636382996,266383.1337679741,260804.10534382894,256008.92552209538,251716.3551995146,248078.2189686633,244994.94609393063,242297.79068746185,240001.3889934861,238086.17644503317,236435.39618573946,235024.48784089411,233889.23655231504,232955.2745200795,232200.16441942984,231640.97369084228,231210.83862484185,230870.90436362108,230637.24619435426
T22000logg4.0,408585.49524234596,390479.07198714954,375100.1619334888,361019.48710610246,349241.8765511816,338993.425865377,329477.9054253922,321307.81256902555,314159.221996125,307595.2402754464,301966.7599265612,297105.7226318334,292727.7179706808,288986.0462379446,285784.5690213414,282953.79771931755,280507.0309530639,278436.7577138769,276620.0595206013,275036.9700409139,273726.14589515113,272606.4655183289,271659.42569763993,270905.8140194402,270276.0815557757,269730.5570893199,269296.1744257318
T23000logg2.6,166982.3291588386,148954.50215598557,134176.8952248666,121163.15935037714,110626.77772450738,101797.33358935741,93950.43093789094,87459.89788622728,82046.6939766925,77353.75780348726,73537.9920681991,70490.31942853236,68022.58558463032,66162.5281552224,64850.64583220969,63959.15790737801,63478.97633936058,63319.36462679656,63406.174930209505,63739.261309919726,64262.22413723634,64954.323055286026,65833.32600858269,66844.32230727877,67969.80878793405,69214.47807545871,70515.01441392356
T23000logg2.8,215507.16290003157,194648.57308792105,177698.486222939,162821.0800729033,150693.7980982907,140408.43802277095,131103.21914550223,123210.2950943785,116451.94183146975,110411.21988483051,105290.03694716883,100997.52948595764,97294.07002247014,94220.35439384048,91754.26939110842,89739.8133075113,88159.61754085014,86973.88753895691,86076.07314436608,85459.55576782236,85106.07081645842,84974.35690181766,85063.58671621265,85352.97489547188,85802.94860472778,86393.68621620056,87103.33130320838
T23000logg3.0,243589.9708963585,222651.26211693464,205681.57038184465,190809.16354521646,178693.99782527,168386.64216633802,158999.80121320768,150990.57648279646,144073.14522457065,137823.9620787711,132480.59421855016,127944.00826299525,123964.86791573622,120601.96941125624,117833.12018237062,115497.32830734387,113578.95600030957,112057.13099832436,110819.26285487329,109858.55579114934,109173.54842568249,108716.13384866943,108477.48619400547,108450.21378163264,108588.08727878785,108860.527567179,109262.46478455576
T23000logg3.2,262802.66643406363,242652.1769176121,226360.13267837692,212102.81333841788,200490.62360539509,190591.6716074628,181544.51801954725,173801.19332198278,167087.30018344533,160995.49168001037,155769.77263914072,151310.6400757205,147373.9584592825,144021.87734687992,141234.53673087113,138855.92080569593,136866.24226264918,135259.38493382288,133924.36687962947,132853.10545050458,132054.16745258746,131477.0289820197,131107.14089070258,130943.04224437723,130936.19169907729,131049.90902106777,131288.55944386087
T23000logg3.4,289923.00631960185,270146.61375254515,254083.41970368067,239966.25276308306,228441.53245511703,218590.81588221164,209560.75798857788,201824.5979805903,195100.5190238714,188979.54468941083,183724.81017555608,179223.55374396138,175224.61939459547,171808.7847406833,168942.72235121645,166470.43752046215,164377.38046575652,162662.21867181463,161211.05270587088,160016.07183616204,159091.84192278935,158381.72196559902,157870.62525457228,157561.67055378298,157401.93663664503,157353.01417502615,157425.78992169895
T23000logg3.6,318197.6116779443,298595.09294646187,282539.93597155344,268318.2048552883,256625.47654056747,246581.0718602814,237341.78083172694,229396.3114795404,222471.4199192999,216157.2911707913,210725.5513699482,206071.1207461654,201944.62650907884,198413.5527506879,195455.85512586875,192909.62097139383,190747.24679989644,188976.89315483032,187481.10005344386,186244.00756054188,185283.96298537182,184543.5590334962,183994.18764811486,183648.23518205126,183448.8416615233,183343.4190313111,183353.60920125444
T23000logg3.8,342475.8888399673,324123.56638604647,308927.98028633057,295325.7654788136,284087.14512145886,274389.40788667393,265433.6135868918,257739.65889554078,251022.73263689797,244878.47873880516,239601.81907039598,235062.90672796234,231005.06270758223,227534.4957067701,224595.7933271661,222034.11080209227,219838.3617939212,218014.68113283213,216447.01086665745,215121.228956201,214063.44461695317,213207.72464058053,212534.37125147166,212054.48452059075,211708.35366985307,211453.3036886164,211309.75297892207
T23000logg4.0,369016.72568123206,351715.98756423476,337226.69562022644,324121.16684248095,313224.0532887796,303779.6626501864,295032.45205627003,287514.4720128802,280942.6217632053,274920.62965633377,269753.64063946664,265305.34875724744,261322.84707247492,257924.55313270199,255043.63760721392,252528.548072006,250372.15984231324,248578.95325210525,247035.11663473333,245721.96663808313,244669.6338051319,243808.446461614,243118.83716110932,242612.9646608303,242228.473459979,241924.1268226193,241721.05084324302
T23000logg4.2,416386.00418321625,399645.9755284569,385457.0224463091,372491.0919487348,361614.6794342474,352138.9859716487,343337.70111659565,335745.6337417088,329091.9891426378,322980.3286777482,317708.94321053836,313147.6312371636,309044.4580247138,305504.17868803296,302477.93010906724,299807.4714412601,297485.482048535,295525.2438762693,293807.09585809533,292318.8702738215,291090.1982941578,290049.25393552065,289167.9397274497,288471.1826845792,287893.1890575796,287380.1586250524,286972.3524068015
T24000logg2.8,212616.3164143154,191112.61695978537,173488.9801981734,157923.00188706027,145144.8140597894,134294.75628214874,124510.39165122896,116200.71198690188,109108.15054227709,102807.37576819627,97455.9630531938,92995.11883510558,89184.49749268673,86021.9023143613,83515.62765247286,81502.07923148065,79947.39657113994,78813.80341149308,77997.07195682824,77471.06919959685,77223.94987856082,77214.00301147607,77427.05357264938,77847.12999475314,78432.5951067358,79159.57399524006,80007.531247413
T24000logg3.0,236092.41729972418,215329.69395935343,198408.74867656364,183514.0999503137,171349.2618617405,161003.43563745444,151604.42179070847,143596.29194018114,136693.1586274288,130468.83265430186,125145.55173003822,120629.65769556917,116676.42442065063,113332.8346481732,110586.54708409726,108277.31812345969,106387.8107196517,104897.19025539799,103693.79532448674,102767.67199670605,102117.46347111584,101697.68609086509,101495.98779419504,101509.29009945873,101691.97770009813,102013.45789699793,102469.38137413841
T24000logg3.2,241449.8614989365,222360.06507524074,207000.22474543698,193626.2482318952,182782.9947467165,173577.65963183626,165195.32092199512,158042.33284046582,151855.81458288763,146252.79116583357,141453.59349728547,137366.10386620893,133766.80798448983,130712.44676724156,128186.941936387,126047.3607628053,124276.9267896062,122865.22825434274,121710.92659120829,120807.4089233623,120159.67163511626,119723.87943217954,119487.3610611822,119447.07307314688,119558.66201209393,119789.14861941278,120139.04776474657
T24000logg3.4,280750.3285913399,261225.61635830515,245501.2683387112,231792.86486753362,220646.42535936882,211151.5821956541,202470.66878842964,195025.82460771722,188555.13489967186,182663.50058307574,177583.86540655224,173225.39066442163,169358.1903759316,166033.10565396174,163250.8406803207,160858.77721611277,158835.55457924007,157184.3285879997,155798.40837996657,154665.83042111192,153803.28155583015,153160.97642283616,152712.5211009436,152467.43751877165,152373.25929170017,152383.3978285733,152512.46040176338
T24000logg3.6,293271.2270890496,274848.8825069973,259916.6753599524,246816.72979604904,236117.22343786826,226967.55644555815,218575.44435054535,211368.91116674017,205094.6997145303,199373.1075471668,194442.3667307325,190207.33402159886,186441.56205973492,183204.4243316582,180486.86328160245,178141.200066095,176148.55611063284,174514.79934148994,173133.74193518297,171996.4576509843,171119.01989674888,170449.73029944178,169965.07455541898,169674.65985371853,169526.34157050968,169475.07115509958,169539.04153175064
T24000logg3.8,316511.59848932736,299058.8551039105,284786.6133303976,272157.00771680806,261771.06572027842,252843.4120760231,244624.0723716274,237547.55117062706,231372.16688611358,225730.84934998758,220866.50577712146,216685.53625872292,212967.82872577515,209771.2854731449,207086.22502191993,204766.1319123582,202790.17124760363,201167.08501901594,199791.2517905542,198651.3285886927,197765.2267882992,197079.66908423693,196566.81462550082,196240.16849024536,196045.55982001172,195933.9485962994,195928.4683891387
T24000logg4.0,342494.02287776367,325827.0921067668,312048.4249015155,299741.4813852871,289559.15608564805,280776.47361995775,272677.2042366054,265701.3461881027,259610.52197241122,254043.0506982508,249240.66844087697,245105.86212567962,241420.56975043824,238242.01251973253,235561.30627642162,233233.88444837928,231239.75593090948,229592.0645793688,228185.62416806698,227008.27977100876,226080.59184306115,225348.22914875628,224777.41044372902,224389.59670810765,224129.09617908642,223941.55245177267,223858.7321541188
T24000logg4.2,367149.6327311471,351705.60176877934,338767.0149833874,327068.8161150201,317319.8614598129,308866.0451379275,301040.8852572246,294300.28542386973,288407.30800944415,283010.8712005033,278361.94628118986,274351.2160908066,270759.9307761856,267664.97230753803,265037.98898207466,262739.9432707493,260758.21966439942,259106.51017475536,257680.0847910789,256469.13446612508,255496.31372661074,254702.44168729457,254060.94591505252,253592.38673100885,253240.4309548486,252956.70128245367,252774.24722747953
T24000logg4.4,390982.5576347684,376673.0804164925,364559.89177955396,353516.9008776691,344240.9925210449,336165.35863065126,328680.5213747336,322213.6693999017,316554.87405958347,311372.614074656,306892.66087794397,303019.1438849772,299550.3099315501,296532.1720776908,293963.91426281864,291704.6086007118,289745.1502132797,288098.7712477001,286666.7197053689,285437.12436389795,284436.2322432237,283607.62074521894,282910.6348013125,282382.2408539768,281965.1937506276,281603.3182746637,281339.5717268233
T25000logg2.8,171994.74009422204,153505.48125402394,138156.41911365304,124485.38394071106,113229.1354901046,103722.96422339702,95254.77174716385,88152.44647733308,82194.62884358276,77018.3109670208,72710.12231628371,69223.74361261723,66354.399122354,64088.494009286,62410.327749920456,61187.621770541635,60386.46049435029,59949.532154469045,59792.76865281334,59895.99873939992,60226.15646316627,60751.35958811037,61472.77673815498,62356.05973126075,63370.9579045214,64509.083976566624,65737.27791949578
T25000logg3.0,222316.548384676,200933.55478463732,183519.8794787618,168216.96234368414,155737.97236240137,145164.10482056445,135611.42894054283,127508.09122617911,120563.2669699317,114343.11214128588,109046.6588725444,104584.34532363758,100713.04685398913,97462.31135782725,94827.6585677925,92647.49889093125,90900.91432359432,89560.67715424743,88519.62132592821,87762.75243467535,87284.63024992432,87041.39131232032,87018.9392795182,87209.13930745501,87567.09543125493,88064.80024038641,88690.40222438076
T25000logg3.2,220946.74163983457,202712.15471990668,188004.67078463687,175181.53715856088,164775.53519804432,155959.21358193766,147964.46614079113,141159.40903006704,135297.69198540514,130014.51524612651,125500.34807098199,121675.42683406013,118333.74671900384,115510.61008025098,113202.78507708274,111274.16417543632,109705.1330384071,108481.34237470558,107510.26057439645,106780.75892245918,106297.01271382635,106021.05723138718,105937.19961652231,106043.54619786318,106298.4182903415,106671.90628750852,107160.95015099041
T25000logg3.4,259967.3471892879,241440.04180101873,226473.41759987315,213396.6495749182,202768.83857150786,193728.53102344373,185478.12541069457,178419.8926003852,172293.38502645644,166718.0922946949,161920.35988027533,157808.99240829344,154164.33061327622,151042.98959408252,148435.72081772535,146196.68095228128,144314.34678242746,142782.6601790777,141499.64299310782,140457.81403639886,139669.57173383728,139089.12526305614,138696.78566143787,138501.87946775876,138455.6529605023,138519.10448682745,138704.78332834618
T25000logg3.6,281357.1787231265,263671.86937653937,249352.37569942416,236800.2766841718,226557.7028107373,217805.06150746674,209779.55608237858,202887.28624072392,196882.6070819414,191399.68115332816,186670.24146295318,182605.33194932592,178991.1905329155,175887.19692336736,173285.33161903496,171041.9088838719,169143.36157852635,167588.92898052288,166276.9551030653,165200.5160619664,164373.89343358803,163748.17358146008,163301.97384386638,163044.55077544952,162925.17839931694,162901.65393709048,162990.21185476158
T25000logg3.8,295536.36083821446,278836.15925509715,265272.32379449334,253359.88754498903,243611.77686701718,235272.6220937365,227627.6641349676,221055.64586488943,215332.8610725134,210112.80286751734,205602.6749748438,201720.3763952211,198265.01700542046,195275.46128245356,192762.49376434938,190587.81698389485,188735.94073802355,187213.27739538046,185924.81928352194,184859.20140790043,184036.37269060337,183408.80380633072,182945.6723956915,182665.94536388243,182518.46401965735,182457.4431254131,182505.61514717317
T25000logg4.0,320426.22503459634,304644.1408413992,291700.07414765423,280216.54544403724,270738.66313314985,262576.21532534866,255055.72428021266,248564.85063350174,242893.78546974418,237707.86822429975,233219.27664565484,229349.21001377658,225902.83304223625,222912.38929731585,220393.4099703357,218206.33461617897,216334.5824825345,214787.7871106771,213472.2796766781,212370.89229531545,211509.83595481774,210839.62586438356,210321.92752865798,209983.36184639714,209770.68709204884,209632.18978959683,209597.25305281903
T25000logg4.2,369611.40085367113,353962.0440795436,341004.0390269733,329433.8543047389,319771.20202001394,311415.9341151331,303722.8110790705,297024.8641596977,291162.0656911642,285815.465692755,281109.1886665592,277036.3282045193,273396.5379479579,270177.57634548424,267434.8905130585,265035.5898468922,262925.7960168721,261153.95582813362,259638.72338914924,258303.25293714844,257233.31193978287,256369.70838986165,255639.7681098387,255098.19544154758,254688.4995088139,254350.39658753772,254101.90212307402
T26000logg2.8,138765.51238938657,125696.02664453078,114661.28777602535,104724.95797100272,96483.20089338048,89528.989749259,83383.66944663004,78269.24209763331,74050.80303788539,70487.82443899827,67611.41778113456,65409.59850258025,63740.53628070018,62586.037190251634,61905.96210354961,61610.62114219994,61668.3242369614,62004.935219419516,62561.42887382441,63329.45953708932,64250.16182783268,65306.24374627792,66516.86811293874,67826.61435885994,69219.95016313765,70706.41961881431,72238.74719183469
T26000logg3.0,210617.32102094346,190313.24136575536,173516.83840213827,158596.40577537075,146287.53720235144,135849.40256603007,126481.37279613831,118515.94032335906,111729.46365607686,105721.33117054802,100578.91206607754,96291.22234798237,92623.6421208029,89554.1026984613,87102.33036886722,85121.83654727844,83562.75248335788,82411.67704192008,81572.29553691544,80996.77293962134,80698.5250539475,80633.70180675067,80778.87475607071,81137.00227578693,81661.84118961178,82320.79354419571,83113.70540501102
T26000logg3.2,219656.1402776124,200647.11434046284,185165.0179359254,171587.03512888553,160450.23811420606,151005.7269918738,142489.24447288495,135198.56170362793,128941.07734562916,123354.12029731454,118528.90071962854,114461.60231289752,110939.97433839932,107939.49416683771,105499.13731924356,103481.15538087091,101829.39115453545,100550.35230015623,99558.13831728883,98799.4206987723,98309.47934080417,98045.49429221259,97972.48684534429,98105.45163102052,98398.12992663785,98812.35662857581,99351.36080023072
T26000logg3.4,250468.5646767329,232022.33748869362,217049.5452767966,203959.19847997505,193251.23386706307,184149.56463580238,175885.29681816994,168770.8488903049,162606.66071014034,157036.1996821997,152196.06388952027,148068.71178494435,144446.54705287592,141325.67959384233,138739.39023002668,136545.57792499347,134699.1943085255,133210.1834554543,131990.50165703017,130984.1097501097,130240.26432514619,129713.02132563104,129358.48571863871,129209.84619681048,129217.42771651904,129333.99380199004,129576.37281457492
T26000logg3.6,271202.02633483993,253873.20477675291,239851.4545869062,227590.81565251038,217580.51713784758,209052.84387277355,201275.13518439652,194593.07978044543,188788.78565377847,183508.71847911758,178934.78076510626,175001.80304489646,171514.36166200848,168486.38076434084,165950.44355671428,163766.45041560527,161910.63710183513,160390.79985316616,159118.39207781956,158064.8360240844,157264.64280629612,156672.45924748323,156247.55029176435,156017.30663804826,155930.64999049122,155939.6154101095,156063.19744842153
