,vsini60,vsini62,vsini64,vsini66,vsini68,vsini70,vsini72,vsini74,vsini76,vsini78,vsini80,vsini82,vsini84,vsini86,vsini88,vsini90,vsini92,vsini94,vsini96,vsini98,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260
T15000logg2.0,20.529236199047407,20.064463713492124,19.554365546071445,19.138906639211687,18.72901394758546,18.27796953505451,17.9070129138227,17.547248355102727,17.15029867762778,16.821123081820907,16.506705750441537,16.158927620878746,15.868538626985455,15.595002614778549,15.291813989813003,15.037257624085882,14.800586798624684,14.537855601211968,14.316347395671382,14.112978158617098,13.88700371485032,13.695954527124726,13.522724921398746,13.330177266325848,13.167175119450507,13.021253243093922,12.859107963420758,12.721893636553505,12.60071678248516,12.46619365782941,12.35263141421669,12.253846504209198,12.14436584679522,12.052431454413313,11.973884256557426,11.887038938778193,11.814812104570963,11.75449263345196,11.688073701655146,11.633755295117078,11.589831227106442,11.541819340300348,11.503740865744211,11.474548663570161,11.443086130272889,11.41968726286447,11.40370008265153,11.387064647723443,11.376874461632932,11.372676600023855,11.369256451195257,11.370889063276222,11.377166586648704,11.385470742504326,11.397627232667238,11.413160413090532,11.431792247343008,11.453241593017623,11.476882193571212,11.504527286620839,11.534100111445278,11.564764264534963,11.600173895482708,11.63674188805559,11.673390365777852,11.715357385505087,11.757819400874828,11.799451845186084,11.846801120185432,11.894077592347363,11.93973230752681,11.991318527225582,12.04236365963908,12.09110809811878,12.14586352016261,12.199695766335555,12.250643974773697,12.30762097064228,12.363351644444863,12.41574604014687,12.474077110028263,12.530930158266075,12.584125845104312,12.643074878157773,12.700405107923272,12.753889879336935,12.812858870303176,12.870165820936839,12.923527344751895,12.982103837249486,13.039034275610224,13.091973327184578,13.149908420585769,13.206248683046098,13.258578099240191,13.315750259242117,13.371391654644375,13.42302594747922,13.479372104184804,13.534269162565876,13.585214775419528
T15000logg2.2,22.199742160093262,21.730308727670497,21.214178291664343,20.793251647340433,20.37862786210518,19.921512493923046,19.545028663216435,19.18044255652332,18.777290353148896,18.442427363483453,18.12297944021416,17.768703076013097,17.472313745667957,17.193386915150292,16.883237656893673,16.622226001472068,16.379683390770122,16.109399098719578,15.880861765522948,15.671038177415843,15.43680855050364,15.238062221387901,15.057724917539243,14.856152953690836,14.68472956540546,14.5310124530298,14.359043241173186,14.212655015366764,14.082982124169664,13.937835197038833,13.814352835876699,13.706395224399248,13.585530033870295,13.48296465696254,13.394606275142808,13.295680402473499,13.21216207847948,13.14145221494445,13.062311470374652,12.996090120482377,12.941249008825448,12.879928766247307,12.829389772130657,12.788810568502456,12.743516760866365,12.70715207574453,12.679357143786346,12.648413359706774,12.624797523627638,12.60841339451206,12.590258582594467,12.57804877289603,12.571798599140337,12.564972493423157,12.562892987554475,12.565575845423087,12.568693616647774,12.575522782767324,12.58599986486233,12.597747062181783,12.612311995386488,12.629497949873127,12.648613574566905,12.669771772739765,12.6926176448744,12.717872330579862,12.744500781646652,12.771997609320554,12.802184708387086,12.833182819171148,12.86436438535199,12.898310415433729,12.932616226709625,12.966519183951135,13.003165759462112,13.039790795278927,13.075499816248652,13.113927244355887,13.151988730713702,13.188743511608964,13.228109955859406,13.266850076558002,13.304019279720604,13.3436190584472,13.382423458683732,13.419522710907978,13.458793011761003,13.497197220682434,13.53384668927103,13.572412773668884,13.610104996020405,13.64604298530631,13.683699439281805,13.720512706814493,13.755594911164483,13.792270125977323,13.82814993583638,13.862360913181679,13.89802613946196,13.932984091379696,13.96642479897324
T15000logg2.4,24.64346337095636,24.182464526593726,23.675113884133083,23.26107985798922,22.853682168951938,22.404057261706612,22.033484590254712,21.675000801226055,21.27809641854434,20.94814820446336,20.63368598283261,20.28440578050958,19.991902399979377,19.716850922504367,19.410436229428296,19.152241545565325,18.91245045900476,18.64461802588497,18.417794479838047,18.20959672017406,17.97653123279257,17.77837149696777,17.598535548728407,17.39683222307121,17.224845723109503,17.070504665359515,16.89710820736135,16.7490015154675,16.61759830181228,16.46975553775641,16.343418422727463,16.232661208797207,16.10788309539154,16.00136185260875,15.909179202602223,15.805175427532447,15.716638734899462,15.641132105751149,15.555806501492265,15.483552402508115,15.422998142435626,15.354441070405889,15.296895336057364,15.249731573171536,15.196195334009195,15.151894281774245,15.11669275089545,15.076562789469465,15.044130697409257,15.01956777533783,14.991331265803689,14.969465165758413,14.954304027306852,14.936545629015082,14.924009617151201,14.917089792503528,14.908466526167114,14.904072240613493,14.904288130942295,14.903518586326362,14.906120841875246,14.912416254996964,14.918267409183187,14.92674899415439,14.93810214414439,14.949376080208463,14.962643226994718,14.978079778079207,14.993599616608106,15.010582274799402,15.029170508599858,15.047791471868672,15.067460179795622,15.088255728954213,15.108969844468932,15.130370266873564,15.152475005890864,15.174413675411468,15.196698964582671,15.2193800134718,15.24174780901791,15.264199942040205,15.286859427647945,15.308995904967023,15.331042112132312,15.353232759393844,15.37461858885149,15.395837832838387,15.417218835847484,15.437522069792578,15.457644516676044,15.477991591529632,15.49704910339573,15.51595028393586,15.53515783461566,15.552938894573549,15.570605714833913,15.588712946254498,15.605212358349736,15.621697598648268,15.638875648094553
T15000logg2.6,26.687177793547086,26.266345159146,25.802793262030775,25.424314587341662,25.05231511213258,24.641404850991627,24.302587947690768,23.975220665350253,23.6124442940555,23.310739441643666,23.023564897950052,22.704280669138793,22.436777770197295,22.185565306115,21.90539057096745,21.669187672223103,21.450106538890214,21.205075484677423,20.997432957380095,20.80707758340345,20.59363411339258,20.412014730877587,20.24737412666993,20.062340844732606,19.904408538709042,19.762812160717022,19.603344319472097,19.466956186385197,19.34603044830456,19.209571362598673,19.092757446995474,18.99037504948333,18.874609851879388,18.77555025585921,18.689791242824054,18.592602763781596,18.509594755815474,18.438703534536256,18.3581457221641,18.28960645768103,18.231990480638405,18.16629832275968,18.11077253817724,18.06499639766812,18.012561272272144,17.968695100974447,17.93344302570596,17.89277026276267,17.859289099779986,17.833340704940305,17.803037167929794,17.77873883712349,17.76095792573822,17.739719698954342,17.72346253833451,17.71278228079363,17.699371719223333,17.690057650185697,17.68546144435516,17.678695030635062,17.675264626983335,17.67578047636972,17.674522622063893,17.67594552268488,17.680635306186403,17.683782707252,17.689049193298743,17.69702123543571,17.70348388182187,17.711605803731054,17.72200553741537,17.7307275630689,17.740756518519266,17.752707932056424,17.76277388386398,17.77383709218887,17.78651162774533,17.7971419604019,17.8084670490765,17.821195607780776,17.831665594232966,17.84259752018965,17.854837097859672,17.864547745467213,17.87456986567779,17.88592138960146,17.894405571438696,17.903142879997194,17.91330500136575,17.920270635853743,17.92748983985454,17.9362701392424,17.941583907886592,17.94718646144457,17.954502465524204,17.958155640153375,17.962150108525897,17.968073316827294,17.970068890293796,17.97252794700604,17.977271045629738
T15000logg2.8,31.050787092260244,30.627516831995695,30.161211170956058,29.780422133448866,29.405763036385718,28.991780937723927,28.650326279570415,28.320044524104954,27.953862255807717,27.64918543321158,27.35883103626092,27.03581231515008,26.765013933633316,26.51036587552764,26.226137033894823,25.986315604827126,25.763534649796778,25.51411276932754,25.302514412223623,25.108178865119974,24.889988482935728,24.704055829196456,24.535132992555766,24.344969019947218,24.18234114096473,24.036135352774746,23.87111634499326,23.729613499971865,23.60371368956527,23.461241193016402,23.338861540259764,23.231115483534644,23.108853547972554,23.00375915509926,22.9122361460589,22.80805659165238,22.71853739681746,22.641476641788252,22.553431483106475,22.477899482645153,22.41370405351024,22.340017346147842,22.27700428567611,22.224227178238756,22.163280917775246,22.111427854474165,22.068751982947443,22.019055424951812,21.97709030024892,21.943299885482986,21.903462855343314,21.870182603863697,21.8441422405434,21.812859165715828,21.787121535422603,21.76776614279517,21.74380231594031,21.724511022932244,21.71082801620303,21.693002984200138,21.679102019927154,21.670124093470886,21.65731211886501,21.647783203796315,21.64258403549929,21.633699979546925,21.62754818555099,21.625251382880247,21.619218405324727,21.615471934964894,21.61523754287731,21.611017080935962,21.608742787914426,21.609701276235995,21.60639272055922,21.60472315793325,21.60604530155132,21.60287207055624,21.601034336391173,21.602048604106585,21.59828624463201,21.595623655449,21.595784585848143,21.59083108638541,21.586824313602232,21.585731675895467,21.579120378498864,21.573398639418055,21.57075618953673,21.562204611527807,21.554544171408562,21.550168496445366,21.539553520605175,21.52986538105438,21.52368386472646,21.511004703496816,21.49930447275852,21.491413902696348,21.47666223767239,21.463027280240023,21.453680321745868
T16000logg2.0,20.906454892677566,20.43636537027214,19.921460121406238,19.502916394495802,19.0906934892692,18.63802265607967,18.26652002504773,17.906895620515087,17.510991171266802,17.18345468430577,16.871249726323562,16.52678762644939,16.239931120798182,15.970358382684708,15.672409402320824,15.423010498761641,15.191765491220504,14.935879970539881,14.720904349544947,14.524168641389007,14.306369182480667,14.123006874699623,13.95739962934266,13.7741211186383,13.619765292899002,13.482266863255228,13.330273894589377,13.202486957495035,13.090366947466482,12.966691268264608,12.863178536909718,12.773938852486287,12.675832289570232,12.59441753876001,12.525788453002928,12.450655787814743,12.389283864101403,12.339122398900486,12.28464703898062,12.241414399104794,12.207792360258711,12.171862893127955,12.145018286595429,12.126198962125908,12.106889747350962,12.09480781225665,12.089208578191654,12.084741094097268,12.0859045292909,12.092076564444186,12.100819135704228,12.113825244611851,12.130448230879422,12.15091478106497,12.17447385397995,12.20034267940362,12.231173845541418,12.264094375629181,12.298098883153147,12.33804094663446,12.37921172847263,12.42031797188388,12.468200781904997,12.516571239978797,12.563804851218206,12.618510599396382,12.673059159526654,12.725473633716488,12.78591713177293,12.845636774234823,12.902307886496699,12.96743320543831,13.031336197802204,13.091404834973401,13.160157483410021,13.227292619752106,13.28993021866533,13.361335018303233,13.430812592796508,13.495274597108049,13.568427249425088,13.63944326299092,13.705068004159513,13.779180118840655,13.851041567890992,13.917279327999717,13.991693577614281,14.063841086580625,14.130231418507206,14.204475537416963,14.276496636630018,14.342690922307886,14.416458034736545,14.488075479934777,14.553832230529405,14.626940672303446,14.697982300440907,14.763144178625343,14.835491890635089,14.905854181403578,14.970337922538405
T16000logg2.2,24.54087054661603,23.949937395815237,23.300115274148883,22.770097094243702,22.248881939503075,21.674110507398385,21.20063047321269,20.742797813218477,20.236333541060777,19.815517585905486,19.414588059204313,18.96969711642915,18.597318330095593,18.24725311032973,17.85769259458973,17.529616624032702,17.224995300292957,16.885170989497222,16.59755894676153,16.333625833866098,16.038595034217586,15.78793669707847,15.560519317841639,15.305897722195555,15.088994345848972,14.894423860535818,14.676314726144739,14.490239732362436,14.325252948173938,14.140133465770713,13.982179450366813,13.843834146745666,13.688494290145021,13.55614320626003,13.441791949213961,13.313267164466414,13.20416384799279,13.111354107349953,13.006965648820538,12.918931738184213,12.84545370462894,12.762772829104632,12.693807084089404,12.637671687880468,12.574486733621423,12.522739270045875,12.482137553464762,12.436413166108393,12.400152613356244,12.373415485437286,12.343255607847182,12.320855127847286,12.306435555934579,12.290084123708956,12.280019766029588,12.276481904551858,12.272296487794298,12.273119470871524,12.279107564385459,12.285526085443559,12.295846279486687,12.31006911301939,12.325597353272633,12.344064083250114,12.36527736598462,12.388459718975751,12.413742590763025,12.440745971554351,12.47014737331304,12.500935754020796,12.532572874856582,12.566794507337326,12.601821951378353,12.6369420258671,12.674723473757512,12.712812415916517,12.750316367890681,12.790566047980233,12.830661719459997,12.869635479383064,12.91135229372581,12.95255141652652,12.99224011450434,13.03458465482208,13.076154377500036,13.115980145498295,13.158282855438136,13.199673334098744,13.239190960410939,13.281009414930482,13.321858121778176,13.360769271436952,13.401869839987896,13.441993412977325,13.480145897251125,13.520457655007295,13.559808827244098,13.597186363404436,13.636705665041301,13.675316363043388,13.7120179035778
T16000logg2.4,26.339866518933754,25.76625292351455,25.134644702064115,24.61892169259585,24.112055831736434,23.552405593124778,23.090889739051512,22.644910634733098,22.150897363238585,21.73995919027677,21.348674680235803,20.913813519022714,20.549364846624655,20.20691999528694,19.825146494427962,19.50315683226887,19.204278911674965,18.870144159511522,18.586855410705187,18.326904047518436,18.03558274202364,17.787559382001454,17.562468986391323,17.309685972903825,17.093795722805368,16.899986515498405,16.681936353767487,16.49531673901595,16.32961071488588,16.142872757934416,15.982896971558846,15.842451824176576,15.683938034747369,15.548181923914484,15.430447210212149,15.297317817853033,15.183518628464984,15.086147397143009,14.975826243736224,14.881888752319155,14.802762060581282,14.712913743544691,14.636920627571687,14.574138702664976,14.502651393266557,14.442832375983258,14.394664968797015,14.339580361109842,14.294270979156448,14.259114009985653,14.218608936390973,14.18624308749243,14.16260580194002,14.134978995768085,14.114074885121251,14.100561273672213,14.08420652178657,14.073346419497758,14.06863294057453,14.062018330732887,14.059833865467253,14.06265443923073,14.06430564690372,14.069462941636568,14.07859443094232,14.087075420591967,14.098261364358022,14.112532338295363,14.12642420701403,14.142350960010049,14.160641085915488,14.178567149162603,14.19799907428742,14.219169228947601,14.23992842436721,14.261727241622653,14.284691965414492,14.307268690379157,14.33043118988837,14.354313791727874,14.377776890796856,14.401457846913164,14.425551138961627,14.449129998122276,14.472659971288175,14.49644060008144,14.519530921373761,14.542422446294479,14.565499620247286,14.58771948364183,14.609668818561664,14.631795906843958,14.652967234612388,14.673847018867955,14.69492223886902,14.71502793146395,14.734848313218587,14.754925927617332,14.774000855349614,14.792850871649463,14.812117524125904
T16000logg2.6,28.859746801141505,28.301838669789483,27.687100128794658,27.184888692900813,26.691429340442795,26.146191376747076,25.696314374408754,25.261712580205643,24.77991644813499,24.378898428664204,23.997171367651806,23.572536502198194,23.216407085896428,22.881856595993675,22.50846779342653,22.193283698456046,21.90076002588528,21.57328808649652,21.29535994105976,21.04031790545162,20.75402583191251,20.509966192610477,20.288411427280234,20.039096992385307,19.8258199338898,19.634240600595156,19.41816739766932,19.23285382845989,19.06813120573688,18.881948503724804,18.722023508559168,18.581382976945456,18.42207717349373,18.285170195834123,18.166118417214204,18.030927993606657,17.91482867673231,17.815083677649714,17.70149078004068,17.604151889086832,17.521650417733067,17.427375272256345,17.346920110639346,17.279808091379262,17.20278373602677,17.137482130467525,17.084075113688325,17.02240333219811,16.9706419302321,16.929388635378093,16.881303106301917,16.841561851389955,16.811018305041873,16.774867884255773,16.745705762192028,16.72451757979977,16.698736765791427,16.678769461922297,16.66564881749552,16.648742589550515,16.636633810610668,16.63034848145507,16.62087867095327,16.615326483160096,16.61468685031952,16.611256347123863,16.610984068952238,16.61486036286374,16.616090819565738,16.619854094416045,16.62717102807997,16.631732200303812,16.638341670755725,16.647991051322926,16.654743535831265,16.663105430067176,16.674029770248467,16.68201512417722,16.691169616300638,16.70252590648002,16.710866522318746,16.72001382802473,16.731132526116173,16.73910593729891,16.747620636468756,16.758016746656903,16.765064588704455,16.772503210933667,16.78182487981526,16.787607834745895,16.79370739634102,16.801743737679203,16.80612019806839,16.81078891769509,16.81747040072351,16.820454085230615,16.82373297190117,16.82915673721304,16.830797282276063,16.83280665087878,16.837217245216433
T16000logg2.8,31.17220051065123,30.646625183385435,30.06717806729251,29.593617142104392,29.12850455079721,28.61426669348839,28.18980335006168,27.77995721533731,27.32529729274598,26.94671119100865,26.586537230877973,26.185567699873836,25.849130542453942,25.533260068007262,25.18040447571119,24.882394436042368,24.60596494928262,24.296181746270783,24.03309663446826,23.791797471687364,23.52059088311975,23.289211894273503,23.07925598568796,22.842642450289027,22.64003578198444,22.45809015235607,22.252522650144776,22.076007221032224,21.919113260690818,21.741403677035912,21.58851955036126,21.45403380917289,21.30130563660469,21.169787629568464,21.055333462621782,20.924960458936642,20.812699380853562,20.71610651128101,20.60568968602912,20.510728907555517,20.43003201853374,20.33739449708018,20.257940467942838,20.19137425344826,20.114546386546007,20.048945564504475,19.994905108921596,19.932072626707004,19.878779518151685,19.83578454861985,19.785259764682163,19.742820017922604,19.709494281869723,19.669703117058067,19.636739660217614,19.611794509906577,19.581243230701496,19.556434095566154,19.53864459354198,19.51591110346899,19.497984118728375,19.486182191531324,19.4699030811231,19.457622575188104,19.450683490112493,19.439537793160017,19.431696936386604,19.428560989422266,19.42124678260322,19.416673901743447,19.416334858473075,19.411598197276977,19.409173214351714,19.41057813594473,19.407357739120577,19.406052682197807,19.40819727689797,19.40561047627856,19.40452844763703,19.406622133361566,19.403853445250512,19.40224699325442,19.40366521439305,19.400042238213967,19.397332528827654,19.39763089217576,19.39264153384701,19.38842663414545,19.387289395779913,19.380630722583167,19.37468144935369,19.371927350978563,19.363486199976997,19.355736711995853,19.3513194651883,19.341130555642923,19.33164341561935,19.325690163793947,19.31381317382476,19.30272688420905,19.29551842080509
