,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T38000logg3.8,1390.5435351164022,1337.7272079626027,1294.5852133860672,1259.6098373449838,1231.253342068473,1208.0090901418525,1189.120007332589,1173.362393807596,1159.9599671145143
T38000logg4.0,1541.8097725098999,1501.1120559300784,1468.9856189544848,1443.2863856121048,1422.0876625774529,1403.8312597035228,1387.8797620654107,1373.5194328756775,1360.334249144521
T38000logg4.2,2001.1675557703202,1943.8224220708232,1896.3432955911105,1856.9929923457285,1823.3523279509225,1793.3495816991592,1766.123075611211,1740.8472020056963,1716.952457376059
T38000logg4.4,2084.394375657112,2032.7637591068149,1989.7614109360366,1953.9715972078282,1923.1039393148126,1895.2653782939988,1869.687187881489,1845.6779783042066,1822.7650577010734
T39000logg3.6,1516.5579677563514,1457.8279475669021,1404.1680206072092,1357.82797432386,1318.6443764704363,1285.418806487044,1258.0017556443925,1235.0614435960056,1215.6323816021459
T39000logg3.8,1287.3019603897496,1241.1378598897556,1202.2721235524266,1170.3030189635292,1144.3754650468186,1123.4481599875544,1106.8901082415625,1093.5867295512107,1082.7526472841307
T39000logg4.0,1862.3022916348064,1806.0329742525025,1758.840880722154,1718.950869780468,1684.552799776673,1653.7293698855203,1626.2831635874325,1601.173939689211,1577.8175050876036
T39000logg4.2,1944.1462514050663,1907.0295997714938,1871.572492528313,1838.8561873680815,1808.6064524650608,1780.1674981797069,1753.5386975868355,1728.3957378937096,1704.4489505074948
T40000logg3.6,1481.4330465404043,1425.1384584466248,1372.9291661156183,1327.6588566777216,1289.4102522420753,1257.1394247217438,1230.6609329709243,1208.7217298648352,1190.3604234748288
T40000logg3.8,1553.7076163746444,1516.8389056480407,1483.321904349181,1452.8065780719537,1425.8397323102113,1401.6108574691577,1380.2533188110453,1360.8483477414504,1343.6036752300408
T40000logg4.0,1478.2439821874946,1441.6334457154753,1408.0910003015556,1378.945371499052,1353.2154650404773,1331.4388461970534,1312.45934340256,1296.039942044189,1281.3623459421503
T40000logg4.2,1697.8781398621047,1662.15171598486,1631.0322967472023,1604.3831688765315,1580.6057706809788,1559.582391736837,1540.2693336350876,1522.3766135612977,1505.3980018916077
T41000logg3.6,1398.3170749390915,1342.4515753984335,1292.3378572081958,1249.4936179899992,1214.298233147876,1185.556105460263,1162.587457245999,1143.9275237368731,1128.8616668483505
T41000logg3.8,1187.5473775687171,1153.677313941039,1125.1763779321627,1101.1756825699015,1081.6720150978174,1065.9718758417578,1053.6306110330663,1043.6954997095168,1035.8447452743267
T41000logg4.0,1544.300634478876,1507.9843047941047,1472.717317071939,1440.4638079746296,1411.5419224784534,1386.542130167557,1364.4329699935033,1345.2592170819662,1327.929830484609
T41000logg4.2,1634.8447887761702,1600.1483139458753,1569.7137976330914,1543.5425943004109,1520.302123881037,1499.875790130033,1481.3862671466215,1464.4006077685588,1448.591961295495
T41000logg4.4,1826.117769369271,1797.246431487848,1770.0472451808546,1745.206999100158,1722.018067012172,1700.4978739482442,1680.3021699550927,1660.8230579708006,1642.3034977517245
T42000logg3.8,1301.1418959275547,1262.6310270935621,1227.9855230243218,1197.80871099856,1172.1939267026444,1150.9345270671186,1133.3599219452183,1118.7700867376866,1106.5703352429932
T42000logg4.0,1836.0247609243463,1794.390897143823,1753.8993069258165,1716.5043052852118,1682.2129938294602,1650.5412082096118,1621.2195724895107,1594.2295278769095,1569.1582476843878
T42000logg4.2,1730.5045568867527,1698.1383078735464,1665.5347988060355,1634.9131205387862,1606.7023487144843,1580.8130489200546,1557.070788681623,1535.3560939326649,1515.2461386028724
T43000logg3.8,1638.1853366562527,1591.0523800418207,1544.972089686941,1502.9271204020395,1465.5270451355814,1432.056548293431,1402.954828932605,1377.3609111577089,1354.6565947723645
T43000logg4.0,1832.8275383413638,1789.7771808316259,1747.2750157736655,1708.0443792833776,1672.1481682002113,1639.1751097967933,1609.2636052782461,1581.4291002905456,1555.8106408117283
T43000logg4.2,1945.187792997749,1908.0171316657434,1871.1034830493566,1836.4901074796317,1804.1574294888114,1773.8259596385562,1744.8145311535527,1717.5955963331585,1691.7506212759845
T44000logg3.8,1604.0256066583124,1557.7814535205825,1512.6237046302613,1471.5378255047679,1435.134106259398,1402.733075416768,1374.7228835684605,1350.2504198733798,1328.697689902961
T44000logg4.0,1114.495145541295,1086.9401499768946,1064.3256309433948,1046.1016688472619,1031.6641899805118,1020.5179748406138,1012.2331701263314,1006.1145332339743,1001.654954318973
T44000logg4.2,1543.0102070459352,1515.3878580380454,1489.0337163326735,1465.0632799633318,1443.4620121285568,1423.9487100225167,1406.3296010812705,1390.3355334140151,1375.6037265508671
T45000logg3.8,1544.2844405048247,1498.7719411012067,1455.1472418473625,1416.064442234046,1381.9072553452272,1351.8512764817992,1326.1876691465454,1303.995186648712,1284.5984442388508
T45000logg4.0,1275.002650197272,1247.019095698912,1221.8595123824527,1200.0863836910405,1181.5120317876076,1165.6352904889668,1152.3425344728757,1141.0406293526144,1131.3775316378515
T45000logg4.2,1509.2444348527897,1482.3138717834213,1457.3507931714682,1434.9636050540837,1414.8814016191013,1396.716751802665,1380.2944629033245,1365.3214078652888,1351.486670626903
T46000logg4.0,1678.6740101269818,1643.8111495826236,1608.5489705706761,1575.164787691744,1544.2956048049925,1515.6102362485913,1489.5883644601563,1465.841407242973,1444.127137460475
T46000logg4.2,1455.7634050237584,1429.3012126018264,1404.999288226966,1383.6294611392304,1364.846947003231,1348.2129835039664,1333.4174427077455,1320.1262615793985,1307.9741621739731
T47000logg4.0,1670.0435815588103,1632.247933096307,1594.5134071041955,1559.3728677922402,1527.3301058085303,1497.8776323067796,1471.4326781647417,1447.4771942153955,1425.7049708370612
T47000logg4.2,1359.1884337947313,1336.6911595162287,1316.1450811931884,1298.2213846037562,1282.6387655979704,1269.0590454903238,1257.158353348444,1246.654848455883,1237.2007654168503
T48000logg4.0,1635.4761155532033,1596.7949873109471,1558.7577029665279,1523.8683734790616,1492.3919672468319,1463.8282745184226,1438.283057676589,1415.33736589147,1394.5702317788587
T49000logg4.0,1547.6340686308013,1511.1237461389437,1475.8633053334586,1443.995304094545,1415.5925207996268,1390.1543369841472,1367.584718633013,1347.511399167452,1329.4813919039943
T49000logg4.2,1731.3460391368249,1700.5140365109114,1669.1026629714102,1639.2539761430644,1611.3464673224048,1585.1229404517585,1560.7124204605143,1538.0026767940642,1516.7455506469846
T50000logg4.0,1409.10618235693,1368.6561646810098,1334.878367471674,1307.4361448921875,1284.2131232654067,1265.004979436622,1248.4646269785273,1234.300353417338,1221.6817281253084
T50000logg4.2,1641.8559356367468,1605.4624087506336,1573.3547892892307,1545.4193786138158,1520.756877082362,1498.2870362503004,1478.006465401256,1459.1226369301678,1441.444188698497
T51000logg4.2,1619.5721535627722,1586.9147130000417,1556.9430874506584,1530.304197613374,1506.5960684104093,1484.94438691481,1465.4027744138257,1447.234675546831,1430.2414012331606
T52000logg4.2,1307.9277936920637,1279.3342507652476,1256.7862800964836,1238.716769484608,1223.9625843212177,1211.5749388675172,1201.2398966400547,1192.1853858357401,1184.0818771553832
T53000logg4.2,1483.5426332555646,1452.7180595217803,1426.1308861271204,1403.6069284557436,1384.1067963206326,1366.8604492605582,1351.606537623271,1337.5318818511219,1324.580608599919
T54000logg4.2,1490.4010727056739,1451.136765855631,1420.2834021613994,1395.5396860877427,1375.306468046579,1358.0760653156221,1343.0985905418336,1329.690235147503,1317.1556136441661
T56000logg4.2,1256.915575304715,1231.7500321771654,1210.7227659717255,1193.0963396714642,1178.6359192942186,1166.9060450756333,1157.2246267868766,1149.186967375445,1142.3861831635936
