,vsini60,vsini62,vsini64,vsini66,vsini68,vsini70,vsini72,vsini74,vsini76,vsini78,vsini80,vsini82,vsini84,vsini86,vsini88,vsini90,vsini92,vsini94,vsini96,vsini98,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250,vsini252,vsini254,vsini256,vsini258,vsini260
T15000logg2.0,53.672980311733156,52.09339135540074,50.625226095013524,49.5616417305377,48.123776310698204,46.786921759368056,45.80363469404955,44.50358292337088,43.29384224014098,42.39209176435169,41.221529196172554,40.13104213178164,39.30854081721412,38.256993500043535,37.276178398616885,36.528619507123594,35.585011338781264,34.70388938781769,34.02603279041265,33.17970602602627,32.38872186997236,31.775120620491847,31.016333276946956,30.30674884860391,29.752159757132468,29.072260562216428,28.436271709819533,27.93583835956315,27.327203710776438,26.757862315151122,26.307131416187808,25.762968915223937,25.254018674220337,24.848869839540804,24.36303336514389,23.90877214293561,23.545355397491477,23.112256592469684,22.707504504127332,22.38224983652168,21.996862331509256,21.63695653070451,21.346595021218192,21.004424230492138,20.68519118908156,20.426757343019048,20.12380141698797,19.841531393418492,19.612362627439577,19.345092078709236,19.09652189424126,18.894259361559985,18.659573610194606,18.441823822297785,18.264374169258502,18.059506812019986,17.870003832671575,17.71548500899478,17.537937534276104,17.374359735157462,17.241058772232986,17.088556437576333,16.94878793237861,16.835124795639416,16.70558033059315,16.587668276784942,16.49216010303484,16.383638590972232,16.285759665972048,16.20699632866609,16.117700400256947,16.038138828698003,15.97476974136791,15.90301064619521,15.840133478238151,15.79085472725351,15.735028262728775,15.687266909004341,15.650810084162153,15.609372451183814,15.575210859570738,15.550334244899593,15.521791107309271,15.499764708465587,15.485254757309544,15.468168357879055,15.456877556083535,15.451558398406537,15.444561577943901,15.442679728457755,15.445418509990608,15.447207419617259,15.453460863828148,15.463154664349704,15.472457486181703,15.48560084717169,15.501161973975787,15.516727327027498,15.535540823604594,15.55590189433381,15.5765089157278
T15000logg2.2,66.32280217143946,64.52817558053177,62.85891923050771,61.65078526370813,59.99706688241024,58.45920243638821,57.32911354007377,55.817209039422615,54.41060463864869,53.36298323743109,51.987749916450014,50.70718384060456,49.74192080338652,48.49477514855373,47.33219816426387,46.446373361934604,45.317210475909526,44.26341483420633,43.452621206741355,42.431141185277674,41.47686884855232,40.73613807850452,39.812600891246234,38.94911641830731,38.273448500747435,37.43894022276685,36.65820382592232,36.04278206425598,35.289206420757054,34.58386752374142,34.024125922016715,33.34413090190239,32.707461687464146,32.19908945920297,31.58594546138837,31.01175800067106,30.55067977147756,29.99824022528481,29.48089464895909,29.063309394777107,28.566039816589,28.10043312245148,27.722831311721905,27.2757356447359,26.857239577346988,26.51638237194246,26.114944544217153,25.739388688984135,25.43232110545311,25.072528496049326,24.736234224106482,24.460328502868435,24.13868832576472,23.838446397846006,23.591398335741925,23.304836093959295,23.037787136094234,22.81752762071743,22.56323663625254,22.326753529132752,22.13135603138149,21.906709879024802,21.69832014923292,21.52594029162497,21.32845002665244,21.145805146987286,20.99465775390817,20.821977845812626,20.662857734120177,20.531224714461707,20.38116906541447,20.243497357850533,20.129747149911953,20.00029050757273,19.882125738770572,19.78471216207693,19.673963647281887,19.57346873753684,19.49090719263893,19.397055421885263,19.312459061287115,19.243296385409224,19.164570091138927,19.09413675185939,19.036930444854093,18.971586647645033,18.913624155973327,18.86695276785205,18.813303206117833,18.766185692402868,18.72866654379767,18.685095648314686,18.647272960255393,18.617571699812714,18.58253878649792,18.55252857902263,18.529355111158164,18.501379970362176,18.47775777988954,18.459867733337518,18.43753582668367
T15000logg2.4,62.943155068636855,61.32702074777775,59.817564332001794,58.72214159166434,57.23044894695688,55.8374267666579,54.811158939641615,53.44501052273739,52.16864456308052,51.215756064394945,49.97085116647063,48.80678525079648,47.92742055208402,46.79637200922375,45.73769246973381,44.929449572676866,43.9035213628915,42.94226950121315,42.201400515588986,41.27167622069464,40.39980853251927,39.722029632219396,38.88006109438506,38.08996696776743,37.47093740662851,36.70899087185418,35.99365788473932,35.4291849368832,34.74021732707922,34.093206121376596,33.57929226099908,32.95687609673104,32.37227016652157,31.90512500114528,31.343356390700034,30.81569253191053,30.3917189790028,29.88518167318413,29.409444307789816,29.025260036825546,28.56901058623131,28.140614290462764,27.793063990901224,27.382608752140932,26.997376385857798,26.683538191398164,26.314815644100754,25.968984102051646,25.686194007294404,25.35558690571655,25.04582325950303,24.791700267953345,24.496034921062154,24.219407307425662,23.991841330710976,23.72829421025837,23.482166907588194,23.279242199824296,23.045229215588538,22.827173526839744,22.64709945001988,22.44020931081362,22.24794604905583,22.089013354184566,21.90697525175441,21.738347918242795,21.598908927709644,21.439589883023622,21.292570158129514,21.17104769339355,21.03246136931583,20.90514370613832,20.80003310512985,20.680322648832124,20.570911442054452,20.48077548470584,20.378185358068688,20.284964662818375,20.208411765246876,20.121246424283445,20.04255202343014,19.97821518516037,19.904816536592456,19.83902637584846,19.785558027578723,19.7243061619638,19.66984720053634,19.625925135087115,19.575254173820674,19.53061358656403,19.49495064620063,19.453354265877085,19.417080131524813,19.38842684020974,19.354463407273638,19.325168776967335,19.30232036543455,19.27461148329465,19.250970136374107,19.2327700888656,19.2100071364165
T15000logg2.6,54.63768770252175,53.245187271761544,51.944535937135704,51.00083686415139,49.720878844956616,48.52527738118195,47.64469914014865,46.47671570201114,45.38503296972412,44.57032283812997,43.509380375593686,42.516793161946765,41.76732685568761,40.80611583420556,39.90587556295304,39.21901506036276,38.349380646513126,37.5340966619308,36.906216137299175,36.120066286401965,35.38245500190447,34.80959237766988,34.09937280054331,33.432630388128814,32.91085052308827,32.269727237387684,31.66766992077353,31.1932412329125,30.615080768192325,30.072102107788012,29.641522151823747,29.12077439080662,28.631758068397247,28.241730611802424,27.773328278116026,27.333563368197964,26.980966937647032,26.560241453442448,26.165381474858627,25.847268524811486,25.469950401224168,25.116015848705203,24.829633858924094,24.49183754902113,24.1752080492779,23.918015302214112,23.61623592352465,23.333655270401657,23.103339138024435,22.83445368487978,22.583030457309494,22.3775215276845,22.138769771837275,21.915945030710006,21.73339786591112,21.52230612798586,21.325767223539806,21.164498632107833,20.97879858166934,20.806421423094726,20.664865038726177,20.5024615913629,20.352272569930854,20.228950351376326,20.087888722213474,19.958037322516272,19.85153709631846,19.729996808919516,19.61875031293623,19.52772577217904,19.424013136826055,19.32973869694892,19.252897459789427,19.165413399616114,19.086553350502093,19.022645212594437,18.94986090459141,18.884910982209384,18.832710943381347,18.7731327592872,18.720623339274987,18.678921465336238,18.63108979700701,18.589591196919105,18.557196159536296,18.51969001313904,18.487820367790988,18.463567192773557,18.4350180989264,18.41145126925967,18.3942072420029,18.37329893021962,18.356760114063913,18.34542429706844,18.330890871549038,18.32015508961939,18.313661264520707,18.30428651121076,18.29817709954556,18.295499313771064,18.29012499785301
T15000logg2.8,56.287862454157015,54.909425529059185,53.62014746712953,52.68397503936282,51.41497973997444,50.22795765264536,49.35302885007377,48.1932075492908,47.107611904772526,46.29682959263598,45.24159564008309,44.25294292429039,43.505884890968986,42.54833115946099,41.65024728560139,40.96451294766106,40.09685822360619,39.28226916848384,38.65444170297401,37.86889391021145,37.130783245529926,36.55708411281387,35.846357831382676,35.178156549383274,34.65481508482838,34.01227479403376,33.40796846899345,32.931376992821086,32.35104177373829,31.80517265173997,31.371938975461475,30.848403132211722,30.355987864828727,29.962914629284384,29.491228943366586,29.047662829059796,28.691708413098382,28.26730661579402,27.86833164816819,27.546613301694656,27.1652998001518,26.806995783630775,26.51680434905765,26.174737602204743,25.85351931289451,25.59233771084196,25.28604611798281,24.998688739579638,24.76422820879407,24.490624052753887,24.234267607403577,24.024479733649926,23.780825640925634,23.552921324707484,23.365966081746063,23.149793709884285,22.94804190586866,22.782243752342335,22.591310512905267,22.41361022905454,22.267419164450153,22.09965705546219,21.944060744220213,21.8160176236722,21.669506554417488,21.534197279229893,21.42291762230586,21.295870996300987,21.17914325001,21.083301682869628,20.974044728472958,20.87427923909311,20.79259433177609,20.699533745955627,20.615172149745188,20.546390285002126,20.467985240247668,20.397508592971008,20.340391865270526,20.275136609776986,20.217063075714968,20.170389613427147,20.1168125778772,20.069703257385328,20.032273090421768,19.98894992909829,19.95141933579639,19.92206206081506,19.887621007677254,19.85833794103248,19.83591489677313,19.809034326700043,19.786717867530346,19.77012075107268,19.74952852456819,19.732942641203,19.72109298304727,19.70555811469959,19.693509748678967,19.68536572972282,19.673717471820595
T15000logg3.0,50.1038991871123,48.96737360014504,47.902065697825286,47.127632698822126,46.07958058692336,45.097152414973706,44.37226269606243,43.41274781894553,42.512797356078636,41.840023336011846,40.9655970826315,40.14475323868894,39.523966441071,38.729298971478336,37.98264257959467,37.41210195919916,36.69113477561682,36.01316077109871,35.49028815773809,34.836925368822506,34.22213343908403,33.74402537619064,33.152531858113015,32.5957416789559,32.159471297598024,31.62460122446103,31.121044527556073,30.723784447748095,30.240779624203167,29.78609785547819,29.425162116789167,28.98969439411082,28.579885312436286,28.252724070031018,27.860816270203447,27.49216716829838,27.196341056176678,26.844297665530974,26.51333866907889,26.246507003190864,25.930885995726626,25.634388148740932,25.39432637654165,25.111955598340238,24.846948892808147,24.631576442230518,24.37956646344087,24.14335345123999,23.950756881219803,23.726509816882785,23.51667734723471,23.345127253740802,23.146326181890675,22.96071277202689,22.808644802335458,22.633195801549075,22.469841789327965,22.335823242694737,22.1818123097756,22.038919796200094,21.921618389531787,21.787281974329236,21.663191500281165,21.561360374970384,21.445074333121717,21.338246638492635,21.250708870011632,21.15096226695309,21.05994975400407,20.985577844710654,20.900948279845913,20.824372983376154,20.76207428528599,20.691205463209997,20.627737430590837,20.576439491680457,20.518009769287303,20.46634250383993,20.424977685442713,20.377683486830684,20.336533063529302,20.304039829434323,20.266604562029066,20.23472318086255,20.210058187164364,20.18124577962017,20.157428348710905,20.139570349406874,20.118183334388533,20.1012661878603,20.08921700886917,20.074098049164363,20.0629548074871,20.05573739594044,20.04576622095656,20.039306339407805,20.03596805770709,20.030063729473394,20.027236387742004,20.026858411199107,20.023993819040246
T16000logg2.0,53.432644431853646,51.83858544045091,50.37460439465971,49.32467368415962,47.879033329962,46.55119705891977,45.583952909390845,44.282077384083124,43.08540251268436,42.20161153562992,41.034398870289664,39.96025863788635,39.1571685013942,38.11326742831381,37.15126716384815,36.42406629746075,35.49144662612393,34.630783210543555,33.973716923245036,33.14076462480534,32.371116226408645,31.77826826184322,31.034383336241433,30.346371316917516,29.81212192657866,29.147953622114592,28.5332964861844,28.052528834882438,27.459941048514313,26.91136808103365,26.479470631756044,25.951312810371025,25.462363106768343,25.07512774533491,24.604997537416253,24.169834552146163,23.82335733805437,23.405480185942302,23.01883696891329,22.709516563212922,22.338760459205435,21.99594965690288,21.720523408638332,21.392354844201826,21.089224187770043,20.844762270367493,20.555189308976402,20.288084481129935,20.071984187734635,19.817517433857624,19.583243279413313,19.39321587747267,19.170793211520163,18.96653465941593,18.800555466565747,18.607445881343068,18.43069547601386,18.28695269001533,18.12069913120987,17.9692100143863,17.846067494906556,17.70445145444114,17.576192702884047,17.47215349739522,17.35314334757039,17.246245950567744,17.159907486867237,17.061631108799666,16.97435932004742,16.90439285897613,16.82511648510497,16.75583636171766,16.700967486317403,16.639060185153756,16.586216563476796,16.545216495518005,16.499138249856944,16.461240470276376,16.432917410992413,16.401184390711062,16.37678827989669,16.359973523697448,16.341153059444803,16.328867436377646,16.322419999121745,16.31514654026825,16.313653880748884,16.316475443742426,16.319464793031347,16.327526198113492,16.33856298358178,16.35059651517959,16.367028007588633,16.385255500862844,16.405147469414334,16.42878720359417,16.45318792940877,16.479752017543696,16.509443342938177,16.538999526313212,16.57105686225723
T16000logg2.2,58.726436500300935,56.99460127241289,55.423577983428935,54.314544907758105,52.73170067389546,51.29599511521378,50.26588607390919,48.830299177956896,47.52735713174793,46.57889089365017,45.283290999035344,44.10604200744093,43.237854953584254,42.071892444954514,41.01085568293748,40.21909031382637,39.17118618097832,38.21604374843787,37.49559270818832,36.55423930330344,35.6948880744068,35.04027704642446,34.19478847411392,33.421907705767694,32.82782091927553,32.068630193557794,31.373869314738457,30.83537646355837,30.154029690907006,29.529959662294377,29.042549321489762,28.43153009248455,27.871484380627116,27.430991820973546,26.88351633741209,26.38144035149164,25.9839780802442,25.493913994387686,25.04433563945002,24.68630703782252,24.248174990404273,23.84619286421132,23.524313683512144,23.13323229831967,22.774459726436653,22.48574223815335,22.137364791226332,21.81790561561946,21.55966420955481,21.250182381280187,20.96663360879738,20.736507728500822,20.462607463996335,20.211995202899637,20.007912556965607,19.76665621298593,19.54632543821289,19.36642071086426,19.1551344528562,18.962660383488696,18.805207794431507,18.62141835720491,18.454540200326555,18.317899655591717,18.159282719700755,18.015867266197006,17.898457309060426,17.762836797843544,17.640880475021877,17.541183275574397,17.42654083108761,17.3241675804115,17.240736250252432,17.145201981392105,17.06065365918609,16.992112979684407,16.913936579556278,16.845542212204045,16.79056585584895,16.728066701311594,16.674210716404705,16.63149652053542,16.583035973173214,16.54214623184306,16.51040809216666,16.474395496706375,16.444953912476574,16.422930552130396,16.39783488227816,16.37838741990159,16.364850704646607,16.34920961662195,16.338365605464954,16.33212308286511,16.32452743566501,16.320941074780706,16.320827385666608,16.31990513259623,16.322267161001108,16.327141859394967,16.331564959944238
T16000logg2.4,62.20445367973963,60.47234447938666,58.883726031677284,57.74886357352876,56.158222036427325,54.69960548983712,53.64102476400224,52.19172491219696,50.86206184837189,49.88350216327275,48.569650007090175,47.36310343400635,46.46402895587387,45.276432089131546,44.18451306080347,43.36171461297225,42.289761571301135,41.3029459058622,40.55181126585537,39.58480441909198,38.69360650161263,38.0090156597595,37.13692107255734,36.33247031255001,35.70933147873995,34.923084116454255,34.19734154597775,33.630846419442776,32.92236899150495,32.26810988094741,31.75379498318494,31.115859340465345,30.526553733229314,30.06026721395635,29.486308643624216,28.95599142170459,28.533839537132067,28.017882385471303,27.54112562835364,27.159486011315945,26.696145783950865,26.268047867991143,25.92358808072417,25.508022518459022,25.124170052564804,24.81384286684697,24.441724302715272,24.09818706985518,23.81924973369619,23.486771709394738,23.1801085628549,22.930145082387348,22.63399407837919,22.361194411656967,22.138081362275926,21.875310578653185,21.63367402325574,21.43549140578898,21.203401661774905,20.990442820417726,20.815399137596746,20.61147420554481,20.42486141493969,20.271245207504926,20.093107925185425,19.93063242821548,19.796790235518163,19.642207502189617,19.501788271624825,19.38613277504403,19.25302789251259,19.13272002560574,19.03374474741686,18.920190533534363,18.818168330248827,18.73444004981146,18.638624373494487,18.553151625224526,18.48328775100749,18.40346681101805,18.3328641654447,18.27550636780775,18.20997862906237,18.152608793279327,18.106413526806588,18.05351975369793,18.007797007053718,17.971443163285663,17.92958324283853,17.89398482624284,17.866183110004894,17.833822922525524,17.806888992123838,17.786385242046997,17.76205339116477,17.742377524991507,17.727951259782156,17.710228933742474,17.696449415133166,17.686922362235055,17.67445163180326
T16000logg2.6,63.5649127243059,61.8781539630337,60.32850940033121,59.21991933161836,57.66563829254508,56.23800859124095,55.20044297636424,53.779592369273814,52.473953250974894,51.51170360252044,50.21957824131641,49.03117474101389,48.144350557930345,46.97288981965342,45.89426443367617,45.08031124944975,44.01996277211354,43.04252710924862,42.297450206245074,41.33842418818818,40.45347398529547,39.77268391941729,38.90568451535461,38.10498570071022,37.48382943134597,36.70038206930672,35.976402193452486,35.410424553378526,34.702911521223804,34.048824132677304,33.533840848559116,32.89538787360111,32.30496868469393,31.837044079016827,31.26137045189079,30.72890546511534,30.304324872464317,29.78568953305435,29.305944499740733,28.92122398664184,28.454404885929563,28.02261892023295,27.67452805235966,27.254813793198924,26.866687506358737,26.552262606146925,26.1754301175191,25.827122165224335,25.543685432939114,25.206011387134772,24.894151255252964,24.639338593540817,24.337571421659625,24.059201242011984,23.830927303393604,23.562162139781037,23.314619620098995,23.110991109482036,22.872562767511972,22.653390689027745,22.472636001368574,22.262052302265975,22.068940987097683,21.90936430720335,21.724277944385964,21.5550437676403,21.415009745934697,21.25321876623881,21.10580473819707,20.98374229656549,20.84319584484163,20.715673423709575,20.610085207794725,20.48887075246507,20.379420315822028,20.288872943638648,20.185178160745732,20.09206061105941,20.01516337268636,19.92724002878592,19.848769425163834,19.78415226875912,19.710293394756757,19.644828285002696,19.59113778136687,19.529682445859873,19.47563501617333,19.431542244477743,19.38088906406496,19.33673286728981,19.300941923165183,19.25955466558139,19.223826615649713,19.195080246043315,19.161485391480557,19.132775123545237,19.109857841909133,19.082638790053764,19.059591353953518,19.04133598641154,19.019145525073757
