,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T22000logg2.8,2470611.8663130193,2088686.4803819682,1785217.515261544,1542048.6622294518,1367147.6462658043,1241106.4599642174,1152765.3228700296,1100801.0700805865,1074995.8944795283,1067934.103910858,1075930.9335062061,1093967.8965056376,1118457.503829502,1147393.1588515819,1179244.37254987,1212867.8805102431,1247400.4046131657,1282590.1538468099,1318122.3480037658,1353654.5392268673,1389316.9694339677,1425070.0779269799,1460926.984136668,1497143.4346548885,1533715.2786924439,1570561.632015917,1607554.9314539083
T22000logg3.0,2803182.1477367524,2465684.375818723,2198725.042794284,1985401.4606965678,1832620.5193682192,1723123.068856612,1646791.931811708,1602333.546564405,1580675.6204654588,1575085.2519106038,1582246.2983293582,1597769.9312334121,1618376.2918784292,1642452.4455051485,1668682.1038442925,1695862.3442064566,1723479.2921478217,1751334.0224120421,1778961.5809459602,1806390.04252192,1833745.3462668827,1860812.677641862,1887916.4272712267,1915237.9787755182,1942612.3771666365,1970198.1687829567,1997861.0066082967
T22000logg3.2,3321213.8534395364,3024298.1505787717,2788730.2775754537,2599095.4061208474,2462718.2976690703,2364495.159398198,2294938.080794675,2253652.605378272,2232602.16728217,2225321.259849371,2229361.4458499122,2240795.4102054248,2256251.4242478865,2274669.332129809,2294787.3486830317,2315085.0759871393,2335507.2787503796,2355828.364527578,2375295.2973138005,2394408.5020763557,2413264.5677446597,2431383.4270330723,2449487.4505958096,2467713.494458541,2485596.167984545,2503660.018698736,2521706.9297591303
T22000logg3.4,4394703.52045178,4123027.323649941,3905205.471142655,3727402.164490407,3597695.2525043166,3502607.300139602,3433123.8104362097,3389550.147765302,3364460.7765806844,3351482.6946507692,3348839.860531609,3352810.2937343097,3359805.7729724464,3369306.706495856,3380033.181855413,3390080.322790557,3399944.2747112447,3409349.7226428404,3417120.9967896426,3424370.7146909484,3431167.303116674,3436603.7188104466,3441983.4210416647,3447381.5022478686,3451930.2181549054,3456662.2303271024,3461336.0018292186
T22000logg3.6,4483323.262372249,4258161.480669099,4077421.7737669395,3929277.1526108487,3821415.996341447,3742705.7144467714,3685280.6164413383,3650104.678312118,3631052.1106712427,3622430.4137641746,3623136.665556205,3629975.4920996213,3639506.4848557524,3651407.71428154,3664445.5721295984,3676679.562103831,3688600.8549599773,3699860.073088701,3709300.1222385378,3717958.4258633493,3725796.70539688,3731996.070892193,3737813.250331011,3743243.9784129118,3747534.83826462,3751717.405358707,3755464.7683209293
T22000logg3.8,5300039.5783952875,5106869.639379355,4950708.599947365,4821581.177245884,4726890.611168025,4657258.499394326,4605820.50846576,4573775.059637657,4555806.773498542,4546804.150029984,4545972.971570767,4550448.2615792975,4557000.6280434085,4565478.970017469,4574699.114750168,4582706.791918204,4590127.811609024,4596580.346668673,4600814.645324553,4604061.34388361,4606252.896319113,4606423.830342747,4606064.40622368,4605127.73272207,4602673.981032757,4599973.508335802,4596693.482754391
T22000logg4.0,5982646.97163,5810780.221974014,5670680.296324638,5553918.822752012,5467636.312399615,5403732.393122258,5356263.864756706,5326298.216765169,5309073.589882292,5300088.4712484,5298483.977408506,5301657.614322996,5306687.408533021,5313335.122071135,5320492.847666814,5326266.759862081,5331232.370597053,5335000.201340337,5336256.9103878215,5336307.492862763,5335091.873638599,5331554.075218814,5327330.737619199,5322384.10935504,5315626.403287104,5308508.42752937,5300726.425517777
T23000logg2.6,2008709.8084160618,1579367.9297978233,1237724.5246151502,966736.8352252722,774641.0663545066,640103.9997450204,552806.2316199157,509636.64076151873,499185.2619132479,514322.8674252095,548338.4319979273,595638.8919616312,653120.5788986809,716160.0445646008,783416.6990746217,854662.6543467211,926865.3421897506,1000178.0884434931,1075222.1709124919,1149729.7484702219,1224307.9687542957,1299898.6574926614,1374843.369483453,1449728.834261763,1525466.5198262008,1600552.6060636174,1675131.055434398
T23000logg2.8,2157389.6734676356,1762900.9978110222,1450480.5041126385,1202174.8022483743,1024916.133858043,898949.4299541173,813388.1525214668,765700.4007067154,745391.8775036691,745135.1851944567,760170.5152794691,785315.2725512118,817224.9732210867,853330.0639141053,892166.2979803008,933025.7614984659,974678.6862942759,1016935.3772337112,1059847.9459675604,1102751.170174873,1145773.5923221766,1189158.5136692827,1232664.0581223338,1276455.8291441838,1320717.7981748537,1365245.535540055,1409787.5366286628
T23000logg3.0,2525349.83811974,2185883.0852362635,1918569.7361344146,1706579.1699869935,1556261.5944322124,1450372.7734482773,1378638.963351025,1339212.9955410815,1323104.3967018195,1323403.405330607,1336408.096163524,1357784.3746567694,1384140.8333655656,1413678.0440060317,1445190.8989125253,1477521.3050177854,1510065.6869854366,1542732.8470514778,1575116.2784410238,1607143.2454410202,1639004.9237139304,1670510.2600951781,1701908.6281495583,1733436.7331927107,1764929.1119487472,1796516.541357729,1828112.402826403
T23000logg3.2,2985736.5301693864,2685523.0785345193,2449534.2024925253,2262483.087829646,2130286.0072725085,2037670.9665884303,1975253.5701594267,1941427.7836604565,1928159.1023055345,1929034.2266320314,1940772.1323435688,1959552.0319640941,1982162.0398467458,2007141.0052121682,2033453.3803602597,2059818.8196275549,2085914.591128719,2111707.071309524,2136613.7951396685,2160894.855922771,2184789.0134361577,2207930.880844644,2230836.273686162,2253746.2055906598,2276295.035199439,2298820.849642823,2321252.6429060264
T23000logg3.4,3427852.2937290883,3164820.981200539,2958281.075922286,2794699.632962629,2679624.586926592,2599656.6311627883,2546324.324330569,2518307.198311171,2508537.144598771,2511166.7184727574,2523285.155977132,2541515.9596707583,2562848.042071677,2585974.531531215,2609959.402320139,2633477.056442367,2656323.8346968894,2678467.20358151,2699212.358180951,2718997.019933034,2738046.0735299317,2755872.09971683,2773213.5791729586,2790286.140458866,2806592.522870665,2822670.0097839413,2838450.3835426522
T23000logg3.6,4156342.7148940614,3915191.232579248,3723600.3152869632,3568650.934348612,3457202.8813942573,3377335.917845053,3320872.8446103637,3287688.1962505532,3271318.6527328324,3266055.043387941,3269898.5093972418,3279657.9807841233,3292142.714431998,3306598.9088763604,3321990.123351389,3336627.1652122596,3350733.741570333,3364162.4562892783,3375887.876468293,3386772.93471722,3396967.6650255537,3405696.1143936394,3414076.067752223,3422255.2759214416,3429476.239245232,3436580.5632483573,3443459.9763684548
T23000logg3.8,4551875.312941542,4351135.939504218,4191632.5165071543,4063069.093809107,3971351.2273590565,3906579.921560572,3861987.3803412463,3837354.459857826,3827225.392057674,3826736.976254141,3833982.9746293174,3846218.3350732513,3860641.4849896426,3876423.709119824,3892657.1067236853,3907801.7136774096,3922034.952504067,3935221.315124758,3946372.682311169,3956374.49659228,3965339.731674548,3972477.8021699116,3978988.6899013543,3984973.277097682,3989607.1553828735,3993899.688125,3997663.412893358
T23000logg4.0,5144238.537023838,4970021.757314805,4830588.770129902,4717239.770734801,4635711.508964572,4577565.092088735,4536947.698155717,4513923.701671594,4503739.104304103,4502136.71481426,4507531.506131535,4517454.052809823,4529358.415639061,4542509.469432572,4556002.895393017,4568320.898730801,4579650.7332682805,4589783.635652102,4597668.78500665,4604251.964664782,4609584.678592418,4612802.621298434,4615235.161779138,4616935.442452497,4616998.91608181,4616588.96797509,4615514.947371576
T23000logg4.2,5875123.4210046325,5721334.919298471,5597180.423027879,5495414.779233258,5421514.393129852,5368263.639231686,5330663.270972634,5308794.795651227,5298449.661260626,5295877.965285088,5299598.735906124,5307380.9573042095,5316885.385074034,5327413.761484187,5338123.020077635,5347536.075502055,5355826.392905792,5362785.849333393,5367321.321760815,5370390.6183142755,5372065.098559482,5371424.2598635685,5369842.788810642,5367392.887245226,5363129.042447994,5358187.230888169,5352500.964954443
T24000logg2.8,2309964.1125896433,1869510.2775039156,1516707.664953487,1232560.762937075,1025917.038315844,875440.412376602,769363.9843694544,705644.6986376913,672729.7447674739,662525.0214791724,670138.5586711512,689618.0314086443,717119.0899536159,749981.4704797703,786379.1698106669,825494.8404107455,866108.1164596087,907872.33379236,950822.4190609565,994306.3933315234,1038355.9039799903,1083193.1385172864,1128593.3522047123,1174586.7006711625,1221263.295079093,1268627.390928819,1316099.5649143702
T24000logg3.0,2455083.452439996,2095602.215472353,1811930.902851312,1587919.5813904197,1428865.7051978337,1316530.6253520541,1240724.0142841262,1198812.5010493195,1181273.9379745885,1181077.3035543668,1194060.1898216826,1215549.2883457087,1242134.719915952,1271874.3875862742,1303504.6416181093,1336117.1307929235,1369067.980258247,1402257.465262386,1435453.4600264374,1468456.9997269546,1501426.8406524074,1534258.065680457,1567086.6616571615,1600128.6650977533,1633254.7569491316,1666548.386885658,1699899.4853837024
T24000logg3.2,2603697.9438067432,2298812.359158597,2061355.4491536038,1876823.0110774105,1748694.4390060643,1661147.5194428582,1605336.2668343124,1578290.8359902161,1571890.4545952762,1580035.2268194805,1598657.9887159509,1623930.8012685855,1652964.2109620352,1683909.6437056337,1715844.1886327944,1747897.0129506616,1779491.530006297,1810674.9767590608,1841171.6479878044,1870950.0814652701,1900255.1356416808,1928922.3015654192,1957230.2689435387,1985426.3562421824,2013299.6266637063,2041036.2926008797,2068574.406527467
T24000logg3.4,3220507.6484790524,2947416.8133614906,2734584.379371432,2567818.700638002,2451576.3236560645,2371837.637608304,2319875.100600968,2293715.831711269,2286150.9550675396,2291195.154662208,2305642.5497302893,2326114.538846662,2349565.0943416557,2374632.3976233513,2400487.096780339,2425908.044333905,2450657.7275935994,2474793.176740369,2497692.7904904447,2519668.2390430346,2540998.8940988854,2561241.2013125345,2580982.8276628884,2600516.0048197787,2619367.3694542306,2638014.4476960134,2656400.5119767985
T24000logg3.6,3521702.7559510088,3287008.2023382504,3104195.3993978333,2960795.9045304856,2861348.1625238447,2793867.100922968,2750582.9263871782,2729955.7634043787,2725726.529390077,2732495.7425267156,2747450.087469495,2767638.5990326344,2790248.2605447983,2814075.103504859,2838351.995968507,2861820.635264203,2884356.4653212866,2905992.027897274,2926037.454667634,2944968.8579150215,2963022.4122146065,2979679.7713743695,2995711.7652320005,3011331.8460232546,3026001.1940151528,3040312.7445808756,3054209.1792446855
T24000logg3.8,4012437.680027351,3809951.456596249,3651918.467839149,3527598.3269652445,3441497.5954551934,3383439.0430792137,3346571.049228627,3329674.951814238,3327333.427621289,3334678.88139548,3349208.8143405565,3368337.75985291,3389427.52506534,3411384.367238381,3433512.1141678197,3454515.4832086433,3474336.077349797,3493001.416578922,3509734.2106705997,3525134.1044846294,3539437.8282713955,3552038.101317105,3563850.8778204396,3575073.4262247384,3585060.477565563,3594528.7616274855,3603435.1029492
T24000logg4.0,4569870.350141575,4392070.214151401,4252210.819082644,4140961.435078845,4063092.4240178,4009867.554845561,3975222.564315176,3958437.915560605,3954734.8934338177,3959739.554679178,3971354.423553978,3987205.7101692883,4004797.544886546,4023197.7301295195,4041680.700168301,4058895.1073760483,4074886.605123984,4089607.2857648637,4102176.9944429114,4113342.0690501044,4123277.607585703,4131273.36416581,4138418.572240583,4144860.467244208,4149863.198764469,4154276.918655668,4158054.440549121
T24000logg4.2,5101510.164725199,4947796.880624623,4825988.284877886,4728556.694173366,4659960.702868276,4612792.1463047005,4582024.6204266315,4567066.1315216115,4563746.056926452,4568342.368729169,4578903.34233922,4593291.218322613,4609303.570803089,4625975.135936032,4642611.814081254,4657944.59505421,4671952.977188283,4684552.124368712,4694855.653072972,4703601.887711769,4710938.710540608,4716130.866245654,4720316.636076922,4723620.0069468245,4725259.317751031,4726165.433029865,4726290.310691283
T24000logg4.4,5403374.74860592,5271053.287216563,5166000.616927182,5082099.11281585,5023309.801492296,4983399.397526626,4958175.189080062,4946884.565893005,4945905.211119143,4952086.521132043,4963488.14508494,4978235.921453337,4994469.834795117,5011156.5337886065,5027670.408934514,5042939.481487913,5056803.118566959,5069164.707069773,5079240.097050708,5087637.23200156,5094493.34660299,5099177.871251859,5102688.452266694,5105190.2822235515,5105966.183710285,5105850.755267901,5104831.785958703
T25000logg2.8,1940441.8911633452,1520341.0521871683,1183607.2581059476,913582.9387818456,718515.459931732,578454.3749196405,483162.07265344495,430075.8783914316,408432.0404892325,411126.2890899221,432398.11953991366,466527.55706336483,509998.10528887156,559142.8061513825,612179.1704025634,668624.2572827882,726581.5358327292,785745.5749066268,846474.4026579395,907573.2577249459,969037.1516421722,1031328.7771684625,1093887.311062195,1156573.3314311283,1219681.1355092674,1283107.6860238258,1346109.0401558692
T25000logg3.0,2316674.72301021,1921008.8329069656,1607663.0562529168,1359526.3106451433,1182036.6333177125,1055231.6924918548,968627.6100139255,919247.0049120121,896643.143550026,893601.477787244,905349.9499888422,926635.1096995666,954064.9975609672,985300.0300419012,1018880.9132874889,1054152.6824992371,1090221.8767290376,1126926.4050875108,1164293.5268904187,1201870.8102579208,1239767.0081203913,1278103.7872504392,1316749.6993043423,1355836.752754039,1395378.493872821,1435308.9809831174,1475328.3452895996
T25000logg3.2,2371498.1134014037,2054042.6186439684,1806947.1295681482,1616048.0501885791,1483873.273458768,1393949.2259692806,1337589.6829425243,1311112.4446269223,1306068.7439040951,1316378.2258200818,1337478.0983557273,1365336.058159663,1397165.3791139338,1430887.5137834693,1465553.6035431896,1500557.428994012,1535187.2687730386,1569489.3526473562,1603399.9047848992,1636703.0792249758,1669615.3106384554,1702116.6295174535,1734317.125304164,1766426.431782316,1798329.012757272,1830128.5013566583,1861701.3258117193
T25000logg3.4,2834165.670963353,2561365.556662243,2350911.2841786826,2189421.1237264657,2079381.881543533,2006496.066975504,1962468.804164448,1944174.5426809983,1944421.498873134,1957456.1965396502,1979394.221073225,2006888.0529027395,2037145.2511609942,2068471.1591967412,2100154.529669619,2131337.0472730193,2161585.8638752336,2191045.1752275215,2219371.9932793626,2246628.907144837,2273094.691296843,2298496.4889193755,2323202.9321849956,2347520.1217296906,2371110.431179968,2394321.919480236,2417127.419846985
T25000logg3.6,3199802.9790780754,2963670.810891206,2782027.6433065813,2642904.760113996,2549001.7015503324,2488049.1290284274,2452555.5734639876,2439811.0331634646,2443571.043748964,2458553.996013846,2481233.325727591,2508728.2585142464,2538389.1951022856,2568662.6574464166,2598967.2295730095,2628336.240949393,2656422.2500323793,2683409.628312069,2708818.659748981,2732875.69012114,2755898.734940493,2777505.494186582,2798240.3000238263,2818400.591542806,2837542.1976539837,2856144.275187777,2874176.1897080187
T25000logg3.8,3552776.7055969886,3350325.989106418,3194648.4589193375,3074853.6532448144,2994307.707326545,2942644.9689770304,2913020.3456012295,2903381.320995387,2908341.728791825,2923098.8796321005,2944608.991047015,2970378.393018298,2997943.651494488,3025929.4902458796,3053800.1723812534,3080519.3997004433,3105812.2658496746,3129826.857312389,3151995.9469061955,3172674.002261631,3192164.858160734,3210038.0239838213,3226953.5173475337,3243189.893860832,3258221.7534522135,3272648.219151593,3286398.326900069
T25000logg4.0,4029065.253609501,3854760.2906855145,3720464.652351298,3616892.879439329,3547354.21223195,3503091.3251527552,3478168.3328798837,3470838.5880419794,3476450.0109300767,3490755.1113706357,3511006.622700693,3535004.4539685077,3560507.877167195,3586229.0033445265,3611666.489799368,3635793.6138689513,3658351.9983469215,3679455.063908516,3698484.924607712,3715845.9903381164,3731826.370630691,3745953.6184660285,3758942.023442513,3771097.3876439524,3781828.066018134,3791800.741647743,3800978.759443325
T25000logg4.2,4920250.687109274,4769394.025686683,4652004.448853946,4559683.185704463,4496477.635317444,4455286.991356151,4430692.5240154285,4421489.224635324,4423684.999727629,4433388.097627023,4448271.185877454,4466400.04693029,4485614.889102428,4504841.975552302,4523627.987983556,4540849.40370899,4556347.518818642,4570279.872679315,4581921.94747244,4591681.46989822,4600042.108545105,4606392.569940258,4611494.905733184,4615767.198261092,4618607.369608011,4620419.433609207,4621538.215690281
T26000logg2.8,1804076.2522490653,1491825.3024273035,1242984.694027215,1044592.0816296668,904904.1198539756,809775.3675701786,751235.9655432113,727559.0347188336,731283.3452060487,756943.5689584613,799154.7263237062,854018.006547856,918577.7195911161,988590.8450558677,1062934.8743361335,1140915.0202554252,1219901.1871367074,1299882.694977881,1381067.09805114,1461815.0146987995,1542342.1265699803,1623110.3309191018,1703348.913963575,1782974.6319862027,1862369.886278495,1941395.0842508236,2019269.1584536394
T26000logg3.0,2510874.3804166177,2083840.6013988254,1743005.91086792,1470269.9537245403,1272294.2105712534,1128199.6168711137,1026930.6880944653,965510.7303707596,932833.85593872,921408.3440137005,926148.3133730789,941150.2752446912,962806.9663958293,988729.9623396692,1017119.8840489243,1047509.2191720564,1079179.885932283,1111719.2284906039,1145312.1350454935,1179626.7986016555,1214483.9994719904,1249921.6628767704,1286260.7543529302,1323053.527017035,1360334.2255876223,1398485.662021988,1436758.8007518272
T26000logg3.2,2509709.6632135645,2156307.9820833406,1878573.7126671304,1659721.9018570674,1504944.2704866596,1396639.3037630876,1324658.513927834,1285883.58193917,1271038.4020533152,1273235.0394642584,1287833.1732912175,1310223.1456702228,1337184.0396117107,1366686.3031633361,1397544.9795514797,1429060.838847571,1460659.2806320197,1492268.3258798236,1523791.0958661847,1555092.412758783,1586349.9126802012,1617434.5760691392,1648765.2590571954,1680211.0128455868,1711631.1985965208,1743404.3961103177,1775087.6063614665
T26000logg3.4,2943564.7322965916,2646654.1081759864,2417016.6141364737,2239392.967787934,2117245.991731685,2035388.4216305441,1984537.4169758651,1961404.0653339555,1958195.7381374813,1968598.3374257435,1988369.5286232978,2013785.6626371618,2041834.274100623,2070841.5630243206,2100028.419404778,2128572.079771219,2156162.8056031778,2182960.2210536455,2208687.5680444753,2233460.9502425534,2257629.76861237,2280878.199751186,2303749.3437769553,2326367.7654752554,2348426.1344408337,2370312.18422999,2391927.327463818
T26000logg3.6,3138091.1066390458,2887569.7436187705,2694961.1837252886,2547817.7168503627,2448539.8778856276,2384130.8460207065,2346774.441699103,2333264.9664867064,2336937.2810936584,2352273.9960909854,2375403.2492582966,2403206.699981773,2433008.4539811155,2463231.1503298054,2493285.1721159527,2522369.0677477075,2550173.0631907065,2576886.5842664014,2602158.5627849265,2626181.049854372,2649266.246795426,2671111.721828586,2692185.318051909,2712774.7733155494,2732454.73949335,2751716.088274802,2770463.7329264167
T26000logg3.8,3600809.7004151326,3397835.1678816034,3242137.3356640176,3122291.601344036,3041919.2598743183,2991022.642938075,2962473.6387590556,2953999.711789315,2960323.709133973,2976485.9964532144,2999212.919386251,3026043.9959643255,3054423.3826666316,3082913.3817198314,3111081.575149466,3137912.4763273555,3163101.638090223,3186942.580535551,3208893.7817634195,3229184.908043345,3248316.9561793595,3265812.181077599,3282314.082508357,3298128.683941865,3312797.3232999407,3326707.9825560646,3340008.4702187516
T26000logg4.0,4111365.0471263174,3930464.6953426385,3792011.602101711,3686289.905350109,3616199.3169098026,3572608.85985743,3549191.5625130753,3543837.2010451364,3551743.4598314585,3568312.398831909,3590610.367376225,3616380.2176399482,3643165.82371482,3669744.7185004908,3695716.22651671,3720034.0356083093,3742580.8910260433,3763585.381038155,3782410.786810621,3799518.8600543407,3815273.8475930355,3829143.372116762,3841855.4012227054,3853758.2298935405,3864212.0916998554,3873884.044823292,3882796.589774624
T26000logg4.2,4158384.659677819,4009759.3083992447,3896311.7043933775,3809997.5219716565,3753668.349820082,3720015.6298462353,3703844.461832092,3703217.8502905564,3714157.4907643013,3732886.7000942053,3756578.8774746363,3783319.336071747,3811100.093164425,3838579.3180038556,3865361.326525841,3890555.9091720805,3913881.9758763374,3935497.880890754,3954869.512797277,3972387.6238587257,3988371.9095569025,4002376.048878774,4015168.6981094405,4026969.7412632443,4037277.768171004,4046644.2038745927,4055117.567830363
T26000logg4.4,4472865.9880804755,4343752.693793952,4244892.1423336025,4169553.8591971826,4120449.989611549,4091304.891992237,4077731.797630751,4077981.379881809,4088543.766853568,4106188.8438337096,4128298.1396393897,4153142.806152559,4178999.551546102,4204540.894460122,4229362.7211587215,4252677.947386156,4274150.301522424,4293873.325366503,4311351.255535021,4326942.608742566,4340917.959952082,4352871.223990711,4363535.43801768,4373129.191303407,4381137.025162665,4388181.795958921,4394239.278322961
T27000logg3.0,1700286.6600481984,1385876.2326636421,1147332.8908617436,961330.8737633456,827324.8306094178,737525.6530721196,681461.5559370501,655653.625431567,653714.961928511,669924.1458852955,699697.9146645854,738478.8292767697,783691.0315351132,832949.2653401565,884584.6075412222,938093.2596037033,992465.6124916143,1047545.7847426236,1103142.2752994343,1158679.2731706973,1214591.3703246312,1270630.651846609,1326526.5766514007,1382936.3521657516,1439235.719851877,1495096.206680457,1551030.3789655436
T27000logg3.2,1838673.2099789127,1588703.402294207,1405930.1371700773,1269274.2388989145,1177101.6229918376,1121122.1218322616,1092970.9569982132,1088530.5590455993,1102393.4728101897,1130351.8100319311,1167536.7799383895,1210816.1034796461,1258274.8472678245,1307141.5387547761,1357085.9394991787,1407373.1406505422,1456926.240631936,1506501.7889584862,1555782.4128156907,1604275.2679716994,1652969.9845219236,1701537.250088781,1749697.2093881574,1798188.1629580995,1846438.6902991848,1894157.50819897,1941669.7369644518
T27000logg3.4,2762229.9257541476,2445216.4900920754,2198908.2519689132,2008263.4876251316,1876153.1571921878,1786428.9132959854,1729967.3107341721,1702969.2405950832,1697057.501977044,1705882.1973746174,1724777.1617168696,1749639.4096908425,1777519.9016746616,1806590.503179381,1835951.5212301128,1865019.2331105857,1893413.181547615,1921239.5992435617,1948392.1840114328,1974899.8958310517,2001033.857229065,2026585.9652609422,2052057.027713901,2077439.6467269636,2102502.7021430978,2127608.526276477,2152536.1665324187
T27000logg3.6,2995265.1744883843,2773442.2694467544,2612139.472583641,2493606.8789722426,2414286.10740139,2367818.302190976,2345595.998381287,2344286.8665500153,2358278.854276129,2382152.5669513824,2412628.4544863035,2446040.0766982525,2480274.6181490314,2514508.319474668,2547550.46113001,2578957.291323678,2608951.3209101623,2637259.0493436204,2663815.710365586,2689053.978923639,2712969.916785468,2735630.206494702,2757572.9417271833,2778839.0138881896,2799348.1799061117,2819267.178875591,2838506.2814456127
T27000logg3.8,3279434.451801063,3063355.6492941296,2898241.6891597435,2772378.424448141,2688701.8166462323,2636361.9237782466,2608167.5144472113,2601145.104047594,2609619.4602441313,2628626.6588401343,2654366.7299222453,2684168.408453258,2715607.702321123,2747048.1601627055,2778033.602581392,2807796.2542311824,2835941.7214173963,2862729.3047393737,2887798.598888313,2911327.596770124,2933688.0020877183,2954567.9701898606,2974505.0830171676,2993741.193936221,3011935.907628565,3029418.7629122646,3046267.9256085814
T27000logg4.0,3615993.5398006495,3433669.785693042,3295767.2630091584,3192977.5950703016,3126828.240753112,3087919.4109825664,3070194.0174663747,3070640.6873120875,3084409.78159202,3107085.354282923,3135195.933047366,3166501.7742579686,3198814.7859655297,3230648.272647256,3261674.201766528,3291176.15740957,3318825.1056017126,3344875.7436999287,3368953.862878317,3391274.447211734,3412182.125777805,3431321.272090613,3449275.622961294,3466298.0439067115,3481937.9714082275,3496724.306855173,3510643.244687629
T27000logg4.2,3896140.4964544605,3744655.3844734784,3630646.551145803,3546088.8009784212,3492709.9303441094,3462797.4227884416,3451126.502138267,3455105.929858108,3470686.085362168,3494032.1069029495,3521993.6877278504,3552691.403124877,3584179.889190112,3615022.4477356537,3644952.1205231296,3673259.862599321,3699589.7236314644,3724188.685145005,3746665.848839963,3767239.450614335,3786275.380182359,3803394.0509766224,3819232.8047732892,3834016.0309276963,3847317.8751261686,3859589.8395314985,3870919.7869830127
T27000logg4.4,4283727.397998174,4157216.2974057295,4062173.3450484904,3991818.7580310167,3947928.3568688193,3924307.1755901277,3916610.7731628083,3922445.9599318844,3938384.659470191,3961243.838571889,3988040.849789018,4017110.14084419,4046836.19270614,4075796.3604881065,4103694.114321193,4129905.8858618517,4154067.984298268,4176348.3156654187,4196365.574699734,4214419.357282671,4230790.061497,4245199.64446447,4258149.896145617,4269999.491619703,4280337.500380731,4289473.937368,4297631.588326234
T28000logg3.0,2143706.1944464906,1813860.788601456,1546661.2970809785,1327312.0540896798,1165934.5683134387,1048157.540471818,965196.07462833,916792.7227559261,895155.3333643299,894549.2381482243,910893.2840760425,939709.8869763013,977768.9207109609,1022046.0920664883,1070901.3724325402,1123545.7491776475,1178471.3279092314,1235095.745267717,1293379.57600436,1352868.6355422963,1412875.3522936595,1473571.012525883,1535329.3103902293,1597038.6760660869,1658891.05578559,1721493.5827473016,1783455.3368178008
T28000logg3.2,1981512.24394053,1646653.0469400976,1382526.6786535936,1174652.6278842734,1027576.379560496,924870.1860961794,857853.2085040836,823313.2081201202,812663.9720734322,820011.8025080956,840396.9206429056,869257.3239409332,903693.3522843532,941139.3978129053,980318.8459018589,1020935.2960790718,1062100.177278263,1103651.9791178764,1145830.746052649,1188254.0767781185,1230806.9703536546,1273563.4845623001,1316830.230530444,1360077.5324471781,1403374.2039340413,1447103.073400459,1490492.3079669778
T28000logg3.4,2531649.1011203392,2222712.2301975074,1981170.8683431703,1791267.5422301241,1658173.4323556463,1566699.9783048937,1507548.9182119286,1477821.3237991303,1469538.6762034814,1476492.969055759,1494187.1927786584,1518617.8127216655,1546792.7707895748,1576736.7733765738,1607515.5734200657,1638488.5741240783,1669152.0758477265,1699580.9791902336,1729582.693049944,1759291.763454686,1788723.5898631387,1817790.5681473848,1846860.5562139638,1875901.9705077186,1904719.209853766,1933650.5349181232,1962384.7592772034
T28000logg3.6,2783852.3641021634,2506896.6610742095,2293246.6588124516,2129926.5014931816,2019109.850986702,1946491.5812095222,1904114.4876057697,1888012.118835951,1890758.5098982183,1906794.9564554999,1931438.7248936752,1961052.4431429005,1993104.8527047175,2025650.973439282,2057949.0634582308,2089606.143811691,2120160.456015212,2149736.561942946,2178319.035229213,2205869.353986826,2232645.7973193806,2258511.6633555363,2283912.805217397,2308856.9802938527,2333146.394673288,2357136.0807392336,2380635.1091685207
T28000logg3.8,2935868.007925715,2708550.5911595467,2535416.983813935,2405343.1956344405,2319877.2736760434,2267244.1619616207,2240479.6177189774,2235820.4546045787,2247199.274752477,2269704.5438861037,2299058.8837567954,2332391.438214248,2367428.287239506,2402330.3741824036,2436625.2249159105,2469834.8703687796,2501471.30745907,2531769.203187899,2560608.068218189,2587951.4906983734,2614156.049908762,2639011.2645028443,2662978.4122852446,2686179.6697607576,2708362.262989913,2729899.240923795,2750712.575798231
T28000logg4.0,3594797.7172377566,3406658.8483520406,3263992.7972707045,3156605.5934605547,3086743.097597807,3045056.3773599644,3025210.524611476,3024087.904092052,3036734.781243854,3058701.158034014,3086243.708874052,3116990.0413542734,3148761.571234169,3179976.717674755,3210264.8365892502,3238987.5499526067,3265771.2299835547,3290919.2780742915,3314107.563586186,3335581.9070994863,3355662.343921384,3374131.1714092554,3391353.2300052764,3407743.5800239253,3422954.310595036,3437179.916797773,3450669.056371717
T28000logg4.2,3606873.8068585997,3451352.332712067,3335105.565047981,3249971.448040988,3197151.856141164,3168715.4680422824,3159439.1583722145,3166231.9906310122,3184941.217404873,3211763.5622944133,3243156.7239754708,3277168.101388473,3311949.787241697,3345889.6320247683,3378736.051502478,3409940.848733728,3439070.366572974,3466400.060781145,3491673.673658798,3515005.2658297042,3536765.7507599983,3556666.439707619,3575258.8911653645,3592751.439550964,3608804.089098094,3623803.8987193233,3637817.982708439
T29000logg3.0,4650378.3897303175,4552536.448039407,4482796.625800348,4433228.282098226,4398909.6404631715,4373986.958662002,4358758.177646279,4352008.87834025,4352488.190897707,4361541.001424612,4377038.622311319,4398650.726913814,4426831.827384432,4458541.659867486,4493774.700357734,4532957.436275921,4573275.849197232,4615173.913080371,4659380.427286717,4703556.89291955,4748387.714690364,4794830.216101509,4840860.300429473,4887118.469513262,4934521.075844658,4981209.938021064,5027687.284163438
